Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-15-18:13:36,40.8,95.0687,74.8709,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:37,40.8,95.0687,74.8709,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:38,40.8,95.2058,74.7321,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:39,40.8,94.9752,74.7321,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:40,40.8,95.1363,74.858,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:41,40.8,94.9669,74.7437,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:42,40.8,94.9669,74.7437,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:43,40.8,95.1297,74.8977,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:44,40.8,95.1297,74.8977,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:45,40.8,95.1297,74.8977,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:46,40.8,95.1297,74.7212,14.6084,32.4018,32.0,31.29444
2019-08-15-18:13:47,40.8,94.9924,74.8292,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:48,40.8,94.9924,74.7165,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:49,40.8,94.9924,74.9123,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:50,40.8,94.9924,74.7393,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:51,40.8,94.9924,74.8647,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:52,40.8,95.1484,74.8647,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:53,40.8,94.9885,74.7325,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:54,40.8,94.9885,74.867,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:55,40.8,94.9885,74.7351,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:56,40.8,94.9885,74.8881,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:57,40.8,94.9885,74.758,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:58,40.8,94.9885,74.758,14.5878,32.4018,32.0,31.29444
2019-08-15-18:13:59,40.8,94.9885,74.9315,14.5878,32.4018,32.0,31.29444
2019-08-15-18:14:00,40.8,95.2879,74.7263,14.5878,32.4018,32.0,31.29444
2019-08-15-18:14:01,40.8,94.9649,74.95,14.5878,32.4018,32.0,31.29444
2019-08-15-18:14:02,40.8,95.174,74.7491,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:03,40.8,95.174,74.9007,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:04,40.8,95.2946,74.9007,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:05,40.8,94.9675,74.7935,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:06,40.8,94.9675,74.9175,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:07,40.8,95.1383,74.7195,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:08,40.8,94.9757,74.7195,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:09,40.8,95.1482,74.8483,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:10,40.8,94.9961,74.7338,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:11,40.8,94.9961,74.8688,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:12,40.8,95.2595,74.7378,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:13,40.8,94.9571,74.8666,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:14,40.8,95.1964,74.749,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:15,40.8,94.9752,74.749,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:16,40.8,94.9752,74.749,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:17,40.8,94.9752,74.749,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:18,40.8,94.9752,74.749,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:19,40.8,95.1886,74.8531,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:20,40.8,94.9974,74.7216,14.5984,32.4018,32.0,31.29444
2019-08-15-18:14:21,40.8,94.9974,74.7216,14.5856,32.4018,32.0,31.29444
2019-08-15-18:14:22,40.8,95.1312,74.7216,14.5856,32.4018,32.0,31.29444
2019-08-15-18:14:23,40.8,94.9784,74.7216,14.5856,32.4018,32.0,31.29444
2019-08-15-18:14:24,40.8,95.2517,74.7216,14.5856,32.4018,32.0,31.29444
2019-08-15-18:14:25,40.8,95.1511,74.7216,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:26,40.8,95.1511,74.7216,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:27,40.8,94.9966,74.7216,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:28,40.8,94.9966,74.7216,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:29,40.8,94.9966,74.8363,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:30,40.8,95.1725,74.8363,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:31,40.8,94.901,74.8363,14.6012,32.4018,32.0,31.29444
2019-08-15-18:14:32,40.8,95.0821,74.8363,14.5904,32.4018,32.0,31.29444
2019-08-15-18:14:33,40.8,94.9651,74.8363,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:34,40.8,95.3547,74.7116,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:35,40.8,94.9737,74.9334,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:36,40.8,95.0897,74.7985,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:37,40.8,95.0897,74.7985,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:38,40.8,94.9868,74.7985,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:39,40.8,94.9868,74.7985,14.6058,32.4018,32.0,31.29444
2019-08-15-18:14:40,40.8,94.9868,74.7985,14.5946,32.4018,32.0,31.29444
2019-08-15-18:14:41,40.8,94.9868,74.9256,14.5946,32.4018,32.0,31.29444
2019-08-15-18:14:42,40.8,95.1329,74.7125,14.5946,32.4018,32.0,31.29444
2019-08-15-18:14:43,40.8,95.0198,74.928,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:44,40.8,95.0198,74.7261,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:45,40.8,94.7993,74.7261,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:46,40.8,95.0113,74.9464,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:47,40.8,95.0113,74.7178,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:48,40.8,95.2208,74.7178,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:49,40.8,95.0869,74.7178,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:50,40.8,94.974,74.7178,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:51,40.8,94.974,74.8237,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:52,40.8,94.974,74.8237,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:53,40.8,94.7489,75.0207,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:54,40.8,95.1777,74.7118,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:55,40.8,94.9886,74.9062,14.5845,32.4018,32.0,31.29444
2019-08-15-18:14:56,40.8,94.9886,74.7502,14.598,32.4018,32.0,31.29444
2019-08-15-18:14:57,40.8,94.9886,74.7502,14.598,32.4018,32.0,31.29444
2019-08-15-18:14:58,40.8,94.9886,74.8615,14.598,32.4018,32.0,31.29444
2019-08-15-18:14:59,40.8,94.9886,74.8615,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:00,40.8,94.9886,74.8615,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:01,40.8,94.9886,74.7336,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:02,40.8,94.9886,74.7336,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:03,40.8,94.9886,74.8796,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:04,40.8,94.9886,74.7133,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:05,40.8,94.9886,74.9148,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:06,40.8,95.2587,74.6406,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:07,40.8,95.0483,74.7841,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:08,40.8,95.0483,74.7841,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:09,40.8,95.0483,74.7841,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:10,40.8,95.0483,75.0799,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:11,40.8,95.2653,74.7432,14.598,32.4018,32.0,31.29444
2019-08-15-18:15:12,40.8,95.0955,74.7432,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:13,40.8,95.0955,74.7432,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:14,40.8,94.9933,74.7432,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:15,40.8,94.9933,74.8814,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:16,40.8,95.1396,74.6394,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:17,40.8,94.8207,74.6394,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:18,40.8,95.2095,74.7407,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:19,40.8,94.8344,74.7407,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:20,40.8,94.9737,74.7407,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:21,40.8,95.0796,74.7407,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:22,40.8,95.0796,74.7407,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:23,40.8,95.0796,74.8634,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:24,40.8,94.9789,74.7097,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:25,40.8,95.3104,74.7097,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:26,40.8,94.9869,74.8681,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:27,40.8,94.866,74.8681,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:28,40.8,95.1983,74.8681,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:29,40.8,94.9534,74.7047,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:30,40.8,95.2399,74.8124,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:31,40.8,94.969,74.8124,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:32,40.8,94.969,74.6994,14.6014,32.4018,32.0,31.29444
2019-08-15-18:15:33,40.8,95.159,74.9532,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:34,40.8,94.9766,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:35,40.8,95.1289,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:36,40.8,94.9947,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:37,40.8,94.9947,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:38,40.8,94.9947,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:39,40.8,94.8847,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:40,40.8,95.1339,74.7386,14.589,32.4018,32.0,31.29444
2019-08-15-18:15:41,40.8,94.9201,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:42,40.8,94.9201,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:43,40.8,94.8161,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:44,40.8,95.0574,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:45,40.8,95.0574,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:46,40.8,95.0574,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:47,40.8,95.0574,74.7386,14.6063,32.4018,32.0,31.29444
2019-08-15-18:15:48,40.8,95.234,74.7386,14.5943,32.4018,32.0,31.29444
2019-08-15-18:15:49,40.8,94.8026,74.7386,14.5943,32.4018,32.0,31.29444
2019-08-15-18:15:50,40.8,95.0157,74.7386,14.5943,32.4018,32.0,31.29444
2019-08-15-18:15:51,40.8,95.0157,74.7386,14.5943,32.4018,32.0,31.29444
2019-08-15-18:15:52,40.8,95.0157,74.7386,14.5943,32.4018,32.0,31.29444
2019-08-15-18:15:53,40.8,95.0157,74.7386,14.5807,32.4018,32.0,31.29444
2019-08-15-18:15:54,40.8,95.0157,74.856,14.5807,32.4018,32.0,31.29444
2019-08-15-18:15:55,40.8,95.0157,74.856,14.5966,32.4018,32.0,31.29444
2019-08-15-18:15:56,40.8,95.0157,74.7085,14.5966,32.4018,32.0,31.29444
2019-08-15-18:15:57,40.8,95.0157,74.8669,14.5966,32.4018,32.0,31.29444
2019-08-15-18:15:58,40.8,95.0157,74.7156,14.5966,32.4018,32.0,31.29444
2019-08-15-18:15:59,40.8,95.0157,74.7156,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:00,40.8,95.0157,74.7156,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:01,40.8,94.6553,74.7156,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:02,40.8,95.0035,74.8696,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:03,40.8,95.0035,74.7073,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:04,40.8,95.0035,74.8733,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:05,40.8,94.7838,74.7142,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:06,40.8,94.9937,74.7142,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:07,40.8,94.8783,74.8885,14.5966,32.4018,32.0,31.29444
2019-08-15-18:16:08,40.8,95.0536,74.728,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:09,40.8,94.6963,74.8837,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:10,40.8,95.0669,74.615,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:11,40.8,94.8075,74.615,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:12,40.8,95.0703,74.7214,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:13,40.8,94.7745,74.7214,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:14,40.8,95.0211,74.884,14.6091,32.4018,32.0,31.29444
2019-08-15-18:16:15,40.8,95.0211,74.7289,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:16,40.8,95.0211,74.9253,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:17,40.8,95.0211,74.8018,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:18,40.8,95.0211,74.8018,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:19,40.8,94.8152,74.6211,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:20,40.8,95.0757,74.7319,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:21,40.8,94.8721,74.7319,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:22,40.8,95.1022,74.7319,14.5921,32.4018,32.0,31.29444
2019-08-15-18:16:23,40.8,94.9438,74.7319,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:24,40.8,94.9438,74.7319,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:25,40.8,94.8362,74.7319,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:26,40.8,94.9453,74.7319,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:27,40.8,95.1136,74.7319,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:28,40.8,94.9787,74.8448,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:29,40.8,95.1356,74.8448,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:30,40.8,94.8578,74.7073,14.6064,32.4018,32.0,31.29444
2019-08-15-18:16:31,40.8,94.8578,74.7073,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:32,40.8,95.1673,74.7073,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:33,40.8,94.7849,74.7073,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:34,40.8,95.1854,74.814,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:35,40.8,94.6551,74.689,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:36,40.8,94.99,74.689,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:37,40.8,95.3782,74.689,14.5914,32.4018,32.0,31.29444
2019-08-15-18:16:38,40.8,94.9733,74.8976,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:39,40.8,95.3853,74.7551,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:40,40.8,94.9822,74.7551,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:41,40.8,94.6914,74.7551,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:42,40.8,94.9896,74.7551,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:43,40.8,94.8453,74.5215,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:44,40.8,95.164,74.8177,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:45,40.8,94.7179,74.7047,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:46,40.8,94.8932,74.7047,14.6048,32.4018,32.0,31.29444
2019-08-15-18:16:47,40.8,94.6797,74.5888,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:48,40.8,95.1142,74.6899,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:49,40.8,95.1142,74.6899,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:50,40.8,95.0069,74.6899,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:51,40.8,94.8168,74.6899,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:52,40.8,95.0111,74.6899,14.6152,32.4018,32.0,31.29444
2019-08-15-18:16:53,40.8,95.0111,74.4954,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:54,40.8,95.0111,74.7757,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:55,40.8,94.6862,74.7757,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:56,40.8,94.977,74.9643,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:57,40.8,94.977,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:58,40.8,94.977,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:16:59,40.8,94.7153,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:00,40.8,94.9935,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:01,40.8,94.9935,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:02,40.8,94.9935,74.7718,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:03,40.8,94.9935,74.6227,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:04,40.8,95.152,74.6227,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:05,40.8,94.9424,74.6227,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:06,40.8,94.9424,74.845,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:07,40.8,94.7537,74.5313,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:08,40.8,94.9135,74.8633,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:09,40.8,94.7754,74.6739,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:10,40.8,94.9278,74.6739,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:11,40.8,94.9278,74.8916,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:12,40.8,94.9278,74.7349,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:13,40.8,94.6692,74.9352,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:14,40.8,95.0397,74.6994,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:15,40.8,94.6632,74.6994,14.604,32.4018,32.0,31.29444
2019-08-15-18:17:16,40.8,95.0098,74.6994,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:17,40.8,94.6978,74.6994,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:18,40.8,94.9274,74.8947,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:19,40.8,94.9274,74.6291,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:20,40.8,94.9274,74.8797,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:21,40.8,94.9274,74.6706,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:22,40.8,94.9274,74.6706,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:23,40.8,94.9274,74.7993,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:24,40.8,95.0524,74.7993,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:25,40.8,94.7191,74.6346,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:26,40.8,95.08,74.7403,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:27,40.8,94.9202,74.5286,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:28,40.8,95.1496,74.6473,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:29,40.8,94.6736,74.6473,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:30,40.8,94.9254,74.7972,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:31,40.8,95.0401,74.7972,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:32,40.8,94.8895,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:33,40.8,95.0727,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:34,40.8,94.9475,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:35,40.8,94.9475,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:36,40.8,95.2905,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:37,40.8,94.8764,74.6936,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:38,40.8,95.3556,74.8023,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:39,40.8,94.7421,74.6988,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:40,40.8,94.9057,74.8967,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:41,40.8,94.9057,74.7663,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:42,40.8,94.9057,74.7663,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:43,40.8,94.9057,74.7663,14.5937,32.4018,32.0,31.29444
2019-08-15-18:17:44,40.8,94.9057,74.7663,14.6045,32.4018,32.0,31.29444
2019-08-15-18:17:45,40.8,94.9057,74.6204,14.6045,32.4018,32.0,31.29444
