Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-08-19:55:12,41,94.9451,74.7845,14.4312,32.2697,32.0,31.18672
2019-08-08-19:55:13,41,95.1007,74.7845,14.4312,32.2697,32.0,31.18672
2019-08-08-19:55:14,41,94.9842,74.7845,14.4609,32.2697,32.0,31.18672
2019-08-08-19:55:15,41,94.9842,74.7845,14.4609,32.2697,32.0,31.18672
2019-08-08-19:55:16,41,95.0901,74.7845,14.485,32.2697,32.0,31.18672
2019-08-08-19:55:17,41,94.9899,74.7845,14.485,32.2697,32.0,31.18672
2019-08-08-19:55:18,41,95.0901,74.7845,14.485,32.2697,32.0,31.18672
2019-08-08-19:55:19,41,94.985,74.678,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:20,41,94.985,74.7931,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:21,41,95.1217,74.7931,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:22,41,94.882,74.7931,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:23,41,95.1221,74.7931,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:24,41,94.9895,74.7931,14.5006,32.2697,32.0,31.18672
2019-08-08-19:55:25,41,94.9895,74.7931,14.4906,32.2697,32.0,31.18672
2019-08-08-19:55:26,41,95.0973,74.7931,14.4906,32.3205,32.0,31.18672
2019-08-08-19:55:27,41,95.0973,74.7931,14.4906,32.3205,32.0,31.18672
2019-08-08-19:55:28,41,95.4332,74.7931,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:29,41,94.9584,74.6831,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:30,41,94.9584,74.6831,14.4975,32.3205,32.0,31.18672
2019-08-08-19:55:31,41,94.8283,74.6831,14.4975,32.3205,32.0,31.18672
2019-08-08-19:55:32,41,95.0697,74.7877,14.4975,32.3205,32.0,31.18672
2019-08-08-19:55:33,41,95.1874,74.7877,14.4975,32.3205,32.0,31.18672
2019-08-08-19:55:34,41,94.9827,74.7877,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:35,41,95.1759,74.7877,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:36,41,94.9669,74.7877,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:37,41,94.8558,74.7877,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:38,41,95.1506,74.7877,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:39,41,94.9596,74.6712,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:40,41,95.2439,74.8354,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:41,41,94.9792,74.7088,14.5097,32.3205,32.0,31.18672
2019-08-08-19:55:42,41,94.9792,74.8673,14.4983,32.3205,32.0,31.18672
2019-08-08-19:55:43,41,94.7834,74.7224,14.4983,32.3205,32.0,31.18672
2019-08-08-19:55:44,41,95.1004,75.0326,14.4983,32.3205,32.0,31.18672
2019-08-08-19:55:45,41,95.1004,74.6056,14.4983,32.3205,32.0,31.18672
