Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0240:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-10-18:40:09,31.9,95.1694,75,16.1749,32.6715,48.0,48.70923
2019-07-10-18:40:10,31.9,95.4036,74.7682,16.1749,32.6715,48.0,48.70923
2019-07-10-18:40:11,31.9,95.4036,74.7682,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:12,31.9,95.1825,75.087,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:13,31.9,95.1825,74.9672,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:14,31.9,95.0777,74.6888,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:15,31.9,95.0777,74.9983,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:16,31.9,95.0777,74.9983,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:17,31.9,95.0777,74.9983,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:18,31.9,95.0777,74.7628,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:19,31.9,95.2565,74.8859,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:20,31.9,95.2565,74.8859,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:21,31.9,95.1228,74.8859,16.1649,32.6715,48.0,48.70923
2019-07-10-18:40:22,31.9,95.1228,74.8859,16.1644,32.6715,48.0,48.70923
2019-07-10-18:40:23,31.9,95.2702,74.8859,16.1538,32.6715,48.0,48.70923
2019-07-10-18:40:24,31.9,95.0307,74.8859,16.1538,32.6715,48.0,48.70923
2019-07-10-18:40:25,31.9,95.0307,74.7464,16.1538,32.6715,48.0,48.70923
2019-07-10-18:40:26,31.9,95.0307,74.867,16.1538,32.6715,48.0,48.70923
2019-07-10-18:40:27,31.9,95.0307,74.7524,16.1538,32.6715,48.0,48.70923
2019-07-10-18:40:28,31.9,95.0307,74.7524,16.1538,32.7239,48.0,48.70923
2019-07-10-18:40:29,31.9,95.2457,74.7524,16.1538,32.7239,48.0,48.70923
2019-07-10-18:40:30,31.9,95.2457,74.9268,16.1538,32.7239,48.0,48.70923
2019-07-10-18:40:31,31.9,95.0205,74.9268,16.1538,32.7239,48.0,48.70923
2019-07-10-18:40:32,31.9,95.0205,74.9268,16.1533,32.7239,48.0,48.70923
2019-07-10-18:40:33,31.9,95.3738,74.7811,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:34,31.9,95.0048,74.7811,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:35,31.9,95.399,74.7811,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:36,31.9,95.5061,74.7811,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:37,31.9,94.9908,74.7811,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:38,31.9,94.9908,74.9961,16.1391,32.7239,48.0,48.70923
2019-07-10-18:40:39,31.9,94.9908,74.9961,16.1413,32.7239,48.0,48.70923
2019-07-10-18:40:40,31.9,95.2732,75.1081,16.1313,32.7239,48.0,48.70923
2019-07-10-18:40:41,31.9,95.2732,74.9112,16.134,32.7239,48.0,48.70923
2019-07-10-18:40:42,31.9,95.0916,74.6561,16.134,32.7239,48.0,48.70923
2019-07-10-18:40:43,31.9,95.0916,74.9318,16.134,32.7239,48.0,48.70923
2019-07-10-18:40:44,31.9,95.0916,74.9318,16.1171,32.7239,48.0,48.70923
2019-07-10-18:40:45,31.9,95.0916,74.7374,16.1339,32.7239,48.0,48.70923
2019-07-10-18:40:46,31.9,95.0916,74.9198,16.1339,32.7239,48.0,48.70923
2019-07-10-18:40:47,31.9,95.2121,74.9198,16.1239,32.7239,48.0,48.70923
2019-07-10-18:40:48,31.9,95.3219,74.9198,16.1239,32.7239,48.0,48.70923
2019-07-10-18:40:49,31.9,95.3219,74.9198,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:50,31.9,95.1537,74.779,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:51,31.9,95.1537,74.779,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:52,31.9,95.3374,74.779,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:53,31.9,95.0465,74.9276,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:54,31.9,95.0465,74.9276,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:55,31.9,95.321,74.7447,16.1099,32.7239,48.0,48.70923
2019-07-10-18:40:56,31.9,95.0139,74.8813,16.1099,32.7752,48.0,48.70923
2019-07-10-18:40:57,31.9,95.1654,74.8813,16.1099,32.7752,48.0,48.70923
2019-07-10-18:40:58,31.9,95.1654,74.7479,16.1099,32.7752,48.0,48.70923
2019-07-10-18:40:59,31.9,95.1654,74.7479,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:00,31.9,95.1654,74.7479,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:01,31.9,95.3029,74.7479,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:02,31.9,95.3029,74.8656,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:03,31.9,95.0235,75.0754,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:04,31.9,95.2529,74.716,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:05,31.9,95.0491,75.1229,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:06,31.9,95.0491,74.7489,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:07,31.9,95.2266,74.9729,16.0982,32.7752,48.0,48.70923
2019-07-10-18:41:08,31.9,95.0214,74.8386,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:09,31.9,95.2625,74.6842,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:10,31.9,95.0036,74.8279,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:11,31.9,95.0036,74.8279,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:12,31.9,95.4199,74.8279,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:13,31.9,95.0049,74.8279,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:14,31.9,95.4778,74.7262,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:15,31.9,95.289,75.0876,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:16,31.9,95.289,74.7446,16.0868,32.7752,48.0,48.70923
2019-07-10-18:41:17,31.9,95.0528,74.7446,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:18,31.9,95.0528,74.8535,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:19,31.9,95.0528,74.6652,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:20,31.9,95.0528,74.7731,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:21,31.9,95.0528,74.7731,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:22,31.9,95.0528,74.9662,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:23,31.9,95.0528,74.8202,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:24,31.9,95.0528,74.8202,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:25,31.9,95.2661,74.8202,16.0696,32.7752,48.0,48.70923
2019-07-10-18:41:26,31.9,95.2661,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:27,31.9,95.2661,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:28,31.9,94.9511,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:29,31.9,95.0964,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:30,31.9,94.9925,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:31,31.9,94.9925,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:32,31.9,95.0948,74.8202,16.0582,32.7752,48.0,48.70923
2019-07-10-18:41:33,31.9,95.2788,74.9728,16.0455,32.7752,48.0,48.70923
2019-07-10-18:41:34,31.9,95.1193,74.7253,16.0455,32.7752,48.0,48.70923
2019-07-10-18:41:35,31.9,95.3574,74.7253,16.0455,32.7752,48.0,48.70923
2019-07-10-18:41:36,31.9,95.0031,74.7253,16.0333,32.7752,48.0,48.70923
2019-07-10-18:41:37,31.9,95.0031,74.879,16.0464,32.8262,48.0,48.70923
2019-07-10-18:41:38,31.9,95.0031,74.879,16.0464,32.8262,48.0,48.70923
2019-07-10-18:41:39,31.9,95.0031,74.7036,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:40,31.9,95.0031,74.8415,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:41,31.9,95.0031,74.8415,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:42,31.9,95.0031,74.8415,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:43,31.9,95.0031,74.9473,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:44,31.9,95.187,74.9473,16.0362,32.8262,48.0,48.70923
2019-07-10-18:41:45,31.9,95.187,74.9473,16.0242,32.8262,48.0,48.70923
2019-07-10-18:41:46,31.9,95.0044,74.7176,16.0242,32.8262,48.0,48.70923
2019-07-10-18:41:47,31.9,95.0044,74.8582,16.0242,32.8262,48.0,48.70923
