Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-17-18:37:09,47,95.4219,74.9858,13.0043,32.731,48.0,48.94445
2019-07-17-18:37:10,47,95.5861,74.9858,13.0043,32.731,48.0,48.94445
2019-07-17-18:37:11,47,95.3759,74.9858,12.9918,32.731,48.0,48.94445
2019-07-17-18:37:12,47,95.5514,74.9858,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:13,47,95.4284,74.9858,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:14,47,95.4284,74.9858,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:15,47,95.6421,75.2341,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:16,47,95.0859,75.0144,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:17,47,95.5665,75.2902,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:18,47,95.1437,75.0039,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:19,47,95.4296,75.0039,13.0025,32.731,48.0,48.94445
2019-07-17-18:37:20,47,95.4296,75.0039,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:21,47,95.4296,75.0039,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:22,47,95.5378,75.1478,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:23,47,95.4285,75.0138,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:24,47,95.3034,74.7953,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:25,47,95.1559,74.7953,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:26,47,95.3559,74.9972,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:27,47,95.4607,74.9972,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:28,47,95.4607,75.2139,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:29,47,95.0878,75.0431,12.9887,32.731,48.0,48.94445
2019-07-17-18:37:30,47,95.4557,75.0431,12.9908,32.731,48.0,48.94445
2019-07-17-18:37:31,47,95.1842,74.8134,12.9908,32.731,48.0,48.94445
2019-07-17-18:37:32,47,95.5239,75.1796,12.9908,32.731,48.0,48.94445
2019-07-17-18:37:33,47,95.1098,74.8318,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:34,47,95.4092,75.001,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:35,47,95.1652,74.8531,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:36,47,95.42,75.0534,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:37,47,95.0762,75.0534,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:38,47,95.5958,75.0534,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:39,47,95.271,74.8313,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:40,47,95.271,74.9891,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:41,47,95.271,74.9891,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:42,47,95.3749,74.8387,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:43,47,95.5358,74.9655,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:44,47,95.0637,74.7403,13.0018,32.731,48.0,48.94445
2019-07-17-18:37:45,47,95.53,75.1153,12.9885,32.731,48.0,48.94445
2019-07-17-18:37:46,47,95.083,74.9607,12.9885,32.731,48.0,48.94445
2019-07-17-18:37:47,47,95.4265,75.0614,12.9885,32.731,48.0,48.94445
2019-07-17-18:37:48,47,95.1931,74.9011,13.006,32.731,48.0,48.94445
2019-07-17-18:37:49,47,95.4308,75.058,13.006,32.731,48.0,48.94445
2019-07-17-18:37:50,47,95.2273,75.058,13.006,32.731,48.0,48.94445
2019-07-17-18:37:51,47,95.4464,75.058,13.006,32.731,48.0,48.94445
2019-07-17-18:37:52,47,95.0746,75.058,13.006,32.731,48.0,48.94445
2019-07-17-18:37:53,47,95.4129,75.058,13.006,32.731,48.0,48.94445
2019-07-17-18:37:54,47,95.0207,74.9368,13.006,32.731,48.0,48.94445
2019-07-17-18:37:55,47,95.4184,75.1339,13.006,32.731,48.0,48.94445
2019-07-17-18:37:56,47,95.4184,74.7431,12.9921,32.731,48.0,48.94445
2019-07-17-18:37:57,47,95.5476,74.874,12.9921,32.731,48.0,48.94445
2019-07-17-18:37:58,47,95.351,75.0036,12.9921,32.731,48.0,48.94445
2019-07-17-18:37:59,47,95.1398,75.0036,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:00,47,95.4429,75.0036,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:01,47,95.2579,75.0036,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:02,47,95.2579,75.0036,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:03,47,95.1138,74.779,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:04,47,95.4814,75.0916,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:05,47,95.1559,74.8795,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:06,47,95.4134,75.0483,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:07,47,95.2392,75.0483,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:08,47,95.4732,75.0483,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:09,47,95.4732,74.8337,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:10,47,95.4732,75.0315,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:11,47,95.0647,74.7493,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:12,47,95.5814,74.9982,12.9921,32.731,48.0,48.94445
2019-07-17-18:38:13,47,95.2883,74.9982,13.0028,32.731,48.0,48.94445
2019-07-17-18:38:14,47,95.446,74.9982,13.0028,32.731,48.0,48.94445
2019-07-17-18:38:15,47,95.1184,74.8776,13.0028,32.731,48.0,48.94445
2019-07-17-18:38:16,47,95.5655,75.1008,13.0028,32.731,48.0,48.94445
2019-07-17-18:38:17,47,95.3244,74.9202,13.0028,32.731,48.0,48.94445
2019-07-17-18:38:18,47,95.3244,74.9202,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:19,47,95.5643,74.9202,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:20,47,95.2788,74.9202,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:21,47,95.5757,75.2343,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:22,47,95.0202,75.003,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:23,47,95.3844,75.003,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:24,47,95.3844,75.1564,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:25,47,95.3844,75.1564,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:26,47,95.3844,74.9707,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:27,47,95.3844,74.9707,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:28,47,95.023,74.9707,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:29,47,95.3773,74.9707,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:30,47,95.2361,74.7311,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:31,47,95.5015,75.1673,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:32,47,95.1969,74.7937,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:33,47,95.3111,75.0255,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:34,47,95.3111,74.7925,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:35,47,95.1633,74.7925,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:36,47,95.4757,75.1078,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:37,47,95.3512,74.9396,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:38,47,95.5153,74.9396,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:39,47,95.3003,74.9396,13.0028,32.6805,48.0,48.94445
2019-07-17-18:38:40,47,95.4882,74.9396,12.9875,32.6805,48.0,48.94445
2019-07-17-18:38:41,47,95.1699,74.9396,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:42,47,95.4104,75.1768,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:43,47,95.0624,74.9453,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:44,47,95.4676,75.1439,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:45,47,94.9899,74.7845,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:46,47,95.4281,74.8889,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:47,47,95.0477,74.7305,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:48,47,95.152,75.1946,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:49,47,95.152,74.8221,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:50,47,95.152,74.8221,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:51,47,95.3081,74.9283,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:52,47,94.9942,74.8091,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:53,47,95.2468,74.8091,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:54,47,95.2468,74.8091,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:55,47,95.3542,74.8091,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:56,47,95.2464,74.8091,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:57,47,95.3486,75.0183,12.9984,32.6805,48.0,48.94445
2019-07-17-18:38:58,47,95.2425,74.9128,13.0101,32.6805,48.0,48.94445
2019-07-17-18:38:59,47,95.3925,75.0546,13.0101,32.6805,48.0,48.94445
2019-07-17-18:39:00,47,95.3925,74.7891,13.0101,32.6805,48.0,48.94445
2019-07-17-18:39:01,47,95.3925,74.7891,12.9986,32.6805,48.0,48.94445
2019-07-17-18:39:02,47,94.9792,74.6726,13.0105,32.6805,48.0,48.94445
2019-07-17-18:39:03,47,95.2893,74.8148,13.0105,32.6805,48.0,48.94445
2019-07-17-18:39:04,47,94.9867,74.8148,13.0105,32.6805,48.0,48.94445
2019-07-17-18:39:05,47,95.3108,74.8148,13.0105,32.6805,48.0,48.94445
2019-07-17-18:39:06,47,95.0074,74.9466,13.0105,32.6805,48.0,48.94445
2019-07-17-18:39:07,47,95.2783,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:08,47,95.0627,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:09,47,95.0627,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:10,47,95.0627,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:11,47,95.1797,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:12,47,95.1797,74.8118,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:13,47,95.3979,74.99,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:14,47,95.3979,74.99,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:15,47,95.0256,74.7365,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:16,47,95.5331,75.1894,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:17,47,95.1686,74.7321,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:18,47,95.1686,75.2061,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:19,47,95.0221,74.7508,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:20,47,95.3416,75.16,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:21,47,94.9848,74.7377,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:22,47,95.374,74.9831,12.9993,32.6805,48.0,48.94445
2019-07-17-18:39:23,47,95.2277,74.9831,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:24,47,95.2277,74.9831,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:25,47,95.2277,74.9831,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:26,47,95.0629,74.8564,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:27,47,95.0629,74.6795,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:28,47,95.4652,74.7934,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:29,47,95.1662,74.9039,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:30,47,95.1662,74.9039,13.0103,32.6805,48.0,48.94445
2019-07-17-18:39:31,47,95.1662,75.0666,13.0001,32.6805,48.0,48.94445
2019-07-17-18:39:32,47,95.1662,74.8506,13.0001,32.6805,48.0,48.94445
2019-07-17-18:39:33,47,95.3108,74.985,13.0001,32.6805,48.0,48.94445
2019-07-17-18:39:34,47,95.038,74.8259,13.0001,32.6805,48.0,48.94445
2019-07-17-18:39:35,47,95.7929,75.1361,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:36,47,95.2724,74.9058,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:37,47,95.2724,74.9058,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:38,47,94.9952,74.9058,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:39,47,95.3226,74.9058,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:40,47,95.3226,74.9058,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:41,47,95.3226,75.0808,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:42,47,95.2166,74.8952,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:43,47,95.3724,74.8952,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:44,47,95.0761,74.8952,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:45,47,95.2995,74.8952,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:46,47,95.2995,74.6896,13.0001,32.6297,48.0,48.94445
2019-07-17-18:39:47,47,95.4391,74.6896,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:48,47,95.4391,74.6896,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:49,47,95.0162,74.6896,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:50,47,95.4342,74.854,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:51,47,94.9826,74.7374,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:52,47,95.1923,74.9965,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:53,47,95.0712,74.9965,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:54,47,95.0712,74.8234,13.0102,32.6297,48.0,48.94445
2019-07-17-18:39:55,47,95.0712,74.8234,12.9906,32.6297,48.0,48.94445
2019-07-17-18:39:56,47,95.2387,75.0391,12.9906,32.6297,48.0,48.94445
2019-07-17-18:39:57,47,95.004,74.8785,12.9906,32.6297,48.0,48.94445
2019-07-17-18:39:58,47,95.1277,75.0509,12.9906,32.6297,48.0,48.94445
2019-07-17-18:39:59,47,94.9952,74.7361,12.9906,32.6297,48.0,48.94445
2019-07-17-18:40:00,47,95.4952,75.0609,12.9906,32.6297,48.0,48.94445
2019-07-17-18:40:01,47,94.9762,74.6421,12.9906,32.6297,48.0,48.94445
2019-07-17-18:40:02,47,95.1012,74.9442,12.9906,32.6297,48.0,48.94445
2019-07-17-18:40:03,47,94.9935,74.7246,13.0023,32.6297,48.0,48.94445
2019-07-17-18:40:04,47,95.2922,74.7246,13.0023,32.6297,48.0,48.94445
2019-07-17-18:40:05,47,95.2922,74.7246,12.9923,32.6297,48.0,48.94445
2019-07-17-18:40:06,47,95.1215,74.7246,12.9923,32.6297,48.0,48.94445
2019-07-17-18:40:07,47,95.004,74.8279,12.9923,32.6297,48.0,48.94445
2019-07-17-18:40:08,47,95.004,74.6925,12.9923,32.6297,48.0,48.94445
2019-07-17-18:40:09,47,95.3393,74.9499,12.9923,32.6297,48.0,48.94445
2019-07-17-18:40:10,47,95.1114,74.8087,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:11,47,95.284,74.9258,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:12,47,95.1069,74.9258,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:13,47,95.2993,74.9258,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:14,47,95.2993,74.9258,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:15,47,95.4403,75.1128,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:16,47,94.9718,74.7219,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:17,47,95.3318,75.1043,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:18,47,94.9794,74.7397,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:19,47,95.0877,74.7397,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:20,47,95.263,74.7397,13.0061,32.6297,48.0,48.94445
2019-07-17-18:40:21,47,95.0576,74.7397,12.9957,32.6297,48.0,48.94445
2019-07-17-18:40:22,47,95.3182,74.8614,12.9957,32.6297,48.0,48.94445
2019-07-17-18:40:23,47,95.094,74.8614,12.9957,32.6297,48.0,48.94445
2019-07-17-18:40:24,47,95.3066,74.8614,12.9957,32.6297,48.0,48.94445
2019-07-17-18:40:25,47,95.1606,74.8614,12.9957,32.6297,48.0,48.94445
2019-07-17-18:40:26,47,95.2916,74.7142,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:27,47,95.1642,74.9194,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:28,47,95.1642,74.9194,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:29,47,95.1642,74.9194,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:30,47,95.1642,74.9194,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:31,47,95.0234,74.7329,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:32,47,95.4776,74.9423,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:33,47,94.8313,74.7256,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:34,47,95.5285,75.1327,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:35,47,94.9616,74.818,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:36,47,95.2952,75.0997,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:37,47,94.9743,74.7441,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:38,47,95.2784,74.8662,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:39,47,95.2784,74.8662,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:40,47,95.3813,74.8662,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:41,47,95.1888,74.8662,13.0057,32.6297,48.0,48.94445
2019-07-17-18:40:42,47,95.1888,74.8662,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:43,47,95.0429,74.8662,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:44,47,95.2268,74.8662,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:45,47,95.0693,74.7534,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:46,47,95.1995,74.7534,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:47,47,95.1995,75.0021,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:48,47,94.9977,74.8492,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:49,47,95.213,75.0071,12.995,32.6297,48.0,48.94445
2019-07-17-18:40:50,47,94.9967,74.7226,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:51,47,95.4068,75.0006,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:52,47,95.0926,75.0006,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:53,47,95.2833,75.0006,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:54,47,95.0483,74.6676,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:55,47,95.0483,74.7825,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:56,47,95.0483,74.7825,13.0065,32.6297,48.0,48.94445
2019-07-17-18:40:57,47,95.0483,75.0522,12.9956,32.6297,48.0,48.94445
2019-07-17-18:40:58,47,95.0483,74.7028,13.0066,32.6297,48.0,48.94445
2019-07-17-18:40:59,47,95.0483,74.8191,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:00,47,95.3162,74.7141,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:01,47,95.0562,74.8228,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:02,47,95.0562,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:03,47,95.0562,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:04,47,95.0562,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:05,47,95.0562,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:06,47,95.0562,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:07,47,94.9484,74.7156,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:08,47,95.3157,74.9058,13.0066,32.6297,48.0,48.94445
2019-07-17-18:41:09,47,95.0783,74.7645,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:10,47,95.3382,74.7645,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:11,47,94.7353,74.7645,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:12,47,95.0215,74.7645,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:13,47,95.1465,74.7645,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:14,47,95.4412,74.9098,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:15,47,94.9743,74.7266,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:16,47,95.1682,75.0305,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:17,47,94.9875,74.7116,12.9958,32.6297,48.0,48.94445
2019-07-17-18:41:18,47,95.0992,74.7116,13.0075,32.6297,48.0,48.94445
2019-07-17-18:41:19,47,95.0992,74.7116,13.0075,32.6297,48.0,48.94445
2019-07-17-18:41:20,47,95.0992,74.7116,13.0075,32.6297,48.0,48.94445
