Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-16-18:31:36,46.8699,94.64,74.7491,12.984,32.5939,48.0,48.58146
2019-07-16-18:31:37,46.8699,95.416,74.7491,13.0147,32.5939,48.0,48.58146
2019-07-16-18:31:38,46.8699,94.6058,74.5694,13.0147,32.5939,48.0,48.58146
2019-07-16-18:31:39,46.8699,95.2385,74.7149,13.0147,32.5939,48.0,48.58146
2019-07-16-18:31:40,46.8699,94.7423,74.7149,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:41,46.8699,95.0056,74.8477,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:42,46.8699,94.8417,74.4729,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:43,46.8699,94.959,74.6517,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:44,46.8699,94.959,74.4345,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:45,46.8699,94.959,74.7576,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:46,46.8699,94.959,74.6472,12.9952,32.5939,48.0,48.58146
2019-07-16-18:31:47,46.8699,94.7081,74.6472,13.006,32.5939,48.0,48.58146
2019-07-16-18:31:48,46.8699,95.1744,74.6472,13.006,32.5939,48.0,48.58146
2019-07-16-18:31:49,46.8699,95.1744,74.6472,13.006,32.5939,48.0,48.58146
2019-07-16-18:31:50,46.8699,95.3853,74.8494,12.9947,32.5939,48.0,48.58146
2019-07-16-18:31:51,46.8699,94.8603,74.5662,12.9947,32.5939,48.0,48.58146
2019-07-16-18:31:52,46.8699,95.0288,74.8484,12.9947,32.5939,48.0,48.58146
2019-07-16-18:31:53,46.8699,95.0288,74.6071,12.9947,32.5939,48.0,48.58146
2019-07-16-18:31:54,46.8699,95.1809,74.6071,12.9947,32.5939,48.0,48.58146
2019-07-16-18:31:55,46.8699,94.6694,74.6071,13.0118,32.5939,48.0,48.58146
2019-07-16-18:31:56,46.8699,95.357,74.7141,13.0118,32.5939,48.0,48.58146
2019-07-16-18:31:57,46.8699,94.6635,74.5661,13.0118,32.5939,48.0,48.58146
2019-07-16-18:31:58,46.8699,95.1518,74.7533,13.0118,32.5939,48.0,48.58146
2019-07-16-18:31:59,46.8699,94.764,74.5968,13.0118,32.5939,48.0,48.58146
2019-07-16-18:32:00,46.8699,95.0625,74.7165,13.0118,32.5939,48.0,48.58146
2019-07-16-18:32:01,46.8699,95.0625,74.7165,13.0004,32.5939,48.0,48.58146
2019-07-16-18:32:02,46.8699,95.0625,74.8794,13.0004,32.5939,48.0,48.58146
2019-07-16-18:32:03,46.8699,94.7281,74.5855,13.0004,32.5939,48.0,48.58146
2019-07-16-18:32:04,46.8699,95.1634,74.5855,12.9898,32.5939,48.0,48.58146
2019-07-16-18:32:05,46.8699,94.6262,74.5855,12.9898,32.5939,48.0,48.58146
2019-07-16-18:32:06,46.8699,95.0682,74.7334,12.9898,32.5939,48.0,48.58146
2019-07-16-18:32:07,46.8699,94.9537,74.7334,12.9898,32.5939,48.0,48.58146
2019-07-16-18:32:08,46.8699,95.0581,74.7334,12.9898,32.5939,48.0,48.58146
2019-07-16-18:32:09,46.8699,94.6762,74.6175,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:10,46.8699,95.0082,74.6175,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:11,46.8699,94.6496,74.6175,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:12,46.8699,95.0687,75.0205,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:13,46.8699,94.9468,74.6668,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:14,46.8699,95.0754,74.6668,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:15,46.8699,95.1774,74.8839,13.001,32.5939,48.0,48.58146
2019-07-16-18:32:16,46.8699,94.9067,74.499,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:17,46.8699,95.3922,74.6125,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:18,46.8699,94.6825,74.4883,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:19,46.8699,95.0519,74.6831,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:20,46.8699,94.9154,74.6831,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:21,46.8699,95.0486,74.6831,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:22,46.8699,94.7788,74.6831,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:23,46.8699,95.0169,74.8209,13.0132,32.5939,48.0,48.58146
2019-07-16-18:32:24,46.8699,95.0169,74.6555,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:25,46.8699,95.0169,74.6555,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:26,46.8699,94.6491,74.4754,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:27,46.8699,95.1197,74.9127,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:28,46.8699,94.7945,74.5494,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:29,46.8699,95.2345,74.7084,13.0017,32.5939,48.0,48.58146
2019-07-16-18:32:30,46.8699,94.8166,74.4076,13.0017,32.5939,48.0,48.58146
