Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0250:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-02-18:13:27,40.4,95.3928,75.2629,18.9901,32.3092,32.0,31.47892
2019-08-02-18:13:28,40.4,95.2841,75.0821,18.9763,32.3092,32.0,31.47892
2019-08-02-18:13:29,40.4,95.4948,75.223,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:30,40.4,95.2169,75.0944,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:31,40.4,95.4823,75.0944,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:32,40.4,95.4823,75.2614,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:33,40.4,95.4823,75.1153,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:34,40.4,95.1773,75.1153,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:35,40.4,95.4146,75.1153,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:36,40.4,95.158,75.1153,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:37,40.4,95.3797,75.2401,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:38,40.4,95.3797,75.0982,18.9882,32.3092,32.0,31.47892
2019-08-02-18:13:39,40.4,95.5311,75.227,18.9779,32.3092,32.0,31.47892
2019-08-02-18:13:40,40.4,95.0484,75.227,18.9779,32.3092,32.0,31.47892
2019-08-02-18:13:41,40.4,95.5708,75.0762,18.9779,32.3092,32.0,31.47892
2019-08-02-18:13:42,40.4,95.3031,75.2195,18.9779,32.3092,32.0,31.47892
2019-08-02-18:13:43,40.4,95.6042,75.0934,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:44,40.4,94.9852,75.3885,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:45,40.4,95.4084,75.2198,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:46,40.4,95.2248,75.0719,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:47,40.4,95.2248,75.0719,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:48,40.4,95.2248,75.0719,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:49,40.4,95.4008,75.0719,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:50,40.4,95.1105,75.3237,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:51,40.4,95.6478,75.1004,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:52,40.4,95.1138,74.9795,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:53,40.4,95.838,75.0864,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:54,40.4,95.2534,75.0864,18.9778,32.3092,32.0,31.47892
2019-08-02-18:13:55,40.4,95.401,75.3409,18.9653,32.3092,32.0,31.47892
2019-08-02-18:13:56,40.4,95.2479,75.0731,18.9827,32.3092,32.0,31.47892
2019-08-02-18:13:57,40.4,95.3806,75.3412,18.9827,32.3092,32.0,31.47892
2019-08-02-18:13:58,40.4,95.1707,75.0577,18.9827,32.3092,32.0,31.47892
2019-08-02-18:13:59,40.4,95.3678,75.0577,18.9667,32.3092,32.0,31.47892
2019-08-02-18:14:00,40.4,95.3678,75.1633,18.9778,32.3092,32.0,31.47892
2019-08-02-18:14:01,40.4,95.3678,75.1633,18.9661,32.3092,32.0,31.47892
2019-08-02-18:14:02,40.4,95.2155,75.1633,18.9661,32.3092,32.0,31.47892
2019-08-02-18:14:03,40.4,95.5174,75.1633,18.9661,32.3092,32.0,31.47892
2019-08-02-18:14:04,40.4,95.2968,74.8779,18.9661,32.3092,32.0,31.47892
2019-08-02-18:14:05,40.4,95.2968,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:06,40.4,95.2968,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:07,40.4,95.4134,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:08,40.4,95.0292,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:09,40.4,95.4162,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:10,40.4,95.4162,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:11,40.4,95.6137,75.1351,18.9792,32.3092,32.0,31.47892
2019-08-02-18:14:12,40.4,95.04,75.1351,18.9669,32.3092,32.0,31.47892
2019-08-02-18:14:13,40.4,95.3998,75.1351,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:14,40.4,94.9501,75.1351,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:15,40.4,95.3881,75.1351,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:16,40.4,95.3881,75.1351,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:17,40.4,95.3881,75.0105,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:18,40.4,95.3881,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:19,40.4,95.0384,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:20,40.4,95.0384,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:21,40.4,95.3245,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:22,40.4,95.3245,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:23,40.4,95.3245,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:24,40.4,94.9612,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:25,40.4,95.3309,75.1459,18.9815,32.3092,32.0,31.47892
2019-08-02-18:14:26,40.4,95.2146,75.3014,18.9704,32.3092,32.0,31.47892
2019-08-02-18:14:27,40.4,95.3199,75.09,18.9704,32.3092,32.0,31.47892
2019-08-02-18:14:28,40.4,95.087,75.09,18.9704,32.3092,32.0,31.47892
2019-08-02-18:14:29,40.4,95.087,75.09,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:30,40.4,95.3401,75.09,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:31,40.4,95.0605,75.2428,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:32,40.4,95.381,75.079,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:33,40.4,95.381,75.079,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:34,40.4,95.381,75.079,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:35,40.4,95.1294,75.079,18.9807,32.3092,32.0,31.47892
2019-08-02-18:14:36,40.4,94.956,75.2307,18.9675,32.3092,32.0,31.47892
2019-08-02-18:14:37,40.4,94.956,75.2307,18.9675,32.3092,32.0,31.47892
2019-08-02-18:14:38,40.4,95.1191,75.0849,18.9823,32.3092,32.0,31.47892
2019-08-02-18:14:39,40.4,94.9916,75.0849,18.9823,32.3092,32.0,31.47892
2019-08-02-18:14:40,40.4,95.3087,75.0849,18.9823,32.3092,32.0,31.47892
2019-08-02-18:14:41,40.4,95.0479,75.0849,18.9823,32.3092,32.0,31.47892
2019-08-02-18:14:42,40.4,95.1604,75.0849,18.9823,32.3092,32.0,31.47892
2019-08-02-18:14:43,40.4,95.1604,75.0849,18.9813,32.3092,32.0,31.47892
2019-08-02-18:14:44,40.4,95.4986,75.0849,18.9813,32.3092,32.0,31.47892
2019-08-02-18:14:45,40.4,95.1249,75.0849,18.9813,32.3092,32.0,31.47892
2019-08-02-18:14:46,40.4,95.0068,75.1853,18.9654,32.3092,32.0,31.47892
2019-08-02-18:14:47,40.4,95.1173,75.0034,18.9769,32.3092,32.0,31.47892
2019-08-02-18:14:48,40.4,95.3024,75.1505,18.9769,32.3092,32.0,31.47892
2019-08-02-18:14:49,40.4,94.9729,75.1505,18.9769,32.3092,32.0,31.47892
2019-08-02-18:14:50,40.4,95.2288,75.1505,18.9769,32.3092,32.0,31.47892
2019-08-02-18:14:51,40.4,94.9747,75.1505,18.9769,32.3092,32.0,31.47892
2019-08-02-18:14:52,40.4,95.5983,74.9324,18.9636,32.3092,32.0,31.47892
2019-08-02-18:14:53,40.4,95.0807,75.0835,18.9741,32.3092,32.0,31.47892
2019-08-02-18:14:54,40.4,95.3569,75.0835,18.9639,32.3092,32.0,31.47892
2019-08-02-18:14:55,40.4,95.3569,75.0835,18.9809,32.3092,32.0,31.47892
2019-08-02-18:14:56,40.4,95.3569,75.0835,18.9809,32.3092,32.0,31.47892
2019-08-02-18:14:57,40.4,95.2198,74.8846,18.9809,32.3092,32.0,31.47892
2019-08-02-18:14:58,40.4,95.2198,75.0609,18.9809,32.3092,32.0,31.47892
2019-08-02-18:14:59,40.4,94.9499,75.0609,18.9809,32.3092,32.0,31.47892
2019-08-02-18:15:00,40.4,95.1522,75.0609,18.9809,32.3092,32.0,31.47892
2019-08-02-18:15:01,40.4,94.9559,75.0609,18.97,32.3092,32.0,31.47892
2019-08-02-18:15:02,40.4,95.4541,75.0609,18.9722,32.3092,32.0,31.47892
2019-08-02-18:15:03,40.4,95.292,75.0609,18.9837,32.3092,32.0,31.47892
2019-08-02-18:15:04,40.4,95.5453,75.0609,18.9683,32.3092,32.0,31.47892
2019-08-02-18:15:05,40.4,94.9688,74.8719,18.9801,32.3092,32.0,31.47892
2019-08-02-18:15:06,40.4,94.9688,75.1202,18.9801,32.3092,32.0,31.47892
2019-08-02-18:15:07,40.4,95.1301,74.9539,18.9801,32.3092,32.0,31.47892
2019-08-02-18:15:08,40.4,95.3255,74.9539,18.9801,32.3597,32.0,31.47892
2019-08-02-18:15:09,40.4,95.1176,74.9539,18.9801,32.3597,32.0,31.47892
2019-08-02-18:15:10,40.4,95.1176,74.9539,18.9698,32.3597,32.0,31.47892
2019-08-02-18:15:11,40.4,94.9706,75.1093,18.9698,32.3597,32.0,31.47892
2019-08-02-18:15:12,40.4,95.3897,74.9563,18.9698,32.3597,32.0,31.47892
2019-08-02-18:15:13,40.4,94.958,75.0979,18.9698,32.3597,32.0,31.47892
2019-08-02-18:15:14,40.4,95.3869,75.0979,18.9851,32.3597,32.0,31.47892
2019-08-02-18:15:15,40.4,95.0349,75.0979,18.9851,32.3597,32.0,31.47892
2019-08-02-18:15:16,40.4,95.3387,74.9899,18.9851,32.3597,32.0,31.47892
2019-08-02-18:15:17,40.4,95.0596,74.9899,18.9851,32.3597,32.0,31.47892
2019-08-02-18:15:18,40.4,95.0596,75.1239,18.9851,32.3597,32.0,31.47892
2019-08-02-18:15:19,40.4,95.0596,75.1239,18.9745,32.3597,32.0,31.47892
2019-08-02-18:15:20,40.4,95.0596,75.1239,18.9745,32.3597,32.0,31.47892
2019-08-02-18:15:21,40.4,95.0596,75.1239,18.9714,32.3597,32.0,31.47892
2019-08-02-18:15:22,40.4,95.3921,75.1239,18.9868,32.3597,32.0,31.47892
2019-08-02-18:15:23,40.4,94.9851,75.1239,18.9868,32.3597,32.0,31.47892
2019-08-02-18:15:24,40.4,95.2002,74.918,18.9868,32.3597,32.0,31.47892
2019-08-02-18:15:25,40.4,95.3916,75.0553,18.9868,32.3597,32.0,31.47892
2019-08-02-18:15:26,40.4,95.0633,74.9463,18.9868,32.3597,32.0,31.47892
2019-08-02-18:15:27,40.4,95.0633,74.9463,18.9779,32.3597,32.0,31.47892
2019-08-02-18:15:28,40.4,95.3773,74.9463,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:29,40.4,95.3773,74.9463,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:30,40.4,95.0703,75.1842,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:31,40.4,95.0703,75.0243,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:32,40.4,95.0703,75.0243,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:33,40.4,94.9657,75.2214,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:34,40.4,95.242,74.8198,18.9923,32.3597,32.0,31.47892
2019-08-02-18:15:35,40.4,94.9707,75.2527,18.9804,32.3597,32.0,31.47892
2019-08-02-18:15:36,40.4,94.9707,74.8167,18.9804,32.3597,32.0,31.47892
2019-08-02-18:15:37,40.4,94.9707,75.1405,18.9804,32.3597,32.0,31.47892
2019-08-02-18:15:38,40.4,94.9707,74.924,18.9946,32.3597,32.0,31.47892
2019-08-02-18:15:39,40.4,95.2143,74.924,18.9946,32.3597,32.0,31.47892
2019-08-02-18:15:40,40.4,95.0018,75.222,18.9946,32.3597,32.0,31.47892
2019-08-02-18:15:41,40.4,95.0018,75.017,18.9946,32.3597,32.0,31.47892
2019-08-02-18:15:42,40.4,95.0018,74.7834,18.9946,32.3597,32.0,31.47892
2019-08-02-18:15:43,40.4,95.0018,75.071,18.984,32.3597,32.0,31.47892
2019-08-02-18:15:44,40.4,95.0018,74.948,18.984,32.3597,32.0,31.47892
2019-08-02-18:15:45,40.4,95.1583,75.1624,18.984,32.3597,32.0,31.47892
2019-08-02-18:15:46,40.4,95.0001,74.8448,18.999,32.3597,32.0,31.47892
2019-08-02-18:15:47,40.4,95.2391,75.0004,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:48,40.4,95.0011,74.8996,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:49,40.4,95.1018,75.0568,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:50,40.4,94.936,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:51,40.4,95.3518,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:52,40.4,94.9591,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:53,40.4,94.9591,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:54,40.4,95.1405,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:55,40.4,95.01,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:56,40.4,94.8412,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:57,40.4,95.0316,74.9524,18.9878,32.3597,32.0,31.47892
2019-08-02-18:15:58,40.4,95.0316,75.0789,18.9993,32.3597,32.0,31.47892
2019-08-02-18:15:59,40.4,95.4318,74.9613,18.9888,32.3597,32.0,31.47892
2019-08-02-18:16:00,40.4,95.0133,74.9613,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:01,40.4,95.183,74.9613,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:02,40.4,94.887,74.9613,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:03,40.4,94.9969,74.9613,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:04,40.4,95.1163,74.9613,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:05,40.4,95.1163,75.1123,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:06,40.4,95.1163,74.9735,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:07,40.4,95.2746,74.7844,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:08,40.4,95.2746,74.8889,18.9914,32.3597,32.0,31.47892
2019-08-02-18:16:09,40.4,95.2746,74.8889,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:10,40.4,94.9452,74.8889,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:11,40.4,95.1598,74.8889,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:12,40.4,94.6553,74.8889,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:13,40.4,95.2328,74.8889,19.002,32.3597,32.0,31.47892
2019-08-02-18:16:14,40.4,94.9449,74.8889,18.9895,32.3597,32.0,31.47892
2019-08-02-18:16:15,40.4,94.9449,74.8889,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:16,40.4,95.1255,74.8889,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:17,40.4,94.9871,75.0669,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:18,40.4,94.8215,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:19,40.4,95.044,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:20,40.4,94.9175,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:21,40.4,95.0647,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:22,40.4,94.9427,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:23,40.4,95.4308,74.7951,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:24,40.4,95.019,74.9731,19.0015,32.3597,32.0,31.47892
2019-08-02-18:16:25,40.4,95.019,74.9731,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:26,40.4,95.019,74.825,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:27,40.4,95.019,74.825,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:28,40.4,95.019,74.825,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:29,40.4,95.019,74.825,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:30,40.4,95.019,74.825,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:31,40.4,95.185,74.9471,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:32,40.4,94.95,75.1053,19.0128,32.3597,32.0,31.47892
2019-08-02-18:16:33,40.4,94.95,74.9621,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:34,40.4,94.95,75.1539,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:35,40.4,94.95,74.7624,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:36,40.4,95.1522,74.7624,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:37,40.4,95.1522,74.9187,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:38,40.4,94.9443,74.7977,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:39,40.4,94.9443,74.9468,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:40,40.4,95.2173,74.9468,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:41,40.4,95.0553,74.788,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:42,40.4,95.0553,74.9789,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:43,40.4,95.0553,74.7667,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:44,40.4,95.0553,74.9466,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:45,40.4,95.0553,74.7536,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:46,40.4,95.0553,75.1518,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:47,40.4,94.9542,74.9863,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:48,40.4,94.9542,74.7777,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:49,40.4,94.9542,75.1132,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:50,40.4,94.9542,74.9153,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:51,40.4,94.9542,74.9153,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:52,40.4,94.9542,74.9153,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:53,40.4,94.9542,74.7253,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:54,40.4,95.1704,74.8671,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:55,40.4,95.0278,74.8671,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:56,40.4,95.0278,75.0729,18.9998,32.3597,32.0,31.47892
2019-08-02-18:16:57,40.4,95.0278,74.7742,18.9896,32.3597,32.0,31.47892
2019-08-02-18:16:58,40.4,95.0278,74.7742,18.9896,32.3597,32.0,31.47892
2019-08-02-18:16:59,40.4,94.8917,74.8843,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:00,40.4,95.0752,74.8843,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:01,40.4,94.9479,74.7797,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:02,40.4,94.9479,75.058,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:03,40.4,94.7993,74.8228,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:04,40.4,94.9498,74.8228,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:05,40.4,95.0627,74.8228,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:06,40.4,95.0627,74.8228,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:07,40.4,94.8744,74.8228,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:08,40.4,95.0725,74.9692,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:09,40.4,94.8183,74.8215,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:10,40.4,95.2283,74.8215,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:11,40.4,94.5732,74.8215,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:12,40.4,95.1726,74.8215,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:13,40.4,94.8976,74.5612,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:14,40.4,94.8976,74.8004,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:15,40.4,94.8976,74.8004,19.0007,32.3597,32.0,31.47892
2019-08-02-18:17:16,40.4,94.9994,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:17,40.4,94.8798,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:18,40.4,95.0801,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:19,40.4,94.8336,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:20,40.4,95.1834,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:21,40.4,94.8653,74.8004,18.9906,32.3597,32.0,31.47892
2019-08-02-18:17:22,40.4,95.144,74.8004,19.0015,32.3597,32.0,31.47892
2019-08-02-18:17:23,40.4,94.8799,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:24,40.4,94.8799,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:25,40.4,94.5739,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:26,40.4,94.9561,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:27,40.4,94.7517,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:28,40.4,95.0238,74.8004,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:29,40.4,94.6314,74.9692,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:30,40.4,94.9863,74.7418,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:31,40.4,94.9863,75.0774,18.9848,32.3597,32.0,31.47892
2019-08-02-18:17:32,40.4,94.9863,74.7205,18.9964,32.3597,32.0,31.47892
2019-08-02-18:17:33,40.4,94.5374,74.7205,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:34,40.4,94.9939,74.7205,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:35,40.4,94.9939,74.7205,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:36,40.4,94.9939,74.8763,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:37,40.4,94.9939,74.8763,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:38,40.4,94.9939,74.8763,18.9952,32.3597,32.0,31.47892
2019-08-02-18:17:39,40.4,94.9939,74.7565,18.9841,32.3597,32.0,31.47892
2019-08-02-18:17:40,40.4,94.9939,74.7565,18.9841,32.3597,32.0,31.47892
2019-08-02-18:17:41,40.4,94.8844,75.1328,18.9829,32.3597,32.0,31.47892
2019-08-02-18:17:42,40.4,94.8844,74.7143,18.9829,32.3597,32.0,31.47892
2019-08-02-18:17:43,40.4,94.8844,75.1229,18.9859,32.3597,32.0,31.47892
2019-08-02-18:17:44,40.4,94.8844,74.795,18.9859,32.3597,32.0,31.47892
2019-08-02-18:17:45,40.4,95.0475,74.795,18.9756,32.3597,32.0,31.47892
2019-08-02-18:17:46,40.4,94.9191,74.795,18.9756,32.3597,32.0,31.47892
