Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0230:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-07-20:24:45,41,95.1269,74.758,14.7435,32.4103,32.0,33.05699
2019-08-07-20:24:46,41,95.3889,74.9922,14.7435,32.4103,32.0,33.05699
2019-08-07-20:24:47,41,95.1859,74.9922,14.7639,32.4103,32.0,33.05699
2019-08-07-20:24:48,41,95.3943,74.9922,14.7639,32.4103,32.0,33.05699
2019-08-07-20:24:49,41,94.958,74.9922,14.7895,32.4103,32.0,33.05699
2019-08-07-20:24:50,41,95.3845,74.8223,14.7895,32.4103,32.0,33.05699
2019-08-07-20:24:51,41,94.9938,74.8223,14.7895,32.4103,32.0,33.05699
2019-08-07-20:24:52,41,95.4943,74.8223,14.7895,32.4103,32.0,33.05699
2019-08-07-20:24:53,41,94.9809,74.9756,14.8005,32.4103,32.0,33.05699
2019-08-07-20:24:54,41,95.4503,74.9756,14.8005,32.4615,32.0,33.05699
2019-08-07-20:24:55,41,95.1562,74.7028,14.8005,32.4615,32.0,33.05699
2019-08-07-20:24:56,41,95.3719,75.0567,14.8005,32.4615,32.0,33.05699
2019-08-07-20:24:57,41,95.0432,75.0567,14.8005,32.4615,32.0,33.05699
2019-08-07-20:24:58,41,95.2342,75.0567,14.7897,32.4615,32.0,33.05699
2019-08-07-20:24:59,41,95.2342,75.0567,14.7897,32.4615,32.0,33.05699
2019-08-07-20:25:00,41,95.3354,74.9547,14.7897,32.4615,32.0,33.05699
2019-08-07-20:25:01,41,94.9625,74.9547,14.7897,32.4615,32.0,33.05699
2019-08-07-20:25:02,41,95.4767,74.9547,14.7897,32.4615,32.0,33.05699
2019-08-07-20:25:03,41,94.9394,75.0773,14.7897,32.4615,32.0,33.05699
2019-08-07-20:25:04,41,95.3519,74.833,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:05,41,95.1445,74.9812,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:06,41,95.4007,74.8438,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:07,41,95.0708,74.9808,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:08,41,95.3689,74.8134,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:09,41,94.9628,74.8134,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:10,41,95.2319,74.8134,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:11,41,95.0096,74.8134,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:12,41,95.46,75.0431,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:13,41,95.2169,75.0431,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:14,41,95.2169,74.8858,14.7789,32.4615,32.0,33.05699
2019-08-07-20:25:15,41,95.0992,74.8858,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:16,41,95.0992,74.8858,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:17,41,95.0992,74.8858,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:18,41,95.0992,75.0334,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:19,41,95.0992,74.9097,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:20,41,95.2366,74.7705,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:21,41,95.0435,74.9188,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:22,41,95.4367,74.9188,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:23,41,95.0089,75.0491,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:24,41,95.1376,75.0491,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:25,41,95.1376,74.7657,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:26,41,95.1376,75.005,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:27,41,95.3542,75.005,14.7895,32.4615,32.0,33.05699
2019-08-07-20:25:28,41,95.0543,74.7857,14.7782,32.4615,32.0,33.05699
2019-08-07-20:25:29,41,95.2117,74.9797,14.7782,32.4615,32.0,33.05699
2019-08-07-20:25:30,41,94.9991,74.7565,14.7782,32.4615,32.0,33.05699
2019-08-07-20:25:31,41,95.164,75.0141,14.7782,32.4615,32.0,33.05699
2019-08-07-20:25:32,41,95.0197,75.0141,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:33,41,95.1708,74.8212,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:34,41,95.3873,74.8212,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:35,41,95.2389,74.8212,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:36,41,95.2389,74.8212,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:37,41,95.2389,74.8212,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:38,41,95.0424,75.033,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:39,41,95.4831,74.7162,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:40,41,94.9643,74.7162,14.7888,32.4615,32.0,33.05699
2019-08-07-20:25:41,41,95.5674,74.8941,14.7888,32.4615,32.0,33.05699
