Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-08-17:33:05,41,95.078,74.8365,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:06,41,94.9372,74.627,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:07,41,95.1195,74.8077,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:08,41,94.9931,74.8077,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:09,41,95.185,74.8077,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:10,41,94.9626,74.8077,14.5049,32.373,32.0,30.94767
2019-08-08-17:33:11,41,95.0952,74.8077,14.5165,32.373,32.0,30.94767
2019-08-08-17:33:12,41,94.9715,74.8077,14.5165,32.373,32.0,30.94767
2019-08-08-17:33:13,41,95.0874,74.8077,14.5165,32.373,32.0,30.94767
2019-08-08-17:33:14,41,95.0874,74.8077,14.504,32.373,32.0,30.94767
2019-08-08-17:33:15,41,95.3145,74.8077,14.504,32.373,32.0,30.94767
2019-08-08-17:33:16,41,95.0205,74.6836,14.504,32.373,32.0,30.94767
2019-08-08-17:33:17,41,95.3983,74.8144,14.504,32.373,32.0,30.94767
2019-08-08-17:33:18,41,94.9551,74.8144,14.504,32.373,32.0,30.94767
2019-08-08-17:33:19,41,95.0844,74.8144,14.504,32.373,32.0,30.94767
2019-08-08-17:33:20,41,94.8185,74.8144,14.504,32.373,32.0,30.94767
2019-08-08-17:33:21,41,95.0705,74.7085,14.504,32.373,32.0,30.94767
2019-08-08-17:33:22,41,94.9494,74.7085,14.504,32.373,32.0,30.94767
2019-08-08-17:33:23,41,94.9494,74.7085,14.504,32.373,32.0,30.94767
2019-08-08-17:33:24,41,94.7932,74.7085,14.504,32.373,32.0,30.94767
2019-08-08-17:33:25,41,94.9828,74.8169,14.504,32.373,32.0,30.94767
2019-08-08-17:33:26,41,94.9828,74.8169,14.504,32.373,32.0,30.94767
2019-08-08-17:33:27,41,94.9828,74.8169,14.504,32.373,32.0,30.94767
2019-08-08-17:33:28,41,94.9828,74.9203,14.504,32.373,32.0,30.94767
2019-08-08-17:33:29,41,94.9828,74.7426,14.504,32.373,32.0,30.94767
2019-08-08-17:33:30,41,94.6656,74.7426,14.504,32.373,32.0,30.94767
2019-08-08-17:33:31,41,95.157,74.7426,14.504,32.373,32.0,30.94767
2019-08-08-17:33:32,41,94.8747,74.7426,14.504,32.373,32.0,30.94767
2019-08-08-17:33:33,41,94.989,74.7426,14.504,32.373,32.0,30.94767
2019-08-08-17:33:34,41,94.989,74.9408,14.504,32.373,32.0,30.94767
2019-08-08-17:33:35,41,94.989,74.7886,14.504,32.373,32.0,30.94767
2019-08-08-17:33:36,41,95.3668,74.7886,14.504,32.373,32.0,30.94767
2019-08-08-17:33:37,41,95,74.7886,14.504,32.373,32.0,30.94767
2019-08-08-17:33:38,41,95.1661,74.7886,14.504,32.373,32.0,30.94767
2019-08-08-17:33:39,41,94.9987,74.7886,14.4936,32.373,32.0,30.94767
2019-08-08-17:33:40,41,94.9987,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:41,41,95.1124,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:42,41,94.9782,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:43,41,95.1979,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:44,41,94.9602,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:45,41,94.9602,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:46,41,94.9602,74.7886,14.5076,32.373,32.0,30.94767
2019-08-08-17:33:47,41,95.1559,74.7886,14.4937,32.373,32.0,30.94767
2019-08-08-17:33:48,41,95.1559,74.7886,14.4937,32.373,32.0,30.94767
2019-08-08-17:33:49,41,94.9358,74.7886,14.5051,32.373,32.0,30.94767
2019-08-08-17:33:50,41,95.1521,74.7886,14.5051,32.373,32.0,30.94767
2019-08-08-17:33:51,41,94.9975,74.7886,14.5051,32.373,32.0,30.94767
2019-08-08-17:33:52,41,94.9975,75.0039,14.4932,32.373,32.0,30.94767
2019-08-08-17:33:53,41,95.1377,74.7017,14.4932,32.373,32.0,30.94767
2019-08-08-17:33:54,41,94.9923,74.8518,14.5047,32.373,32.0,30.94767
2019-08-08-17:33:55,41,95.1421,74.7257,14.5047,32.373,32.0,30.94767
2019-08-08-17:33:56,41,95.1421,74.7257,14.5047,32.373,32.0,30.94767
2019-08-08-17:33:57,41,94.7596,74.8584,14.5047,32.373,32.0,30.94767
2019-08-08-17:33:58,41,95.3036,74.8584,14.5047,32.373,32.0,30.94767
2019-08-08-17:33:59,41,94.8877,74.8584,14.4938,32.373,32.0,30.94767
2019-08-08-17:34:00,41,95.1,74.7123,14.4915,32.373,32.0,30.94767
2019-08-08-17:34:01,41,95.1,74.7123,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:02,41,94.9842,74.9256,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:03,41,94.9842,74.7049,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:04,41,94.9842,74.9278,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:05,41,94.9842,74.7201,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:06,41,95.2422,74.7201,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:07,41,94.9223,74.7201,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:08,41,95.0947,74.7201,14.4899,32.373,32.0,30.94767
2019-08-08-17:34:09,41,94.6813,74.8898,14.5041,32.373,32.0,30.94767
2019-08-08-17:34:10,41,95.0147,74.7564,14.5041,32.373,32.0,30.94767
2019-08-08-17:34:11,41,95.0147,74.6431,14.5041,32.373,32.0,30.94767
2019-08-08-17:34:12,41,95.0147,74.6431,14.5041,32.373,32.0,30.94767
2019-08-08-17:34:13,41,95.0147,74.6431,14.493,32.373,32.0,30.94767
2019-08-08-17:34:14,41,95.0147,74.8679,14.493,32.373,32.0,30.94767
2019-08-08-17:34:15,41,95.0147,74.7186,14.493,32.373,32.0,30.94767
2019-08-08-17:34:16,41,95.0147,74.8692,14.493,32.373,32.0,30.94767
2019-08-08-17:34:17,41,95.0147,74.623,14.493,32.373,32.0,30.94767
2019-08-08-17:34:18,41,95.0147,74.7574,14.493,32.373,32.0,30.94767
2019-08-08-17:34:19,41,94.8379,74.591,14.493,32.373,32.0,30.94767
2019-08-08-17:34:20,41,95.0579,74.7162,14.493,32.373,32.0,30.94767
2019-08-08-17:34:21,41,95.0579,74.7162,14.493,32.373,32.0,30.94767
2019-08-08-17:34:22,41,95.2209,74.7162,14.493,32.373,32.0,30.94767
2019-08-08-17:34:23,41,95.0206,74.572,14.493,32.373,32.0,30.94767
2019-08-08-17:34:24,41,95.0206,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:25,41,95.0206,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:26,41,95.0206,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:27,41,94.8867,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:28,41,94.9957,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:29,41,94.8903,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:30,41,95.087,74.7617,14.493,32.373,32.0,30.94767
2019-08-08-17:34:31,41,94.909,74.4764,14.5059,32.373,32.0,30.94767
2019-08-08-17:34:32,41,95.1466,74.713,14.5059,32.373,32.0,30.94767
2019-08-08-17:34:33,41,95.1466,74.713,14.5059,32.373,32.0,30.94767
2019-08-08-17:34:34,41,94.9727,74.713,14.5059,32.373,32.0,30.94767
2019-08-08-17:34:35,41,94.7649,74.713,14.4944,32.373,32.0,30.94767
2019-08-08-17:34:36,41,94.9864,74.5293,14.4944,32.373,32.0,30.94767
2019-08-08-17:34:37,41,95.1054,74.7908,14.4944,32.373,32.0,30.94767
2019-08-08-17:34:38,41,94.8236,74.6837,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:39,41,94.9528,74.6837,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:40,41,94.9528,74.6837,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:41,41,94.7209,74.8769,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:42,41,95.1482,74.6996,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:43,41,94.7446,74.6996,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:44,41,94.9657,74.9198,14.5105,32.373,32.0,30.94767
2019-08-08-17:34:45,41,94.8511,74.7011,14.494,32.373,32.0,30.94767
2019-08-08-17:34:46,41,95.0064,74.7011,14.494,32.373,32.0,30.94767
2019-08-08-17:34:47,41,95.1883,74.7011,14.494,32.373,32.0,30.94767
2019-08-08-17:34:48,41,94.842,74.7011,14.494,32.373,32.0,30.94767
2019-08-08-17:34:49,41,94.842,74.8057,14.494,32.373,32.0,30.94767
2019-08-08-17:34:50,41,94.842,74.5218,14.494,32.373,32.0,30.94767
2019-08-08-17:34:51,41,94.9803,74.8085,14.494,32.373,32.0,30.94767
2019-08-08-17:34:52,41,95.1278,74.6987,14.494,32.373,32.0,30.94767
2019-08-08-17:34:53,41,94.9716,74.6987,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:54,41,95.1842,74.6987,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:55,41,94.9794,74.6987,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:56,41,94.7858,74.8168,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:57,41,95.1551,74.8168,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:58,41,94.8629,74.8168,14.5046,32.373,32.0,30.94767
2019-08-08-17:34:59,41,95.1485,74.8168,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:00,41,94.9392,74.6535,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:01,41,94.9392,74.8728,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:02,41,94.7948,74.7011,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:03,41,94.9827,74.8482,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:04,41,94.9827,74.6896,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:05,41,95.1867,74.6896,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:06,41,94.6397,74.8118,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:07,41,95.0277,74.8118,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:08,41,94.8433,74.6957,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:09,41,95.0764,74.6957,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:10,41,94.7936,74.6957,14.4931,32.373,32.0,30.94767
2019-08-08-17:35:11,41,95.031,74.6957,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:12,41,95.031,74.6957,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:13,41,95.031,74.8386,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:14,41,94.8865,74.6523,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:15,41,95.0921,74.6523,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:16,41,94.9136,74.4904,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:17,41,95.0677,74.7151,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:18,41,94.8138,74.7151,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:19,41,95.1865,74.7151,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:20,41,94.7609,74.7151,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:21,41,95.0182,74.7151,14.5042,32.373,32.0,30.94767
2019-08-08-17:35:22,41,94.8296,74.7151,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:23,41,94.977,74.7151,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:24,41,94.8125,74.6031,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:25,41,94.9959,74.7921,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:26,41,94.8624,74.7921,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:27,41,95.0657,74.7921,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:28,41,94.8812,74.6026,14.4933,32.373,32.0,30.94767
2019-08-08-17:35:29,41,95.0522,74.6026,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:30,41,94.572,74.4972,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:31,41,94.9689,74.8641,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:32,41,94.5897,74.51,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:33,41,95.0224,74.7951,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:34,41,94.7377,74.6429,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:35,41,95.0864,74.6429,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:36,41,94.9788,74.4509,14.5062,32.373,32.0,30.94767
2019-08-08-17:35:37,41,94.9788,74.694,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:38,41,94.6104,74.694,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:39,41,94.9852,74.694,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:40,41,94.6345,74.694,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:41,41,95.046,74.4541,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:42,41,94.9318,74.4541,14.4936,32.373,32.0,30.94767
2019-08-08-17:35:43,41,94.9318,74.5971,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:44,41,95.0334,74.5971,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:45,41,95.0334,74.7241,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:46,41,94.7628,74.4521,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:47,41,94.7628,74.4521,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:48,41,94.6213,74.728,14.5083,32.373,32.0,30.94767
2019-08-08-17:35:49,41,94.8764,74.728,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:50,41,94.8764,74.728,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:51,41,95.3279,74.5392,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:52,41,94.8833,74.5392,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:53,41,94.8833,74.7262,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:54,41,95.0481,74.7262,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:55,41,94.5863,74.5338,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:56,41,95.1976,74.7192,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:57,41,94.7387,74.418,14.4962,32.373,32.0,30.94767
2019-08-08-17:35:58,41,94.9239,74.6812,14.5087,32.373,32.0,30.94767
2019-08-08-17:35:59,41,94.8082,74.451,14.5087,32.373,32.0,30.94767
2019-08-08-17:36:00,41,94.8082,74.8302,14.4968,32.373,32.0,30.94767
2019-08-08-17:36:01,41,94.8082,74.6116,14.4968,32.373,32.0,30.94767
2019-08-08-17:36:02,41,94.8082,74.8458,14.4968,32.373,32.0,30.94767
2019-08-08-17:36:03,41,94.8082,74.4284,14.4976,32.373,32.0,30.94767
2019-08-08-17:36:04,41,94.8082,74.6895,14.5129,32.373,32.0,30.94767
2019-08-08-17:36:05,41,94.5772,74.6895,14.4851,32.373,32.0,30.94767
2019-08-08-17:36:06,41,95.1436,74.6895,14.4851,32.373,32.0,30.94767
2019-08-08-17:36:07,41,94.6026,74.795,14.4851,32.373,32.0,30.94767
2019-08-08-17:36:08,41,95.1373,74.6853,14.497,32.373,32.0,30.94767
2019-08-08-17:36:09,41,94.7403,74.4483,14.497,32.373,32.0,30.94767
2019-08-08-17:36:10,41,94.9712,74.6795,14.4856,32.373,32.0,30.94767
2019-08-08-17:36:11,41,94.7665,74.3891,14.4856,32.373,32.0,30.94767
2019-08-08-17:36:12,41,94.9494,74.8983,14.4856,32.373,32.0,30.94767
2019-08-08-17:36:13,41,94.7019,74.646,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:14,41,95.1451,74.889,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:15,41,94.8821,74.466,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:16,41,95.0027,74.7067,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:17,41,94.6543,74.7067,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:18,41,94.9666,74.7067,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:19,41,94.5425,74.7067,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:20,41,94.9775,74.7067,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:21,41,94.6441,74.4609,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:22,41,94.9611,74.8121,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:23,41,94.6653,74.532,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:24,41,94.9698,74.775,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:25,41,94.59,74.4219,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:26,41,95.0535,74.666,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:27,41,94.5818,74.4826,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:28,41,94.9077,74.6124,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:29,41,94.5895,74.4802,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:30,41,94.7558,74.7298,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:31,41,94.7558,74.4506,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:32,41,94.9571,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:33,41,94.6556,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:34,41,94.9149,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:35,41,94.5411,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:36,41,94.7005,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:37,41,94.5226,74.5578,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:38,41,95.0497,74.4497,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:39,41,94.5356,74.5855,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:40,41,95.1882,74.5855,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:41,41,94.5558,74.4302,14.4981,32.373,32.0,30.94767
2019-08-08-17:36:42,41,94.8621,74.6401,14.5102,32.373,32.0,30.94767
2019-08-08-17:36:43,41,94.6466,74.4177,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:44,41,94.8807,74.4177,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:45,41,94.7176,74.6088,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:46,41,94.6078,74.421,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:47,41,94.8273,74.6563,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:48,41,94.8273,74.6563,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:49,41,94.8273,74.4824,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:50,41,95.0096,74.4824,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:51,41,94.8106,74.6205,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:52,41,94.8106,74.4709,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:53,41,94.8106,74.6434,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:54,41,94.6518,74.6434,14.4996,32.373,32.0,30.94767
2019-08-08-17:36:55,41,95.0211,74.6434,14.4878,32.373,32.0,30.94767
2019-08-08-17:36:56,41,94.6221,74.4275,14.5043,32.373,32.0,30.94767
2019-08-08-17:36:57,41,94.9085,74.7234,14.5043,32.373,32.0,30.94767
2019-08-08-17:36:58,41,94.5604,74.5636,14.5043,32.373,32.0,30.94767
2019-08-08-17:36:59,41,94.5604,74.7481,14.5043,32.373,32.0,30.94767
2019-08-08-17:37:00,41,94.7942,74.3818,14.5043,32.373,32.0,30.94767
2019-08-08-17:37:01,41,94.9259,74.6723,14.5043,32.373,32.0,30.94767
2019-08-08-17:37:02,41,94.797,74.6723,14.5043,32.373,32.0,30.94767
2019-08-08-17:37:03,41,94.797,74.6723,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:04,41,94.797,74.523,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:05,41,94.6593,74.6688,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:06,41,94.6593,74.6688,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:07,41,95.1346,74.6688,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:08,41,94.5531,74.3766,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:09,41,94.9087,74.8761,14.4911,32.373,32.0,30.94767
2019-08-08-17:37:10,41,94.5435,74.3781,14.5045,32.373,32.0,30.94767
2019-08-08-17:37:11,41,94.9769,74.6851,14.5045,32.373,32.0,30.94767
2019-08-08-17:37:12,41,94.7772,74.4687,14.5045,32.373,32.0,30.94767
