Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-02-15:39:41,40.4,95.4788,75.1693,14.4307,32.1603,32.0,31.12061
2019-08-02-15:39:42,40.4,95.4788,75.1693,14.4503,32.1603,32.0,31.12061
2019-08-02-15:39:43,40.4,95.4788,75.1693,14.4503,32.1603,32.0,31.12061
2019-08-02-15:39:44,40.4,95.4788,75.1693,14.4503,32.1603,32.0,31.12061
2019-08-02-15:39:45,40.4,95.4788,75.1693,14.4822,32.1603,32.0,31.12061
2019-08-02-15:39:46,40.4,95.4788,75.1693,14.4705,32.1603,32.0,31.12061
2019-08-02-15:39:47,40.4,95.4788,75.1693,14.4705,32.1603,32.0,31.12061
2019-08-02-15:39:48,40.4,95.4788,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:49,40.4,95.6725,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:50,40.4,95.5056,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:51,40.4,95.5056,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:52,40.4,95.5056,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:53,40.4,95.6491,75.1693,14.4887,32.1603,32.0,31.12061
2019-08-02-15:39:54,40.4,95.5307,75.1693,14.4782,32.1603,32.0,31.12061
2019-08-02-15:39:55,40.4,95.5307,75.1693,14.4888,32.1603,32.0,31.12061
2019-08-02-15:39:56,40.4,95.5307,75.1693,14.4888,32.1603,32.0,31.12061
2019-08-02-15:39:57,40.4,95.5307,75.332,14.4888,32.1603,32.0,31.12061
2019-08-02-15:39:58,40.4,95.5307,75.332,14.4888,32.1603,32.0,31.12061
2019-08-02-15:39:59,40.4,95.5307,75.1148,14.4888,32.1603,32.0,31.12061
2019-08-02-15:40:00,40.4,95.4249,75.1148,14.4888,32.1603,32.0,31.12061
2019-08-02-15:40:01,40.4,95.4249,75.1148,14.4781,32.1603,32.0,31.12061
2019-08-02-15:40:02,40.4,95.4249,75.1148,14.4966,32.1603,32.0,31.12061
2019-08-02-15:40:03,40.4,95.5399,75.2992,14.4966,32.1603,32.0,31.12061
2019-08-02-15:40:04,40.4,95.5399,75.1965,14.4966,32.1603,32.0,31.12061
2019-08-02-15:40:05,40.4,95.5399,75.1965,14.4966,32.1603,32.0,31.12061
2019-08-02-15:40:06,40.4,95.5399,75.1965,14.4858,32.1603,32.0,31.12061
2019-08-02-15:40:07,40.4,95.5399,75.1965,14.4858,32.1603,32.0,31.12061
2019-08-02-15:40:08,40.4,95.5399,75.4235,14.4858,32.1603,32.0,31.12061
2019-08-02-15:40:09,40.4,95.4219,75.095,14.4858,32.1603,32.0,31.12061
2019-08-02-15:40:10,40.4,95.4219,75.2235,14.4858,32.1603,32.0,31.12061
2019-08-02-15:40:11,40.4,95.4219,75.2235,14.4989,32.1603,32.0,31.12061
2019-08-02-15:40:12,40.4,95.4219,75.1102,14.4881,32.1603,32.0,31.12061
2019-08-02-15:40:13,40.4,95.4219,75.1102,14.4881,32.1603,32.0,31.12061
2019-08-02-15:40:14,40.4,95.6847,75.1102,14.4994,32.1603,32.0,31.12061
2019-08-02-15:40:15,40.4,95.5326,75.1102,14.487,32.1603,32.0,31.12061
2019-08-02-15:40:16,40.4,95.4204,75.226,14.487,32.1603,32.0,31.12061
2019-08-02-15:40:17,40.4,95.4204,75.226,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:18,40.4,95.4204,75.4016,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:19,40.4,95.4204,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:20,40.4,95.5372,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:21,40.4,95.5372,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:22,40.4,95.5372,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:23,40.4,95.4083,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:24,40.4,95.4083,75.1031,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:25,40.4,95.5878,75.2627,14.498,32.1603,32.0,31.12061
2019-08-02-15:40:26,40.4,95.4205,75.2627,14.5081,32.1603,32.0,31.12061
2019-08-02-15:40:27,40.4,95.5921,75.0814,14.5081,32.1603,32.0,31.12061
2019-08-02-15:40:28,40.4,95.5921,75.0814,14.5081,32.1603,32.0,31.12061
2019-08-02-15:40:29,40.4,95.5921,75.0814,14.5081,32.1603,32.0,31.12061
2019-08-02-15:40:30,40.4,95.4133,75.1821,14.5081,32.1603,32.0,31.12061
2019-08-02-15:40:31,40.4,95.4133,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:32,40.4,95.6227,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:33,40.4,95.4287,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:34,40.4,95.6622,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:35,40.4,95.3791,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:36,40.4,95.3791,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:37,40.4,95.6865,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:38,40.4,95.4426,75.1821,14.4961,32.1603,32.0,31.12061
2019-08-02-15:40:39,40.4,95.4426,75.0818,14.5085,32.1603,32.0,31.12061
2019-08-02-15:40:40,40.4,95.4426,75.0818,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:41,40.4,95.2303,75.2134,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:42,40.4,95.4384,75.2134,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:43,40.4,95.4384,75.0905,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:44,40.4,95.6286,75.0905,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:45,40.4,95.455,75.2229,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:46,40.4,95.455,75.1116,14.4968,32.1603,32.0,31.12061
2019-08-02-15:40:47,40.4,95.455,75.1116,14.5135,32.1603,32.0,31.12061
2019-08-02-15:40:48,40.4,95.455,75.1116,14.5135,32.2104,32.0,31.12061
2019-08-02-15:40:49,40.4,95.5927,75.1116,14.5032,32.2104,32.0,31.12061
2019-08-02-15:40:50,40.4,95.4638,75.4005,14.5135,32.2104,32.0,31.12061
2019-08-02-15:40:51,40.4,95.4638,75.0775,14.5013,32.2104,32.0,31.12061
2019-08-02-15:40:52,40.4,95.4638,75.2078,14.5013,32.2104,32.0,31.12061
2019-08-02-15:40:53,40.4,95.4638,75.0923,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:54,40.4,95.4638,75.2498,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:55,40.4,95.4638,74.9825,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:56,40.4,95.4638,74.9825,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:57,40.4,95.4638,75.2462,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:58,40.4,95.609,75.1042,14.4912,32.2104,32.0,31.12061
2019-08-02-15:40:59,40.4,95.7156,75.1042,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:00,40.4,95.4491,74.9958,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:01,40.4,95.6694,75.2121,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:02,40.4,95.5316,75.2121,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:03,40.4,95.2363,75.2121,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:04,40.4,95.6803,75.0919,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:05,40.4,95.3873,75.2399,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:06,40.4,95.3873,75.1007,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:07,40.4,95.3873,75.1007,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:08,40.4,95.3873,75.1007,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:09,40.4,95.3873,75.2609,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:10,40.4,95.3873,75.1118,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:11,40.4,95.3873,75.1118,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:12,40.4,95.3873,75.1118,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:13,40.4,95.3873,75.1118,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:14,40.4,95.5065,75.2262,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:15,40.4,95.5065,75.2262,14.4912,32.2104,32.0,31.12061
2019-08-02-15:41:16,40.4,95.5065,75.0997,14.4912,32.2104,32.0,31.12061
