Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-02-12:59:36,40.4,95.0023,74.8814,14.4968,32.1057,32.0,30.93955
2019-08-02-12:59:37,40.4,95.0023,74.8814,14.4968,32.1057,32.0,30.93955
2019-08-02-12:59:38,40.4,95.0023,74.7532,14.4968,32.1057,32.0,30.93955
2019-08-02-12:59:39,40.4,95.1169,74.92,14.4847,32.1057,32.0,30.93955
2019-08-02-12:59:40,40.4,95.1169,74.731,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:41,40.4,95.1169,74.731,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:42,40.4,95.1169,74.731,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:43,40.4,94.9662,74.8923,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:44,40.4,95.1054,74.8923,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:45,40.4,94.953,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:46,40.4,95.2882,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:47,40.4,95.0682,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:48,40.4,95.0682,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:49,40.4,95.0682,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:50,40.4,95.0682,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:51,40.4,95.0682,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:52,40.4,95.2247,74.7469,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:53,40.4,94.9552,74.9398,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:54,40.4,94.9552,74.9398,14.4951,32.1057,32.0,30.93955
2019-08-02-12:59:55,40.4,94.9552,74.733,14.5096,32.1057,32.0,30.93955
2019-08-02-12:59:56,40.4,94.9552,74.8451,14.5096,32.1057,32.0,30.93955
2019-08-02-12:59:57,40.4,95.2273,74.8451,14.5096,32.1057,32.0,30.93955
2019-08-02-12:59:58,40.4,95.0109,74.8451,14.5096,32.1057,32.0,30.93955
2019-08-02-12:59:59,40.4,95.1153,74.8451,14.5096,32.1057,32.0,30.93955
2019-08-02-13:00:00,40.4,95.1153,74.8451,14.5096,32.1057,32.0,30.93955
2019-08-02-13:00:01,40.4,94.9586,75.0464,14.5096,32.1057,32.0,30.93955
2019-08-02-13:00:02,40.4,95.0977,74.844,14.4965,32.1057,32.0,30.93955
2019-08-02-13:00:03,40.4,95.2088,74.9949,14.5073,32.1057,32.0,30.93955
2019-08-02-13:00:04,40.4,95.0957,74.6991,14.5073,32.1057,32.0,30.93955
2019-08-02-13:00:05,40.4,95.0957,74.8905,14.4929,32.1057,32.0,30.93955
2019-08-02-13:00:06,40.4,95.0957,74.8905,14.4929,32.1057,32.0,30.93955
2019-08-02-13:00:07,40.4,95.0957,74.8905,14.4929,32.1057,32.0,30.93955
2019-08-02-13:00:08,40.4,94.9818,74.8905,14.4929,32.1057,32.0,30.93955
2019-08-02-13:00:09,40.4,94.9818,74.8905,14.5079,32.1057,32.0,30.93955
2019-08-02-13:00:10,40.4,94.9818,74.7185,14.5079,32.1057,32.0,30.93955
2019-08-02-13:00:11,40.4,94.9818,74.7185,14.4942,32.1057,32.0,30.93955
2019-08-02-13:00:12,40.4,95.1328,74.7185,14.4942,32.1057,32.0,30.93955
2019-08-02-13:00:13,40.4,94.9547,74.8688,14.4942,32.1559,32.0,30.93955
2019-08-02-13:00:14,40.4,94.9547,74.7306,14.4942,32.1559,32.0,30.93955
2019-08-02-13:00:15,40.4,95.0692,74.7306,14.4942,32.1559,32.0,30.93955
2019-08-02-13:00:16,40.4,95.0692,74.7306,14.4942,32.1559,32.0,30.93955
2019-08-02-13:00:17,40.4,95.0692,74.7306,14.514,32.1559,32.0,30.93955
2019-08-02-13:00:18,40.4,94.9593,74.8429,14.5009,32.1559,32.0,30.93955
2019-08-02-13:00:19,40.4,95.1191,74.8429,14.5159,32.1559,32.0,30.93955
2019-08-02-13:00:20,40.4,94.9883,74.7424,14.5159,32.1559,32.0,30.93955
2019-08-02-13:00:21,40.4,95.1261,74.8669,14.5159,32.1559,32.0,30.93955
2019-08-02-13:00:22,40.4,95.2454,74.7012,14.5159,32.1559,32.0,30.93955
2019-08-02-13:00:23,40.4,95.1211,74.8934,14.5159,32.1559,32.0,30.93955
2019-08-02-13:00:24,40.4,94.9697,74.7007,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:25,40.4,94.9697,74.9834,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:26,40.4,95.1902,74.7769,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:27,40.4,95.1902,74.8828,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:28,40.4,95.1902,74.7823,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:29,40.4,95.1902,74.7823,14.5179,32.1559,32.0,30.93955
2019-08-02-13:00:30,40.4,94.9862,74.7823,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:31,40.4,95.1888,74.7823,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:32,40.4,94.9515,74.7823,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:33,40.4,95.2264,74.7823,14.5057,32.1559,32.0,30.93955
2019-08-02-13:00:34,40.4,94.9579,74.7823,14.4935,32.1559,32.0,30.93955
2019-08-02-13:00:35,40.4,94.9579,74.7823,14.4935,32.1559,32.0,30.93955
2019-08-02-13:00:36,40.4,94.9579,74.7823,14.4935,32.1559,32.0,30.93955
2019-08-02-13:00:37,40.4,94.9579,74.7823,14.4935,32.1559,32.0,30.93955
2019-08-02-13:00:38,40.4,95.381,74.7823,14.4935,32.1559,32.0,30.93955
2019-08-02-13:00:39,40.4,94.9839,74.7823,14.5097,32.1559,32.0,30.93955
2019-08-02-13:00:40,40.4,94.9839,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:41,40.4,94.9839,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:42,40.4,94.7502,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:43,40.4,95.2469,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:44,40.4,94.9814,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:45,40.4,95.1752,74.7823,14.4977,32.1559,32.0,30.93955
2019-08-02-13:00:46,40.4,95.1752,74.7823,14.5127,32.1559,32.0,30.93955
2019-08-02-13:00:47,40.4,95.0595,74.7823,14.501,32.1559,32.0,30.93955
2019-08-02-13:00:48,40.4,95.0595,74.7823,14.501,32.1559,32.0,30.93955
2019-08-02-13:00:49,40.4,95.0595,74.7823,14.501,32.1559,32.0,30.93955
2019-08-02-13:00:50,40.4,94.8422,74.7823,14.501,32.1559,32.0,30.93955
2019-08-02-13:00:51,40.4,95.0293,74.7823,14.501,32.1559,32.0,30.93955
2019-08-02-13:00:52,40.4,94.7684,74.7823,14.513,32.1559,32.0,30.93955
2019-08-02-13:00:53,40.4,95.0644,74.7823,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:54,40.4,94.9425,74.672,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:55,40.4,95.0609,74.8159,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:56,40.4,95.0609,74.8159,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:57,40.4,95.0609,74.8159,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:58,40.4,95.0609,74.8159,14.5027,32.1559,32.0,30.93955
2019-08-02-13:00:59,40.4,95.0609,74.8159,14.4918,32.1559,32.0,30.93955
2019-08-02-13:01:00,40.4,94.9103,74.8159,14.4918,32.1559,32.0,30.93955
2019-08-02-13:01:01,40.4,95.2021,74.7142,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:02,40.4,94.9252,74.8591,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:03,40.4,95.1079,74.8591,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:04,40.4,94.9588,74.6598,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:05,40.4,95.2239,74.8884,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:06,40.4,94.7316,74.4898,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:07,40.4,94.9709,75.0568,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:08,40.4,95.1474,74.7038,14.5068,32.1559,32.0,30.93955
2019-08-02-13:01:09,40.4,94.9741,74.7038,14.4906,32.1559,32.0,30.93955
2019-08-02-13:01:10,40.4,94.9741,74.8946,14.4906,32.1559,32.0,30.93955
2019-08-02-13:01:11,40.4,95.2266,74.6845,14.5029,32.1559,32.0,30.93955
2019-08-02-13:01:12,40.4,94.922,74.9228,14.4907,32.1559,32.0,30.93955
2019-08-02-13:01:13,40.4,95.1404,74.7106,14.4907,32.1559,32.0,30.93955
2019-08-02-13:01:14,40.4,94.9599,74.7106,14.4907,32.1559,32.0,30.93955
2019-08-02-13:01:15,40.4,94.9599,74.7106,14.4907,32.1559,32.0,30.93955
2019-08-02-13:01:16,40.4,94.9599,74.7106,14.5072,32.1559,32.0,30.93955
2019-08-02-13:01:17,40.4,94.9599,75.0263,14.5072,32.1559,32.0,30.93955
2019-08-02-13:01:18,40.4,94.9599,74.725,14.5072,32.1559,32.0,30.93955
2019-08-02-13:01:19,40.4,94.9599,74.8568,14.5072,32.1559,32.0,30.93955
2019-08-02-13:01:20,40.4,94.9599,74.7294,14.5072,32.1559,32.0,30.93955
2019-08-02-13:01:21,40.4,94.9599,74.7294,14.4965,32.1559,32.0,30.93955
2019-08-02-13:01:22,40.4,94.9599,74.7294,14.4965,32.1559,32.0,30.93955
2019-08-02-13:01:23,40.4,95.069,74.7294,14.4965,32.1559,32.0,30.93955
2019-08-02-13:01:24,40.4,94.9224,74.7294,14.4852,32.1559,32.0,30.93955
2019-08-02-13:01:25,40.4,95.0499,74.7294,14.4852,32.1559,32.0,30.93955
2019-08-02-13:01:26,40.4,94.91,74.5307,14.4852,32.1559,32.0,30.93955
2019-08-02-13:01:27,40.4,95.1221,74.7782,14.4852,32.1559,32.0,30.93955
2019-08-02-13:01:28,40.4,94.8774,74.7782,14.4852,32.1559,32.0,30.93955
2019-08-02-13:01:29,40.4,94.8774,74.7782,14.4986,32.1559,32.0,30.93955
2019-08-02-13:01:30,40.4,94.8774,74.7782,14.4838,32.1559,32.0,30.93955
2019-08-02-13:01:31,40.4,94.8774,74.7782,14.4943,32.1559,32.0,30.93955
2019-08-02-13:01:32,40.4,95.053,74.9431,14.4943,32.1559,32.0,30.93955
2019-08-02-13:01:33,40.4,95.053,74.7217,14.4943,32.1559,32.0,30.93955
2019-08-02-13:01:34,40.4,95.053,74.7217,14.4839,32.1559,32.0,30.93955
2019-08-02-13:01:35,40.4,95.1539,74.7217,14.4839,32.1559,32.0,30.93955
2019-08-02-13:01:36,40.4,94.9603,74.7217,14.4839,32.1559,32.0,30.93955
2019-08-02-13:01:37,40.4,95.1452,74.904,14.4839,32.1559,32.0,30.93955
2019-08-02-13:01:38,40.4,94.8889,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:39,40.4,94.8889,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:40,40.4,94.7655,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:41,40.4,94.9718,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:42,40.4,95.1485,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:43,40.4,94.99,74.7111,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:44,40.4,94.99,74.8703,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:45,40.4,94.99,74.6849,14.4945,32.1559,32.0,30.93955
2019-08-02-13:01:46,40.4,95.1038,74.6849,14.5053,32.1559,32.0,30.93955
2019-08-02-13:01:47,40.4,95.1038,74.6849,14.5053,32.1559,32.0,30.93955
2019-08-02-13:01:48,40.4,95.1038,74.7996,14.4934,32.1559,32.0,30.93955
2019-08-02-13:01:49,40.4,94.9531,74.6668,14.4934,32.1559,32.0,30.93955
2019-08-02-13:01:50,40.4,95.0869,74.6668,14.4934,32.1559,32.0,30.93955
2019-08-02-13:01:51,40.4,94.9799,74.6668,14.4934,32.1559,32.0,30.93955
2019-08-02-13:01:52,40.4,95.1182,74.6668,14.4934,32.1559,32.0,30.93955
2019-08-02-13:01:53,40.4,94.9523,74.5299,14.5138,32.1559,32.0,30.93955
2019-08-02-13:01:54,40.4,95.0623,74.8005,14.5022,32.1559,32.0,30.93955
2019-08-02-13:01:55,40.4,95.0623,74.5829,14.5022,32.1559,32.0,30.93955
2019-08-02-13:01:56,40.4,94.9201,74.5829,14.5022,32.1559,32.0,30.93955
2019-08-02-13:01:57,40.4,94.8145,74.7958,14.5022,32.1559,32.0,30.93955
2019-08-02-13:01:58,40.4,94.9319,74.7958,14.5022,32.1559,32.0,30.93955
2019-08-02-13:01:59,40.4,95.1705,74.6751,14.5022,32.1559,32.0,30.93955
2019-08-02-13:02:00,40.4,95.0585,74.8071,14.4886,32.1559,32.0,30.93955
2019-08-02-13:02:01,40.4,95.0585,74.6933,14.4993,32.1559,32.0,30.93955
2019-08-02-13:02:02,40.4,95.0585,74.9903,14.4993,32.1559,32.0,30.93955
2019-08-02-13:02:03,40.4,94.9347,74.6991,14.4993,32.1559,32.0,30.93955
2019-08-02-13:02:04,40.4,94.9347,74.8566,14.4993,32.1559,32.0,30.93955
2019-08-02-13:02:05,40.4,94.9347,74.6866,14.4993,32.1559,32.0,30.93955
2019-08-02-13:02:06,40.4,94.9347,74.8434,14.4876,32.1559,32.0,30.93955
2019-08-02-13:02:07,40.4,94.9347,74.6792,14.5079,32.1559,32.0,30.93955
2019-08-02-13:02:08,40.4,94.9347,74.6792,14.5079,32.1559,32.0,30.93955
2019-08-02-13:02:09,40.4,94.9347,74.854,14.5079,32.1559,32.0,30.93955
2019-08-02-13:02:10,40.4,94.9347,74.7019,14.5079,32.1559,32.0,30.93955
2019-08-02-13:02:11,40.4,94.6723,74.8725,14.5079,32.1559,32.0,30.93955
2019-08-02-13:02:12,40.4,95.1816,74.703,14.4973,32.1559,32.0,30.93955
2019-08-02-13:02:13,40.4,94.7351,74.703,14.5085,32.1559,32.0,30.93955
2019-08-02-13:02:14,40.4,94.9516,74.9634,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:15,40.4,94.9516,74.6953,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:16,40.4,94.9516,74.8771,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:17,40.4,94.9516,74.5263,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:18,40.4,94.9516,74.8738,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:19,40.4,94.9516,74.7197,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:20,40.4,94.9516,74.7197,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:21,40.4,94.9516,74.7197,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:22,40.4,94.9516,74.8691,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:23,40.4,94.9516,74.8691,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:24,40.4,95.3197,74.7397,14.4921,32.1559,32.0,30.93955
2019-08-02-13:02:25,40.4,94.8979,74.8424,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:26,40.4,94.8979,74.8424,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:27,40.4,94.677,74.6201,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:28,40.4,94.979,74.777,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:29,40.4,94.979,74.777,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:30,40.4,94.979,74.777,14.5033,32.1559,32.0,30.93955
2019-08-02-13:02:31,40.4,94.7159,74.777,14.5136,32.1559,32.0,30.93955
2019-08-02-13:02:32,40.4,94.9515,74.777,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:33,40.4,94.9515,74.777,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:34,40.4,95.0827,74.777,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:35,40.4,94.8521,74.777,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:36,40.4,94.8521,74.777,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:37,40.4,94.6193,74.5342,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:38,40.4,94.9539,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:39,40.4,94.9539,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:40,40.4,94.844,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:41,40.4,94.844,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:42,40.4,94.9515,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:43,40.4,94.6623,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:44,40.4,94.9723,74.7242,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:45,40.4,94.6928,74.6052,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:46,40.4,95.1788,74.7771,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:47,40.4,94.8799,74.5831,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:48,40.4,94.8799,74.5831,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:49,40.4,94.8799,74.5831,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:50,40.4,94.6982,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:51,40.4,95.0419,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:52,40.4,94.8226,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:53,40.4,94.8226,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:54,40.4,94.9427,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:55,40.4,94.6256,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:56,40.4,94.9613,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:57,40.4,94.7162,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:58,40.4,95.146,74.6888,14.4998,32.1559,32.0,30.93955
2019-08-02-13:02:59,40.4,94.7397,74.4447,14.4998,32.1559,32.0,30.93955
