Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0270:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-06-20:30:36,40.9,96.11,76.011,16.2424,32.4763,32.0,32.9336
2019-08-06-20:30:37,40.9,95.9455,76.011,16.2424,32.4763,32.0,32.9336
2019-08-06-20:30:38,40.9,96.107,76.011,16.2714,32.4763,32.0,32.9336
2019-08-06-20:30:39,40.9,96.107,75.9015,16.2714,32.4763,32.0,32.9336
2019-08-06-20:30:40,40.9,95.9043,75.9015,16.2903,32.4763,32.0,32.9336
2019-08-06-20:30:41,40.9,96.133,75.9015,16.2903,32.4763,32.0,32.9336
2019-08-06-20:30:42,40.9,95.9447,75.9015,16.2903,32.4763,32.0,32.9336
2019-08-06-20:30:43,40.9,96.0862,75.9015,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:44,40.9,95.9487,76.0372,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:45,40.9,95.9487,75.8738,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:46,40.9,96.051,75.8738,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:47,40.9,96.051,75.9883,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:48,40.9,96.051,75.9883,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:49,40.9,96.051,75.9883,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:50,40.9,95.9097,75.863,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:51,40.9,96.0332,75.863,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:52,40.9,96.0332,76.0654,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:53,40.9,96.2063,75.851,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:54,40.9,95.9912,76.0961,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:55,40.9,95.9912,75.9127,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:56,40.9,95.9912,76.2318,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:57,40.9,95.9912,75.839,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:58,40.9,95.9912,75.839,16.301,32.4763,32.0,32.9336
2019-08-06-20:30:59,40.9,96.1973,76.2215,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:00,40.9,95.9114,75.8914,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:01,40.9,96.0391,76.2295,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:02,40.9,95.9226,75.88,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:03,40.9,95.9226,75.88,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:04,40.9,96.0326,76.0309,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:05,40.9,96.0326,76.0309,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:06,40.9,96.1898,76.0309,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:07,40.9,95.9025,75.8672,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:08,40.9,96.0222,75.9843,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:09,40.9,96.0222,75.9843,16.301,32.4763,32.0,32.9336
2019-08-06-20:31:10,40.9,96.0222,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:11,40.9,96.0222,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:12,40.9,95.9065,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:13,40.9,95.9065,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:14,40.9,95.9065,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:15,40.9,95.9065,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:16,40.9,95.9065,75.8525,16.291,32.4763,32.0,32.9336
2019-08-06-20:31:17,40.9,95.9065,75.8525,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:18,40.9,96.0077,75.8525,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:19,40.9,96.0077,76.0839,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:20,40.9,96.0077,75.8443,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:21,40.9,96.0077,76.1289,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:22,40.9,96.0077,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:23,40.9,96.0077,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:24,40.9,96.0077,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:25,40.9,95.8972,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:26,40.9,95.8972,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:27,40.9,95.8972,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:28,40.9,96.0343,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:29,40.9,95.9156,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:30,40.9,95.9156,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:31,40.9,95.9156,75.852,16.3043,32.4763,32.0,32.9336
2019-08-06-20:31:32,40.9,95.9156,75.852,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:33,40.9,96.0854,75.852,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:34,40.9,95.9172,75.7491,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:35,40.9,96.1065,75.7491,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:36,40.9,95.8894,75.8718,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:37,40.9,95.8894,75.8718,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:38,40.9,96.1156,75.9796,16.2934,32.4763,32.0,32.9336
2019-08-06-20:31:39,40.9,95.9319,75.766,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:40,40.9,96.1041,75.766,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:41,40.9,95.9313,76.0947,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:42,40.9,95.9313,75.8264,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:43,40.9,96.1292,75.9989,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:44,40.9,95.8816,75.9989,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:45,40.9,96.1099,75.8364,16.3053,32.4763,32.0,32.9336
2019-08-06-20:31:46,40.9,95.923,75.8364,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:47,40.9,96.0781,76.0479,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:48,40.9,95.745,76.0479,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:49,40.9,95.9425,75.8354,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:50,40.9,96.0783,75.8354,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:51,40.9,95.9559,75.9835,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:52,40.9,95.9559,75.8252,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:53,40.9,95.9559,76.0103,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:54,40.9,95.9559,75.8062,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:55,40.9,95.9559,75.8062,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:56,40.9,95.9559,76.0265,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:57,40.9,95.9559,75.8263,16.2938,32.4763,32.0,32.9336
2019-08-06-20:31:58,40.9,95.9559,76.0491,16.3041,32.4763,32.0,32.9336
2019-08-06-20:31:59,40.9,95.9559,75.8691,16.3041,32.4763,32.0,32.9336
2019-08-06-20:32:00,40.9,95.9559,76.051,16.3041,32.4763,32.0,32.9336
2019-08-06-20:32:01,40.9,95.9559,75.8297,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:02,40.9,95.9559,75.8297,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:03,40.9,95.8403,76.0186,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:04,40.9,95.8403,75.8281,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:05,40.9,96.0077,75.9797,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:06,40.9,96.0077,75.8487,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:07,40.9,95.8824,75.8487,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:08,40.9,96.038,76.0512,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:09,40.9,95.9228,75.6752,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:10,40.9,96.0379,76.0011,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:11,40.9,95.8725,75.8738,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:12,40.9,96.0079,75.9788,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:13,40.9,95.7475,75.8314,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:14,40.9,95.8775,75.8314,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:15,40.9,95.9918,75.8314,16.2843,32.4763,32.0,32.9336
2019-08-06-20:32:16,40.9,95.9918,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:17,40.9,95.8643,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:18,40.9,95.8643,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:19,40.9,95.8643,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:20,40.9,95.9705,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:21,40.9,95.9705,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:22,40.9,95.9705,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:23,40.9,95.7844,75.8314,16.2961,32.4763,32.0,32.9336
2019-08-06-20:32:24,40.9,95.9037,75.8314,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:25,40.9,95.7465,75.6841,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:26,40.9,95.9099,75.8264,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:27,40.9,95.9099,75.8264,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:28,40.9,95.9099,75.9321,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:29,40.9,95.9099,75.7888,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:30,40.9,95.9099,75.895,16.3071,32.4763,32.0,32.9336
2019-08-06-20:32:31,40.9,95.9099,75.895,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:32,40.9,95.9099,75.7561,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:33,40.9,95.7538,75.7561,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:34,40.9,96.0942,75.7561,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:35,40.9,95.9057,75.8929,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:36,40.9,95.9057,75.8929,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:37,40.9,95.9057,75.8929,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:38,40.9,95.9057,75.7911,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:39,40.9,95.9057,75.7911,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:40,40.9,95.9057,75.6861,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:41,40.9,95.9057,75.8841,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:42,40.9,96.1096,75.8841,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:43,40.9,95.8392,75.7335,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:44,40.9,96.0709,75.7335,16.2875,32.4763,32.0,32.9336
2019-08-06-20:32:45,40.9,95.8488,75.8943,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:46,40.9,95.8488,75.5606,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:47,40.9,96.0963,75.5606,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:48,40.9,95.8601,75.7943,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:49,40.9,96.1358,75.7943,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:50,40.9,95.8363,75.6935,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:51,40.9,96.0961,75.8275,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:52,40.9,95.897,75.7097,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:53,40.9,95.897,75.7097,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:54,40.9,96.0834,75.7097,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:55,40.9,95.8631,75.8286,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:56,40.9,96.0103,75.8286,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:57,40.9,96.0103,76.1811,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:58,40.9,95.5789,75.7972,16.3002,32.4763,32.0,32.9336
2019-08-06-20:32:59,40.9,96.022,75.7972,16.312,32.4763,32.0,32.9336
2019-08-06-20:33:00,40.9,95.7691,75.7972,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:01,40.9,96.0482,75.6335,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:02,40.9,95.7748,75.9071,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:03,40.9,95.9915,75.7832,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:04,40.9,95.9915,75.7832,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:05,40.9,95.7793,75.7832,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:06,40.9,95.9164,75.6326,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:07,40.9,95.9164,75.9946,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:08,40.9,95.9164,75.7924,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:09,40.9,95.9164,76.0128,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:10,40.9,95.7592,75.793,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:11,40.9,95.9377,75.5564,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:12,40.9,95.7884,75.7403,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:13,40.9,95.6776,75.5654,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:14,40.9,95.6776,75.9052,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:15,40.9,95.8112,75.9052,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:16,40.9,95.9821,75.7421,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:17,40.9,95.7899,75.7421,16.2967,32.4763,32.0,32.9336
2019-08-06-20:33:18,40.9,95.5555,75.7421,16.2866,32.4763,32.0,32.9336
2019-08-06-20:33:19,40.9,95.9807,75.8768,16.2866,32.4763,32.0,32.9336
2019-08-06-20:33:20,40.9,95.6484,75.8768,16.2866,32.4763,32.0,32.9336
2019-08-06-20:33:21,40.9,95.8125,75.6909,16.2866,32.4763,32.0,32.9336
2019-08-06-20:33:22,40.9,95.8125,75.893,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:23,40.9,95.8125,75.5748,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:24,40.9,95.7001,75.5748,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:25,40.9,95.7001,75.5748,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:26,40.9,95.7001,75.5748,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:27,40.9,95.7001,75.6963,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:28,40.9,95.851,75.8123,16.2997,32.4763,32.0,32.9336
2019-08-06-20:33:29,40.9,95.7026,75.6646,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:30,40.9,95.7026,75.8013,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:31,40.9,95.9367,75.5754,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:32,40.9,95.793,75.8676,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:33,40.9,95.793,75.552,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:34,40.9,95.793,75.7699,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:35,40.9,95.5555,75.5297,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:36,40.9,95.6968,75.8041,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:37,40.9,95.6968,75.6098,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:38,40.9,95.8356,75.8006,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:39,40.9,95.6775,75.6164,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:40,40.9,95.6775,75.7869,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:41,40.9,95.5121,75.7869,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:42,40.9,95.799,75.5868,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:43,40.9,95.799,75.5868,16.2878,32.4763,32.0,32.9336
2019-08-06-20:33:44,40.9,95.6412,75.8213,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:45,40.9,95.6412,75.5456,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:46,40.9,95.6412,75.5456,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:47,40.9,95.6412,75.5456,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:48,40.9,96.0555,75.5456,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:49,40.9,95.6588,75.8205,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:50,40.9,95.5483,75.6049,16.2989,32.4763,32.0,32.9336
2019-08-06-20:33:51,40.9,95.6506,75.6049,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:52,40.9,95.6506,75.7646,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:53,40.9,95.6506,75.9145,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:54,40.9,95.8111,75.681,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:55,40.9,95.6942,75.681,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:56,40.9,95.6942,75.8911,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:57,40.9,95.5547,75.6121,16.3097,32.4763,32.0,32.9336
2019-08-06-20:33:58,40.9,95.8396,75.6121,16.2995,32.4763,32.0,32.9336
2019-08-06-20:33:59,40.9,95.5091,75.7456,16.2995,32.4763,32.0,32.9336
2019-08-06-20:34:00,40.9,96.0606,75.7456,16.2995,32.4763,32.0,32.9336
