Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-07-14-15:52:35,44.5,91.288,72.6928,128.0,128.0
2020-07-14-15:52:36,44.5,91.0613,72.6928,128.0,128.0
2020-07-14-15:52:37,44.5,91.252,72.5235,128.0,128.0
2020-07-14-15:52:38,44.5,91.252,72.795,128.0,128.0
2020-07-14-15:52:39,44.5,91.1271,72.4788,128.0,128.0
2020-07-14-15:52:40,44.5,91.1271,72.4788,128.0,128.0
2020-07-14-15:52:41,44.5,91.1271,72.3473,128.0,128.0
2020-07-14-15:52:42,44.5,91.3935,72.4541,128.0,128.0
2020-07-14-15:52:43,44.5,91.1884,72.4541,128.0,128.0
2020-07-14-15:52:44,44.5,91.1884,72.4541,128.0,128.0
2020-07-14-15:52:45,44.5,91.3707,72.4541,128.0,128.0
2020-07-14-15:52:46,44.5,91.0883,72.4541,128.0,128.0
2020-07-14-15:52:47,44.5,91.0883,72.7908,128.0,128.0
2020-07-14-15:52:48,44.5,91.2921,72.4612,128.0,128.0
2020-07-14-15:52:49,44.5,91.1837,72.4612,128.0,128.0
2020-07-14-15:52:50,44.5,91.1837,72.4612,128.0,128.0
2020-07-14-15:52:51,44.5,91.373,72.4612,128.0,128.0
2020-07-14-15:52:52,44.5,91.1549,72.5918,128.0,128.0
2020-07-14-15:52:53,44.5,91.1549,72.4218,128.0,128.0
2020-07-14-15:52:54,44.5,91.1549,72.4218,128.0,128.0
2020-07-14-15:52:55,44.5,91.1549,72.4218,128.0,128.0
2020-07-14-15:52:56,44.5,91.1549,72.5826,128.0,128.0
2020-07-14-15:52:57,44.5,91.1549,72.5826,128.0,128.0
2020-07-14-15:52:58,44.5,91.1549,72.3553,128.0,128.0
2020-07-14-15:52:59,44.5,91.1549,72.5233,128.0,128.0
2020-07-14-15:53:00,44.5,91.1549,72.3573,128.0,128.0
2020-07-14-15:53:01,44.5,91.1549,72.6443,128.0,128.0
2020-07-14-15:53:02,44.5,91.1549,72.5034,128.0,128.0
2020-07-14-15:53:03,44.5,91.1549,72.3848,128.0,128.0
2020-07-14-15:53:04,44.5,91.1549,72.3848,128.0,128.0
2020-07-14-15:53:05,44.5,91.1549,72.3848,128.0,128.0
2020-07-14-15:53:06,44.5,91.1549,72.3848,128.0,128.0
2020-07-14-15:53:07,44.5,91.1549,72.3848,128.0,128.0
2020-07-14-15:53:08,44.5,90.9926,72.3848,128.0,128.0
2020-07-14-15:53:09,44.5,90.9926,72.3848,128.0,128.0
2020-07-14-15:53:10,44.5,91.1472,72.3848,128.0,128.0
2020-07-14-15:53:11,44.5,91.1472,72.3848,128.0,128.0
2020-07-14-15:53:12,44.5,91.1472,72.3848,128.0,128.0
2020-07-14-15:53:13,44.5,90.8705,72.3848,128.0,128.0
2020-07-14-15:53:14,44.5,91.0469,72.3848,128.0,128.0
2020-07-14-15:53:15,44.5,91.0469,72.3848,128.0,128.0
2020-07-14-15:53:16,44.5,91.0469,72.3848,128.0,128.0
2020-07-14-15:53:17,44.5,91.0469,72.3848,128.0,128.0
2020-07-14-15:53:18,44.5,90.8679,72.3848,128.0,128.0
2020-07-14-15:53:19,44.5,91.0912,72.3848,128.0,128.0
2020-07-14-15:53:20,44.5,90.8058,72.0829,128.0,128.0
2020-07-14-15:53:21,44.5,91.012,72.3231,128.0,128.0
2020-07-14-15:53:22,44.5,91.012,72.3231,128.0,128.0
2020-07-14-15:53:23,44.5,90.8588,72.3231,128.0,128.0
2020-07-14-15:53:24,44.5,91.0451,72.3231,128.0,128.0
2020-07-14-15:53:25,44.5,90.8071,72.1081,128.0,128.0
2020-07-14-15:53:26,44.5,90.8071,72.327,128.0,128.0
2020-07-14-15:53:27,44.5,90.9903,72.1698,128.0,128.0
2020-07-14-15:53:28,44.5,90.9903,72.3202,128.0,128.0
2020-07-14-15:53:29,44.5,90.8518,72.3202,128.0,128.0
2020-07-14-15:53:30,44.5,90.8518,72.3202,128.0,128.0
2020-07-14-15:53:31,44.5,90.8518,72.073,128.0,128.0
2020-07-14-15:53:32,44.5,91.0152,72.1783,128.0,128.0
2020-07-14-15:53:33,44.5,90.8095,72.0592,128.0,128.0
2020-07-14-15:53:34,44.5,90.9466,72.257,128.0,128.0
2020-07-14-15:53:35,44.5,90.9466,72.257,128.0,128.0
2020-07-14-15:53:36,44.5,90.8168,72.257,128.0,128.0
2020-07-14-15:53:37,44.5,90.9789,72.257,128.0,128.0
2020-07-14-15:53:38,44.5,90.9789,72.257,128.0,128.0
2020-07-14-15:53:39,44.5,90.9789,72.3807,128.0,128.0
2020-07-14-15:53:40,44.5,90.9789,72.3807,128.0,128.0
2020-07-14-15:53:41,44.5,90.831,72.3807,128.0,128.0
2020-07-14-15:53:42,44.5,90.831,72.1033,128.0,128.0
2020-07-14-15:53:43,44.5,90.998,72.2305,128.0,128.0
2020-07-14-15:53:44,44.5,90.998,72.349,128.0,128.0
2020-07-14-15:53:45,44.5,90.7674,72.0229,128.0,128.0
2020-07-14-15:53:46,44.5,90.8884,72.0229,128.0,128.0
2020-07-14-15:53:47,44.5,90.8884,72.2969,128.0,128.0
2020-07-14-15:53:48,44.5,90.7767,72.0491,128.0,128.0
2020-07-14-15:53:49,44.5,90.7767,72.0491,128.0,128.0
2020-07-14-15:53:50,44.5,90.9263,72.2475,128.0,128.0
2020-07-14-15:53:51,44.5,90.7929,72.2475,128.0,128.0
2020-07-14-15:53:52,44.5,90.7929,72.2475,128.0,128.0
2020-07-14-15:53:53,44.5,90.7929,71.9969,128.0,128.0
2020-07-14-15:53:54,44.5,90.7929,72.3989,128.0,128.0
2020-07-14-15:53:55,44.5,90.7929,72.1551,128.0,128.0
2020-07-14-15:53:56,44.5,90.9548,72.1551,128.0,128.0
2020-07-14-15:53:57,44.5,90.8213,72.003,128.0,128.0
2020-07-14-15:53:58,44.5,90.8213,72.4769,128.0,128.0
2020-07-14-15:53:59,44.5,90.8213,72.1775,128.0,128.0
2020-07-14-15:54:00,44.5,90.8213,72.1775,128.0,128.0
2020-07-14-15:54:01,44.5,90.8213,72.4226,128.0,128.0
2020-07-14-15:54:02,44.5,90.8213,71.964,128.0,128.0
2020-07-14-15:54:03,44.5,90.8213,72.1556,128.0,128.0
2020-07-14-15:54:04,44.5,90.8213,72.1556,128.0,128.0
2020-07-14-15:54:05,44.5,90.8213,72,128.0,128.0
2020-07-14-15:54:06,44.5,90.8213,72.1322,128.0,128.0
2020-07-14-15:54:07,44.5,90.8213,71.975,128.0,128.0
2020-07-14-15:54:08,44.5,90.8213,72.0949,128.0,128.0
2020-07-14-15:54:09,44.5,91.0502,71.992,128.0,128.0
2020-07-14-15:54:10,44.5,90.7344,71.992,128.0,128.0
2020-07-14-15:54:11,44.5,90.7344,72.1989,128.0,128.0
2020-07-14-15:54:12,44.5,90.7344,71.9561,128.0,128.0
2020-07-14-15:54:13,44.5,90.4273,72.1043,128.0,128.0
2020-07-14-15:54:14,44.5,90.7585,72.1043,128.0,128.0
2020-07-14-15:54:15,44.5,90.7585,72.1043,128.0,128.0
2020-07-14-15:54:16,44.5,90.7585,71.9974,128.0,128.0
2020-07-14-15:54:17,44.5,90.7585,71.9974,128.0,128.0
2020-07-14-15:54:18,44.5,90.7585,72.2355,128.0,128.0
2020-07-14-15:54:19,44.5,90.7585,72.2355,128.0,128.0
2020-07-14-15:54:20,44.5,90.456,71.9582,128.0,128.0
2020-07-14-15:54:21,44.5,90.7151,71.9582,128.0,128.0
2020-07-14-15:54:22,44.5,90.476,71.9582,128.0,128.0
2020-07-14-15:54:23,44.5,90.6695,71.9582,128.0,128.0
2020-07-14-15:54:24,44.5,90.5082,71.9582,128.0,128.0
2020-07-14-15:54:25,44.5,90.8949,71.9582,128.0,128.0
2020-07-14-15:54:26,44.5,90.7676,71.9582,128.0,128.0
2020-07-14-15:54:27,44.5,90.4719,71.9582,128.0,128.0
2020-07-14-15:54:28,44.5,90.6149,71.9582,128.0,128.0
2020-07-14-15:54:29,44.5,90.6149,71.9582,128.0,128.0
2020-07-14-15:54:30,44.5,90.6149,71.7688,128.0,128.0
2020-07-14-15:54:31,44.5,90.6149,72.0381,128.0,128.0
2020-07-14-15:54:32,44.5,90.4744,72.0381,128.0,128.0
2020-07-14-15:54:33,44.5,90.4744,71.7828,128.0,128.0
2020-07-14-15:54:34,44.5,90.4744,71.7828,128.0,128.0
2020-07-14-15:54:35,44.5,90.6585,71.7828,128.0,128.0
2020-07-14-15:54:36,44.5,90.6585,71.9612,128.0,128.0
2020-07-14-15:54:37,44.5,90.4377,71.9612,128.0,128.0
2020-07-14-15:54:38,44.5,90.8735,71.9612,128.0,128.0
2020-07-14-15:54:39,44.5,90.5806,71.9612,128.0,128.0
2020-07-14-15:54:40,44.5,90.5806,71.7348,128.0,128.0
2020-07-14-15:54:41,44.5,90.5806,71.9411,128.0,128.0
2020-07-14-15:54:42,44.5,90.5806,71.9411,128.0,128.0
2020-07-14-15:54:43,44.5,90.5806,71.9411,128.0,128.0
2020-07-14-15:54:44,44.5,90.4277,71.9411,128.0,128.0
2020-07-14-15:54:45,44.5,90.6471,71.9411,128.0,128.0
2020-07-14-15:54:46,44.5,90.5283,71.9411,128.0,128.0
2020-07-14-15:54:47,44.5,90.5283,71.9411,128.0,128.0
2020-07-14-15:54:48,44.5,90.6301,71.9411,128.0,128.0
2020-07-14-15:54:49,44.5,90.4294,71.6814,128.0,128.0
2020-07-14-15:54:50,44.5,90.7548,72.0196,128.0,128.0
2020-07-14-15:54:51,44.5,90.418,72.0196,128.0,128.0
2020-07-14-15:54:52,44.5,90.6062,72.0196,128.0,128.0
2020-07-14-15:54:53,44.5,90.6062,72.0196,128.0,128.0
2020-07-14-15:54:54,44.5,90.4019,71.7207,128.0,128.0
2020-07-14-15:54:55,44.5,90.4019,71.7207,128.0,128.0
2020-07-14-15:54:56,44.5,90.4019,71.8533,128.0,128.0
2020-07-14-15:54:57,44.5,90.5557,71.6805,128.0,128.0
2020-07-14-15:54:58,44.5,90.7615,72.017,128.0,128.0
2020-07-14-15:54:59,44.5,90.3674,71.5782,128.0,128.0
2020-07-14-15:55:00,44.5,90.6503,71.7553,128.0,128.0
2020-07-14-15:55:01,44.5,90.2284,71.7553,128.0,128.0
2020-07-14-15:55:02,44.5,90.6158,71.7553,128.0,128.0
2020-07-14-15:55:03,44.5,90.4483,71.6215,128.0,128.0
2020-07-14-15:55:04,44.5,90.4483,71.6215,128.0,128.0
2020-07-14-15:55:05,44.5,90.4483,71.821,128.0,128.0
2020-07-14-15:55:06,44.5,90.4483,71.6042,128.0,128.0
2020-07-14-15:55:07,44.5,90.4483,71.7836,128.0,128.0
2020-07-14-15:55:08,44.5,90.2034,71.5975,128.0,128.0
2020-07-14-15:55:09,44.5,90.3389,71.5975,128.0,128.0
2020-07-14-15:55:10,44.5,90.3389,71.7894,128.0,128.0
2020-07-14-15:55:11,44.5,90.4419,71.7894,128.0,128.0
2020-07-14-15:55:12,44.5,90.4419,72.0448,128.0,128.0
2020-07-14-15:55:13,44.5,90.554,71.5934,128.0,128.0
2020-07-14-15:55:14,44.5,90.3614,71.5934,128.0,128.0
2020-07-14-15:55:15,44.5,90.3614,71.5934,128.0,128.0
2020-07-14-15:55:16,44.5,90.3614,71.5934,128.0,128.0
2020-07-14-15:55:17,44.5,90.3614,71.7835,128.0,128.0
2020-07-14-15:55:18,44.5,90.3614,71.6354,128.0,128.0
2020-07-14-15:55:19,44.5,90.2377,71.6354,128.0,128.0
2020-07-14-15:55:20,44.5,90.4324,71.6354,128.0,128.0
2020-07-14-15:55:21,44.5,90.4324,71.8074,128.0,128.0
2020-07-14-15:55:22,44.5,90.3322,71.8074,128.0,128.0
2020-07-14-15:55:23,44.5,90.4355,71.6456,128.0,128.0
2020-07-14-15:55:24,44.5,90.3225,71.6456,128.0,128.0
2020-07-14-15:55:25,44.5,90.3225,71.8976,128.0,128.0
2020-07-14-15:55:26,44.5,90.1462,71.5785,128.0,128.0
2020-07-14-15:55:27,44.5,90.3449,71.5785,128.0,128.0
2020-07-14-15:55:28,44.5,90.0988,71.5785,128.0,128.0
2020-07-14-15:55:29,44.5,90.292,71.5785,128.0,128.0
2020-07-14-15:55:30,44.5,90.4383,71.5785,128.0,128.0
2020-07-14-15:55:31,44.5,90.0614,71.5785,128.0,128.0
2020-07-14-15:55:32,44.5,90.3896,71.5785,128.0,128.0
2020-07-14-15:55:33,44.5,90.2605,71.5785,128.0,128.0
2020-07-14-15:55:34,44.5,90.2605,71.5785,128.0,128.0
2020-07-14-15:55:35,44.5,90.362,71.6894,128.0,128.0
2020-07-14-15:55:36,44.5,90.362,71.6894,128.0,128.0
2020-07-14-15:55:37,44.5,90.362,71.6894,128.0,128.0
2020-07-14-15:55:38,44.5,90.362,71.5682,128.0,128.0
2020-07-14-15:55:39,44.5,90.1012,71.5682,128.0,128.0
2020-07-14-15:55:40,44.5,90.1012,71.5682,128.0,128.0
2020-07-14-15:55:41,44.5,90.1012,71.5682,128.0,128.0
2020-07-14-15:55:42,44.5,90.3973,71.679,128.0,128.0
2020-07-14-15:55:43,44.5,90.0455,71.4877,128.0,128.0
2020-07-14-15:55:44,44.5,90.1917,71.4877,128.0,128.0
2020-07-14-15:55:45,44.5,90.07,71.4877,128.0,128.0
2020-07-14-15:55:46,44.5,90.07,71.4877,128.0,128.0
2020-07-14-15:55:47,44.5,90.1776,71.4877,128.0,128.0
2020-07-14-15:55:48,44.5,90.1776,71.4877,128.0,128.0
2020-07-14-15:55:49,44.5,90.1776,71.4877,128.0,128.0
2020-07-14-15:55:50,44.5,90.1776,71.4877,128.0,128.0
2020-07-14-15:55:51,44.5,90.0599,71.4877,128.0,128.0
2020-07-14-15:55:52,44.5,90.2022,71.6574,128.0,128.0
2020-07-14-15:55:53,44.5,90.2022,71.4796,128.0,128.0
2020-07-14-15:55:54,44.5,90.2022,71.6183,128.0,128.0
2020-07-14-15:55:55,44.5,90.2022,71.6183,128.0,128.0
2020-07-14-15:55:56,44.5,90.0054,71.6183,128.0,128.0
2020-07-14-15:55:57,44.5,90.2182,71.6183,128.0,128.0
2020-07-14-15:55:58,44.5,89.9978,71.6183,128.0,128.0
2020-07-14-15:55:59,44.5,90.1897,71.6183,128.0,128.0
2020-07-14-15:56:00,44.5,90.0372,71.3627,128.0,128.0
2020-07-14-15:56:01,44.5,90.0372,71.538,128.0,128.0
2020-07-14-15:56:02,44.5,90.2021,71.4081,128.0,128.0
2020-07-14-15:56:03,44.5,90.0065,71.4081,128.0,128.0
2020-07-14-15:56:04,44.5,90.1658,71.7531,128.0,128.0
2020-07-14-15:56:05,44.5,90.0109,71.3919,128.0,128.0
2020-07-14-15:56:06,44.5,90.1225,71.3919,128.0,128.0
2020-07-14-15:56:07,44.5,90.1225,71.2306,128.0,128.0
2020-07-14-15:56:08,44.5,89.9753,71.5309,128.0,128.0
2020-07-14-15:56:09,44.5,90.0882,71.5309,128.0,128.0
2020-07-14-15:56:10,44.5,90.0882,71.5309,128.0,128.0
2020-07-14-15:56:11,44.5,90.2763,71.3757,128.0,128.0
2020-07-14-15:56:12,44.5,90.0777,71.2261,128.0,128.0
2020-07-14-15:56:13,44.5,89.9667,71.2261,128.0,128.0
2020-07-14-15:56:14,44.5,90.0693,71.5752,128.0,128.0
2020-07-14-15:56:15,44.5,90.0693,71.3352,128.0,128.0
2020-07-14-15:56:16,44.5,90.0693,71.3352,128.0,128.0
2020-07-14-15:56:17,44.5,90.0693,71.2326,128.0,128.0
2020-07-14-15:56:18,44.5,90.0693,71.6281,128.0,128.0
2020-07-14-15:56:19,44.5,90.0693,71.2836,128.0,128.0
2020-07-14-15:56:20,44.5,90.0693,71.4793,128.0,128.0
2020-07-14-15:56:21,44.5,90.0693,71.4793,128.0,128.0
2020-07-14-15:56:22,44.5,89.8121,71.3626,128.0,128.0
2020-07-14-15:56:23,44.5,89.8121,71.3626,128.0,128.0
2020-07-14-15:56:24,44.5,89.8121,71.251,128.0,128.0
2020-07-14-15:56:25,44.5,89.979,71.5007,128.0,128.0
2020-07-14-15:56:26,44.5,89.7459,71.3738,128.0,128.0
2020-07-14-15:56:27,44.5,90.0577,71.2311,128.0,128.0
2020-07-14-15:56:28,44.5,89.9473,71.3608,128.0,128.0
2020-07-14-15:56:29,44.5,89.9473,71.252,128.0,128.0
2020-07-14-15:56:30,44.5,89.749,71.252,128.0,128.0
2020-07-14-15:56:31,44.5,90.029,71.3676,128.0,128.0
2020-07-14-15:56:32,44.5,90.029,71.2207,128.0,128.0
2020-07-14-15:56:33,44.5,89.6942,71.3284,128.0,128.0
2020-07-14-15:56:34,44.5,90.1278,71.3284,128.0,128.0
2020-07-14-15:56:35,44.5,89.7019,71.4438,128.0,128.0
2020-07-14-15:56:36,44.5,89.9743,71.29,128.0,128.0
2020-07-14-15:56:37,44.5,89.7761,71.29,128.0,128.0
2020-07-14-15:56:38,44.5,89.674,71.29,128.0,128.0
2020-07-14-15:56:39,44.5,89.8422,71.29,128.0,128.0
2020-07-14-15:56:40,44.5,89.8422,71.29,128.0,128.0
2020-07-14-15:56:41,44.5,90.025,71.29,128.0,128.0
2020-07-14-15:56:42,44.5,89.9084,71.29,128.0,128.0
2020-07-14-15:56:43,44.5,89.7395,71.29,128.0,128.0
2020-07-14-15:56:44,44.5,89.7395,71.29,128.0,128.0
2020-07-14-15:56:45,44.5,89.8741,71.29,128.0,128.0
2020-07-14-15:56:46,44.5,89.8741,71.29,128.0,128.0
2020-07-14-15:56:47,44.5,89.6579,71.29,128.0,128.0
2020-07-14-15:56:48,44.5,89.8443,71.29,128.0,128.0
2020-07-14-15:56:49,44.5,89.6643,71.0575,128.0,128.0
2020-07-14-15:56:50,44.5,89.8539,71.215,128.0,128.0
2020-07-14-15:56:51,48.5,89.9716,71.215,128.0,128.0
2020-07-14-15:56:52,48.5,89.7042,71.215,128.0,128.0
2020-07-14-15:56:53,48.5,89.7042,71.215,128.0,128.0
2020-07-14-15:56:54,48.5,89.9115,71.0565,128.0,128.0
2020-07-14-15:56:55,48.5,89.634,71.0565,128.0,128.0
2020-07-14-15:56:56,48.5,89.9933,71.3197,128.0,128.0
2020-07-14-15:56:57,48.5,89.6436,71.1696,128.0,128.0
2020-07-14-15:56:58,48.5,90.0226,70.9607,128.0,128.0
2020-07-14-15:56:59,48.5,89.6822,71.1983,128.0,128.0
2020-07-14-15:57:00,48.5,89.6822,70.9707,128.0,128.0
2020-07-14-15:57:01,48.5,89.8229,70.9707,128.0,128.0
2020-07-14-15:57:02,48.5,89.8229,70.8224,128.0,128.0
2020-07-14-15:57:03,48.5,89.8229,71.1239,128.0,128.0
2020-07-14-15:57:04,48.5,89.8229,70.8422,128.0,128.0
2020-07-14-15:57:05,48.5,89.93,70.8422,128.0,128.0
2020-07-14-15:57:06,48.5,89.93,70.8422,128.0,128.0
2020-07-14-15:57:07,48.5,89.93,70.8422,128.0,128.0
2020-07-14-15:57:08,48.5,89.93,70.8422,128.0,128.0
2020-07-14-15:57:09,48.5,89.93,70.8422,128.0,128.0
2020-07-14-15:57:10,48.5,90.1065,71.1389,128.0,128.0
2020-07-14-15:57:11,52.5,89.8099,70.8132,128.0,128.0
2020-07-14-15:57:12,52.5,89.8099,70.8132,128.0,128.0
2020-07-14-15:57:13,52.5,89.8099,70.9634,128.0,128.0
2020-07-14-15:57:14,52.5,89.6779,70.831,128.0,128.0
2020-07-14-15:57:15,52.5,89.8264,70.959,128.0,128.0
2020-07-14-15:57:16,52.5,89.8264,70.834,128.0,128.0
2020-07-14-15:57:17,52.5,89.8264,70.834,128.0,128.0
2020-07-14-15:57:18,52.5,89.8264,70.9486,128.0,128.0
2020-07-14-15:57:19,52.5,89.8264,70.8165,128.0,128.0
2020-07-14-15:57:20,52.5,89.8264,70.9829,128.0,128.0
2020-07-14-15:57:21,52.5,89.6859,70.8317,128.0,128.0
2020-07-14-15:57:22,52.5,89.8103,70.9771,128.0,128.0
2020-07-14-15:57:23,52.5,89.8103,70.8262,128.0,128.0
2020-07-14-15:57:24,52.5,89.8103,70.9818,128.0,128.0
2020-07-14-15:57:25,52.5,90.1651,70.9818,128.0,128.0
2020-07-14-15:57:26,52.5,89.7618,70.8196,128.0,128.0
2020-07-14-15:57:27,52.5,89.7618,71.2461,128.0,128.0
2020-07-14-15:57:28,52.5,89.8669,70.8709,128.0,128.0
2020-07-14-15:57:29,52.5,89.715,70.8709,128.0,128.0
2020-07-14-15:57:30,52.5,89.9203,71.0021,128.0,128.0
2020-07-14-15:57:31,56.5,89.9203,70.8208,128.0,128.0
2020-07-14-15:57:32,56.5,89.9203,70.9804,128.0,128.0
2020-07-14-15:57:33,56.5,89.7689,70.8292,128.0,128.0
2020-07-14-15:57:34,56.5,89.8774,70.6627,128.0,128.0
2020-07-14-15:57:35,56.5,89.8774,70.8589,128.0,128.0
2020-07-14-15:57:36,56.5,89.6736,70.8589,128.0,128.0
2020-07-14-15:57:37,56.5,90.1015,70.9989,128.0,128.0
2020-07-14-15:57:38,56.5,89.8279,70.7495,128.0,128.0
2020-07-14-15:57:39,56.5,89.8279,70.7495,128.0,128.0
2020-07-14-15:57:40,56.5,90.0898,70.8587,128.0,128.0
2020-07-14-15:57:41,56.5,89.9556,70.5881,128.0,128.0
2020-07-14-15:57:42,56.5,89.9556,70.5881,128.0,128.0
2020-07-14-15:57:43,56.5,89.9556,70.6943,128.0,128.0
2020-07-14-15:57:44,56.5,89.9556,70.5697,128.0,128.0
2020-07-14-15:57:45,56.5,89.9556,70.8394,128.0,128.0
2020-07-14-15:57:46,56.5,89.9556,70.8394,128.0,128.0
2020-07-14-15:57:47,56.5,89.9556,70.8394,128.0,128.0
2020-07-14-15:57:48,56.5,89.9556,70.7066,128.0,128.0
2020-07-14-15:57:49,56.5,90.2011,70.5492,128.0,128.0
2020-07-14-15:57:50,56.5,89.7648,70.7904,128.0,128.0
2020-07-14-15:57:51,60.5,89.7648,70.598,128.0,128.0
2020-07-14-15:57:52,60.5,89.9265,70.7661,128.0,128.0
2020-07-14-15:57:53,60.5,89.7468,70.7661,128.0,128.0
2020-07-14-15:57:54,60.5,89.7468,70.7661,128.0,128.0
2020-07-14-15:57:55,60.5,90.2336,70.6506,128.0,128.0
2020-07-14-15:57:56,60.5,89.7482,70.9113,128.0,128.0
2020-07-14-15:57:57,60.5,90.0296,70.6117,128.0,128.0
2020-07-14-15:57:58,60.5,89.7017,70.9832,128.0,128.0
2020-07-14-15:57:59,60.5,90.1773,70.8158,128.0,128.0
2020-07-14-15:58:00,60.5,90.0664,70.8158,128.0,128.0
2020-07-14-15:58:01,60.5,90.0664,70.8158,128.0,128.0
2020-07-14-15:58:02,60.5,90.0664,70.6084,128.0,128.0
2020-07-14-15:58:03,60.5,90.0664,70.7371,128.0,128.0
2020-07-14-15:58:04,60.5,89.7845,70.53,128.0,128.0
2020-07-14-15:58:05,60.5,90.1777,70.8186,128.0,128.0
2020-07-14-15:58:06,60.5,90.1777,70.8186,128.0,128.0
2020-07-14-15:58:07,60.5,90.1777,70.8186,128.0,128.0
2020-07-14-15:58:08,60.5,90.1777,70.8186,128.0,128.0
2020-07-14-15:58:09,60.5,90.048,70.5479,128.0,128.0
2020-07-14-15:58:10,60.5,90.3403,70.7349,128.0,128.0
2020-07-14-15:58:11,64.5,90.0097,70.7349,128.0,128.0
2020-07-14-15:58:12,64.5,90.1745,70.7349,128.0,128.0
2020-07-14-15:58:13,64.5,90.0596,70.7349,128.0,128.0
2020-07-14-15:58:14,64.5,90.1958,70.7349,128.0,128.0
2020-07-14-15:58:15,64.5,90.1958,70.7349,128.0,128.0
2020-07-14-15:58:16,64.5,90.1958,70.7349,128.0,128.0
2020-07-14-15:58:17,64.5,90.1958,70.7349,128.0,128.0
2020-07-14-15:58:18,64.5,89.9932,70.5701,128.0,128.0
2020-07-14-15:58:19,64.5,90.3991,71.1002,128.0,128.0
2020-07-14-15:58:20,64.5,90.2932,70.777,128.0,128.0
2020-07-14-15:58:21,64.5,90.1146,70.777,128.0,128.0
2020-07-14-15:58:22,64.5,90.4051,70.777,128.0,128.0
2020-07-14-15:58:23,64.5,90.5902,70.777,128.0,128.0
2020-07-14-15:58:24,64.5,90.461,70.9028,128.0,128.0
2020-07-14-15:58:25,64.5,90.461,70.7602,128.0,128.0
2020-07-14-15:58:26,64.5,90.2043,70.9066,128.0,128.0
2020-07-14-15:58:27,64.5,90.2043,70.7585,128.0,128.0
2020-07-14-15:58:28,64.5,90.5777,70.7585,128.0,128.0
2020-07-14-15:58:29,64.5,90.5777,70.7585,128.0,128.0
2020-07-14-15:58:30,64.5,90.3915,70.7585,128.0,128.0
2020-07-14-15:58:31,65,90.7015,70.7585,128.0,128.0
2020-07-14-15:58:32,65,90.7015,70.6043,128.0,128.0
2020-07-14-15:58:33,65,90.3925,70.7551,128.0,128.0
2020-07-14-15:58:34,65,90.2446,70.9353,128.0,128.0
2020-07-14-15:58:35,65,90.4485,70.7086,128.0,128.0
2020-07-14-15:58:36,65,90.4485,70.7086,128.0,128.0
2020-07-14-15:58:37,65,90.4485,70.5488,128.0,128.0
2020-07-14-15:58:38,65,90.4485,70.7597,128.0,128.0
2020-07-14-15:58:39,65,90.4485,70.7597,128.0,128.0
2020-07-14-15:58:40,65,90.4485,70.9799,128.0,128.0
2020-07-14-15:58:41,65,90.4485,70.9799,128.0,128.0
2020-07-14-15:58:42,65,90.4485,70.9799,128.0,128.0
2020-07-14-15:58:43,65,90.7258,70.815,128.0,128.0
2020-07-14-15:58:44,65,90.4769,70.815,128.0,128.0
2020-07-14-15:58:45,65,90.6743,70.815,128.0,128.0
2020-07-14-15:58:46,65,90.6743,70.9423,128.0,128.0
2020-07-14-15:58:47,65,90.6743,70.9423,128.0,128.0
2020-07-14-15:58:48,65,90.4262,71.0829,128.0,128.0
2020-07-14-15:58:49,65,90.7867,70.8506,128.0,128.0
2020-07-14-15:58:50,65,90.4395,70.8506,128.0,128.0
2020-07-14-15:58:51,65,90.6094,71.1474,128.0,128.0
2020-07-14-15:58:52,65,90.7135,70.8225,128.0,128.0
2020-07-14-15:58:53,65,90.7135,70.8225,128.0,128.0
2020-07-14-15:58:54,65,90.5034,70.8225,128.0,128.0
2020-07-14-15:58:55,65,90.7511,71.0035,128.0,128.0
2020-07-14-15:58:56,65,90.7511,70.7891,128.0,128.0
2020-07-14-15:58:57,65,90.7511,70.7891,128.0,128.0
2020-07-14-15:58:58,65,90.7511,70.7891,128.0,128.0
2020-07-14-15:58:59,65,90.7511,71.038,128.0,128.0
2020-07-14-15:59:00,65,90.5485,70.7663,128.0,128.0
2020-07-14-15:59:01,65,90.8147,70.9069,128.0,128.0
2020-07-14-15:59:02,65,90.8147,71.0513,128.0,128.0
2020-07-14-15:59:03,65,90.8147,70.8922,128.0,128.0
2020-07-14-15:59:04,65,90.8147,70.8922,128.0,128.0
2020-07-14-15:59:05,65,90.9455,71.0691,128.0,128.0
2020-07-14-15:59:06,65,90.9455,71.0691,128.0,128.0
2020-07-14-15:59:07,65,90.5555,71.0691,128.0,128.0
2020-07-14-15:59:08,65,90.7743,70.888,128.0,128.0
2020-07-14-15:59:09,65,90.7743,71.0692,128.0,128.0
2020-07-14-15:59:10,65,90.7743,71.0692,128.0,128.0
2020-07-14-15:59:11,65,90.9311,71.0692,128.0,128.0
2020-07-14-15:59:12,65,90.7482,71.0692,128.0,128.0
2020-07-14-15:59:13,65,90.7482,71.0692,128.0,128.0
2020-07-14-15:59:14,65,90.7482,70.877,128.0,128.0
2020-07-14-15:59:15,65,90.7482,70.877,128.0,128.0
2020-07-14-15:59:16,65,90.8898,70.877,128.0,128.0
2020-07-14-15:59:17,65,90.8898,70.877,128.0,128.0
