Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-28-09:57:37,20.2019,93.7545,75.7013,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:38,20.2019,93.9246,75.7013,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:39,20.2019,93.7618,75.814,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:40,20.2019,93.7618,75.4217,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:41,20.2019,93.9422,75.7117,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:42,20.2019,93.8324,75.7117,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:43,20.2019,93.9613,75.581,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:44,20.2019,93.9613,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:45,20.2019,94.1948,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:46,20.2019,94.035,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:47,20.2019,93.8714,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:48,20.2019,93.8714,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:49,20.2019,93.8714,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:50,20.2019,93.8714,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:51,20.2019,93.8714,75.7534,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:52,20.2019,93.8714,75.8734,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:53,20.2019,93.8714,75.4747,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:54,20.2019,93.7611,75.7715,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:55,20.2019,93.8754,75.7715,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:56,20.2019,93.8754,75.7715,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:57,20.2019,94.0912,75.7715,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:58,20.2019,93.8509,75.3868,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:57:59,20.2019,93.8509,75.6733,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:00,20.2019,93.8509,75.6733,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:01,20.2019,93.8509,75.5142,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:02,20.2019,93.8509,75.5142,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:03,20.2019,94.0302,75.5142,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:04,20.2019,93.7747,75.7422,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:05,20.2019,93.7747,75.7422,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:06,20.2019,93.888,75.7422,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:07,20.2019,94.0047,75.7422,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:08,20.2019,93.8793,75.3643,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:09,20.2019,93.8793,75.6516,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:10,20.2019,93.9804,75.6516,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:11,20.2019,93.7958,75.5511,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:12,20.2019,94.0324,75.4381,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:13,20.2019,93.8382,75.5966,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:14,20.2019,93.8382,75.7732,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:15,20.2019,93.8382,75.8827,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:16,20.2019,93.8382,75.6592,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:17,20.2019,94.0802,75.4875,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:18,20.2019,93.9516,75.6274,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:19,20.2019,93.743,75.5213,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:20,20.2019,93.743,75.5213,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:21,20.2019,93.743,75.7599,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:22,20.2019,93.9518,75.3952,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:23,20.2019,93.9518,75.7535,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:24,20.2019,93.7574,75.6469,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:25,20.2019,93.7574,75.4747,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:26,20.2019,93.8629,75.4747,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:27,20.2019,93.8629,75.6871,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:28,20.2019,93.8629,75.8597,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:29,20.2019,93.8629,75.6662,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:30,20.2019,93.8629,75.6662,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:31,20.2019,93.8629,75.8468,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:32,20.2019,93.7518,75.7008,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:33,20.2019,93.7518,75.9344,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:34,20.2019,93.7518,75.6274,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:35,20.2019,93.7518,75.8318,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:36,20.2019,93.7518,75.66,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:37,20.2019,94.0125,75.3524,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:38,20.2019,93.8822,75.8952,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:39,20.2019,93.8822,75.6933,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:40,20.2019,93.7564,75.548,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:41,20.2019,93.9198,75.6894,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:42,20.2019,94.0365,75.6894,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:43,20.2019,93.7415,75.8766,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:44,20.2019,93.7415,75.6518,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:45,20.2019,93.7415,75.8122,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:46,20.2019,93.9944,75.3609,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:47,20.2019,93.9944,75.6866,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:48,20.2019,93.8102,75.6866,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:49,20.2019,94.1361,75.6866,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:50,20.2019,93.7778,75.491,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:51,20.2019,93.7778,75.6511,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:52,20.2019,93.9347,75.6511,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:53,20.2019,93.9347,75.6511,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:54,20.2019,93.9347,75.6511,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:55,20.2019,93.7337,75.4891,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:56,20.2019,93.7337,75.7117,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:57,20.2019,93.923,75.7117,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:58,20.2019,93.7574,75.8915,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:58:59,20.2019,94.099,75.6686,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:00,20.2019,93.8859,75.4026,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:01,20.2019,93.8859,75.6496,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:02,20.2019,93.8859,75.6496,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:03,20.2019,93.7588,75.764,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:04,20.2019,94.0859,75.643,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:05,20.2019,93.7864,75.4086,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:06,20.2019,94.0274,75.6668,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:07,20.2019,93.7817,75.6668,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:08,20.2019,93.9124,75.5641,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:09,20.2019,93.9124,75.5641,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:10,20.2019,93.8091,75.5641,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:11,20.2019,93.8091,75.6708,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:12,20.2019,93.8091,75.4262,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:13,20.2019,93.8091,75.7201,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:14,20.2019,93.8091,75.4765,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:15,20.2019,93.8091,75.7515,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:16,20.2019,93.8091,75.3774,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:17,20.2019,93.8091,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:18,20.2019,93.8091,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:19,20.2019,93.9749,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:20,20.2019,93.9749,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:21,20.2019,93.7922,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:22,20.2019,93.7922,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:23,20.2019,93.7922,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:24,20.2019,94.0649,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:25,20.2019,93.7697,75.649,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:26,20.2019,93.9875,75.3432,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:27,20.2019,93.7612,75.74,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:28,20.2019,93.7612,75.6242,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:29,20.2019,93.7612,75.6242,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:30,20.2019,93.7612,75.7933,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:31,20.2019,93.7612,75.3421,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:32,20.2019,93.8752,75.7933,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:33,20.2019,93.7608,75.5925,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:34,20.2019,93.9541,75.7066,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:35,20.2019,93.8494,75.4922,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:36,20.2019,93.8494,75.4922,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:37,20.2019,93.8494,75.4922,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:38,20.2019,93.9508,75.6482,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:39,20.2019,93.7357,75.5078,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:40,20.2019,93.7357,75.3628,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:41,20.2019,93.7357,75.6105,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:42,20.2019,93.7357,75.8605,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:43,20.2019,93.7357,75.3142,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:44,20.2019,93.7357,75.8536,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:45,20.2019,93.7357,75.6919,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:46,20.2019,93.9133,75.6919,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:47,20.2019,93.7537,75.5353,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:48,20.2019,93.7537,75.5353,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:49,20.2019,93.7537,75.7839,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:50,20.2019,93.9339,75.3482,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:51,20.2019,94.0511,75.675,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:52,20.2019,93.7552,75.675,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:53,20.2019,93.8726,75.4148,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:54,20.2019,93.8726,75.4148,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:55,20.2019,93.7523,75.6983,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:56,20.2019,93.8895,75.5597,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:57,20.2019,93.7791,75.4294,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:58,20.2019,93.9022,75.7407,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-09:59:59,20.2019,93.7364,75.7407,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:00,20.2019,93.7364,75.4751,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:01,20.2019,93.9223,75.6704,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:02,20.2019,93.7978,75.6704,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:03,20.2019,93.9164,75.6704,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:04,20.2019,93.7434,75.3876,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:05,20.2019,93.9385,75.3876,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:06,20.2019,93.7638,75.7934,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:07,20.2019,93.7638,75.4993,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:08,20.2019,93.9077,75.3843,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:09,20.2019,93.7675,75.6577,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:10,20.2019,94.0919,75.3851,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:11,20.2019,93.8621,75.6375,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:12,20.2019,93.8621,75.7459,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:13,20.2019,93.8621,75.3699,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:14,20.2019,93.8621,75.3699,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:15,20.2019,94.0884,75.6062,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:16,20.2019,93.8068,75.3079,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:17,20.2019,93.8068,75.3079,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:18,20.2019,93.8068,75.6789,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:19,20.2019,93.8068,75.6789,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:20,20.2019,93.8068,75.3767,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:21,20.2019,93.8068,75.3767,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:22,20.2019,94.0158,75.3767,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:23,20.2019,94.0158,75.3767,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:24,20.2019,93.7655,75.6108,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:25,20.2019,93.7655,75.3947,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:26,20.2019,94.0161,75.6384,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:27,20.2019,93.7868,75.4954,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:28,20.2019,93.9667,75.4954,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:29,20.2019,93.7836,75.4954,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:30,20.2019,93.7836,75.4954,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:31,20.2019,93.7836,75.7109,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:32,20.2019,93.7836,75.3626,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:33,20.2019,93.7836,75.6468,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:34,20.2019,93.7836,75.6468,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:35,20.2019,93.7836,75.6468,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:36,20.2019,93.7836,75.6468,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:37,20.2019,93.7836,75.3378,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:38,20.2019,93.7836,75.3378,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:39,20.2019,93.7836,75.9535,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:40,20.2019,93.7836,75.3861,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:41,20.2019,93.7836,75.6799,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:42,20.2019,93.7836,75.6799,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:43,20.2019,93.7836,75.5352,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:44,20.2019,93.7836,75.6894,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:45,20.2019,93.9613,75.6894,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:46,20.2019,93.7608,75.5247,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:47,20.2019,93.7608,75.6335,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:48,20.2019,93.8791,75.8316,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:49,20.2019,93.8791,75.6055,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:50,20.2019,93.8791,75.504,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:51,20.2019,93.8791,75.811,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:52,20.2019,93.7495,75.3288,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:53,20.2019,93.7495,75.5485,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:54,20.2019,93.7495,75.5485,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:55,20.2019,93.7495,75.5485,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:56,20.2019,93.7495,75.5485,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:57,20.2019,93.7495,75.3749,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:58,20.2019,93.7495,75.5005,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:00:59,20.2019,93.7495,75.6593,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:00,20.2019,93.911,75.6593,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:01,20.2019,93.7489,75.3818,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:02,20.2019,93.7489,75.6837,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:03,20.2019,93.7489,75.7842,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:04,20.2019,93.7489,75.3845,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:05,20.2019,94.1143,75.3845,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:06,20.2019,93.771,75.767,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:07,20.2019,93.8828,75.3528,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:08,20.2019,93.7411,75.3528,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:09,20.2019,93.9481,75.3528,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:10,20.2019,93.757,75.5331,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:11,20.2019,93.757,75.5331,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:12,20.2019,93.9308,75.5331,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:13,20.2019,93.7157,75.5331,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:14,20.2019,93.9113,75.3926,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:15,20.2019,93.7557,75.6783,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:16,20.2019,93.7557,75.5402,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:17,20.2019,93.9142,75.3828,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:18,20.2019,93.766,75.6657,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:19,20.2019,93.9129,75.366,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:20,20.2019,93.7405,75.6817,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:21,20.2019,93.9202,75.38,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:22,20.2019,93.7627,75.6453,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:23,20.2019,93.7627,75.4493,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:24,20.2019,93.8683,75.6096,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:25,20.2019,93.8683,75.6096,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:26,20.2019,93.8683,75.3669,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:27,20.2019,93.8683,75.6507,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:28,20.2019,93.7507,75.4041,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:29,20.2019,93.8527,75.4041,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:30,20.2019,93.8527,75.4041,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:31,20.2019,93.8527,75.6537,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:32,20.2019,93.8527,75.3559,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:33,20.2019,93.8527,75.462,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:34,20.2019,93.8527,75.3479,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:35,20.2019,93.8527,75.3479,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:36,20.2019,93.9755,75.3479,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:37,20.2019,93.8255,75.6746,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:38,20.2019,93.8255,75.6746,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:39,20.2019,93.8255,75.3265,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:40,20.2019,93.8255,75.4857,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:41,20.2019,93.8255,75.3554,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:42,20.2019,93.8255,75.6432,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:43,20.2019,93.8255,75.4207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:44,20.2019,93.8255,75.4207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:45,20.2019,93.8255,75.4207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:46,20.2019,93.8255,75.4207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:47,20.2019,93.6163,75.4207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:48,20.2019,93.7609,75.6892,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:49,20.2019,93.8785,75.325,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:50,20.2019,93.7248,75.5078,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:51,20.2019,93.7248,75.6741,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:52,20.2019,93.7248,75.4877,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:53,20.2019,93.7248,75.3207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:54,20.2019,93.7248,75.3207,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:55,20.2019,93.7248,75.4905,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:56,20.2019,93.7248,75.4905,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:57,20.2019,93.7248,75.3327,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:58,20.2019,93.7248,75.3327,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:01:59,20.2019,93.7248,75.6306,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:00,20.2019,93.7248,75.4443,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:01,20.2019,93.9588,75.6266,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:02,20.2019,93.8566,75.499,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:03,20.2019,93.756,75.341,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:04,20.2019,93.756,75.79,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:05,20.2019,93.756,75.5418,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:06,20.2019,93.756,75.4065,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:07,20.2019,93.756,75.5813,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:08,20.2019,93.756,75.3795,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:09,20.2019,93.756,75.5477,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:10,20.2019,93.756,75.3452,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:11,20.2019,93.8688,75.3452,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:12,20.2019,93.7403,75.6739,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:13,20.2019,93.871,75.3782,118.75,8.0,8.0,7.87504806945e-05
2020-07-28-10:02:14,20.2019,93.7518,75.7824,118.75,8.0,8.0,7.87504806945e-05
