Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-01-24-16:42:44,39.3,90.427,71.9738,49.6,48.62162
2020-01-24-16:42:45,39.3,90.6501,71.9738,49.6,48.62162
2020-01-24-16:42:46,39.3,90.6501,71.9738,49.6,48.62162
2020-01-24-16:42:47,39.3,90.5011,71.9738,49.6,48.62162
2020-01-24-16:42:48,39.3,90.6094,71.9738,49.6,48.62162
2020-01-24-16:42:49,39.3,90.423,71.8397,49.6,48.62162
2020-01-24-16:42:50,39.3,90.5942,71.7278,49.6,48.62162
2020-01-24-16:42:51,39.3,90.3936,72.0015,49.6,48.62162
2020-01-24-16:42:52,39.3,90.3936,71.7958,49.6,48.62162
2020-01-24-16:42:53,39.3,90.3936,71.9335,49.6,48.62162
2020-01-24-16:42:54,39.3,90.3936,72.1153,49.6,48.62162
2020-01-24-16:42:55,39.3,90.6535,71.9078,49.6,48.62162
2020-01-24-16:42:56,39.3,90.6535,71.9078,49.6,48.62162
2020-01-24-16:42:57,39.3,90.6535,71.9078,49.6,48.62162
2020-01-24-16:42:58,39.3,90.4491,71.9078,49.6,48.62162
2020-01-24-16:42:59,39.3,90.4491,71.9078,49.6,48.62162
2020-01-24-16:43:00,39.3,90.579,71.9078,49.6,48.62162
2020-01-24-16:43:01,39.3,90.3925,72.0358,49.6,48.62162
2020-01-24-16:43:02,39.3,90.3925,71.8788,49.6,48.62162
2020-01-24-16:43:03,39.3,90.3925,72.203,49.6,48.62162
2020-01-24-16:43:04,39.3,90.5234,71.9109,49.6,48.62162
2020-01-24-16:43:05,39.3,90.5234,71.9109,49.6,48.62162
2020-01-24-16:43:06,39.3,90.3604,72.0555,49.6,48.62162
2020-01-24-16:43:07,39.3,90.48,71.9252,49.6,48.62162
2020-01-24-16:43:08,39.3,90.6126,72.0603,49.6,48.62162
2020-01-24-16:43:09,39.3,90.8145,71.8291,49.6,48.62162
2020-01-24-16:43:10,39.3,90.619,71.9668,49.6,48.62162
2020-01-24-16:43:11,39.3,90.619,71.9668,49.6,48.62162
2020-01-24-16:43:12,39.3,90.4201,71.7669,49.6,48.62162
2020-01-24-16:43:13,39.3,90.5667,72.0273,49.6,48.62162
2020-01-24-16:43:14,39.3,90.8498,72.0273,49.6,48.62162
2020-01-24-16:43:15,39.3,90.4132,72.0273,49.6,48.62162
2020-01-24-16:43:16,39.3,90.5783,71.9188,49.6,48.62162
2020-01-24-16:43:17,39.3,90.5783,71.9188,49.6,48.62162
2020-01-24-16:43:18,39.3,90.4116,72.0372,49.6,48.62162
2020-01-24-16:43:19,39.3,90.5745,71.9222,49.6,48.62162
2020-01-24-16:43:20,39.3,90.371,72.1021,49.6,48.62162
2020-01-24-16:43:21,39.3,90.5651,71.9362,49.6,48.62162
2020-01-24-16:43:22,39.3,90.5651,72.1028,49.6,48.62162
2020-01-24-16:43:23,39.3,90.4418,72.1028,49.6,48.62162
2020-01-24-16:43:24,39.3,90.5432,71.8726,49.6,48.62162
2020-01-24-16:43:25,39.3,90.6526,72.1089,49.6,48.62162
2020-01-24-16:43:26,39.3,90.5414,72.1089,49.6,48.62162
2020-01-24-16:43:27,39.3,90.5414,71.9124,49.6,48.62162
2020-01-24-16:43:28,39.3,90.6552,71.9124,49.6,48.62162
2020-01-24-16:43:29,39.3,90.6552,71.9124,49.6,48.62162
2020-01-24-16:43:30,39.3,90.3784,72.0413,49.6,48.62162
2020-01-24-16:43:31,39.3,90.3784,71.9398,49.6,48.62162
2020-01-24-16:43:32,39.3,90.6158,71.9398,49.6,48.62162
2020-01-24-16:43:33,39.3,90.6158,72.0676,49.6,48.62162
2020-01-24-16:43:34,39.3,90.7202,71.6781,49.6,48.62162
2020-01-24-16:43:35,39.3,90.4417,72.017,49.6,48.62162
2020-01-24-16:43:36,39.3,90.4417,71.8827,49.6,48.62162
2020-01-24-16:43:37,39.3,90.4417,71.7526,49.6,48.62162
2020-01-24-16:43:38,39.3,90.4417,71.9608,49.6,48.62162
2020-01-24-16:43:39,39.3,90.6389,71.7084,49.6,48.62162
2020-01-24-16:43:40,39.3,90.3635,71.9695,49.6,48.62162
2020-01-24-16:43:41,39.3,90.7241,71.9695,49.6,48.62162
2020-01-24-16:43:42,39.3,90.4127,71.9695,49.6,48.62162
2020-01-24-16:43:43,39.3,90.4127,71.9695,49.6,48.62162
2020-01-24-16:43:44,39.3,90.4127,71.9695,49.6,48.62162
2020-01-24-16:43:45,39.3,90.4127,71.9695,49.6,48.62162
2020-01-24-16:43:46,39.3,90.6816,71.9695,49.6,48.62162
2020-01-24-16:43:47,39.3,90.3728,71.9695,49.6,48.62162
2020-01-24-16:43:48,39.3,90.64,71.7785,49.6,48.62162
2020-01-24-16:43:49,39.3,90.64,71.982,49.6,48.62162
2020-01-24-16:43:50,39.3,90.3289,71.7581,49.6,48.62162
2020-01-24-16:43:51,39.3,90.5528,71.7581,49.6,48.62162
2020-01-24-16:43:52,39.3,90.4266,71.9356,49.6,48.62162
2020-01-24-16:43:53,39.3,90.5906,71.9356,49.6,48.62162
2020-01-24-16:43:54,39.3,90.4644,71.9356,49.6,48.62162
2020-01-24-16:43:55,39.3,90.4644,71.9356,49.6,48.62162
2020-01-24-16:43:56,39.3,90.6222,71.7992,49.6,48.62162
2020-01-24-16:43:57,39.3,90.4193,71.7992,49.6,48.62162
2020-01-24-16:43:58,39.3,90.4193,72.012,49.6,48.62162
2020-01-24-16:43:59,39.3,90.4193,71.9111,49.6,48.62162
2020-01-24-16:44:00,39.3,90.4193,71.9111,49.6,48.62162
2020-01-24-16:44:01,39.3,90.4193,71.9111,49.6,48.62162
2020-01-24-16:44:02,39.3,90.4193,71.9111,49.6,48.62162
2020-01-24-16:44:03,39.3,90.6404,71.9111,49.6,48.62162
2020-01-24-16:44:04,39.3,90.3767,71.9111,49.6,48.62162
2020-01-24-16:44:05,39.3,90.5076,72.1406,49.6,48.62162
2020-01-24-16:44:06,39.3,90.3992,71.9072,49.6,48.62162
2020-01-24-16:44:07,39.3,90.3992,71.9072,49.6,48.62162
2020-01-24-16:44:08,39.3,90.652,71.9072,49.6,48.62162
2020-01-24-16:44:09,39.3,90.3753,71.7137,49.6,48.62162
2020-01-24-16:44:10,39.3,90.3753,72.008,49.6,48.62162
2020-01-24-16:44:11,39.3,90.3753,72.008,49.6,48.62162
2020-01-24-16:44:12,39.3,90.3753,71.8008,49.6,48.62162
2020-01-24-16:44:13,39.3,90.5707,71.8008,49.6,48.62162
2020-01-24-16:44:14,39.3,90.3833,71.8008,49.6,48.62162
2020-01-24-16:44:15,39.3,90.5968,71.9022,49.6,48.62162
2020-01-24-16:44:16,39.3,90.3322,71.9022,49.6,48.62162
2020-01-24-16:44:17,39.3,90.5904,72.0096,49.6,48.62162
2020-01-24-16:44:18,39.3,90.5904,71.886,49.6,48.62162
2020-01-24-16:44:19,39.3,90.4177,72.0647,49.6,48.62162
2020-01-24-16:44:20,39.3,90.574,71.9238,49.6,48.62162
2020-01-24-16:44:21,39.3,90.3773,71.8045,49.6,48.62162
2020-01-24-16:44:22,39.3,90.5818,72.0625,49.6,48.62162
2020-01-24-16:44:23,39.3,90.7679,71.9593,49.6,48.62162
2020-01-24-16:44:24,39.3,90.4455,71.9593,49.6,48.62162
2020-01-24-16:44:25,39.3,90.5633,71.9593,49.6,48.62162
2020-01-24-16:44:26,39.3,90.3844,71.9593,49.6,48.62162
2020-01-24-16:44:27,39.3,90.3844,72.0808,49.6,48.62162
2020-01-24-16:44:28,39.3,90.3844,71.7893,49.6,48.62162
2020-01-24-16:44:29,39.3,90.3844,72.0485,49.6,48.62162
2020-01-24-16:44:30,39.3,90.8322,71.9327,49.6,48.62162
2020-01-24-16:44:31,39.3,90.3873,71.7164,49.6,48.62162
2020-01-24-16:44:32,39.3,90.5683,71.7164,49.6,48.62162
2020-01-24-16:44:33,39.3,90.448,71.8222,49.6,48.62162
2020-01-24-16:44:34,39.3,90.5864,72.0895,49.6,48.62162
2020-01-24-16:44:35,39.3,90.4695,71.9112,49.6,48.62162
2020-01-24-16:44:36,39.3,90.4695,71.9112,49.6,48.62162
2020-01-24-16:44:37,39.3,90.6998,71.9112,49.6,48.62162
2020-01-24-16:44:38,39.3,90.4003,71.7118,49.6,48.62162
2020-01-24-16:44:39,39.3,90.4003,72.0065,49.6,48.62162
2020-01-24-16:44:40,39.3,90.4003,71.9041,49.6,48.62162
2020-01-24-16:44:41,39.3,90.4003,71.9041,49.6,48.62162
2020-01-24-16:44:42,39.3,90.4003,71.9041,49.6,48.62162
2020-01-24-16:44:43,39.3,90.4003,71.7116,49.6,48.62162
2020-01-24-16:44:44,39.3,90.4003,72.0088,49.6,48.62162
2020-01-24-16:44:45,39.3,90.5329,71.9046,49.6,48.62162
2020-01-24-16:44:46,39.3,90.5329,71.7547,49.6,48.62162
2020-01-24-16:44:47,39.3,90.5329,72.1363,49.6,48.62162
2020-01-24-16:44:48,39.3,90.5329,71.9056,49.6,48.62162
2020-01-24-16:44:49,39.3,90.5329,71.6956,49.6,48.62162
2020-01-24-16:44:50,39.3,90.5329,71.8887,49.6,48.62162
2020-01-24-16:44:51,39.3,90.4256,71.6895,49.6,48.62162
2020-01-24-16:44:52,39.3,90.4256,71.9673,49.6,48.62162
2020-01-24-16:44:53,39.3,90.4256,71.8023,49.6,48.62162
2020-01-24-16:44:54,39.3,90.4256,71.8023,49.6,48.62162
2020-01-24-16:44:55,39.3,90.4256,71.8023,49.6,48.62162
2020-01-24-16:44:56,39.3,90.6233,71.8023,49.6,48.62162
2020-01-24-16:44:57,39.3,90.4752,71.6844,49.6,48.62162
2020-01-24-16:44:58,39.3,90.3412,71.9528,49.6,48.62162
2020-01-24-16:44:59,39.3,90.3412,71.9528,49.6,48.62162
2020-01-24-16:45:00,39.3,90.3412,71.9528,49.6,48.62162
2020-01-24-16:45:01,39.3,90.3412,71.9528,49.6,48.62162
2020-01-24-16:45:02,39.3,90.3412,71.9528,49.6,48.62162
2020-01-24-16:45:03,39.3,90.3412,71.8371,49.6,48.62162
2020-01-24-16:45:04,39.3,90.3412,72.0182,49.6,48.62162
2020-01-24-16:45:05,39.3,90.3412,71.7823,49.6,48.62162
2020-01-24-16:45:06,39.3,90.5957,71.903,49.6,48.62162
2020-01-24-16:45:07,39.3,90.5957,71.903,49.6,48.62162
2020-01-24-16:45:08,39.3,90.3775,71.6526,49.6,48.62162
2020-01-24-16:45:09,39.3,90.611,71.9969,49.6,48.62162
2020-01-24-16:45:10,39.3,90.2483,71.7336,49.6,48.62162
2020-01-24-16:45:11,39.3,90.3846,71.9637,49.6,48.62162
2020-01-24-16:45:12,39.3,90.5041,71.9637,49.6,48.62162
2020-01-24-16:45:13,39.3,90.5041,71.9637,49.6,48.62162
2020-01-24-16:45:14,39.3,90.3329,71.7574,49.6,48.62162
2020-01-24-16:45:15,39.3,90.605,71.906,49.6,48.62162
2020-01-24-16:45:16,39.3,90.3686,71.906,49.6,48.62162
2020-01-24-16:45:17,39.3,90.4812,71.7849,49.6,48.62162
2020-01-24-16:45:18,39.3,90.6025,71.7849,49.6,48.62162
2020-01-24-16:45:19,39.3,90.3623,71.9496,49.6,48.62162
2020-01-24-16:45:20,39.3,90.3623,71.9496,49.6,48.62162
2020-01-24-16:45:21,39.3,90.5899,71.9496,49.6,48.62162
2020-01-24-16:45:22,39.3,90.5899,71.714,49.6,48.62162
2020-01-24-16:45:23,39.3,90.5899,72.0215,49.6,48.62162
2020-01-24-16:45:24,39.3,90.5899,71.8897,49.6,48.62162
2020-01-24-16:45:25,39.3,90.3611,71.8897,49.6,48.62162
2020-01-24-16:45:26,39.3,90.6277,72.0117,49.6,48.62162
2020-01-24-16:45:27,39.3,90.6277,71.7465,49.6,48.62162
2020-01-24-16:45:28,39.3,90.4038,72.0343,49.6,48.62162
2020-01-24-16:45:29,39.3,90.9223,71.6324,49.6,48.62162
2020-01-24-16:45:30,39.3,90.5771,71.7852,49.6,48.62162
2020-01-24-16:45:31,39.3,90.3607,72.079,49.6,48.62162
2020-01-24-16:45:32,39.3,90.3607,71.8878,49.6,48.62162
2020-01-24-16:45:33,39.3,90.3607,71.8878,49.6,48.62162
2020-01-24-16:45:34,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:35,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:36,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:37,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:38,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:39,39.3,90.5531,71.8878,49.6,48.62162
2020-01-24-16:45:40,39.3,90.2615,71.8878,49.6,48.62162
2020-01-24-16:45:41,39.3,90.6627,71.8878,49.6,48.62162
2020-01-24-16:45:42,39.3,90.6627,71.8878,49.6,48.62162
2020-01-24-16:45:43,39.3,90.3517,72.0675,49.6,48.62162
2020-01-24-16:45:44,39.3,90.4923,71.8416,49.6,48.62162
2020-01-24-16:45:45,39.3,90.3427,71.9917,49.6,48.62162
2020-01-24-16:45:46,39.3,90.4924,71.8619,49.6,48.62162
2020-01-24-16:45:47,39.3,90.4924,71.6465,49.6,48.62162
2020-01-24-16:45:48,39.3,90.7032,71.9509,49.6,48.62162
2020-01-24-16:45:49,39.3,90.2514,71.69,49.6,48.62162
2020-01-24-16:45:50,39.3,90.5832,71.9805,49.6,48.62162
2020-01-24-16:45:51,39.3,90.5832,71.8387,49.6,48.62162
2020-01-24-16:45:52,39.3,90.4085,72.0079,49.6,48.62162
2020-01-24-16:45:53,39.3,90.4085,71.7261,49.6,48.62162
2020-01-24-16:45:54,39.3,90.5748,71.9873,49.6,48.62162
2020-01-24-16:45:55,39.3,90.3371,71.7178,49.6,48.62162
2020-01-24-16:45:56,39.3,90.6044,71.7178,49.6,48.62162
2020-01-24-16:45:57,39.3,90.4552,71.8526,49.6,48.62162
2020-01-24-16:45:58,39.3,90.5562,71.8526,49.6,48.62162
2020-01-24-16:45:59,39.3,90.6814,71.8526,49.6,48.62162
2020-01-24-16:46:00,39.3,90.1483,71.8526,49.6,48.62162
2020-01-24-16:46:01,39.3,90.5479,71.8526,49.6,48.62162
2020-01-24-16:46:02,39.3,90.3485,71.8526,49.6,48.62162
2020-01-24-16:46:03,39.3,90.3485,71.8526,49.6,48.62162
2020-01-24-16:46:04,39.3,90.6431,71.8526,49.6,48.62162
2020-01-24-16:46:05,39.3,90.34,71.8526,49.6,48.62162
2020-01-24-16:46:06,39.3,90.34,71.6588,49.6,48.62162
2020-01-24-16:46:07,39.3,90.34,71.8921,49.6,48.62162
2020-01-24-16:46:08,39.3,90.34,71.769,49.6,48.62162
2020-01-24-16:46:09,39.3,90.34,71.6112,49.6,48.62162
2020-01-24-16:46:10,39.3,90.34,71.9316,49.6,48.62162
2020-01-24-16:46:11,39.3,90.34,71.6847,49.6,48.62162
2020-01-24-16:46:12,39.3,90.34,71.6847,49.6,48.62162
2020-01-24-16:46:13,39.3,90.34,71.9843,49.6,48.62162
2020-01-24-16:46:14,39.3,90.34,71.8658,49.6,48.62162
2020-01-24-16:46:15,39.3,90.34,71.9915,49.6,48.62162
2020-01-24-16:46:16,39.3,90.34,71.9915,49.6,48.62162
2020-01-24-16:46:17,39.3,90.4721,71.8577,49.6,48.62162
2020-01-24-16:46:18,39.3,90.4721,71.9892,49.6,48.62162
2020-01-24-16:46:19,39.3,90.3244,71.6155,49.6,48.62162
2020-01-24-16:46:20,39.3,90.3244,71.9866,49.6,48.62162
2020-01-24-16:46:21,39.3,90.4579,71.8564,49.6,48.62162
2020-01-24-16:46:22,39.3,90.3101,71.8564,49.6,48.62162
2020-01-24-16:46:23,39.3,90.4336,71.6983,49.6,48.62162
2020-01-24-16:46:24,39.3,90.6582,71.8827,49.6,48.62162
2020-01-24-16:46:25,39.3,90.3893,71.722,49.6,48.62162
2020-01-24-16:46:26,39.3,90.3893,71.722,49.6,48.62162
2020-01-24-16:46:27,39.3,90.595,71.9077,49.6,48.62162
2020-01-24-16:46:28,39.3,90.4197,71.9077,49.6,48.62162
2020-01-24-16:46:29,39.3,90.4197,71.9077,49.6,48.62162
2020-01-24-16:46:30,39.3,90.4197,71.9077,49.6,48.62162
2020-01-24-16:46:31,39.3,90.4197,71.7152,49.6,48.62162
2020-01-24-16:46:32,39.3,90.4197,72.0213,49.6,48.62162
2020-01-24-16:46:33,39.3,90.4197,71.8209,49.6,48.62162
2020-01-24-16:46:34,39.3,90.4197,71.8209,49.6,48.62162
2020-01-24-16:46:35,39.3,90.4197,71.8209,49.6,48.62162
2020-01-24-16:46:36,39.3,90.4197,71.6147,49.6,48.62162
2020-01-24-16:46:37,39.3,90.1747,71.8172,49.6,48.62162
2020-01-24-16:46:38,39.3,90.5451,71.8172,49.6,48.62162
2020-01-24-16:46:39,39.3,90.3495,71.8172,49.6,48.62162
2020-01-24-16:46:40,39.3,90.6002,71.9283,49.6,48.62162
2020-01-24-16:46:41,39.3,90.3363,71.7148,49.6,48.62162
2020-01-24-16:46:42,39.3,90.3363,72.0439,49.6,48.62162
2020-01-24-16:46:43,39.3,90.5224,71.6796,49.6,48.62162
2020-01-24-16:46:44,39.3,90.3205,71.8525,49.6,48.62162
2020-01-24-16:46:45,39.3,90.5121,71.6883,49.6,48.62162
2020-01-24-16:46:46,39.3,90.3967,71.884,49.6,48.62162
2020-01-24-16:46:47,39.3,90.2902,71.884,49.6,48.62162
2020-01-24-16:46:48,39.3,90.5409,71.7305,49.6,48.62162
2020-01-24-16:46:49,39.3,90.3881,72.0411,49.6,48.62162
2020-01-24-16:46:50,39.3,90.3881,71.7037,49.6,48.62162
2020-01-24-16:46:51,39.3,90.3881,71.8501,49.6,48.62162
2020-01-24-16:46:52,39.3,90.6588,71.8501,49.6,48.62162
2020-01-24-16:46:53,39.3,90.3712,71.8501,49.6,48.62162
2020-01-24-16:46:54,39.3,90.507,72.0372,49.6,48.62162
2020-01-24-16:46:55,39.3,90.507,71.6897,49.6,48.62162
2020-01-24-16:46:56,39.3,90.2794,71.9157,49.6,48.62162
2020-01-24-16:46:57,39.3,90.2794,71.6621,49.6,48.62162
2020-01-24-16:46:58,39.3,90.3832,71.6621,49.6,48.62162
2020-01-24-16:46:59,39.3,90.3832,72.0253,49.6,48.62162
2020-01-24-16:47:00,39.3,90.3832,71.6638,49.6,48.62162
2020-01-24-16:47:01,39.3,90.3832,71.86,49.6,48.62162
2020-01-24-16:47:02,39.3,90.3832,71.7472,49.6,48.62162
2020-01-24-16:47:03,39.3,90.3832,71.7472,49.6,48.62162
2020-01-24-16:47:04,39.3,90.3832,71.7472,49.6,48.62162
2020-01-24-16:47:05,39.3,90.2363,71.7472,49.6,48.62162
2020-01-24-16:47:06,39.3,90.3475,71.7472,49.6,48.62162
2020-01-24-16:47:07,39.3,90.1253,71.9993,49.6,48.62162
2020-01-24-16:47:08,39.3,90.4025,71.8166,49.6,48.62162
2020-01-24-16:47:09,39.3,90.4025,71.8166,49.6,48.62162
2020-01-24-16:47:10,39.3,90.1724,71.8166,49.6,48.62162
2020-01-24-16:47:11,39.3,90.3467,71.8166,49.6,48.62162
2020-01-24-16:47:12,39.3,90.3467,71.8166,49.6,48.62162
2020-01-24-16:47:13,39.3,90.3467,71.7092,49.6,48.62162
2020-01-24-16:47:14,39.3,90.3467,71.8779,49.6,48.62162
2020-01-24-16:47:15,39.3,90.4898,71.8779,49.6,48.62162
2020-01-24-16:47:16,39.3,90.3721,71.8779,49.6,48.62162
2020-01-24-16:47:17,39.3,90.3721,71.8779,49.6,48.62162
2020-01-24-16:47:18,39.3,90.1039,71.8779,49.6,48.62162
2020-01-24-16:47:19,39.3,90.3386,72.1198,49.6,48.62162
2020-01-24-16:47:20,39.3,90.3386,71.6288,49.6,48.62162
2020-01-24-16:47:21,39.3,90.3386,71.6288,49.6,48.62162
2020-01-24-16:47:22,39.3,90.3386,71.6288,49.6,48.62162
2020-01-24-16:47:23,39.3,90.3386,71.6288,49.6,48.62162
2020-01-24-16:47:24,39.3,90.3386,71.7598,49.6,48.62162
2020-01-24-16:47:25,39.3,90.3386,71.6018,49.6,48.62162
2020-01-24-16:47:26,39.3,90.3386,71.7108,49.6,48.62162
2020-01-24-16:47:27,39.3,90.3386,71.8171,49.6,48.62162
2020-01-24-16:47:28,39.3,90.3386,71.8171,49.6,48.62162
2020-01-24-16:47:29,39.3,90.5476,71.7082,49.6,48.62162
2020-01-24-16:47:30,39.3,90.3436,71.7082,49.6,48.62162
2020-01-24-16:47:31,39.3,90.3436,71.9753,49.6,48.62162
2020-01-24-16:47:32,39.3,90.3436,71.6309,49.6,48.62162
2020-01-24-16:47:33,39.3,90.2049,71.7634,49.6,48.62162
2020-01-24-16:47:34,39.3,90.5386,71.7634,49.6,48.62162
2020-01-24-16:47:35,39.3,90.3536,71.7634,49.6,48.62162
2020-01-24-16:47:36,39.3,90.3536,71.9118,49.6,48.62162
2020-01-24-16:47:37,39.3,90.5121,71.7174,49.6,48.62162
2020-01-24-16:47:38,39.3,90.326,71.7174,49.6,48.62162
2020-01-24-16:47:39,39.3,90.326,71.976,49.6,48.62162
2020-01-24-16:47:40,41.3,90.326,71.976,49.6,48.62162
2020-01-24-16:47:41,41.3,90.326,71.814,49.6,48.62162
2020-01-24-16:47:42,41.3,90.4666,71.814,49.6,48.62162
2020-01-24-16:47:43,41.3,90.4666,72.0254,49.6,48.62162
2020-01-24-16:47:44,41.3,90.4666,71.6017,49.6,48.62162
2020-01-24-16:47:45,41.3,90.1577,71.8792,49.6,48.62162
2020-01-24-16:47:46,41.3,90.3507,72.0184,49.6,48.62162
2020-01-24-16:47:47,41.3,90.5198,71.8632,49.6,48.62162
2020-01-24-16:47:48,41.3,90.1683,71.9877,49.6,48.62162
2020-01-24-16:47:49,41.3,90.524,71.8191,49.6,48.62162
2020-01-24-16:47:50,41.3,90.2722,71.6691,49.6,48.62162
2020-01-24-16:47:51,41.3,90.507,72.0802,49.6,48.62162
2020-01-24-16:47:52,41.3,90.507,71.8792,49.6,48.62162
2020-01-24-16:47:53,41.3,90.3652,72.0489,49.6,48.62162
2020-01-24-16:47:54,41.3,90.5271,71.6607,49.6,48.62162
2020-01-24-16:47:55,41.3,90.5271,71.8203,49.6,48.62162
2020-01-24-16:47:56,41.3,90.5271,71.8203,49.6,48.62162
2020-01-24-16:47:57,41.3,90.1253,71.8203,49.6,48.62162
2020-01-24-16:47:58,41.3,90.2593,71.8203,49.6,48.62162
2020-01-24-16:47:59,41.3,90.7112,71.7178,49.6,48.62162
2020-01-24-16:48:00,43.3,90.2779,71.9079,49.6,48.62162
2020-01-24-16:48:01,43.3,90.5004,71.6387,49.6,48.62162
2020-01-24-16:48:02,43.3,90.5004,71.8978,49.6,48.62162
2020-01-24-16:48:03,43.3,90.2893,71.8978,49.6,48.62162
2020-01-24-16:48:04,43.3,90.4736,71.6329,49.6,48.62162
2020-01-24-16:48:05,43.3,90.4736,71.8694,49.6,48.62162
2020-01-24-16:48:06,43.3,90.4736,71.6602,49.6,48.62162
2020-01-24-16:48:07,43.3,90.2428,71.6602,49.6,48.62162
2020-01-24-16:48:08,43.3,90.5831,71.9479,49.6,48.62162
2020-01-24-16:48:09,43.3,90.5831,71.6539,49.6,48.62162
2020-01-24-16:48:10,43.3,90.5831,71.9071,49.6,48.62162
2020-01-24-16:48:11,43.3,90.245,71.6861,49.6,48.62162
2020-01-24-16:48:12,43.3,90.4163,71.852,49.6,48.62162
2020-01-24-16:48:13,43.3,90.6672,71.852,49.6,48.62162
2020-01-24-16:48:14,43.3,90.4728,71.7188,49.6,48.62162
2020-01-24-16:48:15,43.3,90.3444,72.0456,49.6,48.62162
2020-01-24-16:48:16,43.3,90.3444,71.9397,49.6,48.62162
2020-01-24-16:48:17,43.3,90.6089,71.6038,49.6,48.62162
2020-01-24-16:48:18,43.3,90.3573,71.6038,49.6,48.62162
2020-01-24-16:48:19,43.3,90.5263,71.8038,49.6,48.62162
2020-01-24-16:48:20,45.3,90.3278,71.6328,49.6,48.62162
2020-01-24-16:48:21,45.3,90.5513,71.6328,49.6,48.62162
2020-01-24-16:48:22,45.3,90.3481,71.8521,49.6,48.62162
2020-01-24-16:48:23,45.3,90.5202,71.7302,49.6,48.62162
2020-01-24-16:48:24,45.3,90.5202,71.8607,49.6,48.62162
2020-01-24-16:48:25,45.3,90.5202,71.6951,49.6,48.62162
2020-01-24-16:48:26,45.3,90.3513,71.8569,49.6,48.62162
2020-01-24-16:48:27,45.3,90.3513,71.8569,49.6,48.62162
2020-01-24-16:48:28,45.3,90.3513,71.8569,49.6,48.62162
2020-01-24-16:48:29,45.3,90.3513,71.8569,49.6,48.62162
2020-01-24-16:48:30,45.3,90.4634,71.8569,49.6,48.62162
2020-01-24-16:48:31,45.3,90.4634,71.6532,49.6,48.62162
2020-01-24-16:48:32,45.3,90.4634,71.6532,49.6,48.62162
2020-01-24-16:48:33,45.3,90.4634,71.9166,49.6,48.62162
2020-01-24-16:48:34,45.3,90.4634,71.6391,49.6,48.62162
2020-01-24-16:48:35,45.3,90.4634,71.6391,49.6,48.62162
2020-01-24-16:48:36,45.3,90.4634,71.6391,49.6,48.62162
2020-01-24-16:48:37,45.3,90.4634,71.8512,49.6,48.62162
2020-01-24-16:48:38,45.3,90.4634,71.6535,49.6,48.62162
2020-01-24-16:48:39,45.3,90.6359,71.8488,49.6,48.62162
2020-01-24-16:48:40,47.3,90.3559,71.6619,49.6,48.62162
2020-01-24-16:48:41,47.3,90.4692,71.6619,49.6,48.62162
2020-01-24-16:48:42,47.3,90.4692,71.6619,49.6,48.62162
2020-01-24-16:48:43,47.3,90.4692,71.8353,49.6,48.62162
2020-01-24-16:48:44,47.3,90.4692,71.8353,49.6,48.62162
2020-01-24-16:48:45,47.3,90.3604,71.8353,49.6,48.62162
2020-01-24-16:48:46,47.3,90.3604,71.575,49.6,48.62162
2020-01-24-16:48:47,47.3,90.672,71.9893,49.6,48.62162
2020-01-24-16:48:48,47.3,90.5087,71.8417,49.6,48.62162
2020-01-24-16:48:49,47.3,90.5087,71.6096,49.6,48.62162
2020-01-24-16:48:50,47.3,90.5087,71.9134,49.6,48.62162
2020-01-24-16:48:51,47.3,90.5087,71.605,49.6,48.62162
2020-01-24-16:48:52,47.3,90.6754,71.9682,49.6,48.62162
2020-01-24-16:48:53,47.3,90.5327,71.6279,49.6,48.62162
2020-01-24-16:48:54,47.3,90.5327,71.6279,49.6,48.62162
2020-01-24-16:48:55,47.3,90.6559,72.2436,49.6,48.62162
2020-01-24-16:48:56,47.3,90.6559,71.8825,49.6,48.62162
2020-01-24-16:48:57,47.3,90.4147,71.8825,49.6,48.62162
2020-01-24-16:48:58,47.3,90.9751,71.6873,49.6,48.62162
2020-01-24-16:48:59,47.3,90.4248,71.6873,49.6,48.62162
2020-01-24-16:49:00,49.3,90.5745,71.6873,49.6,48.62162
2020-01-24-16:49:01,49.3,90.5745,71.6873,49.6,48.62162
2020-01-24-16:49:02,49.3,90.4096,71.6873,49.6,48.62162
2020-01-24-16:49:03,49.3,90.618,71.6873,49.6,48.62162
2020-01-24-16:49:04,49.3,90.4048,71.6873,49.6,48.62162
2020-01-24-16:49:05,49.3,90.7618,71.6873,49.6,48.62162
2020-01-24-16:49:06,49.3,90.7618,71.6873,49.6,48.62162
2020-01-24-16:49:07,49.3,90.4273,71.7908,49.6,48.62162
2020-01-24-16:49:08,49.3,90.5967,71.9285,49.6,48.62162
2020-01-24-16:49:09,49.3,90.5967,71.9285,49.6,48.62162
2020-01-24-16:49:10,49.3,90.5967,71.753,49.6,48.62162
2020-01-24-16:49:11,49.3,90.4514,71.753,49.6,48.62162
