Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-01-22-18:42:06,39.3,93.8511,75.1567,51.2,50.14306
2020-01-22-18:42:07,39.3,93.7465,75.3678,51.2,50.14306
2020-01-22-18:42:08,39.3,93.7465,75.3678,51.2,50.14306
2020-01-22-18:42:09,39.3,93.7465,75.3678,51.2,50.14306
2020-01-22-18:42:10,39.3,93.7465,75.3678,51.2,50.14306
2020-01-22-18:42:11,39.3,93.9486,75.3678,51.2,50.14306
2020-01-22-18:42:12,39.3,93.7485,75.3678,51.2,50.14306
2020-01-22-18:42:13,39.3,93.8953,75.3678,51.2,50.14306
2020-01-22-18:42:14,39.3,93.7791,75.3678,51.2,50.14306
2020-01-22-18:42:15,39.3,93.7791,75.2662,51.2,50.14306
2020-01-22-18:42:16,39.3,94.0679,75.2662,51.2,50.14306
2020-01-22-18:42:17,39.3,93.7383,75.2662,51.2,50.14306
2020-01-22-18:42:18,39.3,93.9511,75.2662,51.2,50.14306
2020-01-22-18:42:19,39.3,93.9511,75.2662,51.2,50.14306
2020-01-22-18:42:20,39.3,93.7138,75.2662,51.2,50.14306
2020-01-22-18:42:21,39.3,93.816,75.2662,51.2,50.14306
2020-01-22-18:42:22,39.3,93.816,75.2662,51.2,50.14306
2020-01-22-18:42:23,39.3,93.816,75.2662,51.2,50.14306
2020-01-22-18:42:24,39.3,93.816,75.2662,51.2,50.14306
2020-01-22-18:42:25,39.3,93.816,75.1626,51.2,50.14306
2020-01-22-18:42:26,39.3,93.816,75.2791,51.2,50.14306
2020-01-22-18:42:27,39.3,93.816,75.2791,51.2,50.14306
2020-01-22-18:42:28,39.3,93.9624,75.2791,51.2,50.14306
2020-01-22-18:42:29,39.3,93.9624,75.177,51.2,50.14306
2020-01-22-18:42:30,39.3,93.8326,75.2889,51.2,50.14306
2020-01-22-18:42:31,39.3,93.8326,75.2889,51.2,50.14306
2020-01-22-18:42:32,39.3,93.5701,75.2889,51.2,50.14306
2020-01-22-18:42:33,39.3,93.8401,75.0784,51.2,50.14306
2020-01-22-18:42:34,39.3,93.6501,75.3609,51.2,50.14306
2020-01-22-18:42:35,39.3,94.05,75.0499,51.2,50.14306
2020-01-22-18:42:36,39.3,93.8576,75.3814,51.2,50.14306
2020-01-22-18:42:37,39.3,94.026,75.2773,51.2,50.14306
2020-01-22-18:42:38,39.3,93.8849,75.2773,51.2,50.14306
2020-01-22-18:42:39,39.3,93.8849,75.2773,51.2,50.14306
2020-01-22-18:42:40,39.3,93.8849,75.2773,51.2,50.14306
2020-01-22-18:42:41,39.3,93.7561,75.398,51.2,50.14306
2020-01-22-18:42:42,39.3,93.7561,75.398,51.2,50.14306
2020-01-22-18:42:43,39.3,93.975,75.1574,51.2,50.14306
2020-01-22-18:42:44,39.3,93.975,75.2608,51.2,50.14306
2020-01-22-18:42:45,39.3,93.851,75.2608,51.2,50.14306
2020-01-22-18:42:46,39.3,93.851,75.424,51.2,50.14306
2020-01-22-18:42:47,39.3,93.851,75.424,51.2,50.14306
2020-01-22-18:42:48,39.3,93.851,75.424,51.2,50.14306
2020-01-22-18:42:49,39.3,93.851,75.1851,51.2,50.14306
2020-01-22-18:42:50,39.3,93.7099,75.2899,51.2,50.14306
2020-01-22-18:42:51,39.3,93.7099,75.4487,51.2,50.14306
2020-01-22-18:42:52,39.3,93.9269,75.2947,51.2,50.14306
2020-01-22-18:42:53,39.3,93.9269,75.4586,51.2,50.14306
2020-01-22-18:42:54,39.3,93.7205,75.0824,51.2,50.14306
2020-01-22-18:42:55,39.3,94.1365,75.2983,51.2,50.14306
2020-01-22-18:42:56,39.3,93.7561,75.2983,51.2,50.14306
2020-01-22-18:42:57,39.3,93.9365,75.2983,51.2,50.14306
2020-01-22-18:42:58,39.3,93.9365,75.4491,51.2,50.14306
2020-01-22-18:42:59,39.3,93.7513,75.2472,51.2,50.14306
2020-01-22-18:43:00,39.3,93.9022,75.2472,51.2,50.14306
2020-01-22-18:43:01,39.3,93.7299,75.2472,51.2,50.14306
2020-01-22-18:43:02,39.3,93.7299,75.2472,51.2,50.14306
2020-01-22-18:43:03,39.3,93.7299,75.3974,51.2,50.14306
2020-01-22-18:43:04,39.3,93.8528,75.1058,51.2,50.14306
2020-01-22-18:43:05,39.3,93.8528,75.2135,51.2,50.14306
2020-01-22-18:43:06,39.3,93.7067,75.4678,51.2,50.14306
2020-01-22-18:43:07,39.3,93.8486,75.2958,51.2,50.14306
2020-01-22-18:43:08,39.3,93.8486,75.2958,51.2,50.14306
2020-01-22-18:43:09,39.3,93.6638,75.2958,51.2,50.14306
2020-01-22-18:43:10,39.3,93.8458,75.2958,51.2,50.14306
2020-01-22-18:43:11,39.3,93.8458,75.1414,51.2,50.14306
2020-01-22-18:43:12,39.3,93.8458,75.1414,51.2,50.14306
2020-01-22-18:43:13,39.3,93.9569,75.2439,51.2,50.14306
2020-01-22-18:43:14,39.3,93.7606,75.2439,51.2,50.14306
2020-01-22-18:43:15,39.3,93.7606,75.1269,51.2,50.14306
2020-01-22-18:43:16,39.3,93.7606,75.3484,51.2,50.14306
2020-01-22-18:43:17,39.3,93.7606,75.3484,51.2,50.14306
2020-01-22-18:43:18,39.3,93.7606,75.3484,51.2,50.14306
2020-01-22-18:43:19,39.3,93.7606,75.3484,51.2,50.14306
2020-01-22-18:43:20,39.3,93.7606,75.0754,51.2,50.14306
2020-01-22-18:43:21,39.3,93.7606,75.0754,51.2,50.14306
2020-01-22-18:43:22,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:23,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:24,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:25,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:26,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:27,39.3,93.7606,75.2192,51.2,50.14306
2020-01-22-18:43:28,39.3,93.7606,75.1132,51.2,50.14306
2020-01-22-18:43:29,39.3,93.7606,75.2763,51.2,50.14306
2020-01-22-18:43:30,39.3,93.7606,75.2763,51.2,50.14306
2020-01-22-18:43:31,39.3,93.7606,75.2763,51.2,50.14306
2020-01-22-18:43:32,39.3,93.7606,75.2763,51.2,50.14306
2020-01-22-18:43:33,39.3,93.7606,75.2763,51.2,50.14306
2020-01-22-18:43:34,39.3,94.108,75.2763,51.2,50.14306
2020-01-22-18:43:35,39.3,93.8344,75.2763,51.2,50.14306
2020-01-22-18:43:36,39.3,93.8344,75.2763,51.2,50.14306
2020-01-22-18:43:37,39.3,93.8344,75.2763,51.2,50.14306
2020-01-22-18:43:38,39.3,93.8344,75.2763,51.2,50.14306
2020-01-22-18:43:39,39.3,93.8344,75.2763,51.2,50.14306
2020-01-22-18:43:40,39.3,93.7252,75.1367,51.2,50.14306
2020-01-22-18:43:41,39.3,93.7252,75.1367,51.2,50.14306
2020-01-22-18:43:42,39.3,93.9524,75.1367,51.2,50.14306
2020-01-22-18:43:43,39.3,93.7214,75.1367,51.2,50.14306
2020-01-22-18:43:44,39.3,93.8271,75.1367,51.2,50.14306
2020-01-22-18:43:45,39.3,93.7187,75.3049,51.2,50.14306
2020-01-22-18:43:46,39.3,93.7187,75.3049,51.2,50.14306
2020-01-22-18:43:47,39.3,93.8359,75.3049,51.2,50.14306
2020-01-22-18:43:48,39.3,93.7243,75.1637,51.2,50.14306
2020-01-22-18:43:49,39.3,93.8436,75.1637,51.2,50.14306
2020-01-22-18:43:50,39.3,93.8436,75.3659,51.2,50.14306
2020-01-22-18:43:51,39.3,93.7292,75.3659,51.2,50.14306
2020-01-22-18:43:52,39.3,93.7292,75.3659,51.2,50.14306
2020-01-22-18:43:53,39.3,93.7292,75.3659,51.2,50.14306
2020-01-22-18:43:54,39.3,93.879,75.2191,51.2,50.14306
2020-01-22-18:43:55,39.3,93.744,75.2191,51.2,50.14306
2020-01-22-18:43:56,39.3,93.8789,75.0348,51.2,50.14306
2020-01-22-18:43:57,39.3,93.7384,75.4001,51.2,50.14306
2020-01-22-18:43:58,39.3,93.9064,75.1401,51.2,50.14306
2020-01-22-18:43:59,39.3,93.7233,75.3731,51.2,50.14306
2020-01-22-18:44:00,39.3,93.7233,75.158,51.2,50.14306
2020-01-22-18:44:01,39.3,93.9269,75.0294,51.2,50.14306
2020-01-22-18:44:02,39.3,93.7441,75.4692,51.2,50.14306
2020-01-22-18:44:03,39.3,93.8553,75.1414,51.2,50.14306
2020-01-22-18:44:04,39.3,93.6277,75.449,51.2,50.14306
2020-01-22-18:44:05,39.3,93.6277,75.126,51.2,50.14306
2020-01-22-18:44:06,39.3,93.8784,75.008,51.2,50.14306
2020-01-22-18:44:07,39.3,93.7311,75.4026,51.2,50.14306
2020-01-22-18:44:08,39.3,93.9181,75.2384,51.2,50.14306
2020-01-22-18:44:09,39.3,93.9181,75.3822,51.2,50.14306
2020-01-22-18:44:10,39.3,93.9181,75.1354,51.2,50.14306
2020-01-22-18:44:11,39.3,93.9181,75.2507,51.2,50.14306
2020-01-22-18:44:12,39.3,93.7329,75.2507,51.2,50.14306
2020-01-22-18:44:13,39.3,93.8436,75.2507,51.2,50.14306
2020-01-22-18:44:14,39.3,93.8436,75.2507,51.2,50.14306
2020-01-22-18:44:15,39.3,93.721,75.2507,51.2,50.14306
2020-01-22-18:44:16,39.3,93.8382,75.0562,51.2,50.14306
2020-01-22-18:44:17,39.3,93.7298,75.0562,51.2,50.14306
2020-01-22-18:44:18,39.3,93.7298,75.2477,51.2,50.14306
2020-01-22-18:44:19,39.3,93.7298,75.1456,51.2,50.14306
2020-01-22-18:44:20,39.3,93.8431,75.1456,51.2,50.14306
2020-01-22-18:44:21,39.3,93.8431,75.1456,51.2,50.14306
2020-01-22-18:44:22,39.3,93.7165,75.1456,51.2,50.14306
2020-01-22-18:44:23,39.3,93.7165,75.1456,51.2,50.14306
2020-01-22-18:44:24,39.3,93.7165,75.1456,51.2,50.14306
2020-01-22-18:44:25,39.3,93.7165,75.1456,51.2,50.14306
2020-01-22-18:44:26,39.3,93.7165,75.1456,51.2,50.14306
2020-01-22-18:44:27,39.3,93.5104,75.2896,51.2,50.14306
2020-01-22-18:44:28,39.3,93.7208,75.0664,51.2,50.14306
2020-01-22-18:44:29,39.3,93.7208,75.0664,51.2,50.14306
2020-01-22-18:44:30,39.3,93.7208,75.0664,51.2,50.14306
2020-01-22-18:44:31,39.3,93.9434,75.0664,51.2,50.14306
2020-01-22-18:44:32,39.3,93.7214,75.3658,51.2,50.14306
2020-01-22-18:44:33,39.3,93.9036,75.032,51.2,50.14306
2020-01-22-18:44:34,39.3,93.5879,75.3512,51.2,50.14306
2020-01-22-18:44:35,39.3,93.7059,75.3512,51.2,50.14306
2020-01-22-18:44:36,39.3,93.7059,75.0467,51.2,50.14306
2020-01-22-18:44:37,39.3,93.8381,75.2782,51.2,50.14306
2020-01-22-18:44:38,39.3,93.8381,75.2782,51.2,50.14306
2020-01-22-18:44:39,39.3,93.6163,75.2782,51.2,50.14306
2020-01-22-18:44:40,39.3,93.746,75.2782,51.2,50.14306
2020-01-22-18:44:41,39.3,93.746,75.2782,51.2,50.14306
2020-01-22-18:44:42,39.3,93.746,75.2782,51.2,50.14306
2020-01-22-18:44:43,39.3,93.886,75.2782,51.2,50.14306
2020-01-22-18:44:44,39.3,93.7076,75.2782,51.2,50.14306
2020-01-22-18:44:45,39.3,93.7076,75.1661,51.2,50.14306
2020-01-22-18:44:46,39.3,93.9979,75.1661,51.2,50.14306
2020-01-22-18:44:47,39.3,93.73,75.1661,51.2,50.14306
2020-01-22-18:44:48,39.3,93.5661,75.2739,51.2,50.14306
2020-01-22-18:44:49,39.3,93.8037,75.2739,51.2,50.14306
2020-01-22-18:44:50,39.3,93.8037,75.0084,51.2,50.14306
2020-01-22-18:44:51,39.3,93.8037,75.0084,51.2,50.14306
2020-01-22-18:44:52,39.3,93.8037,75.0084,51.2,50.14306
2020-01-22-18:44:53,39.3,93.6714,75.0084,51.2,50.14306
2020-01-22-18:44:54,39.3,93.7965,75.4604,51.2,50.14306
2020-01-22-18:44:55,39.3,93.7965,75.2101,51.2,50.14306
2020-01-22-18:44:56,39.3,93.7965,75.2101,51.2,50.14306
2020-01-22-18:44:57,39.3,93.7965,75.2101,51.2,50.14306
2020-01-22-18:44:58,39.3,93.7965,75.2101,51.2,50.14306
2020-01-22-18:44:59,39.3,93.7965,75.2101,51.2,50.14306
2020-01-22-18:45:00,39.3,93.7965,74.9928,51.2,50.14306
2020-01-22-18:45:01,39.3,93.7965,75.1185,51.2,50.14306
2020-01-22-18:45:02,39.3,93.7965,75.1185,51.2,50.14306
2020-01-22-18:45:03,39.3,93.6927,75.2231,51.2,50.14306
2020-01-22-18:45:04,39.3,93.6927,75.3744,51.2,50.14306
2020-01-22-18:45:05,39.3,93.8784,75.3744,51.2,50.14306
2020-01-22-18:45:06,39.3,93.7145,75.3744,51.2,50.14306
2020-01-22-18:45:07,39.3,93.7145,75.2331,51.2,50.14306
2020-01-22-18:45:08,39.3,93.7145,75.2331,51.2,50.14306
2020-01-22-18:45:09,39.3,93.7145,75.2331,51.2,50.14306
2020-01-22-18:45:10,39.3,93.7145,74.9752,51.2,50.14306
2020-01-22-18:45:11,39.3,93.7145,75.2775,51.2,50.14306
2020-01-22-18:45:12,39.3,94.0859,75.1593,51.2,50.14306
2020-01-22-18:45:13,39.3,93.8392,75.1593,51.2,50.14306
2020-01-22-18:45:14,39.3,93.726,75.1593,51.2,50.14306
2020-01-22-18:45:15,39.3,94.0502,75.0293,51.2,50.14306
2020-01-22-18:45:16,39.3,93.6989,75.1719,51.2,50.14306
2020-01-22-18:45:17,39.3,93.8453,75.0004,51.2,50.14306
2020-01-22-18:45:18,39.3,93.7049,75.181,51.2,50.14306
2020-01-22-18:45:19,39.3,93.7049,75.181,51.2,50.14306
2020-01-22-18:45:20,39.3,94.0442,75.0345,51.2,50.14306
2020-01-22-18:45:21,39.3,93.5374,75.2213,51.2,50.14306
2020-01-22-18:45:22,39.3,93.8276,75.0417,51.2,50.14306
2020-01-22-18:45:23,39.3,93.6066,75.0417,51.2,50.14306
2020-01-22-18:45:24,39.3,93.6066,75.0417,51.2,50.14306
2020-01-22-18:45:25,39.3,93.7528,75.3272,51.2,50.14306
2020-01-22-18:45:26,39.3,93.5584,75.0177,51.2,50.14306
2020-01-22-18:45:27,39.3,93.797,75.0177,51.2,50.14306
2020-01-22-18:45:28,39.3,93.6541,75.0177,51.2,50.14306
2020-01-22-18:45:29,39.3,93.7803,75.1552,51.2,50.14306
2020-01-22-18:45:30,39.3,93.7803,75.1552,51.2,50.14306
2020-01-22-18:45:31,39.3,93.5193,75.0285,51.2,50.14306
2020-01-22-18:45:32,39.3,93.7917,75.0285,51.2,50.14306
2020-01-22-18:45:33,39.3,93.6728,75.2474,51.2,50.14306
2020-01-22-18:45:34,39.3,93.6728,75.0477,51.2,50.14306
2020-01-22-18:45:35,39.3,93.5134,75.2034,51.2,50.14306
2020-01-22-18:45:36,39.3,93.6849,75.2034,51.2,50.14306
2020-01-22-18:45:37,39.3,93.6849,75.0241,51.2,50.14306
2020-01-22-18:45:38,39.3,93.6849,75.2206,51.2,50.14306
2020-01-22-18:45:39,39.3,93.6849,75.0987,51.2,50.14306
2020-01-22-18:45:40,39.3,93.7865,75.0987,51.2,50.14306
2020-01-22-18:45:41,39.3,93.7865,75.0987,51.2,50.14306
2020-01-22-18:45:42,39.3,93.7865,74.9786,51.2,50.14306
2020-01-22-18:45:43,39.3,93.7865,74.9786,51.2,50.14306
2020-01-22-18:45:44,39.3,93.7865,75.1107,51.2,50.14306
2020-01-22-18:45:45,39.3,93.7865,75.1107,51.2,50.14306
2020-01-22-18:45:46,39.3,93.7865,74.9619,51.2,50.14306
2020-01-22-18:45:47,39.3,93.7865,74.9619,51.2,50.14306
2020-01-22-18:45:48,39.3,93.7865,75.2369,51.2,50.14306
2020-01-22-18:45:49,39.3,93.6747,75.0289,51.2,50.14306
2020-01-22-18:45:50,39.3,93.7799,75.0289,51.2,50.14306
2020-01-22-18:45:51,39.3,93.4772,75.0289,51.2,50.14306
2020-01-22-18:45:52,39.3,93.7549,75.1783,51.2,50.14306
2020-01-22-18:45:53,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:54,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:55,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:56,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:57,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:58,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:45:59,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:46:00,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:46:01,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:46:02,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:46:03,39.3,93.615,75.0529,51.2,50.14306
2020-01-22-18:46:04,39.3,93.8158,75.0529,51.2,50.14306
2020-01-22-18:46:05,39.3,93.5684,75.0529,51.2,50.14306
2020-01-22-18:46:06,39.3,93.5684,75.0529,51.2,50.14306
2020-01-22-18:46:07,39.3,93.7155,75.0529,51.2,50.14306
2020-01-22-18:46:08,39.3,93.7155,75.0529,51.2,50.14306
2020-01-22-18:46:09,39.3,93.7155,75.0529,51.2,50.14306
2020-01-22-18:46:10,39.3,93.7155,75.2691,51.2,50.14306
2020-01-22-18:46:11,39.3,93.7155,75.0758,51.2,50.14306
2020-01-22-18:46:12,39.3,93.7155,75.2404,51.2,50.14306
2020-01-22-18:46:13,39.3,93.7155,75.0606,51.2,50.14306
2020-01-22-18:46:14,39.3,93.9512,75.0606,51.2,50.14306
2020-01-22-18:46:15,39.3,93.6804,75.0606,51.2,50.14306
2020-01-22-18:46:16,39.3,93.6804,75.0606,51.2,50.14306
2020-01-22-18:46:17,39.3,93.6804,75.3156,51.2,50.14306
2020-01-22-18:46:18,39.3,93.5357,74.9744,51.2,50.14306
2020-01-22-18:46:19,39.3,93.8681,75.2231,51.2,50.14306
2020-01-22-18:46:20,39.3,93.7013,75.0747,51.2,50.14306
2020-01-22-18:46:21,39.3,93.5809,75.0747,51.2,50.14306
2020-01-22-18:46:22,39.3,93.7081,75.0747,51.2,50.14306
2020-01-22-18:46:23,39.3,93.7081,74.9635,51.2,50.14306
2020-01-22-18:46:24,39.3,93.7081,74.9635,51.2,50.14306
2020-01-22-18:46:25,39.3,93.5871,75.0887,51.2,50.14306
2020-01-22-18:46:26,39.3,93.5871,74.968,51.2,50.14306
2020-01-22-18:46:27,39.3,93.5871,75.1429,51.2,50.14306
2020-01-22-18:46:28,39.3,93.5871,74.9822,51.2,50.14306
2020-01-22-18:46:29,39.3,93.4827,75.1508,51.2,50.14306
2020-01-22-18:46:30,39.3,93.6674,74.9809,51.2,50.14306
2020-01-22-18:46:31,39.3,93.6674,74.9809,51.2,50.14306
2020-01-22-18:46:32,39.3,93.6674,74.9809,51.2,50.14306
2020-01-22-18:46:33,39.3,93.6674,74.9809,51.2,50.14306
2020-01-22-18:46:34,39.3,93.6674,75.0918,51.2,50.14306
2020-01-22-18:46:35,39.3,93.5152,75.0918,51.2,50.14306
2020-01-22-18:46:36,39.3,93.7561,74.9523,51.2,50.14306
2020-01-22-18:46:37,39.3,93.7561,75.2309,51.2,50.14306
2020-01-22-18:46:38,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:39,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:40,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:41,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:42,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:43,39.3,93.7561,75.0071,51.2,50.14306
2020-01-22-18:46:44,39.3,93.7561,75.1563,51.2,50.14306
2020-01-22-18:46:45,39.3,93.4498,74.9711,51.2,50.14306
2020-01-22-18:46:46,39.3,93.5513,75.1394,51.2,50.14306
2020-01-22-18:46:47,39.3,93.6667,75.1394,51.2,50.14306
2020-01-22-18:46:48,39.3,93.6667,74.9633,51.2,50.14306
2020-01-22-18:46:49,39.3,93.6667,74.9633,51.2,50.14306
2020-01-22-18:46:50,39.3,93.4849,74.9633,51.2,50.14306
2020-01-22-18:46:51,39.3,93.7212,74.9633,51.2,50.14306
2020-01-22-18:46:52,39.3,93.6161,75.2227,51.2,50.14306
2020-01-22-18:46:53,39.3,93.4705,75.0978,51.2,50.14306
2020-01-22-18:46:54,39.3,93.4705,74.9651,51.2,50.14306
2020-01-22-18:46:55,39.3,93.663,74.9651,51.2,50.14306
2020-01-22-18:46:56,39.3,93.4801,74.9651,51.2,50.14306
2020-01-22-18:46:57,39.3,93.7504,75.1019,51.2,50.14306
2020-01-22-18:46:58,39.3,93.7504,74.9562,51.2,50.14306
2020-01-22-18:46:59,39.3,93.4299,74.9562,51.2,50.14306
2020-01-22-18:47:00,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:01,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:02,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:03,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:04,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:05,39.3,93.6154,74.9562,51.2,50.14306
2020-01-22-18:47:06,39.3,93.7199,74.9562,51.2,50.14306
2020-01-22-18:47:07,39.3,93.7199,74.9562,51.2,50.14306
2020-01-22-18:47:08,39.3,93.7199,75.1421,51.2,50.14306
2020-01-22-18:47:09,39.3,93.4558,75.1421,51.2,50.14306
2020-01-22-18:47:10,39.3,93.702,75.1421,51.2,50.14306
2020-01-22-18:47:11,39.3,93.702,75.1421,51.2,50.14306
2020-01-22-18:47:12,39.3,93.702,75.1421,51.2,50.14306
2020-01-22-18:47:13,39.3,93.702,74.9582,51.2,50.14306
2020-01-22-18:47:14,39.3,93.702,74.9582,51.2,50.14306
2020-01-22-18:47:15,39.3,93.702,74.9582,51.2,50.14306
2020-01-22-18:47:16,39.3,93.5075,75.0838,51.2,50.14306
2020-01-22-18:47:17,39.3,93.5075,74.9506,51.2,50.14306
2020-01-22-18:47:18,39.3,93.7919,74.9506,51.2,50.14306
2020-01-22-18:47:19,39.3,93.5759,75.1293,51.2,50.14306
2020-01-22-18:47:20,39.3,93.8303,74.9107,51.2,50.14306
2020-01-22-18:47:21,39.3,93.6062,75.0715,51.2,50.14306
2020-01-22-18:47:22,39.3,93.6062,74.9211,51.2,50.14306
2020-01-22-18:47:23,39.3,93.7622,75.2812,51.2,50.14306
2020-01-22-18:47:24,39.3,93.6522,74.9232,51.2,50.14306
2020-01-22-18:47:25,39.3,93.8231,74.9232,51.2,50.14306
2020-01-22-18:47:26,39.3,93.552,75.1948,51.2,50.14306
2020-01-22-18:47:27,39.3,93.552,74.9769,51.2,50.14306
2020-01-22-18:47:28,39.3,93.552,75.1602,51.2,50.14306
2020-01-22-18:47:29,39.3,93.437,75.1602,51.2,50.14306
2020-01-22-18:47:30,39.3,93.7998,74.954,51.2,50.14306
2020-01-22-18:47:31,39.3,93.7998,75.1688,51.2,50.14306
2020-01-22-18:47:32,39.3,93.6114,74.9503,51.2,50.14306
2020-01-22-18:47:33,39.3,93.6114,75.167,51.2,50.14306
2020-01-22-18:47:34,39.3,93.6114,75.0378,51.2,50.14306
2020-01-22-18:47:35,39.3,93.6114,75.0378,51.2,50.14306
2020-01-22-18:47:36,39.3,93.6114,75.1971,51.2,50.14306
2020-01-22-18:47:37,39.3,93.6114,74.9777,51.2,50.14306
2020-01-22-18:47:38,39.3,93.6114,75.3482,51.2,50.14306
2020-01-22-18:47:39,39.3,93.6114,74.9871,51.2,50.14306
2020-01-22-18:47:40,39.3,93.7483,74.9871,51.2,50.14306
2020-01-22-18:47:41,39.3,93.6008,74.9871,51.2,50.14306
2020-01-22-18:47:42,39.3,93.7976,74.9871,51.2,50.14306
2020-01-22-18:47:43,39.3,93.7976,74.9871,51.2,50.14306
2020-01-22-18:47:44,39.3,93.6136,75.1913,51.2,50.14306
2020-01-22-18:47:45,39.3,93.5067,74.9529,51.2,50.14306
2020-01-22-18:47:46,39.3,93.5067,74.9529,51.2,50.14306
2020-01-22-18:47:47,39.3,93.7257,74.9529,51.2,50.14306
2020-01-22-18:47:48,39.3,93.7257,74.9529,51.2,50.14306
2020-01-22-18:47:49,39.3,93.7257,74.9529,51.2,50.14306
2020-01-22-18:47:50,39.3,93.7257,74.9529,51.2,50.14306
2020-01-22-18:47:51,39.3,93.7257,74.9529,51.2,50.14306
2020-01-22-18:47:52,39.3,93.5088,74.9529,51.2,50.14306
2020-01-22-18:47:53,39.3,93.5088,74.9529,51.2,50.14306
2020-01-22-18:47:54,39.3,93.7255,74.9529,51.2,50.14306
2020-01-22-18:47:55,39.3,93.5064,74.9529,51.2,50.14306
2020-01-22-18:47:56,39.3,93.6118,75.0545,51.2,50.14306
2020-01-22-18:47:57,39.3,93.6118,75.0545,51.2,50.14306
2020-01-22-18:47:58,39.3,93.6118,75.0545,51.2,50.14306
2020-01-22-18:47:59,39.3,93.6118,75.0545,51.2,50.14306
2020-01-22-18:48:00,39.3,93.7767,75.0545,51.2,50.14306
2020-01-22-18:48:01,39.3,93.5837,75.0545,51.2,50.14306
2020-01-22-18:48:02,39.3,93.5837,75.0545,51.2,50.14306
2020-01-22-18:48:03,39.3,93.4428,75.0545,51.2,50.14306
2020-01-22-18:48:04,39.3,93.5971,75.0545,51.2,50.14306
2020-01-22-18:48:05,39.3,93.7561,75.0545,51.2,50.14306
2020-01-22-18:48:06,39.3,93.5063,75.0545,51.2,50.14306
2020-01-22-18:48:07,39.3,93.5063,74.9452,51.2,50.14306
2020-01-22-18:48:08,39.3,93.6686,74.9452,51.2,50.14306
2020-01-22-18:48:09,39.3,93.5642,74.9452,51.2,50.14306
2020-01-22-18:48:10,39.3,93.5642,74.9452,51.2,50.14306
2020-01-22-18:48:11,39.3,93.3935,74.9452,51.2,50.14306
2020-01-22-18:48:12,39.3,93.3935,74.9452,51.2,50.14306
2020-01-22-18:48:13,39.3,93.6086,74.9452,51.2,50.14306
2020-01-22-18:48:14,39.3,93.437,75.099,51.2,50.14306
2020-01-22-18:48:15,39.3,93.437,75.099,51.2,50.14306
2020-01-22-18:48:16,39.3,93.437,74.9542,51.2,50.14306
2020-01-22-18:48:17,39.3,93.5422,74.9542,51.2,50.14306
2020-01-22-18:48:18,39.3,93.5422,74.9542,51.2,50.14306
2020-01-22-18:48:19,39.3,93.5422,74.9542,51.2,50.14306
2020-01-22-18:48:20,39.3,93.4272,74.9542,51.2,50.14306
2020-01-22-18:48:21,39.3,93.596,74.9542,51.2,50.14306
2020-01-22-18:48:22,39.3,93.596,74.9542,51.2,50.14306
2020-01-22-18:48:23,39.3,93.596,74.9542,51.2,50.14306
2020-01-22-18:48:24,39.3,93.7076,75.0898,51.2,50.14306
2020-01-22-18:48:25,39.3,93.3749,75.0898,51.2,50.14306
2020-01-22-18:48:26,39.3,93.5568,74.944,51.2,50.14306
2020-01-22-18:48:27,39.3,93.5568,75.0581,51.2,50.14306
2020-01-22-18:48:28,39.3,93.6642,74.9372,51.2,50.14306
2020-01-22-18:48:29,39.3,93.6642,75.0758,51.2,50.14306
2020-01-22-18:48:30,39.3,93.4504,75.0758,51.2,50.14306
2020-01-22-18:48:31,39.3,93.635,74.9333,51.2,50.14306
2020-01-22-18:48:32,39.3,93.635,75.2867,51.2,50.14306
2020-01-22-18:48:33,39.3,93.4781,74.9706,51.2,50.14306
