Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-07-15-10:50:10,57.5,94.0625,74.2211,72.0,72.0
2020-07-15-10:50:11,57.5,94.5785,74.2211,72.0,72.0
2020-07-15-10:50:12,57.5,94.3388,74.2211,72.0,72.0
2020-07-15-10:50:13,57.5,93.9365,73.9797,72.0,72.0
2020-07-15-10:50:14,57.5,94.3484,74.1964,72.0,72.0
2020-07-15-10:50:15,57.5,94.0187,74.1964,72.0,72.0
2020-07-15-10:50:16,57.5,94.4805,74.3823,72.0,72.0
2020-07-15-10:50:17,57.5,94.4805,74.1473,72.0,72.0
2020-07-15-10:50:18,57.5,93.9834,74.437,72.0,72.0
2020-07-15-10:50:19,57.5,93.9834,74.437,72.0,72.0
2020-07-15-10:50:20,57.5,94.3896,74.197,72.0,72.0
2020-07-15-10:50:21,57.5,94.3896,74.3022,72.0,72.0
2020-07-15-10:50:22,57.5,93.8447,74.3022,72.0,72.0
2020-07-15-10:50:23,57.5,94.4124,74.3022,72.0,72.0
2020-07-15-10:50:24,57.5,94.4124,74.3022,72.0,72.0
2020-07-15-10:50:25,57.5,94.4124,74.5543,72.0,72.0
2020-07-15-10:50:26,57.5,94.4124,74.5543,72.0,72.0
2020-07-15-10:50:27,57.5,94.0162,74.3565,72.0,72.0
2020-07-15-10:50:28,57.5,94.1365,74.3565,72.0,72.0
2020-07-15-10:50:29,57.5,94.2368,74.4782,72.0,72.0
2020-07-15-10:50:30,57.5,94.3816,74.4782,72.0,72.0
2020-07-15-10:50:31,57.5,94.2082,74.6505,72.0,72.0
2020-07-15-10:50:32,57.5,94.2082,74.2614,72.0,72.0
2020-07-15-10:50:33,57.5,94.4177,74.2614,72.0,72.0
2020-07-15-10:50:34,57.5,94.1439,74.3619,72.0,72.0
2020-07-15-10:50:35,57.5,94.1439,74.587,72.0,72.0
2020-07-15-10:50:36,57.5,94.4074,74.3281,72.0,72.0
2020-07-15-10:50:37,57.5,94.1805,74.3281,72.0,72.0
2020-07-15-10:50:38,57.5,93.9333,74.3281,72.0,72.0
2020-07-15-10:50:39,57.5,94.2366,74.7827,72.0,72.0
2020-07-15-10:50:40,57.5,94.3983,74.2933,72.0,72.0
2020-07-15-10:50:41,57.5,94.3983,74.2933,72.0,72.0
2020-07-15-10:50:42,57.5,94.3983,74.5669,72.0,72.0
2020-07-15-10:50:43,57.5,94.3983,74.3084,72.0,72.0
2020-07-15-10:50:44,57.5,94.508,74.5921,72.0,72.0
2020-07-15-10:50:45,57.5,94.2036,74.5921,72.0,72.0
2020-07-15-10:50:46,57.5,94.3072,74.7756,72.0,72.0
2020-07-15-10:50:47,57.5,94.1832,74.3101,72.0,72.0
2020-07-15-10:50:48,57.5,94.5953,74.6465,72.0,72.0
2020-07-15-10:50:49,57.5,94.5953,74.2279,72.0,72.0
2020-07-15-10:50:50,57.5,94.1772,74.2279,72.0,72.0
2020-07-15-10:50:51,57.5,94.4717,74.3478,72.0,72.0
2020-07-15-10:50:52,57.5,94.4717,74.4793,72.0,72.0
2020-07-15-10:50:53,57.5,94.4717,74.6129,72.0,72.0
2020-07-15-10:50:54,57.5,94.4717,74.3975,72.0,72.0
2020-07-15-10:50:55,57.5,94.3525,74.3975,72.0,72.0
2020-07-15-10:50:56,57.5,94.4801,74.5985,72.0,72.0
2020-07-15-10:50:57,57.5,94.276,74.2807,72.0,72.0
2020-07-15-10:50:58,57.5,94.5753,74.6476,72.0,72.0
2020-07-15-10:50:59,57.5,94.7053,74.4001,72.0,72.0
2020-07-15-10:51:00,57.5,94.5543,74.4001,72.0,72.0
2020-07-15-10:51:01,57.5,94.4082,74.5805,72.0,72.0
2020-07-15-10:51:02,57.5,94.4082,74.4709,72.0,72.0
2020-07-15-10:51:03,57.5,94.559,74.5741,72.0,72.0
2020-07-15-10:51:04,57.5,94.2178,74.5741,72.0,72.0
2020-07-15-10:51:05,57.5,94.6356,74.9505,72.0,72.0
2020-07-15-10:51:06,57.5,94.4212,74.6304,72.0,72.0
2020-07-15-10:51:07,57.5,94.4212,74.5204,72.0,72.0
2020-07-15-10:51:08,57.5,94.4212,74.6912,72.0,72.0
2020-07-15-10:51:09,57.5,94.58,74.4706,72.0,72.0
2020-07-15-10:51:10,57.5,94.58,74.4706,72.0,72.0
2020-07-15-10:51:11,57.5,94.4768,74.4706,72.0,72.0
2020-07-15-10:51:12,57.5,94.3439,74.4706,72.0,72.0
2020-07-15-10:51:13,57.5,94.5151,74.4706,72.0,72.0
2020-07-15-10:51:14,57.5,94.5151,74.4706,72.0,72.0
2020-07-15-10:51:15,57.5,94.688,74.8169,72.0,72.0
2020-07-15-10:51:16,57.5,94.5203,74.5046,72.0,72.0
2020-07-15-10:51:17,57.5,94.7615,74.3522,72.0,72.0
2020-07-15-10:51:18,57.5,94.4623,74.5353,72.0,72.0
2020-07-15-10:51:19,57.5,94.4623,74.5353,72.0,72.0
2020-07-15-10:51:20,57.5,94.8518,74.7547,72.0,72.0
2020-07-15-10:51:21,57.5,94.8518,74.5992,72.0,72.0
2020-07-15-10:51:22,57.5,94.4863,74.5992,72.0,72.0
2020-07-15-10:51:23,57.5,94.4863,74.5992,72.0,72.0
2020-07-15-10:51:24,57.5,94.4863,74.4781,72.0,72.0
2020-07-15-10:51:25,57.5,94.9398,75.0019,72.0,72.0
2020-07-15-10:51:26,57.5,94.4398,74.6226,72.0,72.0
2020-07-15-10:51:27,57.5,94.8637,74.8943,72.0,72.0
2020-07-15-10:51:28,57.5,94.8637,74.8943,72.0,72.0
2020-07-15-10:51:29,57.5,94.6748,74.5843,72.0,72.0
2020-07-15-10:51:30,57.5,94.6748,74.7634,72.0,72.0
2020-07-15-10:51:31,57.5,94.6748,74.5945,72.0,72.0
2020-07-15-10:51:32,57.5,94.8322,74.7172,72.0,72.0
2020-07-15-10:51:33,57.5,94.6676,74.5818,72.0,72.0
2020-07-15-10:51:34,57.5,94.5523,74.5818,72.0,72.0
2020-07-15-10:51:35,57.5,94.7053,74.5818,72.0,72.0
2020-07-15-10:51:36,57.5,94.507,74.5818,72.0,72.0
2020-07-15-10:51:37,57.5,94.6284,74.8367,72.0,72.0
2020-07-15-10:51:38,57.5,94.6284,74.6535,72.0,72.0
2020-07-15-10:51:39,57.5,94.7496,74.6535,72.0,72.0
2020-07-15-10:51:40,57.5,94.7496,74.6535,72.0,72.0
2020-07-15-10:51:41,57.5,94.5896,74.6535,72.0,72.0
2020-07-15-10:51:42,57.5,94.875,74.6535,72.0,72.0
2020-07-15-10:51:43,57.5,94.7371,75.1128,72.0,72.0
2020-07-15-10:51:44,57.5,94.7371,74.7357,72.0,72.0
2020-07-15-10:51:45,57.5,94.7371,74.9686,72.0,72.0
2020-07-15-10:51:46,57.5,94.8994,74.8567,72.0,72.0
2020-07-15-10:51:47,57.5,94.6239,74.6989,72.0,72.0
2020-07-15-10:51:48,57.5,94.9116,74.947,72.0,72.0
2020-07-15-10:51:49,57.5,94.6388,74.6788,72.0,72.0
2020-07-15-10:51:50,57.5,94.7449,74.6788,72.0,72.0
2020-07-15-10:51:51,57.5,94.7449,74.4314,72.0,72.0
2020-07-15-10:51:52,57.5,94.7449,74.9753,72.0,72.0
2020-07-15-10:51:53,57.5,94.8903,74.6022,72.0,72.0
2020-07-15-10:51:54,55.5,94.8903,74.6022,72.0,72.0
2020-07-15-10:51:55,55.5,94.7064,74.8527,72.0,72.0
2020-07-15-10:51:56,55.5,95.0262,74.7401,72.0,72.0
2020-07-15-10:51:57,55.5,94.8596,74.7401,72.0,72.0
2020-07-15-10:51:58,55.5,94.8596,74.7401,72.0,72.0
2020-07-15-10:51:59,55.5,94.8596,74.5807,72.0,72.0
2020-07-15-10:52:00,55.5,94.7389,74.9052,72.0,72.0
2020-07-15-10:52:01,55.5,94.7389,74.5975,72.0,72.0
2020-07-15-10:52:02,55.5,94.9137,74.9128,72.0,72.0
2020-07-15-10:52:03,55.5,94.6271,74.9128,72.0,72.0
2020-07-15-10:52:04,53.5,94.6271,74.9128,72.0,72.0
2020-07-15-10:52:05,53.5,94.4901,74.9128,72.0,72.0
2020-07-15-10:52:06,53.5,94.4901,74.9128,72.0,72.0
2020-07-15-10:52:07,53.5,94.4901,75.0324,72.0,72.0
2020-07-15-10:52:08,53.5,94.4901,75.0324,72.0,72.0
2020-07-15-10:52:09,53.5,94.4901,75.2643,72.0,72.0
2020-07-15-10:52:10,53.5,94.4901,74.9393,72.0,72.0
2020-07-15-10:52:11,53.5,94.4901,75.2771,72.0,72.0
2020-07-15-10:52:12,53.5,94.6498,75.2771,72.0,72.0
2020-07-15-10:52:13,53.5,94.4492,75.1348,72.0,72.0
2020-07-15-10:52:14,51.5,94.5873,75.2714,72.0,72.0
2020-07-15-10:52:15,51.5,94.4477,75.3824,72.0,72.0
2020-07-15-10:52:16,51.5,94.1871,75.6582,72.0,72.0
2020-07-15-10:52:17,51.5,94.4306,75.0654,72.0,72.0
2020-07-15-10:52:18,51.5,94.4306,75.6279,72.0,72.0
2020-07-15-10:52:19,51.5,94.4306,75.2587,72.0,72.0
2020-07-15-10:52:20,51.5,94.4306,75.1417,72.0,72.0
2020-07-15-10:52:21,51.5,94.4306,75.2505,72.0,72.0
2020-07-15-10:52:22,51.5,94.4306,75.2505,72.0,72.0
2020-07-15-10:52:23,51.5,94.1538,75.0413,72.0,72.0
2020-07-15-10:52:24,49.5,94.5401,75.4839,72.0,72.0
2020-07-15-10:52:25,49.5,94.5401,75.1457,72.0,72.0
2020-07-15-10:52:26,49.5,94.5401,75.4408,72.0,72.0
2020-07-15-10:52:27,49.5,94.2416,75.3134,72.0,72.0
2020-07-15-10:52:28,49.5,94.4455,75.3134,72.0,72.0
2020-07-15-10:52:29,49.5,94.6577,75.7881,72.0,72.0
2020-07-15-10:52:30,49.5,94.4862,75.288,72.0,72.0
2020-07-15-10:52:31,49.5,94.6192,75.4642,72.0,72.0
2020-07-15-10:52:32,49.5,94.4529,75.0148,72.0,72.0
2020-07-15-10:52:33,49.5,94.4529,75.5418,72.0,72.0
2020-07-15-10:52:34,47.5,94.2723,75.5418,72.0,72.0
2020-07-15-10:52:35,47.5,94.4603,75.3267,72.0,72.0
2020-07-15-10:52:36,47.5,94.2829,75.5981,72.0,72.0
2020-07-15-10:52:37,47.5,94.1461,75.374,72.0,72.0
2020-07-15-10:52:38,47.5,94.1461,75.374,72.0,72.0
2020-07-15-10:52:39,47.5,94.2485,75.5224,72.0,72.0
2020-07-15-10:52:40,47.5,94.2485,75.3773,72.0,72.0
2020-07-15-10:52:41,47.5,94.2485,75.3773,72.0,72.0
2020-07-15-10:52:42,47.5,94.2485,75.3773,72.0,72.0
2020-07-15-10:52:43,47.5,94.2485,75.5403,72.0,72.0
2020-07-15-10:52:44,45.5,94.2485,75.5403,72.0,72.0
2020-07-15-10:52:45,45.5,94.1165,75.7051,72.0,72.0
2020-07-15-10:52:46,45.5,94.2274,75.5811,72.0,72.0
2020-07-15-10:52:47,45.5,94.2274,75.5811,72.0,72.0
2020-07-15-10:52:48,45.5,94.0639,75.7651,72.0,72.0
2020-07-15-10:52:49,45.5,94.31,75.7651,72.0,72.0
2020-07-15-10:52:50,45.5,94.1973,75.328,72.0,72.0
2020-07-15-10:52:51,45.5,94.1973,75.7393,72.0,72.0
2020-07-15-10:52:52,45.5,94.1973,75.3464,72.0,72.0
2020-07-15-10:52:53,45.5,94.1973,75.3464,72.0,72.0
2020-07-15-10:52:54,43.5,94.1973,75.4465,72.0,72.0
2020-07-15-10:52:55,43.5,94.1973,75.4465,72.0,72.0
2020-07-15-10:52:56,43.5,94.0572,75.4465,72.0,72.0
2020-07-15-10:52:57,43.5,94.238,75.3266,72.0,72.0
2020-07-15-10:52:58,43.5,94.238,75.6814,72.0,72.0
2020-07-15-10:52:59,43.5,94.238,75.6814,72.0,72.0
2020-07-15-10:53:00,43.5,94.1232,75.6814,72.0,72.0
2020-07-15-10:53:01,43.5,94.2713,75.6814,72.0,72.0
2020-07-15-10:53:02,43.5,94.1269,75.3403,72.0,72.0
2020-07-15-10:53:03,43.5,94.1269,75.3403,72.0,72.0
2020-07-15-10:53:04,41.5,93.9011,75.7237,72.0,72.0
2020-07-15-10:53:05,41.5,94.1035,75.3218,72.0,72.0
2020-07-15-10:53:06,41.5,93.8893,75.7808,72.0,72.0
2020-07-15-10:53:07,41.5,94.1825,75.5927,72.0,72.0
2020-07-15-10:53:08,41.5,94.1825,75.7637,72.0,72.0
2020-07-15-10:53:09,41.5,93.9803,75.7637,72.0,72.0
2020-07-15-10:53:10,41.5,93.9803,75.7637,72.0,72.0
2020-07-15-10:53:11,41.5,93.8776,75.4576,72.0,72.0
2020-07-15-10:53:12,41.5,94.0654,75.6289,72.0,72.0
2020-07-15-10:53:13,41.5,94.0654,75.6289,72.0,72.0
2020-07-15-10:53:14,39.5,93.9302,75.6289,72.0,72.0
2020-07-15-10:53:15,39.5,93.9302,75.4477,72.0,72.0
2020-07-15-10:53:16,39.5,93.9302,75.74,72.0,72.0
2020-07-15-10:53:17,39.5,93.9302,75.9072,72.0,72.0
2020-07-15-10:53:18,39.5,93.9302,75.8,72.0,72.0
2020-07-15-10:53:19,39.5,93.9302,75.8,72.0,72.0
2020-07-15-10:53:20,39.5,93.9302,75.617,72.0,72.0
2020-07-15-10:53:21,39.5,93.7955,75.617,72.0,72.0
2020-07-15-10:53:22,39.5,93.7955,75.8417,72.0,72.0
2020-07-15-10:53:23,39.5,94.1944,75.8417,76.0,76.0
2020-07-15-10:53:24,37.5,93.8282,75.5347,88.0,88.0
2020-07-15-10:53:25,37.5,94.0624,75.6807,88.0,88.0
2020-07-15-10:53:26,37.5,93.8755,75.3533,88.0,88.0
2020-07-15-10:53:27,37.5,93.8755,75.5778,88.0,88.0
2020-07-15-10:53:28,37.5,93.8755,75.8323,88.0,88.0
2020-07-15-10:53:29,37.5,93.7707,75.3277,88.0,88.0
2020-07-15-10:53:30,37.5,93.7707,75.3277,88.0,88.0
2020-07-15-10:53:31,37.5,93.7707,75.3277,88.0,88.0
2020-07-15-10:53:32,37.5,93.9714,75.3277,88.0,88.0
2020-07-15-10:53:33,37.5,93.9714,75.4376,88.0,88.0
2020-07-15-10:53:34,35.5,93.8377,75.3263,88.0,88.0
2020-07-15-10:53:35,35.5,94.0501,75.5162,88.0,88.0
2020-07-15-10:53:36,35.5,93.8592,75.3773,88.0,88.0
2020-07-15-10:53:37,35.5,93.8592,75.5769,88.0,88.0
2020-07-15-10:53:38,35.5,93.7539,75.4196,88.0,88.0
2020-07-15-10:53:39,35.5,93.7539,75.4196,88.0,88.0
2020-07-15-10:53:40,35.5,93.8997,75.7717,88.0,88.0
2020-07-15-10:53:41,35.5,93.7414,75.6283,88.0,88.0
2020-07-15-10:53:42,35.5,93.7414,75.6283,88.0,88.0
2020-07-15-10:53:43,35.5,93.7414,75.6283,88.0,88.0
2020-07-15-10:53:44,33.5,93.7414,75.337,88.0,88.0
2020-07-15-10:53:45,33.5,93.9195,75.7972,88.0,88.0
2020-07-15-10:53:46,33.5,93.721,75.3024,88.0,88.0
2020-07-15-10:53:47,33.5,93.721,75.5236,88.0,88.0
2020-07-15-10:53:48,33.5,93.721,75.4201,88.0,88.0
2020-07-15-10:53:49,33.5,93.721,75.4201,88.0,88.0
2020-07-15-10:53:50,33.5,93.721,75.8354,88.0,88.0
2020-07-15-10:53:51,33.5,93.721,75.6759,88.0,88.0
2020-07-15-10:53:52,33.5,93.721,75.5499,88.0,88.0
2020-07-15-10:53:53,33.5,93.721,75.368,102.0,102.0
2020-07-15-10:53:54,31.5,93.721,75.368,104.0,104.0
2020-07-15-10:53:55,31.5,93.721,75.5159,104.0,104.0
2020-07-15-10:53:56,31.5,93.721,75.3716,104.0,104.0
2020-07-15-10:53:57,31.5,93.957,75.6424,104.0,104.0
2020-07-15-10:53:58,31.5,93.8183,75.6424,104.0,104.0
2020-07-15-10:53:59,31.5,93.8183,75.3844,104.0,104.0
2020-07-15-10:54:00,31.5,93.6583,75.3844,104.0,104.0
2020-07-15-10:54:01,31.5,93.4843,75.3844,104.0,104.0
2020-07-15-10:54:02,31.5,93.4843,75.3844,104.0,104.0
2020-07-15-10:54:03,31.5,93.7631,75.3844,104.0,104.0
2020-07-15-10:54:04,29.5,93.7631,75.3844,104.0,104.0
2020-07-15-10:54:05,29.5,93.7631,75.3844,104.0,104.0
2020-07-15-10:54:06,29.5,93.5224,75.2782,104.0,104.0
2020-07-15-10:54:07,29.5,93.6982,75.1,104.0,104.0
2020-07-15-10:54:08,29.5,93.6982,75.4164,104.0,104.0
2020-07-15-10:54:09,29.5,93.6982,75.3059,105.0,104.0
2020-07-15-10:54:10,29.5,93.4788,75.3059,105.0,105.0
2020-07-15-10:54:11,29.5,93.4788,75.3059,106.0,105.0
2020-07-15-10:54:12,29.5,93.7085,75.4091,106.0,106.0
2020-07-15-10:54:13,29.5,93.3524,75.4091,106.0,106.0
2020-07-15-10:54:14,28.1,93.3524,75.4091,107.0,106.0
2020-07-15-10:54:15,28.1,93.3524,75.4091,107.0,107.0
2020-07-15-10:54:16,28.1,93.5062,75.2995,108.0,108.0
2020-07-15-10:54:17,28.1,93.5062,75.5898,108.0,108.0
2020-07-15-10:54:18,28.1,93.5062,75.3139,109.0,109.0
2020-07-15-10:54:19,28.1,93.5062,75.3139,109.0,109.0
2020-07-15-10:54:20,28.1,93.5062,75.3139,110.0,110.0
2020-07-15-10:54:21,28.1,93.3283,75.3139,110.0,110.0
2020-07-15-10:54:22,28.1,93.4304,75.3139,111.0,110.0
2020-07-15-10:54:23,28.1,93.4304,74.9646,111.0,111.0
2020-07-15-10:54:24,28.1,93.4304,75.3405,112.0,111.0
2020-07-15-10:54:25,28.1,93.4304,75.3405,112.0,112.0
2020-07-15-10:54:26,28.1,93.4304,75.2109,112.0,112.0
2020-07-15-10:54:27,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:28,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:29,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:30,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:31,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:32,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:33,28.1,93.4304,75.0446,112.0,112.0
2020-07-15-10:54:34,28.1,93.6409,75.0446,112.0,112.0
2020-07-15-10:54:35,28.1,93.346,75.0446,112.0,112.0
2020-07-15-10:54:36,28.1,93.346,75.1652,112.0,112.0
2020-07-15-10:54:37,28.1,93.346,75.0533,112.0,112.0
2020-07-15-10:54:38,28.1,93.346,75.0533,112.0,112.0
2020-07-15-10:54:39,28.1,93.48,75.0533,112.0,112.0
2020-07-15-10:54:40,28.1,93.1925,75.0533,112.0,112.0
2020-07-15-10:54:41,28.1,93.3322,75.0533,112.0,112.0
2020-07-15-10:54:42,28.1,93.3322,75.0533,112.0,112.0
2020-07-15-10:54:43,28.1,93.1813,75.0533,112.0,112.0
2020-07-15-10:54:44,28.1,93.1813,75.0533,112.0,112.0
2020-07-15-10:54:45,28.1,93.1813,74.9529,112.0,112.0
2020-07-15-10:54:46,28.1,93.1813,74.9529,112.0,112.0
2020-07-15-10:54:47,28.1,93.004,75.0835,112.0,112.0
2020-07-15-10:54:48,28.1,93.004,74.9499,112.0,112.0
2020-07-15-10:54:49,28.1,93.1544,75.396,112.0,112.0
2020-07-15-10:54:50,28.1,93.1544,74.9445,112.0,112.0
2020-07-15-10:54:51,28.1,93.3867,75.1296,112.0,112.0
2020-07-15-10:54:52,28.1,93.1522,74.9375,112.0,112.0
2020-07-15-10:54:53,28.1,93.1522,74.9375,112.0,112.0
2020-07-15-10:54:54,28.1,92.959,75.1025,112.0,112.0
2020-07-15-10:54:55,28.1,92.959,74.7524,112.0,112.0
2020-07-15-10:54:56,28.1,93.1336,75.0995,112.0,112.0
2020-07-15-10:54:57,28.1,93.1336,74.949,112.0,112.0
2020-07-15-10:54:58,28.1,93.1336,74.949,112.0,112.0
2020-07-15-10:54:59,28.1,93.2739,75.0534,112.0,112.0
2020-07-15-10:55:00,28.1,93.032,74.8079,112.0,112.0
2020-07-15-10:55:01,28.1,93.032,74.6996,112.0,112.0
2020-07-15-10:55:02,28.1,93.032,74.6996,112.0,112.0
2020-07-15-10:55:03,28.1,93.2436,74.9129,112.0,112.0
2020-07-15-10:55:04,28.1,93.1308,74.642,112.0,112.0
2020-07-15-10:55:05,28.1,92.9718,74.642,112.0,112.0
2020-07-15-10:55:06,28.1,92.9718,74.8342,112.0,112.0
2020-07-15-10:55:07,28.1,92.9718,74.8342,112.0,112.0
2020-07-15-10:55:08,28.1,92.9718,74.6744,112.0,112.0
2020-07-15-10:55:09,28.1,93.0769,74.6744,112.0,112.0
2020-07-15-10:55:10,28.1,93.0769,74.6744,112.0,112.0
2020-07-15-10:55:11,28.1,93.0769,74.6744,112.0,112.0
2020-07-15-10:55:12,28.1,93.0769,74.8582,112.0,112.0
2020-07-15-10:55:13,28.1,92.9618,74.6145,112.0,112.0
2020-07-15-10:55:14,28.1,93.0937,74.9018,112.0,112.0
2020-07-15-10:55:15,28.1,92.7754,74.5979,112.0,112.0
2020-07-15-10:55:16,28.1,93.0639,74.7181,112.0,112.0
2020-07-15-10:55:17,28.1,93.0639,74.7181,112.0,112.0
2020-07-15-10:55:18,28.1,93.0639,74.8233,112.0,112.0
2020-07-15-10:55:19,28.1,92.8713,74.6691,112.0,112.0
2020-07-15-10:55:20,28.1,92.8713,74.5643,112.0,112.0
2020-07-15-10:55:21,28.1,92.7709,74.8092,112.0,112.0
2020-07-15-10:55:22,28.1,92.7709,74.6706,112.0,112.0
2020-07-15-10:55:23,28.1,92.7709,74.6706,112.0,112.0
2020-07-15-10:55:24,28.1,93.0312,74.6706,112.0,112.0
2020-07-15-10:55:25,28.1,92.7599,74.8413,112.0,112.0
2020-07-15-10:55:26,28.1,92.7599,74.6768,112.0,112.0
2020-07-15-10:55:27,28.1,92.7599,74.5752,112.0,112.0
2020-07-15-10:55:28,28.1,92.9628,74.5752,112.0,112.0
2020-07-15-10:55:29,28.1,92.6447,74.7261,112.0,112.0
2020-07-15-10:55:30,28.1,92.8905,74.7261,112.0,112.0
2020-07-15-10:55:31,28.1,92.7674,74.7261,112.0,112.0
2020-07-15-10:55:32,28.1,92.9334,74.4257,112.0,112.0
2020-07-15-10:55:33,28.1,92.9334,74.626,112.0,112.0
2020-07-15-10:55:34,28.1,92.7101,74.626,112.0,112.0
2020-07-15-10:55:35,28.1,92.7101,74.3736,112.0,112.0
2020-07-15-10:55:36,28.1,93.0104,74.5878,112.0,112.0
2020-07-15-10:55:37,28.1,92.7766,74.5878,112.0,112.0
2020-07-15-10:55:38,28.1,92.7766,74.5878,112.0,112.0
2020-07-15-10:55:39,28.1,92.6622,74.5878,112.0,112.0
2020-07-15-10:55:40,28.1,92.6622,74.3055,112.0,112.0
2020-07-15-10:55:41,28.1,92.6622,74.5639,112.0,112.0
2020-07-15-10:55:42,28.1,92.6622,74.5639,112.0,112.0
2020-07-15-10:55:43,28.1,92.6622,74.672,112.0,112.0
2020-07-15-10:55:44,28.1,92.6622,74.3258,112.0,112.0
2020-07-15-10:55:45,28.1,92.6622,74.5703,112.0,112.0
2020-07-15-10:55:46,28.1,92.6622,74.2856,112.0,112.0
2020-07-15-10:55:47,28.1,92.6622,74.4835,112.0,112.0
2020-07-15-10:55:48,28.1,92.9061,74.3531,112.0,112.0
2020-07-15-10:55:49,28.1,92.6512,74.5215,112.0,112.0
2020-07-15-10:55:50,28.1,92.6512,74.266,112.0,112.0
2020-07-15-10:55:51,28.1,92.6512,74.266,112.0,112.0
2020-07-15-10:55:52,28.1,92.6512,74.266,112.0,112.0
2020-07-15-10:55:53,28.1,92.7944,74.3903,112.0,112.0
2020-07-15-10:55:54,28.1,92.5896,74.2187,112.0,112.0
2020-07-15-10:55:55,28.1,92.8062,74.578,112.0,112.0
2020-07-15-10:55:56,28.1,92.5777,74.3298,112.0,112.0
2020-07-15-10:55:57,28.1,92.5777,74.4388,112.0,112.0
2020-07-15-10:55:58,28.1,92.8097,74.4388,112.0,112.0
2020-07-15-10:55:59,28.1,92.6258,74.4388,112.0,112.0
2020-07-15-10:56:00,28.1,92.7479,74.6678,112.0,112.0
2020-07-15-10:56:01,28.1,92.7479,74.2114,112.0,112.0
2020-07-15-10:56:02,28.1,92.5681,74.2114,112.0,112.0
2020-07-15-10:56:03,28.1,92.7821,74.3924,112.0,112.0
2020-07-15-10:56:04,28.1,92.5668,74.2684,112.0,112.0
2020-07-15-10:56:05,28.1,92.7329,74.386,112.0,112.0
2020-07-15-10:56:06,28.1,92.5668,74.2237,112.0,112.0
2020-07-15-10:56:07,28.1,92.7422,74.3513,112.0,112.0
2020-07-15-10:56:08,28.1,92.6222,74.3513,112.0,112.0
2020-07-15-10:56:09,28.1,92.6222,74.3513,112.0,112.0
2020-07-15-10:56:10,28.1,92.4403,74.0882,112.0,112.0
2020-07-15-10:56:11,28.1,92.4403,73.9758,112.0,112.0
2020-07-15-10:56:12,28.1,92.5404,73.9758,112.0,112.0
2020-07-15-10:56:13,28.1,92.5404,73.9758,112.0,112.0
2020-07-15-10:56:14,28.1,92.5404,74.2189,112.0,112.0
2020-07-15-10:56:15,28.1,92.5404,74.2189,112.0,112.0
2020-07-15-10:56:16,28.1,92.4181,74.2189,112.0,112.0
2020-07-15-10:56:17,28.1,92.4181,74.2189,112.0,112.0
2020-07-15-10:56:18,28.1,92.5395,74.2189,112.0,112.0
2020-07-15-10:56:19,28.1,92.2884,74.2189,112.0,112.0
2020-07-15-10:56:20,28.1,92.2884,74.4605,112.0,112.0
2020-07-15-10:56:21,28.1,92.2884,74.0286,112.0,112.0
2020-07-15-10:56:22,28.1,92.2884,74.1806,112.0,112.0
2020-07-15-10:56:23,28.1,92.2884,74.1806,112.0,112.0
2020-07-15-10:56:24,28.1,92.4527,74.1806,112.0,112.0
2020-07-15-10:56:25,28.1,92.34,74.1806,112.0,112.0
2020-07-15-10:56:26,28.1,92.34,74.1806,112.0,112.0
2020-07-15-10:56:27,28.1,92.34,73.9508,112.0,112.0
2020-07-15-10:56:28,28.1,92.34,73.9508,112.0,112.0
2020-07-15-10:56:29,28.1,92.34,74.1002,112.0,112.0
2020-07-15-10:56:30,28.1,92.34,74.1002,112.0,112.0
2020-07-15-10:56:31,28.1,92.2376,74.1002,112.0,112.0
2020-07-15-10:56:32,28.1,92.2376,74.1002,112.0,112.0
2020-07-15-10:56:33,28.1,92.2376,74.1002,112.0,112.0
2020-07-15-10:56:34,28.1,92.2376,74.1002,112.0,112.0
2020-07-15-10:56:35,28.1,92.2376,73.9223,112.0,112.0
2020-07-15-10:56:36,28.1,92.2376,74.1226,112.0,112.0
2020-07-15-10:56:37,28.1,92.2376,73.8923,112.0,112.0
2020-07-15-10:56:38,28.1,92.2376,73.8923,112.0,112.0
2020-07-15-10:56:39,28.1,92.2376,73.8923,112.0,112.0
2020-07-15-10:56:40,28.1,92.2376,74.1561,112.0,112.0
2020-07-15-10:56:41,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:42,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:43,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:44,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:45,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:46,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:47,28.1,92.2376,73.8197,112.0,112.0
2020-07-15-10:56:48,28.1,92.0801,73.8197,112.0,112.0
