Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-28-15:50:50,26,93.995,72.3238,15.8377,28.5735,16.0,15.7324
2019-03-28-15:50:55,26,94.1023,72.2242,15.8377,28.5735,16.0,15.7324
2019-03-28-15:51:00,26,94.1433,72.4577,15.8377,28.5735,16.0,15.7324
2019-03-28-15:51:05,26,94.2327,72.2822,15.8377,28.5735,16.0,15.7324
2019-03-28-15:51:10,26,94.1923,72.104,15.8241,28.5735,16.0,15.7324
2019-03-28-15:51:15,26,94.2876,72.3643,15.8346,28.5735,16.0,15.7324
2019-03-28-15:51:20,26,94.3191,72.163,15.8346,28.5735,16.0,15.7324
2019-03-28-15:51:25,26,94.1962,72.1228,15.8234,28.5735,16.0,15.7324
2019-03-28-15:51:30,26,94.4666,72.1382,15.8234,28.5735,16.0,15.7324
2019-03-28-15:51:35,26,94.5481,72.2407,15.8336,28.5735,16.0,15.7324
2019-03-28-15:51:40,26,94.1105,72.144,15.8221,28.5735,16.0,15.7324
2019-03-28-15:51:45,26,94.0758,72.2083,15.834,28.5735,16.0,15.7324
2019-03-28-15:51:50,26,94.1913,72.4652,15.8237,28.5735,16.0,15.7324
2019-03-28-15:51:55,26,94.1065,72.2214,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:00,26,94.0499,72.2214,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:05,26,94.0713,72.1134,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:10,26,94.4186,72.1557,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:15,26,94.0096,72.157,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:20,26,94.1096,72.1687,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:25,26,94.206,72.2645,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:30,26,94.2767,72.3081,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:35,26,94.0848,72.1936,15.8237,28.5735,16.0,15.7324
2019-03-28-15:52:40,26,94.3217,72.1882,15.8102,28.5735,16.0,15.7324
2019-03-28-15:52:45,26,94.0085,72.296,15.8102,28.5735,16.0,15.7324
2019-03-28-15:52:50,26,94.0778,72.1291,15.8102,28.5735,16.0,15.7324
2019-03-28-15:52:55,26,93.8864,72.2496,15.8102,28.5735,16.0,15.7324
2019-03-28-15:53:00,26,94.3979,72.3112,15.8204,28.5735,16.0,15.7324
2019-03-28-15:53:05,26,93.9758,72.2312,15.8204,28.5735,16.0,15.7324
2019-03-28-15:53:10,26,93.927,72.081,15.8236,28.5735,16.0,15.7324
2019-03-28-15:53:15,26,94.043,72.1609,15.8236,28.5735,16.0,15.7324
2019-03-28-15:53:20,26,94.3343,72.2593,15.8236,28.5735,16.0,15.7324
2019-03-28-15:53:25,26,93.9876,72.0772,15.8236,28.5735,16.0,15.7324
2019-03-28-15:53:30,26,93.7921,72.0746,15.8127,28.5735,16.0,15.7324
2019-03-28-15:53:35,26,94.2669,72.2061,15.8127,28.5735,16.0,15.7324
2019-03-28-15:53:40,26,94.1677,72.0446,15.8127,28.5735,16.0,15.7324
2019-03-28-15:53:45,26,94.071,71.8953,15.8127,28.5735,16.0,15.7324
2019-03-28-15:53:50,26,94.0213,71.9923,15.8127,28.5735,16.0,15.7324
2019-03-28-15:53:55,26,94.1133,72.2782,15.8127,28.5735,16.0,15.7324
2019-03-28-15:54:00,26,93.9832,72.0864,15.8127,28.5735,16.0,15.7324
2019-03-28-15:54:05,26,93.5654,72.2692,15.8127,28.5735,16.0,15.7324
2019-03-28-15:54:10,26,94.3854,72.0407,15.8127,28.5735,16.0,15.7324
2019-03-28-15:54:15,26,94.089,72.0407,15.8127,28.5735,16.0,15.7324
2019-03-28-15:54:20,26,93.7081,72.0222,15.8018,28.5735,16.0,15.7324
2019-03-28-15:54:25,26,94.0519,72.1215,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:30,26,94.3578,72.2874,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:35,26,93.9968,72.1605,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:40,26,93.5848,72.2001,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:45,26,94.1116,72.2375,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:50,26,93.988,72.4568,15.8126,28.5735,16.0,15.7324
2019-03-28-15:54:55,26,93.6064,72.0608,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:00,26,93.6093,72.0798,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:05,26,94.0035,72.3017,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:10,26,94.0038,72.1317,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:15,26,93.5462,71.852,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:20,26,93.9799,72.1465,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:25,26,93.9665,72.1242,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:30,26,93.8192,71.9899,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:35,26,93.9299,72.0971,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:40,26,93.9813,72.2398,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:45,26,93.9447,72.0316,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:50,26,93.784,71.8739,15.8026,28.5735,16.0,15.7324
2019-03-28-15:55:55,26,93.8297,72.067,15.8026,28.5735,16.0,15.7324
2019-03-28-15:56:00,26,93.7616,72.0826,15.7916,28.5735,16.0,15.7324
2019-03-28-15:56:05,26,93.6896,71.9024,15.7916,28.5735,16.0,15.7324
2019-03-28-15:56:10,26,93.9445,71.8851,15.8016,28.5735,16.0,15.7324
2019-03-28-15:56:15,26,93.9676,72.0738,15.8016,28.5735,16.0,15.7324
2019-03-28-15:56:20,26,93.8351,72.1055,15.8016,28.5735,16.0,15.7324
2019-03-28-15:56:25,26,93.7597,71.8185,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:30,26,93.8303,72.0449,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:35,26,93.699,71.8833,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:40,26,93.6759,71.7827,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:45,26,93.6006,71.9777,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:50,26,93.755,71.8664,15.791,28.5735,16.0,15.7324
2019-03-28-15:56:55,26,93.6243,72.1675,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:00,26,93.5546,71.9071,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:05,26,93.8539,72.0707,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:10,26,93.5966,71.8237,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:15,26,93.5966,71.9011,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:20,26,93.6213,71.8824,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:25,26,93.6255,71.9945,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:30,26,93.6018,71.803,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:35,26,93.6384,71.9139,15.791,28.5735,16.0,15.7324
2019-03-28-15:57:40,26,93.5253,71.9007,15.7905,28.5735,16.0,15.7324
2019-03-28-15:57:45,26,93.5181,71.9007,15.7905,28.5735,16.0,15.7324
2019-03-28-15:57:50,26,93.8063,71.7564,15.7905,28.5735,16.0,15.7324
2019-03-28-15:57:55,26,93.5827,71.9113,15.7799,28.5735,16.0,15.7324
2019-03-28-15:58:00,26,93.6005,71.7647,15.7928,28.5735,16.0,15.7324
2019-03-28-15:58:05,26,93.5497,71.8142,15.7818,28.5735,16.0,15.7324
2019-03-28-15:58:10,26,93.6574,72.0056,15.7932,28.5735,16.0,15.7324
2019-03-28-15:58:15,26,93.5836,71.842,16.0217,28.5735,16.0,15.7324
2019-03-28-15:58:20,26,93.5799,71.8207,16.0217,28.5735,16.0,15.7324
2019-03-28-15:58:25,26,93.5266,72.0767,16.0217,28.5735,16.0,15.7324
2019-03-28-15:58:30,26,93.8032,71.912,16.0221,28.5735,16.0,15.7324
2019-03-28-15:58:35,26,93.5502,71.8391,16.0221,28.5735,16.0,15.7324
2019-03-28-15:58:40,26,93.5389,71.8391,16.0221,28.5735,16.0,15.7324
2019-03-28-15:58:45,26,93.5757,71.9442,16.0221,28.5735,16.0,15.7324
2019-03-28-15:58:50,26,93.5757,71.7401,16.0221,28.5735,16.0,15.7324
2019-03-28-15:58:55,26,93.5757,71.773,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:00,26,93.5757,71.7557,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:05,26,93.7037,71.746,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:10,26,93.7547,71.7118,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:15,26,93.5656,71.9859,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:20,26,93.5463,71.7419,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:25,26,93.5495,71.7419,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:30,26,93.6909,71.7419,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:35,26,93.5944,71.9069,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:40,26,93.5944,71.7741,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:45,26,93.545,71.8798,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:50,26,93.4334,71.9073,16.0221,28.5735,16.0,15.7324
2019-03-28-15:59:55,26,93.5982,71.84,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:00,26,93.5982,71.9033,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:05,26,93.5982,71.8733,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:10,26,93.5982,71.8584,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:15,26,93.5309,71.8231,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:20,26,93.4883,71.7159,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:25,26,93.5298,71.7269,16.0221,28.5735,16.0,15.7324
2019-03-28-16:00:30,26,93.5261,71.7269,16.0222,28.5735,16.0,15.7324
2019-03-28-16:00:35,26,93.5489,71.7954,16.0222,28.5735,16.0,15.7324
2019-03-28-16:00:40,26,93.3997,71.7954,16.0222,28.5735,16.0,15.7324
2019-03-28-16:00:45,26,93.5524,71.7861,16.0222,28.5735,16.0,15.7324
2019-03-28-16:00:50,26,93.5524,71.7861,16.0117,28.5735,16.0,15.7324
2019-03-28-16:00:55,26,93.5383,71.6971,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:00,26,93.4925,71.81,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:05,26,93.4664,71.6314,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:10,26,93.5762,71.7578,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:15,26,93.6209,71.6202,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:20,26,93.6781,71.7068,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:25,26,93.3362,71.6828,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:30,26,93.6963,71.6828,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:35,26,93.493,71.6874,16.0117,28.5735,16.0,15.7324
2019-03-28-16:01:40,26,93.1258,71.7263,16.0111,28.5735,16.0,15.7324
2019-03-28-16:01:45,26,93.5477,71.7131,16.0111,28.5735,16.0,15.7324
2019-03-28-16:01:50,26,93.5089,71.7092,16.0114,28.5735,16.0,15.7324
2019-03-28-16:01:55,26,93.1982,71.4684,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:00,26,93.4431,71.6447,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:05,26,93.129,71.9107,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:10,26,93.3059,71.6763,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:15,26,93.4602,71.6763,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:20,26,93.1772,71.4447,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:25,26,93.0755,71.7054,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:30,26,93.1339,71.6981,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:35,26,93.3949,71.4498,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:40,26,93.1189,71.7486,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:45,26,93.2873,71.5124,16.0012,28.5735,16.0,15.7324
2019-03-28-16:02:50,26,93.0724,71.5432,16.0004,28.5735,16.0,15.7324
2019-03-28-16:02:55,26,93.1334,71.6118,16.0004,28.5735,16.0,15.7324
2019-03-28-16:03:00,26,93.0745,71.5771,16.0004,28.5735,16.0,15.7324
2019-03-28-16:03:05,26,93.0855,71.4886,16.0004,28.5735,16.0,15.7324
2019-03-28-16:03:10,26,93.4555,71.4355,16.0004,28.5735,16.0,15.7324
2019-03-28-16:03:15,26,93.1023,71.7283,16.0004,28.5735,16.0,15.7324
2019-03-28-16:03:20,26,93.0836,71.5589,15.9886,28.5735,16.0,15.7324
2019-03-28-16:03:25,26,93.0836,71.5589,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:30,26,93.2027,71.4739,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:35,26,93.2893,71.5317,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:40,26,93.5738,71.4539,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:45,26,93.3326,71.6129,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:50,26,93.25,71.5856,15.9991,28.5735,16.0,15.7324
2019-03-28-16:03:55,26,93.1126,71.5734,15.9991,28.5735,16.0,15.7324
2019-03-28-16:04:00,26,93.2471,71.36,15.9991,28.5735,16.0,15.7324
2019-03-28-16:04:05,26,93.1569,71.5791,15.9991,28.5735,16.0,15.7324
2019-03-28-16:04:10,26,93.1569,71.3819,15.9991,28.5735,16.0,15.7324
2019-03-28-16:04:15,26,93.1947,71.3611,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:20,26,93.1874,71.3827,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:25,26,93.0788,71.4154,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:30,26,93.0788,71.3922,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:35,26,93.1809,71.4875,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:40,26,93.0836,71.5708,15.9887,28.5735,16.0,15.7324
2019-03-28-16:04:45,26,93.071,71.4412,15.9988,28.5735,16.0,15.7324
2019-03-28-16:04:50,26,93.2613,71.3396,15.9884,28.5735,16.0,15.7324
2019-03-28-16:04:55,26,93.0825,71.3297,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:00,26,93.0822,71.4511,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:05,26,93.1013,71.4511,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:10,26,93.1386,71.5703,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:15,26,93.1386,71.5663,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:20,26,93.0789,71.5047,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:25,26,93.0739,71.3847,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:30,26,93.0739,71.4006,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:35,26,93.0903,71.5755,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:40,26,93.154,71.3433,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:45,26,93.2719,71.3766,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:50,26,92.7521,71.3766,15.9884,28.5735,16.0,15.7324
2019-03-28-16:05:55,26,93.2677,71.1977,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:00,26,93.2733,71.3661,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:05,26,93.231,71.3635,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:10,26,93.2088,71.3257,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:15,26,93.1765,71.3305,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:20,26,93.0508,71.3509,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:25,26,92.9119,71.3482,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:30,26,93.2778,71.1628,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:35,26,93.0547,71.3567,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:40,26,92.9509,71.3567,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:45,26,93.0543,71.3732,15.9771,28.5735,16.0,15.7324
2019-03-28-16:06:50,26,93.1704,71.3392,15.9653,28.5735,16.0,15.7324
2019-03-28-16:06:55,26,92.8279,71.2883,15.9653,28.5735,16.0,15.7324
2019-03-28-16:07:00,26,93.0472,71.2883,15.9653,28.5735,16.0,15.7324
2019-03-28-16:07:05,26,93.046,71.3673,15.9653,28.5735,16.0,15.7324
2019-03-28-16:07:10,26,93.0881,71.2443,15.9653,28.5735,16.0,15.7324
2019-03-28-16:07:15,26,92.6794,71.2969,15.9653,28.5735,16.0,15.7324
2019-03-28-16:07:20,26,93.0556,71.4763,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:25,26,93.0105,71.3453,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:30,26,92.6625,71.4855,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:35,26,92.9637,71.4208,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:40,26,93.0282,71.3057,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:45,26,92.6084,71.331,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:50,26,92.8536,71.4415,15.9669,28.5735,16.0,15.7324
2019-03-28-16:07:55,26,93.0424,71.0965,15.9669,28.5735,16.0,15.7324
2019-03-28-16:08:00,26,92.9821,71.1755,15.9669,28.5735,16.0,15.7324
2019-03-28-16:08:05,26,92.8245,71.599,15.9669,28.5735,16.0,15.7324
2019-03-28-16:08:10,26,93.1218,71.1955,15.9669,28.5735,16.0,15.7324
2019-03-28-16:08:15,26,93.1762,71.1225,15.9667,28.5735,16.0,15.7324
2019-03-28-16:08:20,26,93.1686,71.2952,15.9667,28.5735,16.0,15.7324
2019-03-28-16:08:25,26,92.7935,71.333,15.9667,28.5735,16.0,15.7324
2019-03-28-16:08:30,26,92.7186,71.0513,15.9667,28.5735,16.0,15.7324
2019-03-28-16:08:35,26,92.7933,71.1545,15.956,28.5735,16.0,15.7324
2019-03-28-16:08:40,26,92.7046,71.3376,15.956,28.5735,16.0,15.7324
2019-03-28-16:08:45,26,92.7128,71.0938,15.956,28.5735,16.0,15.7324
2019-03-28-16:08:50,26,93.0798,70.9956,15.956,28.5735,16.0,15.7324
2019-03-28-16:08:55,26,92.6696,71.2294,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:00,26,92.6696,71.0629,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:05,26,92.6876,71.0004,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:10,26,92.673,71.1674,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:15,26,92.5804,71.266,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:20,26,92.625,71.2359,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:25,26,92.6355,70.9789,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:30,26,92.9867,71.1502,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:35,26,92.6275,71.1861,15.956,28.5735,16.0,15.7324
2019-03-28-16:09:40,26,92.9008,70.9564,15.957,28.5735,16.0,15.7324
2019-03-28-16:09:45,26,92.6948,71.1992,15.957,28.5735,16.0,15.7324
2019-03-28-16:09:50,26,92.58,71.343,15.957,28.5735,16.0,15.7324
2019-03-28-16:09:55,26,92.5606,71.1034,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:00,26,92.9996,70.9844,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:05,26,92.6782,70.994,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:10,26,92.5628,71.3644,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:15,26,92.8892,70.8822,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:20,26,92.6431,71.165,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:25,26,92.5793,71.4861,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:30,26,92.6048,71.2369,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:35,26,93.1793,70.844,15.957,28.5735,16.0,15.7324
2019-03-28-16:10:40,26,92.7487,71.2009,15.9469,28.5735,16.0,15.7324
2019-03-28-16:10:45,26,92.6585,71.1556,15.9469,28.5735,16.0,15.7324
2019-03-28-16:10:50,26,92.5851,70.94,15.9469,28.5735,16.0,15.7324
2019-03-28-16:10:55,26,92.6774,71.0639,15.9469,28.5735,16.0,15.7324
2019-03-28-16:11:00,26,92.6226,71.2931,15.9469,28.5735,16.0,15.7324
2019-03-28-16:11:05,26,92.5394,71.1648,15.9597,28.5735,16.0,15.7324
2019-03-28-16:11:10,26,92.5549,71.1793,15.9597,28.5735,16.0,15.7324
2019-03-28-16:11:15,26,92.6262,71.0497,15.9489,28.5735,16.0,15.7324
