Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0280:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-01-16:44:10,27.5,94.5471,72.8121,15.9886,28.515,16.0,16.42909
2019-04-01-16:44:15,27.5,94.5922,72.7762,15.9886,28.515,16.0,16.42909
2019-04-01-16:44:20,27.5,94.4836,72.7432,15.9886,28.515,16.0,16.42909
2019-04-01-16:44:25,27.5,94.4836,72.7044,16.0015,28.515,16.0,16.42909
2019-04-01-16:44:30,27.5,94.5103,72.6502,16.0015,28.515,16.0,16.42909
2019-04-01-16:44:35,27.5,94.844,72.5339,16.0015,28.515,16.0,16.42909
2019-04-01-16:44:40,27.5,94.6778,72.8262,16.0015,28.6153,16.0,16.42909
2019-04-01-16:44:45,27.5,94.7218,72.6652,15.9914,28.6153,16.0,16.42909
2019-04-01-16:44:50,27.5,94.7073,72.7148,15.9914,28.6153,16.0,16.42909
2019-04-01-16:44:55,27.5,94.6684,72.7905,16.0042,28.6153,16.0,16.42909
2019-04-01-16:45:00,27.5,94.5259,72.8044,15.9936,28.6153,16.0,16.42909
2019-04-01-16:45:05,27.5,94.7095,72.5777,15.9936,28.6153,16.0,16.42909
2019-04-01-16:45:10,27.5,94.5891,72.77,16.0038,28.6153,16.0,16.42909
2019-04-01-16:45:15,27.5,94.5891,72.7652,16.0037,28.6153,16.0,16.42909
2019-04-01-16:45:20,27.5,94.6127,72.5452,16.0037,28.6153,16.0,16.42909
2019-04-01-16:45:25,27.5,94.4881,72.8768,15.9923,28.6153,16.0,16.42909
2019-04-01-16:45:30,27.5,94.4881,72.8869,15.9923,28.6153,16.0,16.42909
2019-04-01-16:45:35,27.5,94.4881,72.7449,16.0041,28.6153,16.0,16.42909
2019-04-01-16:45:40,27.5,94.4497,72.7449,16.0041,28.6153,16.0,16.42909
2019-04-01-16:45:45,27.5,94.5102,72.6172,16.0041,28.6153,16.0,16.42909
2019-04-01-16:45:50,27.5,94.4718,72.6172,15.9924,28.6153,16.0,16.42909
2019-04-01-16:45:55,27.5,94.4592,72.59,16.0074,28.6153,16.0,16.42909
2019-04-01-16:46:00,27.5,94.4943,72.59,16.0074,28.6153,16.0,16.42909
2019-04-01-16:46:05,27.5,94.4925,72.59,15.9953,28.6153,16.0,16.42909
2019-04-01-16:46:10,27.5,94.4078,72.59,15.9953,28.6153,16.0,16.42909
2019-04-01-16:46:15,27.5,94.5799,72.6151,15.9953,28.6153,16.0,16.42909
2019-04-01-16:46:20,27.5,94.4325,72.6151,16.0074,28.6153,16.0,16.42909
2019-04-01-16:46:25,27.5,94.4964,72.5111,15.997,28.6153,16.0,16.42909
2019-04-01-16:46:30,27.5,94.3946,72.4874,15.997,28.6153,16.0,16.42909
2019-04-01-16:46:35,27.5,94.5003,72.5818,15.997,28.6153,16.0,16.42909
2019-04-01-16:46:40,27.5,94.4715,72.5818,15.997,28.6153,16.0,16.42909
2019-04-01-16:46:45,27.5,94.4884,72.5818,15.997,28.6153,16.0,16.42909
2019-04-01-16:46:50,27.5,94.4581,72.5818,16.007,28.6153,16.0,16.42909
2019-04-01-16:46:55,27.5,94.6756,72.5818,15.9941,28.6153,16.0,16.42909
2019-04-01-16:47:00,27.5,94.7088,72.4898,16.0051,28.6153,16.0,16.42909
2019-04-01-16:47:05,27.5,94.4252,72.4898,16.0051,28.6153,16.0,16.42909
2019-04-01-16:47:10,27.5,94.6585,72.6075,15.9945,28.6153,16.0,16.42909
2019-04-01-16:47:15,27.5,94.5608,72.4949,16.0111,28.6153,16.0,16.42909
2019-04-01-16:47:20,27.5,94.2487,72.4912,16.0111,28.6153,16.0,16.42909
2019-04-01-16:47:25,27.5,94.5449,72.4912,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:30,27.5,94.5387,72.472,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:35,27.5,94.1341,72.5016,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:40,27.5,94.4575,72.4914,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:45,27.5,94.4852,72.6677,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:50,27.5,94.0898,72.5183,15.9992,28.6153,16.0,16.42909
2019-04-01-16:47:55,27.5,94.2026,72.5176,15.9992,28.6153,16.0,16.42909
2019-04-01-16:48:00,27.5,94.5705,72.5046,15.9992,28.6153,16.0,16.42909
2019-04-01-16:48:05,27.5,94.4507,72.5046,15.9992,28.6153,16.0,16.42909
2019-04-01-16:48:10,27.5,94.1094,72.5046,15.9875,28.6153,16.0,16.42909
2019-04-01-16:48:15,27.5,94.2116,72.5046,16.0016,28.6153,16.0,16.42909
2019-04-01-16:48:20,27.5,94.4355,72.5046,16.0139,28.6153,16.0,16.42909
2019-04-01-16:48:25,27.5,94.114,72.4726,16.0139,28.6153,16.0,16.42909
2019-04-01-16:48:30,27.5,94.0345,72.5802,16.0031,28.6153,16.0,16.42909
2019-04-01-16:48:35,27.5,94.4579,72.4732,16.0031,28.6153,16.0,16.42909
2019-04-01-16:48:40,27.5,94.1117,72.4781,16.0031,28.6153,16.0,16.42909
2019-04-01-16:48:45,27.5,94.0431,72.4488,16.0152,28.6153,16.0,16.42909
2019-04-01-16:48:50,27.5,94.0403,72.4866,15.996,28.6153,16.0,16.42909
2019-04-01-16:48:55,27.5,94.3616,72.6053,15.996,28.6153,16.0,16.42909
2019-04-01-16:49:00,27.5,94.0623,72.5188,16.0068,28.6153,16.0,16.42909
2019-04-01-16:49:05,27.5,94.0663,72.5188,15.9927,28.6153,16.0,16.42909
2019-04-01-16:49:10,27.5,94.3768,72.5884,15.9927,28.6153,16.0,16.42909
2019-04-01-16:49:15,27.5,94.2791,72.4442,15.9927,28.6153,16.0,16.42909
2019-04-01-16:49:20,27.5,94.242,72.5366,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:25,27.5,94.2907,72.5366,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:30,27.5,94.2566,72.4213,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:35,27.5,94.0811,72.2818,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:40,27.5,94.0852,72.459,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:45,27.5,94.1922,72.6038,16.004,28.6153,16.0,16.42909
2019-04-01-16:49:50,27.5,94.1107,72.1808,15.9925,28.6153,16.0,16.42909
2019-04-01-16:49:55,27.5,93.9964,72.1493,15.9925,28.6153,16.0,16.42909
2019-04-01-16:50:00,27.5,94.1375,72.3669,16.0109,28.6153,16.0,16.42909
2019-04-01-16:50:05,27.5,94.0203,72.4515,16.0109,28.6153,16.0,16.42909
2019-04-01-16:50:10,27.5,93.9913,72.1908,15.9984,28.6153,16.0,16.42909
2019-04-01-16:50:15,27.5,94.0419,72.4077,15.9984,28.6153,16.0,16.42909
2019-04-01-16:50:20,27.5,94.0686,72.4833,16.0087,28.6153,16.0,16.42909
2019-04-01-16:50:25,27.5,94.1574,72.1886,15.9924,28.6153,16.0,16.42909
2019-04-01-16:50:30,27.5,94.2186,72.3021,15.9924,28.6153,16.0,16.42909
2019-04-01-16:50:35,27.5,94.0366,72.3756,15.9924,28.6153,16.0,16.42909
2019-04-01-16:50:40,27.5,94.0528,72.5224,15.9924,28.6153,16.0,16.42909
2019-04-01-16:50:45,27.5,93.8782,72.4364,15.9924,28.6153,16.0,16.42909
2019-04-01-16:50:50,27.5,94.1023,72.5704,16.0031,28.6153,16.0,16.42909
2019-04-01-16:50:55,27.5,94.0939,72.5962,15.9924,28.6153,16.0,16.42909
2019-04-01-16:51:00,27.5,93.84,72.3698,15.9924,28.6153,16.0,16.42909
2019-04-01-16:51:05,27.5,93.9894,72.2206,16.0046,28.6153,16.0,16.42909
2019-04-01-16:51:10,27.5,94.2894,72.428,16.0046,28.6153,16.0,16.42909
2019-04-01-16:51:15,27.5,93.9853,72.3778,16.0046,28.6153,16.0,16.42909
2019-04-01-16:51:20,27.5,93.9713,72.2313,16.0046,28.6153,16.0,16.42909
2019-04-01-16:51:25,27.5,93.9826,72.4848,15.991,28.6153,16.0,16.42909
2019-04-01-16:51:30,27.5,94.2189,72.2736,15.991,28.6153,16.0,16.42909
2019-04-01-16:51:35,27.5,94.2292,72.2871,16.0017,28.6153,16.0,16.42909
2019-04-01-16:51:40,27.5,94.1568,72.1469,15.9869,28.6153,16.0,16.42909
2019-04-01-16:51:45,27.5,94.4361,72.52,16.0012,28.6153,16.0,16.42909
2019-04-01-16:51:50,27.5,94.1285,72.2812,16.0012,28.6153,16.0,16.42909
2019-04-01-16:51:55,27.5,93.6406,72.1083,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:00,27.5,94.2932,72.1033,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:05,27.5,94.3244,72.3961,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:10,27.5,93.7774,72.0849,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:15,27.5,94.0285,72.1014,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:20,27.5,94.1413,72.45,16.0012,28.6153,16.0,16.42909
2019-04-01-16:52:25,27.5,94.1218,72.1123,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:30,27.5,93.7143,72.1309,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:35,27.5,93.9654,72.3983,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:40,27.5,93.991,72.4016,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:45,27.5,93.6341,72.0874,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:50,27.5,93.9767,72.1247,16.0012,28.7158,16.0,16.42909
2019-04-01-16:52:55,27.5,94.2233,72.5993,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:00,27.5,93.7191,72.2672,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:05,27.5,93.5696,72.1618,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:10,27.5,93.9968,72.4068,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:15,27.5,93.9963,72.0815,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:20,27.5,93.6137,72.1127,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:25,27.5,93.7979,72.0613,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:30,27.5,94.1947,72.427,16.0012,28.7158,16.0,16.42909
2019-04-01-16:53:35,27.5,93.6818,72.0234,16.0117,28.7158,16.0,16.42909
2019-04-01-16:53:40,27.5,93.5606,72.1969,16.0117,28.7158,16.0,16.42909
2019-04-01-16:53:45,27.5,93.9683,72.1954,16.0006,28.7158,16.0,16.42909
2019-04-01-16:53:50,27.5,94.0122,72.3161,16.0006,28.7158,16.0,16.42909
2019-04-01-16:53:55,27.5,93.7882,71.9132,16.0111,28.7158,16.0,16.42909
2019-04-01-16:54:00,27.5,94.0272,72.0824,16.0111,28.7158,16.0,16.42909
2019-04-01-16:54:05,27.5,94.069,72.1535,16.0111,28.7158,16.0,16.42909
2019-04-01-16:54:10,27.5,93.964,72.1849,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:15,27.5,93.5649,72.1843,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:20,27.5,93.9882,72.242,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:25,27.5,94.0621,72.1913,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:30,27.5,93.6369,72.01,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:35,27.5,93.6726,72.1629,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:40,27.5,94.1191,72.0599,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:45,27.5,93.7253,71.9457,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:50,27.5,93.5491,71.9925,16.0001,28.7158,16.0,16.42909
2019-04-01-16:54:55,27.5,94.0008,72.3658,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:00,27.5,93.9874,72.2539,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:05,27.5,93.5833,71.8443,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:10,27.5,93.7201,72.0829,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:15,27.5,94.0588,72.1867,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:20,27.5,93.6853,71.7843,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:25,27.5,93.7166,71.8256,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:30,27.5,93.8903,72.0751,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:35,27.5,93.7227,72.0778,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:40,27.5,93.5375,71.8302,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:45,27.5,93.7205,72.0615,16.0001,28.7158,16.0,16.42909
2019-04-01-16:55:50,27.5,93.5765,72.2106,15.9901,28.7158,16.0,16.42909
2019-04-01-16:55:55,27.5,93.5424,72.0865,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:00,27.5,93.5743,72.2305,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:05,27.5,93.5804,72.0743,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:10,27.5,93.7457,72.0611,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:15,27.5,93.561,72.1415,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:20,27.5,93.5739,72.1245,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:25,27.5,93.5477,71.9122,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:30,27.5,93.5689,71.9574,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:35,27.5,93.5585,72.0992,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:40,27.5,93.521,72.0276,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:45,27.5,93.6256,71.8895,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:50,27.5,93.6256,71.9518,15.9901,28.7158,16.0,16.42909
2019-04-01-16:56:55,27.5,93.6256,72.0001,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:00,27.5,93.7414,71.7734,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:05,27.5,93.752,71.9965,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:10,27.5,93.5519,71.9416,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:15,27.5,93.5786,71.8073,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:20,27.5,93.5966,71.9101,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:25,27.5,93.6238,72.0174,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:30,27.5,93.6237,71.8828,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:35,27.5,93.6385,71.7618,15.9901,28.7158,16.0,16.42909
2019-04-01-16:57:40,27.5,93.6385,71.8163,15.9793,28.7158,16.0,16.42909
2019-04-01-16:57:45,27.5,93.5336,71.8973,15.9793,28.7158,16.0,16.42909
2019-04-01-16:57:50,27.5,93.5336,71.7773,15.9793,28.7158,16.0,16.42909
2019-04-01-16:57:55,27.5,93.6937,71.7318,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:00,27.5,93.5233,71.7587,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:05,27.5,93.5475,71.8158,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:10,27.5,93.5342,71.7761,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:15,27.5,93.5562,71.9945,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:20,27.5,93.5299,71.8781,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:25,27.5,93.5349,71.9873,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:30,27.5,93.5832,71.9636,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:35,27.5,93.5832,71.7486,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:40,27.5,93.5832,71.8211,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:45,27.5,93.5832,71.8211,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:50,27.5,93.5832,71.9825,15.9793,28.7158,16.0,16.42909
2019-04-01-16:58:55,27.5,93.5832,71.7425,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:00,27.5,93.5431,71.8884,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:05,27.5,93.6216,71.8542,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:10,27.5,93.6589,71.8226,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:15,27.5,93.5246,71.7159,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:20,27.5,93.7496,71.7545,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:25,27.5,93.6913,71.8575,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:30,27.5,93.7414,71.9937,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:35,27.5,93.7001,71.7975,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:40,27.5,93.5716,71.7994,15.9793,28.7158,16.0,16.42909
2019-04-01-16:59:45,27.5,93.5655,71.7142,15.9688,28.7158,16.0,16.42909
2019-04-01-16:59:50,27.5,93.5655,71.8671,15.9688,28.8171,16.0,16.42909
2019-04-01-16:59:55,27.5,93.6028,71.732,15.9688,28.8171,16.0,16.42909
2019-04-01-17:00:00,27.5,93.3523,71.8493,15.9688,28.8171,16.0,16.42909
2019-04-01-17:00:05,27.5,93.5117,71.8837,15.979,28.8171,16.0,16.42909
2019-04-01-17:00:10,27.5,93.5661,71.7474,15.979,28.8171,16.0,16.42909
2019-04-01-17:00:15,27.5,93.3216,71.7277,15.979,28.8171,16.0,16.42909
2019-04-01-17:00:20,27.5,93.3267,71.7427,15.979,28.8171,16.0,16.42909
2019-04-01-17:00:25,27.5,93.4894,71.8642,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:30,27.5,93.2831,71.7294,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:35,27.5,93.3822,71.7294,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:40,27.5,93.4667,71.7323,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:45,27.5,93.3239,71.827,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:50,27.5,93.4133,71.8396,15.968,28.8171,16.0,16.42909
2019-04-01-17:00:55,27.5,93.4836,71.7079,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:00,27.5,93.1433,71.7966,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:05,27.5,93.1931,71.8187,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:10,27.5,93.1802,71.8496,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:15,27.5,93.371,72.0694,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:20,27.5,93.1202,71.8723,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:25,27.5,93.2968,71.74,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:30,27.5,93.3138,71.7559,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:35,27.5,93.5659,71.7883,15.968,28.8171,16.0,16.42909
2019-04-01-17:01:40,27.5,93.3261,71.7476,15.9827,28.8171,16.0,16.42909
2019-04-01-17:01:45,27.5,93.322,71.7476,15.9929,28.8171,16.0,16.42909
2019-04-01-17:01:50,27.5,93.5683,71.7897,16.0047,28.8171,16.0,16.42909
2019-04-01-17:01:55,27.5,93.2086,71.6776,15.9931,28.8171,16.0,16.42909
2019-04-01-17:02:00,27.5,93.2733,71.6601,15.9931,28.8171,16.0,16.42909
2019-04-01-17:02:05,27.5,93.2175,71.6601,15.9931,28.8171,16.0,16.42909
