Gradient,RF Heat Load,Pressure,Q0
12.9961,10.585123051347715,32.6113,20305019106.48821
12.9961,10.585123051347715,32.6113,20305019106.48821
12.9961,10.585123051347715,32.6113,20305019106.48821
12.9961,10.585123051347715,32.6113,20305019106.48821
12.9961,10.585123051347715,32.6113,20305019106.48821
12.9961,10.585123051347715,32.6113,20305019106.48821
13.0106,10.585123051347715,32.6113,20358046616.18178
13.0106,10.585123051347715,32.6113,20358046616.18178
13.0106,10.585123051347715,32.6113,20358046616.18178
13.0,10.585123051347715,32.6113,20319272180.07027
13.0,10.585123051347715,32.6113,20319272180.07027
13.0,10.585123051347715,32.6113,20319272180.07027
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0126,10.585123051347715,32.6113,20365368340.861526
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
13.0021,10.585123051347715,32.6113,20326949805.970528
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
12.9907,10.585123051347715,32.6113,20285295611.175354
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
13.0013,10.585123051347715,32.6113,20324024757.190006
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
13.0018,10.585123051347715,32.6113,20325852878.2168
13.0018,10.585123051347715,32.6113,20325852878.2168
13.0018,10.585123051347715,32.6113,20325852878.2168
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9869,10.585123051347715,32.6113,20271424136.77339
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
12.9913,10.585123051347715,32.6113,20287486449.670357
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
13.0014,10.585123051347715,32.6113,20324390372.205997
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
12.9905,10.585123051347715,32.6113,20284565368.39071
13.0048,10.585123051347715,32.6113,20336824016.89219
13.0048,10.585123051347715,32.6113,20336824016.89219
13.0048,10.585123051347715,32.6113,20336824016.89219
13.0048,10.585123051347715,32.6113,20336824016.89219
12.9942,10.585123051347715,32.6113,20298077831.741703
12.9942,10.585123051347715,32.6618,20323527730.85919
12.9942,10.585123051347715,32.6618,20323527730.85919
12.9942,10.585123051347715,32.6618,20323527730.85919
12.9942,10.585123051347715,32.6618,20323527730.85919
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
13.0064,10.585123051347715,32.6618,20368232511.230103
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
12.9957,10.585123051347715,32.6618,20329020514.30154
13.0063,10.585123051347715,32.6618,20367865799.103813
13.0063,10.585123051347715,32.6618,20367865799.103813
13.0063,10.585123051347715,32.6618,20367865799.103813
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9964,10.585123051347715,32.6618,20331584168.69421
12.986,10.585123051347715,32.6618,20293518866.463707
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
12.9845,10.585123051347715,32.6618,20288032795.66963
13.0024,10.585123051347715,32.6618,20353567630.762005
13.0024,10.585123051347715,32.6618,20353567630.762005
13.0024,10.585123051347715,32.6618,20353567630.762005
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
13.0121,10.585123051347715,32.6618,20389142744.153458
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
13.0085,10.585123051347715,32.6618,20375934533.637688
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
12.9916,10.585123051347715,32.6618,20314009366.255726
13.0021,10.585123051347715,32.6618,20352468062.751247
13.0021,10.585123051347715,32.6618,20352468062.751247
13.0021,10.585123051347715,32.6618,20352468062.751247
13.0021,10.585123051347715,32.6618,20352468062.751247
12.9921,10.585123051347715,32.6618,20315839578.709213
12.9921,10.585123051347715,32.6618,20315839578.709213
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
13.0025,10.585123051347715,32.6618,20353934162.671974
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
12.9915,10.585123051347715,32.6618,20313643337.608074
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
13.0023,10.585123051347715,32.6618,20353201103.47193
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
13.0064,10.585123051347715,32.6618,20368232511.230103
12.9951,10.585123051347715,32.6618,20326823276.29134
12.9951,10.585123051347715,32.6618,20326823276.29134
12.9951,10.585123051347715,32.6618,20326823276.29134
12.9951,10.585123051347715,32.6618,20326823276.29134
13.0053,10.585123051347715,32.6618,20364198932.037952
13.0053,10.585123051347715,32.6618,20364198932.037952
13.0053,10.585123051347715,32.6618,20364198932.037952
13.0053,10.585123051347715,32.6618,20364198932.037952
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
12.9939,10.585123051347715,32.6618,20322429298.798363
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
13.0054,10.585123051347715,32.6618,20364565597.94738
12.9898,10.585123051347715,32.6618,20307421556.532936
12.9898,10.585123051347715,32.6618,20307421556.532936
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
13.0005,10.585123051347715,32.6618,20346604402.192715
12.9891,10.585123051347715,32.6618,20304860034.214222
12.9891,10.585123051347715,32.6618,20304860034.214222
12.9891,10.585123051347715,32.6618,20304860034.214222
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9996,10.585123051347715,32.6618,20343306612.768818
12.9886,10.585123051347715,32.6618,20303030513.805725
12.9886,10.585123051347715,32.6618,20303030513.805725
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0019,10.585123051347715,32.6618,20351735040.509502
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
13.0147,10.585123051347715,32.6618,20398685734.864773
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
13.0101,10.585123051347715,32.6618,20381804109.58777
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
12.992,10.585123051347715,32.6618,20315473526.989635
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
13.0049,10.585123051347715,32.6618,20362732314.6137
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
12.9887,10.585123051347715,32.6618,20303396408.66177
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
13.0084,10.585123051347715,32.6618,20375567724.439068
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
12.9932,10.585123051347715,32.6618,20319866452.19565
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
13.0076,10.585123051347715,32.6618,20372633417.2742
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9866,10.585123051347715,32.6618,20295713585.28833
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
12.9982,10.585123051347715,32.6618,20338177461.66365
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
13.0089,10.585123051347715,32.6618,20377401816.66333
12.9987,10.585123051347715,32.6618,20340009197.438225
12.9987,10.585123051347715,32.6618,20340009197.438225
