Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-09-20:48:52,21.8,91.7498,70.8919,52.8,51.76751
2019-08-09-20:48:53,21.8,91.7498,70.8919,52.8,51.76751
2019-08-09-20:48:54,21.8,91.9514,70.8919,52.8,51.76751
2019-08-09-20:48:55,21.8,91.5482,70.8919,52.8,51.76751
2019-08-09-20:48:56,21.8,91.8925,70.8919,52.8,51.76751
2019-08-09-20:48:57,21.8,91.6698,70.8919,52.8,51.76751
2019-08-09-20:48:58,21.8,91.6698,70.8919,52.8,51.76751
2019-08-09-20:48:59,21.8,91.9181,70.8919,52.8,51.76751
2019-08-09-20:49:00,21.8,91.7578,70.9992,52.8,51.76751
2019-08-09-20:49:01,21.8,91.7578,70.8811,52.8,51.76751
2019-08-09-20:49:02,21.8,91.7578,70.9884,52.8,51.76751
2019-08-09-20:49:03,21.8,91.5271,70.9884,52.8,51.76751
2019-08-09-20:49:04,21.8,91.6711,70.9884,52.8,51.76751
2019-08-09-20:49:05,21.8,91.6711,70.8869,52.8,51.76751
2019-08-09-20:49:06,21.8,91.6711,70.8869,52.8,51.76751
2019-08-09-20:49:07,21.8,91.6711,70.8869,52.8,51.76751
2019-08-09-20:49:08,21.8,91.6711,70.8869,52.8,51.76751
2019-08-09-20:49:09,21.8,91.8316,70.8869,52.8,51.76751
2019-08-09-20:49:10,21.8,91.6747,71.0874,52.8,51.76751
2019-08-09-20:49:11,21.8,91.6747,70.8053,52.8,51.76751
2019-08-09-20:49:12,21.8,91.6747,70.9797,52.8,51.76751
2019-08-09-20:49:13,21.8,91.6747,70.9797,52.8,51.76751
2019-08-09-20:49:14,21.8,91.5495,70.8011,52.8,51.76751
2019-08-09-20:49:15,21.8,91.722,70.9525,52.8,51.76751
2019-08-09-20:49:16,21.8,91.5701,70.9525,52.8,51.76751
2019-08-09-20:49:17,21.8,91.5701,70.9525,52.8,51.76751
2019-08-09-20:49:18,21.8,91.7407,70.8203,52.8,51.76751
2019-08-09-20:49:19,21.8,91.8503,70.8203,52.8,51.76751
2019-08-09-20:49:20,21.8,91.6621,71.0325,52.8,51.76751
2019-08-09-20:49:21,21.8,91.6621,70.9174,52.8,51.76751
2019-08-09-20:49:22,21.8,91.6621,70.9174,52.8,51.76751
2019-08-09-20:49:23,21.8,91.6621,70.9174,52.8,51.76751
2019-08-09-20:49:24,21.8,91.6621,70.7891,52.8,51.76751
2019-08-09-20:49:25,21.8,91.6621,70.9916,52.8,51.76751
2019-08-09-20:49:26,21.8,91.5612,70.8342,52.8,51.76751
2019-08-09-20:49:27,21.8,91.7972,70.8342,52.8,51.76751
2019-08-09-20:49:28,21.8,91.7972,70.8342,52.8,51.76751
2019-08-09-20:49:29,21.8,91.5819,70.9746,52.8,51.76751
2019-08-09-20:49:30,21.8,91.5819,70.7976,52.8,51.76751
2019-08-09-20:49:31,21.8,91.7194,70.7976,52.8,51.76751
2019-08-09-20:49:32,21.8,91.5037,70.9609,52.8,51.76751
2019-08-09-20:49:33,21.8,91.5037,70.8223,52.8,51.76751
2019-08-09-20:49:34,21.8,91.7404,70.8223,52.8,51.76751
2019-08-09-20:49:35,21.8,91.5248,70.8223,52.8,51.76751
2019-08-09-20:49:36,21.8,91.6396,70.8223,52.8,51.76751
2019-08-09-20:49:37,21.8,91.6396,70.8223,52.8,51.76751
2019-08-09-20:49:38,21.8,91.6396,70.8223,52.8,51.76751
2019-08-09-20:49:39,21.8,91.6396,70.8223,52.8,51.76751
2019-08-09-20:49:40,21.8,91.5197,70.9866,52.8,51.76751
2019-08-09-20:49:41,21.8,91.5197,70.8294,52.8,51.76751
2019-08-09-20:49:42,21.8,91.5197,70.8294,52.8,51.76751
2019-08-09-20:49:43,21.8,91.5197,70.8294,52.8,51.76751
2019-08-09-20:49:44,21.8,91.6224,70.8294,52.8,51.76751
2019-08-09-20:49:45,21.8,91.4978,70.8294,52.8,51.76751
2019-08-09-20:49:46,21.8,91.675,70.8294,52.8,51.76751
2019-08-09-20:49:47,21.8,91.5075,70.8294,52.8,51.76751
2019-08-09-20:49:48,21.8,91.7016,70.8294,52.8,51.76751
2019-08-09-20:49:49,21.8,91.5101,70.8294,52.8,51.76751
2019-08-09-20:49:50,21.8,91.5101,70.8294,52.8,51.76751
2019-08-09-20:49:51,21.8,91.6209,70.8294,52.8,51.76751
2019-08-09-20:49:52,21.8,91.6209,70.8294,52.8,51.76751
2019-08-09-20:49:53,21.8,91.8518,70.8294,52.8,51.76751
2019-08-09-20:49:54,21.8,91.5872,70.8294,52.8,51.76751
2019-08-09-20:49:55,21.8,91.5872,70.8294,52.8,51.76751
2019-08-09-20:49:56,21.8,91.5872,70.8294,52.8,51.76751
2019-08-09-20:49:57,21.8,91.5872,70.8294,52.8,51.76751
2019-08-09-20:49:58,21.8,91.854,70.8294,52.8,51.76751
2019-08-09-20:49:59,21.8,91.4958,70.8294,52.8,51.76751
2019-08-09-20:50:00,21.8,91.4958,70.8294,52.8,51.76751
2019-08-09-20:50:01,21.8,91.4958,70.8294,52.8,51.76751
2019-08-09-20:50:02,21.8,91.4958,70.8294,52.8,51.76751
2019-08-09-20:50:03,21.8,91.9304,70.8294,52.8,51.76751
2019-08-09-20:50:04,21.8,91.6912,70.8294,52.8,51.76751
2019-08-09-20:50:05,21.8,91.5223,70.8294,52.8,51.76751
2019-08-09-20:50:06,21.8,91.5223,70.8294,52.8,51.76751
2019-08-09-20:50:07,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:08,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:09,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:10,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:11,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:12,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:13,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:14,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:15,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:16,21.8,91.6549,70.8294,52.8,51.76751
2019-08-09-20:50:17,21.8,91.4558,70.8294,52.8,51.76751
2019-08-09-20:50:18,21.8,91.7757,70.8294,52.8,51.76751
2019-08-09-20:50:19,21.8,91.5524,70.8294,52.8,51.76751
2019-08-09-20:50:20,21.8,91.5524,70.8294,52.8,51.76751
2019-08-09-20:50:21,21.8,91.5524,70.8294,52.8,51.76751
2019-08-09-20:50:22,21.8,91.7326,70.8294,52.8,51.76751
2019-08-09-20:50:23,21.8,91.7326,70.8294,52.8,51.76751
2019-08-09-20:50:24,21.8,91.4781,70.8294,52.8,51.76751
2019-08-09-20:50:25,21.8,91.4781,70.8294,52.8,51.76751
2019-08-09-20:50:26,21.8,91.4781,70.9574,52.8,51.76751
2019-08-09-20:50:27,21.8,91.4781,70.9574,52.8,51.76751
2019-08-09-20:50:28,21.8,91.5805,70.7947,52.8,51.76751
2019-08-09-20:50:29,21.8,91.5805,70.9677,52.8,51.76751
2019-08-09-20:50:30,21.8,91.5805,70.7999,52.8,51.76751
2019-08-09-20:50:31,21.8,91.5805,70.9807,52.8,51.76751
2019-08-09-20:50:32,21.8,91.4776,70.8213,52.8,51.76751
2019-08-09-20:50:33,21.8,91.6336,70.8213,52.8,51.76751
2019-08-09-20:50:34,21.8,91.4925,70.8213,52.8,51.76751
2019-08-09-20:50:35,21.8,91.4925,70.8213,52.8,51.76751
2019-08-09-20:50:36,21.8,91.4925,70.9693,52.8,51.76751
2019-08-09-20:50:37,21.8,91.4925,70.8104,52.8,51.76751
2019-08-09-20:50:38,21.8,91.6931,70.8104,52.8,51.76751
2019-08-09-20:50:39,21.8,91.4527,70.8104,52.8,51.76751
2019-08-09-20:50:40,21.8,91.4527,70.8104,52.8,51.76751
2019-08-09-20:50:41,21.8,91.4527,70.9471,52.8,51.76751
2019-08-09-20:50:42,21.8,91.4527,70.8225,52.8,51.76751
2019-08-09-20:50:43,21.8,91.4527,70.8225,52.8,51.76751
2019-08-09-20:50:44,21.8,91.4527,70.8225,52.8,51.76751
2019-08-09-20:50:45,21.8,91.5984,70.8225,52.8,51.76751
2019-08-09-20:50:46,21.8,91.4743,70.9361,52.8,51.76751
2019-08-09-20:50:47,21.8,91.4743,70.8017,52.8,51.76751
2019-08-09-20:50:48,21.8,91.4743,70.9094,52.8,51.76751
2019-08-09-20:50:49,21.8,91.4743,70.757,52.8,51.76751
2019-08-09-20:50:50,21.8,91.6042,70.757,52.8,51.76751
2019-08-09-20:50:51,21.8,91.6042,70.757,52.8,51.76751
2019-08-09-20:50:52,21.8,91.6042,70.757,52.8,51.76751
2019-08-09-20:50:53,21.8,91.4608,70.757,52.8,51.76751
2019-08-09-20:50:54,21.8,91.6138,70.8781,52.8,51.76751
2019-08-09-20:50:55,21.8,91.6138,70.8781,52.8,51.76751
2019-08-09-20:50:56,21.8,91.4664,70.8781,52.8,51.76751
2019-08-09-20:50:57,21.8,91.5788,70.7587,52.8,51.76751
2019-08-09-20:50:58,21.8,91.4548,70.7587,52.8,51.76751
2019-08-09-20:50:59,21.8,91.4548,70.8855,52.8,51.76751
2019-08-09-20:51:00,21.8,91.4548,70.7802,52.8,51.76751
2019-08-09-20:51:01,21.8,91.4548,70.7802,52.8,51.76751
2019-08-09-20:51:02,21.8,91.5923,70.7802,52.8,51.76751
2019-08-09-20:51:03,21.8,91.5923,70.7802,52.8,51.76751
2019-08-09-20:51:04,21.8,91.4873,70.6337,52.8,51.76751
2019-08-09-20:51:05,21.8,91.4873,70.7558,52.8,51.76751
2019-08-09-20:51:06,21.8,91.4873,70.8648,52.8,51.76751
2019-08-09-20:51:07,21.8,91.6881,70.8648,52.8,51.76751
2019-08-09-20:51:08,21.8,91.4573,70.7487,52.8,51.76751
2019-08-09-20:51:09,21.8,91.4573,70.7487,52.8,51.76751
2019-08-09-20:51:10,21.8,91.4573,70.7487,52.8,51.76751
2019-08-09-20:51:11,21.8,91.4573,70.8552,52.8,51.76751
2019-08-09-20:51:12,21.8,91.4573,70.8552,52.8,51.76751
2019-08-09-20:51:13,21.8,91.4573,70.8552,52.8,51.76751
2019-08-09-20:51:14,21.8,91.4573,70.8552,52.8,51.76751
2019-08-09-20:51:15,21.8,91.5642,70.6184,52.8,51.76751
2019-08-09-20:51:16,21.8,91.442,70.6184,52.8,51.76751
2019-08-09-20:51:17,21.8,91.442,70.7992,52.8,51.76751
2019-08-09-20:51:18,21.8,91.442,70.7992,52.8,51.76751
2019-08-09-20:51:19,21.8,91.6745,70.6911,52.8,51.76751
2019-08-09-20:51:20,21.8,91.4678,70.7994,52.8,51.76751
2019-08-09-20:51:21,21.8,91.4678,70.7994,52.8,51.76751
2019-08-09-20:51:22,21.8,91.6342,70.7994,52.8,51.76751
2019-08-09-20:51:23,21.8,91.458,70.7994,52.8,51.76751
2019-08-09-20:51:24,21.8,91.7899,70.6526,52.8,51.76751
2019-08-09-20:51:25,21.8,91.4562,70.8497,52.8,51.76751
2019-08-09-20:51:26,21.8,91.5931,70.6773,52.8,51.76751
2019-08-09-20:51:27,21.8,91.5931,70.6773,52.8,51.76751
2019-08-09-20:51:28,21.8,91.4722,70.8737,52.8,51.76751
2019-08-09-20:51:29,21.8,91.4722,70.6629,52.8,51.76751
2019-08-09-20:51:30,21.8,91.4722,70.8301,52.8,51.76751
2019-08-09-20:51:31,21.8,91.4722,70.6568,52.8,51.76751
2019-08-09-20:51:32,21.8,91.4722,70.6568,52.8,51.76751
2019-08-09-20:51:33,21.8,91.5989,70.9213,52.8,51.76751
2019-08-09-20:51:34,21.8,91.5989,70.6398,52.8,51.76751
2019-08-09-20:51:35,21.8,91.5989,70.8423,52.8,51.76751
2019-08-09-20:51:36,21.8,91.4733,70.6438,52.8,51.76751
2019-08-09-20:51:37,21.8,91.4733,70.6438,52.8,51.76751
2019-08-09-20:51:38,21.8,91.6587,70.774,52.8,51.76751
2019-08-09-20:51:39,21.8,91.5357,70.6112,52.8,51.76751
2019-08-09-20:51:40,21.8,91.5357,70.9495,52.8,51.76751
2019-08-09-20:51:41,21.8,91.5357,70.6648,52.8,51.76751
2019-08-09-20:51:42,21.8,91.5357,70.6648,52.8,51.76751
2019-08-09-20:51:43,21.8,91.5357,70.6648,52.8,51.76751
2019-08-09-20:51:44,21.8,91.5357,70.7822,52.8,51.76751
2019-08-09-20:51:45,21.8,91.5357,70.9454,52.8,51.76751
2019-08-09-20:51:46,21.8,91.5357,70.6113,52.8,51.76751
2019-08-09-20:51:47,21.8,91.5357,70.795,52.8,51.76751
2019-08-09-20:51:48,21.8,91.5357,70.795,52.8,51.76751
2019-08-09-20:51:49,21.8,91.5357,70.795,52.8,51.76751
2019-08-09-20:51:50,21.8,91.5357,70.6458,52.8,51.76751
2019-08-09-20:51:51,21.8,91.5357,70.7798,52.8,51.76751
2019-08-09-20:51:52,21.8,91.5357,70.8946,52.8,51.76751
2019-08-09-20:51:53,21.8,91.5357,70.782,52.8,51.76751
2019-08-09-20:51:54,21.8,91.5357,70.782,52.8,51.76751
2019-08-09-20:51:55,21.8,91.5357,70.782,52.8,51.76751
2019-08-09-20:51:56,21.8,91.5357,70.782,52.8,51.76751
2019-08-09-20:51:57,21.8,91.4223,70.782,52.8,51.76751
2019-08-09-20:51:58,21.8,91.4223,70.782,52.8,51.76751
2019-08-09-20:51:59,21.8,91.5245,70.782,52.8,51.76751
2019-08-09-20:52:00,21.8,91.5245,70.782,52.8,51.76751
2019-08-09-20:52:01,21.8,91.5245,70.5343,52.8,51.76751
2019-08-09-20:52:02,21.8,91.5245,70.8109,52.8,51.76751
2019-08-09-20:52:03,21.8,91.5245,70.5769,52.8,51.76751
2019-08-09-20:52:04,21.8,91.5245,70.5769,52.8,51.76751
2019-08-09-20:52:05,21.8,91.5245,70.7044,52.8,51.76751
2019-08-09-20:52:06,21.8,91.5245,70.5301,52.8,51.76751
2019-08-09-20:52:07,21.8,91.5245,70.7244,52.8,51.76751
2019-08-09-20:52:08,21.8,91.5245,70.4978,52.8,51.76751
2019-08-09-20:52:09,21.8,91.5245,70.4978,52.8,51.76751
2019-08-09-20:52:10,21.8,91.5245,70.7152,52.8,51.76751
2019-08-09-20:52:11,21.8,91.5245,70.7152,52.8,51.76751
2019-08-09-20:52:12,21.8,91.5245,70.5274,52.8,51.76751
2019-08-09-20:52:13,21.8,91.5245,70.8325,52.8,51.76751
2019-08-09-20:52:14,21.8,91.5245,70.5401,52.8,51.76751
2019-08-09-20:52:15,21.8,91.5245,70.6999,52.8,51.76751
2019-08-09-20:52:16,21.8,91.5245,70.491,52.8,51.76751
2019-08-09-20:52:17,21.8,91.5245,70.6762,52.8,51.76751
2019-08-09-20:52:18,21.8,91.5245,70.6762,52.8,51.76751
2019-08-09-20:52:19,21.8,91.5245,70.4878,52.8,51.76751
2019-08-09-20:52:20,21.8,91.5245,70.6692,52.8,51.76751
2019-08-09-20:52:21,21.8,91.5245,70.5129,52.8,51.76751
2019-08-09-20:52:22,21.8,91.5245,70.6454,52.8,51.76751
2019-08-09-20:52:23,21.8,91.6484,70.6454,52.8,51.76751
2019-08-09-20:52:24,21.8,91.4466,70.5143,52.8,51.76751
2019-08-09-20:52:25,21.8,91.4466,70.7108,52.8,51.76751
2019-08-09-20:52:26,21.8,91.5546,70.5315,52.8,51.76751
2019-08-09-20:52:27,21.8,91.4491,70.7237,52.8,51.76751
2019-08-09-20:52:28,21.8,91.6192,70.6019,52.8,51.76751
2019-08-09-20:52:29,21.8,91.446,70.6019,52.8,51.76751
2019-08-09-20:52:30,21.8,91.6171,70.4992,52.8,51.76751
2019-08-09-20:52:31,21.8,91.6171,70.4992,52.8,51.76751
2019-08-09-20:52:32,21.8,91.3057,70.4992,52.8,51.76751
2019-08-09-20:52:33,21.8,91.5837,70.6165,52.8,51.76751
2019-08-09-20:52:34,21.8,91.4654,70.6165,52.8,51.76751
2019-08-09-20:52:35,21.8,91.5964,70.6165,52.8,51.76751
2019-08-09-20:52:36,21.8,91.4873,70.6165,52.8,51.76751
2019-08-09-20:52:37,21.8,91.4873,70.6165,52.8,51.76751
2019-08-09-20:52:38,21.8,91.4873,70.7279,52.8,51.76751
2019-08-09-20:52:39,21.8,91.4873,70.6065,52.8,51.76751
2019-08-09-20:52:40,21.8,91.6942,70.6065,52.8,51.76751
2019-08-09-20:52:41,21.8,91.4982,70.6065,52.8,51.76751
2019-08-09-20:52:42,21.8,91.4982,70.6065,52.8,51.76751
2019-08-09-20:52:43,21.8,91.4982,70.6065,52.8,51.76751
2019-08-09-20:52:44,21.8,91.4982,70.6065,52.8,51.76751
2019-08-09-20:52:45,21.8,91.6371,70.6065,52.8,51.76751
2019-08-09-20:52:46,21.8,91.5095,70.4978,52.8,51.76751
2019-08-09-20:52:47,21.8,91.5095,70.4978,52.8,51.76751
2019-08-09-20:52:48,21.8,91.5095,70.4978,52.8,51.76751
2019-08-09-20:52:49,21.8,91.5095,70.6442,52.8,51.76751
2019-08-09-20:52:50,21.8,91.5095,70.6442,52.8,51.76751
2019-08-09-20:52:51,21.8,91.5095,70.6442,52.8,51.76751
2019-08-09-20:52:52,21.8,91.5095,70.6442,52.8,51.76751
2019-08-09-20:52:53,21.8,91.3681,70.4995,52.8,51.76751
2019-08-09-20:52:54,21.8,91.3681,70.4995,52.8,51.76751
2019-08-09-20:52:55,21.8,91.5235,70.4995,52.8,51.76751
2019-08-09-20:52:56,21.8,91.5235,70.6552,52.8,51.76751
2019-08-09-20:52:57,21.8,91.2764,70.6552,52.8,51.76751
2019-08-09-20:52:58,21.8,91.5179,70.4758,52.8,51.76751
2019-08-09-20:52:59,21.8,91.5179,70.4758,52.8,51.76751
2019-08-09-20:53:00,21.8,91.5179,70.4758,52.8,51.76751
2019-08-09-20:53:01,21.8,91.3564,70.6132,52.8,51.76751
2019-08-09-20:53:02,21.8,91.3564,70.6132,52.8,51.76751
2019-08-09-20:53:03,21.8,91.3564,70.6132,52.8,51.76751
2019-08-09-20:53:04,21.8,91.3564,70.512,52.8,51.76751
2019-08-09-20:53:05,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:06,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:07,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:08,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:09,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:10,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:11,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:12,21.8,91.495,70.512,52.8,51.76751
2019-08-09-20:53:13,21.8,91.2917,70.512,52.8,51.76751
2019-08-09-20:53:14,21.8,91.4397,70.512,52.8,51.76751
2019-08-09-20:53:15,21.8,91.4397,70.512,52.8,51.76751
2019-08-09-20:53:16,21.8,91.4397,70.512,52.8,51.76751
2019-08-09-20:53:17,21.8,91.5432,70.512,52.8,51.76751
2019-08-09-20:53:18,21.8,91.3071,70.512,52.8,51.76751
2019-08-09-20:53:19,21.8,91.3071,70.641,52.8,51.76751
2019-08-09-20:53:20,21.8,91.4291,70.4798,52.8,51.76751
2019-08-09-20:53:21,21.8,91.1847,70.4798,52.8,51.76751
2019-08-09-20:53:22,21.8,91.538,70.4798,52.8,51.76751
2019-08-09-20:53:23,21.8,91.2952,70.4798,52.8,51.76751
2019-08-09-20:53:24,21.8,91.2952,70.4798,52.8,51.76751
2019-08-09-20:53:25,21.8,91.414,70.4798,52.8,51.76751
2019-08-09-20:53:26,21.8,91.414,70.4798,52.8,51.76751
2019-08-09-20:53:27,21.8,91.5234,70.4798,52.8,51.76751
2019-08-09-20:53:28,21.8,91.3204,70.6388,52.8,51.76751
2019-08-09-20:53:29,21.8,91.3204,70.6388,52.8,51.76751
2019-08-09-20:53:30,21.8,91.3204,70.4751,52.8,51.76751
2019-08-09-20:53:31,21.8,91.3204,70.6749,52.8,51.76751
2019-08-09-20:53:32,21.8,91.6187,70.4547,52.8,51.76751
2019-08-09-20:53:33,21.8,91.35,70.4547,52.8,51.76751
2019-08-09-20:53:34,21.8,91.6265,70.58,52.8,51.76751
2019-08-09-20:53:35,21.8,91.4268,70.4462,52.8,51.76751
2019-08-09-20:53:36,21.8,91.4268,70.4462,52.8,51.76751
2019-08-09-20:53:37,21.8,91.5837,70.5701,52.8,51.76751
2019-08-09-20:53:38,21.8,91.4021,70.5701,52.8,51.76751
2019-08-09-20:53:39,21.8,91.4021,70.4528,52.8,51.76751
2019-08-09-20:53:40,21.8,91.4021,70.4528,52.8,51.76751
2019-08-09-20:53:41,21.8,91.4021,70.4528,52.8,51.76751
2019-08-09-20:53:42,21.8,91.4021,70.4528,52.8,51.76751
2019-08-09-20:53:43,21.8,91.4021,70.6078,52.8,51.76751
2019-08-09-20:53:44,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:45,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:46,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:47,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:48,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:49,21.8,91.4021,70.4972,52.8,51.76751
2019-08-09-20:53:50,21.8,91.2726,70.4972,52.8,51.76751
2019-08-09-20:53:51,21.8,91.4482,70.4972,52.8,51.76751
2019-08-09-20:53:52,21.8,91.2351,70.4972,52.8,51.76751
2019-08-09-20:53:53,21.8,91.2351,70.6321,52.8,51.76751
2019-08-09-20:53:54,21.8,91.442,70.4612,52.8,51.76751
2019-08-09-20:53:55,21.8,91.442,70.6305,52.8,51.76751
2019-08-09-20:53:56,21.8,91.442,70.6305,52.8,51.76751
2019-08-09-20:53:57,21.8,91.442,70.4316,52.8,51.76751
2019-08-09-20:53:58,21.8,91.203,70.5708,52.8,51.76751
2019-08-09-20:53:59,21.8,91.4905,70.5708,52.8,51.76751
2019-08-09-20:54:00,21.8,91.1504,70.5708,52.8,51.76751
2019-08-09-20:54:01,21.8,91.1504,70.5708,52.8,51.76751
2019-08-09-20:54:02,21.8,91.4958,70.4399,52.8,51.76751
2019-08-09-20:54:03,21.8,91.4958,70.4399,52.8,51.76751
2019-08-09-20:54:04,21.8,91.4958,70.4399,52.8,51.76751
2019-08-09-20:54:05,21.8,91.3651,70.6462,52.8,51.76751
2019-08-09-20:54:06,21.8,91.1731,70.4594,52.8,51.76751
2019-08-09-20:54:07,21.8,91.3717,70.4594,52.8,51.76751
2019-08-09-20:54:08,21.8,91.1983,70.4594,52.8,51.76751
2019-08-09-20:54:09,21.8,91.3042,70.4594,52.8,51.76751
2019-08-09-20:54:10,21.8,91.3042,70.595,52.8,51.76751
2019-08-09-20:54:11,21.8,91.4465,70.595,52.8,51.76751
2019-08-09-20:54:12,21.8,91.4465,70.595,52.8,51.76751
2019-08-09-20:54:13,21.8,91.2168,70.4934,52.8,51.76751
2019-08-09-20:54:14,21.8,91.2168,70.4934,52.8,51.76751
2019-08-09-20:54:15,21.8,91.3588,70.4934,52.8,51.76751
2019-08-09-20:54:16,21.8,91.3588,70.4934,52.8,51.76751
2019-08-09-20:54:17,21.8,91.3588,70.4934,52.8,51.76751
2019-08-09-20:54:18,21.8,91.3588,70.6222,52.8,51.76751
2019-08-09-20:54:19,21.8,91.3588,70.4925,52.8,51.76751
2019-08-09-20:54:20,21.8,91.257,70.4925,52.8,51.76751
2019-08-09-20:54:21,21.8,91.257,70.4925,52.8,51.76751
2019-08-09-20:54:22,21.8,91.257,70.6384,52.8,51.76751
2019-08-09-20:54:23,21.8,91.3623,70.4999,52.8,51.76751
2019-08-09-20:54:24,21.8,91.1639,70.4999,52.8,51.76751
2019-08-09-20:54:25,21.8,91.3025,70.4999,52.8,51.76751
2019-08-09-20:54:26,21.8,91.3025,70.4999,52.8,51.76751
2019-08-09-20:54:27,21.8,91.3025,70.4999,52.8,51.76751
2019-08-09-20:54:28,21.8,91.1614,70.4999,52.8,51.76751
2019-08-09-20:54:29,21.8,91.3582,70.4999,52.8,51.76751
2019-08-09-20:54:30,21.8,91.3582,70.4999,52.8,51.76751
2019-08-09-20:54:31,21.8,91.3582,70.4999,52.8,51.76751
2019-08-09-20:54:32,21.8,91.3582,70.4999,52.8,51.76751
2019-08-09-20:54:33,21.8,91.3582,70.4999,52.8,51.76751
2019-08-09-20:54:34,21.8,91.1353,70.4999,52.8,51.76751
2019-08-09-20:54:35,21.8,91.3429,70.4999,52.8,51.76751
2019-08-09-20:54:36,21.8,91.1549,70.6094,52.8,51.76751
2019-08-09-20:54:37,21.8,91.1549,70.5082,52.8,51.76751
2019-08-09-20:54:38,21.8,91.507,70.5082,52.8,51.76751
2019-08-09-20:54:39,21.8,91.2953,70.5082,52.8,51.76751
2019-08-09-20:54:40,21.8,91.2953,70.5082,52.8,51.76751
2019-08-09-20:54:41,21.8,91.2953,70.5082,52.8,51.76751
2019-08-09-20:54:42,21.8,91.2953,70.5082,52.8,51.76751
2019-08-09-20:54:43,21.8,91.2953,70.5082,52.8,51.76751
2019-08-09-20:54:44,21.8,91.1686,70.2753,52.8,51.76751
2019-08-09-20:54:45,21.8,91.1686,70.5002,52.8,51.76751
2019-08-09-20:54:46,21.8,91.1686,70.5002,52.8,51.76751
2019-08-09-20:54:47,21.8,91.1686,70.5002,52.8,51.76751
2019-08-09-20:54:48,21.8,91.3239,70.5002,52.8,51.76751
2019-08-09-20:54:49,21.8,91.3239,70.6454,52.8,51.76751
2019-08-09-20:54:50,21.8,91.3239,70.441,52.8,51.76751
2019-08-09-20:54:51,21.8,91.3239,70.441,52.8,51.76751
2019-08-09-20:54:52,21.8,91.1378,70.441,52.8,51.76751
2019-08-09-20:54:53,21.8,91.2995,70.441,52.8,51.76751
2019-08-09-20:54:54,21.8,91.2995,70.441,52.8,51.76751
2019-08-09-20:54:55,21.8,91.4555,70.441,52.8,51.76751
2019-08-09-20:54:56,21.8,91.1742,70.6081,52.8,51.76751
2019-08-09-20:54:57,21.8,91.1742,70.6081,52.8,51.76751
2019-08-09-20:54:58,21.8,91.4075,70.4347,52.8,51.76751
2019-08-09-20:54:59,21.8,91.1159,70.5574,52.8,51.76751
2019-08-09-20:55:00,21.8,91.2209,70.4244,52.8,51.76751
2019-08-09-20:55:01,21.8,91.2209,70.4244,52.8,51.76751
2019-08-09-20:55:02,21.8,91.3601,70.4244,52.8,51.76751
2019-08-09-20:55:03,21.8,91.1788,70.4244,52.8,51.76751
2019-08-09-20:55:04,21.8,91.1788,70.6056,52.8,51.76751
2019-08-09-20:55:05,21.8,91.3111,70.6056,52.8,51.76751
2019-08-09-20:55:06,21.8,91.3111,70.442,52.8,51.76751
2019-08-09-20:55:07,21.8,91.3111,70.442,52.8,51.76751
2019-08-09-20:55:08,21.8,91.1984,70.442,52.8,51.76751
2019-08-09-20:55:09,21.8,91.1984,70.622,52.8,51.76751
2019-08-09-20:55:10,21.8,91.3753,70.4538,52.8,51.76751
2019-08-09-20:55:11,21.8,91.218,70.4538,52.8,51.76751
2019-08-09-20:55:12,21.8,91.1037,70.4538,52.8,51.76751
2019-08-09-20:55:13,21.8,91.2626,70.4538,52.8,51.76751
2019-08-09-20:55:14,21.8,91.0969,70.599,52.8,51.76751
2019-08-09-20:55:15,21.8,91.2157,70.599,52.8,51.76751
2019-08-09-20:55:16,21.8,91.2157,70.599,52.8,51.76751
2019-08-09-20:55:17,21.8,91.2157,70.4548,52.8,51.76751
2019-08-09-20:55:18,21.8,91.4094,70.4548,52.8,51.76751
2019-08-09-20:55:19,21.8,91.1379,70.5863,52.8,51.76751
