Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-03-19:59:30,24.1,90.8739,70.0947,68.0,67.38387
2019-04-03-19:59:35,24.1,91.1591,70.0381,68.0,67.38387
2019-04-03-19:59:40,24.1,91.1079,70.0691,68.0,67.38387
2019-04-03-19:59:45,24.1,91.1233,70.05,68.0,67.38387
2019-04-03-19:59:50,24.1,90.9495,70.0391,68.0,67.38387
2019-04-03-19:59:55,24.1,90.9284,70.0728,68.0,67.38387
2019-04-03-20:00:00,24.1,90.8193,69.9849,68.0,67.38387
2019-04-03-20:00:05,24.1,90.9459,69.9466,68.0,67.38387
2019-04-03-20:00:10,24.1,90.8448,69.9278,68.0,67.38387
2019-04-03-20:00:15,24.1,90.8192,70.149,68.0,67.38387
2019-04-03-20:00:20,24.1,90.7828,70.0478,68.0,67.38387
2019-04-03-20:00:25,24.1,90.7851,70.0478,68.0,67.38387
2019-04-03-20:00:30,24.1,90.7776,70.0478,68.0,67.38387
2019-04-03-20:00:35,24.1,90.8857,70.0478,68.0,67.38387
2019-04-03-20:00:40,24.1,90.7545,70.0586,68.0,67.38387
2019-04-03-20:00:45,24.1,90.738,70.0465,68.0,67.38387
2019-04-03-20:00:50,24.1,90.7659,70.0462,68.0,67.38387
2019-04-03-20:00:55,24.1,90.7587,70.2141,68.0,67.38387
2019-04-03-20:01:00,24.1,90.8911,70.2094,68.0,67.38387
2019-04-03-20:01:05,24.1,90.73,70.1473,68.0,67.38387
2019-04-03-20:01:10,24.1,90.7647,70.0874,68.0,67.38387
2019-04-03-20:01:15,24.1,90.7344,70.0521,68.0,67.38387
2019-04-03-20:01:20,24.1,90.9451,70.0521,68.0,67.38387
2019-04-03-20:01:25,24.1,90.7322,70.1115,68.0,67.38387
2019-04-03-20:01:30,24.1,90.7638,69.92,68.0,67.38387
2019-04-03-20:01:35,24.1,90.7227,69.7979,68.0,67.38387
2019-04-03-20:01:40,24.1,90.8283,69.7804,68.0,67.38387
2019-04-03-20:01:45,24.1,91.0859,70.0389,68.0,67.38387
2019-04-03-20:01:50,24.1,90.9863,69.9195,68.0,67.38387
2019-04-03-20:01:55,24.1,90.9127,69.9567,68.0,67.38387
2019-04-03-20:02:00,24.1,90.8847,70.2052,68.0,67.38387
2019-04-03-20:02:05,24.1,90.7831,70.0592,68.0,67.38387
2019-04-03-20:02:10,24.1,90.9174,70.1066,68.0,67.38387
2019-04-03-20:02:15,24.1,90.7633,69.9253,68.0,67.38387
2019-04-03-20:02:20,24.1,90.719,70.1093,68.0,67.38387
2019-04-03-20:02:25,24.1,90.8228,70.0836,68.0,67.38387
2019-04-03-20:02:30,24.1,90.6991,69.9748,68.0,67.38387
2019-04-03-20:02:35,24.1,90.7809,69.9332,68.0,67.38387
2019-04-03-20:02:40,24.1,90.9916,69.9971,68.0,67.38387
2019-04-03-20:02:45,24.1,90.8709,70.1194,68.0,67.38387
2019-04-03-20:02:50,24.1,90.736,69.7926,68.0,67.38387
2019-04-03-20:02:55,24.1,90.8564,69.7035,68.0,67.38387
2019-04-03-20:03:00,24.1,90.7942,69.9721,68.0,67.38387
2019-04-03-20:03:05,24.1,90.6913,69.9797,68.0,67.38387
2019-04-03-20:03:10,24.1,90.7513,70.0549,68.0,67.38387
2019-04-03-20:03:15,24.1,90.7229,70.1989,68.0,67.38387
2019-04-03-20:03:20,24.1,90.7503,69.9124,68.0,67.38387
2019-04-03-20:03:25,24.1,90.69,69.8577,68.0,67.38387
2019-04-03-20:03:30,24.1,90.6885,70.0657,68.0,67.38387
2019-04-03-20:03:35,24.1,90.8416,69.9358,68.0,67.38387
2019-04-03-20:03:40,24.1,90.7797,69.8277,68.0,67.38387
2019-04-03-20:03:45,24.1,90.7775,70.0392,68.0,67.38387
2019-04-03-20:03:50,24.1,90.6598,69.9221,71.0,67.69723
2019-04-03-20:03:55,24.1,90.7742,69.7577,71.0,68.35607
2019-04-03-20:04:00,24.1,90.7742,69.775,71.0,69.05933
2019-04-03-20:04:05,24.1,90.7742,69.8072,71.0,69.77162
2019-04-03-20:04:10,24.1,90.7169,69.8639,71.0,70.20227
2019-04-03-20:04:15,24.1,91.0349,69.7236,71.0,70.20227
2019-04-03-20:04:20,24.1,91.0277,70.0329,71.0,70.20227
2019-04-03-20:04:25,24.1,90.8341,69.8024,71.0,70.20227
2019-04-03-20:04:30,24.1,90.8048,69.7343,71.0,70.20227
2019-04-03-20:04:35,24.1,90.7208,69.8826,71.0,70.20227
2019-04-03-20:04:40,24.1,90.7046,70.0211,71.0,70.20227
2019-04-03-20:04:45,24.1,90.7046,69.9364,71.0,70.20227
2019-04-03-20:04:50,24.1,90.7004,70.019,71.0,70.20227
2019-04-03-20:04:55,24.1,90.667,69.9234,71.0,70.20227
2019-04-03-20:05:00,24.1,90.8609,69.7214,71.0,70.20227
2019-04-03-20:05:05,24.1,90.7277,69.7214,71.0,70.20227
2019-04-03-20:05:10,24.1,90.7277,69.8223,71.0,70.20227
2019-04-03-20:05:15,24.1,90.7189,69.8271,71.0,70.20227
2019-04-03-20:05:20,24.1,90.6354,69.6701,71.0,70.20227
2019-04-03-20:05:25,24.1,90.7203,69.8694,71.0,70.20227
2019-04-03-20:05:30,24.1,90.7082,69.9729,71.0,70.20227
2019-04-03-20:05:35,24.1,90.666,69.8217,71.0,70.20227
2019-04-03-20:05:40,24.1,90.678,70.0173,71.0,70.20227
2019-04-03-20:05:45,24.1,90.6927,70.0009,71.0,70.20227
2019-04-03-20:05:50,24.1,90.6625,69.7564,71.0,70.20227
2019-04-03-20:05:55,24.1,90.7702,69.6746,71.0,70.20227
2019-04-03-20:06:00,24.1,90.4617,69.7407,71.0,70.20227
2019-04-03-20:06:05,24.1,90.6036,69.7407,71.0,70.20227
2019-04-03-20:06:10,24.1,90.4742,69.7407,71.0,70.20227
2019-04-03-20:06:15,24.1,90.8013,70.0364,71.0,70.20227
2019-04-03-20:06:20,24.1,90.4812,69.7649,71.0,70.20227
2019-04-03-20:06:25,24.1,90.6502,69.7649,71.0,70.20227
2019-04-03-20:06:30,24.1,90.6502,69.9171,71.0,70.20227
2019-04-03-20:06:35,24.1,90.4995,69.8764,71.0,70.20227
2019-04-03-20:06:40,24.1,90.8459,69.6889,71.0,70.20227
2019-04-03-20:06:45,24.1,90.5042,69.7454,71.0,70.20227
2019-04-03-20:06:50,24.1,90.7462,69.7454,71.0,70.20227
2019-04-03-20:06:55,24.1,90.7131,69.7103,71.0,70.20227
2019-04-03-20:07:00,24.1,90.7131,69.7103,71.0,70.20227
2019-04-03-20:07:05,24.1,90.7218,69.6768,71.0,70.20227
2019-04-03-20:07:10,24.1,90.6164,69.6778,71.0,70.20227
2019-04-03-20:07:15,24.1,90.6449,69.7377,71.0,70.20227
2019-04-03-20:07:20,24.1,90.6451,69.7377,71.0,70.20227
2019-04-03-20:07:25,24.1,90.6959,69.6956,71.0,70.20227
2019-04-03-20:07:30,24.1,90.518,69.674,71.0,70.20227
2019-04-03-20:07:35,24.1,90.514,69.6819,71.0,70.20227
2019-04-03-20:07:40,24.1,90.6587,69.6701,71.0,70.20227
2019-04-03-20:07:45,24.1,90.6567,69.8497,71.0,70.20227
2019-04-03-20:07:50,24.1,90.6106,69.6937,71.0,70.20227
2019-04-03-20:07:55,24.1,90.6116,69.8086,71.0,70.20227
2019-04-03-20:08:00,24.1,90.6381,69.6706,71.0,70.20227
2019-04-03-20:08:05,24.1,90.6499,69.6907,71.0,70.20227
2019-04-03-20:08:10,24.1,90.5548,69.6907,71.0,70.20227
2019-04-03-20:08:15,24.1,90.6983,69.6907,71.0,70.20227
2019-04-03-20:08:20,24.1,90.4057,69.7321,71.0,70.20227
2019-04-03-20:08:25,24.1,90.4361,69.6825,71.0,70.20227
2019-04-03-20:08:30,24.1,90.5446,69.6825,71.0,70.20227
2019-04-03-20:08:35,24.1,90.4174,69.7921,71.0,70.20227
2019-04-03-20:08:40,24.1,90.5226,69.6723,71.0,70.20227
2019-04-03-20:08:45,24.1,90.5349,69.8631,71.0,70.20227
2019-04-03-20:08:50,24.1,90.5949,69.8713,71.0,70.20227
2019-04-03-20:08:55,24.1,90.3628,69.8341,71.0,70.20227
2019-04-03-20:09:00,24.1,90.4071,69.6347,71.0,70.20227
2019-04-03-20:09:05,24.1,90.696,69.7744,71.0,70.20227
2019-04-03-20:09:10,24.1,90.4755,69.7628,71.0,70.20227
2019-04-03-20:09:15,24.1,90.43,69.7621,71.0,70.20227
2019-04-03-20:09:20,24.1,90.3506,69.7596,71.0,70.20227
2019-04-03-20:09:25,24.1,90.4237,69.4218,71.0,70.20227
2019-04-03-20:09:30,24.1,90.4394,69.5599,71.0,70.20227
2019-04-03-20:09:35,24.1,90.6716,69.7754,71.0,70.20227
2019-04-03-20:09:40,24.1,90.5421,69.6769,71.0,70.20227
2019-04-03-20:09:45,24.1,90.4334,69.667,71.0,70.20227
2019-04-03-20:09:50,24.1,90.307,69.607,71.0,70.20227
2019-04-03-20:09:55,24.1,90.4645,69.6686,71.0,70.20227
2019-04-03-20:10:00,24.1,90.3363,69.6583,71.0,70.20227
2019-04-03-20:10:05,24.1,90.5271,69.6071,71.0,70.20227
2019-04-03-20:10:10,24.1,90.3729,69.689,71.0,70.20227
2019-04-03-20:10:15,24.1,90.3729,69.3141,71.0,70.20227
2019-04-03-20:10:20,24.1,90.3729,69.3242,71.0,70.20227
2019-04-03-20:10:25,24.1,90.3356,69.3928,71.0,70.20227
2019-04-03-20:10:30,24.1,90.3356,69.6654,71.0,70.20227
2019-04-03-20:10:35,24.1,90.3304,69.6274,71.0,70.20227
2019-04-03-20:10:40,24.1,90.3133,69.6377,71.0,70.20227
2019-04-03-20:10:45,24.1,90.3133,69.8217,71.0,70.20227
2019-04-03-20:10:50,24.1,90.3064,69.3172,71.0,70.20227
2019-04-03-20:10:55,24.1,90.3303,69.7677,71.0,70.20227
2019-04-03-20:11:00,24.1,90.3086,69.5216,71.0,70.20227
2019-04-03-20:11:05,24.1,90.3091,69.4792,71.0,70.20227
2019-04-03-20:11:10,24.1,90.3097,69.762,71.0,70.20227
2019-04-03-20:11:15,24.1,90.3159,69.6677,71.0,70.20227
2019-04-03-20:11:20,24.1,90.4938,69.6629,71.0,70.20227
2019-04-03-20:11:25,24.1,90.3749,69.3821,71.0,70.20227
2019-04-03-20:11:30,24.1,90.3749,69.6556,71.0,70.20227
2019-04-03-20:11:35,24.1,90.3351,69.3625,71.0,70.20227
2019-04-03-20:11:40,24.1,90.319,69.6222,71.0,70.20227
2019-04-03-20:11:45,24.1,90.319,69.5935,71.0,70.20227
2019-04-03-20:11:50,24.1,90.4203,69.5897,71.0,70.20227
2019-04-03-20:11:55,24.1,90.4286,69.6357,71.0,70.20227
2019-04-03-20:12:00,24.1,90.3037,69.3258,71.0,70.20227
2019-04-03-20:12:05,24.1,90.4382,69.289,71.0,70.20227
2019-04-03-20:12:10,24.1,90.6626,69.4461,71.0,70.20227
2019-04-03-20:12:15,24.1,90.303,69.49,71.0,70.20227
2019-04-03-20:12:20,24.1,90.2955,69.3192,71.0,70.20227
2019-04-03-20:12:25,24.1,90.2279,69.3311,71.0,70.20227
2019-04-03-20:12:30,24.1,90.4336,69.3796,71.0,70.20227
2019-04-03-20:12:35,24.1,90.3724,69.5647,71.0,70.20227
2019-04-03-20:12:40,24.1,90.3712,69.6472,64.0,63.26724
2019-04-03-20:12:45,24.1,90.4916,69.6537,64.0,63.26724
2019-04-03-20:12:50,24.1,90.2787,69.2834,64.0,63.26724
2019-04-03-20:12:55,24.1,90.2787,69.3368,64.0,63.26724
2019-04-03-20:13:00,24.1,90.2787,69.3885,64.0,63.26724
2019-04-03-20:13:05,24.1,90.2837,69.4209,64.0,63.26724
2019-04-03-20:13:10,24.1,90.2887,69.6179,64.0,63.26724
2019-04-03-20:13:15,24.1,90.2655,69.5861,64.0,63.26724
2019-04-03-20:13:20,24.1,90.2801,69.6933,64.0,63.26724
2019-04-03-20:13:25,24.1,90.3154,69.4239,64.0,63.26724
2019-04-03-20:13:30,24.1,90.2935,69.3923,64.0,63.26724
2019-04-03-20:13:35,24.1,90.3422,69.6998,64.0,63.26724
2019-04-03-20:13:40,24.1,90.2179,69.5618,64.0,63.26724
2019-04-03-20:13:45,24.1,90.3059,69.3768,64.0,63.26724
2019-04-03-20:13:50,24.1,90.3059,69.3768,64.0,63.26724
2019-04-03-20:13:55,24.1,90.3042,69.2763,64.0,63.26724
2019-04-03-20:14:00,24.1,90.4798,69.3481,64.0,63.26724
2019-04-03-20:14:05,24.1,90.2698,69.3481,64.0,63.26724
2019-04-03-20:14:10,24.1,90.5141,69.4622,64.0,63.26724
2019-04-03-20:14:15,24.1,90.2824,69.3122,64.0,63.26724
2019-04-03-20:14:20,24.1,90.2824,69.3306,64.0,63.26724
2019-04-03-20:14:25,24.1,90.4104,69.364,64.0,63.26724
2019-04-03-20:14:30,24.1,90.4685,69.5156,64.0,63.26724
2019-04-03-20:14:35,24.1,90.1566,69.2833,64.0,63.26724
2019-04-03-20:14:40,24.1,90.1283,69.3063,64.0,63.26724
2019-04-03-20:14:45,24.1,90.3321,69.3047,64.0,63.26724
2019-04-03-20:14:50,24.1,90.3876,69.3806,64.0,63.26724
2019-04-03-20:14:55,24.1,90.3876,69.3692,64.0,63.26724
2019-04-03-20:15:00,24.1,90.2254,69.3065,64.0,63.26724
2019-04-03-20:15:05,24.1,90.3561,69.2979,64.0,63.26724
2019-04-03-20:15:10,24.1,90.2009,69.3462,64.0,63.26724
2019-04-03-20:15:15,24.1,90.1007,69.3462,64.0,63.26724
2019-04-03-20:15:20,24.1,90.2664,69.285,64.0,63.26724
2019-04-03-20:15:25,24.1,90.3088,69.3722,64.0,63.26724
2019-04-03-20:15:30,24.1,90.3235,69.5349,64.0,63.26724
2019-04-03-20:15:35,24.1,90.416,69.3042,64.0,63.26724
2019-04-03-20:15:40,26.1,90.2836,69.4765,64.0,63.26724
2019-04-03-20:15:45,26.1,90.2901,69.4125,64.0,63.26724
2019-04-03-20:15:50,26.1,90.391,69.4128,71.0,63.26724
2019-04-03-20:15:55,26.1,90.2661,69.6206,71.0,63.26724
2019-04-03-20:16:00,28.1,90.3025,69.3534,71.0,63.26724
2019-04-03-20:16:05,28.1,90.3025,69.3044,71.0,63.386103
2019-04-03-20:16:10,28.1,90.3025,69.4174,71.0,63.513002
2019-04-03-20:16:15,28.1,90.3025,69.465,71.0,63.756988
2019-04-03-20:16:20,30.1,90.3025,69.3464,71.0,64.04342
2019-04-03-20:16:25,30.1,90.2714,69.2853,71.0,64.256153
2019-04-03-20:16:30,30.1,90.2714,69.2829,71.0,64.64969
2019-04-03-20:16:35,30.1,90.3812,69.6451,71.0,64.94794
2019-04-03-20:16:40,32.1,90.3812,69.3063,71.0,65.42891
2019-04-03-20:16:45,32.1,90.3098,69.2862,71.0,65.79872
2019-04-03-20:16:50,32.1,90.4926,69.3103,71.0,66.38178
2019-04-03-20:16:55,32.1,90.5036,69.3888,71.0,66.93763
2019-04-03-20:17:00,34.1,90.4758,69.6138,71.0,67.53928
2019-04-03-20:17:05,34.1,90.435,69.6105,71.0,68.15344
2019-04-03-20:17:10,34.1,90.3269,69.3288,71.0,68.8434
2019-04-03-20:17:15,34.1,90.3269,69.5735,71.0,69.54296
2019-04-03-20:17:20,36.1,90.4731,69.4221,71.0,70.16196
2019-04-03-20:17:25,36.1,90.4175,69.7032,71.0,70.16196
2019-04-03-20:17:30,36.1,90.6155,69.6117,71.0,70.16196
2019-04-03-20:17:35,36.1,90.3137,69.3321,71.0,70.16196
2019-04-03-20:17:40,38.1,90.3297,69.6683,71.0,70.16196
2019-04-03-20:17:45,38.1,90.4017,69.6683,71.0,70.16196
2019-04-03-20:17:50,38.1,90.3829,69.8223,71.0,70.16196
2019-04-03-20:17:55,38.1,90.7035,69.7041,71.0,70.16196
2019-04-03-20:18:00,40.1,90.5046,69.8324,71.0,70.16196
2019-04-03-20:18:05,40.1,90.6519,69.6973,71.0,70.16196
2019-04-03-20:18:10,40.1,90.6825,69.6973,71.0,70.16196
2019-04-03-20:18:15,40.1,90.6759,69.6973,71.0,70.16196
2019-04-03-20:18:20,42.1,90.4588,69.7331,71.0,70.16196
2019-04-03-20:18:25,42.1,90.7408,69.79,71.0,70.16196
2019-04-03-20:18:30,42.1,90.7408,69.8127,71.0,70.16196
2019-04-03-20:18:35,42.1,90.8751,69.7484,71.0,70.16196
2019-04-03-20:18:40,44.1,90.6985,70.0675,71.0,70.16196
2019-04-03-20:18:45,44.1,90.8032,70.1148,71.0,70.16196
2019-04-03-20:18:50,44.1,90.8032,69.9937,71.0,70.16196
2019-04-03-20:18:55,44.1,90.9333,69.8648,71.0,70.16196
2019-04-03-20:19:00,46.1,90.9276,69.7492,71.0,70.16196
2019-04-03-20:19:05,46.1,91.0391,70.2067,71.0,70.16196
2019-04-03-20:19:10,46.1,90.9369,70.0747,71.0,70.16196
2019-04-03-20:19:15,46.1,91.2274,70.0981,71.0,70.16196
2019-04-03-20:19:20,48.1,91.1533,70.0981,71.0,70.16196
2019-04-03-20:19:25,48.1,91.0892,70.0981,71.0,70.16196
2019-04-03-20:19:30,48.1,91.1933,70.0512,71.0,70.16196
2019-04-03-20:19:35,48.1,91.1933,70.1968,71.0,70.16196
2019-04-03-20:19:40,50.1,91.3142,70.3044,71.0,70.16196
2019-04-03-20:19:45,50.1,91.3031,70.4136,71.0,70.16196
2019-04-03-20:19:50,50.1,91.2529,70.1143,71.0,70.16196
2019-04-03-20:19:55,50.1,91.3756,70.2979,71.0,70.16196
2019-04-03-20:20:00,52.1,91.2763,70.4108,71.0,70.16196
2019-04-03-20:20:05,52.1,91.252,70.4147,71.0,70.16196
2019-04-03-20:20:10,52.1,91.3815,70.4309,71.0,70.16196
2019-04-03-20:20:15,52.1,91.4344,70.4556,71.0,70.16196
2019-04-03-20:20:20,54.1,91.4512,70.4677,71.0,70.16196
2019-04-03-20:20:25,54.1,91.4762,70.8265,71.0,70.16196
2019-04-03-20:20:30,54.1,91.5244,70.7488,71.0,70.16196
2019-04-03-20:20:35,54.1,91.6856,70.7817,71.0,70.16196
2019-04-03-20:20:40,56.1,91.6874,70.5972,71.0,70.16196
2019-04-03-20:20:45,56.1,91.8246,70.8471,71.0,70.16196
2019-04-03-20:20:50,56.1,91.8246,70.7795,71.0,70.16196
2019-04-03-20:20:55,56.1,91.9926,70.9456,71.0,70.16196
2019-04-03-20:21:00,58.1,91.8612,71.1245,71.0,70.16196
2019-04-03-20:21:05,58.1,91.977,70.9544,71.0,70.16196
2019-04-03-20:21:10,58.1,92.0015,71.2611,71.0,70.16196
2019-04-03-20:21:15,58.1,92.3728,71.3642,71.0,70.16196
2019-04-03-20:21:20,60.1,92.3567,71.3622,71.0,70.16196
2019-04-03-20:21:25,60.1,92.3849,71.2215,71.0,70.16196
2019-04-03-20:21:30,60.1,92.451,71.3243,71.0,70.16196
2019-04-03-20:21:35,60.1,92.6566,71.288,71.0,70.16196
2019-04-03-20:21:40,58.8752,92.7151,71.5906,71.0,70.16196
2019-04-03-20:21:45,58.8752,92.6893,71.5307,71.0,70.16196
2019-04-03-20:21:50,58.8752,92.6139,71.5474,71.0,70.16196
2019-04-03-20:21:55,58.8752,92.6884,71.603,71.0,70.16196
2019-04-03-20:22:00,58.0171,92.7742,71.9393,71.0,70.16196
2019-04-03-20:22:05,58.0171,92.8017,71.9221,71.0,70.16196
2019-04-03-20:22:10,58.0171,92.9019,71.912,71.0,70.16196
2019-04-03-20:22:15,58.0171,92.9056,71.9007,71.0,70.16196
2019-04-03-20:22:20,56.0171,92.9417,72.0482,71.0,70.16196
2019-04-03-20:22:25,56.0171,92.8857,72.1318,71.0,70.16196
2019-04-03-20:22:30,56.0171,92.9768,72.035,71.0,70.16196
2019-04-03-20:22:35,56.0171,92.9496,72.2287,71.0,70.16196
2019-04-03-20:22:40,54.5812,92.8528,72.3752,71.0,70.16196
2019-04-03-20:22:45,54.5812,93.0965,72.2764,71.0,70.16196
2019-04-03-20:22:50,54.5812,93.1786,72.302,71.0,70.16196
2019-04-03-20:22:55,54.5812,93.2179,72.2808,71.0,70.16196
2019-04-03-20:23:00,52.5812,93.3352,72.2811,71.0,70.16196
2019-04-03-20:23:05,52.5812,93.4665,72.5621,71.0,70.16196
2019-04-03-20:23:10,52.5812,93.3931,72.3288,71.0,70.16196
2019-04-03-20:23:15,52.5812,93.3392,72.3116,71.0,70.16196
2019-04-03-20:23:20,53.1445,93.3934,72.7876,71.0,70.16196
2019-04-03-20:23:25,53.1445,93.8228,72.7699,71.0,70.16196
2019-04-03-20:23:30,53.1445,93.6774,73.1225,71.0,70.16196
2019-04-03-20:23:35,53.1445,93.8226,73.0237,71.0,70.16196
2019-04-03-20:23:40,51.1445,93.6429,73.0209,71.0,70.16196
2019-04-03-20:23:45,51.1445,94.0752,72.826,71.0,70.16196
2019-04-03-20:23:50,51.1445,93.9406,72.8077,71.0,70.16196
2019-04-03-20:23:55,51.1445,93.9423,73.0359,71.0,70.16196
2019-04-03-20:24:00,49.1445,93.9657,73.0116,71.0,70.16196
2019-04-03-20:24:05,49.1445,93.8937,72.8525,71.0,70.16196
2019-04-03-20:24:10,49.1445,94.0227,72.7668,71.0,70.16196
2019-04-03-20:24:15,49.1445,94.1349,73.0376,71.0,70.16196
2019-04-03-20:24:20,47.1445,94.123,73.0376,71.0,70.16196
2019-04-03-20:24:25,47.1445,94.1437,73.0431,71.0,70.16196
2019-04-03-20:24:30,47.1445,94.0818,73.0494,71.0,70.16196
2019-04-03-20:24:35,47.1445,94.2706,73.1154,71.0,70.16196
2019-04-03-20:24:40,45.1445,94.1864,73.2878,71.0,70.16196
2019-04-03-20:24:45,45.1445,94.0853,73.3512,71.0,70.16196
2019-04-03-20:24:50,45.1445,94.2551,73.3301,71.0,70.16196
2019-04-03-20:24:55,45.1445,94.2722,73.3951,71.0,70.16196
2019-04-03-20:25:00,43.2717,94.3147,73.3951,71.0,70.16196
2019-04-03-20:25:05,43.2717,94.1258,73.4433,71.0,70.16196
2019-04-03-20:25:10,43.2717,94.1522,73.6615,71.0,70.16196
2019-04-03-20:25:15,43.2717,94.3058,73.4102,71.0,70.16196
2019-04-03-20:25:20,41.4689,94.4164,73.6055,71.0,70.16196
2019-04-03-20:25:25,41.4689,94.5197,73.3821,71.0,70.16196
2019-04-03-20:25:30,41.4689,94.3838,73.5723,71.0,70.16196
2019-04-03-20:25:35,41.4689,94.3684,73.4244,71.0,70.16196
2019-04-03-20:25:40,40.506,94.4972,73.5779,71.0,70.16196
2019-04-03-20:25:45,40.506,94.4239,73.6032,71.0,70.16196
2019-04-03-20:25:50,40.506,94.42,73.5839,71.0,70.16196
2019-04-03-20:25:55,40.506,94.44,73.8035,71.0,70.16196
2019-04-03-20:26:00,40.506,94.4315,73.5568,71.0,70.16196
2019-04-03-20:26:05,40.506,94.8427,73.494,71.0,70.16196
2019-04-03-20:26:10,40.506,94.6053,73.4967,71.0,70.16196
2019-04-03-20:26:15,40.506,94.8352,73.5178,71.0,70.16196
2019-04-03-20:26:20,38.4099,94.6106,73.428,71.0,70.16196
2019-04-03-20:26:25,38.4099,94.5752,73.8401,71.0,70.16196
2019-04-03-20:26:30,38.4099,94.468,73.4414,71.0,70.16196
2019-04-03-20:26:35,38.4099,94.7552,73.749,71.0,70.16196
2019-04-03-20:26:40,38.4099,94.7365,73.733,71.0,70.16196
2019-04-03-20:26:45,38.4099,94.7277,73.6316,71.0,70.16196
2019-04-03-20:26:50,38.4099,94.4827,73.6723,71.0,70.16196
2019-04-03-20:26:55,38.4099,94.7551,73.7568,71.0,70.16196
2019-04-03-20:27:00,38.9901,94.5677,73.7081,71.0,70.16196
2019-04-03-20:27:05,38.9901,94.7948,73.7865,71.0,70.16196
2019-04-03-20:27:10,38.9901,94.5468,73.8251,71.0,70.16196
2019-04-03-20:27:15,38.9901,94.7653,73.7842,71.0,70.16196
2019-04-03-20:27:20,38.9901,94.6605,73.7916,71.0,70.16196
2019-04-03-20:27:25,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:30,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:35,38.9901,94.8334,73.7916,71.0,70.16196
2019-04-03-20:27:40,36.8905,94.8492,73.8929,71.0,70.16196
2019-04-03-20:27:45,36.8905,94.8105,73.8598,71.0,70.16196
2019-04-03-20:27:50,36.8905,94.8675,73.9854,71.0,70.16196
2019-04-03-20:27:55,36.8905,94.9094,74.2369,71.0,70.16196
2019-04-03-20:28:00,38.8905,94.7789,74.2616,71.0,70.16196
2019-04-03-20:28:05,38.8905,94.9442,74.0537,71.0,70.16196
2019-04-03-20:28:10,38.8905,94.8146,73.9572,71.0,70.16196
2019-04-03-20:28:15,38.8905,95.0836,74.1846,71.0,70.16196
2019-04-03-20:28:20,36.8905,94.8758,74.148,71.0,70.16196
2019-04-03-20:28:25,36.8905,95.2397,74.148,71.0,70.16196
2019-04-03-20:28:30,36.8905,95.0835,74.2701,71.0,70.16196
2019-04-03-20:28:35,36.8905,95.0745,74.1793,71.0,70.16196
2019-04-03-20:28:40,35.0619,95.043,74.2078,71.0,70.16196
2019-04-03-20:28:45,35.0619,94.9248,74.2078,71.0,70.16196
2019-04-03-20:28:50,35.0619,95.0792,74.0776,71.0,70.16196
2019-04-03-20:28:55,35.0619,95.2173,74.047,71.0,70.16196
2019-04-03-20:29:00,36.3775,95.0069,74.166,71.0,70.16196
2019-04-03-20:29:05,36.3775,95.0354,74.2002,71.0,70.16196
2019-04-03-20:29:10,36.3775,95.0354,74.1759,71.0,70.16196
2019-04-03-20:29:15,36.3775,94.9627,74.1678,71.0,70.16196
2019-04-03-20:29:20,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:25,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:30,34.3775,95.1087,74.1735,71.0,70.16196
2019-04-03-20:29:35,34.3775,95.1917,74.1735,71.0,70.16196
2019-04-03-20:29:40,32.3775,95.1889,74.1663,71.0,70.16196
2019-04-03-20:29:45,32.3775,95.0128,74.25,71.0,70.16196
2019-04-03-20:29:50,32.3775,95.2815,74.25,71.0,70.16196
2019-04-03-20:29:55,32.3775,95.1987,74.25,71.0,70.16196
2019-04-03-20:30:00,30.3775,95.1987,74.1864,71.0,70.16196
2019-04-03-20:30:05,30.3775,95.0635,74.1698,71.0,70.16196
2019-04-03-20:30:10,30.3775,95.1863,74.1773,71.0,70.16196
2019-04-03-20:30:15,30.3775,95.0443,74.2078,71.0,70.16196
2019-04-03-20:30:20,28.3775,95.2081,74.6973,71.0,70.16196
2019-04-03-20:30:25,28.3775,95.1696,74.5997,71.0,70.16196
2019-04-03-20:30:30,28.3775,95.1804,74.2666,71.0,70.16196
2019-04-03-20:30:35,28.3775,95.1529,74.4805,71.0,70.16196
2019-04-03-20:30:40,26.3775,95.1765,74.2207,71.0,70.16196
2019-04-03-20:30:45,26.3775,95.37,74.2899,71.0,70.16196
2019-04-03-20:30:50,26.3775,95.3059,74.2107,71.0,70.16196
2019-04-03-20:30:55,26.3775,95.3439,74.4187,71.0,70.16196
2019-04-03-20:31:00,24.3775,95.4521,74.4766,71.0,70.16196
2019-04-03-20:31:05,24.3775,95.2353,74.2962,71.0,70.16196
2019-04-03-20:31:10,24.3775,95.2353,74.2658,71.0,70.16196
2019-04-03-20:31:15,24.3775,95.1758,74.1989,71.0,70.16196
2019-04-03-20:31:20,24.1,95.1758,74.297,71.0,70.16196
2019-04-03-20:31:25,24.1,95.1605,74.3716,71.0,70.16196
2019-04-03-20:31:30,24.1,95.1605,74.2239,71.0,70.16196
