Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-03-18:39:31,31.06,94.8023,74.1731,74.0,73.07578
2019-04-03-18:39:32,31.06,94.8023,73.8029,74.0,73.07578
2019-04-03-18:39:33,31.06,94.8023,73.9353,74.0,73.07578
2019-04-03-18:39:34,31.06,94.8023,73.8173,74.0,73.07578
2019-04-03-18:39:35,31.06,95.0125,73.9415,74.0,73.07578
2019-04-03-18:39:36,31.06,94.7438,73.9415,74.0,73.07578
2019-04-03-18:39:37,31.06,94.7438,73.8135,74.0,73.07578
2019-04-03-18:39:38,31.06,94.7438,73.9608,74.0,73.07578
2019-04-03-18:39:39,31.06,94.7438,74.0969,74.0,73.07578
2019-04-03-18:39:40,31.06,94.7438,73.9188,74.0,73.07578
2019-04-03-18:39:41,31.06,94.7438,73.9188,74.0,73.07578
2019-04-03-18:39:42,31.06,94.6211,73.9188,74.0,73.07578
2019-04-03-18:39:43,31.06,94.8468,74.0758,74.0,73.07578
2019-04-03-18:39:44,31.06,94.8468,73.8807,74.0,73.07578
2019-04-03-18:39:45,32.032,94.8468,73.8807,74.0,73.07578
2019-04-03-18:39:46,32.032,94.8468,73.8807,74.0,73.07578
2019-04-03-18:39:47,32.032,94.8468,73.9846,74.0,73.07578
2019-04-03-18:39:48,32.032,94.8468,73.9846,74.0,73.07578
2019-04-03-18:39:49,32.032,94.8468,73.8219,74.0,73.07578
2019-04-03-18:39:50,32.032,94.9491,74.0749,74.0,73.07578
2019-04-03-18:39:51,32.032,94.7957,74.0749,74.0,73.07578
2019-04-03-18:39:52,32.032,94.7957,73.9471,74.0,73.07578
2019-04-03-18:39:53,32.032,94.5622,73.9471,74.0,73.07578
2019-04-03-18:39:54,32.032,94.7728,73.8193,74.0,73.07578
2019-04-03-18:39:55,32.032,94.9375,73.8193,74.0,73.07578
2019-04-03-18:39:56,32.032,94.9375,73.9361,74.0,73.07578
2019-04-03-18:39:57,32.032,94.7851,73.9361,74.0,73.07578
2019-04-03-18:39:58,32.032,94.7851,73.9361,74.0,73.07578
2019-04-03-18:39:59,32.032,94.7851,73.9361,74.0,73.07578
2019-04-03-18:40:00,32.032,94.7851,73.9361,74.0,73.07578
2019-04-03-18:40:01,32.032,94.9427,74.074,74.0,73.07578
2019-04-03-18:40:02,32.032,94.9427,73.837,74.0,73.07578
2019-04-03-18:40:03,32.032,94.7671,73.837,74.0,73.07578
2019-04-03-18:40:04,32.032,94.7671,73.9399,74.0,73.07578
2019-04-03-18:40:05,31.7311,94.6567,73.9399,74.0,73.07578
2019-04-03-18:40:06,31.7311,94.7987,74.0545,74.0,73.07578
2019-04-03-18:40:07,31.7311,94.9855,73.8594,74.0,73.07578
2019-04-03-18:40:08,31.7311,94.8033,74.0254,74.0,73.07578
2019-04-03-18:40:09,31.7311,94.8033,73.8061,74.0,73.07578
2019-04-03-18:40:10,31.7311,94.8033,73.9167,74.0,73.07578
2019-04-03-18:40:11,31.7311,94.8033,73.9167,74.0,73.07578
2019-04-03-18:40:12,31.7311,94.9345,73.8046,74.0,73.07578
2019-04-03-18:40:13,31.7311,94.8066,74.0416,74.0,73.07578
2019-04-03-18:40:14,31.7311,95.1175,73.8594,74.0,73.07578
2019-04-03-18:40:15,31.7311,94.9342,73.8594,74.0,73.07578
2019-04-03-18:40:16,31.7311,94.9342,73.8594,74.0,73.07578
2019-04-03-18:40:17,31.7311,95.0789,73.8594,74.0,73.07578
2019-04-03-18:40:18,31.7311,94.9753,73.8594,74.0,73.07578
2019-04-03-18:40:19,31.7311,95.0861,74.0869,74.0,73.07578
2019-04-03-18:40:20,31.7311,94.8211,73.9338,74.0,73.07578
2019-04-03-18:40:21,31.7311,94.8211,73.9338,74.0,73.07578
2019-04-03-18:40:22,31.7311,94.8211,73.7947,74.0,73.07578
2019-04-03-18:40:23,31.7311,94.8211,74.0203,74.0,73.07578
2019-04-03-18:40:24,31.7311,94.8211,73.8919,74.0,73.07578
2019-04-03-18:40:25,31.9532,94.8211,74.1672,74.0,73.07578
2019-04-03-18:40:26,31.9532,95.0426,73.7936,74.0,73.07578
2019-04-03-18:40:27,31.9532,94.8666,74.1842,74.0,73.07578
2019-04-03-18:40:28,31.9532,94.8666,74.0412,74.0,73.07578
2019-04-03-18:40:29,31.9532,94.8666,73.88,74.0,73.07578
2019-04-03-18:40:30,31.9532,94.8666,74.0148,74.0,73.07578
2019-04-03-18:40:31,31.9532,94.8666,73.8633,74.0,73.07578
2019-04-03-18:40:32,31.9532,94.8666,73.9952,74.0,73.07578
2019-04-03-18:40:33,31.9532,94.8666,74.2141,74.0,73.07578
2019-04-03-18:40:34,31.9532,94.8666,73.8358,74.0,73.07578
2019-04-03-18:40:35,31.9532,94.8666,74.0229,74.0,73.07578
2019-04-03-18:40:36,31.9532,94.8666,74.0229,74.0,73.07578
2019-04-03-18:40:37,31.9532,94.8666,74.2311,74.0,73.07578
2019-04-03-18:40:38,31.9532,94.8666,73.9923,74.0,73.07578
2019-04-03-18:40:39,31.9532,94.8666,74.2404,74.0,73.07578
2019-04-03-18:40:40,31.9532,94.8666,74.0028,74.0,73.07578
2019-04-03-18:40:41,31.9532,94.8666,73.8454,74.0,73.07578
2019-04-03-18:40:42,31.9532,94.8666,73.9626,74.0,73.07578
2019-04-03-18:40:43,31.9532,94.8666,73.9626,74.0,73.07578
2019-04-03-18:40:44,31.9532,94.8666,73.9626,74.0,73.07578
2019-04-03-18:40:45,29.9532,94.8666,74.0876,74.0,73.07578
2019-04-03-18:40:46,29.9532,94.9719,74.0876,74.0,73.07578
2019-04-03-18:40:47,29.9532,94.9719,74.0876,74.0,73.07578
2019-04-03-18:40:48,29.9532,94.8179,74.0876,74.0,73.07578
2019-04-03-18:40:49,29.9532,94.8179,73.9659,74.0,73.07578
2019-04-03-18:40:50,29.9532,94.8179,74.1504,74.0,73.07578
2019-04-03-18:40:51,29.9532,94.8179,74.0367,74.0,73.07578
2019-04-03-18:40:52,29.9532,94.8179,74.1704,74.0,73.07578
2019-04-03-18:40:53,29.9532,94.8179,74.0462,74.0,73.07578
2019-04-03-18:40:54,29.9532,94.8179,74.0462,74.0,73.07578
2019-04-03-18:40:55,29.9532,94.8179,74.0462,74.0,73.07578
2019-04-03-18:40:56,29.9532,94.8179,73.8496,74.0,73.07578
2019-04-03-18:40:57,29.9532,94.8179,74.2308,74.0,73.07578
2019-04-03-18:40:58,29.9532,94.8179,73.9102,74.0,73.07578
2019-04-03-18:40:59,29.9532,94.8179,73.9102,74.0,73.07578
2019-04-03-18:41:00,29.9532,94.8179,74.2097,74.0,73.07578
2019-04-03-18:41:01,29.9532,94.8179,73.9437,74.0,73.07578
2019-04-03-18:41:02,29.9532,94.8179,73.9437,74.0,73.07578
2019-04-03-18:41:03,29.9532,94.8179,73.9437,74.0,73.07578
2019-04-03-18:41:04,29.9532,94.8179,73.9437,74.0,73.07578
2019-04-03-18:41:05,27.9532,94.8179,73.9437,74.0,73.07578
2019-04-03-18:41:06,27.9532,94.8179,74.1447,74.0,73.07578
2019-04-03-18:41:07,27.9532,94.8179,74.1447,74.0,73.07578
2019-04-03-18:41:08,27.9532,94.8179,74.0047,74.0,73.07578
2019-04-03-18:41:09,27.9532,94.8179,74.0047,74.0,73.07578
2019-04-03-18:41:10,27.9532,94.8179,74.0047,74.0,73.07578
2019-04-03-18:41:11,27.9532,94.9775,74.0047,74.0,73.07578
2019-04-03-18:41:12,27.9532,94.8103,74.0047,74.0,73.07578
2019-04-03-18:41:13,27.9532,94.8103,73.8191,74.0,73.07578
2019-04-03-18:41:14,27.9532,94.8103,74.1742,74.0,73.07578
2019-04-03-18:41:15,27.9532,94.8103,74.1742,74.0,73.07578
2019-04-03-18:41:16,27.9532,94.9903,74.042,74.0,73.07578
2019-04-03-18:41:17,27.9532,94.7877,73.883,74.0,73.07578
2019-04-03-18:41:18,27.9532,95.0039,73.883,74.0,73.07578
2019-04-03-18:41:19,27.9532,94.7892,73.883,74.0,73.07578
2019-04-03-18:41:20,27.9532,94.7892,73.883,74.0,73.07578
2019-04-03-18:41:21,27.9532,94.9418,73.883,74.0,73.07578
2019-04-03-18:41:22,27.9532,94.7867,73.883,74.0,73.07578
2019-04-03-18:41:23,27.9532,94.9545,74.0803,74.0,73.07578
2019-04-03-18:41:24,27.9532,94.824,74.1871,74.0,73.07578
2019-04-03-18:41:25,25.9532,94.9746,74.0689,74.0,73.07578
2019-04-03-18:41:26,25.9532,94.9746,74.0689,74.0,73.07578
2019-04-03-18:41:27,25.9532,94.9746,74.0689,74.0,73.07578
2019-04-03-18:41:28,25.9532,94.9746,73.8858,74.0,73.07578
2019-04-03-18:41:29,25.9532,94.836,74.2125,74.0,73.07578
2019-04-03-18:41:30,25.9532,94.836,73.8262,74.0,73.07578
2019-04-03-18:41:31,25.9532,94.9839,74.1625,74.0,73.07578
2019-04-03-18:41:32,25.9532,94.7852,73.8755,74.0,73.07578
2019-04-03-18:41:33,25.9532,94.7852,74.1548,74.0,73.07578
2019-04-03-18:41:34,25.9532,94.7852,74.0274,74.0,73.07578
2019-04-03-18:41:35,25.9532,94.7852,74.0274,74.0,73.07578
2019-04-03-18:41:36,25.9532,94.7852,74.2926,74.0,73.07578
2019-04-03-18:41:37,25.9532,94.7852,73.989,74.0,73.07578
2019-04-03-18:41:38,25.9532,94.7852,73.989,74.0,73.07578
2019-04-03-18:41:39,25.9532,94.7852,73.989,74.0,73.07578
2019-04-03-18:41:40,25.9532,94.7852,73.8555,74.0,73.07578
2019-04-03-18:41:41,25.9532,94.7852,74.2168,74.0,73.07578
2019-04-03-18:41:42,25.9532,94.7852,74.0612,74.0,73.07578
2019-04-03-18:41:43,25.9532,94.7852,74.2194,74.0,73.07578
2019-04-03-18:41:44,25.9532,94.7852,73.8244,74.0,73.07578
2019-04-03-18:41:45,24.1,94.7852,74.0806,74.0,73.07578
2019-04-03-18:41:46,24.1,94.8942,74.0806,74.0,73.07578
2019-04-03-18:41:47,24.1,94.8942,74.0806,74.0,73.07578
2019-04-03-18:41:48,24.1,94.8942,74.0806,74.0,73.07578
2019-04-03-18:41:49,24.1,94.8942,74.0806,74.0,73.07578
2019-04-03-18:41:50,24.1,94.6138,73.8246,74.0,73.07578
2019-04-03-18:41:51,24.1,94.8858,74.015,74.0,73.07578
2019-04-03-18:41:52,24.1,94.8858,74.2563,74.0,73.07578
2019-04-03-18:41:53,24.1,94.8858,73.9923,74.0,73.07578
2019-04-03-18:41:54,24.1,94.8858,74.1099,74.0,73.07578
2019-04-03-18:41:55,24.1,94.8858,73.9072,74.0,73.07578
2019-04-03-18:41:56,24.1,94.8858,74.1794,74.0,73.07578
2019-04-03-18:41:57,24.1,94.8858,73.8274,74.0,73.07578
2019-04-03-18:41:58,24.1,94.7801,73.8274,74.0,73.07578
2019-04-03-18:41:59,24.1,94.7801,73.8274,74.0,73.07578
2019-04-03-18:42:00,24.1,94.7801,73.8274,74.0,73.07578
2019-04-03-18:42:01,24.1,94.7801,74.17,74.0,73.07578
2019-04-03-18:42:02,24.1,94.5649,73.8227,74.0,73.07578
2019-04-03-18:42:03,24.1,94.863,73.8227,74.0,73.07578
2019-04-03-18:42:04,24.1,94.863,74.142,74.0,73.07578
2019-04-03-18:42:05,24.1,94.863,73.8803,74.0,73.07578
2019-04-03-18:42:06,24.1,94.863,74.0311,74.0,73.07578
2019-04-03-18:42:07,24.1,94.6009,73.8351,74.0,73.07578
2019-04-03-18:42:08,24.1,94.7911,73.8351,74.0,73.07578
2019-04-03-18:42:09,24.1,94.7911,73.8351,74.0,73.07578
2019-04-03-18:42:10,24.1,95.0613,73.8351,74.0,73.07578
2019-04-03-18:42:11,24.1,94.7994,74.1351,74.0,73.07578
2019-04-03-18:42:12,24.1,94.9609,73.8441,74.0,73.07578
2019-04-03-18:42:13,24.1,94.9609,73.8441,74.0,73.07578
2019-04-03-18:42:14,24.1,94.6431,74.0588,74.0,73.07578
2019-04-03-18:42:15,24.1,94.9347,74.0588,74.0,73.07578
2019-04-03-18:42:16,24.1,94.8019,74.0588,74.0,73.07578
2019-04-03-18:42:17,24.1,94.8019,73.7905,74.0,73.07578
2019-04-03-18:42:18,24.1,94.8019,73.9937,74.0,73.07578
2019-04-03-18:42:19,24.1,94.8019,73.8059,74.0,73.07578
2019-04-03-18:42:20,24.1,94.9292,73.8059,74.0,73.07578
2019-04-03-18:42:21,24.1,94.9292,73.8059,74.0,73.07578
2019-04-03-18:42:22,24.1,94.7349,73.8059,74.0,73.07578
2019-04-03-18:42:23,24.1,94.7349,74.0892,74.0,73.07578
2019-04-03-18:42:24,24.1,94.7349,73.8134,74.0,73.07578
2019-04-03-18:42:25,24.1,95.0073,73.8134,74.0,73.07578
2019-04-03-18:42:26,24.1,94.7976,73.8134,74.0,73.07578
2019-04-03-18:42:27,24.1,94.9176,73.8134,74.0,73.07578
2019-04-03-18:42:28,24.1,94.7749,74.1281,74.0,73.07578
2019-04-03-18:42:29,24.1,94.7749,73.95,74.0,73.07578
2019-04-03-18:42:30,24.1,94.9413,73.8387,74.0,73.07578
2019-04-03-18:42:31,24.1,94.7288,73.8387,74.0,73.07578
2019-04-03-18:42:32,24.1,94.9502,73.8387,74.0,73.07578
2019-04-03-18:42:33,24.1,94.7765,74.1148,74.0,73.07578
2019-04-03-18:42:34,24.1,94.8971,74.0054,74.0,73.07578
2019-04-03-18:42:35,24.1,94.6731,74.0054,74.0,73.07578
2019-04-03-18:42:36,24.1,94.6731,74.0054,74.0,73.07578
2019-04-03-18:42:37,24.1,94.8635,73.8615,74.0,73.07578
2019-04-03-18:42:38,24.1,94.8635,73.9676,74.0,73.07578
2019-04-03-18:42:39,24.1,94.6781,73.8406,74.0,73.07578
2019-04-03-18:42:40,24.1,94.6781,73.9538,74.0,73.07578
2019-04-03-18:42:41,24.1,94.6781,73.8052,74.0,73.07578
2019-04-03-18:42:42,24.1,94.8427,74.0387,74.0,73.07578
2019-04-03-18:42:43,24.1,94.8427,74.0387,74.0,73.07578
2019-04-03-18:42:44,24.1,94.6274,73.8726,74.0,73.07578
2019-04-03-18:42:45,24.1,94.6274,73.9749,74.0,73.07578
2019-04-03-18:42:46,24.1,94.7551,73.8224,74.0,73.07578
2019-04-03-18:42:47,24.1,94.862,74.0008,74.0,73.07578
2019-04-03-18:42:48,24.1,94.663,73.8567,74.0,73.07578
2019-04-03-18:42:49,24.1,94.7681,73.8567,74.0,73.07578
2019-04-03-18:42:50,24.1,94.9382,73.9785,74.0,73.07578
2019-04-03-18:42:51,24.1,94.7911,73.9785,74.0,73.07578
2019-04-03-18:42:52,24.1,94.7911,73.9785,74.0,73.07578
2019-04-03-18:42:53,24.1,94.6277,73.9785,74.0,73.07578
2019-04-03-18:42:54,24.1,94.7931,73.8199,74.0,73.07578
2019-04-03-18:42:55,24.1,94.7931,74.0072,74.0,73.07578
2019-04-03-18:42:56,24.1,94.7931,73.7924,74.0,73.07578
2019-04-03-18:42:57,24.1,94.937,74.1493,74.0,73.07578
2019-04-03-18:42:58,24.1,94.6534,73.8476,74.0,73.07578
2019-04-03-18:42:59,24.1,94.8618,73.8476,74.0,73.07578
2019-04-03-18:43:00,24.1,94.8618,73.9573,74.0,73.07578
2019-04-03-18:43:01,24.1,94.8618,73.8014,74.0,73.07578
2019-04-03-18:43:02,24.1,94.8618,74.127,74.0,73.07578
2019-04-03-18:43:03,24.1,94.8618,73.9425,74.0,73.07578
2019-04-03-18:43:04,24.1,94.8618,73.9425,74.0,73.07578
2019-04-03-18:43:05,24.1,94.7435,73.9425,74.0,73.07578
2019-04-03-18:43:06,24.1,94.7435,73.9425,74.0,73.07578
2019-04-03-18:43:07,24.1,94.7435,73.827,74.0,73.07578
2019-04-03-18:43:08,24.1,94.5596,73.827,74.0,73.07578
2019-04-03-18:43:09,24.1,94.8161,73.827,74.0,73.07578
2019-04-03-18:43:10,24.1,94.6574,73.9334,74.0,73.07578
2019-04-03-18:43:11,24.1,94.7883,73.9334,74.0,73.07578
2019-04-03-18:43:12,24.1,94.7883,73.9334,74.0,73.07578
2019-04-03-18:43:13,24.1,94.7883,73.9334,74.0,73.07578
2019-04-03-18:43:14,24.1,94.629,73.9334,74.0,73.07578
2019-04-03-18:43:15,24.1,94.7666,74.1219,74.0,73.07578
2019-04-03-18:43:16,24.1,94.651,73.9376,74.0,73.07578
2019-04-03-18:43:17,24.1,94.7679,73.9376,74.0,73.07578
2019-04-03-18:43:18,24.1,94.9135,73.7954,74.0,73.07578
2019-04-03-18:43:19,24.1,94.9135,73.7954,74.0,73.07578
2019-04-03-18:43:20,24.1,94.7798,73.9395,74.0,73.07578
2019-04-03-18:43:21,24.1,94.7798,73.7809,74.0,73.07578
2019-04-03-18:43:22,24.1,94.7798,73.7809,74.0,73.07578
2019-04-03-18:43:23,24.1,94.543,73.7809,74.0,73.07578
2019-04-03-18:43:24,24.1,94.8364,73.7809,74.0,73.07578
2019-04-03-18:43:25,24.1,94.8364,73.7809,74.0,73.07578
2019-04-03-18:43:26,24.1,94.8364,73.7809,74.0,73.07578
2019-04-03-18:43:27,24.1,94.5392,73.9079,74.0,73.07578
2019-04-03-18:43:28,24.1,94.7351,73.8068,74.0,73.07578
2019-04-03-18:43:29,24.1,94.8897,73.9732,74.0,73.07578
2019-04-03-18:43:30,24.1,94.7776,73.7895,74.0,73.07578
2019-04-03-18:43:31,24.1,94.7776,73.7895,74.0,73.07578
2019-04-03-18:43:32,24.1,94.7776,74.0278,74.0,73.07578
2019-04-03-18:43:33,24.1,94.7776,73.7875,74.0,73.07578
2019-04-03-18:43:34,24.1,94.9215,73.7875,74.0,73.07578
2019-04-03-18:43:35,24.1,94.7376,73.7875,74.0,73.07578
2019-04-03-18:43:36,24.1,94.7376,73.7875,74.0,73.07578
2019-04-03-18:43:37,24.1,94.5321,73.7875,74.0,73.07578
2019-04-03-18:43:38,24.1,94.6558,73.7875,74.0,73.07578
2019-04-03-18:43:39,24.1,94.5143,73.8977,74.0,73.07578
2019-04-03-18:43:40,24.1,94.5143,73.7794,74.0,73.07578
2019-04-03-18:43:41,24.1,94.7186,73.7794,74.0,73.07578
2019-04-03-18:43:42,24.1,94.5652,73.7794,74.0,73.07578
2019-04-03-18:43:43,24.1,94.8267,73.7794,74.0,73.07578
2019-04-03-18:43:44,24.1,94.8267,73.9189,74.0,73.07578
2019-04-03-18:43:45,24.1,94.8267,73.7947,74.0,73.07578
2019-04-03-18:43:46,24.1,94.7227,73.7947,74.0,73.07578
2019-04-03-18:43:47,24.1,94.7227,73.7947,74.0,73.07578
2019-04-03-18:43:48,24.1,94.8268,73.7947,74.0,73.07578
2019-04-03-18:43:49,24.1,94.5762,74.1513,74.0,73.07578
2019-04-03-18:43:50,24.1,94.8299,73.8078,74.0,73.07578
2019-04-03-18:43:51,24.1,94.8299,73.969,74.0,73.07578
2019-04-03-18:43:52,24.1,94.6309,73.8281,74.0,73.07578
2019-04-03-18:43:53,24.1,94.6309,73.8281,74.0,73.07578
2019-04-03-18:43:54,24.1,94.7579,73.987,74.0,73.07578
2019-04-03-18:43:55,24.1,94.7579,73.8438,74.0,73.07578
2019-04-03-18:43:56,24.1,94.6509,73.9805,74.0,73.07578
2019-04-03-18:43:57,24.1,94.4873,73.8088,74.0,73.07578
2019-04-03-18:43:58,24.1,94.681,73.8088,74.0,73.07578
2019-04-03-18:43:59,24.1,94.8216,73.9426,74.0,73.07578
2019-04-03-18:44:00,24.1,94.7008,73.9426,74.0,73.07578
2019-04-03-18:44:01,24.1,94.8513,73.9426,74.0,73.07578
2019-04-03-18:44:02,24.1,94.7144,73.7988,74.0,73.07578
2019-04-03-18:44:03,24.1,94.7144,73.9572,74.0,73.07578
2019-04-03-18:44:04,24.1,94.7144,73.8025,74.0,73.07578
2019-04-03-18:44:05,24.1,94.7144,73.8025,74.0,73.07578
2019-04-03-18:44:06,24.1,94.7144,73.8025,74.0,73.07578
2019-04-03-18:44:07,24.1,94.5028,74.0472,74.0,73.07578
2019-04-03-18:44:08,24.1,94.7055,73.8946,74.0,73.07578
2019-04-03-18:44:09,24.1,94.7055,73.8946,74.0,73.07578
2019-04-03-18:44:10,24.1,94.7055,73.7943,74.0,73.07578
2019-04-03-18:44:11,24.1,94.7055,73.7943,74.0,73.07578
2019-04-03-18:44:12,24.1,94.6041,73.7943,74.0,73.07578
2019-04-03-18:44:13,24.1,94.8146,73.7943,74.0,73.07578
2019-04-03-18:44:14,24.1,94.4787,73.7943,74.0,73.07578
2019-04-03-18:44:15,24.1,94.4787,73.7943,74.0,73.07578
2019-04-03-18:44:16,24.1,94.4787,73.8988,74.0,73.07578
2019-04-03-18:44:17,24.1,94.4787,73.7623,74.0,73.07578
2019-04-03-18:44:18,24.1,94.7174,73.7623,74.0,73.07578
2019-04-03-18:44:19,24.1,94.5603,73.9445,74.0,73.07578
2019-04-03-18:44:20,24.1,94.5603,73.7791,74.0,73.07578
2019-04-03-18:44:21,24.1,94.5603,73.7791,74.0,73.07578
2019-04-03-18:44:22,24.1,94.7165,73.7791,74.0,73.07578
2019-04-03-18:44:23,24.1,94.7165,73.7791,74.0,73.07578
2019-04-03-18:44:24,24.1,94.7165,73.9422,74.0,73.07578
2019-04-03-18:44:25,24.1,94.7165,73.7865,74.0,73.07578
2019-04-03-18:44:26,24.1,94.7165,73.7865,74.0,73.07578
2019-04-03-18:44:27,24.1,94.5389,73.7865,74.0,73.07578
2019-04-03-18:44:28,24.1,94.5389,73.7865,74.0,73.07578
2019-04-03-18:44:29,24.1,94.7496,73.7865,74.0,73.07578
2019-04-03-18:44:30,24.1,94.5908,73.7865,74.0,73.07578
2019-04-03-18:44:31,24.1,94.7159,73.7865,74.0,73.07578
2019-04-03-18:44:32,24.1,94.7159,73.7865,74.0,73.07578
2019-04-03-18:44:33,24.1,94.7159,73.7865,74.0,73.07578
2019-04-03-18:44:34,24.1,94.7159,73.7865,74.0,73.07578
2019-04-03-18:44:35,24.1,94.7159,73.7865,74.0,73.07578
2019-04-03-18:44:36,24.1,94.5909,73.7865,74.0,73.07578
2019-04-03-18:44:37,24.1,94.5909,73.7865,74.0,73.07578
2019-04-03-18:44:38,24.1,94.5909,73.9797,74.0,73.07578
2019-04-03-18:44:39,24.1,94.4891,73.7797,74.0,73.07578
2019-04-03-18:44:40,24.1,94.673,73.7797,74.0,73.07578
2019-04-03-18:44:41,24.1,94.4552,73.7797,74.0,73.07578
2019-04-03-18:44:42,24.1,94.8689,73.7797,74.0,73.07578
2019-04-03-18:44:43,24.1,94.6929,73.8827,74.0,73.07578
2019-04-03-18:44:44,24.1,94.6929,73.8827,74.0,73.07578
2019-04-03-18:44:45,24.1,94.6929,73.8827,74.0,73.07578
2019-04-03-18:44:46,24.1,94.6929,73.8827,74.0,73.07578
2019-04-03-18:44:47,24.1,94.9003,73.8827,74.0,73.07578
2019-04-03-18:44:48,24.1,94.7228,74.113,74.0,73.07578
2019-04-03-18:44:49,24.1,94.5591,73.7832,74.0,73.07578
2019-04-03-18:44:50,24.1,94.8688,73.7832,74.0,73.07578
2019-04-03-18:44:51,24.1,94.4736,73.7832,74.0,73.07578
2019-04-03-18:44:52,24.1,94.6053,73.6154,74.0,73.07578
2019-04-03-18:44:53,24.1,94.8031,74.0995,74.0,73.07578
2019-04-03-18:44:54,24.1,94.599,73.7979,74.0,73.07578
2019-04-03-18:44:55,24.1,94.7397,73.9379,74.0,73.07578
2019-04-03-18:44:56,24.1,94.5429,73.7819,74.0,73.07578
2019-04-03-18:44:57,24.1,94.7394,73.7819,74.0,73.07578
2019-04-03-18:44:58,24.1,94.5021,74.13,74.0,73.07578
2019-04-03-18:44:59,24.1,94.5021,73.7738,74.0,73.07578
2019-04-03-18:45:00,24.1,94.5021,73.951,74.0,73.07578
2019-04-03-18:45:01,24.1,94.5021,73.7843,74.0,73.07578
2019-04-03-18:45:02,24.1,94.5021,73.7843,74.0,73.07578
2019-04-03-18:45:03,24.1,94.6145,73.9774,74.0,73.07578
2019-04-03-18:45:04,24.1,94.4928,73.7935,74.0,73.07578
2019-04-03-18:45:05,24.1,94.6487,73.9064,74.0,73.07578
2019-04-03-18:45:06,24.1,94.5247,73.7903,74.0,73.07578
2019-04-03-18:45:07,24.1,94.5247,73.9464,74.0,73.07578
2019-04-03-18:45:08,24.1,94.5247,73.8035,74.0,73.07578
2019-04-03-18:45:09,24.1,94.5247,73.8035,74.0,73.07578
2019-04-03-18:45:10,24.1,94.701,73.9163,74.0,73.07578
2019-04-03-18:45:11,24.1,94.701,73.7835,74.0,73.07578
2019-04-03-18:45:12,24.1,94.5472,73.9268,74.0,73.07578
2019-04-03-18:45:13,24.1,94.5472,73.8021,74.0,73.07578
2019-04-03-18:45:14,24.1,94.5472,73.8021,74.0,73.07578
2019-04-03-18:45:15,24.1,94.5472,73.9386,74.0,73.07578
2019-04-03-18:45:16,24.1,94.5472,73.7966,74.0,73.07578
2019-04-03-18:45:17,24.1,94.5472,73.7966,74.0,73.07578
2019-04-03-18:45:18,24.1,94.5472,73.7966,74.0,73.07578
2019-04-03-18:45:19,24.1,94.7634,73.7966,74.0,73.07578
2019-04-03-18:45:20,24.1,94.4646,73.7966,74.0,73.07578
2019-04-03-18:45:21,24.1,94.6294,73.7966,74.0,73.07578
2019-04-03-18:45:22,24.1,94.7775,73.7966,74.0,73.07578
2019-04-03-18:45:23,24.1,94.5676,73.7966,74.0,73.07578
2019-04-03-18:45:24,24.1,94.5676,73.7966,74.0,73.07578
2019-04-03-18:45:25,24.1,94.5676,73.7966,74.0,73.07578
2019-04-03-18:45:26,24.1,94.6721,73.7966,74.0,73.07578
2019-04-03-18:45:27,24.1,94.6721,73.7966,74.0,73.07578
2019-04-03-18:45:28,24.1,94.4467,73.7966,74.0,73.07578
2019-04-03-18:45:29,24.1,94.7955,73.7966,74.0,73.07578
2019-04-03-18:45:30,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:31,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:32,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:33,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:34,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:35,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:36,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:37,24.1,94.4872,73.7966,74.0,73.07578
2019-04-03-18:45:38,24.1,94.6054,73.7966,74.0,73.07578
2019-04-03-18:45:39,24.1,94.6054,73.6772,74.0,73.07578
2019-04-03-18:45:40,24.1,94.4361,73.6772,74.0,73.07578
2019-04-03-18:45:41,24.1,94.4361,73.8019,74.0,73.07578
2019-04-03-18:45:42,24.1,94.5562,73.8019,74.0,73.07578
2019-04-03-18:45:43,24.1,94.5562,73.8019,74.0,73.07578
2019-04-03-18:45:44,24.1,94.5562,73.8019,74.0,73.07578
2019-04-03-18:45:45,24.1,94.5562,73.8019,74.0,73.07578
2019-04-03-18:45:46,24.1,94.8093,73.8019,74.0,73.07578
2019-04-03-18:45:47,24.1,94.565,73.8019,74.0,73.07578
2019-04-03-18:45:48,24.1,94.4454,73.6525,74.0,73.07578
2019-04-03-18:45:49,24.1,94.6243,73.7936,74.0,73.07578
2019-04-03-18:45:50,24.1,94.6243,73.7936,74.0,73.07578
2019-04-03-18:45:51,24.1,94.6243,73.7936,74.0,73.07578
2019-04-03-18:45:52,24.1,94.6243,73.7936,74.0,73.07578
2019-04-03-18:45:53,24.1,94.4353,73.7936,74.0,73.07578
2019-04-03-18:45:54,24.1,94.6082,73.7936,74.0,73.07578
2019-04-03-18:45:55,24.1,94.4493,73.7936,74.0,73.07578
