Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-31-11:56:20,17.9,93.2896,75.3302,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:21,17.9,92.7217,75.3302,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:22,17.9,92.9763,75.3302,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:23,17.9,93.2801,75.3302,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:24,17.9,93.2801,75.3302,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:25,17.9,93.2801,75.1079,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:26,17.9,93.0912,75.3287,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:27,17.9,93.0912,75.5096,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:28,17.9,92.8059,75.5096,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:29,17.9,92.5673,75.35,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:30,17.9,92.746,75.35,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:31,17.9,92.9685,75.0215,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:32,17.9,92.7422,75.4843,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:33,17.9,92.8824,75.3021,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:34,17.9,93.1172,75.3021,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:35,17.9,92.516,75.1045,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:36,17.9,92.9849,75.2163,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:37,17.9,93.2787,75.4456,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:38,17.9,93.2787,74.9731,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:39,17.9,93.6052,74.9731,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:40,17.9,92.9134,75.1537,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:41,17.9,92.9134,75.1537,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:42,17.9,92.9134,75.1537,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:43,17.9,93.3127,75.1537,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:44,17.9,92.9893,75.4904,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:45,17.9,93.6443,75.4904,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:46,17.9,93.3447,75.3101,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:47,17.9,93.2425,75.3101,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:48,17.9,92.8269,74.9856,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:49,17.9,93.5718,75.203,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:50,17.9,92.8045,74.9909,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:51,17.9,93.0074,75.1763,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:52,17.9,92.8262,75.1763,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:53,17.9,93.2411,75.1763,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:54,17.9,93.0814,75.3865,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:55,17.9,92.4188,75.3865,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:56,17.9,92.7938,74.9649,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:57,17.9,92.9104,74.9649,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:58,17.9,93.1877,74.9649,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:56:59,17.9,92.9549,75.4074,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:00,17.9,92.8318,75.3032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:01,17.9,92.6298,75.3032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:02,17.9,92.6298,75.3032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:03,17.9,92.6298,75.3032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:04,17.9,92.9732,75.3032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:05,17.9,92.9732,75.4901,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:06,17.9,92.7839,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:07,17.9,92.9173,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:08,17.9,93.114,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:09,17.9,92.9199,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:10,17.9,92.7675,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:11,17.9,92.9127,75.2903,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:12,17.9,92.9127,75.1517,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:13,17.9,93.0953,74.9673,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:14,17.9,92.9572,75.1249,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:15,17.9,93.1493,74.9721,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:16,17.9,92.5938,74.9721,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:17,17.9,92.9123,74.9721,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:18,17.9,93.1536,74.9721,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:19,17.9,92.7467,75.15,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:20,17.9,93.4391,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:21,17.9,92.7973,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:22,17.9,92.7973,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:23,17.9,93.2737,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:24,17.9,92.7483,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:25,17.9,93.1026,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:26,17.9,92.8997,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:27,17.9,92.8997,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:28,17.9,92.8997,74.9759,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:29,17.9,92.8997,75.2932,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:30,17.9,93.143,74.9598,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:31,17.9,93.0214,75.1941,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:32,17.9,93.0214,75.5648,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:33,17.9,93.3345,75.1019,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:34,17.9,92.9267,75.1019,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:35,17.9,93.0998,74.9562,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:36,17.9,92.3671,75.0828,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:37,17.9,92.7205,74.9725,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:38,17.9,92.7205,75.1052,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:39,17.9,93.1015,75.2672,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:40,17.9,92.6449,75.0393,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:41,17.9,93.0753,75.3071,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:42,17.9,92.9465,74.9807,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:43,17.9,93.1329,75.1489,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:44,17.9,92.716,75.346,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:45,17.9,92.716,74.9921,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:46,17.9,92.5119,75.4671,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:47,17.9,92.7523,75.0063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:48,17.9,92.9931,75.0063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:49,17.9,92.9931,75.0063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:50,17.9,92.7155,75.0063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:51,17.9,92.7155,75.1148,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:52,17.9,93.0052,74.9823,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:53,17.9,93.2024,75.1849,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:54,17.9,92.5859,75.0303,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:55,17.9,92.5859,74.8005,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:56,17.9,92.7039,75.1263,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:57,17.9,92.7039,74.6906,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:58,17.9,92.5559,75.0916,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:57:59,17.9,92.5559,74.9275,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:00,17.9,92.9392,74.9275,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:01,17.9,92.7867,74.8246,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:02,17.9,93.0485,74.9687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:03,17.9,92.7261,75.0965,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:04,17.9,92.8933,74.9729,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:05,17.9,92.6787,74.9729,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:06,17.9,92.6787,75.2558,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:07,17.9,93.2962,74.9545,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:08,17.9,93.1921,75.0761,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:09,17.9,92.4533,75.2676,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:10,17.9,92.9601,74.9736,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:11,17.9,93.1711,74.9736,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:12,17.9,92.8066,74.8596,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:13,17.9,92.3181,75.0506,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:14,17.9,92.9973,75.0506,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:15,17.9,92.9973,75.0506,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:16,17.9,92.6824,75.0506,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:17,17.9,92.8935,74.9447,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:18,17.9,92.8935,74.9447,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:19,17.9,92.8935,74.9447,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:20,17.9,93.0738,74.6324,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:21,17.9,92.7319,74.7455,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:22,17.9,93.0003,74.9948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:23,17.9,92.6071,74.9948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:24,17.9,92.8906,74.9948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:25,17.9,92.7778,74.9948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:26,17.9,92.7778,74.9948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:27,17.9,92.7778,75.1809,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:28,17.9,92.4276,75.0265,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:29,17.9,92.7856,75.0265,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:30,17.9,92.7856,74.8587,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:31,17.9,92.9498,74.8587,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:32,17.9,92.6969,75.0585,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:33,17.9,92.4857,75.0585,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:34,17.9,93.1059,74.5943,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:35,17.9,92.8655,74.5943,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:36,17.9,93.0242,74.8009,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:37,17.9,92.7087,74.6662,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:38,17.9,92.9325,74.6662,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:39,17.9,92.5742,74.6662,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:40,17.9,92.8304,74.9767,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:41,17.9,93.1976,74.9767,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:42,17.9,92.5374,74.9767,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:43,17.9,93.2028,74.9767,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:44,17.9,92.9633,74.634,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:45,17.9,92.5513,75.0329,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:46,17.9,92.6855,75.0329,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:47,17.9,92.8663,74.8793,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:48,17.9,92.7498,74.6915,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:49,17.9,92.6094,74.8711,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:50,17.9,92.4104,74.8711,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:51,17.9,92.9173,74.7586,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:52,17.9,92.6157,75.0258,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:53,17.9,92.8403,74.814,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:54,17.9,93.0724,74.5636,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:55,17.9,92.6464,75.0787,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:56,17.9,92.469,74.812,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:57,17.9,92.3246,75.1231,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:58,17.9,92.6532,74.8702,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:58:59,17.9,93.5158,74.6254,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:00,17.9,92.7383,75.1204,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:01,17.9,92.3361,74.7584,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:02,17.9,92.5753,74.7584,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:03,17.9,92.5753,74.7584,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:04,17.9,92.6766,75.0947,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:05,17.9,92.891,74.9582,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:06,17.9,92.6506,74.6558,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:07,17.9,92.8747,74.7734,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:08,17.9,92.6115,74.7734,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:09,17.9,92.6115,74.7734,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:10,17.9,92.3528,74.7734,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:11,17.9,92.3528,74.5857,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:12,17.9,92.4774,74.7906,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:13,17.9,92.8541,74.508,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:14,17.9,92.8541,74.6146,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:15,17.9,92.261,74.987,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:16,17.9,92.4331,74.6438,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:17,17.9,92.9593,74.6438,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:18,17.9,92.8396,74.3026,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:19,17.9,93.1716,74.8998,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:20,17.9,92.7193,75.0917,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:21,17.9,92.928,74.9486,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:22,17.9,92.2912,74.9486,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:23,17.9,92.8601,74.5812,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:24,17.9,92.8601,74.4523,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:25,17.9,92.6365,74.6694,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:26,17.9,92.8751,74.7944,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:27,17.9,92.646,74.7944,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:28,17.9,92.7583,74.7944,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:29,17.9,92.3173,74.7944,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:30,17.9,92.9948,74.6175,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:31,17.9,92.3729,74.6175,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:32,17.9,92.5255,74.3847,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:33,17.9,92.5255,74.6071,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:34,17.9,92.5255,74.3754,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:35,17.9,92.8144,74.6722,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:36,17.9,92.8144,74.8047,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:37,17.9,91.9831,74.3433,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:38,17.9,92.3625,74.679,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:39,17.9,92.6903,74.8514,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:40,17.9,92.4845,74.6183,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:41,17.9,92.2591,74.6183,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:42,17.9,92.2591,74.9107,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:43,17.9,92.7007,74.6417,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:44,17.9,92.2853,74.6417,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:45,17.9,92.7283,74.6417,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:46,17.9,92.473,74.5387,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:47,17.9,92.473,74.5387,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:48,17.9,92.6186,74.5387,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:49,17.9,92.7624,74.6963,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:50,17.9,92.6538,74.566,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:51,17.9,92.5095,74.566,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:52,17.9,92.5095,74.948,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:53,17.9,92.3792,74.5986,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:54,17.9,92.3792,74.5986,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:55,17.9,92.3792,74.5986,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:56,17.9,92.3792,74.7382,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:57,17.9,92.6105,74.7382,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:58,17.9,92.6105,74.3288,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-11:59:59,17.9,92.1499,74.6381,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:00,17.9,92.3578,74.6381,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:01,17.9,92.3578,74.6381,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:02,17.9,92.3578,74.4909,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:03,17.9,92.4665,74.4909,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:04,17.9,92.6105,74.7325,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:05,17.9,92.7857,74.7325,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:06,17.9,92.3409,74.7325,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:07,17.9,92.3409,74.5802,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:08,17.9,91.9318,74.9135,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:09,17.9,92.0779,74.6316,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:10,17.9,92.3175,74.7494,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:11,17.9,92.634,74.7494,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:12,17.9,92.634,74.6429,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:13,17.9,92.8382,74.7664,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:14,17.9,92.6702,74.5645,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:15,17.9,92.3639,74.2501,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:16,17.9,92.3639,74.5673,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:17,17.9,92.8011,74.5673,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:18,17.9,92.8011,74.765,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:19,17.9,92.0401,74.765,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:20,17.9,92.4183,74.5687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:21,17.9,92.4183,74.5687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:22,17.9,92.8628,74.5687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:23,17.9,92.5368,74.5687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:24,17.9,92.3179,74.5687,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:25,17.9,92.3179,74.405,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:26,17.9,92.3179,74.5772,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:27,17.9,92.5876,74.5772,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:28,17.9,92.5876,74.6817,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:29,17.9,92.1385,74.273,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:30,17.9,92.4627,74.273,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:31,17.9,92.6496,74.5825,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:32,17.9,92.3469,74.5825,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:33,17.9,92.4563,74.4032,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:34,17.9,92.4563,74.5941,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:35,17.9,92.7531,74.3063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:36,17.9,92.1457,74.3063,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:37,17.9,92.911,74.5508,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:38,17.9,92.5871,74.5508,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:39,17.9,92.2733,74.5508,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:40,17.9,92.4243,74.3556,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:41,17.9,92.4243,74.3556,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:42,17.9,92.1078,74.5631,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:43,17.9,91.8297,74.5631,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:44,17.9,92.8844,74.4564,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:45,17.9,92.5403,74.4564,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:46,17.9,92.5403,74.4564,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:47,17.9,92.1588,74.5842,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:48,17.9,92.1588,74.5842,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:49,17.9,92.8759,74.5842,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:50,17.9,92.3933,74.5842,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:51,17.9,92.3933,74.2842,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:52,17.9,92.1334,74.5523,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:53,17.9,92.2587,74.5523,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:54,17.9,92.1417,74.3425,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:55,17.9,92.6332,74.3425,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:56,17.9,92.2903,74.6667,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:57,17.9,92.0095,74.6667,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:58,17.9,92.6254,74.6667,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:00:59,17.9,92.3962,74.2455,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:01:00,17.9,92.3962,74.6367,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:01:01,17.9,92.2417,74.2335,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:01:02,17.9,92.5936,74.442,118.75,24.0,24.0,2.1473385444e-08
2020-07-31-12:01:03,17.9,92.4762,74.5719,118.75,24.0,24.0,2.1473385444e-08
