Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-16-13:51:42,29,92.4061,73.871,27.4559,8.0,8.0,1667.7253388
2020-07-16-13:51:43,29,92.5913,74.1836,27.4559,8.0,8.0,1666.39633978
2020-07-16-13:51:44,29,92.3561,73.8744,27.4559,8.0,8.0,1666.35164083
2020-07-16-13:51:45,29,92.6174,74.2034,27.4559,8.0,8.0,1664.8117606
2020-07-16-13:51:46,29,92.5129,73.8425,27.4559,8.0,8.0,1666.29912183
2020-07-16-13:51:47,29,92.5129,74.0642,27.4559,8.0,8.0,1666.20337064
2020-07-16-13:51:48,29,92.6445,73.9373,27.4559,8.0,8.0,1664.8580911
2020-07-16-13:51:49,29,92.4389,74.1753,27.4559,8.0,8.0,1665.39487098
2020-07-16-13:51:50,29,92.6481,73.9605,27.4559,8.0,8.0,1664.78197397
2020-07-16-13:51:51,29,92.3157,73.9605,27.4559,8.0,8.0,1667.24695238
2020-07-16-13:51:52,29,92.5205,73.85,27.4559,8.0,8.0,1665.82777623
2020-07-16-13:51:53,29,92.5205,74.1487,27.4559,8.0,8.0,1665.65525388
2020-07-16-13:51:54,29,92.2962,73.8397,27.4559,8.0,8.0,1667.08225319
2020-07-16-13:51:55,29,92.4309,74.1345,27.4559,8.0,8.0,1667.17929713
2020-07-16-13:51:56,29,92.4309,73.8413,27.4559,8.0,8.0,1665.53994746
2020-07-16-13:51:57,29,92.6353,74.0504,27.4559,8.0,8.0,1666.09366705
2020-07-16-13:51:58,29,92.2787,73.8699,27.4559,8.0,8.0,1666.15839825
2020-07-16-13:51:59,29,92.2787,74.0956,27.4559,8.0,8.0,1665.5975948
2020-07-16-13:52:00,29,92.6764,73.9075,27.4559,8.0,8.0,1666.19112499
2020-07-16-13:52:01,29,92.5193,73.9075,27.4559,8.0,8.0,1666.30771238
2020-07-16-13:52:02,29,92.5193,73.9075,27.4559,8.0,8.0,1665.65722352
2020-07-16-13:52:03,29,92.26,73.9075,27.4559,8.0,8.0,1664.84443156
2020-07-16-13:52:04,29,92.4369,74.03,27.4559,8.0,8.0,1666.42984824
2020-07-16-13:52:05,29,92.6522,73.8997,27.4559,8.0,8.0,1665.90727637
2020-07-16-13:52:06,29,92.3799,74.0474,27.4559,8.0,8.0,1666.59298088
2020-07-16-13:52:07,29,92.3799,73.8933,27.4559,8.0,8.0,1666.8937839
2020-07-16-13:52:08,29,92.2797,73.8933,27.4559,8.0,8.0,1666.55432344
2020-07-16-13:52:09,29,92.2797,73.8933,27.4559,8.0,8.0,1665.44353796
2020-07-16-13:52:10,29,92.2797,74.1229,27.4559,8.0,8.0,1665.16630215
2020-07-16-13:52:11,29,92.4325,74.1229,27.4559,8.0,8.0,1666.01311497
2020-07-16-13:52:12,29,92.4325,73.9176,27.4559,8.0,8.0,1666.20842194
2020-07-16-13:52:13,29,92.3124,73.9176,27.4559,8.0,8.0,1666.97519011
2020-07-16-13:52:14,29,92.3124,73.9176,27.4559,8.0,8.0,1666.8645998
2020-07-16-13:52:15,29,92.4933,73.9176,27.4559,8.0,8.0,1667.667544
2020-07-16-13:52:16,29,92.4933,73.9176,27.4559,8.0,8.0,1666.72736459
2020-07-16-13:52:17,29,92.4933,73.9176,27.4559,8.0,8.0,1667.66201318
2020-07-16-13:52:18,29,92.3928,73.9176,27.4559,8.0,8.0,1666.97792302
2020-07-16-13:52:19,29,92.2556,73.9176,27.4559,8.0,8.0,1667.82940666
2020-07-16-13:52:20,29,92.4209,73.9176,27.4559,8.0,8.0,1666.50077022
2020-07-16-13:52:21,29,92.2469,73.9176,27.4559,8.0,8.0,1667.82164783
2020-07-16-13:52:22,29,92.2469,73.9176,27.4559,8.0,8.0,1667.99637904
2020-07-16-13:52:23,29,92.2469,73.6401,27.4559,8.0,8.0,1668.09786949
2020-07-16-13:52:24,29,92.2469,74.0604,27.4559,8.0,8.0,1667.44162022
2020-07-16-13:52:25,29,92.3823,73.7949,27.4559,8.0,8.0,1667.18163282
2020-07-16-13:52:26,29,92.2405,73.7949,27.4559,8.0,8.0,1667.99744946
2020-07-16-13:52:27,29,92.2405,73.9934,27.4559,8.0,8.0,1668.10518245
2020-07-16-13:52:28,29,92.2405,73.8034,27.4559,8.0,8.0,1666.2970477
2020-07-16-13:52:29,29,92.2405,73.9794,27.4559,8.0,8.0,1667.00832808
2020-07-16-13:52:30,29,92.2405,73.9794,27.4559,8.0,8.0,1667.81408121
2020-07-16-13:52:31,29,92.2405,73.8642,27.4559,8.0,8.0,1667.79954399
2020-07-16-13:52:32,29,92.2405,73.8642,27.4559,8.0,8.0,1669.64270743
2020-07-16-13:52:33,29,92.2405,73.8642,27.4559,8.0,8.0,1667.15727308
2020-07-16-13:52:34,29,92.2405,73.8642,27.4559,8.0,8.0,1669.61893193
2020-07-16-13:52:35,29,92.2405,73.5851,27.4559,8.0,8.0,1669.00305985
2020-07-16-13:52:36,29,92.4166,73.7154,27.4559,8.0,8.0,1668.66282907
2020-07-16-13:52:37,29,92.3076,73.7154,27.4559,8.0,8.0,1669.12712332
2020-07-16-13:52:38,29,92.3076,73.5903,27.4559,8.0,8.0,1669.53391574
2020-07-16-13:52:39,29,92.3076,73.5903,27.4559,8.0,8.0,1668.42761177
2020-07-16-13:52:40,29,92.3076,73.5903,27.4559,8.0,8.0,1668.35255562
2020-07-16-13:52:41,29,92.1864,73.8535,27.4559,8.0,8.0,1668.42900852
2020-07-16-13:52:42,29,92.0413,73.8535,27.4559,8.0,8.0,1668.70811589
2020-07-16-13:52:43,29,92.2227,73.5734,27.4559,8.0,8.0,1669.89859591
2020-07-16-13:52:44,29,92.2227,73.5734,27.4559,8.0,8.0,1670.66110779
2020-07-16-13:52:45,29,92.2227,73.7708,27.4559,8.0,8.0,1670.5225366
2020-07-16-13:52:46,29,92.2227,73.7708,27.4559,8.0,8.0,1670.76270109
2020-07-16-13:52:47,29,92.0554,73.7708,27.4559,8.0,8.0,1670.04311273
2020-07-16-13:52:48,29,92.0554,73.489,27.4559,8.0,8.0,1669.03454528
2020-07-16-13:52:49,29,92.0554,73.8007,27.4559,8.0,8.0,1668.95787027
2020-07-16-13:52:50,29,92.0554,73.4942,27.4559,8.0,8.0,1668.41689835
2020-07-16-13:52:51,29,92.0554,73.69,27.4559,8.0,8.0,1669.13858639
2020-07-16-13:52:52,29,92.0554,73.69,27.4559,8.0,8.0,1668.86698623
2020-07-16-13:52:53,29,92.1587,73.69,27.4559,8.0,8.0,1669.17228422
2020-07-16-13:52:54,29,92.015,73.8177,27.4559,8.0,8.0,1670.90340898
2020-07-16-13:52:55,29,92.1461,73.6733,27.4559,8.0,8.0,1670.41928903
2020-07-16-13:52:56,29,92.1461,73.5105,27.4559,8.0,8.0,1670.24439334
2020-07-16-13:52:57,29,92.4393,73.6133,27.4559,8.0,8.0,1669.3385902
2020-07-16-13:52:58,29,91.9286,73.5059,27.4559,8.0,8.0,1670.62354206
2020-07-16-13:52:59,29,91.9286,73.6912,27.4559,8.0,8.0,1669.48262184
2020-07-16-13:53:00,29,91.9286,73.4737,27.4559,8.0,8.0,1669.62943303
2020-07-16-13:53:01,29,92.2004,73.4737,27.4559,8.0,8.0,1668.96957575
2020-07-16-13:53:02,29,91.8769,73.4737,27.4559,8.0,8.0,1668.63471165
2020-07-16-13:53:03,29,91.8769,73.4737,27.4559,8.0,8.0,1670.13870129
2020-07-16-13:53:04,29,92.0342,73.4737,27.4559,8.0,8.0,1670.2013381
2020-07-16-13:53:05,29,92.1476,73.4737,27.4559,8.0,8.0,1670.98919673
2020-07-16-13:53:06,29,92.1476,73.5815,27.4559,8.0,8.0,1669.80865361
2020-07-16-13:53:07,29,92.1476,73.5815,27.4559,8.0,8.0,1670.58852121
2020-07-16-13:53:08,29,91.9138,73.4794,27.4559,8.0,8.0,1671.0944541
2020-07-16-13:53:09,29,92.0751,73.4794,27.4559,8.0,8.0,1671.05181811
2020-07-16-13:53:10,29,91.9141,73.4794,27.4559,8.0,8.0,1670.66081015
2020-07-16-13:53:11,29,92.2999,73.5994,27.4559,8.0,8.0,1671.70414552
2020-07-16-13:53:12,29,91.9174,73.4679,27.4559,8.0,8.0,1671.36655844
2020-07-16-13:53:13,29,91.9174,73.4679,27.4559,8.0,8.0,1670.71093863
2020-07-16-13:53:14,29,91.9174,73.4679,27.4559,8.0,8.0,1672.0341413
2020-07-16-13:53:15,29,92.0238,73.4679,27.4559,8.0,8.0,1671.64641144
2020-07-16-13:53:16,29,92.2179,73.4679,27.4559,8.0,8.0,1671.30958199
2020-07-16-13:53:17,29,91.8969,73.4679,27.4559,8.0,8.0,1671.22111386
2020-07-16-13:53:18,29,91.8969,73.4679,27.4559,8.0,8.0,1671.96312712
2020-07-16-13:53:19,29,91.8969,73.4679,27.4559,8.0,8.0,1671.1426924
2020-07-16-13:53:20,29,91.8969,73.4679,27.4559,8.0,8.0,1670.53785239
2020-07-16-13:53:21,29,92.0157,73.4679,27.4559,8.0,8.0,1669.89117124
2020-07-16-13:53:22,29,91.8641,73.4679,27.4559,8.0,8.0,1669.13816002
2020-07-16-13:53:23,29,92.0649,73.4679,27.4559,8.0,8.0,1669.86323306
2020-07-16-13:53:24,29,92.0649,73.4679,27.4559,8.0,8.0,1670.0510617
2020-07-16-13:53:25,29,92.0649,73.4679,27.4559,8.0,8.0,1669.40947614
2020-07-16-13:53:26,29,92.0649,73.5994,27.4559,8.0,8.0,1669.89061206
2020-07-16-13:53:27,29,91.8305,73.3972,27.4559,8.0,8.0,1670.22579121
2020-07-16-13:53:28,29,91.9617,73.6213,27.4559,8.0,8.0,1670.3955984
2020-07-16-13:53:29,29,91.9617,73.4018,27.4559,8.0,8.0,1669.69049554
2020-07-16-13:53:30,29,91.7775,73.4018,27.4559,8.0,8.0,1670.31621427
2020-07-16-13:53:31,29,91.8968,73.5948,27.4559,8.0,8.0,1670.82687904
2020-07-16-13:53:32,29,91.8968,73.4506,27.4559,8.0,8.0,1670.018696
2020-07-16-13:53:33,29,91.8968,73.4506,27.4559,8.0,8.0,1670.66801338
2020-07-16-13:53:34,29,91.8968,73.3505,27.4559,8.0,8.0,1671.69178245
2020-07-16-13:53:35,29,91.8968,73.3505,27.4559,8.0,8.0,1671.24573594
2020-07-16-13:53:36,29,91.6482,73.644,27.4559,8.0,8.0,1671.91580342
2020-07-16-13:53:37,29,91.8484,73.367,27.4559,8.0,8.0,1671.78128565
2020-07-16-13:53:38,29,91.8484,73.6084,27.4559,8.0,8.0,1671.82235535
2020-07-16-13:53:39,29,91.8484,73.2955,27.4559,8.0,8.0,1671.6582427
2020-07-16-13:53:40,29,91.67,73.6129,27.4559,8.0,8.0,1670.72574931
2020-07-16-13:53:41,29,91.9039,73.4396,27.4559,8.0,8.0,1671.74688228
2020-07-16-13:53:42,29,91.9039,73.4396,27.4559,8.0,8.0,1670.99277423
2020-07-16-13:53:43,29,91.6197,73.5464,27.4559,8.0,8.0,1672.97394475
2020-07-16-13:53:44,29,91.8212,73.1982,27.4559,8.0,8.0,1672.40914177
2020-07-16-13:53:45,29,91.8212,73.1982,27.4559,8.0,8.0,1672.30246099
2020-07-16-13:53:46,29,91.9335,73.1982,27.4559,8.0,8.0,1672.49022997
2020-07-16-13:53:47,29,91.6911,73.4176,27.4559,8.0,8.0,1670.59918318
2020-07-16-13:53:48,29,91.8232,73.4176,27.4559,8.0,8.0,1672.03610448
2020-07-16-13:53:49,29,91.8232,73.3025,27.4559,8.0,8.0,1671.82918997
2020-07-16-13:53:50,29,91.8232,73.4293,27.4559,8.0,8.0,1672.37684525
2020-07-16-13:53:51,29,91.8232,73.2062,27.4559,8.0,8.0,1671.4193614
2020-07-16-13:53:52,29,91.6102,73.2062,27.4559,8.0,8.0,1672.71937718
2020-07-16-13:53:53,29,91.8893,73.2062,27.4559,8.0,8.0,1672.04680218
2020-07-16-13:53:54,29,91.6327,73.2062,27.4559,8.0,8.0,1671.73609039
2020-07-16-13:53:55,29,91.6327,73.3973,27.4559,8.0,8.0,1673.26333701
2020-07-16-13:53:56,29,91.8051,73.1786,27.4559,8.0,8.0,1671.80550141
2020-07-16-13:53:57,29,91.8051,73.1786,27.4559,8.0,8.0,1670.84692326
2020-07-16-13:53:58,29,91.8051,73.1786,27.4559,8.0,8.0,1671.10935688
2020-07-16-13:53:59,29,91.5631,73.1786,27.4559,8.0,8.0,1671.37875166
2020-07-16-13:54:00,29,91.7426,73.3783,27.4559,8.0,8.0,1671.46259363
2020-07-16-13:54:01,29,91.7426,73.22,27.4559,8.0,8.0,1672.13375026
2020-07-16-13:54:02,29,91.7426,73.22,27.4559,8.0,8.0,1670.09376602
2020-07-16-13:54:03,29,91.8781,73.22,27.4559,8.0,8.0,1670.27995995
2020-07-16-13:54:04,29,91.7274,73.1057,27.4559,8.0,8.0,1671.93370087
2020-07-16-13:54:05,29,91.6228,73.4838,27.4559,8.0,8.0,1673.13760923
2020-07-16-13:54:06,29,91.7594,73.1129,27.4559,8.0,8.0,1672.64599945
2020-07-16-13:54:07,29,91.7594,73.1129,27.4559,8.0,8.0,1671.93779892
2020-07-16-13:54:08,29,91.7594,73.2745,27.4559,8.0,8.0,1670.5628763
2020-07-16-13:54:09,29,91.578,73.2745,27.4559,8.0,8.0,1671.67689012
2020-07-16-13:54:10,29,91.846,73.2745,27.4559,8.0,8.0,1672.27185257
2020-07-16-13:54:11,29,91.7115,73.0869,27.4559,8.0,8.0,1670.85412704
2020-07-16-13:54:12,29,91.5248,73.0869,27.4559,8.0,8.0,1672.04724008
2020-07-16-13:54:13,29,91.8514,73.328,27.4559,8.0,8.0,1672.80247064
2020-07-16-13:54:14,29,91.5137,73.0821,27.4559,8.0,8.0,1674.06802717
2020-07-16-13:54:15,29,91.7114,73.0821,27.4559,8.0,8.0,1674.40420036
2020-07-16-13:54:16,29,91.7114,73.0821,27.4559,8.0,8.0,1674.06790024
2020-07-16-13:54:17,29,91.4873,73.0821,27.4559,8.0,8.0,1672.98637187
2020-07-16-13:54:18,29,91.4873,73.2997,27.4559,8.0,8.0,1673.20735729
2020-07-16-13:54:19,29,91.4873,73.0729,27.4559,8.0,8.0,1672.68993851
2020-07-16-13:54:20,29,91.8227,73.2048,27.4559,8.0,8.0,1672.45643565
2020-07-16-13:54:21,29,91.4776,73.0771,27.4559,8.0,8.0,1670.64718854
2020-07-16-13:54:22,29,91.4776,73.0771,27.4559,8.0,8.0,1670.36419316
2020-07-16-13:54:23,29,91.4776,73.0771,27.4559,8.0,8.0,1673.8443081
2020-07-16-13:54:24,29,91.6899,73.0771,27.4559,8.0,8.0,1672.52875459
2020-07-16-13:54:25,29,91.8525,73.0771,27.4559,8.0,8.0,1672.78325031
2020-07-16-13:54:26,29,91.5478,73.0771,27.4559,8.0,8.0,1673.02475325
2020-07-16-13:54:27,29,91.5478,73.0771,27.4559,8.0,8.0,1672.66997717
2020-07-16-13:54:28,29,91.5478,73.0771,27.4559,8.0,8.0,1672.36819969
2020-07-16-13:54:29,29,91.5478,73.0771,27.4559,8.0,8.0,1673.95081307
2020-07-16-13:54:30,29,91.5478,73.0771,27.4559,8.0,8.0,1672.92768302
2020-07-16-13:54:31,29,91.5478,73.0771,27.4559,8.0,8.0,1672.11926119
2020-07-16-13:54:32,29,91.6751,73.2258,27.4559,8.0,8.0,1671.63032054
2020-07-16-13:54:33,29,91.4962,72.8313,27.4559,8.0,8.0,1672.65477651
2020-07-16-13:54:34,29,91.6393,73.0607,27.4559,8.0,8.0,1672.25296115
2020-07-16-13:54:35,29,91.6393,73.0607,27.4559,8.0,8.0,1671.52687408
2020-07-16-13:54:36,29,91.4745,73.0607,27.4559,8.0,8.0,1672.37646879
2020-07-16-13:54:37,29,91.4745,73.2385,27.4559,8.0,8.0,1673.36127
2020-07-16-13:54:38,29,91.4745,73.0528,27.4559,8.0,8.0,1672.86164795
2020-07-16-13:54:39,29,91.4745,73.0528,27.4559,8.0,8.0,1672.49337101
2020-07-16-13:54:40,29,91.4745,73.0528,27.4559,8.0,8.0,1672.50445698
2020-07-16-13:54:41,29,91.4745,72.8854,27.4559,8.0,8.0,1672.52677014
2020-07-16-13:54:42,29,91.4745,73.2587,27.4559,8.0,8.0,1673.20842925
2020-07-16-13:54:43,29,91.4745,73.0288,27.4559,8.0,8.0,1673.11582997
2020-07-16-13:54:44,29,91.4745,73.2188,27.4559,8.0,8.0,1673.55348156
2020-07-16-13:54:45,29,91.4745,72.8343,27.4559,8.0,8.0,1674.8256184
2020-07-16-13:54:46,29,91.4745,73.0562,27.4559,8.0,8.0,1674.15897722
2020-07-16-13:54:47,29,91.2778,73.0562,27.4559,8.0,8.0,1674.30353711
2020-07-16-13:54:48,29,91.4413,73.0562,27.4559,8.0,8.0,1674.85209364
2020-07-16-13:54:49,29,91.313,73.0562,27.4559,8.0,8.0,1672.5445137
2020-07-16-13:54:50,29,91.4801,72.7848,27.4559,8.0,8.0,1672.77069892
2020-07-16-13:54:51,29,91.4801,72.7848,27.4559,8.0,8.0,1672.65179535
2020-07-16-13:54:52,29,91.4801,72.9831,27.4559,8.0,8.0,1673.36423388
2020-07-16-13:54:53,29,91.3466,72.8218,27.4559,8.0,8.0,1674.62295819
2020-07-16-13:54:54,29,91.3466,72.971,27.4559,8.0,8.0,1673.05565097
2020-07-16-13:54:55,29,91.5297,72.971,27.4559,8.0,8.0,1672.22547876
2020-07-16-13:54:56,29,91.5297,72.971,27.4559,8.0,8.0,1674.48249414
2020-07-16-13:54:57,29,91.5297,72.971,27.4559,8.0,8.0,1673.13532684
2020-07-16-13:54:58,29,91.1968,72.971,27.4559,8.0,8.0,1672.5000035
2020-07-16-13:54:59,29,91.4102,73.1545,27.4559,8.0,8.0,1672.80285088
2020-07-16-13:55:00,29,91.4102,72.7812,27.4559,8.0,8.0,1672.20778508
2020-07-16-13:55:01,29,91.4102,73.0363,27.4559,8.0,8.0,1672.00564113
2020-07-16-13:55:02,29,91.2408,72.7678,27.4559,8.0,8.0,1672.69256162
2020-07-16-13:55:03,29,91.5112,72.7678,27.4559,8.0,8.0,1673.01839655
2020-07-16-13:55:04,29,91.5112,72.7678,27.4559,8.0,8.0,1673.08846074
2020-07-16-13:55:05,29,91.3111,73.0268,27.4559,8.0,8.0,1672.70576769
2020-07-16-13:55:06,29,91.1407,72.755,27.4559,8.0,8.0,1671.76201954
2020-07-16-13:55:07,29,91.4652,73.0133,27.4559,8.0,8.0,1671.32263649
2020-07-16-13:55:08,29,91.1489,72.7387,27.4559,8.0,8.0,1670.15871335
2020-07-16-13:55:09,29,91.27,72.7387,27.4559,8.0,8.0,1670.72305827
2020-07-16-13:55:10,29,91.3829,72.7387,27.4559,8.0,8.0,1672.79132565
2020-07-16-13:55:11,29,91.2596,72.9489,27.4559,8.0,8.0,1672.57978738
2020-07-16-13:55:12,29,91.3629,72.9489,27.4559,8.0,8.0,1671.13857127
2020-07-16-13:55:13,29,91.1453,72.738,27.4559,8.0,8.0,1670.29489926
2020-07-16-13:55:14,29,91.4833,72.738,27.4559,8.0,8.0,1670.01544483
2020-07-16-13:55:15,29,91.291,72.738,27.4559,8.0,8.0,1670.20615624
2020-07-16-13:55:16,29,91.1795,72.738,27.4559,8.0,8.0,1670.83421436
2020-07-16-13:55:17,29,91.1795,72.738,27.4559,8.0,8.0,1669.631108
2020-07-16-13:55:18,29,91.1795,72.738,27.4559,8.0,8.0,1670.08874362
2020-07-16-13:55:19,29,91.1795,72.738,27.4559,8.0,8.0,1669.48746661
2020-07-16-13:55:20,29,91.2851,72.738,27.4559,8.0,8.0,1669.04742546
2020-07-16-13:55:21,29,91.2851,72.738,27.4559,8.0,8.0,1670.06509644
2020-07-16-13:55:22,29,91.2851,72.738,27.4559,8.0,8.0,1668.93879996
2020-07-16-13:55:23,29,91.1339,72.738,27.4559,8.0,8.0,1669.76360709
2020-07-16-13:55:24,29,91.2728,72.9093,27.4559,8.0,8.0,1669.01797874
2020-07-16-13:55:25,29,91.1304,72.6976,27.4559,8.0,8.0,1668.30919463
2020-07-16-13:55:26,29,91.3109,72.8386,27.4559,8.0,8.0,1669.5947399
2020-07-16-13:55:27,29,91.136,72.5935,27.4559,8.0,8.0,1670.04589821
2020-07-16-13:55:28,29,91.136,72.7233,27.4559,8.0,8.0,1670.29398904
2020-07-16-13:55:29,29,91.2846,72.7233,27.4559,8.0,8.0,1670.65066074
2020-07-16-13:55:30,29,91.1518,72.7233,27.4559,8.0,8.0,1671.81242719
2020-07-16-13:55:31,29,91.4678,72.7233,27.4559,8.0,8.0,1671.03937751
2020-07-16-13:55:32,29,91.2459,72.7233,27.4559,8.0,8.0,1671.85744039
2020-07-16-13:55:33,29,91.1058,72.7233,27.4055,8.0,8.0,1670.1924996
2020-07-16-13:55:34,29,91.2566,72.7233,27.4055,8.0,8.0,1671.51652099
2020-07-16-13:55:35,29,91.1039,72.7233,27.4055,8.0,8.0,1671.40915582
2020-07-16-13:55:36,29,91.297,72.7233,27.4055,8.0,8.0,1672.52894125
2020-07-16-13:55:37,29,91.1238,72.7233,27.4055,8.0,8.0,1672.17943728
2020-07-16-13:55:38,29,91.1238,72.7233,27.4055,8.0,8.0,1670.78529196
2020-07-16-13:55:39,29,91.1238,72.7233,27.4055,8.0,8.0,1671.31380292
2020-07-16-13:55:40,29,91.2464,72.7233,27.4055,8.0,8.0,1671.51674307
2020-07-16-13:55:41,29,91.2464,72.7233,27.4055,8.0,8.0,1672.08371482
2020-07-16-13:55:42,29,91.1021,72.7233,27.4055,8.0,8.0,1671.80249155
2020-07-16-13:55:43,29,91.1021,72.7233,27.4055,8.0,8.0,1672.23355204
2020-07-16-13:55:44,29,91.1021,72.7233,27.4055,8.0,8.0,1671.25134986
2020-07-16-13:55:45,29,91.1021,72.6229,27.4055,8.0,8.0,1672.48501181
2020-07-16-13:55:46,29,91.1021,72.8162,27.4055,8.0,8.0,1673.95013232
2020-07-16-13:55:47,29,91.1021,72.6848,27.4055,8.0,8.0,1672.48141822
2020-07-16-13:55:48,29,91.2331,72.8711,27.4055,8.0,8.0,1672.29876323
2020-07-16-13:55:49,29,91.129,72.6531,27.4055,8.0,8.0,1671.34674994
2020-07-16-13:55:50,29,91.129,72.4255,27.4055,8.0,8.0,1671.24646794
2020-07-16-13:55:51,29,91.129,72.8375,27.4055,8.0,8.0,1670.17702996
2020-07-16-13:55:52,29,91.129,72.6801,27.4055,8.0,8.0,1671.15402976
2020-07-16-13:55:53,29,91.129,72.8475,27.4055,8.0,8.0,1671.07401101
2020-07-16-13:55:54,29,91.129,72.4212,27.4055,8.0,8.0,1670.15089296
2020-07-16-13:55:55,29,91.129,72.6186,27.4055,8.0,8.0,1670.84342646
2020-07-16-13:55:56,29,90.9212,72.8416,27.4055,8.0,8.0,1670.31845984
2020-07-16-13:55:57,29,90.9212,72.6227,27.4055,8.0,8.0,1669.65254745
2020-07-16-13:55:58,29,91.1032,72.7483,27.4055,8.0,8.0,1670.46118982
2020-07-16-13:55:59,29,91.1032,72.5062,27.4055,8.0,8.0,1671.19818984
2020-07-16-13:56:00,29,91.1032,72.8236,27.4055,8.0,8.0,1672.67667816
2020-07-16-13:56:01,29,91.1032,72.3866,27.4055,8.0,8.0,1672.12300299
2020-07-16-13:56:02,29,90.9225,72.3866,27.4055,8.0,8.0,1672.70007014
2020-07-16-13:56:03,29,90.9225,72.5768,27.4055,8.0,8.0,1670.33605549
2020-07-16-13:56:04,29,91.3173,72.4186,27.4055,8.0,8.0,1671.85543701
2020-07-16-13:56:05,29,91.0369,72.4186,27.4055,8.0,8.0,1671.85283964
2020-07-16-13:56:06,29,90.9286,72.6285,27.4055,8.0,8.0,1671.02845716
2020-07-16-13:56:07,29,91.0785,72.3493,27.4055,8.0,8.0,1671.42657754
2020-07-16-13:56:08,29,90.858,72.6414,27.4055,8.0,8.0,1670.20630358
2020-07-16-13:56:09,29,91.1753,72.41,27.4055,8.0,8.0,1670.26454905
2020-07-16-13:56:10,29,91.0624,72.41,27.4055,8.0,8.0,1671.00179273
2020-07-16-13:56:11,29,91.0624,72.41,27.4055,8.0,8.0,1672.22437932
2020-07-16-13:56:12,29,91.0624,72.41,27.4055,8.0,8.0,1672.48912905
2020-07-16-13:56:13,29,90.8684,72.5506,27.4055,8.0,8.0,1671.53734492
2020-07-16-13:56:14,29,90.8684,72.3575,27.4055,8.0,8.0,1672.93602565
2020-07-16-13:56:15,29,90.8684,72.3575,27.4055,8.0,8.0,1671.73826501
2020-07-16-13:56:16,29,91.0485,72.4956,27.4055,8.0,8.0,1670.45658695
2020-07-16-13:56:17,29,90.7978,72.356,27.4055,8.0,8.0,1671.62926584
2020-07-16-13:56:18,29,90.9847,72.356,27.4055,8.0,8.0,1670.54098609
2020-07-16-13:56:19,29,90.8605,72.4757,27.4055,8.0,8.0,1671.83128487
2020-07-16-13:56:20,29,90.8605,72.3393,27.4055,8.0,8.0,1670.63923282
2020-07-16-13:56:21,29,90.8605,72.3393,27.4055,8.0,8.0,1671.22430936
2020-07-16-13:56:22,29,90.8605,72.3393,27.4055,8.0,8.0,1671.24112079
2020-07-16-13:56:23,29,90.8605,72.4518,27.4055,8.0,8.0,1670.51024428
2020-07-16-13:56:24,29,90.8605,72.3185,27.4055,8.0,8.0,1670.94665242
2020-07-16-13:56:25,29,91.0667,72.4314,27.4055,8.0,8.0,1671.44001025
2020-07-16-13:56:26,29,90.7481,72.4314,27.4055,8.0,8.0,1670.40647213
2020-07-16-13:56:27,29,90.7481,72.3146,27.4055,8.0,8.0,1671.32597567
2020-07-16-13:56:28,29,90.7481,72.3146,27.4055,8.0,8.0,1671.44031084
2020-07-16-13:56:29,29,90.7481,72.3146,27.4055,8.0,8.0,1671.40753548
2020-07-16-13:56:30,29,90.7481,72.5601,27.4055,8.0,8.0,1671.68175472
2020-07-16-13:56:31,29,90.7481,72.3558,27.4055,8.0,8.0,1672.14132379
2020-07-16-13:56:32,29,90.7481,72.3558,27.4055,8.0,8.0,1670.05596791
2020-07-16-13:56:33,29,90.8734,72.3558,27.4055,8.0,8.0,1669.66769211
2020-07-16-13:56:34,29,90.7666,72.5452,27.4055,8.0,8.0,1671.73156379
2020-07-16-13:56:35,29,90.89,72.5452,27.4055,8.0,8.0,1670.06924666
2020-07-16-13:56:36,29,90.7513,72.4363,27.4055,8.0,8.0,1671.30203034
2020-07-16-13:56:37,29,90.7513,72.3174,27.4055,8.0,8.0,1670.46921447
2020-07-16-13:56:38,29,90.7513,72.3174,27.4055,8.0,8.0,1669.6825857
2020-07-16-13:56:39,29,90.7513,72.3174,27.4055,8.0,8.0,1669.50814677
2020-07-16-13:56:40,29,90.9156,72.5734,27.4055,8.0,8.0,1670.91440265
2020-07-16-13:56:41,29,90.7304,72.3161,27.4055,8.0,8.0,1671.18239957
2020-07-16-13:56:42,29,90.9205,72.3161,27.4055,8.0,8.0,1671.87401039
2020-07-16-13:56:43,29,90.9205,72.3161,27.4055,8.0,8.0,1671.88976065
2020-07-16-13:56:44,29,90.7765,72.3161,27.4055,8.0,8.0,1671.83713963
2020-07-16-13:56:45,29,90.9366,72.3161,27.4055,8.0,8.0,1671.75396706
2020-07-16-13:56:46,29,90.9366,72.3161,27.4055,8.0,8.0,1673.39975388
2020-07-16-13:56:47,29,90.7609,72.3161,27.4055,8.0,8.0,1673.18010414
2020-07-16-13:56:48,29,90.7609,72.3161,27.4055,8.0,8.0,1672.65141494
2020-07-16-13:56:49,29,90.7609,72.3161,27.4055,8.0,8.0,1673.39423204
2020-07-16-13:56:50,29,90.9845,72.4603,27.4055,8.0,8.0,1672.11285967
