Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-31-08:56:21,37,94.5052,76.3411,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:22,35,94.5052,76.3411,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:23,35,94.6165,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:24,35,94.4917,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:25,35,94.4917,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:26,35,94.6694,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:27,35,94.4904,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:28,35,94.3597,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:29,35,94.491,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:30,35,94.491,76.4437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:31,35,94.6926,76.2943,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:32,35,94.5027,76.4491,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:33,35,94.6383,76.4491,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:34,35,94.4773,76.6528,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:35,35,94.5886,76.4342,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:36,35,94.5886,76.6213,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:37,35,94.4779,76.3244,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:38,35,94.3702,76.3244,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:39,35,94.4861,76.6686,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:40,35,94.6921,76.3618,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:41,35,94.6921,76.6676,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:42,33,94.4959,76.4564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:43,33,94.6061,76.4564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:44,33,94.497,76.6664,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:45,33,94.7034,76.4303,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:46,33,94.5529,76.6379,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:47,33,94.5529,76.4305,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:48,33,94.7875,76.6511,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:49,33,94.4821,76.3146,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:50,33,94.5884,76.3146,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:51,33,94.5884,76.7508,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:52,33,94.5884,76.4547,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:53,33,94.5884,76.5714,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:54,33,94.5884,76.3943,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:55,33,94.5884,76.3943,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:56,33,94.5884,76.205,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:57,33,94.5884,76.3256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:58,33,94.5884,76.5317,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:56:59,33,94.71,76.2575,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:00,33,94.71,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:01,33,94.4958,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:02,31,94.7302,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:03,31,94.7302,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:04,31,94.7302,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:05,31,94.7302,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:06,31,94.4677,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:07,31,94.4677,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:08,31,94.5857,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:09,31,94.5857,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:10,31,94.5857,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:11,31,94.5857,76.5227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:12,31,94.4816,76.3949,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:13,31,94.4816,76.5456,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:14,31,94.4816,76.3202,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:15,31,94.4816,76.3202,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:16,31,94.4816,76.5092,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:17,31,94.2233,76.5092,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:18,31,94.5057,76.1853,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:19,31,94.5057,76.4273,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:20,31,94.5057,76.4273,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:21,31,94.5057,76.5877,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:22,29,94.5057,76.4615,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:23,29,94.5057,76.4615,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:24,29,94.5057,76.3247,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:25,29,94.5057,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:26,29,94.5057,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:27,29,94.7806,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:28,29,94.4869,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:29,29,94.4869,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:30,29,94.5979,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:31,29,94.8137,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:32,29,94.6062,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:33,29,94.4897,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:34,29,94.4897,76.4727,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:35,29,94.7683,76.3618,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:36,29,94.277,76.1349,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:37,29,94.8197,76.355,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:38,29,94.5038,76.355,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:39,29,94.5038,76.355,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:40,29,94.5038,76.6382,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:41,29,94.5038,76.4364,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:42,27,94.6288,76.2505,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:43,27,94.2806,76.4792,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:44,27,94.6512,76.4792,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:45,27,94.4973,76.4792,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:46,27,94.4973,76.3765,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:47,27,94.8834,76.3765,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:48,27,94.7543,76.2336,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:49,27,94.9503,76.2336,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:50,27,94.5039,76.6746,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:51,27,94.5039,76.3973,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:52,27,94.2757,76.6895,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:53,27,94.4616,76.1905,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:54,27,94.6268,76.4238,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:55,27,94.4931,76.545,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:56,27,94.5964,76.0918,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:57,27,94.5964,76.3065,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:58,27,94.4198,76.3065,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:57:59,27,94.5243,76.3065,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:00,27,94.5243,76.462,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:01,27,94.5243,76.1118,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:02,25,94.5243,76.5672,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:03,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:04,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:05,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:06,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:07,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:08,25,94.5243,76.2667,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:09,25,94.5243,76.5023,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:10,25,94.4157,76.1771,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:11,25,94.4157,76.416,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:12,25,94.5472,76.2696,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:13,25,94.5472,76.163,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:14,25,94.5472,76.163,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:15,25,94.5472,76.6089,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:16,25,94.2803,76.3338,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:17,25,94.2803,76.3338,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:18,25,94.4411,76.3338,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:19,25,94.6203,76.0688,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:20,25,94.2969,76.2104,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:21,25,94.1551,76.2104,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:22,23,94.4012,76.3309,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:23,23,94.4012,76.1989,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:24,23,94.4012,76.3384,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:25,23,94.4012,76.5212,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:26,23,94.5234,76.4142,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:27,23,94.5234,76.52,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:28,23,94.5234,76.2289,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:29,23,94.5234,76.2289,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:30,23,94.5234,76.3439,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:31,23,94.5234,76.1086,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:32,23,94.5234,76.4473,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:33,23,94.2275,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:34,23,94.4654,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:35,23,94.2618,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:36,23,94.6085,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:37,23,94.4964,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:38,23,94.4964,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:39,23,94.2029,76.196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:40,23,94.4677,76.0802,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:41,23,94.7432,76.0802,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:42,21,94.5276,76.0802,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:43,21,94.5276,75.8652,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:44,21,94.4056,76.2095,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:45,21,94.4056,76.2095,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:46,21,94.4056,76.2095,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:47,21,94.4056,76.0908,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:48,21,94.56,76.0908,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:49,21,94.144,76.2149,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:50,21,94.144,76.2149,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:51,21,94.4183,76.3892,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:52,21,94.4183,76.0978,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:53,21,94.5572,76.0978,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:54,21,94.5572,76.4824,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:55,21,94.5572,76.0841,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:56,21,94.439,76.2922,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:57,21,94.439,76.0955,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:58,21,94.5871,76.3125,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:58:59,21,94.4433,76.3125,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:00,21,94.5724,76.08,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:01,21,94.4625,76.3001,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:02,19,94.4625,76.1114,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:03,19,94.4625,76.2635,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:04,19,94.1899,76.2635,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:05,19,94.5197,76.0717,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:06,19,94.5197,76.2458,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:07,19,94.3182,76.0962,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:08,19,94.1582,76.2193,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:09,19,94.4598,75.9199,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:10,19,94.4598,76.0825,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:11,19,94.6445,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:12,19,94.5243,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:13,19,94.5243,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:14,19,94.3901,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:15,19,94.3901,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:16,19,94.2343,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:17,19,94.2343,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:18,19,94.3967,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:19,19,94.3967,76.1912,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:20,19,94.2875,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:21,19,94.1488,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:22,17.9,94.4171,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:23,17.9,94.5415,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:24,17.9,94.2832,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:25,17.9,94.2832,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:26,17.9,94.2832,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:27,17.9,94.1221,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:28,17.9,94.3752,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:29,17.9,94.2497,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:30,17.9,94.2497,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:31,17.9,94.3779,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:32,17.9,94.1681,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:33,17.9,94.1681,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:34,17.9,94.1681,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:35,17.9,94.5075,76.0866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:36,17.9,94.1944,75.9326,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:37,17.9,94.1944,76.0847,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:38,17.9,94.4167,75.9628,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:39,17.9,94.1433,75.9628,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:40,17.9,94.3567,75.9628,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:41,17.9,94.1655,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:42,17.9,94.4074,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:43,17.9,94.2731,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:44,17.9,94.2731,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:45,17.9,94.3779,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:46,17.9,94.2686,76.1129,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:47,17.9,94.2686,75.8809,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:48,17.9,94.2686,76.1871,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:49,17.9,94.2686,76.0227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:50,17.9,94.2686,76.0227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:51,17.9,94.1324,76.0227,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:52,17.9,94.5818,75.7487,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:53,17.9,94.3415,75.7487,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:54,17.9,94.3415,75.7487,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:55,17.9,94.2188,75.7487,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:56,17.9,94.1145,75.7487,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:57,17.9,94.2172,76.1045,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:58,17.9,94.1046,76.2141,118.75,24.0,24.0,1.75430025e-06
2020-07-31-08:59:59,17.9,94.2408,76.2141,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:00,17.9,94.1038,76.2141,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:01,17.9,94.1038,75.9671,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:02,17.9,94.3102,75.827,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:03,17.9,94.1197,76.2195,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:04,17.9,94.5061,75.9818,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:05,17.9,94.5061,75.9818,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:06,17.9,94.2008,75.8672,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:07,17.9,94.4908,75.8672,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:08,17.9,94.121,76.2708,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:09,17.9,94.3126,75.8882,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:10,17.9,94.1229,75.8882,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:11,17.9,94.1229,75.7493,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:12,17.9,94.1229,76.2212,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:13,17.9,94.1229,75.945,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:14,17.9,94.1229,76.0803,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:15,17.9,93.8528,76.0803,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:16,17.9,94.2568,75.835,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:17,17.9,94.136,76.1439,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:18,17.9,94.2667,75.7437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:19,17.9,94.2667,75.7437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:20,17.9,94.3883,76.1283,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:21,17.9,94.235,75.7537,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:22,17.9,94.235,76.0283,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:23,17.9,94.235,75.7988,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:24,17.9,94.235,75.7988,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:25,17.9,94.1093,75.9115,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:26,17.9,94.1093,76.0216,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:27,17.9,94.1093,76.0216,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:28,17.9,94.1093,76.0216,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:29,17.9,94.3352,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:30,17.9,94.2154,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:31,17.9,94.2154,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:32,17.9,94.2154,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:33,17.9,94.2154,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:34,17.9,93.8826,75.7655,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:35,17.9,94.2296,75.5076,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:36,17.9,94.2296,75.721,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:37,17.9,94.2296,75.721,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:38,17.9,94.0935,75.721,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:39,17.9,94.2121,75.721,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:40,17.9,93.8416,76.0075,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:41,17.9,93.8416,75.7382,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:42,17.9,94.0561,75.7382,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:43,17.9,94.0561,75.8501,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:44,17.9,94.3236,75.8501,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:45,17.9,94.0857,75.8501,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:46,17.9,94.0857,75.5808,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:47,17.9,94.2116,75.7681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:48,17.9,94.2116,75.7681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:49,17.9,94.2116,75.7681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:50,17.9,94.0321,75.7681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:51,17.9,93.8449,75.7681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:52,17.9,94.0969,76.0068,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:53,17.9,94.0969,75.6841,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:54,17.9,93.9897,75.6841,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:55,17.9,93.7974,75.6841,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:56,17.9,93.9975,75.6841,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:57,17.9,93.8298,75.806,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:58,17.9,93.8298,75.806,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:00:59,17.9,94.2043,75.6765,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:00,17.9,94.0848,75.6765,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:01,17.9,94.2179,75.6765,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:02,17.9,93.9501,75.8289,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:03,17.9,94.3513,75.8289,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:04,17.9,94.09,75.8289,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:05,17.9,94.09,75.7256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:06,17.9,94.09,75.7256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:07,17.9,93.7786,75.7256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:08,17.9,93.9464,75.7256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:09,17.9,93.8189,75.879,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:10,17.9,94.0115,75.7162,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:11,17.9,94.1897,75.7162,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:12,17.9,94.1897,75.7162,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:13,17.9,94.1897,75.7162,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:14,17.9,94.0588,75.8883,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:15,17.9,94.0588,75.689,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:16,17.9,94.2427,75.8868,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:01:17,17.9,94.1174,75.5057,118.75,24.0,24.0,1.75430025e-06
