Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-15-18:27:51,50,94.1543,75.1835,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:52,50,94.1543,74.8024,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:53,50,94.7712,75.0337,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:54,50,94.3926,74.7467,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:55,50,94.2755,74.8675,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:56,50,94.2755,75.1946,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:57,50,94.2755,74.7966,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:58,50,94.1549,74.6866,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:27:59,50,94.1549,74.9654,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:00,50,94.5782,75.091,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:01,50,94.241,74.9471,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:02,50,94.241,75.0939,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:03,50,94.3974,74.7093,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:04,50,94.112,74.7093,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:05,50,94.112,75.3445,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:06,50,94.298,75.1763,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:07,50,94.298,74.8588,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:08,50,94.298,74.8588,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:09,50,94.1089,74.9877,28.5434,112.0,112.0,0.000175565649124
2020-07-15-18:28:10,50,94.1089,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:11,50,94.1089,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:12,50,94.1089,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:13,50,94.2843,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:14,50,94.0934,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:15,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:16,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:17,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:18,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:19,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:20,50,94.1997,74.9877,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:21,50,94.0819,74.7128,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:22,50,93.946,75.1239,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:23,50,94.1912,75.1239,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:24,50,94.1912,75.1239,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:25,50,94.1912,74.9813,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:26,50,94.1912,74.6937,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:27,50,94.1912,74.9647,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:28,50,94.1912,74.6991,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:29,50,94.0831,75.0869,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:30,50,94.0831,74.9665,28.5952,112.0,112.0,0.000175565649124
2020-07-15-18:28:31,50,94.0831,74.65,28.5952,113.0,113.0,0.000175565649124
2020-07-15-18:28:32,50,94.1847,74.9583,28.5952,113.0,113.0,0.000175565649124
2020-07-15-18:28:33,50,94.1847,74.9583,28.5952,114.0,113.0,0.000175565649124
2020-07-15-18:28:34,50,94.1847,75.0666,28.5952,114.0,114.0,0.000175565649124
2020-07-15-18:28:35,50,94.1847,74.8896,28.5952,114.0,114.0,0.000175565649124
2020-07-15-18:28:36,50,94.1847,74.8896,28.5952,115.0,114.0,0.000175565649124
2020-07-15-18:28:37,50,94.3309,75.2234,28.5952,115.0,115.0,0.000175565649124
2020-07-15-18:28:38,50,94.1047,74.8475,28.6466,115.0,115.0,0.000175565649124
2020-07-15-18:28:39,50,93.7816,74.8475,28.6466,116.0,115.0,0.000175565649124
2020-07-15-18:28:40,50,94.1078,75.1547,28.6466,116.0,116.0,0.000175565649124
2020-07-15-18:28:41,50,94.1078,75.0094,28.6466,117.0,117.0,0.000175565649124
2020-07-15-18:28:42,50,94.1078,75.0094,28.6466,117.0,117.0,0.000175565649124
2020-07-15-18:28:43,50,93.9308,74.8489,28.6466,117.0,117.0,0.000175565649124
2020-07-15-18:28:44,50,94.0932,74.8489,28.6466,118.0,118.0,0.000175565649124
2020-07-15-18:28:45,50,94.1995,75.1386,28.6466,118.0,118.0,0.000175565649124
2020-07-15-18:28:46,50,94.1995,74.7553,28.6466,118.0,118.0,0.000175565649124
2020-07-15-18:28:47,50,94.3084,74.9414,28.6466,119.0,118.0,0.000175565649124
2020-07-15-18:28:48,50,94.1338,74.9414,28.6466,119.0,119.0,0.000175565649124
2020-07-15-18:28:49,50,94.2451,74.7187,28.6466,119.0,119.0,0.000175565649124
2020-07-15-18:28:50,50,94.1129,75.0955,28.6466,120.0,119.0,0.000175565649124
2020-07-15-18:28:51,50,94.1129,74.4768,28.6466,120.0,120.0,0.000175565649124
2020-07-15-18:28:52,50,94.2827,74.6154,28.6466,120.0,120.0,0.000175565649124
2020-07-15-18:28:53,50,94.0986,74.7499,28.6466,120.0,120.0,0.000175565649124
2020-07-15-18:28:54,50,94.4695,74.6323,28.6466,120.0,120.0,0.000175565649124
2020-07-15-18:28:55,50,94.1115,74.6323,28.6466,120.0,120.0,0.000175565649124
2020-07-15-18:28:56,50,93.8729,74.937,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:28:57,50,94.0042,74.937,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:28:58,50,93.8218,74.937,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:28:59,50,94.0673,74.6438,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:00,52,94.0673,74.6438,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:01,52,94.0673,74.9943,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:02,52,93.9167,75.1492,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:03,52,93.9167,75.1492,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:04,52,94.1894,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:05,52,94.018,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:06,52,94.215,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:07,52,94.0498,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:08,52,94.0498,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:09,52,94.1723,75.0212,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:10,52,93.9601,74.6636,28.6986,120.0,120.0,0.000175565649124
2020-07-15-18:29:11,52,94.1952,74.6636,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:12,52,94.1952,74.6636,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:13,52,94.1952,74.6636,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:14,52,94.1952,74.6636,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:15,52,94.0742,74.5243,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:16,52,94.0742,74.3328,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:17,52,94.0742,74.584,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:18,52,93.7737,74.7944,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:19,52,94.1283,74.4604,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:20,52.5,94.1283,74.4604,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:21,52.5,93.9169,74.8969,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:22,52.5,94.1712,74.5723,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:23,52.5,94.1712,74.3673,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:24,52.5,94.1712,74.5131,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:25,52.5,94.0563,74.5131,28.7501,120.0,120.0,0.000175565649124
2020-07-15-18:29:26,52.5,94.0563,74.8875,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:27,52.5,94.0563,74.625,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:28,52.5,94.0563,74.625,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:29,52.5,93.8687,74.625,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:30,52.5,94.117,74.625,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:31,52.5,94.117,74.2095,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:32,52.5,93.9499,74.3262,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:33,52.5,93.9499,74.6837,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:34,52.5,94.1857,74.4298,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:35,52.5,94.1857,74.7238,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:36,52.5,94.1857,74.2914,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:37,52.5,94.0842,74.2914,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:38,52.5,94.0842,74.5388,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:39,52.5,94.1903,74.2225,28.8013,120.0,120.0,0.000175565649124
2020-07-15-18:29:40,52.5,94.0183,74.6355,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:41,52.5,94.1892,74.5193,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:42,52.5,93.7661,74.5193,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:43,52.5,94.2743,74.7854,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:44,52.5,94.0679,74.2141,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:45,52.5,94.0679,74.7376,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:46,52.5,93.8543,74.4844,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:47,52.5,93.8543,74.6082,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:48,52.5,94.0584,74.5051,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:49,52.5,93.7673,74.5051,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:50,52.5,93.7673,75.0814,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:51,52.5,94.0789,74.5041,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:52,52.5,93.9778,74.2688,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:53,52.5,94.2105,74.4644,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:54,52.5,93.7826,74.3028,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:55,52.5,93.8826,74.4942,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:56,52.5,93.8826,74.867,28.8531,120.0,120.0,0.000175565649124
2020-07-15-18:29:57,52.5,94.0876,74.6524,28.8531,121.0,121.0,0.000175565649124
2020-07-15-18:29:58,52.5,93.9611,74.4939,28.8531,121.0,121.0,0.000175565649124
2020-07-15-18:29:59,52.5,94.1005,74.4939,28.8531,121.0,121.0,0.000175565649124
2020-07-15-18:30:00,52.5,93.7189,74.4939,28.8531,122.0,122.0,0.000175565649124
2020-07-15-18:30:01,52.5,94.1414,74.4939,28.9053,122.0,122.0,0.000175565649124
2020-07-15-18:30:02,52.5,93.7905,74.3265,28.9053,122.0,122.0,0.000175565649124
2020-07-15-18:30:03,52.5,93.9577,74.3265,28.9053,122.0,122.0,0.000175565649124
2020-07-15-18:30:04,52.5,94.0863,74.2031,28.9053,122.0,122.0,0.000175565649124
2020-07-15-18:30:05,52.5,93.8264,74.2031,28.9053,122.0,122.0,0.000175565649124
2020-07-15-18:30:06,52.5,93.9522,74.2031,28.9053,123.0,122.0,0.000175565649124
2020-07-15-18:30:07,52.5,93.9522,74.5837,28.9053,123.0,123.0,0.000175565649124
2020-07-15-18:30:08,52.5,93.9522,74.5837,28.9053,124.0,123.0,0.000175565649124
2020-07-15-18:30:09,52.5,93.9522,74.2055,28.9053,124.0,124.0,0.000175565649124
2020-07-15-18:30:10,52.5,94.2863,74.5578,28.9053,124.0,124.0,0.000175565649124
2020-07-15-18:30:11,52.5,94.1243,74.1915,28.9053,125.0,125.0,0.000175565649124
2020-07-15-18:30:12,52.5,93.7829,74.3783,28.9053,125.0,125.0,0.000175565649124
2020-07-15-18:30:13,52.5,94.3822,74.3783,28.9053,126.0,126.0,0.000175565649124
2020-07-15-18:30:14,52.5,93.9649,74.0884,28.9053,126.0,126.0,0.000175565649124
2020-07-15-18:30:15,52.5,93.9649,74.6712,28.9053,126.0,126.0,0.000175565649124
2020-07-15-18:30:16,52.5,93.9649,74.2787,28.9053,127.0,126.0,0.000175565649124
2020-07-15-18:30:17,52.5,93.7973,74.2787,28.9053,127.0,127.0,0.000175565649124
2020-07-15-18:30:18,52.5,93.9268,74.6526,28.9053,127.0,127.0,0.000175565649124
2020-07-15-18:30:19,52.5,93.9268,74.1576,28.9589,128.0,127.0,0.000175565649124
2020-07-15-18:30:20,52.5,93.9268,74.2986,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:21,52.5,93.7929,74.4915,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:22,52.5,93.7929,74.4915,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:23,52.5,93.7929,74.4915,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:24,52.5,93.8955,74.4915,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:25,52.5,94.0539,74.4915,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:26,52.5,93.9345,74.2059,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:27,52.5,93.7868,74.6217,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:28,52.5,93.7868,74.2195,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:29,52.5,93.7868,73.9048,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:30,52.5,93.7868,74.4546,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:31,52.5,93.7868,74.4546,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:32,52.5,93.7868,74.5784,28.9589,128.0,128.0,0.000175565649124
2020-07-15-18:30:33,52.5,93.7868,74.5784,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:34,52.5,93.612,74.5784,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:35,52.5,93.8648,74.354,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:36,52.5,93.8648,74.354,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:37,52.5,93.7351,74.6325,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:38,52.5,93.7351,74.2197,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:39,52.5,93.7351,74.4357,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:40,52.5,93.7351,74.1803,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:41,52.5,93.7351,74.5285,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:42,52.5,93.7351,74.5285,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:43,52.5,93.8429,74.2575,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:44,52.5,93.9478,74.4755,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:45,52.5,93.6996,74.2232,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:46,52.5,93.6996,74.2232,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:47,52.5,93.6996,73.9972,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:48,52.5,93.6996,74.2425,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:49,52.5,93.6996,74.14,29.0096,128.0,128.0,0.000175565649124
2020-07-15-18:30:50,52.5,93.6996,74.14,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:51,52.5,93.6996,74.14,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:52,52.5,93.6996,74.4952,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:53,52.5,93.6996,74.2062,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:54,52.5,93.6996,74.3363,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:55,52.5,93.6996,74.0461,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:56,52.5,93.6996,74.4371,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:57,52.5,93.6996,74.3354,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:58,52.5,93.6996,74.3354,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:30:59,52.5,93.6996,74.3354,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:00,52.5,93.846,74.3354,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:01,49.5,93.518,74.3354,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:02,49.5,93.8271,74.2022,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:03,49.5,93.6674,74.4736,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:04,49.5,93.6674,74.6206,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:05,49.5,93.4853,74.1684,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:06,49.5,93.7195,74.6637,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:07,49.5,93.7195,74.182,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:08,49.5,93.4583,74.4125,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:09,49.5,93.627,74.0864,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:10,49.5,93.4475,74.4538,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:11,46.5,93.4475,74.9128,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:12,46.5,93.4475,74.6253,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:13,46.5,93.3337,74.6253,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:14,46.5,93.5339,74.6253,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:15,46.5,93.3565,74.6253,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:16,46.5,93.3565,74.6253,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:17,46.5,93.2187,74.7447,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:18,46.5,93.3409,74.5796,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:19,46.5,93.215,74.8058,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:20,46.5,93.0035,74.6122,29.0624,128.0,128.0,0.000175565649124
2020-07-15-18:31:21,43.5,93.1258,74.3532,29.0624,129.0,128.0,0.000175565649124
2020-07-15-18:31:22,43.5,93.1258,74.8448,29.0624,129.0,129.0,0.000175565649124
2020-07-15-18:31:23,43.5,92.9626,74.6525,29.0624,129.0,129.0,0.000175565649124
2020-07-15-18:31:24,43.5,93.0951,74.4269,29.0624,130.0,129.0,0.000175565649124
2020-07-15-18:31:25,43.5,92.9846,74.6828,29.0624,130.0,130.0,0.000175565649124
2020-07-15-18:31:26,43.5,93.0857,74.6828,29.0624,131.0,130.0,0.000175565649124
2020-07-15-18:31:27,43.5,92.8615,74.3471,29.0624,131.0,131.0,0.000175565649124
2020-07-15-18:31:28,43.5,93.2857,74.5673,29.0624,132.0,132.0,0.000175565649124
2020-07-15-18:31:29,43.5,93.0966,74.3705,29.0624,132.0,132.0,0.000175565649124
2020-07-15-18:31:30,43.5,93.0966,74.6733,29.0624,132.0,132.0,0.000175565649124
2020-07-15-18:31:31,40.5,92.9195,74.6733,29.0624,133.0,133.0,0.000175565649124
2020-07-15-18:31:32,40.5,93.0303,74.6733,29.0624,133.0,133.0,0.000175565649124
2020-07-15-18:31:33,40.5,92.8249,74.8416,29.0624,134.0,133.0,0.000175565649124
2020-07-15-18:31:34,40.5,93.0213,74.8416,29.0624,134.0,134.0,0.000175565649124
2020-07-15-18:31:35,40.5,93.0213,74.6438,29.0624,135.0,134.0,0.000175565649124
2020-07-15-18:31:36,40.5,93.0213,74.4949,29.0624,135.0,135.0,0.000175565649124
2020-07-15-18:31:37,40.5,93.0213,74.8294,29.0624,136.0,135.0,0.000175565649124
2020-07-15-18:31:38,40.5,92.7965,74.8294,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:39,40.5,92.9785,74.5269,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:40,40.5,92.8533,74.5269,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:41,37.5,92.8533,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:42,37.5,92.7098,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:43,37.5,92.7098,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:44,37.5,92.7098,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:45,37.5,92.7098,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:46,37.5,92.7098,74.6389,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:47,37.5,92.7098,74.2263,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:48,37.5,92.7098,74.3411,29.0624,136.0,136.0,0.000175565649124
2020-07-15-18:31:49,37.5,92.7098,74.3411,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:50,37.5,92.596,74.5697,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:51,34.5,92.596,75.0081,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:52,34.5,92.7571,74.5914,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:53,34.5,92.5838,74.7316,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:54,34.5,92.5838,74.9005,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:55,34.5,92.477,74.9005,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:56,34.5,92.6346,74.4402,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:57,34.5,92.2762,74.6796,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:58,34.5,92.5986,74.6796,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:31:59,34.5,92.4474,74.2243,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:00,34.5,92.4474,74.3273,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:01,31.5,92.4474,74.683,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:02,31.5,92.6014,74.2991,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:03,31.5,92.3453,74.7609,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:04,31.5,92.3453,74.5659,29.0049,136.0,136.0,0.000175565649124
2020-07-15-18:32:05,31.5,92.2288,74.3953,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:06,31.5,92.585,74.5477,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:07,31.5,92.585,74.5477,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:08,31.5,92.585,74.6787,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:09,31.5,92.585,74.211,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:10,31.5,92.585,74.4625,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:11,28.7,92.4444,74.4625,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:12,28.7,92.4444,73.8382,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:13,28.7,92.3271,74.691,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:14,28.7,92.3271,74.3017,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:15,28.7,92.3271,74.3017,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:16,28.7,92.1803,74.3017,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:17,28.7,92.1803,74.3017,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:18,28.7,92.386,74.5106,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:19,28.7,92.2387,74.2352,28.9546,136.0,136.0,0.000175565649124
2020-07-15-18:32:20,28.7,92.2387,74.5747,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:21,28.7,92.4266,74.2371,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:22,28.7,92.2313,73.9788,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:23,28.7,92.4142,74.2847,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:24,28.7,92.2376,74.2847,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:25,28.7,92.2376,74.2847,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:26,28.7,92.4078,74.5208,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:27,28.7,92.2228,74.5208,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:28,28.7,92.445,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:29,28.7,92.445,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:30,28.7,92.3245,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:31,28.7,92.3245,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:32,28.7,92.1791,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:33,28.7,92.3847,74.2923,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:34,28.7,92.2469,73.8416,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:35,28.7,92.4044,74.0357,28.9041,136.0,136.0,0.000175565649124
2020-07-15-18:32:36,28.7,92.2512,73.8515,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:37,28.7,92.2512,73.8515,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:38,28.7,92.2512,73.8515,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:39,28.7,91.9149,73.8515,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:40,28.7,91.9149,74.0227,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:41,28.7,91.9149,73.828,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:42,28.7,92.1967,74.1651,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:43,28.7,92.1967,74.1651,28.8528,136.0,136.0,0.000175565649124
2020-07-15-18:32:44,28.7,92.072,73.789,28.8528,136.0,136.0,0.000175565649124
