Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-30-12:55:33,18.3,91.1946,73.0803,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:34,18.3,91.4381,72.5162,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:35,18.3,91.4381,72.381,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:36,18.3,91.1357,72.2006,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:37,18.3,91.6094,72.2006,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:38,18.3,91.1003,72.8123,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:39,18.3,91.1003,72.3783,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:40,18.3,91.1003,72.7723,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:41,18.3,91.1003,72.5611,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:42,18.3,91.2422,72.9817,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:43,18.3,91.0561,72.5595,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:44,18.3,90.8604,72.8381,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:45,18.3,91.0953,72.8381,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:46,18.3,91.0953,73.57,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:47,18.3,91.0953,72.7167,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:48,18.3,91.0953,73.0141,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:49,18.3,90.9427,72.8667,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:50,18.3,90.9427,72.8667,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:51,18.3,90.8352,72.8667,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:52,18.3,91.1029,73.19,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:53,18.3,90.7273,72.6692,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:54,18.3,90.8699,72.6692,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:55,18.3,90.7126,73.0588,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:56,18.3,90.7126,72.6597,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:57,18.3,90.4429,73.0419,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:58,18.3,90.7506,72.8208,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:55:59,18.3,90.7506,72.978,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:00,18.3,90.7506,72.7664,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:01,18.3,90.7506,72.7664,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:02,18.3,90.5628,72.7664,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:03,18.3,90.8156,72.7664,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:04,18.3,90.8156,73.0565,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:05,18.3,90.5316,72.8964,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:06,18.3,91.1136,72.7748,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:07,18.3,90.9547,72.9939,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:08,18.3,90.7939,73.3601,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:09,18.3,91.0781,72.5713,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:10,18.3,91.0781,72.7537,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:11,18.3,90.9206,72.4873,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:12,18.3,91.0685,72.6947,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:13,18.3,90.7684,72.0779,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:14,18.3,91.1033,72.7861,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:15,18.3,90.869,72.7861,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:16,18.3,91.004,72.5411,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:17,18.3,91.004,72.4348,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:18,18.3,91.1335,72.4348,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:19,18.3,90.9915,72.2712,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:20,18.3,90.9915,72.1448,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:21,18.3,90.8766,72.4456,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:22,18.3,90.8766,72.6422,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:23,18.3,91.2246,72.3267,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:24,18.3,90.9193,72.3267,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:25,18.3,90.9193,72.5243,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:26,18.3,91.0853,72.6251,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:27,18.3,90.8008,72.5153,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:28,18.3,90.8008,72.6708,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:29,18.3,91.0671,72.43,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:30,18.3,90.7408,72.9191,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:31,18.3,91.0658,72.7544,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:32,18.3,90.7051,72.7544,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:33,18.3,90.8421,72.649,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:34,18.3,90.4236,72.4296,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:35,18.3,90.531,72.69,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:36,18.3,90.531,72.3835,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:37,18.3,90.7223,72.7072,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:38,18.3,90.7223,72.7072,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:39,18.3,90.5396,72.8365,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:40,18.3,90.6752,73.2413,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:41,18.3,90.7996,72.9319,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:42,18.3,90.9441,72.9319,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:43,18.3,90.6549,72.3625,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:44,18.3,90.7643,72.018,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:45,18.3,90.6495,72.8245,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:46,18.3,90.7958,72.8245,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:47,18.3,90.5671,72.4711,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:48,18.3,90.8159,72.3086,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:49,18.3,90.6373,72.774,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:50,18.3,90.5354,72.4226,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:51,18.3,90.9589,72.3185,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:52,18.3,90.6613,72.48,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:53,18.3,91.1361,72.48,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:54,18.3,91.1361,72.6018,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:55,18.3,90.6714,71.7205,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:56,18.3,91.0004,72.2376,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:57,18.3,91.0004,72.0426,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:58,18.3,91.0004,72.2945,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:56:59,18.3,90.8596,71.9225,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:00,18.3,90.8596,72.3854,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:01,18.3,91.0467,72.3854,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:02,18.3,91.0467,72.3854,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:03,18.3,91.0467,72.008,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:04,18.3,90.7117,72.6288,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:05,18.3,90.7117,72.1152,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:06,18.3,90.7117,72.6585,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:07,18.3,90.7117,72.6585,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:08,18.3,90.8299,72.2976,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:09,18.3,90.8299,72.2976,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:10,18.3,90.5304,72.2976,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:11,18.3,90.3538,72.6443,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:12,18.3,90.6735,72.7664,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:13,18.3,90.4857,72.4298,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:14,18.3,90.331,72.9408,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:15,18.3,90.4693,72.5914,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:16,18.3,90.3486,72.5914,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:17,18.3,90.5571,72.7772,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:18,18.3,90.0331,72.0268,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:19,18.3,90.0331,72.8906,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:20,18.3,90.5291,72.708,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:21,18.3,90.3508,72.5969,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:22,18.3,90.3508,72.7459,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:23,18.3,90.3508,72.5698,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:24,18.3,90.3508,72.5698,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:25,18.3,90.7329,72.8766,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:26,18.3,90.7329,72.6945,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:27,18.3,90.8612,72.2378,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:28,18.3,90.355,72.4772,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:29,18.3,90.7728,72.4772,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:30,18.3,90.8951,72.4772,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:31,18.3,90.8951,72.6491,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:32,18.3,90.5599,72.3596,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:33,18.3,90.7601,72.0473,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:34,18.3,90.7601,72.0473,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:35,18.3,91.0428,72.0473,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:36,18.3,90.7277,72.0473,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:37,18.3,90.5826,72.0473,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:38,18.3,90.5826,71.7912,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:39,18.3,90.9035,72.0594,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:40,18.3,90.9035,72.0594,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:41,18.3,90.7476,72.2516,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:42,18.3,90.8636,72.2516,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:43,18.3,90.8636,71.92,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:44,18.3,90.8636,71.92,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:45,18.3,90.8636,71.6419,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:46,18.3,90.5014,72.1895,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:47,18.3,90.6794,72.3685,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:48,18.3,90.6794,72.0124,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:49,18.3,90.4271,72.3893,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:50,18.3,90.4271,72.1964,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:51,18.3,90.4271,72.358,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:52,18.3,90.7718,72.358,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:53,18.3,90.4989,72.5103,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:54,18.3,90.2796,72.5103,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:55,18.3,90.2796,71.8706,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:56,18.3,90.083,72.4498,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:57,18.3,90.4234,72.2345,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:58,18.3,90.4234,72.4221,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:57:59,18.3,90.4234,72.094,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:00,18.3,90.7215,72.6876,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:01,18.3,90.3578,72.6876,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:02,18.3,90.5172,72.5552,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:03,18.3,90.5172,72.3992,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:04,18.3,90.1432,72.3992,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:05,18.3,90.1432,71.9993,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:06,18.3,90.3746,72.3031,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:07,18.3,90.3746,72.4734,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:08,18.3,90.1714,72.353,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:09,18.3,90.2932,71.8888,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:10,18.3,90.2932,72.3151,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:11,18.3,90.2932,72.6596,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:12,18.3,90.4142,72.0214,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:13,18.3,90.4142,71.7269,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:14,18.3,90.1709,71.7269,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:15,18.3,90.1709,71.7269,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:16,18.3,90.847,72.2451,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:17,18.3,90.5771,72.0469,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:18,18.3,90.271,72.0469,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:19,18.3,90.6788,72.0469,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:20,18.3,90.4844,71.9088,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:21,18.3,90.7056,72.0372,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:22,18.3,90.3785,72.4782,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:23,18.3,90.3785,71.6676,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:24,18.3,90.5285,71.8734,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:25,18.3,90.3283,72.1938,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:26,18.3,90.3283,72.1938,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:27,18.3,90.4595,71.9329,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:28,18.3,90.6527,71.6915,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:29,18.3,90.4936,72.0826,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:30,18.3,90.3381,72.3176,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:31,18.3,90.4847,71.8261,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:32,18.3,90.1189,71.8261,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:33,18.3,90.3378,72.2754,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:34,18.3,90.8163,71.6785,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:35,18.3,90.0773,72.3961,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:36,18.3,90.5485,72.0875,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:37,18.3,90.3232,72.2867,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:38,18.3,90.3232,72.2867,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:39,18.3,90.3232,72.2867,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:40,18.3,90.0527,72.4113,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:41,18.3,90.2254,71.9465,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:42,18.3,90.3885,72.2389,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:43,18.3,90.4997,72.2389,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:44,18.3,90.4997,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:45,18.3,90.2204,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:46,18.3,90.2204,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:47,18.3,90.0173,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:48,18.3,90.118,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:49,18.3,90.4381,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:50,18.3,90.4381,72.0545,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:51,18.3,90.4381,71.9519,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:52,18.3,90.4381,71.741,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:53,18.3,90.7024,71.741,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:54,18.3,90.3852,71.898,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:55,18.3,90.1567,71.898,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:56,18.3,90.3517,71.6616,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:57,18.3,90.5977,72.3533,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:58,18.3,90.4683,71.9251,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:58:59,18.3,90.4683,71.601,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:00,18.3,90.4683,72.226,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:01,18.3,90.4683,71.9243,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:02,18.3,90.4683,71.9243,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:03,18.3,90.3571,72.1501,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:04,18.3,90.3571,71.993,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:05,18.3,90.3571,72.1564,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:06,18.3,90.3571,72.0543,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:07,18.3,90.3571,71.4314,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:08,18.3,90.3571,71.9257,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:09,18.3,90.3571,72.102,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:10,18.3,90.0498,71.981,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:11,18.3,90.0498,71.5795,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:12,18.3,90.0498,71.8981,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:13,18.3,90.0498,71.4506,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:14,18.3,90.0498,71.8349,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:15,18.3,89.9286,72.0616,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:16,18.3,89.9286,72.232,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:17,18.3,90.0704,72.232,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:18,18.3,90.0704,71.4662,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:19,18.3,90.0704,71.823,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:20,18.3,90.2006,72.1713,118.75,32.0,32.0,2.6266360761e-06
2020-07-30-12:59:21,18.3,90.2006,72.2951,118.75,32.0,32.0,2.6266360761e-06
