Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-30-09:37:28,39.9253,94.118,75.8543,118.75,0.0,0.0,18.7990708374
2020-07-30-09:37:29,39.9253,94.3997,76.1395,118.75,0.0,0.0,18.7990708374
2020-07-30-09:37:30,39.9253,94.3997,76.1395,118.75,0.0,0.0,20.6098568425
2020-07-30-09:37:31,39.9253,94.1226,76.1395,118.75,0.0,0.0,20.6098568425
2020-07-30-09:37:32,39.9253,94.3637,75.9671,118.75,0.0,0.0,20.6098568425
2020-07-30-09:37:33,39.9253,94.2251,75.9671,118.75,0.0,0.0,22.5062152038
2020-07-30-09:37:34,39.9253,94.3815,76.1547,118.75,0.0,0.0,22.5062152038
2020-07-30-09:37:35,38,93.8316,76.1547,118.75,0.0,0.0,23.0916054949
2020-07-30-09:37:36,38,93.7262,75.9162,118.75,0.0,0.0,23.4863029449
2020-07-30-09:37:37,38,93.9595,75.7065,118.75,0.0,0.0,23.4863029449
2020-07-30-09:37:38,38,94.0754,75.8544,118.75,0.0,0.0,24.465637147
2020-07-30-09:37:39,38,94.0754,75.8544,118.75,0.0,0.0,24.465637147
2020-07-30-09:37:40,38,94.0754,75.8544,118.75,0.0,0.0,25.3308796105
2020-07-30-09:37:41,38,94.0754,76.1567,118.75,0.0,0.0,25.474584535
2020-07-30-09:37:42,38,94.0754,76.1567,118.75,0.0,0.0,25.474584535
2020-07-30-09:37:43,38,94.2149,76.1567,118.75,0.0,0.0,25.9513532118
2020-07-30-09:37:44,38,94.0807,76.1567,118.75,0.0,0.0,25.9513532118
2020-07-30-09:37:45,38,94.2379,76.1567,118.75,0.0,0.0,26.2288814949
2020-07-30-09:37:46,38,94.1005,76.2663,118.75,0.0,0.0,26.2288814949
2020-07-30-09:37:47,38,94.1005,76.4021,118.75,0.0,0.0,26.2288814949
2020-07-30-09:37:48,38,94.1005,76.5812,118.75,0.0,0.0,26.4695459374
2020-07-30-09:37:49,38,93.9345,76.4353,118.75,0.0,0.0,26.4695459374
2020-07-30-09:37:50,38,94.2264,76.4353,118.75,0.0,0.0,26.4695459374
2020-07-30-09:37:51,38,94.0684,76.4353,118.75,0.0,0.0,26.7163747749
2020-07-30-09:37:52,38,94.2802,76.4353,118.75,0.0,0.0,26.7163747749
2020-07-30-09:37:53,38,93.8818,76.537,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:54,38,93.7408,76.4233,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:55,41.4529,94.0317,76.4233,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:56,41.4529,94.0317,76.1877,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:57,41.4529,93.9122,76.0795,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:58,41.4529,93.3973,76.3007,118.75,0.0,0.0,1.92792546904
2020-07-30-09:37:59,41.4529,93.7078,76.1342,118.75,0.0,0.0,1.92792546904
2020-07-30-09:38:00,41.4529,93.8898,76.1342,118.75,0.0,0.0,1.92792546904
2020-07-30-09:38:01,41.4529,93.7446,76.1342,118.75,0.0,0.0,2.50428394904
2020-07-30-09:38:02,41.4529,93.5738,76.1342,118.75,0.0,0.0,3.17566393754
2020-07-30-09:38:03,41.4529,93.7592,76.2832,118.75,0.0,0.0,3.17566393754
2020-07-30-09:38:04,41.4529,94.0903,75.785,118.75,0.0,0.0,4.77743250154
2020-07-30-09:38:05,41.4529,94.0903,75.4869,118.75,0.0,0.0,4.77743250154
2020-07-30-09:38:06,41.4529,94.0903,75.4869,118.75,0.0,0.0,4.77743250154
2020-07-30-09:38:07,41.4529,94.2703,75.7079,118.75,0.0,0.0,6.74960437784
2020-07-30-09:38:08,41.4529,94.4127,75.8525,118.75,0.0,0.0,6.74960437784
2020-07-30-09:38:09,41.4529,94.5652,75.7215,118.75,0.0,0.0,8.88235199354
2020-07-30-09:38:10,41.4529,94.5652,75.8309,118.75,0.0,0.0,9.17912579354
2020-07-30-09:38:11,41.4529,94.5652,75.8309,118.75,0.0,0.0,9.39543272984
2020-07-30-09:38:12,41.4529,94.5652,75.8309,118.75,0.0,0.0,12.074617323
2020-07-30-09:38:13,41.4529,94.5652,76.0715,118.75,0.0,0.0,14.2144008469
2020-07-30-09:38:14,41.4529,94.7628,75.8056,118.75,0.0,0.0,17.5455913214
2020-07-30-09:38:15,38,94.5788,75.9607,118.75,0.0,0.0,17.5455913214
2020-07-30-09:38:16,38,94.5788,75.7134,118.75,0.0,0.0,18.5070099182
2020-07-30-09:38:17,38,94.5788,75.7134,118.75,0.0,0.0,21.3058962313
2020-07-30-09:38:18,38,94.4511,76.0655,118.75,0.0,0.0,21.3058962313
2020-07-30-09:38:19,38,94.4511,75.7479,118.75,0.0,0.0,23.3420447977
2020-07-30-09:38:20,38,94.4511,75.7479,118.75,0.0,0.0,23.3420447977
2020-07-30-09:38:21,38,94.2596,76.1013,118.75,0.0,0.0,23.3420447977
2020-07-30-09:38:22,38,94.4794,76.2826,118.75,0.0,0.0,23.6536219454
2020-07-30-09:38:23,38,94.1252,76.1701,118.75,0.0,0.0,26.2651070988
2020-07-30-09:38:24,38,94.1252,76.1701,118.75,0.0,0.0,27.3222076533
2020-07-30-09:38:25,38,94.1252,76.3383,118.75,0.0,0.0,27.3222076533
2020-07-30-09:38:26,38,93.7941,76.4547,118.75,0.0,0.0,27.3222076533
2020-07-30-09:38:27,38,93.9232,76.4547,118.75,0.0,0.0,27.8413491597
2020-07-30-09:38:28,38,93.789,76.4547,118.75,0.0,0.0,27.8413491597
2020-07-30-09:38:29,38,93.789,76.4547,118.75,0.0,0.0,27.9553368533
2020-07-30-09:38:30,38,93.789,76.5999,118.75,0.0,0.0,28.0987437708
2020-07-30-09:38:31,38,93.789,76.5999,118.75,0.0,0.0,28.0987437708
2020-07-30-09:38:32,38,93.789,76.5999,118.75,0.0,0.0,28.2461235021
2020-07-30-09:38:33,38,93.789,76.5999,118.75,0.0,0.0,28.3473562272
2020-07-30-09:38:34,38,94.086,76.4517,118.75,0.0,0.0,28.5274722236
2020-07-30-09:38:35,40.9594,93.7115,76.5892,118.75,0.0,0.0,28.5274722236
2020-07-30-09:38:36,40.9594,93.7115,76.4781,118.75,0.0,0.0,28.5274722236
2020-07-30-09:38:37,40.9594,93.463,76.4781,118.75,0.0,0.0,28.8176166141
2020-07-30-09:38:38,40.9594,93.7326,76.4781,118.75,0.0,0.0,28.8176166141
2020-07-30-09:38:39,40.9594,93.5226,76.4781,118.75,0.0,0.0,28.8176166141
2020-07-30-09:38:40,40.9594,93.8519,76.4781,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:41,40.9594,93.3713,76.4781,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:42,40.9594,93.6213,76.4781,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:43,40.9594,93.4255,76.4781,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:44,40.9594,93.5353,76.4781,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:45,40.9594,93.742,76.3776,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:46,40.9594,93.742,76.3776,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:47,40.9594,93.9873,76.3776,118.75,0.0,0.0,4.00596604739
2020-07-30-09:38:48,40.9594,94.1264,76.0848,118.75,0.0,0.0,5.34742916349
2020-07-30-09:38:49,40.9594,94.4923,76.3103,118.75,0.0,0.0,5.34742916349
2020-07-30-09:38:50,40.9594,94.4923,76.1674,118.75,0.0,0.0,6.85189064429
2020-07-30-09:38:51,40.9594,94.4923,75.985,118.75,0.0,0.0,7.10579476779
2020-07-30-09:38:52,40.9594,94.7913,75.985,118.75,0.0,0.0,7.10579476779
2020-07-30-09:38:53,40.9594,94.7913,75.7292,118.75,0.0,0.0,9.31744429739
2020-07-30-09:38:54,40.9594,94.6687,75.3055,118.75,0.0,0.0,9.31744429739
2020-07-30-09:38:55,38,94.6687,75.4912,118.75,0.0,0.0,9.59597226989
2020-07-30-09:38:56,38,94.8994,75.3703,118.75,0.0,0.0,12.0041655678
2020-07-30-09:38:57,38,94.7306,75.4851,118.75,0.0,0.0,12.0041655678
2020-07-30-09:38:58,38,94.5308,75.3286,118.75,0.0,0.0,15.1940117403
2020-07-30-09:38:59,38,94.8992,75.7399,118.75,0.0,0.0,15.1940117403
2020-07-30-09:39:00,38,94.5179,75.7399,118.75,0.0,0.0,16.5935094718
2020-07-30-09:39:01,38,94.6744,75.7399,118.75,0.0,0.0,18.8475869299
2020-07-30-09:39:02,38,94.4861,75.9374,118.75,0.0,0.0,18.8475869299
2020-07-30-09:39:03,38,94.4861,75.7183,118.75,0.0,0.0,20.8707249438
2020-07-30-09:39:04,38,94.4861,75.7183,118.75,0.0,0.0,20.8707249438
2020-07-30-09:39:05,38,94.1334,76.0333,118.75,0.0,0.0,22.2164760843
2020-07-30-09:39:06,38,94.2797,75.8595,118.75,0.0,0.0,22.9554014974
2020-07-30-09:39:07,38,94.0936,76.1786,118.75,0.0,0.0,22.9554014974
2020-07-30-09:39:08,38,94.2567,76.4195,118.75,0.0,0.0,24.0401097738
2020-07-30-09:39:09,38,93.8868,76.7085,118.75,0.0,0.0,24.0401097738
2020-07-30-09:39:10,38,94.035,76.7085,118.75,0.0,0.0,24.0401097738
2020-07-30-09:39:11,38,93.9075,76.831,118.75,0.0,0.0,25.1321415178
2020-07-30-09:39:12,38,93.659,76.9818,118.75,0.0,0.0,25.1321415178
2020-07-30-09:39:13,38,93.659,76.9818,118.75,0.0,0.0,25.5862965163
2020-07-30-09:39:14,38,93.1381,76.9818,118.75,0.0,0.0,25.5862965163
2020-07-30-09:39:15,41.5,93.1381,76.9818,118.75,0.0,0.0,25.7090899338
2020-07-30-09:39:16,41.5,93.4198,76.9818,118.75,0.0,0.0,25.9430647198
2020-07-30-09:39:17,41.5,93.5483,76.9818,118.75,0.0,0.0,25.9430647198
2020-07-30-09:39:18,41.5,93.3709,76.8684,118.75,0.0,0.0,26.1718710138
2020-07-30-09:39:19,41.5,93.1601,76.8684,118.75,0.0,0.0,26.1718710138
2020-07-30-09:39:20,41.5,93.1601,76.8684,118.75,0.0,0.0,26.2708690195
2020-07-30-09:39:21,41.5,93.2728,76.8684,118.75,0.0,0.0,26.4749251258
2020-07-30-09:39:22,41.5,93.0967,76.8684,118.75,0.0,0.0,26.4749251258
2020-07-30-09:39:23,41.5,93.2806,76.4994,118.75,0.0,0.0,26.7395429898
2020-07-30-09:39:24,41.5,93.0874,76.674,118.75,0.0,0.0,26.7395429898
2020-07-30-09:39:25,41.5,93.0874,76.674,118.75,0.0,0.0,26.7395429898
2020-07-30-09:39:26,41.5,93.2689,76.2845,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:27,41.5,93.0233,76.487,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:28,41.5,93.0233,76.3464,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:29,41.5,93.3564,76.1892,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:30,41.5,93.3564,76.1892,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:31,41.5,93.3564,76.4324,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:32,41.5,94.0175,76.2497,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:33,41.5,94.5195,76.3958,118.75,0.0,0.0,1.86618260368
2020-07-30-09:39:34,41.5,94.5195,76.3958,118.75,0.0,0.0,3.02552039728
2020-07-30-09:39:35,38,94.8716,76.2145,118.75,0.0,0.0,3.02552039728
2020-07-30-09:39:36,38,94.8716,76.0966,118.75,0.0,0.0,3.02552039728
2020-07-30-09:39:37,38,94.8716,76.0966,118.75,0.0,0.0,4.53925133978
2020-07-30-09:39:38,38,94.8716,76.2618,118.75,0.0,0.0,4.53925133978
2020-07-30-09:39:39,38,94.8716,76.2618,118.75,0.0,0.0,5.01684646618
2020-07-30-09:39:40,38,94.8716,76.2618,118.75,0.0,0.0,6.43287645338
2020-07-30-09:39:41,38,94.8716,75.806,118.75,0.0,0.0,6.43287645338
2020-07-30-09:39:42,38,94.7487,75.4426,118.75,0.0,0.0,7.27748541968
2020-07-30-09:39:43,38,94.8893,75.4426,118.75,0.0,0.0,8.74711003978
2020-07-30-09:39:44,38,94.5189,75.4426,118.75,0.0,0.0,10.0669217029
2020-07-30-09:39:45,38,94.5189,75.3372,118.75,0.0,0.0,11.4589100473
2020-07-30-09:39:46,38,94.1954,75.3372,118.75,0.0,0.0,11.4589100473
2020-07-30-09:39:47,38,94.4054,75.3372,118.75,0.0,0.0,14.5893521973
2020-07-30-09:39:48,38,94.166,75.5091,118.75,0.0,0.0,14.5893521973
2020-07-30-09:39:49,38,93.882,75.6799,118.75,0.0,0.0,14.5893521973
2020-07-30-09:39:50,38,93.5361,75.6799,118.75,0.0,0.0,18.1229084473
2020-07-30-09:39:51,38,93.7051,75.9218,118.75,0.0,0.0,18.1229084473
2020-07-30-09:39:52,38,93.4057,76.0721,118.75,0.0,0.0,18.1229084473
2020-07-30-09:39:53,38,93.4057,76.4875,118.75,0.0,0.0,20.0369116249
2020-07-30-09:39:54,38,93.4057,76.8505,118.75,0.0,0.0,20.0369116249
2020-07-30-09:39:55,41.5,93.0126,76.8505,118.75,0.0,0.0,22.0482917509
2020-07-30-09:39:56,41.5,93.0126,76.9517,118.75,0.0,0.0,22.0482917509
2020-07-30-09:39:57,41.5,92.6498,76.9517,118.75,0.0,0.0,22.2093608197
2020-07-30-09:39:58,41.5,92.6498,77.1603,118.75,0.0,0.0,23.0610368334
2020-07-30-09:39:59,41.5,92.8118,77.1603,118.75,0.0,0.0,23.0610368334
2020-07-30-09:40:00,41.5,92.638,77.1603,118.75,0.0,0.0,23.5597707829
2020-07-30-09:40:01,41.5,92.5192,77.1603,118.75,0.0,0.0,23.5597707829
2020-07-30-09:40:02,41.5,92.1004,76.9083,118.75,0.0,0.0,23.5597707829
2020-07-30-09:40:03,41.5,92.6062,76.9083,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:04,41.5,91.8569,76.9083,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:05,41.5,92.2773,76.9083,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:06,41.5,91.9715,77.0218,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:07,41.5,91.6677,76.8312,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:08,41.5,92.0567,76.8312,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:09,41.5,91.6248,76.8312,118.75,0.0,0.0,24.0528531342
2020-07-30-09:40:10,41.5,92.1078,76.8312,118.75,0.0,0.0,24.1890927349
2020-07-30-09:40:11,41.5,92.1078,76.6432,118.75,0.0,0.0,24.1890927349
2020-07-30-09:40:12,41.5,91.8354,76.6432,118.75,0.0,0.0,24.1890927349
2020-07-30-09:40:13,41.5,91.8354,76.8223,118.75,0.0,0.0,24.5056761397
2020-07-30-09:40:14,41.5,91.5578,76.5074,118.75,0.0,0.0,24.5056761397
2020-07-30-09:40:15,45,92.0239,76.5074,118.75,0.0,0.0,24.7520260569
2020-07-30-09:40:16,45,92.0239,76.5074,118.75,0.0,0.0,24.7520260569
2020-07-30-09:40:17,45,92.0239,76.5074,118.75,0.0,0.0,24.9885093598
2020-07-30-09:40:18,45,91.8519,76.5074,118.75,0.0,0.0,24.9885093598
2020-07-30-09:40:19,45,91.8519,76.3628,118.75,0.0,0.0,11.5220951737
2020-07-30-09:40:20,45,92.078,76.0843,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:21,45,92.078,75.9282,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:22,45,92.2998,76.0287,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:23,45,92.4754,76.2172,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:24,45,93.2996,76.0967,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:25,45,93.1123,76.2274,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:26,45,94.0492,76.2274,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:27,45,94.2304,76.4146,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:28,45,94.5339,76.582,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:29,45,94.9223,76.4713,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:30,45,94.9223,76.7186,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:31,45,94.7912,76.7186,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:32,45,94.9276,76.7186,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:33,45,94.9276,76.847,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:34,45,94.9276,76.735,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:35,41.5,94.8145,76.6098,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:36,41.5,94.8145,76.7693,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:37,41.5,94.8145,76.2184,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:38,41.5,94.657,76.2184,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:39,41.5,94.556,76.08,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:40,41.5,94.556,75.7413,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:41,41.5,94.4397,75.8574,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:42,41.5,94.242,75.3384,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:43,41.5,94.242,75.5219,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:44,41.5,94.3792,75.6916,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:45,41.5,94.3792,75.9487,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:46,41.5,94.3792,76.1663,118.75,0.0,0.0,8.15490845453e-06
2020-07-30-09:40:47,41.5,94.5622,76.1663,118.75,1.0,0.0,8.15490845453e-06
2020-07-30-09:40:48,41.5,94.5622,76.4873,118.75,1.0,1.0,8.15490845453e-06
2020-07-30-09:40:49,41.5,94.5622,76.4873,118.75,2.0,1.0,8.15490845453e-06
2020-07-30-09:40:50,41.5,94.8141,76.6071,118.75,2.0,2.0,8.15490845453e-06
2020-07-30-09:40:51,41.5,94.6521,76.7895,118.75,3.0,3.0,8.15490845453e-06
2020-07-30-09:40:52,41.5,94.9142,76.7895,118.75,3.0,3.0,8.15490845453e-06
2020-07-30-09:40:53,41.5,94.9142,76.7895,118.75,4.0,4.0,8.15490845453e-06
2020-07-30-09:40:54,41.5,94.9142,76.7895,118.75,4.0,4.0,8.15490845453e-06
2020-07-30-09:40:55,38,94.9142,76.7895,118.75,5.0,5.0,8.15490845453e-06
2020-07-30-09:40:56,38,94.9142,76.7895,118.75,5.0,5.0,8.15490845453e-06
2020-07-30-09:40:57,38,95.0594,76.6028,118.75,6.0,5.0,8.15490845453e-06
2020-07-30-09:40:58,38,94.533,76.6028,118.75,6.0,5.0,8.15490845453e-06
2020-07-30-09:40:59,38,94.3102,76.6028,118.75,6.0,6.0,8.15490845453e-06
2020-07-30-09:41:00,38,94.0006,76.6028,118.75,7.0,6.0,8.15490845453e-06
2020-07-30-09:41:01,38,94.105,76.4597,118.75,7.0,6.0,8.15490845453e-06
2020-07-30-09:41:02,38,94.105,76.4597,118.75,8.0,7.0,8.15490845453e-06
2020-07-30-09:41:03,38,93.8525,76.2716,118.75,8.0,7.0,8.15490845453e-06
2020-07-30-09:41:04,38,94.0455,76.4528,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:05,38,94.0455,76.4528,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:06,38,94.0455,76.4528,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:07,38,94.5801,76.4528,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:08,38,94.5801,76.571,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:09,38,94.9604,76.571,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:10,38,94.8405,76.8553,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:11,38,95.212,76.6485,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:12,38,95.212,76.947,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:13,38,95.212,76.7857,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:14,38,95.3573,76.7857,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:15,38,95.1971,76.7857,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:16,38,95.3531,76.7857,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:17,38,94.9992,76.7857,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:18,38,94.8442,76.4714,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:19,38,95.013,76.4714,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:20,38,94.8231,76.2213,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:21,38,94.9812,76.2213,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:22,38,94.5111,76.3392,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:23,38,94.5111,76.1049,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:24,38,94.6585,76.1049,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:25,38,94.5061,76.215,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:26,38,94.6605,76.4115,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:27,38,94.4975,76.6747,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:28,38,94.7462,76.6747,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:29,38,94.5779,77.0011,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:30,38,94.5779,76.8416,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:31,38,94.9933,76.8416,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:32,38,94.8626,77.1384,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:33,38,95.0007,76.8538,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:34,38,94.8387,76.9804,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:35,38,94.8387,76.9804,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:36,38,94.9766,76.8443,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:37,38,94.872,76.8443,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:38,38,94.872,76.6991,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:39,38,94.872,76.6991,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:40,38,94.5086,76.6991,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:41,38,94.5086,76.8001,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:42,38,94.2028,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:43,38,94.5061,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:44,38,94.5061,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:45,38,94.5061,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:46,38,94.5061,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:47,38,94.5061,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:48,38,94.8244,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:49,38,94.9688,76.5517,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:50,38,94.8409,76.6655,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:51,38,95.2893,76.6655,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:52,38,95.045,76.8358,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:53,38,95.3261,76.5564,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:54,38,95.2225,76.8943,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:55,38,95.2225,76.6595,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:56,38,95.2225,76.6595,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:57,38,94.9109,76.6595,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:58,38,94.9109,76.6595,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:41:59,38,94.9109,76.6595,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:42:00,38,94.9109,76.4932,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:42:01,38,94.6978,76.4932,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:42:02,38,94.6978,76.4932,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:42:03,38,94.8637,76.4932,118.75,8.0,8.0,8.15490845453e-06
2020-07-30-09:42:04,38,94.6901,76.4932,118.75,9.0,8.0,8.15490845453e-06
2020-07-30-09:42:05,38,94.7992,76.4932,118.75,9.0,9.0,8.15490845453e-06
2020-07-30-09:42:06,38,94.7992,76.6562,118.75,10.0,9.0,8.15490845453e-06
2020-07-30-09:42:07,38,94.5707,76.6562,118.75,10.0,9.0,8.15490845453e-06
2020-07-30-09:42:08,38,94.7761,76.7691,118.75,11.0,10.0,8.15490845453e-06
2020-07-30-09:42:09,38,94.7761,76.875,118.75,11.0,11.0,8.15490845453e-06
2020-07-30-09:42:10,38,94.7761,76.875,118.75,12.0,11.0,8.15490845453e-06
2020-07-30-09:42:11,38,94.7761,76.9849,118.75,12.0,12.0,8.15490845453e-06
2020-07-30-09:42:12,38,94.7761,76.9849,118.75,12.0,12.0,8.15490845453e-06
2020-07-30-09:42:13,38,94.9216,76.9849,118.75,13.0,12.0,8.15490845453e-06
2020-07-30-09:42:14,38,94.9216,76.9849,118.75,13.0,12.0,8.15490845453e-06
2020-07-30-09:42:15,38,95.0456,76.9849,118.75,14.0,13.0,8.15490845453e-06
2020-07-30-09:42:16,38,94.8518,76.9849,118.75,14.0,13.0,8.15490845453e-06
2020-07-30-09:42:17,38,94.8518,77.1025,118.75,15.0,14.0,8.15490845453e-06
2020-07-30-09:42:18,38,94.9557,76.8396,118.75,15.0,14.0,8.15490845453e-06
2020-07-30-09:42:19,38,94.9557,76.8396,118.75,16.0,15.0,8.15490845453e-06
2020-07-30-09:42:20,38,94.9557,76.8396,118.75,16.0,15.0,8.15490845453e-06
2020-07-30-09:42:21,38,94.9557,76.9562,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:22,38,94.7418,76.6595,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:23,38,94.7418,76.8359,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:24,38,94.7418,76.5786,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:25,38,94.9398,76.8048,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:26,38,94.9398,76.8048,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:27,38,94.9398,76.8048,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:28,38,95.067,76.8048,118.75,16.0,16.0,8.15490845453e-06
2020-07-30-09:42:29,38,95.067,76.9053,118.75,16.0,16.0,8.15490845453e-06
