Date,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0240:GACT,CHTR:CM02:1455:HV:POWER,CPT:CM02:2302:DS:PRESS
2019-03-27-16:57:13,24.0508,95.0072,72.9921,16.0062,1.92181,28.6545
2019-03-27-16:57:14,24.0508,95.0072,72.9921,16.0062,1.92181,28.6545
2019-03-27-16:57:15,24.0508,95.1771,72.8583,16.0062,1.92181,28.6545
2019-03-27-16:57:16,24.0508,94.9272,72.8583,16.0062,1.92181,28.6545
2019-03-27-16:57:17,24.0508,95.1738,73.0092,16.0062,1.92181,28.6545
2019-03-27-16:57:18,24.0508,95.0027,73.0092,16.0062,1.92181,28.6545
2019-03-27-16:57:19,24.0508,95.0027,73.0092,16.0062,1.92181,28.6545
2019-03-27-16:57:20,24.0508,95.0027,73.0092,16.0062,1.92181,28.6545
2019-03-27-16:57:21,24.0508,95.0027,73.0092,15.9961,1.92181,28.6545
2019-03-27-16:57:22,24.0508,95.0027,72.8755,15.9961,1.92181,28.6545
2019-03-27-16:57:23,24.0508,95.0027,73.0406,15.9961,1.92181,28.6545
2019-03-27-16:57:24,24.0508,95.0027,73.0406,15.9961,1.92181,28.6545
2019-03-27-16:57:25,24.0508,95.0027,72.9003,15.9961,1.92181,28.6545
2019-03-27-16:57:26,24.0508,95.0027,73.0396,15.9961,1.92181,28.6545
2019-03-27-16:57:27,24.0508,95.0027,72.8611,15.9961,1.92181,28.6545
2019-03-27-16:57:28,24.0508,95.0027,73.0272,15.9961,1.92181,28.6545
2019-03-27-16:57:29,24.0508,94.8871,72.8702,15.9961,1.92181,28.6545
2019-03-27-16:57:30,24.0508,95.0461,72.9837,15.9961,1.92181,28.6545
2019-03-27-16:57:31,24.0508,94.9356,72.9837,15.9961,1.92181,28.6545
2019-03-27-16:57:32,24.0508,94.9356,72.846,15.9961,1.92181,28.6545
2019-03-27-16:57:33,24.0508,95.0417,73.1909,15.9961,1.92181,28.6545
2019-03-27-16:57:34,24.0508,95.0417,72.8656,15.9961,1.92181,28.6545
2019-03-27-16:57:35,24.0508,95.0417,72.8656,15.9852,1.92181,28.6545
2019-03-27-16:57:36,24.0508,94.9123,72.8656,15.9852,1.92181,28.6545
2019-03-27-16:57:37,24.0508,95.3319,72.8656,15.9852,1.92181,28.6545
2019-03-27-16:57:38,24.0508,94.9276,72.9692,15.9852,1.92181,28.6545
2019-03-27-16:57:39,24.0508,94.9276,72.9692,15.9852,1.92181,28.6545
2019-03-27-16:57:40,24.0508,95.1425,72.8556,15.9852,1.92181,28.6545
2019-03-27-16:57:41,24.0508,94.9771,72.9619,15.9852,1.92181,28.6545
2019-03-27-16:57:42,24.0508,95.1761,72.8474,15.9852,1.92181,28.6545
2019-03-27-16:57:43,24.0508,94.9189,72.9691,15.9852,1.92181,28.6545
2019-03-27-16:57:44,24.0508,94.9189,72.9691,15.9852,1.92181,28.6545
2019-03-27-16:57:45,24.0508,95.1645,72.8551,15.9852,1.92181,28.6545
2019-03-27-16:57:46,24.0508,94.9294,72.9755,15.9852,1.92181,28.6545
2019-03-27-16:57:47,24.0508,95.1258,72.8453,15.9852,1.92181,28.6545
2019-03-27-16:57:48,24.0508,94.9452,72.8453,15.9852,1.92181,28.6545
2019-03-27-16:57:49,24.0508,95.1305,72.9776,15.9752,1.92181,28.6545
2019-03-27-16:57:50,24.0508,95.1305,72.9776,15.9752,1.92181,28.6545
2019-03-27-16:57:51,24.0508,94.862,72.8081,15.9752,1.92181,28.6545
2019-03-27-16:57:52,24.0508,95.1052,72.8081,15.9752,1.92181,28.6545
2019-03-27-16:57:53,24.0508,94.9338,72.8081,15.9752,1.92181,28.6545
2019-03-27-16:57:54,24.0508,95.0863,72.8081,15.9752,1.92181,28.6545
2019-03-27-16:57:55,24.0508,94.9583,72.8081,15.9752,1.92181,28.6545
2019-03-27-16:57:56,24.0508,94.9583,72.9302,15.9752,1.92181,28.6545
2019-03-27-16:57:57,24.0508,95.0664,72.9302,15.9752,1.92181,28.6545
2019-03-27-16:57:58,24.0508,95.0664,72.669,15.9752,1.92181,28.6545
2019-03-27-16:57:59,24.0508,95.0664,72.8581,15.9752,1.92181,28.6545
2019-03-27-16:58:00,24.0508,94.9645,73.0064,15.9752,1.92181,28.6545
2019-03-27-16:58:01,24.0508,94.9645,72.8501,15.9752,1.92181,28.6545
2019-03-27-16:58:02,24.0508,94.9645,72.8501,15.9752,1.92181,28.6545
2019-03-27-16:58:03,24.0508,94.9645,72.8501,15.9752,1.92181,28.6545
2019-03-27-16:58:04,24.0508,94.7743,72.8501,15.9752,1.92181,28.6545
2019-03-27-16:58:05,24.0508,95.0526,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:06,24.0508,94.936,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:07,24.0508,95.0402,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:08,24.0508,94.7431,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:09,24.0508,94.8461,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:10,24.0508,94.9991,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:11,24.0508,94.9991,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:12,24.0508,94.9991,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:13,24.0508,94.7506,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:14,24.0508,95.0035,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:15,24.0508,95.0035,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:16,24.0508,95.0035,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:17,24.0508,94.7407,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:18,24.0508,94.9002,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:19,24.0508,94.9002,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:20,24.0508,94.9002,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:21,24.0508,94.9002,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:22,24.0508,94.9002,72.8501,15.9645,1.92181,28.6545
2019-03-27-16:58:23,24.0508,94.7487,72.9741,15.9645,1.92181,28.6545
2019-03-27-16:58:24,24.0508,94.9069,72.7634,15.9645,1.92181,28.6545
2019-03-27-16:58:25,24.0508,94.6951,73.003,15.9645,1.92181,28.6545
2019-03-27-16:58:26,24.0508,94.6951,72.7519,15.9645,1.92181,28.6545
2019-03-27-16:58:27,24.0508,94.847,73.0015,15.9645,1.92181,28.6545
2019-03-27-16:58:28,24.0508,94.847,72.8396,15.9645,1.92181,28.6545
2019-03-27-16:58:29,24.0508,95.0032,72.8396,15.9645,1.92181,28.6545
2019-03-27-16:58:30,24.0508,94.6508,72.9647,15.9645,1.92181,28.6545
2019-03-27-16:58:31,24.0508,94.862,72.815,15.9645,1.92181,28.6545
2019-03-27-16:58:32,24.0508,94.6811,73.0388,15.9645,1.92181,28.6545
2019-03-27-16:58:33,24.0508,94.8049,72.8143,15.9645,1.92181,28.6545
2019-03-27-16:58:34,24.0508,94.9922,72.8143,15.9645,1.92181,28.6545
2019-03-27-16:58:35,24.0508,94.7209,72.9652,15.9538,1.92181,28.6545
2019-03-27-16:58:36,24.0508,94.8918,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:37,24.0508,94.8918,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:38,24.0508,94.8918,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:39,24.0508,94.7187,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:40,24.0508,94.7187,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:41,24.0508,95.004,72.8347,15.9538,1.92181,28.6545
2019-03-27-16:58:42,24.0508,94.7334,72.9793,15.9538,1.92181,28.6545
2019-03-27-16:58:43,24.0508,94.7334,72.8668,15.9538,1.92181,28.6545
2019-03-27-16:58:44,24.0508,95.0509,72.8668,15.9538,1.92181,28.6545
2019-03-27-16:58:45,24.0508,94.8413,72.8668,15.9538,1.92181,28.6545
2019-03-27-16:58:46,24.0508,95.054,72.6895,15.9538,1.92181,28.6545
2019-03-27-16:58:47,24.0508,94.653,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:48,24.0508,95.0189,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:49,24.0508,95.0189,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:50,24.0508,94.574,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:51,24.0508,95.145,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:52,24.0508,94.5854,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:53,24.0508,95.0936,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:54,24.0508,94.7753,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:55,24.0508,94.9791,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:56,24.0508,94.8455,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:57,24.0508,94.5584,72.9195,15.9538,1.92181,28.6545
2019-03-27-16:58:58,24.0508,94.8064,72.8107,15.9538,1.92181,28.6545
2019-03-27-16:58:59,24.0508,94.8064,72.8107,15.9538,1.92181,28.6545
2019-03-27-16:59:00,24.0508,94.5739,72.9292,15.9538,1.92181,28.6545
2019-03-27-16:59:01,24.0508,94.7049,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:02,24.0508,94.8705,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:03,24.0508,94.6819,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:04,24.0508,94.788,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:05,24.0508,94.788,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:06,24.0508,94.6637,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:07,24.0508,94.7696,72.8183,15.9538,1.92181,28.6545
2019-03-27-16:59:08,24.0508,94.8839,72.6561,15.9538,1.92181,28.6545
2019-03-27-16:59:09,24.0508,94.8839,72.8196,15.9538,1.92181,28.6545
2019-03-27-16:59:10,24.0508,94.5765,72.8196,15.9538,1.92181,28.6545
2019-03-27-16:59:11,24.0508,94.8214,72.9842,15.9538,1.92181,28.6545
2019-03-27-16:59:12,24.0508,94.8214,72.82,15.9538,1.92181,28.6545
2019-03-27-16:59:13,24.0508,94.6997,72.82,15.9538,1.92181,28.6545
2019-03-27-16:59:14,24.0508,94.6997,72.82,15.9538,1.92181,28.6545
2019-03-27-16:59:15,24.0508,94.6997,72.82,15.9538,1.92181,28.6545
2019-03-27-16:59:16,24.0508,94.6997,72.6481,15.9538,1.92181,28.6545
2019-03-27-16:59:17,24.0508,94.8601,72.8932,15.9538,1.92181,28.6545
2019-03-27-16:59:18,24.0508,95.0783,72.8932,15.9538,1.92181,28.6545
2019-03-27-16:59:19,24.0508,94.5188,72.8932,15.9538,1.92181,28.6545
2019-03-27-16:59:20,24.0508,94.8731,72.8932,15.9431,1.92181,28.6545
2019-03-27-16:59:21,24.0508,94.617,72.7461,15.9431,1.92181,28.6545
2019-03-27-16:59:22,24.0508,94.8642,72.8691,15.9431,1.92181,28.6545
2019-03-27-16:59:23,24.0508,94.7202,72.5976,15.9431,1.92181,28.6545
2019-03-27-16:59:24,24.0508,94.5871,72.9238,15.9431,1.92181,28.6545
2019-03-27-16:59:25,24.0508,94.5871,72.7715,15.9431,1.92181,28.6545
2019-03-27-16:59:26,24.0508,94.5871,72.7715,15.9431,1.92181,28.6545
2019-03-27-16:59:27,24.0508,94.5871,72.7715,15.9431,1.92181,28.6545
2019-03-27-16:59:28,24.0508,94.8119,72.7715,15.9431,1.92181,28.6545
2019-03-27-16:59:29,24.0508,94.5678,72.9354,15.9431,1.92181,28.6545
2019-03-27-16:59:30,24.0508,94.8428,72.7622,15.9431,1.92181,28.6545
2019-03-27-16:59:31,24.0508,94.5518,72.916,15.9431,1.92181,28.6545
2019-03-27-16:59:32,24.0508,94.8134,72.6567,15.9431,1.92181,28.6545
2019-03-27-16:59:33,24.0508,94.8134,72.6567,15.9431,1.92181,28.6545
2019-03-27-16:59:34,24.0508,94.5144,72.9935,15.9431,1.92181,28.6545
2019-03-27-16:59:35,24.0508,94.7709,72.8151,15.9431,1.92181,28.6545
2019-03-27-16:59:36,24.0508,94.7709,72.952,15.9431,1.92181,28.6545
2019-03-27-16:59:37,24.0508,94.4954,72.6867,15.9431,1.92181,28.6545
2019-03-27-16:59:38,24.0508,94.4954,72.6867,15.9431,1.92181,28.6545
2019-03-27-16:59:39,24.0508,94.4954,72.816,15.9431,1.92181,28.6545
2019-03-27-16:59:40,24.0508,94.4954,72.816,15.9431,1.92181,28.6545
2019-03-27-16:59:41,24.0508,94.7511,72.816,15.9431,1.92181,28.6545
2019-03-27-16:59:42,24.0508,94.5404,72.816,15.9431,1.92181,28.6545
2019-03-27-16:59:43,24.0508,94.5404,72.816,15.9431,1.92181,28.6545
2019-03-27-16:59:44,24.0508,94.6685,72.5809,15.9431,1.92181,28.6545
2019-03-27-16:59:45,24.0508,94.6685,72.763,15.9431,1.92181,28.6545
2019-03-27-16:59:46,24.0508,94.9052,72.8905,15.9431,1.92181,28.6545
2019-03-27-16:59:47,24.0508,94.7734,72.7868,15.9431,1.92181,28.6545
2019-03-27-16:59:48,24.0508,94.5641,72.7868,15.9431,1.92181,28.6545
2019-03-27-16:59:49,24.0508,94.5641,72.7868,15.9431,1.92181,28.6545
2019-03-27-16:59:50,24.0508,94.7423,72.5967,15.9431,1.92181,28.6545
2019-03-27-16:59:51,24.0508,94.4847,72.8201,15.9431,1.92181,28.6545
2019-03-27-16:59:52,24.0508,94.7813,72.8201,15.9431,1.92181,28.6545
2019-03-27-16:59:53,24.0508,94.5843,72.6463,15.9431,1.92181,28.6545
2019-03-27-16:59:54,24.0508,94.5843,72.6463,15.9431,1.92181,28.6545
2019-03-27-16:59:55,24.0508,94.7415,72.6463,15.9431,1.92181,28.6545
2019-03-27-16:59:56,24.0508,94.4891,72.831,15.9431,1.92181,28.6545
2019-03-27-16:59:57,24.0508,95.0546,72.831,15.9431,1.92181,28.6545
2019-03-27-16:59:58,24.0508,94.4816,72.831,15.9431,1.92181,28.6545
2019-03-27-16:59:59,24.0508,94.4816,72.831,15.9431,1.92181,28.6545
2019-03-27-17:00:00,24.0508,94.7332,72.617,15.9431,1.92181,28.6545
2019-03-27-17:00:01,24.0508,94.7332,72.832,15.9431,1.92181,28.6545
2019-03-27-17:00:02,24.0508,94.7332,72.5969,15.9431,1.92181,28.6545
2019-03-27-17:00:03,24.0508,94.5362,72.7534,15.9431,1.92181,28.6545
2019-03-27-17:00:04,24.0508,94.5362,72.7534,15.9431,1.92181,28.6545
2019-03-27-17:00:05,24.0508,94.9365,72.5922,15.9431,1.92181,28.6545
2019-03-27-17:00:06,24.0508,94.4909,72.8614,15.9431,1.92181,28.6545
2019-03-27-17:00:07,24.0508,94.6743,72.709,15.9431,1.92181,28.6545
2019-03-27-17:00:08,24.0508,94.5365,72.6053,15.9431,1.92181,28.6545
2019-03-27-17:00:09,24.0508,94.7272,72.6053,15.9431,1.92181,28.6545
2019-03-27-17:00:10,24.0508,94.5613,72.7438,15.9431,1.92181,28.6545
2019-03-27-17:00:11,24.0508,94.5613,72.7438,15.9431,1.92181,28.6545
2019-03-27-17:00:12,24.0508,94.6642,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:13,24.0508,94.6642,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:14,24.0508,94.8312,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:15,24.0508,94.6032,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:16,24.0508,94.6032,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:17,24.0508,94.6032,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:18,24.0508,94.7204,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:19,24.0508,94.5715,72.6284,15.9431,1.92181,28.6545
2019-03-27-17:00:20,24.0508,94.5715,72.5215,15.9431,1.92181,28.6545
2019-03-27-17:00:21,24.0508,94.5715,72.6371,15.9431,1.92181,28.6545
2019-03-27-17:00:22,24.0508,94.5715,72.6371,15.9324,1.92181,28.6545
2019-03-27-17:00:23,24.0508,94.7683,72.768,15.9324,1.92181,28.6545
2019-03-27-17:00:24,24.0508,94.4932,72.6656,15.9324,1.92181,28.6545
2019-03-27-17:00:25,24.0508,94.6335,72.5395,15.9324,1.92181,28.6545
2019-03-27-17:00:26,24.0508,94.6335,72.725,15.9324,1.92181,28.6545
2019-03-27-17:00:27,24.0508,94.6335,72.725,15.9324,1.92181,28.6545
2019-03-27-17:00:28,24.0508,94.4926,72.725,15.9433,1.92181,28.6545
2019-03-27-17:00:29,24.0508,94.4926,72.725,15.9433,1.92181,28.6545
2019-03-27-17:00:30,24.0508,94.4926,72.529,15.9433,1.92181,28.6545
2019-03-27-17:00:31,24.0508,94.7305,72.8057,15.9433,1.92181,28.6545
2019-03-27-17:00:32,24.0508,94.5909,72.7034,15.9433,1.92181,28.6545
2019-03-27-17:00:33,24.0508,94.5909,72.7034,15.9433,1.92181,28.6545
2019-03-27-17:00:34,24.0508,94.5909,72.7034,15.9433,1.92181,28.6545
2019-03-27-17:00:35,24.0508,94.5909,72.8346,15.9328,1.92181,28.6545
2019-03-27-17:00:36,24.0508,94.5909,72.5487,15.9328,1.92181,28.6545
2019-03-27-17:00:37,24.0508,94.7323,72.5487,15.9328,1.92181,28.6545
2019-03-27-17:00:38,24.0508,94.5199,72.7258,15.9328,1.92181,28.6545
2019-03-27-17:00:39,24.0508,94.6306,72.528,15.9328,1.92181,28.6545
2019-03-27-17:00:40,24.0508,94.4767,72.702,15.9328,1.92181,28.6545
2019-03-27-17:00:41,24.0508,94.4767,72.5299,15.9328,1.92181,28.6545
2019-03-27-17:00:42,24.0508,94.4767,72.5299,15.9328,1.92181,28.6545
2019-03-27-17:00:43,24.0508,94.5939,72.9596,15.9328,1.92181,28.6545
2019-03-27-17:00:44,24.0508,94.5939,72.5398,15.9328,1.92181,28.6545
2019-03-27-17:00:45,24.0508,94.5939,72.9346,15.9328,1.92181,28.6545
2019-03-27-17:00:46,24.0508,94.4876,72.5013,15.9328,1.92181,28.6545
2019-03-27-17:00:47,24.0508,94.5967,72.5013,15.9328,1.92181,28.6545
2019-03-27-17:00:48,24.0508,94.4937,72.5013,15.9328,1.92181,28.6545
2019-03-27-17:00:49,24.0508,94.6393,72.6948,15.9328,1.92181,28.6545
2019-03-27-17:00:50,24.0508,94.5068,72.6948,15.9328,1.92181,28.6545
2019-03-27-17:00:51,24.0508,94.5068,72.5417,15.9328,1.92181,28.6545
2019-03-27-17:00:52,24.0508,94.5068,72.5417,15.9328,1.92181,28.6545
2019-03-27-17:00:53,24.0508,94.5068,72.5417,15.9328,1.92181,28.6545
2019-03-27-17:00:54,24.0508,94.6398,72.6728,15.9328,1.92181,28.6545
2019-03-27-17:00:55,24.0508,94.6398,72.6728,15.9328,1.92181,28.6545
2019-03-27-17:00:56,24.0508,94.5253,72.6728,15.9328,1.92181,28.6545
2019-03-27-17:00:57,24.0508,94.5253,72.5356,15.9328,1.92181,28.6545
2019-03-27-17:00:58,24.0508,94.5253,72.7093,15.9328,1.92181,28.6545
2019-03-27-17:00:59,24.0508,94.6627,72.489,15.9328,1.92181,28.6545
2019-03-27-17:01:00,24.0508,94.4879,72.489,15.9328,1.92181,28.6545
2019-03-27-17:01:01,24.0508,94.6793,72.489,15.9328,1.92181,28.6545
2019-03-27-17:01:02,24.0508,94.6793,72.489,15.9328,1.92181,28.6545
2019-03-27-17:01:03,24.0508,94.4799,72.6745,15.9328,1.92181,28.6545
2019-03-27-17:01:04,24.0508,94.91,72.6745,15.9328,1.92181,28.6545
2019-03-27-17:01:05,24.0508,94.5051,72.6745,15.9328,1.92181,28.6545
2019-03-27-17:01:06,24.0508,94.6996,72.4655,15.9328,1.92181,28.6545
2019-03-27-17:01:07,24.0508,94.5081,72.4655,15.9328,1.92181,28.6545
2019-03-27-17:01:08,24.0508,94.5081,72.5896,15.9328,1.92181,28.6545
2019-03-27-17:01:09,24.0508,94.7173,72.5896,15.9328,1.92181,28.6545
2019-03-27-17:01:10,24.0508,94.4707,72.5896,15.9328,1.92181,28.6545
2019-03-27-17:01:11,24.0508,94.7195,72.5896,15.9328,1.92181,28.6545
2019-03-27-17:01:12,24.0508,94.5113,72.4719,15.9224,1.92181,28.6545
2019-03-27-17:01:13,24.0508,94.7426,72.4719,15.9224,1.92181,28.6545
2019-03-27-17:01:14,24.0508,94.511,72.4719,15.9224,1.92181,28.6545
2019-03-27-17:01:15,24.0508,94.511,72.4719,15.9224,1.92181,28.6545
2019-03-27-17:01:16,24.0508,94.7285,72.6696,15.9224,1.92181,28.6545
2019-03-27-17:01:17,24.0508,94.5376,72.6696,15.9224,1.92181,28.6545
2019-03-27-17:01:18,24.0508,94.5376,72.5427,15.9224,1.92181,28.6545
2019-03-27-17:01:19,24.0508,94.5376,72.5427,15.9224,1.92181,28.6545
2019-03-27-17:01:20,24.0508,94.5376,72.7898,15.9224,1.92181,28.6545
2019-03-27-17:01:21,24.0508,94.5376,72.4765,15.9224,1.92181,28.6545
2019-03-27-17:01:22,24.0508,94.5376,72.4765,15.9224,1.92181,28.6545
2019-03-27-17:01:23,24.0508,94.5376,72.4765,15.9224,1.92181,28.6545
2019-03-27-17:01:24,24.0508,94.7054,72.4765,15.9224,1.92181,28.6545
2019-03-27-17:01:25,24.0508,94.501,72.6254,15.9224,1.92181,28.6545
2019-03-27-17:01:26,24.0508,94.812,72.5164,15.9224,1.92181,28.6545
2019-03-27-17:01:27,24.0508,94.6555,72.5164,15.9224,1.92181,28.6545
2019-03-27-17:01:28,24.0508,94.5192,72.5164,15.9224,1.92181,28.6545
2019-03-27-17:01:29,24.0508,94.5192,72.6483,15.9224,1.92181,28.6545
2019-03-27-17:01:30,24.0508,94.2408,72.4898,15.9224,1.92181,28.6545
2019-03-27-17:01:31,24.0508,94.5703,72.4898,15.9224,1.92181,28.6545
2019-03-27-17:01:32,24.0508,94.5703,72.7361,15.9224,1.92181,28.6545
2019-03-27-17:01:33,24.0508,94.5703,72.6279,15.9224,1.92181,28.6545
2019-03-27-17:01:34,24.0508,94.5703,72.5022,15.9224,1.92181,28.6545
2019-03-27-17:01:35,24.0508,94.5703,72.5022,15.9224,1.92181,28.6545
2019-03-27-17:01:36,24.0508,94.5703,72.5022,15.9224,1.92181,28.6545
2019-03-27-17:01:37,24.0508,94.5703,72.6467,15.9224,1.92181,28.6545
2019-03-27-17:01:38,24.0508,94.5703,72.513,15.9224,1.92181,28.6545
2019-03-27-17:01:39,24.0508,94.5703,72.6923,15.9224,1.92181,28.6545
2019-03-27-17:01:40,24.0508,94.5703,72.4736,15.9224,1.92181,28.6545
2019-03-27-17:01:41,24.0508,94.5703,72.4736,15.9224,1.92181,28.6545
2019-03-27-17:01:42,24.0508,94.4677,72.7625,15.9224,1.92181,28.6545
2019-03-27-17:01:43,24.0508,94.4677,72.4868,15.9224,1.92181,28.6545
2019-03-27-17:01:44,24.0508,94.4677,72.7088,15.9224,1.92181,28.6545
2019-03-27-17:01:45,24.0508,94.1389,72.4952,15.9224,1.92181,28.6545
2019-03-27-17:01:46,24.0508,94.5657,72.4952,15.9224,1.92181,28.6545
2019-03-27-17:01:47,24.0508,94.5657,72.6814,15.9224,1.92181,28.6545
2019-03-27-17:01:48,24.0508,94.7432,72.4992,15.9224,1.92181,28.6545
2019-03-27-17:01:49,24.0508,94.4626,72.6518,15.9224,1.92181,28.6545
2019-03-27-17:01:50,24.0508,94.4626,72.4818,15.9224,1.92181,28.6545
2019-03-27-17:01:51,24.0508,94.4626,72.4818,15.9224,1.92181,28.6545
2019-03-27-17:01:52,24.0508,94.4626,72.4818,15.9114,1.92181,28.6545
2019-03-27-17:01:53,24.0508,94.4626,72.6135,15.9114,1.92181,28.6545
2019-03-27-17:01:54,24.0508,94.4626,72.6135,15.9114,1.92181,28.6545
2019-03-27-17:01:55,24.0508,94.4626,72.6135,15.9114,1.92181,28.6545
2019-03-27-17:01:56,24.0508,94.4626,72.6135,15.9114,1.92181,28.6545
2019-03-27-17:01:57,24.0508,94.4626,72.6135,15.9114,1.92181,28.6545
2019-03-27-17:01:58,24.0508,94.4626,72.4871,15.9114,1.92181,28.6545
2019-03-27-17:01:59,24.0508,94.4626,72.4871,15.9114,1.92181,28.6545
2019-03-27-17:02:00,24.0508,94.4626,72.4871,15.9114,1.92181,28.6545
2019-03-27-17:02:01,24.0508,94.4626,72.7265,15.9114,1.92181,28.6545
2019-03-27-17:02:02,24.0508,94.4626,72.5437,15.9114,1.92181,28.6545
2019-03-27-17:02:03,24.0508,94.6254,72.5437,15.9114,1.92181,28.6545
2019-03-27-17:02:04,24.0508,94.4876,72.5437,15.9114,1.92181,28.6545
2019-03-27-17:02:05,24.0508,94.6123,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:06,24.0508,94.5006,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:07,24.0508,94.3933,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:08,24.0508,94.3933,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:09,24.0508,94.3933,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:10,24.0508,94.6892,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:11,24.0508,94.446,72.443,15.9218,1.92181,28.6545
2019-03-27-17:02:12,24.0508,94.446,72.5596,15.9218,1.92181,28.6545
2019-03-27-17:02:13,24.0508,94.446,72.5596,15.9218,1.92181,28.6545
2019-03-27-17:02:14,24.0508,94.446,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:15,24.0508,94.6749,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:16,24.0508,94.4864,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:17,24.0508,94.6966,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:18,24.0508,94.436,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:19,24.0508,94.436,72.5596,15.9099,1.92181,28.6545
2019-03-27-17:02:20,24.0508,94.436,72.4377,15.9099,1.92181,28.6545
2019-03-27-17:02:21,24.0508,94.436,72.4377,15.9099,1.92181,28.6545
2019-03-27-17:02:22,24.0508,94.3134,72.4377,15.9099,1.92181,28.6545
2019-03-27-17:02:23,24.0508,94.499,72.4377,15.9206,1.92181,28.6545
2019-03-27-17:02:24,24.0508,94.499,72.4377,15.9206,1.92181,28.6545
2019-03-27-17:02:25,24.0508,94.6225,72.4377,15.9206,1.92181,28.6545
2019-03-27-17:02:26,24.0508,94.4487,72.4377,15.9206,1.92181,28.6545
2019-03-27-17:02:27,24.0508,94.5985,72.3312,15.9206,1.92181,28.6545
2019-03-27-17:02:28,24.0508,94.5985,72.4632,15.9206,1.92181,28.6545
2019-03-27-17:02:29,24.0508,94.3389,72.4632,15.9206,1.92181,28.6545
2019-03-27-17:02:30,24.0508,94.5303,72.4632,15.9206,1.92181,28.6545
2019-03-27-17:02:31,24.0508,94.5303,72.4632,15.9206,1.92181,28.6545
2019-03-27-17:02:32,24.0508,94.5303,72.4632,15.91,1.92181,28.6545
2019-03-27-17:02:33,24.0508,94.5303,72.4632,15.91,1.92181,28.6545
2019-03-27-17:02:34,24.0508,94.5303,72.4632,15.91,1.92181,28.6545
2019-03-27-17:02:35,24.0508,94.5303,72.4632,15.91,1.92181,28.6545
2019-03-27-17:02:36,24.0508,94.5303,72.6202,15.91,1.92181,28.6545
