time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 12:50:25,1551635425.56,9.07445,96.5448,17.3984,74.3492,1.90911
2019-03-03 12:50:26,1551635426.56,9.07445,96.8547,17.3984,74.3492,1.90911
2019-03-03 12:50:27,1551635427.56,9.07445,96.671,17.3984,74.2104,1.90911
2019-03-03 12:50:28,1551635428.56,9.07445,96.671,17.3984,74.3181,1.90911
2019-03-03 12:50:29,1551635429.56,9.07445,96.8605,17.3984,74.4328,1.90911
2019-03-03 12:50:30,1551635430.56,9.07445,96.4888,17.3984,74.3146,1.90911
2019-03-03 12:50:31,1551635431.56,9.07445,96.4888,17.3984,74.5179,1.90911
2019-03-03 12:50:32,1551635432.57,9.07445,96.7374,17.3984,74.3363,1.90911
2019-03-03 12:50:34,1551635434.56,9.07445,96.5104,17.3984,74.3363,1.90911
2019-03-03 12:50:35,1551635435.56,9.07445,96.6249,17.3984,74.3363,1.90911
2019-03-03 12:50:38,1551635438.56,9.07445,96.4671,17.3984,74.3363,1.90911
2019-03-03 12:50:39,1551635439.56,9.07445,96.8172,17.3984,74.3363,1.90911
2019-03-03 12:50:41,1551635441.56,9.07445,96.6678,17.3984,74.3363,1.90911
2019-03-03 12:50:42,1551635442.57,9.07445,96.5378,17.3984,74.3363,1.90911
2019-03-03 12:50:44,1551635444.56,9.07445,96.7031,17.3984,74.3363,1.90911
2019-03-03 12:50:45,1551635445.56,9.07445,96.5318,17.3984,74.3363,1.90911
2019-03-03 12:50:47,1551635447.56,9.07445,96.6626,17.3984,74.3363,1.90911
2019-03-03 12:50:48,1551635448.57,9.07445,96.4275,17.3984,74.4512,1.90911
2019-03-03 12:50:49,1551635449.56,9.07445,96.8259,17.3984,74.3151,1.90911
2019-03-03 12:50:50,1551635450.56,9.07445,96.6966,17.3984,74.3151,1.90911
2019-03-03 12:50:52,1551635452.56,9.07445,96.5217,17.3984,74.3151,1.90911
2019-03-03 12:50:53,1551635453.56,9.07445,96.6579,17.3984,74.5113,1.90911
2019-03-03 12:50:54,1551635454.56,9.07445,96.5442,17.3984,74.2957,1.90911
2019-03-03 12:50:55,1551635455.56,9.07445,96.5442,17.3984,74.6607,1.90911
2019-03-03 12:50:56,1551635456.57,9.07445,96.5442,17.3984,74.3597,1.90911
2019-03-03 12:50:57,1551635457.56,9.07445,96.7196,17.3984,74.3597,1.90911
2019-03-03 12:50:59,1551635459.56,9.07445,96.5964,17.3984,74.3597,1.90911
2019-03-03 12:51:00,1551635460.56,9.07445,96.4919,17.3984,74.4973,1.90911
2019-03-03 12:51:01,1551635461.56,9.07445,96.7331,17.3984,74.3325,1.90911
2019-03-03 12:51:02,1551635462.56,9.07445,96.4707,17.3984,74.3325,1.90911
2019-03-03 12:51:03,1551635463.56,9.07445,96.8745,17.3984,74.3325,1.90911
2019-03-03 12:51:04,1551635464.56,9.07445,96.5539,17.3984,74.3325,1.90911
2019-03-03 12:51:05,1551635465.56,9.07445,96.418,17.3984,74.3325,1.90911
2019-03-03 12:51:06,1551635466.57,9.07445,96.8247,17.3984,74.3325,1.90911
2019-03-03 12:51:07,1551635467.56,9.07445,96.3998,17.3984,74.5095,1.90911
2019-03-03 12:51:08,1551635468.56,9.07445,96.7683,17.3984,74.2229,1.90911
2019-03-03 12:51:09,1551635469.56,9.07445,96.5106,17.3984,74.3272,1.90911
2019-03-03 12:51:10,1551635470.56,9.07445,96.3654,17.3984,74.4373,1.90911
2019-03-03 12:51:11,1551635471.56,9.07445,96.8359,17.3984,74.3134,1.90911
2019-03-03 12:51:12,1551635472.56,9.07445,96.4457,17.3984,74.4396,1.90911
2019-03-03 12:51:13,1551635473.56,9.07445,96.5907,17.3984,74.4396,1.90911
2019-03-03 12:51:14,1551635474.57,9.07445,96.5907,17.3984,74.3058,1.90911
2019-03-03 12:51:17,1551635477.56,9.07445,96.4614,17.3984,74.5437,1.90911
2019-03-03 12:51:18,1551635478.56,9.07445,96.6183,17.2617,74.3887,1.90911
2019-03-03 12:51:21,1551635481.56,9.07445,96.4133,17.2617,74.3887,1.90911
2019-03-03 12:51:22,1551635482.56,9.07445,96.6001,17.2617,74.3887,1.90911
2019-03-03 12:51:25,1551635485.56,9.07445,96.8212,17.2617,74.3887,1.90911
2019-03-03 12:51:26,1551635486.56,9.07445,96.4328,17.2617,74.3887,1.90911
2019-03-03 12:51:27,1551635487.56,9.07445,96.4328,17.3984,74.1239,1.90911
2019-03-03 12:51:28,1551635488.56,9.07445,96.5805,17.3984,74.3127,1.90911
2019-03-03 12:51:29,1551635489.56,9.07445,96.4798,17.7266,74.3127,1.90911
2019-03-03 12:51:30,1551635490.57,9.07445,96.4798,17.5898,74.3127,1.90911
2019-03-03 12:51:31,1551635491.56,9.07445,96.4798,17.5898,74.4468,1.90911
2019-03-03 12:51:32,1551635492.56,9.07445,96.3594,17.5898,74.3233,1.90911
2019-03-03 12:51:33,1551635493.56,9.07445,96.6192,17.5898,74.3233,1.90911
2019-03-03 12:51:34,1551635494.57,9.07445,96.4897,17.5898,74.3233,1.90911
2019-03-03 12:51:35,1551635495.56,9.07445,96.7803,17.5898,74.2139,1.90911
2019-03-03 12:51:36,1551635496.56,9.07445,96.5241,17.5898,74.3223,1.90911
2019-03-03 12:51:38,1551635498.57,9.07445,96.5241,17.4531,74.1634,1.90911
2019-03-03 12:51:40,1551635500.56,9.07445,96.7001,17.4531,74.3951,1.90911
2019-03-03 12:51:41,1551635501.56,9.07445,96.4512,17.4531,74.3951,1.90911
2019-03-03 12:51:42,1551635502.57,9.07445,96.658,17.4531,74.3951,1.90911
2019-03-03 12:51:43,1551635503.56,9.07445,96.4944,17.4531,74.3951,1.90911
2019-03-03 12:51:44,1551635504.57,9.07445,96.3808,17.4531,74.289,1.90911
2019-03-03 12:51:47,1551635507.56,9.07445,96.5816,17.4531,74.289,1.90911
2019-03-03 12:51:49,1551635509.56,9.07445,96.3817,17.4531,74.4448,1.90911
2019-03-03 12:51:50,1551635510.56,9.07445,96.6199,17.4531,74.3169,1.90911
2019-03-03 12:51:53,1551635513.56,9.07445,96.7489,17.4531,74.3169,1.90911
2019-03-03 12:51:54,1551635514.57,9.07445,96.6267,17.4531,74.4848,1.90911
2019-03-03 12:51:55,1551635515.56,9.07445,96.6267,17.4531,74.1788,1.90911
2019-03-03 12:51:56,1551635516.56,9.07445,96.4861,17.4531,74.322,1.90911
2019-03-03 12:51:57,1551635517.56,9.07445,96.3804,17.4531,74.5238,1.90911
2019-03-03 12:51:58,1551635518.57,9.07445,96.3804,17.4531,74.3144,1.90911
2019-03-03 12:51:59,1551635519.56,9.07445,96.621,17.4531,74.4691,1.90911
2019-03-03 12:52:00,1551635520.57,9.07445,96.5015,17.4531,74.2986,1.90911
2019-03-03 12:52:04,1551635524.57,9.07445,96.3693,17.4531,74.4177,1.90911
2019-03-03 12:52:05,1551635525.56,9.07445,96.6559,17.4531,74.2844,1.90911
2019-03-03 12:52:06,1551635526.57,9.07445,96.4165,17.4531,74.4355,1.90911
2019-03-03 12:52:07,1551635527.56,9.07445,96.5167,17.4531,74.1284,1.90911
2019-03-03 12:52:08,1551635528.57,9.07445,96.5167,17.4531,74.3176,1.90911
2019-03-03 12:52:09,1551635529.56,9.07445,96.3601,17.4531,74.4661,1.90911
2019-03-03 12:52:10,1551635530.57,9.07445,96.5182,17.4531,74.3419,1.90911
2019-03-03 12:52:11,1551635531.56,9.07445,96.3581,17.4531,74.3419,1.90911
2019-03-03 12:52:12,1551635532.57,9.07445,96.5103,17.4531,74.3419,1.90911
2019-03-03 12:52:14,1551635534.57,9.07445,96.6436,17.4531,74.1605,1.90911
2019-03-03 12:52:15,1551635535.56,9.07445,96.4163,17.4531,74.2802,1.90911
2019-03-03 12:52:17,1551635537.56,9.07445,96.5586,17.4531,74.2802,1.90911
2019-03-03 12:52:20,1551635540.57,9.07445,96.367,17.4531,74.0731,1.90911
2019-03-03 12:52:21,1551635541.56,9.07445,96.367,17.4531,74.3568,1.90911
2019-03-03 12:52:22,1551635542.56,9.07445,96.5781,17.4531,74.2521,1.90911
2019-03-03 12:52:23,1551635543.56,9.07445,96.4015,17.4531,74.2521,1.90911
2019-03-03 12:52:24,1551635544.57,9.07445,96.6074,17.4531,74.4035,1.90911
2019-03-03 12:52:25,1551635545.56,9.07445,96.4941,17.4531,74.2983,1.90911
2019-03-03 12:52:27,1551635547.56,9.07445,96.8719,17.4531,74.2983,1.90911
2019-03-03 12:52:28,1551635548.56,9.07445,96.4148,17.4531,74.2983,1.90911
2019-03-03 12:52:29,1551635549.56,9.07445,96.6095,17.4531,74.2983,1.90911
2019-03-03 12:52:30,1551635550.57,9.07445,96.4053,17.4531,74.2983,1.90911
2019-03-03 12:52:32,1551635552.57,9.07445,96.5324,17.4531,74.2983,1.90911
2019-03-03 12:52:33,1551635553.56,9.07445,96.36,17.4531,74.2983,1.90911
2019-03-03 12:52:34,1551635554.57,9.07445,96.563,17.4531,74.2983,1.90911
2019-03-03 12:52:35,1551635555.56,9.07445,96.563,17.4531,74.0656,1.90911
2019-03-03 12:52:36,1551635556.57,9.07445,96.442,17.5898,74.0656,1.90911
2019-03-03 12:52:37,1551635557.56,9.07445,96.442,17.5898,74.3211,1.90911
2019-03-03 12:52:38,1551635558.57,9.07445,96.442,17.4531,74.0531,1.90911
2019-03-03 12:52:39,1551635559.56,9.07445,96.442,17.4531,74.3299,1.90911
2019-03-03 12:52:42,1551635562.57,9.07445,96.5871,17.4531,74.3299,1.90911
2019-03-03 12:52:43,1551635563.56,9.07445,96.3703,17.4531,74.0782,1.90911
2019-03-03 12:52:44,1551635564.57,9.07445,96.3703,17.4531,74.3892,1.90911
2019-03-03 12:52:45,1551635565.56,9.07445,96.3703,17.4531,74.1302,1.90911
2019-03-03 12:52:47,1551635567.56,9.07445,96.3703,17.4531,74.2926,1.90911
2019-03-03 12:52:48,1551635568.56,9.07445,96.3703,17.4531,74.04,1.90911
2019-03-03 12:52:49,1551635569.56,9.07445,96.3703,17.4531,74.3059,1.90911
2019-03-03 12:52:50,1551635570.56,9.07445,96.3703,17.4531,74.0774,1.90911
2019-03-03 12:52:51,1551635571.56,9.07445,96.3703,17.4531,74.4116,1.90911
2019-03-03 12:52:52,1551635572.56,9.07445,96.4887,17.4531,74.0732,1.90911
2019-03-03 12:52:53,1551635573.56,9.07445,96.4887,17.4531,74.273,1.90911
2019-03-03 12:52:56,1551635576.56,9.07445,96.3769,17.4531,74.4853,1.90911
2019-03-03 12:52:57,1551635577.56,9.07445,96.3769,17.4531,74.1674,1.90911
2019-03-03 12:52:58,1551635578.56,9.07445,96.3769,17.4531,74.2906,1.90911
2019-03-03 12:52:59,1551635579.56,9.07445,96.5509,17.4531,74.2906,1.90911
2019-03-03 12:53:00,1551635580.56,9.07445,96.3919,17.4531,74.2906,1.90911
2019-03-03 12:53:02,1551635582.56,9.07445,96.5363,17.4531,74.2906,1.90911
2019-03-03 12:53:03,1551635583.56,9.07445,96.4158,17.4531,74.2906,1.90911
2019-03-03 12:53:06,1551635586.56,9.07445,96.6229,17.4531,74.2906,1.90911
2019-03-03 12:53:07,1551635587.56,9.07445,96.3812,17.4531,74.2906,1.90911
2019-03-03 12:53:08,1551635588.57,9.07445,96.3812,17.4531,74.4379,1.90911
2019-03-03 12:53:09,1551635589.56,9.07445,96.538,17.4531,74.3364,1.90911
2019-03-03 12:53:10,1551635590.57,9.07445,96.3772,17.4531,74.0632,1.90911
2019-03-03 12:53:11,1551635591.57,9.07445,96.3772,17.4531,74.2824,1.90911
2019-03-03 12:53:13,1551635593.57,9.07445,96.3772,17.4531,74.4212,1.90911
2019-03-03 12:53:14,1551635594.57,9.07445,96.3772,17.4531,74.0249,1.90911
2019-03-03 12:53:15,1551635595.57,9.07445,96.3772,17.4531,74.1834,1.90911
2019-03-03 12:53:16,1551635596.57,9.07445,96.6809,17.4531,74.3017,1.90911
2019-03-03 12:53:17,1551635597.57,9.07445,96.3645,17.4531,74.0523,1.90911
2019-03-03 12:53:18,1551635598.57,9.07445,96.3645,17.4531,74.4043,1.90911
2019-03-03 12:53:19,1551635599.56,9.07445,96.3645,17.4531,74.1054,1.90911
2019-03-03 12:53:20,1551635600.57,9.07445,96.5568,17.4531,74.4166,1.90911
2019-03-03 12:53:21,1551635601.57,9.07445,96.6911,17.4531,74.4166,1.90911
2019-03-03 12:53:22,1551635602.56,9.07445,96.3791,17.4531,74.2791,1.90911
2019-03-03 12:53:24,1551635604.57,9.07445,96.3791,17.4531,74.1411,1.90911
2019-03-03 12:53:25,1551635605.56,9.07445,96.3791,17.4531,74.2621,1.90911
2019-03-03 12:53:26,1551635606.57,9.07445,96.5898,17.4531,74.088,1.90911
2019-03-03 12:53:27,1551635607.57,9.07445,96.5898,17.4531,74.3853,1.90911
2019-03-03 12:53:29,1551635609.56,9.07445,96.3629,17.4531,74.2771,1.90911
2019-03-03 12:53:31,1551635611.57,9.07445,96.5286,17.4531,74.0703,1.90911
2019-03-03 12:53:32,1551635612.57,9.07445,96.4098,17.4531,74.248,1.90911
2019-03-03 12:53:33,1551635613.56,9.07445,96.5584,17.4531,74.248,1.90911
2019-03-03 12:53:35,1551635615.56,9.07445,96.345,17.4531,74.248,1.90911
2019-03-03 12:53:36,1551635616.57,9.07445,96.5154,17.4531,74.248,1.90911
2019-03-03 12:53:37,1551635617.56,9.07445,96.3489,17.4531,74.248,1.90911
2019-03-03 12:53:38,1551635618.57,9.07445,96.7896,17.4531,74.248,1.90911
2019-03-03 12:53:39,1551635619.56,9.07445,96.4008,17.4531,74.248,1.90911
2019-03-03 12:53:40,1551635620.56,9.07445,96.5272,17.4531,74.0878,1.90911
2019-03-03 12:53:41,1551635621.56,9.07445,96.3471,17.4531,74.0878,1.90911
2019-03-03 12:53:42,1551635622.57,9.07445,96.3471,17.4531,74.2599,1.90911
2019-03-03 12:53:43,1551635623.56,9.07445,96.522,17.4531,74.2599,1.90911
2019-03-03 12:53:44,1551635624.56,9.07445,96.3521,17.4531,74.0544,1.90911
2019-03-03 12:53:45,1551635625.56,9.07445,96.4827,17.4531,74.3053,1.90911
2019-03-03 12:53:46,1551635626.57,9.07445,96.4827,17.4531,74.0345,1.90911
2019-03-03 12:53:47,1551635627.56,9.07445,96.3478,17.4531,74.196,1.90911
2019-03-03 12:53:48,1551635628.56,9.07445,96.7037,17.4531,74.196,1.90911
2019-03-03 12:53:49,1551635629.56,9.07445,96.3538,17.4531,74.196,1.90911
2019-03-03 12:53:50,1551635630.56,9.07445,96.4819,17.4531,74.196,1.90911
2019-03-03 12:53:51,1551635631.56,9.07445,96.4819,17.4531,74.0413,1.90911
2019-03-03 12:53:52,1551635632.56,9.07445,96.4819,17.4531,74.2467,1.90911
2019-03-03 12:53:54,1551635634.56,9.07445,96.4819,17.4531,74.3827,1.90911
2019-03-03 12:53:55,1551635635.56,9.07445,96.6081,17.4531,74.1375,1.90911
2019-03-03 12:53:56,1551635636.56,9.07445,96.436,17.4531,74.1375,1.90911
2019-03-03 12:53:57,1551635637.56,9.07445,96.436,17.4531,74.42,1.90911
2019-03-03 12:53:58,1551635638.57,9.07445,96.436,17.4531,74.0207,1.90911
2019-03-03 12:53:59,1551635639.56,9.07445,96.436,17.4531,74.1896,1.90911
2019-03-03 12:54:01,1551635641.56,9.07445,96.5721,17.4531,74.1896,1.90911
2019-03-03 12:54:02,1551635642.57,9.07445,96.3886,17.4531,74.1896,1.90911
2019-03-03 12:54:03,1551635643.56,9.07445,96.66,17.4531,74.1896,1.90911
2019-03-03 12:54:04,1551635644.56,9.07445,96.3345,17.4531,74.0707,1.90911
2019-03-03 12:54:05,1551635645.56,9.07445,96.3345,17.4531,74.2639,1.90911
2019-03-03 12:54:06,1551635646.56,9.07445,96.435,17.4531,74.2639,1.90911
2019-03-03 12:54:08,1551635648.56,9.07445,96.6037,17.4531,74.2639,1.90911
2019-03-03 12:54:09,1551635649.56,9.07445,96.4795,17.4531,74.2639,1.90911
2019-03-03 12:54:11,1551635651.56,9.07445,96.34,17.4531,74.0162,1.90911
2019-03-03 12:54:12,1551635652.56,9.07445,96.5504,17.4531,74.4131,1.90911
2019-03-03 12:54:13,1551635653.56,9.07445,96.5504,17.4531,74.1122,1.90911
2019-03-03 12:54:14,1551635654.56,9.07445,96.3902,17.4531,74.1122,1.90911
2019-03-03 12:54:15,1551635655.56,9.07445,96.6348,17.4531,74.1122,1.90911
2019-03-03 12:54:16,1551635656.56,9.07445,96.3443,17.4531,74.1122,1.90911
2019-03-03 12:54:17,1551635657.56,9.07445,96.3443,17.4531,74.4349,1.90911
2019-03-03 12:54:18,1551635658.56,9.07445,96.4937,17.4531,74.2231,1.90911
2019-03-03 12:54:19,1551635659.56,9.07445,96.3308,17.4531,74.4265,1.90911
2019-03-03 12:54:20,1551635660.56,9.07445,96.3308,17.4531,74.1859,1.90911
2019-03-03 12:54:22,1551635662.56,9.07445,96.5042,17.4531,74.1859,1.90911
2019-03-03 12:54:23,1551635663.56,9.07445,96.3675,17.4531,74.1859,1.90911
2019-03-03 12:54:24,1551635664.56,9.07445,96.3675,17.4531,74.0851,1.90911
2019-03-03 12:54:28,1551635668.56,9.07445,96.4814,17.4531,74.0851,1.90911
2019-03-03 12:54:29,1551635669.56,9.07445,96.3435,17.4531,74.0851,1.90911
2019-03-03 12:54:30,1551635670.56,9.07445,96.4894,17.4531,74.213,1.90911
2019-03-03 12:54:31,1551635671.56,9.07445,96.3508,17.4531,74.213,1.90911
2019-03-03 12:54:32,1551635672.56,9.07445,96.5797,17.4531,74.213,1.90911
2019-03-03 12:54:33,1551635673.56,9.07445,96.3437,17.4531,73.9945,1.90911
2019-03-03 12:54:37,1551635677.56,9.07445,96.6144,17.4531,74.2759,1.90911
2019-03-03 12:54:38,1551635678.56,9.07445,96.3438,17.4531,74.0689,1.90911
2019-03-03 12:54:40,1551635680.56,9.07445,96.3438,17.4531,74.2197,1.90911
2019-03-03 12:54:41,1551635681.56,9.07445,96.5334,17.4531,74.0423,1.90911
2019-03-03 12:54:42,1551635682.57,9.07445,96.5334,17.4531,74.1549,1.90911
2019-03-03 12:54:43,1551635683.56,9.07445,96.3543,17.4531,74.1549,1.90911
2019-03-03 12:54:45,1551635685.56,9.07445,96.4831,17.4531,74.0206,1.90911
2019-03-03 12:54:46,1551635686.56,9.07445,96.355,17.4531,74.0206,1.90911
2019-03-03 12:54:47,1551635687.56,9.07445,96.5101,17.4531,74.0206,1.90911
2019-03-03 12:54:48,1551635688.56,9.07445,96.3615,17.4531,74.1862,1.90911
2019-03-03 12:54:49,1551635689.56,9.07445,96.5624,17.4531,74.1862,1.90911
2019-03-03 12:54:50,1551635690.56,9.07445,96.3836,17.4531,74.024,1.90911
2019-03-03 12:54:52,1551635692.56,9.07445,96.5088,17.4531,74.1696,1.90911
2019-03-03 12:54:53,1551635693.56,9.07445,96.3243,17.4531,74.0678,1.90911
2019-03-03 12:54:54,1551635694.56,9.07445,96.4796,17.4531,74.0678,1.90911
2019-03-03 12:54:56,1551635696.56,9.07445,96.3451,17.4531,74.0678,1.90911
2019-03-03 12:54:57,1551635697.56,9.07445,96.4625,17.4531,74.3501,1.90911
2019-03-03 12:54:58,1551635698.56,9.07445,96.3482,17.4531,73.9967,1.90911
2019-03-03 12:54:59,1551635699.56,9.07445,96.3482,17.4531,74.1954,1.90911
2019-03-03 12:55:00,1551635700.57,9.07445,96.3482,17.4531,74.0069,1.90911
2019-03-03 12:55:01,1551635701.56,9.07445,96.3482,17.4531,74.1309,1.90911
2019-03-03 12:55:02,1551635702.57,9.07445,96.5112,17.4531,74.0222,1.90911
2019-03-03 12:55:03,1551635703.56,9.07445,96.3375,17.4531,74.0222,1.90911
2019-03-03 12:55:04,1551635704.57,9.07445,96.3375,17.4531,74.2517,1.90911
2019-03-03 12:55:05,1551635705.56,9.07445,96.4606,17.4531,73.9692,1.90911
2019-03-03 12:55:06,1551635706.56,9.07445,96.5873,17.4531,74.3709,1.90911
2019-03-03 12:55:07,1551635707.57,9.07445,96.5873,17.4531,74.1018,1.90911
2019-03-03 12:55:08,1551635708.56,9.07445,96.3388,17.4531,74.1018,1.90911
2019-03-03 12:55:09,1551635709.56,9.07445,96.3388,17.4531,74.4381,1.90911
2019-03-03 12:55:10,1551635710.57,9.07445,96.3388,17.4531,74.2301,1.90911
2019-03-03 12:55:11,1551635711.56,9.07445,96.5698,17.4531,74.4185,1.90911
2019-03-03 12:55:12,1551635712.57,9.07445,96.4399,17.4531,74,1.90911
2019-03-03 12:55:13,1551635713.56,9.07445,96.336,17.4531,74.209,1.90911
2019-03-03 12:55:14,1551635714.57,9.07445,96.336,17.4531,74.0107,1.90911
2019-03-03 12:55:16,1551635716.56,9.07445,96.336,17.4531,74.1984,1.90911
2019-03-03 12:55:17,1551635717.56,9.07445,96.336,17.4531,74.019,1.90911
2019-03-03 12:55:18,1551635718.57,9.07445,96.336,17.4531,74.1423,1.90911
2019-03-03 12:55:21,1551635721.56,9.07445,96.336,17.4531,74.2998,1.90911
2019-03-03 12:55:22,1551635722.56,9.07445,96.336,17.4531,74.1411,1.90911
2019-03-03 12:55:25,1551635725.56,9.07445,96.336,17.4531,73.9997,1.90911
2019-03-03 12:55:26,1551635726.56,9.07445,96.336,17.4531,74.1361,1.90911
2019-03-03 12:55:27,1551635727.56,9.07445,96.4888,17.4531,73.9948,1.90911
2019-03-03 12:55:28,1551635728.56,9.07445,96.3431,17.4531,73.9948,1.90911
2019-03-03 12:55:29,1551635729.56,9.07445,96.3431,17.4531,74.0984,1.90911
2019-03-03 12:55:31,1551635731.56,9.07445,96.6198,17.4531,74.0984,1.90911
2019-03-03 12:55:32,1551635732.56,9.07445,96.4311,17.4531,74.0984,1.90911
2019-03-03 12:55:35,1551635735.56,9.07445,96.4311,17.4531,73.9946,1.90911
2019-03-03 12:55:36,1551635736.56,9.07445,96.4311,17.4531,74.3167,1.90911
2019-03-03 12:55:37,1551635737.56,9.07445,96.4311,17.4531,73.9597,1.90911
2019-03-03 12:55:41,1551635741.56,9.07445,96.7256,17.4531,74.2111,1.90911
2019-03-03 12:55:42,1551635742.56,9.07445,96.3163,17.4531,74.0536,1.90911
2019-03-03 12:55:43,1551635743.56,9.07445,96.3163,17.4531,74.1779,1.90911
2019-03-03 12:55:44,1551635744.56,9.07445,96.3163,17.4531,74.0071,1.90911
2019-03-03 12:55:45,1551635745.56,9.07445,96.5196,17.4531,74.1635,1.90911
2019-03-03 12:55:46,1551635746.56,9.07445,96.7537,17.4531,74.1635,1.90911
2019-03-03 12:55:47,1551635747.56,9.07445,96.3627,17.4531,74.1635,1.90911
2019-03-03 12:55:48,1551635748.57,9.07445,96.3627,17.4531,74.0107,1.90911
2019-03-03 12:55:49,1551635749.56,9.07445,96.3627,17.4531,74.1178,1.90911
2019-03-03 12:55:50,1551635750.57,9.07445,96.3627,17.4531,73.9781,1.90911
2019-03-03 12:55:51,1551635751.57,9.07445,96.5466,17.4531,74.1192,1.90911
2019-03-03 12:55:52,1551635752.56,9.07445,96.3591,17.4531,73.9939,1.90911
2019-03-03 12:55:53,1551635753.56,9.07445,96.5351,17.4531,73.9939,1.90911
2019-03-03 12:55:54,1551635754.56,9.07445,96.3513,17.4531,73.9939,1.90911
2019-03-03 12:55:56,1551635756.56,9.07445,96.5047,17.4531,74.2158,1.90911
2019-03-03 12:55:57,1551635757.56,9.07445,96.3463,17.4531,73.9919,1.90911
2019-03-03 12:55:58,1551635758.57,9.07445,96.5004,17.4531,74.3286,1.90911
2019-03-03 12:55:59,1551635759.56,9.07445,96.3534,17.4531,73.9872,1.90911
2019-03-03 12:56:01,1551635761.56,9.07445,96.4786,17.4531,74.103,1.90911
2019-03-03 12:56:04,1551635764.56,9.07445,96.3518,17.4531,74.0023,1.90911
2019-03-03 12:56:05,1551635765.56,9.07445,96.3518,17.4531,74.1292,1.90911
2019-03-03 12:56:11,1551635771.56,9.07445,96.3518,17.4531,73.9804,1.90911
2019-03-03 12:56:13,1551635773.56,9.07445,96.3518,17.4531,74.1937,1.90911
2019-03-03 12:56:14,1551635774.56,9.07445,96.3518,17.4531,74.0235,1.90911
2019-03-03 12:56:15,1551635775.56,9.07445,96.3518,17.4531,74.3459,1.90911
2019-03-03 12:56:16,1551635776.56,9.07445,96.3518,17.4531,74.1259,1.90911
2019-03-03 12:56:17,1551635777.56,9.07445,96.3518,17.4531,74.3258,1.90911
2019-03-03 12:56:18,1551635778.56,9.07445,96.5193,17.4531,74.1376,1.90911
2019-03-03 12:56:19,1551635779.56,9.07445,96.3285,17.4531,74.1376,1.90911
2019-03-03 12:56:23,1551635783.56,9.07445,96.3285,17.4531,74.0199,1.90911
2019-03-03 12:56:28,1551635788.56,9.07445,96.3285,17.4531,74.1238,1.90911
2019-03-03 12:56:29,1551635789.56,9.07445,96.3285,17.4531,73.9872,1.90911
2019-03-03 12:56:34,1551635794.57,9.07445,96.3285,17.4531,74.1031,1.90911
2019-03-03 12:56:35,1551635795.56,9.07445,96.4759,17.4531,74.1031,1.90911
2019-03-03 12:56:36,1551635796.57,9.07445,96.3323,17.4531,73.98,1.90911
2019-03-03 12:56:38,1551635798.57,9.07445,96.4543,17.4531,74.1089,1.90911
2019-03-03 12:56:39,1551635799.56,9.07445,96.3468,17.4531,73.997,1.90911
2019-03-03 12:56:40,1551635800.57,9.07445,96.4569,17.4531,73.997,1.90911
2019-03-03 12:56:41,1551635801.56,9.07445,96.1924,17.4531,74.1191,1.90911
2019-03-03 12:56:42,1551635802.57,9.07445,96.324,17.4531,74.1191,1.90911
2019-03-03 12:56:43,1551635803.56,9.07445,96.324,17.4531,73.9865,1.90911
2019-03-03 12:56:50,1551635810.56,9.07445,96.5248,17.4531,73.9865,1.90911
2019-03-03 12:56:51,1551635811.56,9.07445,96.3333,17.4531,73.9865,1.90911
2019-03-03 12:56:55,1551635815.56,9.07445,96.1701,17.4531,73.9865,1.90911
2019-03-03 12:56:56,1551635816.56,9.07445,96.334,17.4531,73.9865,1.90911
2019-03-03 12:56:57,1551635817.56,9.07445,96.4702,17.4531,73.9865,1.90911
2019-03-03 12:56:58,1551635818.56,9.07445,96.3259,17.4531,73.9865,1.90911
2019-03-03 12:56:59,1551635819.56,9.07445,96.1832,17.4531,74.1379,1.90911
2019-03-03 12:57:00,1551635820.56,9.07445,96.3417,17.4531,73.9763,1.90911
2019-03-03 12:57:01,1551635821.56,9.07445,96.5135,17.4531,73.9763,1.90911
2019-03-03 12:57:02,1551635822.56,9.07445,96.5135,17.4531,74.1453,1.90911
2019-03-03 12:57:03,1551635823.56,9.07445,96.3582,17.4531,74.1453,1.90911
2019-03-03 12:57:04,1551635824.56,9.07445,96.3582,17.4531,74.0259,1.90911
2019-03-03 12:57:07,1551635827.56,9.07445,96.7025,17.4531,74.0259,1.90911
2019-03-03 12:57:08,1551635828.56,9.07445,96.2888,17.4531,74.0259,1.90911
2019-03-03 12:57:09,1551635829.56,9.07445,96.4663,17.4531,74.0259,1.90911
2019-03-03 12:57:11,1551635831.56,9.07445,96.3207,17.4531,74.0259,1.90911
2019-03-03 12:57:12,1551635832.56,9.07445,96.4441,17.4531,74.1388,1.90911
2019-03-03 12:57:13,1551635833.56,9.07445,96.343,17.4531,73.9899,1.90911
2019-03-03 12:57:14,1551635834.57,9.07445,96.343,17.4531,74.1537,1.90911
2019-03-03 12:57:15,1551635835.56,9.07445,96.343,17.4531,73.953,1.90911
2019-03-03 12:57:16,1551635836.57,9.07445,96.51,17.4531,73.953,1.90911
2019-03-03 12:57:17,1551635837.57,9.07445,96.3135,17.4531,74.2301,1.90911
