time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 14:15:33,1551640533.56,2.13125,96.4849,17.3984,74.2288,9.95721
2019-03-03 14:15:34,1551640534.56,2.13125,96.276,17.3984,74.2288,9.95721
2019-03-03 14:15:35,1551640535.56,2.13125,96.4274,17.3984,74.0593,9.95721
2019-03-03 14:15:38,1551640538.57,2.13125,96.3155,17.3984,74.0593,9.95721
2019-03-03 14:15:39,1551640539.56,2.13125,96.4489,17.3984,73.9566,9.95721
2019-03-03 14:15:40,1551640540.56,2.13125,96.576,17.3984,73.9566,9.95721
2019-03-03 14:15:41,1551640541.56,2.13125,96.3532,17.3984,74.1568,9.95721
2019-03-03 14:15:42,1551640542.56,2.13125,96.1439,17.3984,73.9892,9.95721
2019-03-03 14:15:43,1551640543.56,2.13125,96.2986,17.3984,74.2032,9.95721
2019-03-03 14:15:44,1551640544.57,2.13125,96.0668,17.3984,74.0567,9.95721
2019-03-03 14:15:45,1551640545.56,2.13125,96.3561,17.3984,74.0567,9.95721
2019-03-03 14:15:49,1551640549.56,2.13125,96.4769,17.3984,74.0567,9.95721
2019-03-03 14:15:50,1551640550.57,2.13125,96.6268,17.3984,74.1873,9.95721
2019-03-03 14:15:51,1551640551.56,2.13125,96.3709,17.3984,74.0848,9.95721
2019-03-03 14:15:53,1551640553.56,2.13125,96.1284,17.3984,74.0848,9.95721
2019-03-03 14:15:54,1551640554.57,2.13125,96.3059,17.3984,74.0848,9.95721
2019-03-03 14:15:55,1551640555.56,2.13125,96.3059,17.3984,74.1867,9.95721
2019-03-03 14:15:57,1551640557.56,2.13125,96.3059,17.3984,74.057,9.95721
2019-03-03 14:15:59,1551640559.56,2.13125,96.4805,17.3984,74.057,9.95721
2019-03-03 14:16:00,1551640560.57,2.13125,96.3078,17.3984,74.057,9.95721
2019-03-03 14:16:03,1551640563.57,2.13125,96.3078,17.3984,74.159,9.95721
2019-03-03 14:16:04,1551640564.57,2.13125,96.4238,17.3984,73.9829,9.95721
2019-03-03 14:16:05,1551640565.56,2.13125,95.9077,17.3984,74.1817,9.95721
2019-03-03 14:16:06,1551640566.56,2.13125,96.3829,17.3984,74.1817,9.95721
2019-03-03 14:16:07,1551640567.56,2.13125,96.3829,17.3984,74.0306,9.95721
2019-03-03 14:16:08,1551640568.57,2.13125,96.3829,17.3984,74.1874,9.95721
2019-03-03 14:16:09,1551640569.56,2.13125,96.3829,17.3984,74.033,9.95721
2019-03-03 14:16:10,1551640570.56,2.13125,96.2824,17.3984,74.1509,9.95721
2019-03-03 14:16:11,1551640571.56,2.13125,96.442,17.3984,74.1509,9.95721
2019-03-03 14:16:12,1551640572.57,2.13125,96.442,17.3984,73.9989,9.95721
2019-03-03 14:16:13,1551640573.56,2.13125,96.1733,17.3984,74.1507,9.95721
2019-03-03 14:16:14,1551640574.57,2.13125,96.1733,17.3984,73.9798,9.95721
2019-03-03 14:16:15,1551640575.56,2.13125,96.1733,17.3984,74.1581,9.95721
2019-03-03 14:16:17,1551640577.56,2.13125,95.9207,17.3984,74.1581,9.95721
2019-03-03 14:16:18,1551640578.56,2.13125,96.3324,17.3984,74.0002,9.95721
2019-03-03 14:16:19,1551640579.56,2.13125,96.2012,17.3984,74.1468,9.95721
2019-03-03 14:16:20,1551640580.56,2.13125,96.2012,17.3984,74.3618,9.95721
2019-03-03 14:16:21,1551640581.56,2.13125,96.2012,17.3984,74.0121,9.95721
2019-03-03 14:16:22,1551640582.57,2.13125,96.2012,17.3984,74.1906,9.95721
2019-03-03 14:16:23,1551640583.56,2.13125,96.2012,17.3984,73.9797,9.95721
2019-03-03 14:16:24,1551640584.56,2.13125,96.443,17.3984,73.9797,9.95721
2019-03-03 14:16:25,1551640585.56,2.13125,96.0001,17.3984,74.1392,9.95721
2019-03-03 14:16:26,1551640586.56,2.13125,96.316,17.3984,74.0213,9.95721
2019-03-03 14:16:27,1551640587.56,2.13125,96.316,17.3984,74.1281,9.95721
2019-03-03 14:16:28,1551640588.57,2.13125,96.316,17.3984,74.0234,9.95721
2019-03-03 14:16:29,1551640589.56,2.13125,96.5647,17.3984,74.0234,9.95721
2019-03-03 14:16:30,1551640590.56,2.13125,96.2366,17.3984,74.0234,9.95721
2019-03-03 14:16:31,1551640591.57,2.13125,96.4406,17.3984,74.0234,9.95721
2019-03-03 14:16:32,1551640592.57,2.13125,96.1082,17.3984,74.0234,9.95721
2019-03-03 14:16:33,1551640593.56,2.13125,95.9408,17.3984,74.0234,9.95721
2019-03-03 14:16:34,1551640594.56,2.13125,96.3244,17.3984,74.0234,9.95721
2019-03-03 14:16:35,1551640595.56,2.13125,96.0372,17.3984,74.0234,9.95721
2019-03-03 14:16:36,1551640596.56,2.13125,96.3708,17.3984,74.0234,9.95721
2019-03-03 14:16:37,1551640597.56,2.13125,96.3708,17.3984,74.1956,9.95721
2019-03-03 14:16:38,1551640598.56,2.13125,96.3708,17.3984,74.0579,9.95721
2019-03-03 14:16:39,1551640599.56,2.13125,96.1244,17.3984,74.0579,9.95721
2019-03-03 14:16:40,1551640600.56,2.13125,96.1244,17.3984,74.1924,9.95721
2019-03-03 14:16:41,1551640601.56,2.13125,96.3615,17.3984,74.0024,9.95721
2019-03-03 14:16:42,1551640602.56,2.13125,95.9804,17.3984,74.0024,9.95721
2019-03-03 14:16:44,1551640604.56,2.13125,96.1419,17.3984,74.0024,9.95721
2019-03-03 14:16:45,1551640605.56,2.13125,96.283,17.3984,74.0024,9.95721
2019-03-03 14:16:46,1551640606.56,2.13125,96.0513,17.3984,74.0024,9.95721
2019-03-03 14:16:47,1551640607.56,2.13125,96.2985,17.3984,74.0024,9.95721
2019-03-03 14:16:48,1551640608.56,2.13125,96.0938,17.3984,74.0024,9.95721
2019-03-03 14:16:49,1551640609.56,2.13125,96.2612,17.3984,74.0024,9.95721
2019-03-03 14:16:51,1551640611.56,2.13125,96.4719,17.3984,74.0024,9.95721
2019-03-03 14:16:52,1551640612.56,2.13125,96.0253,17.3984,74.0024,9.95721
2019-03-03 14:16:53,1551640613.56,2.13125,96.1545,17.3984,74.0024,9.95721
2019-03-03 14:16:54,1551640614.56,2.13125,95.9765,17.3984,74.0024,9.95721
2019-03-03 14:16:56,1551640616.56,2.13125,96.1394,17.3984,74.0024,9.95721
2019-03-03 14:16:57,1551640617.56,2.13125,96.0022,17.3984,74.0024,9.95721
2019-03-03 14:16:58,1551640618.57,2.13125,96.1234,17.3984,74.0024,9.95721
2019-03-03 14:17:01,1551640621.56,2.13125,96.3322,17.3984,74.0024,9.95721
2019-03-03 14:17:02,1551640622.56,2.13125,95.9484,17.3984,74.2058,9.95721
2019-03-03 14:17:03,1551640623.57,2.13125,96.1907,17.3984,74.0787,9.95721
2019-03-03 14:17:04,1551640624.57,2.13125,96.3102,17.3984,74.0787,9.95721
2019-03-03 14:17:06,1551640626.56,2.13125,96.0295,17.3984,74.0787,9.95721
2019-03-03 14:17:07,1551640627.56,2.13125,96.1647,17.3984,74.0787,9.95721
2019-03-03 14:17:08,1551640628.57,2.13125,96.1647,17.3984,73.9782,9.95721
2019-03-03 14:17:09,1551640629.56,2.13125,96.2999,17.3984,74.106,9.95721
2019-03-03 14:17:10,1551640630.57,2.13125,96.1131,17.3984,73.9906,9.95721
2019-03-03 14:17:11,1551640631.56,2.13125,95.956,17.3984,73.9906,9.95721
2019-03-03 14:17:12,1551640632.56,2.13125,96.2895,17.3984,74.1207,9.95721
2019-03-03 14:17:13,1551640633.56,2.13125,95.9306,17.3984,73.9785,9.95721
2019-03-03 14:17:14,1551640634.56,2.13125,96.2159,17.3984,74.1257,9.95721
2019-03-03 14:17:15,1551640635.56,2.13125,96.3961,17.3984,74.1257,9.95721
2019-03-03 14:17:16,1551640636.57,2.13125,96.3961,17.3984,73.9694,9.95721
2019-03-03 14:17:17,1551640637.57,2.13125,95.8895,17.3984,74.189,9.95721
2019-03-03 14:17:18,1551640638.57,2.13125,96.0772,17.3984,74.0302,9.95721
2019-03-03 14:17:19,1551640639.56,2.13125,96.2247,17.3984,74.1545,9.95721
2019-03-03 14:17:20,1551640640.56,2.13125,96.3645,17.3984,73.9799,9.95721
2019-03-03 14:17:21,1551640641.56,2.13125,96.2616,17.3984,74.254,9.95721
2019-03-03 14:17:22,1551640642.57,2.13125,96.2616,17.3984,73.9904,9.95721
2019-03-03 14:17:23,1551640643.56,2.13125,96.0995,17.3984,73.9904,9.95721
2019-03-03 14:17:24,1551640644.57,2.13125,96.0995,17.3984,74.1375,9.95721
2019-03-03 14:17:25,1551640645.56,2.13125,96.3432,17.3984,74.1375,9.95721
2019-03-03 14:17:28,1551640648.57,2.13125,96.3432,17.3984,73.976,9.95721
2019-03-03 14:17:29,1551640649.56,2.13125,95.9559,17.3984,74.1537,9.95721
2019-03-03 14:17:30,1551640650.56,2.13125,96.1479,17.3984,74.1537,9.95721
2019-03-03 14:17:31,1551640651.56,2.13125,95.9036,17.3984,74.1537,9.95721
2019-03-03 14:17:32,1551640652.57,2.13125,95.9036,17.3984,74.0185,9.95721
2019-03-03 14:17:33,1551640653.56,2.13125,96.3423,17.3984,74.0185,9.95721
2019-03-03 14:17:34,1551640654.57,2.13125,95.9305,17.3984,74.0185,9.95721
2019-03-03 14:17:35,1551640655.56,2.13125,96.3689,17.3984,74.0185,9.95721
2019-03-03 14:17:36,1551640656.57,2.13125,96.2219,17.3984,74.0185,9.95721
2019-03-03 14:17:37,1551640657.57,2.13125,96.0039,17.3984,73.8812,9.95721
2019-03-03 14:17:38,1551640658.57,2.13125,96.0039,17.3984,74.143,9.95721
2019-03-03 14:17:40,1551640660.56,2.13125,96.1388,17.3984,73.9677,9.95721
2019-03-03 14:17:41,1551640661.56,2.13125,95.981,17.3984,73.9677,9.95721
2019-03-03 14:17:43,1551640663.56,2.13125,95.981,17.3984,74.0763,9.95721
2019-03-03 14:17:47,1551640667.56,2.13125,96.1147,17.3984,73.9597,9.95721
2019-03-03 14:17:48,1551640668.56,2.13125,96.2251,17.3984,73.9597,9.95721
2019-03-03 14:17:49,1551640669.56,2.13125,95.9384,17.3984,73.9597,9.95721
2019-03-03 14:17:50,1551640670.56,2.13125,96.1883,17.3984,73.9597,9.95721
2019-03-03 14:17:51,1551640671.56,2.13125,96.1883,17.3984,74.128,9.95721
2019-03-03 14:17:52,1551640672.56,2.13125,95.9891,17.3984,73.9785,9.95721
2019-03-03 14:17:55,1551640675.56,2.13125,96.148,17.3984,73.9785,9.95721
2019-03-03 14:17:56,1551640676.56,2.13125,95.8845,17.3984,73.9785,9.95721
2019-03-03 14:17:57,1551640677.56,2.13125,96.4207,17.3984,73.9785,9.95721
2019-03-03 14:17:58,1551640678.56,2.13125,96.3132,17.3984,73.9785,9.95721
2019-03-03 14:18:00,1551640680.56,2.13125,95.9843,17.3984,73.9785,9.95721
2019-03-03 14:18:01,1551640681.56,2.13125,96.5115,17.3984,73.9785,9.95721
2019-03-03 14:18:02,1551640682.56,2.13125,96.1664,17.3984,73.9785,9.95721
2019-03-03 14:18:03,1551640683.56,2.13125,95.8945,17.3984,74.1255,9.95721
2019-03-03 14:18:04,1551640684.56,2.13125,96.0729,17.3984,73.9717,9.95721
2019-03-03 14:18:05,1551640685.56,2.13125,96.303,17.3984,73.9717,9.95721
2019-03-03 14:18:06,1551640686.56,2.13125,96.303,17.3984,74.2106,9.95721
2019-03-03 14:18:07,1551640687.56,2.13125,96.1294,17.3984,73.9708,9.95721
2019-03-03 14:18:08,1551640688.56,2.13125,95.8767,17.3984,73.9708,9.95721
2019-03-03 14:18:09,1551640689.56,2.13125,96.4924,17.3984,73.9708,9.95721
2019-03-03 14:18:10,1551640690.56,2.13125,96.3197,17.3984,73.9708,9.95721
2019-03-03 14:18:11,1551640691.56,2.13125,96.3197,17.3984,74.092,9.95721
2019-03-03 14:18:12,1551640692.56,2.13125,96.2087,17.3984,73.9584,9.95721
2019-03-03 14:18:13,1551640693.56,2.13125,95.8841,17.3984,74.1008,9.95721
2019-03-03 14:18:14,1551640694.56,2.13125,96.1595,17.3984,73.9707,9.95721
2019-03-03 14:18:15,1551640695.56,2.13125,96.0374,17.3984,73.9707,9.95721
2019-03-03 14:18:16,1551640696.56,2.13125,96.0374,17.3984,74.1762,9.95721
2019-03-03 14:18:17,1551640697.56,2.13125,96.0374,17.3984,74.0167,9.95721
2019-03-03 14:18:18,1551640698.56,2.13125,95.8948,17.3984,74.1455,9.95721
2019-03-03 14:18:19,1551640699.56,2.13125,96.122,17.3984,73.9682,9.95721
2019-03-03 14:18:20,1551640700.56,2.13125,95.9467,17.3984,73.9682,9.95721
2019-03-03 14:18:21,1551640701.56,2.13125,96.0571,17.3984,74.3294,9.95721
2019-03-03 14:18:22,1551640702.56,2.13125,95.9322,17.3984,73.9694,9.95721
2019-03-03 14:18:23,1551640703.56,2.13125,96.2281,17.3984,74.1565,9.95721
2019-03-03 14:18:24,1551640704.56,2.13125,96.2281,17.3984,73.9557,9.95721
2019-03-03 14:18:25,1551640705.56,2.13125,96.2281,17.3984,74.1788,9.95721
2019-03-03 14:18:26,1551640706.56,2.13125,96.0014,17.3984,74.0646,9.95721
2019-03-03 14:18:27,1551640707.56,2.13125,96.0014,17.3984,73.9514,9.95721
2019-03-03 14:18:28,1551640708.56,2.13125,96.0014,17.3984,74.1327,9.95721
2019-03-03 14:18:29,1551640709.56,2.13125,96.0014,17.3984,73.9697,9.95721
2019-03-03 14:18:30,1551640710.56,2.13125,95.8812,17.3984,74.1352,9.95721
2019-03-03 14:18:31,1551640711.56,2.13125,96.0446,17.3984,73.9741,9.95721
2019-03-03 14:18:32,1551640712.56,2.13125,96.2591,17.3984,73.9741,9.95721
2019-03-03 14:18:33,1551640713.56,2.13125,96.0885,17.3984,74.1062,9.95721
2019-03-03 14:18:35,1551640715.56,2.13125,95.8815,17.3984,74.1062,9.95721
2019-03-03 14:18:36,1551640716.56,2.13125,96.2384,17.3984,74.1062,9.95721
2019-03-03 14:18:37,1551640717.56,2.13125,96.2384,17.3984,73.9657,9.95721
2019-03-03 14:18:38,1551640718.56,2.13125,95.8861,17.3984,73.9657,9.95721
2019-03-03 14:18:39,1551640719.56,2.13125,96.0431,17.3984,73.9657,9.95721
2019-03-03 14:18:40,1551640720.56,2.13125,96.3172,17.3984,73.9657,9.95721
2019-03-03 14:18:41,1551640721.56,2.13125,96.3172,17.3984,74.0954,9.95721
2019-03-03 14:18:42,1551640722.56,2.13125,96.3172,17.3984,73.9636,9.95721
2019-03-03 14:18:43,1551640723.56,2.13125,95.8849,17.3984,73.9636,9.95721
2019-03-03 14:18:44,1551640724.56,2.13125,96.0093,17.3984,73.9636,9.95721
2019-03-03 14:18:45,1551640725.56,2.13125,95.9065,17.3984,73.9636,9.95721
2019-03-03 14:18:46,1551640726.56,2.13125,96.3176,17.3984,73.9636,9.95721
2019-03-03 14:18:47,1551640727.56,2.13125,95.9589,17.3984,74.1025,9.95721
2019-03-03 14:18:49,1551640729.56,2.13125,96.2582,17.3984,73.9407,9.95721
2019-03-03 14:18:50,1551640730.56,2.13125,95.8896,17.3984,74.064,9.95721
2019-03-03 14:18:51,1551640731.56,2.13125,96.1226,17.3984,73.9405,9.95721
2019-03-03 14:18:53,1551640733.56,2.13125,95.8998,17.3984,74.2189,9.95721
2019-03-03 14:18:54,1551640734.56,2.13125,95.8998,17.3984,73.9706,9.95721
2019-03-03 14:18:55,1551640735.56,2.13125,96.2025,17.3984,73.9706,9.95721
2019-03-03 14:18:56,1551640736.56,2.13125,95.9595,17.3984,73.9706,9.95721
2019-03-03 14:19:00,1551640740.56,2.13125,96.1749,17.3984,74.0848,9.95721
2019-03-03 14:19:01,1551640741.56,2.13125,95.993,17.3984,73.9631,9.95721
2019-03-03 14:19:02,1551640742.56,2.13125,96.2211,17.3984,73.9631,9.95721
2019-03-03 14:19:03,1551640743.56,2.13125,96.3443,17.3984,73.8475,9.95721
2019-03-03 14:19:04,1551640744.57,2.13125,96.3443,17.3984,73.963,9.95721
2019-03-03 14:19:05,1551640745.56,2.13125,95.9184,17.3984,73.963,9.95721
2019-03-03 14:19:06,1551640746.56,2.13125,96.3083,17.3984,73.963,9.95721
2019-03-03 14:19:07,1551640747.56,2.13125,96.1564,17.3984,73.963,9.95721
2019-03-03 14:19:08,1551640748.57,2.13125,96.0512,17.3984,73.963,9.95721
2019-03-03 14:19:09,1551640749.56,2.13125,95.8897,17.3984,73.963,9.95721
2019-03-03 14:19:10,1551640750.57,2.13125,96.1691,17.3984,74.1042,9.95721
2019-03-03 14:19:11,1551640751.56,2.13125,96.1691,17.3984,73.9551,9.95721
2019-03-03 14:19:14,1551640754.56,2.13125,96.3066,17.3984,73.9551,9.95721
2019-03-03 14:19:15,1551640755.56,2.13125,95.9304,17.3984,74.0607,9.95721
2019-03-03 14:19:16,1551640756.56,2.13125,96.2477,17.3984,73.957,9.95721
2019-03-03 14:19:17,1551640757.56,2.13125,95.8946,17.3984,74.1141,9.95721
2019-03-03 14:19:18,1551640758.56,2.13125,96.4432,17.3984,73.9805,9.95721
2019-03-03 14:19:19,1551640759.56,2.13125,96.1774,17.3984,73.9805,9.95721
2019-03-03 14:19:20,1551640760.57,2.13125,95.8715,17.3984,74.1274,9.95721
2019-03-03 14:19:21,1551640761.56,2.13125,95.8715,17.3984,73.9722,9.95721
2019-03-03 14:19:22,1551640762.56,2.13125,95.8715,17.3984,74.1162,9.95721
2019-03-03 14:19:23,1551640763.56,2.13125,96.3114,17.3984,73.9758,9.95721
2019-03-03 14:19:24,1551640764.56,2.13125,95.9803,17.3984,73.9758,9.95721
2019-03-03 14:19:25,1551640765.56,2.13125,95.9803,17.3984,74.098,9.95721
2019-03-03 14:19:26,1551640766.57,2.13125,96.315,17.3984,73.9342,9.95721
2019-03-03 14:19:27,1551640767.56,2.13125,96.1399,17.3984,74.1337,9.95721
2019-03-03 14:19:28,1551640768.57,2.13125,96.1399,17.3984,73.9485,9.95721
2019-03-03 14:19:29,1551640769.56,2.13125,96.0338,17.3984,74.1913,9.95721
2019-03-03 14:19:30,1551640770.56,2.13125,96.3283,17.3984,73.9633,9.95721
2019-03-03 14:19:31,1551640771.56,2.13125,95.9734,17.3984,73.9633,9.95721
2019-03-03 14:19:32,1551640772.57,2.13125,95.9734,17.3984,74.153,9.95721
2019-03-03 14:19:33,1551640773.56,2.13125,95.9734,17.3984,73.9555,9.95721
2019-03-03 14:19:34,1551640774.57,2.13125,95.9734,17.3984,74.109,9.95721
2019-03-03 14:19:35,1551640775.56,2.13125,95.9734,17.3984,73.9359,9.95721
2019-03-03 14:19:37,1551640777.56,2.13125,95.9734,17.3984,74.0892,9.95721
2019-03-03 14:19:38,1551640778.57,2.13125,95.9734,17.3984,73.9822,9.95721
2019-03-03 14:19:41,1551640781.56,2.13125,96.4333,17.3984,73.9822,9.95721
2019-03-03 14:19:42,1551640782.56,2.13125,95.8955,17.3984,73.9822,9.95721
2019-03-03 14:19:43,1551640783.56,2.13125,96.2038,17.3984,73.9822,9.95721
2019-03-03 14:19:44,1551640784.56,2.13125,95.8904,17.3984,73.9822,9.95721
2019-03-03 14:19:47,1551640787.56,2.13125,95.8904,17.3984,74.1726,9.95721
2019-03-03 14:19:48,1551640788.57,2.13125,95.999,17.3984,73.9334,9.95721
2019-03-03 14:19:50,1551640790.57,2.13125,95.8907,17.3984,74.0451,9.95721
2019-03-03 14:19:55,1551640795.56,2.13125,96.1671,17.3984,73.8242,9.95721
2019-03-03 14:19:56,1551640796.57,2.13125,95.9394,17.3984,73.9327,9.95721
2019-03-03 14:19:57,1551640797.57,2.13125,95.9394,17.3984,74.0422,9.95721
2019-03-03 14:19:58,1551640798.57,2.13125,95.9394,17.3984,73.9417,9.95721
2019-03-03 14:20:01,1551640801.56,2.13125,95.9394,17.3984,73.779,9.95721
2019-03-03 14:20:02,1551640802.57,2.13125,96.2159,17.3984,73.9912,9.95721
2019-03-03 14:20:03,1551640803.56,2.13125,95.9573,17.3984,73.9912,9.95721
2019-03-03 14:20:04,1551640804.57,2.13125,96.0778,17.3984,73.8215,9.95721
2019-03-03 14:20:05,1551640805.56,2.13125,95.9722,17.3984,73.9582,9.95721
2019-03-03 14:20:07,1551640807.56,2.13125,95.9722,17.3984,74.1056,9.95721
2019-03-03 14:20:08,1551640808.57,2.13125,95.9722,17.3984,73.9758,9.95721
2019-03-03 14:20:10,1551640810.57,2.13125,95.9722,17.3984,73.8496,9.95721
2019-03-03 14:20:12,1551640812.56,2.13125,96.0856,17.3984,73.8496,9.95721
2019-03-03 14:20:13,1551640813.56,2.13125,95.8812,17.3984,73.8496,9.95721
2019-03-03 14:20:14,1551640814.57,2.13125,95.8812,17.3984,74.0404,9.95721
2019-03-03 14:20:15,1551640815.56,2.13125,96.1429,17.3984,73.8735,9.95721
2019-03-03 14:20:16,1551640816.57,2.13125,95.9113,17.3984,73.8735,9.95721
2019-03-03 14:20:17,1551640817.56,2.13125,96.3808,17.3984,73.8735,9.95721
2019-03-03 14:20:18,1551640818.57,2.13125,95.8851,17.3984,73.8735,9.95721
2019-03-03 14:20:19,1551640819.56,2.13125,95.8851,17.3984,74.0356,9.95721
2019-03-03 14:20:20,1551640820.57,2.13125,96.0222,17.3984,74.0356,9.95721
2019-03-03 14:20:21,1551640821.57,2.13125,96.0222,17.3984,73.887,9.95721
2019-03-03 14:20:22,1551640822.56,2.13125,96.1268,17.3984,73.887,9.95721
2019-03-03 14:20:23,1551640823.56,2.13125,95.888,17.3984,73.887,9.95721
2019-03-03 14:20:24,1551640824.57,2.13125,95.888,17.3984,74.0954,9.95721
2019-03-03 14:20:25,1551640825.57,2.13125,95.888,17.3984,73.949,9.95721
2019-03-03 14:20:26,1551640826.57,2.13125,95.888,17.3984,74.1329,9.95721
2019-03-03 14:20:27,1551640827.56,2.13125,96.1141,17.3984,73.9547,9.95721
2019-03-03 14:20:28,1551640828.56,2.13125,95.8861,17.3984,73.7533,9.95721
2019-03-03 14:20:29,1551640829.56,2.13125,96.1794,17.3984,74.1199,9.95721
2019-03-03 14:20:30,1551640830.56,2.13125,95.9249,17.3984,73.9267,9.95721
2019-03-03 14:20:31,1551640831.56,2.13125,96.202,17.3984,73.9267,9.95721
2019-03-03 14:20:32,1551640832.57,2.13125,96.0737,17.3984,73.9267,9.95721
2019-03-03 14:20:33,1551640833.56,2.13125,95.892,17.3984,74.1499,9.95721
2019-03-03 14:20:34,1551640834.56,2.13125,96.0492,17.3984,73.9619,9.95721
2019-03-03 14:20:35,1551640835.56,2.13125,95.9068,17.3984,73.9619,9.95721
2019-03-03 14:20:36,1551640836.56,2.13125,96.3171,17.3984,73.9619,9.95721
2019-03-03 14:20:37,1551640837.56,2.13125,95.9203,17.3984,73.9619,9.95721
2019-03-03 14:20:39,1551640839.57,2.13125,95.9203,17.3984,73.8046,9.95721
2019-03-03 14:20:41,1551640841.56,2.13125,95.9203,17.3984,73.9902,9.95721
2019-03-03 14:20:47,1551640847.56,2.13125,95.9203,17.3984,73.8451,9.95721
2019-03-03 14:20:48,1551640848.56,2.13125,95.9203,17.3984,73.9782,9.95721
2019-03-03 14:20:52,1551640852.56,2.13125,96.1097,17.3984,73.8389,9.95721
2019-03-03 14:20:53,1551640853.56,2.13125,95.8752,17.3984,73.8389,9.95721
2019-03-03 14:20:55,1551640855.56,2.13125,95.8752,17.3984,73.7163,9.95721
2019-03-03 14:20:56,1551640856.56,2.13125,95.8752,17.3984,74.027,9.95721
2019-03-03 14:20:57,1551640857.56,2.13125,95.9974,17.3984,74.027,9.95721
2019-03-03 14:20:58,1551640858.56,2.13125,95.8772,17.3984,73.9116,9.95721
2019-03-03 14:20:59,1551640859.56,2.13125,95.9969,17.3984,73.9116,9.95721
2019-03-03 14:21:00,1551640860.56,2.13125,95.9969,17.3984,73.6915,9.95721
2019-03-03 14:21:01,1551640861.56,2.13125,95.893,17.3984,73.9833,9.95721
2019-03-03 14:21:04,1551640864.56,2.13125,95.893,17.3984,73.8269,9.95721
2019-03-03 14:21:05,1551640865.56,2.13125,95.893,17.3984,73.6719,9.95721
2019-03-03 14:21:06,1551640866.56,2.13125,95.893,17.3984,73.9412,9.95721
2019-03-03 14:21:07,1551640867.57,2.13125,95.893,17.3984,73.8086,9.95721
2019-03-03 14:21:08,1551640868.57,2.13125,95.893,17.3984,74.0066,9.95721
2019-03-03 14:21:09,1551640869.56,2.13125,96.0058,17.2617,73.7879,9.95721
2019-03-03 14:21:10,1551640870.56,2.13125,96.0058,17.2617,73.9398,9.95721
2019-03-03 14:21:12,1551640872.56,2.13125,95.9001,17.3984,73.7865,9.95721
2019-03-03 14:21:14,1551640874.56,2.13125,95.9001,17.3984,73.9042,9.95721
2019-03-03 14:21:16,1551640876.56,2.13125,95.9001,17.3984,73.6492,9.95721
2019-03-03 14:21:17,1551640877.56,2.13125,95.9001,17.3984,73.7737,9.95721
2019-03-03 14:21:18,1551640878.56,2.13125,95.9001,17.3984,73.9606,9.95721
2019-03-03 14:21:19,1551640879.56,2.13125,96.0182,17.3984,73.6852,9.95721
2019-03-03 14:21:20,1551640880.56,2.13125,95.8881,17.3984,73.9346,9.95721
2019-03-03 14:21:21,1551640881.56,2.13125,96.0362,17.3984,73.9346,9.95721
2019-03-03 14:21:22,1551640882.57,2.13125,95.8556,17.3984,73.9346,9.95721
2019-03-03 14:21:25,1551640885.56,2.13125,95.8556,17.3984,74.0467,9.95721
2019-03-03 14:21:26,1551640886.56,2.13125,96.0709,17.3984,73.8141,9.95721
2019-03-03 14:21:27,1551640887.56,2.13125,95.8807,17.3984,73.8141,9.95721
2019-03-03 14:21:28,1551640888.56,2.13125,96.0912,17.3984,73.9485,9.95721
2019-03-03 14:21:29,1551640889.56,2.13125,96.0912,17.3984,73.7522,9.95721
2019-03-03 14:21:30,1551640890.56,2.13125,95.9566,17.3984,73.9887,9.95721
2019-03-03 14:21:31,1551640891.56,2.13125,96.1033,17.3984,73.9887,9.95721
2019-03-03 14:21:32,1551640892.56,2.13125,95.8839,17.3984,73.6802,9.95721
2019-03-03 14:21:33,1551640893.56,2.13125,96.1053,17.3984,73.6802,9.95721
2019-03-03 14:21:34,1551640894.56,2.13125,95.8787,17.3984,73.9073,9.95721
2019-03-03 14:21:35,1551640895.56,2.13125,95.8787,17.3984,74.0429,9.95721
2019-03-03 14:21:36,1551640896.56,2.13125,96.0912,17.3984,73.8866,9.95721
2019-03-03 14:21:37,1551640897.56,2.13125,95.8948,17.3984,74.0579,9.95721
2019-03-03 14:21:38,1551640898.56,2.13125,96.0851,17.3984,73.7061,9.95721
2019-03-03 14:21:39,1551640899.56,2.13125,95.9202,17.3984,73.9359,9.95721
2019-03-03 14:21:41,1551640901.56,2.13125,95.9202,17.3984,73.6687,9.95721
2019-03-03 14:21:42,1551640902.56,2.13125,95.9202,17.3984,74.0282,9.95721
2019-03-03 14:21:43,1551640903.56,2.13125,96.0439,17.3984,73.8491,9.95721
2019-03-03 14:21:44,1551640904.56,2.13125,95.9265,17.3984,73.8491,9.95721
2019-03-03 14:21:47,1551640907.56,2.13125,95.9265,17.3984,73.9867,9.95721
2019-03-03 14:21:50,1551640910.56,2.13125,95.9265,17.3984,73.6907,9.95721
2019-03-03 14:21:52,1551640912.56,2.13125,96.0611,17.3984,73.6907,9.95721
2019-03-03 14:21:53,1551640913.56,2.13125,95.9469,17.3984,73.8341,9.95721
2019-03-03 14:21:54,1551640914.56,2.13125,96.0645,17.3984,73.6903,9.95721
2019-03-03 14:21:55,1551640915.56,2.13125,95.9153,17.3984,73.6903,9.95721
2019-03-03 14:21:56,1551640916.56,2.13125,95.9153,17.3984,73.9318,9.95721
