time,Unix time,CFICM0312,CPV:CM03:3001:JT:POS_RBV,CHTR:CM03:1155:HV:POWER,CLL:CM03:2601:US:LVL,CLL:CM03:2301:DS:LVL
2019-02-23 08:30:21,1550928621.07,5.03125,48.1133,14.9379,69.3617,89.9492
2019-02-23 08:30:21,1550928621.56,5.03125,48.1133,14.9379,69.0097,90.1039
2019-02-23 08:30:22,1550928622.08,4.625,48.1133,14.9379,69.0097,90.1039
2019-02-23 08:30:23,1550928623.09,4.125,48.1133,14.9379,69.0097,90.1039
2019-02-23 08:30:23,1550928623.56,4.125,48.1133,14.9379,69.3072,90.1039
2019-02-23 08:30:24,1550928624.09,4.875,48.1133,14.9379,69.3072,90.1039
2019-02-23 08:30:24,1550928624.56,4.875,48.1133,14.9379,68.9221,90.1039
2019-02-23 08:30:26,1550928626.10,4.1875,48.1133,14.9379,68.9221,90.1039
2019-02-23 08:30:26,1550928626.56,4.1875,48.1133,14.9379,69.2809,90.1039
2019-02-23 08:30:27,1550928627.10,4.625,48.1133,14.9379,69.2809,90.1039
2019-02-23 08:30:27,1550928627.56,4.625,48.1133,14.9379,68.9659,89.9265
2019-02-23 08:30:28,1550928628.11,5.0625,48.1133,14.9379,68.9659,89.9265
2019-02-23 08:30:28,1550928628.56,5.0625,48.1133,14.9379,69.0915,90.1233
2019-02-23 08:30:29,1550928629.11,4.3125,48.1133,14.9379,69.0915,90.1233
2019-02-23 08:30:29,1550928629.56,4.3125,48.1133,14.9379,69.0915,89.9559
2019-02-23 08:30:30,1550928630.56,4.3125,48.1133,14.9379,68.982,89.9559
2019-02-23 08:30:31,1550928631.12,5.125,48.1133,14.9379,68.982,89.9559
2019-02-23 08:30:31,1550928631.56,5.125,48.1133,14.9379,69.2166,90.0976
2019-02-23 08:30:32,1550928632.12,4.5625,48.1133,14.9379,69.2166,90.0976
2019-02-23 08:30:32,1550928632.56,4.5625,48.1133,14.9379,68.9906,89.9527
2019-02-23 08:30:33,1550928633.12,4.21875,48.1133,14.9379,68.9906,89.9527
2019-02-23 08:30:33,1550928633.56,4.21875,48.1133,14.9379,69.142,90.2765
2019-02-23 08:30:34,1550928634.12,5,48.1133,14.9379,69.142,90.2765
2019-02-23 08:30:34,1550928634.56,5,48.1133,14.9379,69.0353,90.0339
2019-02-23 08:30:35,1550928635.13,4.8125,48.1133,14.9379,69.0353,90.0339
2019-02-23 08:30:35,1550928635.56,4.8125,48.1133,14.9379,69.2221,90.0339
2019-02-23 08:30:36,1550928636.13,4.15625,48.1133,14.9379,69.2221,90.0339
2019-02-23 08:30:36,1550928636.56,4.15625,48.1133,14.9379,69.2221,90.2693
2019-02-23 08:30:37,1550928637.14,4.78125,48.1133,14.9379,69.2221,90.2693
2019-02-23 08:30:37,1550928637.56,4.78125,48.1133,14.9379,69.0543,89.9213
2019-02-23 08:30:38,1550928638.14,5.09375,48.1133,14.9379,69.0543,89.9213
2019-02-23 08:30:38,1550928638.56,5.09375,48.1133,14.9379,69.0543,90.2476
2019-02-23 08:30:39,1550928639.14,4.1875,48.1133,14.9379,69.0543,90.2476
2019-02-23 08:30:39,1550928639.56,4.1875,48.1133,14.9379,68.9165,89.9705
2019-02-23 08:30:40,1550928640.56,4.1875,45.5586,14.9379,69.1729,89.9705
2019-02-23 08:30:41,1550928641.15,4.65625,45.5586,14.9379,69.1729,89.9705
2019-02-23 08:30:41,1550928641.56,4.65625,45.7227,14.9379,69.1729,89.9705
2019-02-23 08:30:42,1550928642.15,3.95312,45.7227,14.9379,69.1729,89.9705
2019-02-23 08:30:42,1550928642.56,3.95312,45.7227,14.9379,69.0282,89.9705
2019-02-23 08:30:43,1550928643.16,3.6875,45.7227,14.9379,69.0282,89.9705
2019-02-23 08:30:44,1550928644.16,4.5,45.7227,14.9379,69.0282,89.9705
2019-02-23 08:30:45,1550928645.16,4.125,45.7227,14.9379,69.0282,89.9705
2019-02-23 08:30:45,1550928645.56,4.125,45.7227,14.9379,69.0282,90.1635
2019-02-23 08:30:46,1550928646.16,3.54688,45.7227,14.9379,69.0282,90.1635
2019-02-23 08:30:46,1550928646.56,3.54688,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:47,1550928647.17,4.25,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:48,1550928648.17,4.40625,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:49,1550928649.17,3.65625,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:50,1550928650.18,4.03125,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:51,1550928651.18,4.5625,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:52,1550928652.18,3.84375,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:54,1550928654.19,4.5,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:55,1550928655.19,4.0625,45.7227,14.9379,69.0282,90.0024
2019-02-23 08:30:55,1550928655.56,4.0625,45.7227,14.9379,69.0282,89.8987
2019-02-23 08:30:56,1550928656.20,3.64062,45.7227,14.9379,69.0282,89.8987
2019-02-23 08:30:56,1550928656.56,3.64062,45.7227,14.9379,69.16,90.1683
2019-02-23 08:30:57,1550928657.20,4.375,45.7227,14.9379,69.16,90.1683
2019-02-23 08:30:57,1550928657.56,4.375,45.7227,14.9379,69.16,89.9243
2019-02-23 08:30:58,1550928658.56,4.375,45.7227,14.9379,69.16,90.0891
2019-02-23 08:30:59,1550928659.21,3.60938,45.7227,14.9379,69.16,90.0891
2019-02-23 08:30:59,1550928659.56,3.60938,45.7227,14.9379,68.9333,89.9211
2019-02-23 08:31:00,1550928660.21,4.4375,45.7227,14.9379,68.9333,89.9211
2019-02-23 08:31:00,1550928660.56,4.4375,48.1133,14.9379,69.0505,89.7571
2019-02-23 08:31:01,1550928661.21,5.0625,48.1133,14.9379,69.0505,89.7571
2019-02-23 08:31:01,1550928661.56,5.0625,48.1133,14.9379,68.9279,90.0257
2019-02-23 08:31:02,1550928662.21,4.375,48.1133,14.9379,68.9279,90.0257
2019-02-23 08:31:02,1550928662.56,4.375,48.1133,14.9379,69.2085,89.9253
2019-02-23 08:31:03,1550928663.56,4.375,48.1133,14.9379,68.9514,90.034
2019-02-23 08:31:04,1550928664.22,5.1875,48.1133,14.9379,68.9514,90.034
2019-02-23 08:31:05,1550928665.22,4.59375,48.1133,14.9379,68.9514,90.034
2019-02-23 08:31:05,1550928665.56,4.59375,48.1133,14.9379,69.0824,90.034
2019-02-23 08:31:06,1550928666.23,4.21875,48.1133,14.9379,69.0824,90.034
2019-02-23 08:31:06,1550928666.56,4.21875,48.1133,14.9379,68.9552,89.916
2019-02-23 08:31:07,1550928667.23,5.03125,48.1133,14.9379,68.9552,89.916
2019-02-23 08:31:07,1550928667.56,5.03125,48.1133,14.9379,69.0956,89.916
2019-02-23 08:31:08,1550928668.23,4.84375,48.1133,14.9379,69.0956,89.916
2019-02-23 08:31:08,1550928668.56,4.84375,48.1133,14.9379,68.9332,89.916
2019-02-23 08:31:09,1550928669.24,4.1875,48.1133,14.9379,68.9332,89.916
2019-02-23 08:31:10,1550928670.24,4.75,48.1133,14.9379,68.9332,89.916
2019-02-23 08:31:10,1550928670.56,4.75,48.1133,14.9379,69.0743,89.916
2019-02-23 08:31:11,1550928671.24,5.03125,48.1133,14.9379,69.0743,89.916
2019-02-23 08:31:11,1550928671.56,5.03125,48.1133,14.9379,69.2092,89.916
2019-02-23 08:31:12,1550928672.24,4.25,48.1133,14.9379,69.2092,89.916
2019-02-23 08:31:13,1550928673.25,4.53125,48.1133,14.9379,69.2092,89.916
2019-02-23 08:31:13,1550928673.56,4.53125,48.1133,14.9379,69.2092,90.1501
2019-02-23 08:31:14,1550928674.25,5.09375,48.1133,14.9379,69.2092,90.1501
2019-02-23 08:31:14,1550928674.56,5.09375,48.1133,14.9379,69.1075,89.9414
2019-02-23 08:31:15,1550928675.25,4.4375,48.1133,14.9379,69.1075,89.9414
2019-02-23 08:31:15,1550928675.56,4.4375,48.1133,14.9379,68.9608,89.9414
2019-02-23 08:31:16,1550928676.26,4.3125,48.1133,14.9379,68.9608,89.9414
2019-02-23 08:31:17,1550928677.26,5.0625,48.1133,14.9379,68.9608,89.9414
2019-02-23 08:31:17,1550928677.56,5.0625,48.1133,14.9379,69.1108,89.9414
2019-02-23 08:31:18,1550928678.26,4.65625,48.1133,14.9379,69.1108,89.9414
2019-02-23 08:31:18,1550928678.56,4.65625,48.1133,14.9379,69.1108,90.1557
2019-02-23 08:31:19,1550928679.26,4.15625,48.1133,14.9379,69.1108,90.1557
2019-02-23 08:31:19,1550928679.56,4.15625,48.1133,14.9379,69.2842,89.9501
2019-02-23 08:31:20,1550928680.27,4.625,48.1133,14.9379,69.2842,89.9501
2019-02-23 08:31:20,1550928680.56,4.625,46.6797,14.9379,68.9402,89.9501
2019-02-23 08:31:22,1550928682.27,3.84375,46.6797,14.9379,68.9402,89.9501
2019-02-23 08:31:22,1550928682.56,3.84375,46.7969,14.9379,69.0478,89.9501
2019-02-23 08:31:23,1550928683.27,4.25,46.7969,14.9379,69.0478,89.9501
2019-02-23 08:31:23,1550928683.56,4.25,47.0391,14.9379,68.9359,89.9501
2019-02-23 08:31:24,1550928684.28,4.75,47.0391,14.9379,68.9359,89.9501
2019-02-23 08:31:24,1550928684.56,4.75,47.0391,14.9379,69.0721,89.9501
2019-02-23 08:31:25,1550928685.28,4.0625,47.0391,14.9379,69.0721,89.9501
2019-02-23 08:31:25,1550928685.56,4.0625,47.0391,14.9379,69.0721,90.0594
2019-02-23 08:31:26,1550928686.56,4.0625,47.0391,14.9379,68.9479,89.9463
2019-02-23 08:31:27,1550928687.29,4.71875,47.0391,14.9379,68.9479,89.9463
2019-02-23 08:31:27,1550928687.56,4.71875,47.0391,14.9379,69.0605,89.9463
2019-02-23 08:31:28,1550928688.29,4.28125,47.0391,14.9379,69.0605,89.9463
2019-02-23 08:31:29,1550928689.30,3.92188,47.0391,14.9379,69.0605,89.9463
2019-02-23 08:31:29,1550928689.56,3.92188,47.0391,14.9379,69.2383,90.0707
2019-02-23 08:31:30,1550928690.30,4.5625,47.0391,14.9379,69.2383,90.0707
2019-02-23 08:31:30,1550928690.56,4.5625,47.0391,14.9379,69.1068,90.0707
2019-02-23 08:31:31,1550928691.56,4.5625,47.0391,14.9379,68.9986,90.0707
2019-02-23 08:31:32,1550928692.31,3.85938,47.0391,14.9379,68.9986,90.0707
2019-02-23 08:31:32,1550928692.56,3.85938,47.0391,14.9379,69.1206,90.0707
2019-02-23 08:31:33,1550928693.31,4.375,47.0391,14.9379,69.1206,90.0707
2019-02-23 08:31:33,1550928693.56,4.375,47.0391,14.9379,68.9271,89.944
2019-02-23 08:31:34,1550928694.31,4.6875,47.0391,14.9379,68.9271,89.944
2019-02-23 08:31:35,1550928695.31,3.96875,47.0391,14.9379,68.9271,89.944
2019-02-23 08:31:35,1550928695.56,3.96875,47.0391,14.9379,68.9271,89.84
2019-02-23 08:31:36,1550928696.32,4.09375,47.0391,14.9379,68.9271,89.84
2019-02-23 08:31:37,1550928697.32,4.75,47.0391,14.9379,68.9271,89.84
2019-02-23 08:31:37,1550928697.56,4.75,47.0391,14.9379,68.9271,90.1299
2019-02-23 08:31:38,1550928698.32,4.15625,47.0391,14.9379,68.9271,90.1299
2019-02-23 08:31:38,1550928698.56,4.15625,47.0391,14.9379,68.9271,89.9453
2019-02-23 08:31:39,1550928699.33,3.89062,47.0391,14.9379,68.9271,89.9453
2019-02-23 08:31:40,1550928700.33,4.78125,47.0391,14.9379,68.9271,89.9453
2019-02-23 08:31:40,1550928700.56,4.78125,48.4688,14.9379,68.9271,89.9453
2019-02-23 08:31:42,1550928702.34,4.21875,48.4688,14.9379,68.9271,89.9453
2019-02-23 08:31:42,1550928702.56,4.21875,48.4688,14.9379,69.0299,90.0993
2019-02-23 08:31:43,1550928703.34,4.84375,48.4688,14.9379,69.0299,90.0993
2019-02-23 08:31:43,1550928703.56,4.84375,48.3516,14.9379,69.2038,89.9201
2019-02-23 08:31:44,1550928704.34,4.96875,48.3516,14.9379,69.2038,89.9201
2019-02-23 08:31:44,1550928704.56,4.96875,48.3516,14.9379,69.2038,90.1099
2019-02-23 08:31:45,1550928705.34,4.28125,48.3516,14.9379,69.2038,90.1099
2019-02-23 08:31:45,1550928705.56,4.28125,48.3516,14.9379,69.0513,89.966
2019-02-23 08:31:46,1550928706.35,4.5625,48.3516,14.9379,69.0513,89.966
2019-02-23 08:31:46,1550928706.56,4.5625,48.3516,14.9379,68.9473,89.7858
2019-02-23 08:31:47,1550928707.35,5.0625,48.3516,14.9379,68.9473,89.7858
2019-02-23 08:31:47,1550928707.56,5.0625,48.3516,14.9379,69.1718,90.0699
2019-02-23 08:31:48,1550928708.35,4.40625,48.3516,14.9379,69.1718,90.0699
2019-02-23 08:31:48,1550928708.56,4.40625,48.3516,14.9379,68.9734,89.7784
2019-02-23 08:31:49,1550928709.56,4.40625,48.3516,14.9379,68.9734,90.0379
2019-02-23 08:31:50,1550928710.36,5.03125,48.3516,14.9379,68.9734,90.0379
2019-02-23 08:31:51,1550928711.36,4.625,48.3516,14.9379,68.9734,90.0379
2019-02-23 08:31:51,1550928711.56,4.625,48.3516,14.9379,68.9734,89.9029
2019-02-23 08:31:52,1550928712.36,4.15625,48.3516,14.9379,68.9734,89.9029
2019-02-23 08:31:52,1550928712.56,4.15625,48.3516,14.9379,69.0767,90.186
2019-02-23 08:31:53,1550928713.37,4.8125,48.3516,14.9379,69.0767,90.186
2019-02-23 08:31:53,1550928713.56,4.8125,48.3516,14.9379,68.9351,89.9412
2019-02-23 08:31:54,1550928714.56,4.8125,48.3516,14.9379,69.101,89.9412
2019-02-23 08:31:55,1550928715.37,4.21875,48.3516,14.9379,69.101,89.9412
2019-02-23 08:31:56,1550928716.37,4.59375,48.3516,14.9379,69.101,89.9412
2019-02-23 08:31:56,1550928716.56,4.59375,48.3516,14.9379,68.9672,89.9412
2019-02-23 08:31:57,1550928717.38,4.96875,48.3516,14.9379,68.9672,89.9412
2019-02-23 08:31:58,1550928718.39,4.3125,48.3516,14.9379,68.9672,89.9412
2019-02-23 08:31:59,1550928719.56,4.3125,48.3516,14.9379,69.2518,89.9412
2019-02-23 08:32:00,1550928720.39,5.09375,48.3516,14.9379,69.2518,89.9412
2019-02-23 08:32:00,1550928720.56,5.09375,48.3516,14.9379,69.0428,89.9412
2019-02-23 08:32:01,1550928721.39,4.5625,48.3516,14.9379,69.0428,89.9412
2019-02-23 08:32:02,1550928722.40,4.21875,48.3516,14.9379,69.0428,89.9412
2019-02-23 08:32:02,1550928722.56,4.21875,48.3516,14.9379,68.9211,89.9412
2019-02-23 08:32:03,1550928723.40,4.90625,48.3516,14.9379,68.9211,89.9412
2019-02-23 08:32:04,1550928724.56,4.90625,48.3516,14.9379,69.0304,89.9412
2019-02-23 08:32:05,1550928725.41,4.1875,48.3516,14.9379,69.0304,89.9412
2019-02-23 08:32:05,1550928725.56,4.1875,48.3516,14.9379,68.9288,89.9412
2019-02-23 08:32:06,1550928726.41,4.71875,48.3516,14.9379,68.9288,89.9412
2019-02-23 08:32:06,1550928726.56,4.71875,48.3516,14.9379,69.1863,89.9412
2019-02-23 08:32:07,1550928727.41,5,48.3516,14.9379,69.1863,89.9412
2019-02-23 08:32:07,1550928727.56,5,48.3516,14.9379,68.9156,89.9412
2019-02-23 08:32:08,1550928728.41,4.28125,48.3516,14.9379,68.9156,89.9412
2019-02-23 08:32:09,1550928729.42,4.46875,48.3516,14.9379,68.9156,89.9412
2019-02-23 08:32:09,1550928729.56,4.46875,48.3516,14.9379,69.0481,89.9412
2019-02-23 08:32:10,1550928730.42,5.125,48.3516,14.9379,69.0481,89.9412
2019-02-23 08:32:10,1550928730.56,5.125,48.3516,14.9379,69.1685,89.9412
2019-02-23 08:32:11,1550928731.42,4.46875,48.3516,14.9379,69.1685,89.9412
2019-02-23 08:32:11,1550928731.56,4.46875,48.3516,14.9379,69.0597,89.9412
2019-02-23 08:32:12,1550928732.42,4.28125,48.3516,14.9379,69.0597,89.9412
2019-02-23 08:32:13,1550928733.43,5.0625,48.3516,14.9379,69.0597,89.9412
2019-02-23 08:32:13,1550928733.56,5.0625,48.3516,14.9379,68.934,89.9412
2019-02-23 08:32:14,1550928734.44,4.75,48.3516,14.9379,68.934,89.9412
2019-02-23 08:32:15,1550928735.44,4.1875,48.3516,14.9379,68.934,89.9412
2019-02-23 08:32:16,1550928736.44,4.8125,48.3516,14.9379,68.934,89.9412
2019-02-23 08:32:16,1550928736.56,4.8125,48.3516,14.9379,69.0919,89.9412
2019-02-23 08:32:17,1550928737.44,4.96875,48.3516,14.9379,69.0919,89.9412
2019-02-23 08:32:17,1550928737.56,4.96875,48.3516,14.9379,68.9425,90.063
2019-02-23 08:32:18,1550928738.44,4.25,48.3516,14.9379,68.9425,90.063
2019-02-23 08:32:18,1550928738.56,4.25,48.3516,14.9379,68.9425,89.9339
2019-02-23 08:32:19,1550928739.45,4.5625,48.3516,14.9379,68.9425,89.9339
2019-02-23 08:32:20,1550928740.45,4.90625,48.3516,14.9379,68.9425,89.9339
2019-02-23 08:32:20,1550928740.57,4.90625,47.8711,14.9379,68.9425,89.9339
2019-02-23 08:32:21,1550928741.45,4.1875,47.8711,14.9379,68.9425,89.9339
2019-02-23 08:32:21,1550928741.56,4.1875,47.8711,14.9379,69.3825,89.9339
2019-02-23 08:32:22,1550928742.56,4.1875,47.8711,14.9379,69.1022,89.9339
2019-02-23 08:32:23,1550928743.46,4.8125,47.8711,14.9379,69.1022,89.9339
2019-02-23 08:32:24,1550928744.46,4.40625,47.8711,14.9379,69.1022,89.9339
2019-02-23 08:32:25,1550928745.46,4,47.8711,14.9379,69.1022,89.9339
2019-02-23 08:32:26,1550928746.47,4.6875,47.8711,14.9379,69.1022,89.9339
2019-02-23 08:32:26,1550928746.56,4.6875,47.8711,14.9379,69.1022,90.0558
2019-02-23 08:32:27,1550928747.56,4.6875,47.7539,14.9379,69.1022,89.937
2019-02-23 08:32:28,1550928748.47,4.03125,47.7539,14.9379,69.1022,89.937
2019-02-23 08:32:29,1550928749.47,4.53125,47.7539,14.9379,69.1022,89.937
2019-02-23 08:32:29,1550928749.56,4.53125,47.7539,14.9379,68.9769,89.937
2019-02-23 08:32:30,1550928750.48,4.9375,47.7539,14.9379,68.9769,89.937
2019-02-23 08:32:30,1550928750.56,4.9375,47.7539,14.9379,69.0933,90.0371
2019-02-23 08:32:31,1550928751.48,4.15625,47.7539,14.9379,69.0933,90.0371
2019-02-23 08:32:31,1550928751.56,4.15625,47.8711,14.9379,69.0933,90.2155
2019-02-23 08:32:32,1550928752.56,4.15625,47.8711,14.9379,69.0933,89.9463
2019-02-23 08:32:33,1550928753.49,4.9375,47.8711,14.9379,69.0933,89.9463
2019-02-23 08:32:34,1550928754.50,4.375,47.8711,14.9379,69.0933,89.9463
2019-02-23 08:32:34,1550928754.56,4.375,47.8711,14.9379,69.0933,90.0626
2019-02-23 08:32:35,1550928755.50,4.0625,47.8711,14.9379,69.0933,90.0626
2019-02-23 08:32:35,1550928755.56,4.0625,47.8711,14.9379,69.22,90.0626
2019-02-23 08:32:36,1550928756.50,4.8125,47.8711,14.9379,69.22,90.0626
2019-02-23 08:32:36,1550928756.56,4.8125,47.8711,14.9379,69.0552,90.2462
2019-02-23 08:32:37,1550928757.51,4.625,47.8711,14.9379,69.0552,90.2462
2019-02-23 08:32:37,1550928757.56,4.625,47.8711,14.9379,69.2046,90.0526
2019-02-23 08:32:38,1550928758.51,4.03125,47.8711,14.9379,69.2046,90.0526
2019-02-23 08:32:39,1550928759.51,4.59375,47.8711,14.9379,69.2046,90.0526
2019-02-23 08:32:39,1550928759.56,4.59375,47.8711,14.9379,68.9397,89.9214
2019-02-23 08:32:40,1550928760.51,4.84375,47.8711,14.9379,68.9397,90.0926
2019-02-23 08:32:41,1550928761.52,4.15625,47.8711,14.9379,68.9397,90.2945
2019-02-23 08:32:42,1550928762.52,4.375,47.8711,14.9379,69.2612,89.8599
2019-02-23 08:32:43,1550928763.52,4.96875,47.8711,14.9379,68.9788,89.8599
2019-02-23 08:32:44,1550928764.52,4.3125,47.8711,14.9379,68.9788,90.0288
2019-02-23 08:32:45,1550928765.53,4.09375,47.8711,14.9379,68.9788,90.0288
2019-02-23 08:32:46,1550928766.53,4.84375,47.8711,14.9379,69.2632,90.0288
2019-02-23 08:32:47,1550928767.53,4.53125,47.8711,14.9379,69.2632,90.0288
2019-02-23 08:32:48,1550928768.54,4,47.8711,14.9379,69.2632,90.1357
2019-02-23 08:32:49,1550928769.54,4.65625,47.8711,14.9379,69.1484,89.9274
2019-02-23 08:32:51,1550928771.54,4.03125,47.8711,14.9379,69.024,90.0963
2019-02-23 08:32:52,1550928772.55,4.40625,47.8711,14.9379,69.024,89.9305
2019-02-23 08:32:53,1550928773.55,4.90625,47.8711,14.9379,69.1952,90.1286
2019-02-23 08:32:54,1550928774.55,4.21875,47.8711,14.9379,68.9461,90.1286
2019-02-23 08:32:55,1550928775.56,4.21875,47.8711,14.9379,68.9461,89.9215
2019-02-23 08:32:56,1550928776.56,4.875,47.8711,14.9379,69.0774,90.0517
2019-02-23 08:32:57,1550928777.56,4.40625,47.8711,14.9379,69.0774,89.9329
2019-02-23 08:32:58,1550928778.56,4.03125,47.8711,14.9379,69.0774,90.0593
2019-02-23 08:32:59,1550928779.56,4.71875,47.8711,14.9379,68.9422,90.0593
2019-02-23 08:33:00,1550928780.56,4.71875,47.8711,14.9379,69.0988,89.9284
2019-02-23 08:33:01,1550928781.56,4.03125,47.8711,14.9379,68.961,90.0619
2019-02-23 08:33:02,1550928782.56,4.46875,47.8711,14.9379,68.961,89.9571
2019-02-23 08:33:03,1550928783.56,4.875,47.8711,14.9379,69.1401,90.1984
2019-02-23 08:33:04,1550928784.56,4.125,47.8711,14.9379,68.9382,90.0073
2019-02-23 08:33:05,1550928785.56,4.28125,47.8711,14.9379,68.9382,90.1373
2019-02-23 08:33:06,1550928786.59,4.9375,47.8711,14.9379,68.9382,90.1373
2019-02-23 08:33:07,1550928787.56,4.375,47.8711,14.9379,68.9382,89.9331
2019-02-23 08:33:08,1550928788.56,4.09375,47.8711,14.9379,69.1572,89.9331
2019-02-23 08:33:09,1550928789.56,4.875,47.8711,14.9379,68.9341,89.9331
2019-02-23 08:33:10,1550928790.56,4.625,47.8711,14.9379,69.06,89.9331
2019-02-23 08:33:11,1550928791.56,4.09375,47.7539,14.9379,69.06,90.046
2019-02-23 08:33:12,1550928792.56,4.625,47.8711,14.9379,68.9535,90.046
2019-02-23 08:33:13,1550928793.56,4.84375,47.8711,14.9379,69.3243,89.9184
2019-02-23 08:33:14,1550928794.56,4.15625,47.8711,14.9379,69.0182,89.9184
2019-02-23 08:33:15,1550928795.56,4.15625,47.8711,14.9379,69.2639,89.9184
2019-02-23 08:33:15,1550928795.61,4.375,47.8711,14.9379,69.2639,89.9184
2019-02-23 08:33:16,1550928796.56,4.375,47.8711,14.9379,69.0511,90.0536
2019-02-23 08:33:16,1550928796.62,4.9375,47.8711,14.9379,69.0511,90.0536
2019-02-23 08:33:17,1550928797.56,4.9375,47.8711,14.9379,69.0511,89.9468
2019-02-23 08:33:17,1550928797.62,4.3125,47.8711,14.9379,69.0511,89.9468
2019-02-23 08:33:18,1550928798.56,4.3125,47.8711,14.9379,69.2484,89.9468
2019-02-23 08:33:19,1550928799.56,4.3125,47.8711,14.9379,68.9716,89.9468
2019-02-23 08:33:19,1550928799.62,4.90625,47.8711,14.9379,68.9716,89.9468
2019-02-23 08:33:20,1550928800.56,4.90625,48.3516,14.9379,69.1252,89.9468
2019-02-23 08:33:20,1550928800.63,4.65625,48.3516,14.9379,69.1252,89.9468
2019-02-23 08:33:21,1550928801.56,4.65625,48.3516,14.9379,68.9555,89.9468
2019-02-23 08:33:21,1550928801.63,4.3125,48.3516,14.9379,68.9555,89.9468
2019-02-23 08:33:22,1550928802.56,4.3125,48.3516,14.9379,69.1291,89.9468
2019-02-23 08:33:22,1550928802.63,4.96875,48.3516,14.9379,69.1291,89.9468
2019-02-23 08:33:24,1550928804.64,4.34375,48.3516,14.9379,69.1291,89.9468
2019-02-23 08:33:25,1550928805.64,4.75,48.3516,14.9379,69.1291,89.9468
2019-02-23 08:33:26,1550928806.56,4.75,48.3516,14.9379,68.9814,89.9468
2019-02-23 08:33:26,1550928806.64,5.125,48.3516,14.9379,68.9814,89.9468
2019-02-23 08:33:27,1550928807.56,5.125,48.3516,14.9379,69.1005,89.9468
2019-02-23 08:33:27,1550928807.65,4.5,48.3516,14.9379,69.1005,89.9468
2019-02-23 08:33:29,1550928809.56,4.5,48.3516,14.9379,68.989,89.9468
2019-02-23 08:33:29,1550928809.65,5.21875,48.3516,14.9379,68.989,89.9468
2019-02-23 08:33:30,1550928810.56,5.21875,48.3516,14.9379,68.989,90.068
2019-02-23 08:33:30,1550928810.65,4.625,48.3516,14.9379,68.989,90.068
2019-02-23 08:33:31,1550928811.66,4.375,48.3516,14.9379,68.989,90.068
2019-02-23 08:33:32,1550928812.56,4.375,48.3516,14.9379,69.1319,89.9295
2019-02-23 08:33:32,1550928812.66,5.09375,48.3516,14.9379,69.1319,89.9295
2019-02-23 08:33:33,1550928813.66,4.8125,48.3516,14.9379,69.1319,89.9295
2019-02-23 08:33:34,1550928814.66,4.3125,48.3516,14.9379,69.1319,89.9295
2019-02-23 08:33:35,1550928815.56,4.3125,48.3516,14.9379,69.2624,89.9295
2019-02-23 08:33:35,1550928815.67,4.875,48.3516,14.9379,69.2624,89.9295
2019-02-23 08:33:36,1550928816.56,4.875,48.3516,14.9379,68.9261,89.9295
2019-02-23 08:33:36,1550928816.67,5.03125,48.3516,14.9379,68.9261,89.9295
2019-02-23 08:33:37,1550928817.56,5.03125,48.3516,14.9379,69.1337,89.9295
2019-02-23 08:33:37,1550928817.67,4.4375,48.3516,14.9379,69.1337,89.9295
2019-02-23 08:33:38,1550928818.56,4.4375,48.3516,14.9379,68.9706,89.9295
2019-02-23 08:33:38,1550928818.68,4.6875,48.3516,14.9379,68.9706,89.9295
2019-02-23 08:33:39,1550928819.56,4.6875,48.3516,14.9379,69.1721,90.1028
2019-02-23 08:33:39,1550928819.68,5.09375,48.3516,14.9379,69.1721,90.1028
2019-02-23 08:33:40,1550928820.56,5.09375,46.8711,14.9379,69.1721,90.1028
2019-02-23 08:33:40,1550928820.69,4.3125,46.8711,14.9379,69.1721,90.1028
2019-02-23 08:33:41,1550928821.56,4.3125,47.4688,14.9379,69.001,89.9631
2019-02-23 08:33:41,1550928821.69,4.1875,47.4688,14.9379,69.001,89.9631
2019-02-23 08:33:42,1550928822.69,4.875,47.4688,14.9379,69.001,89.9631
2019-02-23 08:33:43,1550928823.70,4.5,47.4688,14.9379,69.001,89.9631
2019-02-23 08:33:44,1550928824.70,4,47.4688,14.9379,69.001,89.9631
2019-02-23 08:33:45,1550928825.56,4,47.4688,14.9379,69.001,90.1584
2019-02-23 08:33:45,1550928825.71,4.6875,47.4688,14.9379,69.001,90.1584
2019-02-23 08:33:46,1550928826.56,4.6875,47.4688,14.9379,69.001,89.9423
2019-02-23 08:33:47,1550928827.56,4.6875,47.4688,14.9379,69.1687,89.9423
