time,Unix time,CPT:CM02:2302:DS:PRESS,CHTR:CM02:1455:HV:POWER,CLL:CM02:2601:US:LVL,CLL:CM02:2301:DS:LVL,CTE:CM02:1420:DH:TEMP,CTE:CM02:1418:UH:TEMP,ACCL:L1B:0240:CPLRTEMP1,ACCL:L1B:0240:CPLRTEMP2,CPV:CM02:3001:JT:POS_RBV
2019-03-17 12:30:19,1552840219.56,29.4296,1.91554,74.445,96.8813,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:20,1552840220.56,29.4296,1.91554,74.5584,96.7809,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:23,1552840223.56,29.4296,1.91554,74.3407,96.7809,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:24,1552840224.56,29.4296,1.91554,74.3407,96.8973,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:25,1552840225.56,29.4296,1.91554,74.4455,96.7924,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:26,1552840226.56,29.4296,1.91554,74.3441,96.9235,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:27,1552840227.56,29.4296,1.91554,74.4518,96.7827,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:28,1552840228.56,29.4296,1.91554,74.3452,97.1487,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:29,1552840229.56,29.4296,1.91554,74.5174,96.7769,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:31,1552840231.56,29.4296,1.91554,74.3576,96.9635,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:32,1552840232.56,29.4296,1.91554,74.4597,96.7937,5.39695,6.23439,74.716,76.2748,17.3984
2019-03-17 12:30:33,1552840233.16,29.4296,1.91554,74.4597,96.7937,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:33,1552840233.56,29.4296,1.91554,74.4597,96.9602,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:34,1552840234.56,29.4296,1.91554,74.4597,96.7932,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:36,1552840236.56,29.4296,1.91554,74.3459,96.9934,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:37,1552840237.56,29.4296,1.91554,74.4628,96.8052,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:38,1552840238.56,29.4296,1.91554,74.4628,96.9783,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:39,1552840239.56,29.4296,1.91554,74.6772,96.784,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:40,1552840240.56,29.4296,1.91554,74.3637,97.0053,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:41,1552840241.56,29.4296,1.91554,74.6671,97.0053,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:42,1552840242.56,29.4296,1.91554,74.3702,96.7989,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:43,1552840243.56,29.4296,1.91554,74.3702,96.923,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:44,1552840244.56,29.4296,1.91554,74.4857,96.7933,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:45,1552840245.56,29.4296,1.91554,74.373,96.9723,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:46,1552840246.56,29.4296,1.91554,74.4739,96.7934,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:48,1552840248.56,29.4296,1.91554,74.345,96.9479,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:49,1552840249.56,29.4296,1.91554,74.4488,96.8015,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:50,1552840250.56,29.4296,1.91554,74.4488,96.9551,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:51,1552840251.56,29.4296,1.91554,74.4488,96.7861,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:55,1552840255.56,29.4296,1.91554,74.4488,96.9017,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:30:58,1552840258.56,29.4296,1.91554,74.4488,96.7068,5.39695,6.23439,74.716,76.3799,17.3984
2019-03-17 12:31:00,1552840260.16,29.4296,1.91554,74.4488,96.7068,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:00,1552840260.56,29.4296,1.91554,74.3318,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:02,1552840262.56,29.4296,1.91554,74.501,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:03,1552840263.56,29.4296,1.91554,74.3431,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:04,1552840264.56,29.4296,1.91554,74.4449,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:06,1552840266.56,29.4296,1.91554,74.569,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:07,1552840267.56,29.4296,1.91554,74.3275,96.8394,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:13,1552840273.56,29.4296,1.91554,74.3275,97.0741,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:14,1552840274.56,29.4296,1.91554,74.3275,96.9129,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:16,1552840276.56,29.4296,1.91554,74.3275,96.6422,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:17,1552840277.56,29.4296,1.91554,74.4533,96.6422,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:18,1552840278.56,29.4296,1.91554,74.4533,96.7926,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:21,1552840281.56,29.4296,1.91554,74.4533,96.6712,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:22,1552840282.56,29.4296,1.91554,74.3513,96.6712,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:23,1552840283.56,29.4296,1.91554,74.4794,96.6712,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:24,1552840284.56,29.4296,1.91554,74.332,96.7777,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:26,1552840286.56,29.4296,1.91554,74.4773,96.7777,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:28,1552840288.56,29.4296,1.91554,74.6162,96.7777,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:29,1552840289.56,29.4296,1.91554,74.3574,96.7777,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:32,1552840292.56,29.4296,1.91554,74.3574,96.8958,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:33,1552840293.56,29.4296,1.91554,74.6652,96.5868,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:34,1552840294.56,29.4296,1.91554,74.3274,96.7485,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:35,1552840295.56,29.4296,1.91554,74.3274,96.9215,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:36,1552840296.56,29.4296,1.91554,74.3274,96.7478,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:38,1552840298.56,29.4296,1.91554,74.6888,96.7478,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:39,1552840299.56,29.4296,1.91554,74.3406,96.5196,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:40,1552840300.56,29.4296,1.91554,74.3406,96.9197,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:41,1552840301.56,29.4296,1.91554,74.3406,96.5857,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:42,1552840302.56,29.4296,1.91554,74.4726,96.7554,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:43,1552840303.56,29.4296,1.91554,74.4726,96.5428,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:44,1552840304.56,29.4296,1.91554,74.354,96.9922,5.39695,6.23439,74.816,76.3799,17.3984
2019-03-17 12:31:45,1552840305.16,29.4296,1.91554,74.354,96.9922,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:45,1552840305.56,29.4296,1.91554,74.6463,96.724,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:46,1552840306.56,29.4296,1.91554,74.3729,96.5578,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:47,1552840307.56,29.4296,1.91554,74.3729,96.9219,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:48,1552840308.56,29.4296,1.91554,74.4874,96.7152,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:49,1552840309.56,29.4296,1.91554,74.3486,96.8892,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:50,1552840310.56,29.4296,1.91554,74.4489,96.8892,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:51,1552840311.56,29.4296,1.91554,74.4489,96.7417,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:52,1552840312.56,29.4296,1.91554,74.3409,96.7417,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:53,1552840313.56,29.4296,1.91554,74.4475,96.7417,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:54,1552840314.56,29.4296,1.91554,74.4475,96.8508,5.39695,6.23439,74.816,76.4852,17.3984
2019-03-17 12:31:55,1552840315.16,29.4296,1.91554,74.4475,96.8508,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:31:56,1552840316.56,29.4296,1.91554,74.4475,96.5906,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:31:57,1552840317.56,29.4296,1.91554,74.5526,96.7361,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:31:58,1552840318.56,29.4296,1.91554,74.4075,96.6038,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:01,1552840321.56,29.4296,1.91554,74.5132,96.6038,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:02,1552840322.56,29.4296,1.91554,74.5132,96.832,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:03,1552840323.56,29.4296,1.91554,74.5132,96.6304,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:04,1552840324.56,29.4296,1.91554,74.3313,96.7719,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:06,1552840326.56,29.4296,1.91554,74.3313,96.633,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:07,1552840327.56,29.4296,1.91554,74.3313,96.8567,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:08,1552840328.56,29.4296,1.91554,74.3313,96.648,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:11,1552840331.56,29.4296,1.91554,74.3313,96.5424,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:12,1552840332.56,29.4296,1.91554,74.3313,96.7817,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:13,1552840333.56,29.4296,1.91554,74.4457,96.5141,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:14,1552840334.56,29.4296,1.91554,74.2891,96.7499,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:15,1552840335.56,29.4296,1.91554,74.2891,96.6383,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:16,1552840336.56,29.4296,1.91554,74.2891,96.7586,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:17,1552840337.56,29.4296,1.91554,74.2891,96.5218,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:19,1552840339.56,29.4296,1.91554,74.2891,96.6737,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:20,1552840340.56,29.4296,1.91554,74.4069,96.6737,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:21,1552840341.56,29.4296,1.91554,74.3058,96.6737,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:25,1552840345.56,29.4296,1.91554,74.4383,96.6737,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:26,1552840346.56,29.4296,1.91554,74.3187,96.4253,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:27,1552840347.56,29.4296,1.91554,74.3187,96.5624,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:28,1552840348.56,29.4296,1.91554,74.4201,96.5624,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:29,1552840349.56,29.4296,1.91554,74.4201,96.7607,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:30,1552840350.56,29.4296,1.91554,74.4201,96.5381,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:31,1552840351.56,29.4296,1.91554,74.2952,96.5381,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:32,1552840352.56,29.4296,1.91554,74.4661,96.5381,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:33,1552840353.56,29.4296,1.91554,74.3396,96.4169,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:34,1552840354.56,29.4296,1.91554,74.1623,96.6459,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:35,1552840355.56,29.4296,1.91554,74.3338,96.6459,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:36,1552840356.56,29.4296,1.91554,74.3338,96.4877,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:37,1552840357.56,29.4296,1.91554,74.4892,96.6668,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:38,1552840358.56,29.4296,1.91554,74.328,96.6668,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:40,1552840360.56,29.4296,1.91554,74.328,96.4388,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:41,1552840361.56,29.4296,1.91554,74.328,96.7275,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:42,1552840362.56,29.4296,1.91554,74.4352,96.5358,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:43,1552840363.56,29.4296,1.91554,74.3056,96.5358,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:44,1552840364.56,29.4296,1.91554,74.3056,96.8039,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:45,1552840365.56,29.4296,1.91554,74.3056,96.5675,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:46,1552840366.56,29.4296,1.91554,74.3056,96.7988,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:47,1552840367.56,29.4296,1.91554,74.482,96.5202,5.39695,6.23439,74.9255,76.4852,17.3984
2019-03-17 12:32:48,1552840368.16,29.4296,1.91554,74.482,96.5202,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:48,1552840368.56,29.4296,1.91554,74.2252,96.5202,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:49,1552840369.56,29.4296,1.91554,74.4527,96.3844,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:50,1552840370.56,29.4296,1.91554,74.3337,96.3844,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:51,1552840371.56,29.4296,1.91554,74.3337,96.626,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:52,1552840372.56,29.4296,1.91554,74.4407,96.626,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:53,1552840373.56,29.4296,1.91554,74.3188,96.9237,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:54,1552840374.56,29.4296,1.91554,74.3188,96.4136,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:55,1552840375.56,29.4296,1.91554,74.3188,96.5854,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:57,1552840377.56,29.4296,1.91554,74.1961,96.4506,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:32:58,1552840378.56,29.4296,1.91554,74.1961,96.5815,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:00,1552840380.56,29.4296,1.91554,74.3131,96.5815,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:01,1552840381.56,29.4296,1.91554,74.5136,96.4498,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:02,1552840382.56,29.4296,1.91554,74.3861,96.4498,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:03,1552840383.56,29.4296,1.91554,74.2018,96.5548,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:04,1552840384.56,29.4296,1.91554,74.5052,96.5548,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:05,1552840385.56,29.4296,1.91554,74.3122,96.5548,5.39695,6.23439,74.9255,76.5939,17.3984
2019-03-17 12:33:06,1552840386.16,29.4296,1.91554,74.3122,96.5548,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:06,1552840386.56,29.4296,1.91554,74.4467,96.3729,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:07,1552840387.56,29.4296,1.91554,74.2644,96.6209,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:08,1552840388.56,29.4296,1.91554,74.0793,96.6209,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:09,1552840389.56,29.4296,1.91554,74.0793,96.5108,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:10,1552840390.56,29.4296,1.91554,74.2309,96.5108,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:12,1552840392.56,29.4296,1.91554,74.4644,96.3793,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:13,1552840393.56,29.4296,1.91554,74.2598,96.6055,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:14,1552840394.56,29.4296,1.91554,74.3901,96.4565,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:15,1552840395.56,29.4296,1.91554,74.2696,96.4565,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:17,1552840397.56,29.4296,1.91554,74.2696,96.3453,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:18,1552840398.56,29.4296,1.91554,74.2696,96.5404,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:20,1552840400.56,29.4296,1.91554,74.2696,96.4222,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:22,1552840402.56,29.4296,1.91554,74.2696,96.582,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:23,1552840403.56,29.4296,1.91554,74.4813,96.582,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:24,1552840404.56,29.4296,1.91554,74.0735,96.582,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:25,1552840405.56,29.4296,1.91554,74.293,96.3958,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:26,1552840406.56,29.4296,1.91554,74.293,96.555,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:27,1552840407.56,29.4296,1.91554,74.1914,96.3734,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:28,1552840408.56,29.4296,1.91554,74.1914,96.4787,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:30,1552840410.56,29.4296,1.91554,74.1914,96.5949,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:31,1552840411.56,29.4296,1.91554,74.3924,96.4944,5.39695,6.23439,75.0357,76.5939,17.3984
2019-03-17 12:33:33,1552840413.56,29.4296,1.91554,74.3924,96.4944,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:34,1552840414.56,29.4296,1.91554,74.3924,96.3551,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:35,1552840415.56,29.4296,1.91554,74.1852,96.3551,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:36,1552840416.56,29.4296,1.91554,74.4694,96.3551,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:37,1552840417.56,29.4296,1.91554,74.1544,96.5547,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:38,1552840418.56,29.4296,1.91554,74.1544,96.4085,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:40,1552840420.56,29.4296,1.91554,74.2767,96.4085,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:41,1552840421.56,29.4296,1.91554,74.2767,96.5213,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:42,1552840422.56,29.4296,1.91554,74.2767,96.3665,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:43,1552840423.56,29.4296,1.91554,74.0559,96.5119,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:44,1552840424.56,29.4296,1.91554,74.0559,96.4054,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:45,1552840425.56,29.4296,1.91554,74.2971,96.6301,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:46,1552840426.56,29.4296,1.91554,74.2971,96.5072,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:47,1552840427.56,29.4296,1.91554,74.191,96.5072,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:50,1552840430.56,29.4296,1.91554,74.191,96.6881,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:51,1552840431.56,29.4296,1.91554,74.191,96.3668,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:52,1552840432.56,29.4296,1.91554,74.191,96.7103,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:53,1552840433.56,29.4296,1.91554,74.191,96.4877,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:54,1552840434.56,29.4296,1.91554,74.3139,96.3665,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:55,1552840435.56,29.4296,1.91554,74.0847,96.7106,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:56,1552840436.56,29.4296,1.91554,74.0847,96.3424,5.39695,6.23439,75.0357,76.5939,17.2617
2019-03-17 12:33:57,1552840437.16,29.4296,1.91554,74.0847,96.3424,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:33:57,1552840437.56,29.4296,1.91554,74.0847,96.5261,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:33:58,1552840438.56,29.4296,1.91554,74.2779,96.5261,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:33:59,1552840439.56,29.4296,1.91554,74.2779,96.3863,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:00,1552840440.56,29.4296,1.91554,74.0231,96.84,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:01,1552840441.56,29.4296,1.91554,74.0231,96.5555,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:03,1552840443.56,29.4296,1.91554,74.314,96.5555,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:04,1552840444.56,29.4296,1.91554,74.0288,96.5555,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:05,1552840445.56,29.4296,1.91554,74.0288,96.3849,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:06,1552840446.56,29.4296,1.91554,74.2763,96.3849,5.39695,6.23439,75.0357,76.6988,17.2617
2019-03-17 12:34:07,1552840447.56,29.4296,1.91554,74.0404,96.5948,5.39695,6.23439,75.0357,76.6988,17.1211
2019-03-17 12:34:08,1552840448.56,29.4296,1.91554,74.3027,96.4901,5.39695,6.23439,75.0357,76.6988,18.1406
2019-03-17 12:34:09,1552840449.57,29.4296,1.91554,74.3027,96.4901,5.39695,6.23439,75.0357,76.6988,18.0039
2019-03-17 12:34:10,1552840450.56,29.4296,1.91554,74.0751,96.4901,5.39695,6.23439,75.0357,76.6988,17.3984
2019-03-17 12:34:11,1552840451.16,29.4296,1.91554,74.0751,96.4901,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:11,1552840451.56,29.4296,1.91554,74.2252,96.4901,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:12,1552840452.56,29.4296,1.91554,74.0473,96.4901,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:13,1552840453.56,29.4296,1.91554,74.0473,96.3629,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:14,1552840454.56,29.4296,1.91554,74.246,96.4843,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:15,1552840455.56,29.4296,1.91554,74.0166,96.3795,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:16,1552840456.56,29.4296,1.91554,74.1285,96.3795,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:17,1552840457.56,29.4296,1.91554,74.1285,96.5319,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:18,1552840458.56,29.4296,1.91554,74.3737,96.3621,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:19,1552840459.56,29.4296,1.91554,74.1198,96.4657,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:21,1552840461.56,29.4296,1.91554,74.1198,96.3264,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:22,1552840462.56,29.4296,1.91554,74.1198,96.4542,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:23,1552840463.56,29.4296,1.91554,74.3302,96.3418,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:25,1552840465.56,29.4296,1.91554,74.1948,96.3418,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:27,1552840467.56,29.4296,1.91554,74.0153,96.6235,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:28,1552840468.56,29.4296,1.91554,74.0153,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:30,1552840470.56,29.4296,1.91554,74.3047,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:31,1552840471.56,29.4296,1.91554,73.9798,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:33,1552840473.56,29.4296,1.91554,74.3136,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:34,1552840474.56,29.4296,1.91554,74.008,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:35,1552840475.56,29.4296,1.91554,74.4155,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:36,1552840476.56,29.4296,1.91554,74.237,96.3709,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:37,1552840477.56,29.4296,1.91554,74.237,96.5878,5.39695,6.23439,75.159,76.6988,17.3984
2019-03-17 12:34:38,1552840478.56,29.4296,1.91554,74.3688,96.3587,5.39695,6.23439,75.159,76.6988,17.3984
