Date,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CHTR:CM02:1255:HV:POWER,CPT:CM02:2302:DS:PRESS
2019-03-28-16:17:31,26.0547,92.1594,70.6926,15.9449,1.82506,28.5735
2019-03-28-16:17:32,26.0547,91.9254,70.5142,15.9449,1.82506,28.5735
2019-03-28-16:17:33,26.0547,92.234,70.7127,15.9449,1.82506,28.5735
2019-03-28-16:17:34,26.0547,92.234,70.4606,15.9449,1.82506,28.5735
2019-03-28-16:17:35,26.0547,91.9103,70.5765,15.9449,1.82506,28.5735
2019-03-28-16:17:36,26.0547,92.2273,70.5765,15.9449,1.82506,28.5735
2019-03-28-16:17:37,26.0547,91.8714,70.5765,15.9449,1.82506,28.5735
2019-03-28-16:17:38,26.0547,92.1653,70.7056,15.9449,1.82506,28.5735
2019-03-28-16:17:39,26.0547,92.1653,70.4655,15.9449,1.82506,28.5735
2019-03-28-16:17:40,26.0547,92.1653,70.6203,15.9449,1.82506,28.5735
2019-03-28-16:17:41,26.0547,92.1653,70.6203,15.9449,1.82506,28.5735
2019-03-28-16:17:42,26.0547,92.1653,70.6203,15.9449,1.82506,28.5735
2019-03-28-16:17:43,26.0547,92.1653,70.6203,15.9449,1.82506,28.5735
2019-03-28-16:17:44,26.0547,92.4431,70.6203,15.9449,1.82506,28.5735
2019-03-28-16:17:45,26.0547,91.7875,70.5054,15.9449,1.82506,28.5735
2019-03-28-16:17:46,26.0547,92.227,70.6397,15.9449,1.82506,28.5735
2019-03-28-16:17:47,26.0547,92.227,70.6397,15.9449,1.82506,28.5735
2019-03-28-16:17:48,26.0547,91.8751,70.754,15.9449,1.82506,28.5735
2019-03-28-16:17:49,26.0547,92.1099,70.5911,15.9449,1.82506,28.5735
2019-03-28-16:17:50,26.0547,91.8205,70.7457,15.9449,1.82506,28.5735
2019-03-28-16:17:51,26.0547,92.2256,70.7457,15.9449,1.82506,28.5735
2019-03-28-16:17:52,26.0547,92.1016,70.324,15.9449,1.82506,28.5735
2019-03-28-16:17:53,26.0547,92.1016,70.814,15.9449,1.82506,28.5735
2019-03-28-16:17:54,26.0547,92.1016,70.3784,15.9449,1.82506,28.5735
2019-03-28-16:17:55,26.0547,92.1016,70.8285,15.9449,1.82506,28.5735
2019-03-28-16:17:56,26.0547,91.8336,70.2648,15.9449,1.82506,28.5735
2019-03-28-16:17:57,26.0547,92.126,70.5883,15.9449,1.82506,28.5735
2019-03-28-16:17:58,26.0547,92.126,70.5883,15.9449,1.82506,28.5735
2019-03-28-16:17:59,26.0547,92.126,70.5883,15.9449,1.82506,28.5735
2019-03-28-16:18:00,26.0547,92.126,70.7382,15.9449,1.82506,28.5735
2019-03-28-16:18:01,26.0547,92.126,70.5726,15.9449,1.82506,28.5735
2019-03-28-16:18:02,26.1953,92.126,70.7426,15.9449,1.82506,28.5735
2019-03-28-16:18:03,25.9727,91.8886,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:04,25.9727,92.1222,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:05,25.9727,91.6922,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:06,25.9727,92.2273,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:07,25.9727,91.7645,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:08,25.9727,92.2548,70.5929,15.9449,1.82506,28.5735
2019-03-28-16:18:09,25.9727,91.8135,70.4363,15.9449,1.82506,28.5735
2019-03-28-16:18:10,25.9727,92.1091,70.6317,15.9449,1.82506,28.5735
2019-03-28-16:18:11,25.9727,92.1091,70.3186,15.9449,1.82506,28.5735
2019-03-28-16:18:12,25.9727,92.1091,70.8095,15.9449,1.82506,28.5735
2019-03-28-16:18:13,25.9727,92.2197,70.6602,15.9449,1.82506,28.5735
2019-03-28-16:18:14,25.9727,91.7097,70.6602,15.9449,1.82506,28.5735
2019-03-28-16:18:15,25.9727,92.3258,70.6602,15.9449,1.82506,28.5735
2019-03-28-16:18:16,25.9727,92.01,70.4872,15.9449,1.82506,28.5735
2019-03-28-16:18:17,25.9727,92.01,70.5956,15.9449,1.82506,28.5735
2019-03-28-16:18:18,25.9727,92.01,70.4669,15.9449,1.82506,28.5735
2019-03-28-16:18:19,25.9727,92.3031,70.5857,15.9449,1.82506,28.5735
2019-03-28-16:18:20,25.9727,92.181,70.3409,15.9449,1.82506,28.5735
2019-03-28-16:18:21,25.9727,92.181,70.6192,15.9449,1.82506,28.5735
2019-03-28-16:18:22,25.9727,91.9964,70.2772,15.9449,1.82506,28.5735
2019-03-28-16:18:23,25.9727,92.3392,70.6829,15.9449,1.82506,28.5735
2019-03-28-16:18:24,25.9727,91.872,70.29,15.9449,1.82506,28.5735
2019-03-28-16:18:25,25.9727,92.5389,70.6599,15.9449,1.82506,28.5735
2019-03-28-16:18:26,25.9727,92.1328,70.6599,15.9449,1.82506,28.5735
2019-03-28-16:18:27,25.9727,92.1328,70.6599,15.9449,1.82506,28.5735
2019-03-28-16:18:28,25.9727,92.1328,70.4804,15.9449,1.82506,28.5735
2019-03-28-16:18:29,25.9727,91.8306,70.4804,15.9449,1.82506,28.5735
2019-03-28-16:18:30,25.9727,92.2572,70.7255,15.9449,1.82506,28.5735
2019-03-28-16:18:31,25.9727,91.9097,70.3731,15.9449,1.82506,28.5735
2019-03-28-16:18:32,25.9727,92.2705,70.6956,15.9449,1.82506,28.5735
2019-03-28-16:18:33,25.9727,91.8213,70.2294,15.9449,1.82506,28.5735
2019-03-28-16:18:34,25.9727,92.0911,70.6022,15.9449,1.82506,28.5735
2019-03-28-16:18:35,25.9727,91.8648,70.4313,15.9449,1.82506,28.5735
2019-03-28-16:18:36,25.9727,92.0589,70.6797,15.9449,1.82506,28.5735
2019-03-28-16:18:37,25.9727,92.0589,70.4395,15.9449,1.82506,28.5735
2019-03-28-16:18:38,25.9727,92.0589,70.5843,15.9449,1.82506,28.5735
2019-03-28-16:18:39,25.9727,92.0589,70.5843,15.9449,1.82506,28.5735
2019-03-28-16:18:40,25.9727,91.8146,70.4682,15.9449,1.82506,28.5735
2019-03-28-16:18:41,25.9727,92.0612,70.6217,15.9449,1.82506,28.5735
2019-03-28-16:18:42,25.9727,92.0612,70.3878,15.9449,1.82506,28.5735
2019-03-28-16:18:43,25.9727,92.1705,70.6041,15.9449,1.82506,28.5735
2019-03-28-16:18:44,25.9727,91.7076,70.2842,15.9449,1.82506,28.5735
2019-03-28-16:18:45,25.9727,92.3693,70.6307,15.9449,1.82506,28.5735
2019-03-28-16:18:46,25.9727,91.7096,70.4024,15.9449,1.82506,28.5735
2019-03-28-16:18:47,25.9727,92.1271,70.794,15.9449,1.82506,28.5735
2019-03-28-16:18:48,25.9727,91.8954,70.399,15.934,1.82506,28.5735
2019-03-28-16:18:49,25.9727,91.8954,70.5796,15.934,1.82506,28.5735
2019-03-28-16:18:50,25.9727,91.8954,70.3051,15.934,1.82506,28.5735
2019-03-28-16:18:51,25.9727,92.0663,70.5824,15.934,1.82506,28.5735
2019-03-28-16:18:52,25.9727,92.2115,70.6936,15.934,1.82506,28.5735
2019-03-28-16:18:53,25.9727,91.8066,70.4903,15.934,1.82506,28.5735
2019-03-28-16:18:54,25.9727,92.1129,70.9622,15.934,1.82506,28.5735
2019-03-28-16:18:55,25.9727,92.1129,70.2444,15.934,1.82506,28.5735
2019-03-28-16:18:56,25.9727,92.4371,70.6163,15.934,1.82506,28.5735
2019-03-28-16:18:57,25.9727,92.1346,70.2386,15.934,1.82506,28.5735
2019-03-28-16:18:58,25.9727,92.1346,70.6026,15.934,1.82506,28.5735
2019-03-28-16:18:59,25.9727,91.7355,70.4616,15.934,1.82506,28.5735
2019-03-28-16:19:00,25.9727,92.1214,70.592,15.9446,1.82506,28.5735
2019-03-28-16:19:01,25.9727,91.7113,70.2682,15.9446,1.82506,28.5735
2019-03-28-16:19:02,25.9727,92.0676,70.6079,15.9446,1.82506,28.5735
2019-03-28-16:19:03,25.9727,91.7372,70.3418,15.9446,1.82506,28.5735
2019-03-28-16:19:04,25.9727,92.0032,70.674,15.9446,1.82506,28.5735
2019-03-28-16:19:05,25.9727,91.8375,70.674,15.9446,1.82506,28.5735
2019-03-28-16:19:06,25.9727,91.8375,70.5259,15.9446,1.82506,28.5735
2019-03-28-16:19:07,25.9727,92.1669,70.7616,15.9446,1.82506,28.5735
2019-03-28-16:19:08,25.9727,91.6741,70.225,15.9341,1.82506,28.5735
2019-03-28-16:19:09,25.9727,92.1282,70.6876,15.9341,1.82506,28.5735
2019-03-28-16:19:10,25.9727,91.7402,70.2417,15.9341,1.82506,28.5735
2019-03-28-16:19:11,25.9727,92.0405,70.8714,15.9341,1.82506,28.5735
2019-03-28-16:19:12,25.9727,91.7868,70.3086,15.9341,1.82506,28.5735
2019-03-28-16:19:13,25.9727,92.0739,70.626,15.9341,1.82506,28.5735
2019-03-28-16:19:14,25.9727,91.7122,70.4841,15.9341,1.82506,28.5735
2019-03-28-16:19:15,25.9727,92.0904,70.4841,15.9341,1.82506,28.5735
2019-03-28-16:19:16,25.9727,91.7345,70.3205,15.9341,1.82506,28.5735
2019-03-28-16:19:17,25.9727,92.0788,70.3205,15.9341,1.82506,28.5735
2019-03-28-16:19:18,25.9727,91.8452,70.61,15.9341,1.82506,28.5735
2019-03-28-16:19:19,25.9727,92.0956,70.3214,15.9341,1.82506,28.5735
2019-03-28-16:19:20,25.9727,92.0956,70.6077,15.9341,1.82506,28.5735
2019-03-28-16:19:21,25.9727,91.6713,70.2211,15.9341,1.82506,28.5735
2019-03-28-16:19:22,25.9727,92.2323,70.6986,15.9341,1.82506,28.5735
2019-03-28-16:19:23,25.9727,91.9043,70.2292,15.9341,1.82506,28.5735
2019-03-28-16:19:24,25.9727,92.0697,70.8526,15.9341,1.82506,28.5735
2019-03-28-16:19:25,25.9727,91.7141,70.2267,15.9341,1.82506,28.5735
2019-03-28-16:19:26,25.9727,92.0838,70.5794,15.9341,1.82506,28.5735
2019-03-28-16:19:27,25.9727,91.8943,70.3708,15.9341,1.82506,28.5735
2019-03-28-16:19:28,25.9727,91.8943,70.7374,15.9341,1.82506,28.5735
2019-03-28-16:19:29,25.9727,92.2315,70.3726,15.9341,1.82506,28.5735
2019-03-28-16:19:30,25.9727,91.8406,70.3726,15.9341,1.82506,28.5735
2019-03-28-16:19:31,25.9727,92.2688,70.632,15.9341,1.82506,28.5735
2019-03-28-16:19:32,25.9727,91.6956,70.3216,15.9341,1.82506,28.5735
2019-03-28-16:19:33,25.9727,92.0924,70.5952,15.9341,1.82506,28.5735
2019-03-28-16:19:34,25.9727,91.9397,70.3095,15.9341,1.82506,28.5735
2019-03-28-16:19:35,25.9727,92.105,70.6047,15.9341,1.82506,28.5735
2019-03-28-16:19:36,25.9727,91.902,70.2872,15.9341,1.82506,28.5735
2019-03-28-16:19:37,25.9727,92.1179,70.5751,15.9341,1.82506,28.5735
2019-03-28-16:19:38,25.9727,91.7764,70.2552,15.9341,1.82506,28.5735
2019-03-28-16:19:39,25.9727,91.9947,70.675,15.9341,1.82506,28.5735
2019-03-28-16:19:40,25.9727,91.7256,70.3136,15.9341,1.82506,28.5735
2019-03-28-16:19:41,25.9727,92.1659,70.6892,15.9341,1.82506,28.5735
2019-03-28-16:19:42,25.9727,91.8431,70.4225,15.9341,1.82506,28.5735
2019-03-28-16:19:43,25.9727,91.8431,70.4225,15.9341,1.82506,28.5735
2019-03-28-16:19:44,25.9727,91.8431,70.5912,15.9341,1.82506,28.5735
2019-03-28-16:19:45,25.9727,91.6672,70.219,15.9341,1.82506,28.5735
2019-03-28-16:19:46,25.9727,91.8901,70.7155,15.9341,1.82506,28.5735
2019-03-28-16:19:47,25.9727,91.7501,70.2406,15.9341,1.82506,28.5735
2019-03-28-16:19:48,25.9727,92.1205,70.7696,15.9455,1.82506,28.5735
2019-03-28-16:19:49,25.9727,91.8212,70.2203,15.9455,1.82506,28.5735
2019-03-28-16:19:50,25.9727,91.8212,70.5815,15.9455,1.82506,28.5735
2019-03-28-16:19:51,25.9727,91.8212,70.4071,15.9455,1.82506,28.5735
2019-03-28-16:19:52,25.9727,91.9512,70.5681,15.9455,1.82506,28.5735
2019-03-28-16:19:53,25.9727,91.7833,70.4386,15.9346,1.82506,28.5735
2019-03-28-16:19:54,25.9727,91.9333,70.6046,15.9346,1.82506,28.5735
2019-03-28-16:19:55,25.9727,91.7216,70.2844,15.9346,1.82506,28.5735
2019-03-28-16:19:56,25.9727,91.7216,70.2844,15.9346,1.82506,28.5735
2019-03-28-16:19:57,25.9727,92.0228,70.6082,15.9346,1.82506,28.5735
2019-03-28-16:19:58,25.9727,91.6968,70.4242,15.9346,1.82506,28.5735
2019-03-28-16:19:59,25.9727,92.0379,70.5974,15.9346,1.82506,28.5735
2019-03-28-16:20:00,25.9727,91.6908,70.2097,15.9346,1.82506,28.5735
2019-03-28-16:20:01,25.9727,92.1507,70.6974,15.9346,1.82506,28.5735
2019-03-28-16:20:02,25.9727,91.7131,70.07,15.9346,1.82506,28.5735
2019-03-28-16:20:03,25.9727,91.7131,70.7361,15.9346,1.82506,28.5735
2019-03-28-16:20:04,25.9727,91.7131,70.2437,15.9346,1.82506,28.5735
2019-03-28-16:20:05,25.9727,91.8436,70.5552,15.9346,1.82506,28.5735
2019-03-28-16:20:06,25.9727,91.8436,70.2799,15.9346,1.82506,28.5735
2019-03-28-16:20:07,25.9727,91.8436,70.5401,15.9346,1.82506,28.5735
2019-03-28-16:20:08,25.9727,91.716,70.5401,15.9346,1.82506,28.5735
2019-03-28-16:20:09,25.9727,91.716,70.3871,15.9346,1.82506,28.5735
2019-03-28-16:20:10,25.9727,91.716,70.7136,15.9346,1.82506,28.5735
2019-03-28-16:20:11,25.9727,91.716,70.2655,15.9473,1.82506,28.5735
2019-03-28-16:20:12,25.9727,92.3497,70.5831,15.9363,1.82506,28.5735
2019-03-28-16:20:13,25.9727,91.6692,70.3127,15.9363,1.82506,28.5735
2019-03-28-16:20:14,25.9727,91.8084,70.5838,15.9363,1.82506,28.5735
2019-03-28-16:20:15,25.9727,91.8084,70.2815,15.9363,1.82506,28.5735
2019-03-28-16:20:16,25.9727,92.1635,70.6438,15.9363,1.82506,28.5735
2019-03-28-16:20:17,25.9727,91.739,70.2871,15.9363,1.82506,28.5735
2019-03-28-16:20:18,25.9727,91.9965,70.5623,15.9363,1.82506,28.5735
2019-03-28-16:20:19,25.9727,91.7103,70.2603,15.9363,1.82506,28.5735
2019-03-28-16:20:20,25.9727,91.7103,70.6133,15.9363,1.82506,28.5735
2019-03-28-16:20:21,25.9727,91.8554,70.6133,15.9363,1.82506,28.5735
2019-03-28-16:20:22,25.9727,91.6908,70.2377,15.9363,1.82506,28.5735
2019-03-28-16:20:23,25.9727,91.9204,70.6732,15.9363,1.82506,28.5735
2019-03-28-16:20:24,26.1094,91.8189,70.2544,15.9363,1.82506,28.5735
2019-03-28-16:20:25,25.9727,92.0041,70.6393,15.9363,1.82506,28.5735
2019-03-28-16:20:26,25.9727,91.821,70.3028,15.9363,1.82506,28.5735
2019-03-28-16:20:27,25.9727,92.0276,70.5735,15.9363,1.82506,28.5735
2019-03-28-16:20:28,26.1094,91.8755,70.3164,15.9363,1.82506,28.5735
2019-03-28-16:20:29,26.1094,92.0072,70.5446,15.9363,1.82506,28.5735
2019-03-28-16:20:30,25.9727,91.6811,70.2666,15.9363,1.82506,28.5735
2019-03-28-16:20:31,25.9727,91.8582,70.7609,15.9363,1.82506,28.5735
2019-03-28-16:20:32,25.9727,91.7476,70.2443,15.9363,1.82506,28.5735
2019-03-28-16:20:33,25.9727,91.8751,70.61,15.9363,1.82506,28.5735
2019-03-28-16:20:34,25.9727,91.7109,70.4823,15.9363,1.82506,28.5735
2019-03-28-16:20:35,25.9727,91.9081,70.3562,15.9363,1.82506,28.5735
2019-03-28-16:20:36,25.9727,91.7424,70.3562,15.9363,1.82506,28.5735
2019-03-28-16:20:37,25.9727,91.7424,70.2348,15.9363,1.82506,28.5735
2019-03-28-16:20:38,25.9727,92.3099,70.6339,15.9363,1.82506,28.5735
2019-03-28-16:20:39,25.9727,91.6477,70.2328,15.9363,1.82506,28.5735
2019-03-28-16:20:40,25.9727,91.9289,70.6512,15.9363,1.82506,28.5735
2019-03-28-16:20:41,25.9727,91.6854,70.2976,15.9363,1.82506,28.5735
2019-03-28-16:20:42,25.9727,91.6854,70.7258,15.9363,1.82506,28.5735
2019-03-28-16:20:43,25.9727,91.8894,70.3381,15.9363,1.82506,28.5735
2019-03-28-16:20:44,25.9727,92.0779,70.49,15.9363,1.82506,28.5735
2019-03-28-16:20:45,25.9727,91.8561,70.3625,15.9363,1.82506,28.5735
2019-03-28-16:20:46,25.9727,91.8561,70.3625,15.9363,1.82506,28.5735
2019-03-28-16:20:47,25.9727,92.1215,70.6238,15.9363,1.82506,28.5735
2019-03-28-16:20:48,25.9727,91.7493,70.2395,15.9363,1.82506,28.5735
2019-03-28-16:20:49,25.9727,91.985,70.391,15.9363,1.82506,28.5735
2019-03-28-16:20:50,25.9727,91.8291,70.391,15.9363,1.82506,28.5735
2019-03-28-16:20:51,25.9727,91.8291,70.565,15.9363,1.82506,28.5735
2019-03-28-16:20:52,25.9727,91.8291,70.3755,15.9363,1.82506,28.5735
2019-03-28-16:20:53,25.9727,91.9834,70.5146,15.9363,1.82506,28.5735
2019-03-28-16:20:54,25.9727,91.6828,70.2514,15.9363,1.82506,28.5735
2019-03-28-16:20:55,25.9727,91.8015,70.7029,15.9363,1.82506,28.5735
2019-03-28-16:20:56,25.9727,92.0215,70.25,15.9363,1.82506,28.5735
2019-03-28-16:20:57,25.9727,91.8005,70.623,15.9363,1.82506,28.5735
2019-03-28-16:20:58,25.9727,91.8005,70.2577,15.9363,1.82506,28.5735
2019-03-28-16:20:59,25.9727,91.8005,70.4184,15.9363,1.82506,28.5735
2019-03-28-16:21:00,25.9727,91.8005,70.4184,15.9363,1.82506,28.5735
2019-03-28-16:21:01,25.9727,91.6858,70.2372,15.9363,1.82506,28.5735
2019-03-28-16:21:02,25.9727,91.6858,70.5278,15.9363,1.82506,28.5735
2019-03-28-16:21:03,25.9727,91.8109,70.344,15.9363,1.82506,28.5735
2019-03-28-16:21:04,25.9727,91.709,70.344,15.9363,1.82506,28.5735
2019-03-28-16:21:05,25.9727,91.709,70.344,15.9363,1.82506,28.5735
2019-03-28-16:21:06,25.9727,91.709,70.5187,15.9363,1.82506,28.5735
2019-03-28-16:21:07,25.9727,91.709,70.3954,15.9363,1.82506,28.5735
2019-03-28-16:21:08,25.9727,92.0957,70.3954,15.9363,1.82506,28.5735
2019-03-28-16:21:09,25.9727,91.8571,70.264,15.9363,1.82506,28.5735
2019-03-28-16:21:10,25.9727,91.8571,70.4297,15.9363,1.82506,28.5735
2019-03-28-16:21:11,25.9727,91.7031,70.2544,15.9363,1.82506,28.5735
2019-03-28-16:21:12,26.1953,91.7031,70.3913,15.9363,1.82506,28.5735
2019-03-28-16:21:13,26.1953,91.7031,70.3913,15.9363,1.82506,28.5735
2019-03-28-16:21:14,25.9727,91.9198,70.3913,15.9363,1.82506,28.5735
2019-03-28-16:21:15,25.9727,91.7693,70.3913,15.9363,1.82506,28.5735
2019-03-28-16:21:16,25.9727,91.7693,70.2284,15.9363,1.82506,28.5735
2019-03-28-16:21:17,25.9727,91.6652,70.5414,15.9363,1.82506,28.5735
2019-03-28-16:21:18,25.9727,91.6652,70.4219,15.9363,1.82506,28.5735
2019-03-28-16:21:19,25.9727,91.6652,70.4219,15.9363,1.82506,28.5735
2019-03-28-16:21:20,25.9727,91.7718,70.4219,15.9363,1.82506,28.5735
2019-03-28-16:21:21,25.9727,91.7718,70.4219,15.9363,1.82506,28.5735
2019-03-28-16:21:22,25.9727,91.7718,70.2576,15.9363,1.82506,28.5735
2019-03-28-16:21:23,25.9727,91.7718,70.2576,15.9363,1.82506,28.5735
2019-03-28-16:21:24,25.9727,91.6713,70.2576,15.9363,1.82506,28.5735
2019-03-28-16:21:25,25.9727,91.6713,70.2576,15.9363,1.82506,28.5735
2019-03-28-16:21:26,25.9727,91.955,70.2576,15.9363,1.82506,28.5735
2019-03-28-16:21:27,25.9727,91.4891,70.3889,15.9363,1.82506,28.5735
2019-03-28-16:21:28,25.9727,91.6873,70.3889,15.9363,1.82506,28.5735
2019-03-28-16:21:29,25.9727,91.6873,70.2573,15.9363,1.82506,28.5735
2019-03-28-16:21:30,25.9727,91.6873,70.2573,15.9363,1.82506,28.5735
2019-03-28-16:21:31,25.9727,91.6873,70.2573,15.9363,1.82506,28.5735
2019-03-28-16:21:32,25.9727,91.7934,70.3933,15.9363,1.82506,28.5735
2019-03-28-16:21:33,25.9727,91.6843,70.2208,15.9363,1.82506,28.5735
2019-03-28-16:21:34,25.9727,91.6843,70.4725,15.9363,1.82506,28.5735
2019-03-28-16:21:35,25.9727,91.6843,70.2472,15.9363,1.82506,28.5735
2019-03-28-16:21:36,25.9727,91.6843,70.4522,15.9363,1.82506,28.5735
2019-03-28-16:21:37,25.9727,91.8673,70.2833,15.9363,1.82506,28.5735
2019-03-28-16:21:38,25.9727,91.6757,70.2833,15.9363,1.82506,28.5735
2019-03-28-16:21:39,25.9727,91.9068,70.2833,15.9363,1.82506,28.5735
2019-03-28-16:21:40,25.9727,91.6842,70.2833,15.9363,1.82506,28.5735
2019-03-28-16:21:41,25.9727,91.6842,70.2833,15.9262,1.82506,28.5735
2019-03-28-16:21:42,25.9727,91.8833,70.2833,15.9262,1.82506,28.5735
2019-03-28-16:21:43,25.9727,91.8833,70.4163,15.9262,1.82506,28.5735
2019-03-28-16:21:44,25.9727,91.8833,70.3023,15.9262,1.82506,28.5735
2019-03-28-16:21:45,25.9727,91.6953,70.3023,15.9262,1.82506,28.5735
2019-03-28-16:21:46,25.9727,91.6953,70.3023,15.9262,1.82506,28.5735
2019-03-28-16:21:47,25.9727,92.1283,70.4739,15.9262,1.82506,28.5735
2019-03-28-16:21:48,25.9727,91.6882,70.225,15.9262,1.82506,28.5735
2019-03-28-16:21:49,25.9727,91.8962,70.4157,15.9262,1.82506,28.5735
2019-03-28-16:21:50,25.9727,91.5389,70.4157,15.9262,1.82506,28.5735
2019-03-28-16:21:51,25.9727,91.8829,70.5437,15.9262,1.82506,28.5735
2019-03-28-16:21:52,25.9727,91.69,70.2202,15.9262,1.82506,28.5735
2019-03-28-16:21:53,25.9727,91.69,70.3708,15.9262,1.82506,28.5735
2019-03-28-16:21:54,25.9727,91.8544,70.3708,15.9262,1.82506,28.5735
2019-03-28-16:21:55,25.9727,91.6988,70.2406,15.9262,1.82506,28.5735
2019-03-28-16:21:56,25.9727,91.8389,70.4019,15.9262,1.82506,28.5735
2019-03-28-16:21:57,25.9727,91.704,70.2243,15.9262,1.82506,28.5735
2019-03-28-16:21:58,25.9727,91.704,70.2243,15.9262,1.82506,28.5735
2019-03-28-16:21:59,25.9727,92.0342,70.4171,15.9262,1.82506,28.5735
2019-03-28-16:22:00,25.9727,91.7455,70.4171,15.9262,1.82506,28.5735
2019-03-28-16:22:01,25.9727,91.7455,70.4171,15.9262,1.82506,28.5735
2019-03-28-16:22:02,25.9727,91.7455,70.4171,15.9262,1.82506,28.5735
2019-03-28-16:22:03,25.9727,91.7455,70.2145,15.9262,1.82506,28.5735
2019-03-28-16:22:04,25.9727,91.7455,70.2145,15.9262,1.82506,28.5735
2019-03-28-16:22:05,25.9727,91.7455,70.2145,15.9262,1.82506,28.5735
2019-03-28-16:22:06,25.9727,91.7455,70.6128,15.9262,1.82506,28.5735
2019-03-28-16:22:07,25.9727,91.7455,70.2703,15.9262,1.82506,28.5735
2019-03-28-16:22:08,25.9727,91.6316,70.2703,15.9262,1.82506,28.5735
2019-03-28-16:22:09,25.9727,91.7575,70.2703,15.9262,1.82506,28.5735
2019-03-28-16:22:10,25.9727,91.7575,70.2703,15.9262,1.82506,28.5735
2019-03-28-16:22:11,25.9727,91.7575,70.4236,15.9262,1.82506,28.5735
2019-03-28-16:22:12,25.9727,91.7575,70.2396,15.9262,1.82506,28.5735
2019-03-28-16:22:13,25.9727,91.7575,70.2396,15.9262,1.82506,28.5735
2019-03-28-16:22:14,25.9727,91.7575,70.2396,15.9262,1.82506,28.5735
2019-03-28-16:22:15,25.9727,91.7575,70.2396,15.9262,1.82506,28.5735
2019-03-28-16:22:16,25.9727,91.3798,70.2396,15.9262,1.82506,28.5735
2019-03-28-16:22:17,25.9727,91.6645,70.4025,15.9262,1.82506,28.5735
2019-03-28-16:22:18,25.9727,91.6645,70.4025,15.9262,1.82506,28.5735
2019-03-28-16:22:19,25.9727,92.0338,70.2816,15.9262,1.82506,28.5735
2019-03-28-16:22:20,25.9727,91.696,70.3819,15.9262,1.82506,28.5735
2019-03-28-16:22:21,25.9727,91.696,70.3819,15.9262,1.82506,28.5735
2019-03-28-16:22:22,25.9727,91.696,70.2492,15.9262,1.82506,28.5735
2019-03-28-16:22:23,25.9727,91.696,70.2492,15.9262,1.82506,28.5735
2019-03-28-16:22:24,25.9727,92.0103,70.2492,15.9262,1.82506,28.5735
2019-03-28-16:22:25,25.9727,91.6762,70.2492,15.9262,1.82506,28.5735
2019-03-28-16:22:26,25.9727,91.8014,70.3505,15.9262,1.82506,28.5735
2019-03-28-16:22:27,25.9727,91.6328,70.2309,15.9262,1.82506,28.5735
2019-03-28-16:22:28,25.9727,91.6328,70.4473,15.9262,1.82506,28.5735
2019-03-28-16:22:29,25.9727,91.6328,70.2261,15.9262,1.82506,28.5735
2019-03-28-16:22:30,25.9727,91.6328,70.2261,15.9262,1.82506,28.5735
2019-03-28-16:22:31,25.9727,91.7398,70.3464,15.9262,1.82506,28.5735
2019-03-28-16:22:32,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:33,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:34,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:35,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:36,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:37,25.9727,91.7398,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:38,25.9727,91.6357,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:39,25.9727,91.6357,70.2146,15.9262,1.82506,28.5735
2019-03-28-16:22:40,25.9727,91.6357,70.3395,15.9262,1.82506,28.5735
2019-03-28-16:22:41,25.9727,91.8689,70.3395,15.9262,1.82506,28.5735
2019-03-28-16:22:42,25.9727,91.6503,70.2169,15.9262,1.82506,28.5735
2019-03-28-16:22:43,25.9727,92.1059,70.3444,15.9262,1.82506,28.5735
2019-03-28-16:22:44,25.9727,91.8051,70.2289,15.9262,1.82506,28.5735
2019-03-28-16:22:45,25.9727,91.4373,70.2289,15.9262,1.82506,28.5735
2019-03-28-16:22:46,25.9727,91.8416,70.2289,15.9262,1.82506,28.5735
2019-03-28-16:22:47,25.9727,91.6128,70.2289,15.9262,1.82506,28.5735
2019-03-28-16:22:48,25.9727,91.8881,70.3578,15.9262,1.82506,28.5735
2019-03-28-16:22:49,25.9727,91.7175,70.2386,15.9262,1.82506,28.5735
2019-03-28-16:22:50,25.9727,91.5838,70.2386,15.9262,1.82506,28.5735
2019-03-28-16:22:51,25.9727,91.8725,70.2386,15.9262,1.82506,28.5735
2019-03-28-16:22:52,25.9727,91.6639,70.2386,15.9262,1.82506,28.5735
2019-03-28-16:22:53,25.9727,91.8063,70.2386,15.9262,1.82506,28.5735
2019-03-28-16:22:54,25.9727,91.6803,70.2386,15.9262,1.82506,28.5735
