Gradient,RF Heat Load,Pressure,Q0
40.529207524574176,64.05617239676894,28.0848,31303910038.44621
40.52415333748504,64.05617239676894,28.0848,31294422390.169117
40.52834532435293,64.05617239676894,28.0848,31302291345.592632
40.52834532435293,64.05617239676894,28.0848,31302291345.592632
40.52834532435293,64.05617239676894,28.0848,31302291345.592632
40.53707245201607,64.05617239676894,28.0848,31318679109.856033
40.53143280134567,64.05617239676894,28.0848,31308088115.92697
40.53143280134567,64.05617239676894,28.0848,31308088115.92697
40.53143280134567,64.05617239676894,28.0848,31308088115.92697
40.53609978438972,64.05617239676894,28.0848,31316852256.841843
40.54104229173197,64.05617239676894,28.0848,31326136210.085808
40.53280378668616,64.05617239676894,28.0848,31310662464.541195
40.534958067080815,64.05617239676894,28.0848,31314708018.891346
40.53081465317469,64.05617239676894,28.0848,31306927459.038197
