Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-27-13:28:30,24,95.0036,72.9758,28.0,27.38836
2019-03-27-13:28:35,24,95.0036,73.1172,28.0,27.38836
2019-03-27-13:28:40,24,94.9296,72.8505,28.0,27.38836
2019-03-27-13:28:45,24,94.9296,72.8638,28.0,27.38836
2019-03-27-13:28:50,24,94.9376,72.9662,28.0,27.38836
2019-03-27-13:28:55,24,94.9387,72.8503,28.0,27.38836
2019-03-27-13:29:00,24,94.9275,72.9563,28.0,27.38836
2019-03-27-13:29:05,24,94.9439,72.8268,28.0,27.38836
2019-03-27-13:29:10,24,94.9275,72.8342,28.0,27.38836
2019-03-27-13:29:15,24,94.9037,72.8474,28.0,27.38836
2019-03-27-13:29:20,24,94.8838,72.9745,28.0,27.38836
2019-03-27-13:29:25,24,94.8449,72.8358,28.0,27.38836
2019-03-27-13:29:30,24,94.8981,72.7148,28.0,27.38836
2019-03-27-13:29:35,24,94.8779,72.9261,28.0,27.38836
2019-03-27-13:29:40,24,94.9964,72.7822,28.0,27.38836
2019-03-27-13:29:45,24,94.8366,72.849,28.0,27.38836
2019-03-27-13:29:50,24,94.8535,72.7854,28.0,27.38836
2019-03-27-13:29:55,24,94.8941,72.842,28.0,27.38836
2019-03-27-13:30:00,24,94.7859,72.842,28.0,27.38836
2019-03-27-13:30:05,24,94.7859,72.8356,28.0,27.38836
2019-03-27-13:30:10,24,94.6962,72.9421,28.0,27.38836
2019-03-27-13:30:15,24,95.0902,73.0383,28.0,27.38836
2019-03-27-13:30:20,24,95.0948,72.9898,28.0,27.38836
2019-03-27-13:30:25,24,94.7644,72.9283,28.0,27.38836
2019-03-27-13:30:30,24,94.7644,72.9113,28.0,27.38836
2019-03-27-13:30:35,24,94.6054,72.8425,28.0,27.38836
2019-03-27-13:30:40,24,94.8391,72.7161,28.0,27.38836
2019-03-27-13:30:45,24,94.8708,72.883,28.0,27.38836
2019-03-27-13:30:50,24,94.9278,72.7444,28.0,27.38836
2019-03-27-13:30:55,24,94.805,72.7865,28.0,27.38836
2019-03-27-13:31:00,24,94.6023,72.776,28.0,27.38836
2019-03-27-13:31:05,24,94.8743,72.6201,28.0,27.38836
2019-03-27-13:31:10,24,94.5082,72.8789,28.0,27.38836
2019-03-27-13:31:15,24,94.5176,72.6056,28.0,27.38836
2019-03-27-13:31:20,24,94.6676,72.6982,28.0,27.38836
2019-03-27-13:31:25,24,94.5355,72.7694,28.0,27.38836
2019-03-27-13:31:30,24,94.5272,72.7694,28.0,27.38836
2019-03-27-13:31:35,24,94.524,72.6366,28.0,27.38836
2019-03-27-13:31:40,24,94.6708,72.6366,28.0,27.38836
2019-03-27-13:31:45,24,94.5215,72.7943,28.0,27.38836
2019-03-27-13:31:50,24,94.622,72.7418,28.0,27.38836
2019-03-27-13:31:55,24,94.4941,72.5226,28.0,27.38836
2019-03-27-13:32:00,24,94.6806,72.6562,28.0,27.38836
2019-03-27-13:32:05,24,94.5273,72.5301,28.0,27.38836
2019-03-27-13:32:10,24,94.6467,72.5544,28.0,27.38836
2019-03-27-13:32:15,24,94.4859,72.5158,28.0,27.38836
2019-03-27-13:32:20,24,94.6049,72.4893,28.0,27.38836
2019-03-27-13:32:25,24,94.4679,72.5075,28.0,27.38836
2019-03-27-13:32:30,24,94.6676,72.6506,28.0,27.38836
2019-03-27-13:32:35,24,94.7422,72.8149,28.0,27.38836
2019-03-27-13:32:40,24,94.6878,72.4719,28.0,27.38836
2019-03-27-13:32:45,24,94.6641,72.5085,28.0,27.38836
2019-03-27-13:32:50,24,94.6381,72.5058,28.0,27.38836
2019-03-27-13:32:55,24,94.474,72.6088,28.0,27.38836
2019-03-27-13:33:00,24,94.6391,72.5073,28.0,27.38836
2019-03-27-13:33:05,24,94.5058,72.5057,28.0,27.38836
2019-03-27-13:33:10,24,94.5058,72.6163,28.0,27.38836
2019-03-27-13:33:15,24,94.4938,72.6498,28.0,27.38836
2019-03-27-13:33:20,24,94.469,72.5231,28.0,27.38836
2019-03-27-13:33:25,24,94.469,72.4977,28.0,27.38836
2019-03-27-13:33:30,24,94.469,72.4951,28.0,27.38836
2019-03-27-13:33:35,24,94.4695,72.5261,28.0,27.38836
2019-03-27-13:33:40,24,94.4621,72.6311,28.0,27.38836
2019-03-27-13:33:45,24,94.4902,72.6294,28.0,27.38836
2019-03-27-13:33:50,24,94.4915,72.4963,28.0,27.38836
2019-03-27-13:33:55,24,94.4637,72.5705,28.0,27.38836
2019-03-27-13:34:00,24,94.5065,72.4673,28.0,27.38836
2019-03-27-13:34:05,24,94.3522,72.5054,28.0,27.38836
2019-03-27-13:34:10,24,94.4859,72.5054,28.0,27.38836
2019-03-27-13:34:15,24,94.4647,72.2403,28.0,27.38836
2019-03-27-13:34:20,24,94.5061,72.4946,28.0,27.38836
2019-03-27-13:34:25,24,94.4635,72.4857,28.0,27.38836
2019-03-27-13:34:30,24,94.3489,72.4574,28.0,27.38836
2019-03-27-13:34:35,24,94.3817,72.4493,28.0,27.38836
2019-03-27-13:34:40,24,94.4817,72.5354,28.0,27.38836
2019-03-27-13:34:45,24,94.1459,72.3069,28.0,27.38836
2019-03-27-13:34:50,24,94.5395,72.5114,28.0,27.38836
2019-03-27-13:34:55,24,94.6961,72.5114,28.0,27.38836
2019-03-27-13:35:00,24,94.6004,72.3902,28.0,27.38836
2019-03-27-13:35:05,24,94.2596,72.4325,28.0,27.38836
2019-03-27-13:35:10,24,94.5069,72.4405,28.0,27.38836
2019-03-27-13:35:15,24,94.5229,72.5714,28.0,27.38836
2019-03-27-13:35:20,24,94.1958,72.3312,28.0,27.38836
2019-03-27-13:35:25,24,94.2415,72.5799,28.0,27.38836
2019-03-27-13:35:30,24,94.3407,72.6577,28.0,27.38836
2019-03-27-13:35:35,24,94.1863,72.4143,28.0,27.38836
2019-03-27-13:35:40,24,94.3161,72.53,28.0,27.38836
2019-03-27-13:35:45,24,94.4113,72.405,28.0,27.38836
2019-03-27-13:35:50,24,94.1717,72.5138,28.0,27.38836
2019-03-27-13:35:55,24,94.0334,72.2619,28.0,27.38836
2019-03-27-13:36:00,24,94.1,72.4111,28.0,27.38836
2019-03-27-13:36:05,24,94.1628,72.5028,28.0,27.38836
2019-03-27-13:36:10,24,94.0943,72.2314,28.0,27.38836
2019-03-27-13:36:15,24,94.0334,72.2167,28.0,27.38836
2019-03-27-13:36:20,24,94.2178,72.2051,28.0,27.38836
2019-03-27-13:36:25,24,94.0737,72.2929,28.0,27.38836
2019-03-27-13:36:30,24,94.1223,72.2211,28.0,27.38836
2019-03-27-13:36:35,24,94.1257,72.0981,28.0,27.38836
2019-03-27-13:36:40,24,94.1092,72.2435,28.0,27.38836
2019-03-27-13:36:45,24,94.3142,72.2254,28.0,27.38836
2019-03-27-13:36:50,24,93.9883,72.1798,28.0,27.38836
2019-03-27-13:36:55,24,93.9988,72.3966,28.0,27.38836
2019-03-27-13:37:00,24,94.0201,72.1614,28.0,27.38836
2019-03-27-13:37:05,24,94.0506,72.1973,28.0,27.38836
2019-03-27-13:37:10,24,94.2314,72.098,28.0,27.38836
2019-03-27-13:37:15,24,94.2501,72.2441,28.0,27.38836
2019-03-27-13:37:20,24,94.1482,72.1227,28.0,27.38836
2019-03-27-13:37:25,24,94.0349,72.081,28.0,27.38836
2019-03-27-13:37:30,24,94.0602,72.0958,28.0,27.38836
2019-03-27-13:37:35,24,94.0134,72.2764,28.0,27.38836
2019-03-27-13:37:40,24,94.0134,72.2553,28.0,27.38836
2019-03-27-13:37:45,24,94.1528,72.3706,28.0,27.38836
2019-03-27-13:37:50,24,94.1047,72.2339,28.0,27.38836
2019-03-27-13:37:55,24,94.0923,72.2339,28.0,27.38836
2019-03-27-13:38:00,24,94.0919,72.1217,28.0,27.38836
2019-03-27-13:38:05,24,94.1481,72.2492,28.0,27.38836
2019-03-27-13:38:10,24,94.2389,72.1731,28.0,27.38836
2019-03-27-13:38:15,24,93.9769,72.1731,28.0,27.38836
2019-03-27-13:38:20,24,93.9443,72.1731,28.0,27.38836
2019-03-27-13:38:25,24,93.9793,72.2039,28.0,27.38836
2019-03-27-13:38:30,24,94.0619,72.3012,28.0,27.38836
2019-03-27-13:38:35,24,93.8865,72.245,28.0,27.38836
2019-03-27-13:38:40,24,94.0148,72.0862,28.0,27.38836
2019-03-27-13:38:45,24,94.1662,72.1443,28.0,27.38836
2019-03-27-13:38:50,24,93.7195,72.0225,28.0,27.38836
2019-03-27-13:38:55,24,93.7154,72.0041,28.0,27.38836
2019-03-27-13:39:00,24,93.9823,72.3092,28.0,27.38836
2019-03-27-13:39:05,24,94.0395,72.1818,28.0,27.38836
2019-03-27-13:39:10,24,93.8183,72.0524,28.0,27.38836
2019-03-27-13:39:15,24,93.9604,72.0524,28.0,27.38836
2019-03-27-13:39:20,24,94.0166,72.2193,28.0,27.38836
2019-03-27-13:39:25,24,93.8869,72.1557,28.0,27.38836
2019-03-27-13:39:30,24,93.7312,72.0627,28.0,27.38836
2019-03-27-13:39:35,24,94.1133,72.0554,28.0,27.38836
2019-03-27-13:39:40,24,94.0848,72.0793,28.0,27.38836
2019-03-27-13:39:45,24,93.9311,71.8809,28.0,27.38836
2019-03-27-13:39:50,24,93.6187,71.995,28.0,27.38836
2019-03-27-13:39:55,24,94.0234,72.0788,28.0,27.38836
2019-03-27-13:40:00,24,93.8675,71.9213,28.0,27.38836
2019-03-27-13:40:05,24,93.6907,71.8532,28.0,27.38836
2019-03-27-13:40:10,24,93.7011,72.0362,28.0,27.38836
2019-03-27-13:40:15,24,94.1052,71.9909,28.0,27.38836
2019-03-27-13:40:20,24,93.706,71.7517,28.0,27.38836
2019-03-27-13:40:25,24,93.8218,71.7722,28.0,27.38836
2019-03-27-13:40:30,24,94.1795,72.0579,28.0,27.38836
2019-03-27-13:40:35,24,93.7295,72.0278,28.0,27.38836
2019-03-27-13:40:40,24,93.7265,72.0671,28.0,27.38836
2019-03-27-13:40:45,24,93.8902,72.0227,28.0,27.38836
2019-03-27-13:40:50,24,93.9354,72.233,28.0,27.38836
2019-03-27-13:40:55,24,93.6623,71.9113,28.0,27.38836
2019-03-27-13:41:00,24,93.6858,72.0128,28.0,27.38836
2019-03-27-13:41:05,24,93.8676,71.9526,28.0,27.38836
2019-03-27-13:41:10,24,93.5734,71.8866,28.0,27.38836
2019-03-27-13:41:15,24,93.5769,71.905,28.0,27.38836
2019-03-27-13:41:20,24,93.5423,72.0703,28.0,27.38836
2019-03-27-13:41:25,24,93.8231,72.103,28.0,27.38836
2019-03-27-13:41:30,24,93.5746,71.8392,28.0,27.38836
2019-03-27-13:41:35,24,93.564,71.7435,28.0,27.38836
2019-03-27-13:41:40,24,93.561,71.9402,28.0,27.38836
2019-03-27-13:41:45,24,93.5768,71.8968,28.0,27.38836
2019-03-27-13:41:50,24,93.5796,71.8365,28.0,27.38836
2019-03-27-13:41:55,24,93.5723,71.8142,28.0,27.38836
2019-03-27-13:42:00,24,93.5723,71.7607,28.0,27.38836
2019-03-27-13:42:05,24,93.5723,71.8375,28.0,27.38836
2019-03-27-13:42:10,24,93.5316,71.8648,28.0,27.38836
2019-03-27-13:42:15,24,93.5294,71.7513,28.0,27.38836
2019-03-27-13:42:20,24,93.5303,71.7237,28.0,27.38836
2019-03-27-13:42:25,24,93.5479,71.8464,28.0,27.38836
2019-03-27-13:42:30,24,93.6644,71.7781,28.0,27.38836
2019-03-27-13:42:35,24,93.903,71.7781,28.0,27.38836
2019-03-27-13:42:40,24,93.9346,71.7781,28.0,27.38836
2019-03-27-13:42:45,24,93.7833,71.7173,28.0,27.38836
2019-03-27-13:42:50,24,93.7571,71.8758,28.0,27.38836
2019-03-27-13:42:55,24,93.9206,71.7499,28.0,27.38836
2019-03-27-13:43:00,24,93.577,71.8689,28.0,27.38836
2019-03-27-13:43:05,24,93.577,72.0296,28.0,27.38836
2019-03-27-13:43:10,24,93.5755,71.8392,28.0,27.38836
2019-03-27-13:43:15,24,93.6391,71.7369,28.0,27.38836
2019-03-27-13:43:20,24,93.5148,71.7064,28.0,27.38836
2019-03-27-13:43:25,24,93.5148,71.7115,28.0,27.38836
2019-03-27-13:43:30,24,93.5148,71.7115,28.0,27.38836
2019-03-27-13:43:35,24,93.5369,71.7137,28.0,27.38836
2019-03-27-13:43:40,24,93.519,71.7137,28.0,27.38836
2019-03-27-13:43:45,24,93.5089,71.8372,28.0,27.38836
2019-03-27-13:43:50,24,93.4794,71.7097,28.0,27.38836
2019-03-27-13:43:55,24,93.3332,71.6494,28.0,27.38836
2019-03-27-13:44:00,24,93.4775,71.6966,28.0,27.38836
2019-03-27-13:44:05,24,93.3482,71.7069,28.0,27.38836
2019-03-27-13:44:10,24,93.3777,71.8127,28.0,27.38836
2019-03-27-13:44:15,24,93.2357,71.8389,28.0,27.38836
2019-03-27-13:44:20,24,93.4369,71.6833,28.0,27.38836
2019-03-27-13:44:25,24,93.4712,71.6788,28.0,27.38836
2019-03-27-13:44:30,24,93.3063,71.6788,28.0,27.38836
2019-03-27-13:44:35,24,93.4781,71.6729,28.0,27.38836
2019-03-27-13:44:40,24,93.4871,71.5698,28.0,27.38836
2019-03-27-13:44:45,24,93.4312,71.6884,28.0,27.38836
2019-03-27-13:44:50,24,93.357,71.5821,28.0,27.38836
2019-03-27-13:44:55,24,93.6153,71.6314,28.0,27.38836
2019-03-27-13:45:00,24,93.7252,71.65,28.0,27.38836
2019-03-27-13:45:05,24,93.5519,71.6582,28.0,27.38836
2019-03-27-13:45:10,24,93.5575,71.5377,28.0,27.38836
2019-03-27-13:45:15,24,93.2437,71.4877,28.0,27.38836
2019-03-27-13:45:20,24,93.2437,71.6922,28.0,27.38836
2019-03-27-13:45:25,24,93.4267,71.8323,28.0,27.38836
2019-03-27-13:45:30,24,93.5533,71.4597,28.0,27.38836
2019-03-27-13:45:35,24,93.5299,71.5989,28.0,27.38836
2019-03-27-13:45:40,24,93.1801,71.6122,28.0,27.38836
2019-03-27-13:45:45,24,93.2977,71.4975,28.0,27.38836
2019-03-27-13:45:50,24,93.3779,71.6272,28.0,27.38836
2019-03-27-13:45:55,24,93.1216,71.8419,28.0,27.38836
2019-03-27-13:46:00,24,93.2073,71.5986,28.0,27.38836
2019-03-27-13:46:05,24,93.1013,71.6516,28.0,27.38836
2019-03-27-13:46:10,24,93.3351,71.6236,28.0,27.38836
2019-03-27-13:46:15,24,93.0803,71.5727,28.0,27.38836
2019-03-27-13:46:20,24,93.24,71.4435,28.0,27.38836
2019-03-27-13:46:25,24,93.2439,71.5825,28.0,27.38836
2019-03-27-13:46:30,24,93.2046,71.5137,28.0,27.38836
2019-03-27-13:46:35,24,93.0996,71.5426,28.0,27.38836
2019-03-27-13:46:40,24,93.0996,71.4236,28.0,27.38836
2019-03-27-13:46:45,24,93.0746,71.3637,28.0,27.38836
2019-03-27-13:46:50,24,93.1772,71.4041,28.0,27.38836
2019-03-27-13:46:55,24,93.29,71.5463,28.0,27.38836
2019-03-27-13:47:00,24,93.0849,71.4594,28.0,27.38836
2019-03-27-13:47:05,24,93.0855,71.5962,28.0,27.38836
2019-03-27-13:47:10,24,93.0741,71.5518,28.0,27.38836
2019-03-27-13:47:15,24,93.2938,71.398,28.0,27.38836
2019-03-27-13:47:20,24,93.3133,71.3597,28.0,27.38836
2019-03-27-13:47:25,24,93.1898,71.5701,28.0,27.38836
2019-03-27-13:47:30,24,93.1959,71.5027,28.0,27.38836
2019-03-27-13:47:35,24,93.0664,71.3421,28.0,27.38836
2019-03-27-13:47:40,24,93.2668,71.3421,28.0,27.38836
2019-03-27-13:47:45,24,93.1837,71.3421,28.0,27.38836
2019-03-27-13:47:50,24,93.1938,71.348,28.0,27.38836
2019-03-27-13:47:55,24,93.0855,71.3281,28.0,27.38836
2019-03-27-13:48:00,24,93.0855,71.3559,28.0,27.38836
2019-03-27-13:48:05,24,93.0855,71.5205,28.0,27.38836
2019-03-27-13:48:10,24,93.0855,71.5574,28.0,27.38836
2019-03-27-13:48:15,24,92.9187,71.5339,28.0,27.38836
2019-03-27-13:48:20,24,93.065,71.4793,28.0,27.38836
2019-03-27-13:48:25,24,93.0901,71.3184,28.0,27.38836
2019-03-27-13:48:30,24,92.9866,71.5511,28.0,27.38836
2019-03-27-13:48:35,24,92.9969,71.4606,28.0,27.38836
2019-03-27-13:48:40,24,93.1317,71.4282,28.0,27.38836
2019-03-27-13:48:45,24,93.1374,71.4282,28.0,27.38836
2019-03-27-13:48:50,24,92.888,71.4282,28.0,27.38836
2019-03-27-13:48:55,24,92.8115,71.3314,28.0,27.38836
2019-03-27-13:49:00,24,93.0716,71.4896,28.0,27.38836
2019-03-27-13:49:05,24,92.834,71.4894,28.0,27.38836
2019-03-27-13:49:10,24,92.9504,71.3468,28.0,27.38836
2019-03-27-13:49:15,24,93.0587,71.103,28.0,27.38836
2019-03-27-13:49:20,24,93.0085,71.4545,28.0,27.38836
2019-03-27-13:49:25,24,92.8899,71.3421,28.0,27.38836
2019-03-27-13:49:30,24,93.0134,71.1734,28.0,27.38836
2019-03-27-13:49:35,24,93.2055,71.2183,28.0,27.38836
2019-03-27-13:49:40,24,93.0181,71.2757,28.0,27.38836
2019-03-27-13:49:45,24,93.0875,71.2578,28.0,27.38836
2019-03-27-13:49:50,24,93.0951,71.1897,28.0,27.38836
2019-03-27-13:49:55,24,92.9086,71.3322,28.0,27.38836
2019-03-27-13:50:00,24,92.7733,71.3049,28.0,27.38836
2019-03-27-13:50:05,24,92.8994,71.0113,28.0,27.38836
2019-03-27-13:50:10,24,93.0947,71.1551,28.0,27.38836
2019-03-27-13:50:15,24,92.724,71.3191,28.0,27.38836
2019-03-27-13:50:20,24,92.7762,71.185,28.0,27.38836
2019-03-27-13:50:25,24,93.0253,71.1594,28.0,27.38836
2019-03-27-13:50:30,24,92.6716,71.3717,28.0,27.38836
2019-03-27-13:50:35,24,92.6283,71.3097,28.0,27.38836
2019-03-27-13:50:40,24,92.774,71.102,28.0,27.38836
2019-03-27-13:50:45,24,92.9282,71.2305,28.0,27.38836
2019-03-27-13:50:50,24,92.6359,71.271,28.0,27.38836
2019-03-27-13:50:55,24,92.6617,71.1952,28.0,27.38836
2019-03-27-13:51:00,24,93.0436,71.0031,28.0,27.38836
2019-03-27-13:51:05,24,92.6378,71.1288,28.0,27.38836
2019-03-27-13:51:10,24,92.5937,71.3079,28.0,27.38836
2019-03-27-13:51:15,24,92.5902,71.3057,28.0,27.38836
2019-03-27-13:51:20,24,92.6339,71.239,28.0,27.38836
2019-03-27-13:51:25,24,92.7408,71.4625,28.0,27.38836
2019-03-27-13:51:30,24,92.6127,71.2253,28.0,27.38836
2019-03-27-13:51:35,24,92.5869,71.0551,28.0,27.38836
2019-03-27-13:51:40,24,92.5813,71.1842,28.0,27.38836
2019-03-27-13:51:45,24,92.3599,71.3125,28.0,27.38836
2019-03-27-13:51:50,24,92.6207,71.0964,28.0,27.38836
2019-03-27-13:51:55,24,92.7936,71.0011,28.0,27.38836
2019-03-27-13:52:00,24,92.6079,71.2276,28.0,27.38836
2019-03-27-13:52:05,24,92.6079,71.1124,28.0,27.38836
2019-03-27-13:52:10,24,92.6617,70.9711,28.0,27.38836
2019-03-27-13:52:15,24,92.7129,71.0914,28.0,27.38836
2019-03-27-13:52:20,24,92.5878,71.0914,28.0,27.38836
2019-03-27-13:52:25,24,92.7657,70.9891,28.0,27.38836
2019-03-27-13:52:30,24,92.8683,71.0045,28.0,27.38836
2019-03-27-13:52:35,24,92.5603,71.209,28.0,27.38836
2019-03-27-13:52:40,24,92.715,71.0331,28.0,27.38836
2019-03-27-13:52:45,24,92.7317,70.7471,28.0,27.38836
2019-03-27-13:52:50,24,92.5815,70.9734,28.0,27.38836
2019-03-27-13:52:55,24,92.5619,70.9734,28.0,27.38836
2019-03-27-13:53:00,24,92.6061,71.0264,28.0,27.38836
2019-03-27-13:53:05,24,92.7424,70.9216,28.0,27.38836
2019-03-27-13:53:10,24,92.6003,71.1486,28.0,27.38836
2019-03-27-13:53:15,24,92.6572,70.9679,28.0,27.38836
2019-03-27-13:53:20,24,92.4977,70.9696,28.0,27.38836
2019-03-27-13:53:25,24,92.3935,71.1742,28.0,27.38836
2019-03-27-13:53:30,24,92.4182,71.1274,28.0,27.38836
2019-03-27-13:53:35,24,92.5754,71.1105,28.0,27.38836
2019-03-27-13:53:40,24,92.5754,70.9658,28.0,27.38836
2019-03-27-13:53:45,24,92.5141,70.9835,28.0,27.38836
2019-03-27-13:53:50,24,92.5073,70.9835,28.0,27.38836
2019-03-27-13:53:55,24,92.304,70.9709,28.0,27.38836
2019-03-27-13:54:00,24,92.4897,70.9709,28.0,27.38836
2019-03-27-13:54:05,24,92.3005,70.8628,28.0,27.38836
2019-03-27-13:54:10,24,92.5079,70.979,28.0,27.38836
2019-03-27-13:54:15,24,92.6072,70.9637,28.0,27.38836
2019-03-27-13:54:20,24,92.6023,71.0645,28.0,27.38836
2019-03-27-13:54:25,24,92.5002,70.8222,28.0,27.38836
2019-03-27-13:54:30,24,92.1794,70.9172,28.0,27.38836
2019-03-27-13:54:35,24,92.2227,70.851,28.0,27.38836
2019-03-27-13:54:40,24,92.4928,70.7487,28.0,27.38836
2019-03-27-13:54:45,24,92.2599,70.9255,28.0,27.38836
2019-03-27-13:54:50,24,92.3395,70.8323,28.0,27.38836
2019-03-27-13:54:55,24,92.5027,70.7822,28.0,27.38836
2019-03-27-13:55:00,24,92.3613,70.7705,28.0,27.38836
2019-03-27-13:55:05,24,92.3737,70.7697,28.0,27.38836
2019-03-27-13:55:10,24,92.5896,70.8982,28.0,27.38836
2019-03-27-13:55:15,24,92.3974,70.6394,28.0,27.38836
2019-03-27-13:55:20,24,92.1726,70.7481,28.0,27.38836
2019-03-27-13:55:25,24,92.2744,70.862,28.0,27.38836
2019-03-27-13:55:30,24,92.2744,70.6521,28.0,27.38836
2019-03-27-13:55:35,24,92.2744,70.7947,28.0,27.38836
2019-03-27-13:55:40,24,92.2815,70.9142,28.0,27.38836
2019-03-27-13:55:45,24,92.1753,70.6989,28.0,27.38836
2019-03-27-13:55:50,24,92.2998,70.7327,28.0,27.38836
2019-03-27-13:55:55,24,92.2749,70.6195,28.0,27.38836
2019-03-27-13:56:00,24,92.2437,70.6133,28.0,27.38836
2019-03-27-13:56:05,24,92.1532,70.6844,28.0,27.38836
2019-03-27-13:56:10,24,92.1489,70.6068,28.0,27.38836
2019-03-27-13:56:15,24,92.1407,70.8886,28.0,27.38836
2019-03-27-13:56:20,24,92.169,70.7208,28.0,27.38836
2019-03-27-13:56:25,24,92.1723,70.7817,28.0,27.38836
2019-03-27-13:56:30,24,92.2999,70.847,28.0,27.38836
2019-03-27-13:56:35,24,92.1674,70.7729,28.0,27.38836
2019-03-27-13:56:40,24,92.2425,70.6046,28.0,27.38836
2019-03-27-13:56:45,24,92.1276,70.79,28.0,27.38836
2019-03-27-13:56:50,24,92.134,70.7682,28.0,27.38836
2019-03-27-13:56:55,24,92.134,70.8158,28.0,27.38836
2019-03-27-13:57:00,24,92.117,70.8473,28.0,27.38836
2019-03-27-13:57:05,24,92.2128,70.8497,28.0,27.38836
2019-03-27-13:57:10,24,92.2128,70.597,28.0,27.38836
2019-03-27-13:57:15,24,92.2812,70.594,28.0,27.38836
2019-03-27-13:57:20,24,92.3465,70.594,28.0,27.38836
2019-03-27-13:57:25,24,92.5745,70.588,28.0,27.38836
2019-03-27-13:57:30,24,92.5115,70.6051,28.0,27.38836
2019-03-27-13:57:35,24,92.2764,70.7589,28.0,27.38836
2019-03-27-13:57:40,24,92.1549,70.6131,28.0,27.38836
2019-03-27-13:57:45,24,92.2225,70.5749,28.0,27.38836
2019-03-27-13:57:50,24,92.3257,70.609,28.0,27.38836
2019-03-27-13:57:55,24,92.1283,70.609,28.0,27.38836
2019-03-27-13:58:00,24,92.1704,70.5853,28.0,27.38836
2019-03-27-13:58:05,24,92.1704,70.5215,28.0,27.38836
2019-03-27-13:58:10,24,92.2535,70.5898,28.0,27.38836
2019-03-27-13:58:15,24,92.0597,70.5898,28.0,27.38836
2019-03-27-13:58:20,24,92.0804,70.5898,28.0,27.38836
2019-03-27-13:58:25,24,92.0766,70.6031,28.0,27.38836
2019-03-27-13:58:30,24,91.9865,70.6031,28.0,27.38836
2019-03-27-13:58:35,24,91.8437,70.4962,28.0,27.38836
2019-03-27-13:58:40,24,91.8537,70.9322,28.0,27.38836
2019-03-27-13:58:45,24,91.8056,70.7778,28.0,27.38836
2019-03-27-13:58:50,24,92.1054,70.46,28.0,27.38836
2019-03-27-13:58:55,24,92.0083,70.6266,28.0,27.38836
2019-03-27-13:59:00,24,92.0559,70.6883,28.0,27.38836
2019-03-27-13:59:05,24,91.8132,70.6047,28.0,27.38836
2019-03-27-13:59:10,24,92.0185,70.349,28.0,27.38836
2019-03-27-13:59:15,24,91.8764,70.7933,28.0,27.38836
2019-03-27-13:59:20,24,91.7309,70.6459,28.0,27.38836
2019-03-27-13:59:25,24,91.9682,70.2347,28.0,27.38836
2019-03-27-13:59:30,24,92.1635,70.52,28.0,27.38836
2019-03-27-13:59:35,24,92.2329,70.5772,28.0,27.38836
2019-03-27-13:59:40,24,91.9314,70.2431,28.0,27.38836
2019-03-27-13:59:45,24,91.8807,70.328,28.0,27.38836
2019-03-27-13:59:50,24,91.9283,70.5805,28.0,27.38836
2019-03-27-13:59:55,24,91.8913,70.4535,28.0,27.38836
2019-03-27-14:00:00,24,91.802,70.2269,28.0,27.38836
2019-03-27-14:00:05,24,91.9833,70.5705,28.0,27.38836
2019-03-27-14:00:10,24,91.8294,70.3261,28.0,27.38836
2019-03-27-14:00:15,24,91.8619,70.2181,28.0,27.38836
2019-03-27-14:00:20,24,91.6875,70.3838,28.0,27.38836
2019-03-27-14:00:25,24,91.7205,70.3838,28.0,27.38836
2019-03-27-14:00:30,24,91.7933,70.0672,28.0,27.38836
2019-03-27-14:00:35,24,91.6757,70.2626,28.0,27.38836
2019-03-27-14:00:40,24,91.8516,70.4967,28.0,27.38836
2019-03-27-14:00:45,24,91.7146,70.2765,28.0,27.38836
2019-03-27-14:00:50,24,91.6858,70.2125,28.0,27.38836
2019-03-27-14:00:55,24,91.7589,70.4789,28.0,27.38836
2019-03-27-14:01:00,24,91.7072,70.3746,28.0,27.38836
2019-03-27-14:01:05,24,91.7072,70.2613,28.0,27.38836
2019-03-27-14:01:10,24,91.7072,70.2623,28.0,27.38836
2019-03-27-14:01:15,24,91.8401,70.4008,28.0,27.38836
2019-03-27-14:01:20,24,91.6676,70.2913,28.0,27.38836
2019-03-27-14:01:25,24,91.6537,70.2913,28.0,27.38836
2019-03-27-14:01:30,24,91.7551,70.4642,28.0,27.38836
2019-03-27-14:01:35,24,91.6853,70.3857,28.0,27.38836
2019-03-27-14:01:40,24,91.6747,70.5397,28.0,27.38836
2019-03-27-14:01:45,24,91.6691,70.3692,28.0,27.38836
2019-03-27-14:01:50,24,91.6685,70.4427,28.0,27.38836
2019-03-27-14:01:55,24,91.6497,70.4167,16.0,26.77736
2019-03-27-14:02:00,24,91.8813,70.3412,16.0,25.70196
2019-03-27-14:02:05,24,91.7878,70.2998,16.0,24.72236
2019-03-27-14:02:10,26,91.7999,70.2241,16.0,23.73546
2019-03-27-14:02:15,26,91.748,70.3333,16.0,22.79375
2019-03-27-14:02:20,26,91.6749,70.2309,16.0,21.93839
2019-03-27-14:02:25,26,91.8966,70.2309,16.0,21.08813
2019-03-27-14:02:30,28,91.6635,70.2309,16.0,20.27939
2019-03-27-14:02:35,28,91.7345,70.3336,16.0,19.55377
2019-03-27-14:02:40,28,91.6948,70.1173,16.0,18.83339
