Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-27-13:15:30,24,96.4548,73.9606,28.0,27.38836
2019-03-27-13:15:31,24,96.3034,73.9606,28.0,27.38836
2019-03-27-13:15:32,24,96.3034,74.169,28.0,27.38836
2019-03-27-13:15:33,24,96.4844,73.9762,28.0,27.38836
2019-03-27-13:15:34,24,96.2939,74.1364,28.0,27.38836
2019-03-27-13:15:35,24,96.5207,73.971,28.0,27.38836
2019-03-27-13:15:36,24,96.3158,73.971,28.0,27.38836
2019-03-27-13:15:37,24,96.4776,73.971,28.0,27.38836
2019-03-27-13:15:38,24,96.3341,74.096,28.0,27.38836
2019-03-27-13:15:39,24,96.2101,74.096,28.0,27.38836
2019-03-27-13:15:40,24,96.5414,74.096,28.0,27.38836
2019-03-27-13:15:41,24,95.9938,73.9522,28.0,27.38836
2019-03-27-13:15:42,24,96.5385,74.1241,28.0,27.38836
2019-03-27-13:15:43,24,96.0959,73.9494,28.0,27.38836
2019-03-27-13:15:44,24,96.305,74.0855,28.0,27.38836
2019-03-27-13:15:45,24,96.4692,74.0855,28.0,27.38836
2019-03-27-13:15:46,24,96.3048,73.9541,28.0,27.38836
2019-03-27-13:15:47,24,96.5031,73.9541,28.0,27.38836
2019-03-27-13:15:48,24,96.2803,73.9541,28.0,27.38836
2019-03-27-13:15:49,24,96.2803,73.9541,28.0,27.38836
2019-03-27-13:15:50,24,96.1187,73.9541,28.0,27.38836
2019-03-27-13:15:51,24,96.3184,73.9541,28.0,27.38836
2019-03-27-13:15:52,24,96.1377,73.9541,28.0,27.38836
2019-03-27-13:15:53,24,96.2964,73.9541,28.0,27.38836
2019-03-27-13:15:54,24,96.2964,73.9541,28.0,27.38836
2019-03-27-13:15:55,24,96.2964,73.9541,28.0,27.38836
2019-03-27-13:15:56,24,96.2964,73.7874,28.0,27.38836
2019-03-27-13:15:57,24,96.2964,74.0177,28.0,27.38836
2019-03-27-13:15:58,24,96.2964,74.0177,28.0,27.38836
2019-03-27-13:15:59,24,95.9629,73.7592,28.0,27.38836
2019-03-27-13:16:00,24,96.3694,73.9611,28.0,27.38836
2019-03-27-13:16:01,24,96.1608,73.9611,28.0,27.38836
2019-03-27-13:16:02,24,96.3964,73.9611,28.0,27.38836
2019-03-27-13:16:03,24,96.0867,73.7677,28.0,27.38836
2019-03-27-13:16:04,24,96.3566,74.0587,28.0,27.38836
2019-03-27-13:16:05,24,96.187,74.0587,28.0,27.38836
2019-03-27-13:16:06,24,96.187,73.954,28.0,27.38836
2019-03-27-13:16:07,24,96.187,73.954,28.0,27.38836
2019-03-27-13:16:08,24,96.187,73.954,28.0,27.38836
2019-03-27-13:16:09,24,96.0112,73.954,28.0,27.38836
2019-03-27-13:16:10,24,96.271,73.954,28.0,27.38836
2019-03-27-13:16:11,24,96.271,73.954,28.0,27.38836
2019-03-27-13:16:12,24,95.9742,73.954,28.0,27.38836
2019-03-27-13:16:13,24,96.2952,73.954,28.0,27.38836
2019-03-27-13:16:14,24,96.173,73.954,28.0,27.38836
2019-03-27-13:16:15,24,96.173,73.954,28.0,27.38836
2019-03-27-13:16:16,24,95.9159,73.954,28.0,27.38836
2019-03-27-13:16:17,24,96.2186,73.954,28.0,27.38836
2019-03-27-13:16:18,24,96.2186,73.954,28.0,27.38836
2019-03-27-13:16:19,24,96.2186,74.073,28.0,27.38836
2019-03-27-13:16:20,24,95.9724,73.9446,28.0,27.38836
2019-03-27-13:16:21,24,96.2177,74.0495,28.0,27.38836
2019-03-27-13:16:22,24,96.342,73.8498,28.0,27.38836
2019-03-27-13:16:23,24,96.0563,73.8498,28.0,27.38836
2019-03-27-13:16:24,24,96.0563,74.0751,28.0,27.38836
2019-03-27-13:16:25,24,96.0563,73.9147,28.0,27.38836
2019-03-27-13:16:26,24,96.0563,74.1113,28.0,27.38836
2019-03-27-13:16:27,24,96.0563,74.1113,28.0,27.38836
2019-03-27-13:16:28,24,96.0563,74.1113,28.0,27.38836
2019-03-27-13:16:29,24,96.0563,73.9511,28.0,27.38836
2019-03-27-13:16:30,24,96.3205,73.7003,28.0,27.38836
2019-03-27-13:16:31,24,96.0139,74.1479,28.0,27.38836
2019-03-27-13:16:32,24,96.0139,73.9259,28.0,27.38836
2019-03-27-13:16:33,24,96.0139,74.129,28.0,27.38836
2019-03-27-13:16:34,24,96.0139,73.8154,28.0,27.38836
2019-03-27-13:16:35,24,96.3119,73.9342,28.0,27.38836
2019-03-27-13:16:36,24,96.0918,73.9342,28.0,27.38836
2019-03-27-13:16:37,24,96.324,73.8197,28.0,27.38836
2019-03-27-13:16:38,24,95.9425,73.8197,28.0,27.38836
2019-03-27-13:16:39,24,96.1766,73.9477,28.0,27.38836
2019-03-27-13:16:40,24,96.1766,73.9477,28.0,27.38836
2019-03-27-13:16:41,24,96.4068,73.9477,28.0,27.38836
2019-03-27-13:16:42,24,95.9433,73.9477,28.0,27.38836
2019-03-27-13:16:43,24,95.9433,73.9477,28.0,27.38836
2019-03-27-13:16:44,24,96.4176,73.9477,28.0,27.38836
2019-03-27-13:16:45,24,95.9217,73.9477,28.0,27.38836
2019-03-27-13:16:46,24,96.1635,73.9477,28.0,27.38836
2019-03-27-13:16:47,24,95.9165,73.9477,28.0,27.38836
2019-03-27-13:16:48,24,96.1919,73.9477,28.0,27.38836
2019-03-27-13:16:49,24,96.366,73.9477,28.0,27.38836
2019-03-27-13:16:50,24,96.0606,73.9477,28.0,27.38836
2019-03-27-13:16:51,24,96.1795,73.9477,28.0,27.38836
2019-03-27-13:16:52,24,96.1795,73.9477,28.0,27.38836
2019-03-27-13:16:53,24,95.8977,73.9477,28.0,27.38836
2019-03-27-13:16:54,24,95.8977,73.9477,28.0,27.38836
2019-03-27-13:16:55,24,95.8977,73.9477,28.0,27.38836
2019-03-27-13:16:56,24,96.113,73.9477,28.0,27.38836
2019-03-27-13:16:57,24,96.113,73.9477,28.0,27.38836
2019-03-27-13:16:58,24,96.113,73.9477,28.0,27.38836
2019-03-27-13:16:59,24,96.2672,73.9477,28.0,27.38836
2019-03-27-13:17:00,24,95.92,73.9477,28.0,27.38836
2019-03-27-13:17:01,24,96.1132,73.9477,28.0,27.38836
2019-03-27-13:17:02,24,95.9523,73.7766,28.0,27.38836
2019-03-27-13:17:03,24,95.9523,73.7766,28.0,27.38836
2019-03-27-13:17:04,24,95.9523,73.8836,28.0,27.38836
2019-03-27-13:17:05,24,95.9523,73.8836,28.0,27.38836
2019-03-27-13:17:06,24,95.9523,74.045,28.0,27.38836
2019-03-27-13:17:07,24,95.9523,73.886,28.0,27.38836
2019-03-27-13:17:08,24,95.9523,73.886,28.0,27.38836
2019-03-27-13:17:09,24,95.9523,73.7722,28.0,27.38836
2019-03-27-13:17:10,24,95.9523,73.8747,28.0,27.38836
2019-03-27-13:17:11,24,96.3072,73.8747,28.0,27.38836
2019-03-27-13:17:12,24,95.9685,73.8747,28.0,27.38836
2019-03-27-13:17:13,24,96.1759,73.8747,28.0,27.38836
2019-03-27-13:17:14,24,96.1759,73.8747,28.0,27.38836
2019-03-27-13:17:15,24,95.9989,73.7181,28.0,27.38836
2019-03-27-13:17:16,24,95.9989,73.9015,28.0,27.38836
2019-03-27-13:17:17,24,95.9989,73.9015,28.0,27.38836
2019-03-27-13:17:18,24,96.1635,73.9015,28.0,27.38836
2019-03-27-13:17:19,24,95.9202,73.9015,28.0,27.38836
2019-03-27-13:17:20,24,95.9202,73.9015,28.0,27.38836
2019-03-27-13:17:21,24,96.2746,73.9015,28.0,27.38836
2019-03-27-13:17:22,24,95.8969,73.9015,28.0,27.38836
2019-03-27-13:17:23,24,96.1441,73.9015,28.0,27.38836
2019-03-27-13:17:24,24,95.9044,73.9015,28.0,27.38836
2019-03-27-13:17:25,24,95.9044,74.0043,28.0,27.38836
2019-03-27-13:17:26,24,95.9044,73.6848,28.0,27.38836
2019-03-27-13:17:27,24,95.9044,73.6848,28.0,27.38836
2019-03-27-13:17:28,24,95.9044,74.0328,28.0,27.38836
2019-03-27-13:17:29,24,95.9044,73.8992,28.0,27.38836
2019-03-27-13:17:30,24,95.9044,74.03,28.0,27.38836
2019-03-27-13:17:31,24,95.9044,73.8768,28.0,27.38836
2019-03-27-13:17:32,24,95.9044,74.0696,28.0,27.38836
2019-03-27-13:17:33,24,95.9044,73.6722,28.0,27.38836
2019-03-27-13:17:34,24,95.9044,73.6722,28.0,27.38836
2019-03-27-13:17:35,24,95.9044,74.0538,28.0,27.38836
2019-03-27-13:17:36,24,96.2741,73.7879,28.0,27.38836
2019-03-27-13:17:37,24,95.9275,73.7879,28.0,27.38836
2019-03-27-13:17:38,24,96.0673,73.9056,28.0,27.38836
2019-03-27-13:17:39,24,95.8914,73.6358,28.0,27.38836
2019-03-27-13:17:40,24,95.8914,74.0591,28.0,27.38836
2019-03-27-13:17:41,24,96.0157,73.7636,28.0,27.38836
2019-03-27-13:17:42,24,95.9115,73.7636,28.0,27.38836
2019-03-27-13:17:43,24,96.0264,73.654,28.0,27.38836
2019-03-27-13:17:44,24,96.0264,73.7842,28.0,27.38836
2019-03-27-13:17:45,24,96.0264,73.7842,28.0,27.38836
2019-03-27-13:17:46,24,96.1748,73.7842,28.0,27.38836
2019-03-27-13:17:47,24,95.8871,73.9973,28.0,27.38836
2019-03-27-13:17:48,24,96.1104,73.7624,28.0,27.38836
2019-03-27-13:17:49,24,95.9032,73.7624,28.0,27.38836
2019-03-27-13:17:50,24,96.0629,73.649,28.0,27.38836
2019-03-27-13:17:51,24,95.9337,73.8788,28.0,27.38836
2019-03-27-13:17:52,24,95.9337,73.7583,28.0,27.38836
2019-03-27-13:17:53,24,96.3024,73.8893,28.0,27.38836
2019-03-27-13:17:54,24,95.8827,73.7712,28.0,27.38836
2019-03-27-13:17:55,24,96.1143,73.9022,28.0,27.38836
2019-03-27-13:17:56,24,95.8956,73.6336,28.0,27.38836
2019-03-27-13:17:57,24,96.1414,73.8931,28.0,27.38836
2019-03-27-13:17:58,24,95.8931,73.6566,28.0,27.38836
2019-03-27-13:17:59,24,95.8931,73.8526,28.0,27.38836
2019-03-27-13:18:00,24,96.1011,73.8526,28.0,27.38836
2019-03-27-13:18:01,24,95.8902,73.6414,28.0,27.38836
2019-03-27-13:18:02,24,96.0788,73.9307,28.0,27.38836
2019-03-27-13:18:03,24,95.9126,73.7177,28.0,27.38836
2019-03-27-13:18:04,24,96.0743,73.8457,28.0,27.38836
2019-03-27-13:18:05,24,96.0743,73.8457,28.0,27.38836
2019-03-27-13:18:06,24,95.8972,73.6279,28.0,27.38836
2019-03-27-13:18:07,24,96.0337,73.7308,28.0,27.38836
2019-03-27-13:18:08,24,95.9042,73.7308,28.0,27.38836
2019-03-27-13:18:09,24,95.9042,73.8417,28.0,27.38836
2019-03-27-13:18:10,24,95.9042,73.6955,28.0,27.38836
2019-03-27-13:18:11,24,95.9042,73.6955,28.0,27.38836
2019-03-27-13:18:12,24,95.9042,73.8295,28.0,27.38836
2019-03-27-13:18:13,24,95.9042,73.6037,28.0,27.38836
2019-03-27-13:18:14,24,95.9042,73.6037,28.0,27.38836
2019-03-27-13:18:15,24,95.9042,73.8278,28.0,27.38836
2019-03-27-13:18:16,24,95.9042,73.65,28.0,27.38836
2019-03-27-13:18:17,24,95.9042,73.65,28.0,27.38836
2019-03-27-13:18:18,24,96.1317,73.65,28.0,27.38836
2019-03-27-13:18:19,24,96.1317,73.824,28.0,27.38836
2019-03-27-13:18:20,24,95.9689,73.824,28.0,27.38836
2019-03-27-13:18:21,24,95.8622,73.6034,28.0,27.38836
2019-03-27-13:18:22,24,96.1287,73.6034,28.0,27.38836
2019-03-27-13:18:23,24,95.8781,73.7447,28.0,27.38836
2019-03-27-13:18:24,24,95.8781,73.7447,28.0,27.38836
2019-03-27-13:18:25,24,95.9957,73.7447,28.0,27.38836
2019-03-27-13:18:26,24,95.9957,73.7447,28.0,27.38836
2019-03-27-13:18:27,24,95.9957,73.7447,28.0,27.38836
2019-03-27-13:18:28,24,95.8842,73.6095,28.0,27.38836
2019-03-27-13:18:29,24,95.8842,73.8278,28.0,27.38836
2019-03-27-13:18:30,24,95.8842,73.5957,28.0,27.38836
2019-03-27-13:18:31,24,96.0414,73.5957,28.0,27.38836
2019-03-27-13:18:32,24,95.8925,73.92,28.0,27.38836
2019-03-27-13:18:33,24,96.0433,73.6445,28.0,27.38836
2019-03-27-13:18:34,24,95.8726,73.7695,28.0,27.38836
2019-03-27-13:18:35,24,95.8726,73.7695,28.0,27.38836
2019-03-27-13:18:36,24,95.8726,73.7695,28.0,27.38836
2019-03-27-13:18:37,24,95.8726,73.596,28.0,27.38836
2019-03-27-13:18:38,24,95.8726,73.7794,28.0,27.38836
2019-03-27-13:18:39,24,95.8726,74.0125,28.0,27.38836
2019-03-27-13:18:40,24,95.8726,73.7089,28.0,27.38836
2019-03-27-13:18:41,24,95.8726,73.7089,28.0,27.38836
2019-03-27-13:18:42,24,95.9768,73.6075,28.0,27.38836
2019-03-27-13:18:43,24,95.8627,73.6075,28.0,27.38836
2019-03-27-13:18:44,24,95.8627,73.7843,28.0,27.38836
2019-03-27-13:18:45,24,95.8627,73.5882,28.0,27.38836
2019-03-27-13:18:46,24,95.8627,73.7826,28.0,27.38836
2019-03-27-13:18:47,24,95.8627,73.7826,28.0,27.38836
2019-03-27-13:18:48,24,95.8627,73.7826,28.0,27.38836
2019-03-27-13:18:49,24,95.9879,73.7826,28.0,27.38836
2019-03-27-13:18:50,24,95.8866,73.6334,28.0,27.38836
2019-03-27-13:18:51,24,95.8866,73.7727,28.0,27.38836
2019-03-27-13:18:52,24,96.0103,73.7727,28.0,27.38836
2019-03-27-13:18:53,24,95.8712,73.7727,28.0,27.38836
2019-03-27-13:18:54,24,96.0139,73.7727,28.0,27.38836
2019-03-27-13:18:55,24,95.8763,73.5844,28.0,27.38836
2019-03-27-13:18:56,24,95.8763,73.6851,28.0,27.38836
2019-03-27-13:18:57,24,96.1056,73.6851,28.0,27.38836
2019-03-27-13:18:58,24,95.8761,73.6851,28.0,27.38836
2019-03-27-13:18:59,24,96.0529,73.6851,28.0,27.38836
2019-03-27-13:19:00,24,95.6943,73.6851,28.0,27.38836
2019-03-27-13:19:01,24,96.058,73.6851,28.0,27.38836
2019-03-27-13:19:02,24,95.8963,73.6851,28.0,27.38836
2019-03-27-13:19:03,24,95.8963,73.7921,28.0,27.38836
2019-03-27-13:19:04,24,96.0876,73.6875,28.0,27.38836
2019-03-27-13:19:05,24,95.868,73.6875,28.0,27.38836
2019-03-27-13:19:06,24,96.361,73.6875,28.0,27.38836
2019-03-27-13:19:07,24,95.9943,73.6875,28.0,27.38836
2019-03-27-13:19:08,24,95.8731,73.6875,28.0,27.38836
2019-03-27-13:19:09,24,96.0677,73.6875,28.0,27.38836
2019-03-27-13:19:10,24,95.8813,73.6875,28.0,27.38836
2019-03-27-13:19:11,24,96.0658,73.6875,28.0,27.38836
2019-03-27-13:19:12,24,95.8889,73.6875,28.0,27.38836
2019-03-27-13:19:13,24,95.8889,73.5769,28.0,27.38836
2019-03-27-13:19:14,24,96.0422,73.5769,28.0,27.38836
2019-03-27-13:19:15,24,95.8847,73.5769,28.0,27.38836
2019-03-27-13:19:16,24,96.0265,73.8084,28.0,27.38836
2019-03-27-13:19:17,24,95.9202,73.5749,28.0,27.38836
2019-03-27-13:19:18,24,95.9202,73.5749,28.0,27.38836
2019-03-27-13:19:19,24,95.9202,73.5749,28.0,27.38836
2019-03-27-13:19:20,24,95.9202,73.7473,28.0,27.38836
2019-03-27-13:19:21,24,95.9202,73.7473,28.0,27.38836
2019-03-27-13:19:22,24,95.9202,73.5745,28.0,27.38836
2019-03-27-13:19:23,24,96.0464,73.5745,28.0,27.38836
2019-03-27-13:19:24,24,96.0464,73.5745,28.0,27.38836
2019-03-27-13:19:25,24,95.903,73.741,28.0,27.38836
2019-03-27-13:19:26,24,95.903,73.741,28.0,27.38836
2019-03-27-13:19:27,24,95.903,73.5589,28.0,27.38836
2019-03-27-13:19:28,24,95.903,73.6923,28.0,27.38836
2019-03-27-13:19:29,24,96.0889,73.5877,28.0,27.38836
2019-03-27-13:19:30,24,95.8669,73.5877,28.0,27.38836
2019-03-27-13:19:31,24,95.8669,73.6904,28.0,27.38836
2019-03-27-13:19:32,24,95.8669,73.6904,28.0,27.38836
2019-03-27-13:19:33,24,95.8669,73.8705,28.0,27.38836
2019-03-27-13:19:34,24,95.8669,73.6996,28.0,27.38836
2019-03-27-13:19:35,24,95.7152,73.5785,28.0,27.38836
2019-03-27-13:19:36,24,95.9017,73.731,28.0,27.38836
2019-03-27-13:19:37,24,95.9017,73.5779,28.0,27.38836
2019-03-27-13:19:38,24,95.9017,73.7487,28.0,27.38836
2019-03-27-13:19:39,24,95.9017,73.5781,28.0,27.38836
2019-03-27-13:19:40,24,95.9017,73.9439,28.0,27.38836
2019-03-27-13:19:41,24,96.0524,73.6077,28.0,27.38836
2019-03-27-13:19:42,24,95.8472,73.6077,28.0,27.38836
2019-03-27-13:19:43,24,95.8472,73.7743,28.0,27.38836
2019-03-27-13:19:44,24,95.8472,73.5868,28.0,27.38836
2019-03-27-13:19:45,24,95.8472,73.7809,28.0,27.38836
2019-03-27-13:19:46,24,95.8472,73.583,28.0,27.38836
2019-03-27-13:19:47,24,96.0098,73.583,28.0,27.38836
2019-03-27-13:19:48,24,95.8654,73.744,28.0,27.38836
2019-03-27-13:19:49,24,95.8654,73.5632,28.0,27.38836
2019-03-27-13:19:50,24,95.8654,73.7297,28.0,27.38836
2019-03-27-13:19:51,24,95.8654,73.5787,28.0,27.38836
2019-03-27-13:19:52,24,95.8654,73.5787,28.0,27.38836
2019-03-27-13:19:53,24,95.8654,73.5787,28.0,27.38836
2019-03-27-13:19:54,24,95.8654,73.5787,28.0,27.38836
2019-03-27-13:19:55,24,95.8654,73.5787,28.0,27.38836
2019-03-27-13:19:56,24,96.0039,73.5787,28.0,27.38836
2019-03-27-13:19:57,24,95.554,73.5787,28.0,27.38836
2019-03-27-13:19:58,24,96.0008,73.5787,28.0,27.38836
2019-03-27-13:19:59,24,95.8533,73.7176,28.0,27.38836
2019-03-27-13:20:00,24,95.8533,73.7176,28.0,27.38836
2019-03-27-13:20:01,24,95.8533,73.7176,28.0,27.38836
2019-03-27-13:20:02,24,95.9968,73.4383,28.0,27.38836
2019-03-27-13:20:03,24,95.9968,73.4383,28.0,27.38836
2019-03-27-13:20:04,24,95.7869,73.5807,28.0,27.38836
2019-03-27-13:20:05,24,95.7869,73.5807,28.0,27.38836
2019-03-27-13:20:06,24,95.7869,73.6912,28.0,27.38836
2019-03-27-13:20:07,24,95.7869,73.5892,28.0,27.38836
2019-03-27-13:20:08,24,95.7869,73.5892,28.0,27.38836
2019-03-27-13:20:09,24,95.7869,73.5892,28.0,27.38836
2019-03-27-13:20:10,24,96.044,73.5892,28.0,27.38836
2019-03-27-13:20:11,24,95.8587,73.5892,28.0,27.38836
2019-03-27-13:20:12,24,95.5185,73.5892,28.0,27.38836
2019-03-27-13:20:13,24,95.8262,73.5892,28.0,27.38836
2019-03-27-13:20:14,24,95.8262,73.5892,28.0,27.38836
2019-03-27-13:20:15,24,95.8262,73.5892,28.0,27.38836
2019-03-27-13:20:16,24,95.8262,73.5892,28.0,27.38836
2019-03-27-13:20:17,24,95.5786,73.5892,28.0,27.38836
2019-03-27-13:20:18,24,96.0442,73.5892,28.0,27.38836
2019-03-27-13:20:19,24,95.7967,73.5892,28.0,27.38836
2019-03-27-13:20:20,24,96.0184,73.5892,28.0,27.38836
2019-03-27-13:20:21,24,95.5433,73.5892,28.0,27.38836
2019-03-27-13:20:22,24,95.768,73.5892,28.0,27.38836
2019-03-27-13:20:23,24,95.768,73.3875,28.0,27.38836
2019-03-27-13:20:24,24,95.768,73.6057,28.0,27.38836
2019-03-27-13:20:25,24,95.9262,73.6057,28.0,27.38836
2019-03-27-13:20:26,24,95.9262,73.6057,28.0,27.38836
2019-03-27-13:20:27,24,95.6877,73.6057,28.0,27.38836
2019-03-27-13:20:28,24,95.6877,73.6057,28.0,27.38836
2019-03-27-13:20:29,24,95.5049,73.6057,28.0,27.38836
2019-03-27-13:20:30,24,95.6423,73.6057,28.0,27.38836
2019-03-27-13:20:31,24,95.8102,73.6057,28.0,27.38836
2019-03-27-13:20:32,24,95.8102,73.6057,28.0,27.38836
2019-03-27-13:20:33,24,95.8102,73.6057,28.0,27.38836
2019-03-27-13:20:34,24,95.4936,73.6057,28.0,27.38836
2019-03-27-13:20:35,24,95.7742,73.7774,28.0,27.38836
2019-03-27-13:20:36,24,95.7742,73.5701,28.0,27.38836
2019-03-27-13:20:37,24,95.5865,73.8801,28.0,27.38836
2019-03-27-13:20:38,24,95.9461,73.5799,28.0,27.38836
2019-03-27-13:20:39,24,95.6977,73.5799,28.0,27.38836
2019-03-27-13:20:40,24,95.9496,73.5799,28.0,27.38836
2019-03-27-13:20:41,24,95.6706,73.5799,28.0,27.38836
2019-03-27-13:20:42,24,95.8139,73.7427,28.0,27.38836
2019-03-27-13:20:43,24,95.8139,73.5285,28.0,27.38836
2019-03-27-13:20:44,24,95.5628,73.7557,28.0,27.38836
2019-03-27-13:20:45,24,95.7466,73.5754,28.0,27.38836
2019-03-27-13:20:46,24,95.8592,73.5754,28.0,27.38836
2019-03-27-13:20:47,24,95.515,73.7597,28.0,27.38836
2019-03-27-13:20:48,24,95.8751,73.5493,28.0,27.38836
2019-03-27-13:20:49,24,95.5,73.7866,28.0,27.38836
2019-03-27-13:20:50,24,95.8675,73.5536,28.0,27.38836
2019-03-27-13:20:51,24,95.7532,73.5536,28.0,27.38836
2019-03-27-13:20:52,24,95.7532,73.7077,28.0,27.38836
2019-03-27-13:20:53,24,95.5372,73.5678,28.0,27.38836
2019-03-27-13:20:54,24,95.5372,73.7338,28.0,27.38836
2019-03-27-13:20:55,24,95.8914,73.5978,28.0,27.38836
2019-03-27-13:20:56,24,95.7504,73.5978,28.0,27.38836
2019-03-27-13:20:57,24,95.7504,73.5978,28.0,27.38836
2019-03-27-13:20:58,24,95.4966,73.5978,28.0,27.38836
2019-03-27-13:20:59,24,95.6968,73.5978,28.0,27.38836
2019-03-27-13:21:00,24,95.6968,73.5978,28.0,27.38836
2019-03-27-13:21:01,24,95.5091,73.5978,28.0,27.38836
2019-03-27-13:21:02,24,95.8538,73.5978,28.0,27.38836
2019-03-27-13:21:03,24,95.4591,73.5978,28.0,27.38836
2019-03-27-13:21:04,24,95.7252,73.5978,28.0,27.38836
2019-03-27-13:21:05,24,95.8594,73.5978,28.0,27.38836
2019-03-27-13:21:06,24,95.8594,73.4252,28.0,27.38836
2019-03-27-13:21:07,24,95.8594,73.6286,28.0,27.38836
2019-03-27-13:21:08,24,95.8594,73.6286,28.0,27.38836
2019-03-27-13:21:09,24,95.4843,73.3859,28.0,27.38836
2019-03-27-13:21:10,24,95.7155,73.5619,28.0,27.38836
2019-03-27-13:21:11,24,95.5279,73.5619,28.0,27.38836
2019-03-27-13:21:12,24,95.6326,73.5619,28.0,27.38836
2019-03-27-13:21:13,24,95.4959,73.5619,28.0,27.38836
2019-03-27-13:21:14,24,95.844,73.5619,28.0,27.38836
2019-03-27-13:21:15,24,95.844,73.5619,28.0,27.38836
2019-03-27-13:21:16,24,95.6997,73.5619,28.0,27.38836
2019-03-27-13:21:17,24,95.9923,73.5619,28.0,27.38836
2019-03-27-13:21:18,24,95.5309,73.5619,28.0,27.38836
2019-03-27-13:21:19,24,95.7061,73.5619,28.0,27.38836
2019-03-27-13:21:20,24,95.5947,73.5619,28.0,27.38836
2019-03-27-13:21:21,24,95.5947,73.5619,28.0,27.38836
2019-03-27-13:21:22,24,95.9731,73.3726,28.0,27.38836
2019-03-27-13:21:23,24,95.7281,73.52,28.0,27.38836
2019-03-27-13:21:24,24,95.7281,73.52,28.0,27.38836
2019-03-27-13:21:25,24,95.4893,73.52,28.0,27.38836
2019-03-27-13:21:26,24,95.6463,73.663,28.0,27.38836
2019-03-27-13:21:27,24,95.4311,73.5254,28.0,27.38836
2019-03-27-13:21:28,24,95.7633,73.6954,28.0,27.38836
2019-03-27-13:21:29,24,95.7633,73.6954,28.0,27.38836
2019-03-27-13:21:30,24,95.6441,73.4376,28.0,27.38836
2019-03-27-13:21:31,24,95.6441,73.6426,28.0,27.38836
2019-03-27-13:21:32,24,95.6441,73.4626,28.0,27.38836
2019-03-27-13:21:33,24,95.6441,73.3417,28.0,27.38836
2019-03-27-13:21:34,24,95.792,73.666,28.0,27.38836
2019-03-27-13:21:35,24,95.525,73.5467,28.0,27.38836
2019-03-27-13:21:36,24,95.525,73.5467,28.0,27.38836
2019-03-27-13:21:37,24,95.525,73.5467,28.0,27.38836
2019-03-27-13:21:38,24,95.525,73.5467,28.0,27.38836
2019-03-27-13:21:39,24,95.6363,73.5467,28.0,27.38836
2019-03-27-13:21:40,24,95.6363,73.5467,28.0,27.38836
2019-03-27-13:21:41,24,95.6363,73.6722,28.0,27.38836
2019-03-27-13:21:42,24,95.6363,73.4216,28.0,27.38836
2019-03-27-13:21:43,24,95.4856,73.4216,28.0,27.38836
2019-03-27-13:21:44,24,95.7219,73.3188,28.0,27.38836
2019-03-27-13:21:45,24,95.4672,73.5051,28.0,27.38836
2019-03-27-13:21:46,24,95.4672,73.6502,28.0,27.38836
2019-03-27-13:21:47,24,95.4672,73.511,28.0,27.38836
2019-03-27-13:21:48,24,95.4672,73.6665,28.0,27.38836
2019-03-27-13:21:49,24,95.7144,73.3997,28.0,27.38836
2019-03-27-13:21:50,24,95.4332,73.534,28.0,27.38836
2019-03-27-13:21:51,24,95.4332,73.534,28.0,27.38836
2019-03-27-13:21:52,24,95.4332,73.534,28.0,27.38836
2019-03-27-13:21:53,24,95.4332,73.534,28.0,27.38836
2019-03-27-13:21:54,24,95.616,73.4209,28.0,27.38836
2019-03-27-13:21:55,24,95.4284,73.5344,28.0,27.38836
2019-03-27-13:21:56,24,95.4284,73.6486,28.0,27.38836
2019-03-27-13:21:57,24,95.4284,73.4629,28.0,27.38836
2019-03-27-13:21:58,24,95.4284,73.6631,28.0,27.38836
2019-03-27-13:21:59,24,95.4284,73.4523,28.0,27.38836
2019-03-27-13:22:00,24,95.4284,73.2716,28.0,27.38836
2019-03-27-13:22:01,24,95.4284,73.4906,28.0,27.38836
2019-03-27-13:22:02,24,95.4284,73.3364,28.0,27.38836
2019-03-27-13:22:03,24,95.6823,73.4401,28.0,27.38836
2019-03-27-13:22:04,24,95.4879,73.4401,28.0,27.38836
2019-03-27-13:22:05,24,95.4879,73.4401,28.0,27.38836
2019-03-27-13:22:06,24,95.4879,73.4401,28.0,27.38836
2019-03-27-13:22:07,24,95.6002,73.3284,28.0,27.38836
2019-03-27-13:22:08,24,95.4094,73.5794,28.0,27.38836
2019-03-27-13:22:09,24,95.5258,73.4415,28.0,27.38836
2019-03-27-13:22:10,24,95.5258,73.4415,28.0,27.38836
2019-03-27-13:22:11,24,95.5258,73.4415,28.0,27.38836
2019-03-27-13:22:12,24,95.5258,73.3164,28.0,27.38836
2019-03-27-13:22:13,24,95.5258,73.3164,28.0,27.38836
2019-03-27-13:22:14,24,95.5258,73.3164,28.0,27.38836
2019-03-27-13:22:15,24,95.395,73.3164,28.0,27.38836
2019-03-27-13:22:16,24,95.6345,73.5511,28.0,27.38836
2019-03-27-13:22:17,24,95.4534,73.4368,28.0,27.38836
2019-03-27-13:22:18,24,95.5961,73.4368,28.0,27.38836
2019-03-27-13:22:19,24,95.3858,73.3155,28.0,27.38836
2019-03-27-13:22:20,24,95.3858,73.3155,28.0,27.38836
