Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-08-21:07:44,43.2091,94.5149,74.3617,48.0,48.66516
2019-07-08-21:07:45,45.2091,94.7361,74.2397,48.0,48.66516
2019-07-08-21:07:46,45.2091,94.3421,74.2397,48.0,48.66516
2019-07-08-21:07:47,45.2091,94.5083,74.394,48.0,48.66516
2019-07-08-21:07:48,45.2091,94.7274,74.4998,48.0,48.66516
2019-07-08-21:07:49,45.2091,94.7274,74.3403,48.0,48.66516
2019-07-08-21:07:50,45.2091,94.7274,74.3403,48.0,48.66516
2019-07-08-21:07:51,45.2091,94.6192,74.3403,48.0,48.66516
2019-07-08-21:07:52,45.2091,94.6192,74.3403,48.0,48.66516
2019-07-08-21:07:53,45.2091,94.7418,74.3403,48.0,48.66516
2019-07-08-21:07:54,45.2091,94.5342,74.3403,48.0,48.66516
2019-07-08-21:07:55,45.2091,94.7378,74.3403,48.0,48.66516
2019-07-08-21:07:56,45.2091,94.7378,74.1172,48.0,48.66516
2019-07-08-21:07:57,45.2091,94.5853,74.3128,48.0,48.66516
2019-07-08-21:07:58,45.2091,94.7065,74.4521,48.0,48.66516
2019-07-08-21:07:59,45.2091,94.7065,74.4521,48.0,48.66516
2019-07-08-21:08:00,45.2091,94.9196,74.4521,48.0,48.66516
2019-07-08-21:08:01,45.2091,94.5755,74.3331,48.0,48.66516
2019-07-08-21:08:02,45.2091,94.6899,74.3331,48.0,48.66516
2019-07-08-21:08:03,45.2091,94.6899,74.3331,48.0,48.66516
2019-07-08-21:08:04,45.2091,94.8001,74.3331,48.0,48.66516
2019-07-08-21:08:05,43.2091,94.6451,74.3331,48.0,48.66516
2019-07-08-21:08:06,43.2091,94.6451,74.3331,48.0,48.66516
2019-07-08-21:08:07,43.2091,94.5112,74.3331,48.0,48.66516
2019-07-08-21:08:08,43.2091,94.6128,74.1395,48.0,48.66516
2019-07-08-21:08:09,43.2091,94.6128,74.4933,48.0,48.66516
2019-07-08-21:08:10,43.2091,94.6128,74.3837,48.0,48.66516
2019-07-08-21:08:11,43.2091,94.6128,74.3837,48.0,48.66516
2019-07-08-21:08:12,43.2091,94.7766,74.3837,48.0,48.66516
2019-07-08-21:08:13,43.2091,94.6427,74.3837,48.0,48.66516
2019-07-08-21:08:14,43.2091,94.6427,74.7277,48.0,48.66516
2019-07-08-21:08:15,43.2091,94.9023,74.4335,48.0,48.66516
2019-07-08-21:08:16,43.2091,94.5376,74.6038,48.0,48.66516
2019-07-08-21:08:17,43.2091,94.7078,74.3586,48.0,48.66516
2019-07-08-21:08:18,43.2091,94.7078,74.3586,48.0,48.66516
2019-07-08-21:08:19,43.2091,94.7078,74.5169,48.0,48.66516
2019-07-08-21:08:20,43.2091,94.7078,74.1468,48.0,48.66516
2019-07-08-21:08:21,43.2091,94.4961,74.6582,48.0,48.66516
2019-07-08-21:08:22,43.2091,94.4961,74.3754,48.0,48.66516
2019-07-08-21:08:23,43.2091,94.4961,74.5186,48.0,48.66516
2019-07-08-21:08:24,43.2091,94.4961,74.3109,48.0,48.66516
2019-07-08-21:08:25,42.4428,94.6722,74.3109,48.0,48.66516
2019-07-08-21:08:26,42.4428,94.5399,74.6543,48.0,48.66516
2019-07-08-21:08:27,42.4428,94.5399,74.285,48.0,48.66516
2019-07-08-21:08:28,42.4428,94.5399,74.5723,48.0,48.66516
2019-07-08-21:08:29,42.4428,94.5399,74.5723,48.0,48.66516
2019-07-08-21:08:30,42.4428,94.7053,74.5723,48.0,48.66516
2019-07-08-21:08:31,42.4428,94.5842,74.5723,48.0,48.66516
2019-07-08-21:08:32,42.4428,94.5842,74.3789,48.0,48.66516
2019-07-08-21:08:33,42.4428,94.778,74.5227,48.0,48.66516
2019-07-08-21:08:34,42.4428,94.778,74.5227,48.0,48.66516
2019-07-08-21:08:35,42.4428,94.778,74.2314,48.0,48.66516
2019-07-08-21:08:36,42.4428,94.778,74.6178,48.0,48.66516
2019-07-08-21:08:37,42.4428,94.778,74.3611,48.0,48.66516
2019-07-08-21:08:38,42.4428,94.5158,74.7065,48.0,48.66516
2019-07-08-21:08:39,42.4428,94.5158,74.3575,48.0,48.66516
2019-07-08-21:08:40,42.4428,94.7439,74.5804,48.0,48.66516
2019-07-08-21:08:41,42.4428,94.5953,74.4618,48.0,48.66516
2019-07-08-21:08:42,42.4428,94.5953,74.3565,48.0,48.66516
2019-07-08-21:08:43,42.4428,94.5953,74.7132,48.0,48.66516
2019-07-08-21:08:44,42.4428,94.5953,74.5364,48.0,48.66516
2019-07-08-21:08:45,40.4601,94.7282,74.4285,48.0,48.66516
2019-07-08-21:08:46,40.4601,94.5734,74.5557,48.0,48.66516
2019-07-08-21:08:47,40.4601,94.7874,74.5557,48.0,48.66516
2019-07-08-21:08:48,40.4601,94.5407,74.5557,48.0,48.66516
2019-07-08-21:08:49,40.4601,94.8161,74.4303,48.0,48.66516
2019-07-08-21:08:50,40.4601,94.7051,74.6187,48.0,48.66516
2019-07-08-21:08:51,40.4601,94.5904,74.4756,48.0,48.66516
2019-07-08-21:08:52,40.4601,94.7836,74.4756,48.0,48.66516
2019-07-08-21:08:53,40.4601,94.5778,74.609,48.0,48.66516
2019-07-08-21:08:54,40.4601,94.8647,74.609,48.0,48.66516
2019-07-08-21:08:55,40.4601,94.5561,74.4402,48.0,48.66516
2019-07-08-21:08:56,40.4601,94.5561,74.6979,48.0,48.66516
2019-07-08-21:08:57,40.4601,94.7885,74.6979,48.0,48.66516
2019-07-08-21:08:58,40.4601,94.5518,74.453,48.0,48.66516
2019-07-08-21:08:59,40.4601,94.8459,74.453,48.0,48.66516
2019-07-08-21:09:00,40.4601,94.5556,74.453,48.0,48.66516
2019-07-08-21:09:01,40.4601,95.0111,74.453,48.0,48.66516
2019-07-08-21:09:02,40.4601,94.5407,74.6074,48.0,48.66516
2019-07-08-21:09:03,40.4601,94.7227,74.6074,48.0,48.66516
2019-07-08-21:09:04,40.4601,94.7227,74.6074,48.0,48.66516
2019-07-08-21:09:05,41.0853,94.7227,74.3876,48.0,48.66516
2019-07-08-21:09:06,41.0853,95.0216,74.3876,48.0,48.66516
2019-07-08-21:09:07,41.0853,94.6776,74.616,48.0,48.66516
2019-07-08-21:09:08,41.0853,94.6776,74.616,48.0,48.66516
2019-07-08-21:09:09,41.0853,95.0241,74.616,48.0,48.66516
2019-07-08-21:09:10,41.0853,95.0241,74.4225,48.0,48.66516
2019-07-08-21:09:11,41.0853,94.6762,74.4225,48.0,48.66516
2019-07-08-21:09:12,41.0853,94.6762,74.4225,48.0,48.66516
2019-07-08-21:09:13,41.0853,94.522,74.4225,48.0,48.66516
2019-07-08-21:09:14,41.0853,94.8386,74.4225,48.0,48.66516
2019-07-08-21:09:15,41.0853,94.8386,74.5523,48.0,48.66516
2019-07-08-21:09:16,41.0853,94.8386,74.5523,48.0,48.66516
2019-07-08-21:09:17,41.0853,94.7258,74.5523,48.0,48.66516
2019-07-08-21:09:18,41.0853,94.7258,74.6717,48.0,48.66516
2019-07-08-21:09:19,41.0853,94.7258,74.4536,48.0,48.66516
2019-07-08-21:09:20,41.0853,94.7258,74.7363,48.0,48.66516
2019-07-08-21:09:21,41.0853,94.7258,74.4806,48.0,48.66516
2019-07-08-21:09:22,41.0853,94.967,74.6458,48.0,48.66516
2019-07-08-21:09:23,41.0853,94.5795,74.6458,48.0,48.66516
2019-07-08-21:09:24,41.0853,95.1516,74.6458,48.0,48.66516
2019-07-08-21:09:25,39.6965,94.5726,74.6458,48.0,48.66516
2019-07-08-21:09:26,39.6965,94.5726,74.5436,48.0,48.66516
2019-07-08-21:09:27,39.6965,94.682,74.8661,48.0,48.66516
2019-07-08-21:09:28,39.6965,94.8675,74.5177,48.0,48.66516
2019-07-08-21:09:29,39.6965,95.1418,74.5177,48.0,48.66516
2019-07-08-21:09:30,39.6965,94.8557,74.7208,48.0,48.66516
2019-07-08-21:09:31,39.6965,94.8557,74.558,48.0,48.66516
2019-07-08-21:09:32,39.6965,94.5947,74.7776,48.0,48.66516
2019-07-08-21:09:33,39.6965,94.8262,74.4767,48.0,48.66516
2019-07-08-21:09:34,39.6965,94.6963,74.6602,48.0,48.66516
2019-07-08-21:09:35,39.6965,94.6963,74.8152,48.0,48.66516
2019-07-08-21:09:36,39.6965,94.8215,74.8152,48.0,48.66516
2019-07-08-21:09:37,39.6965,94.6914,74.8152,48.0,48.66516
2019-07-08-21:09:38,39.6965,95.06,74.5354,48.0,48.66516
2019-07-08-21:09:39,39.6965,95.1833,74.4225,48.0,48.66516
2019-07-08-21:09:40,39.6965,94.6308,74.4225,48.0,48.66516
2019-07-08-21:09:41,39.6965,94.9574,74.6079,48.0,48.66516
2019-07-08-21:09:42,39.6965,94.7872,74.6079,48.0,48.66516
2019-07-08-21:09:43,39.6965,94.6572,74.7825,48.0,48.66516
2019-07-08-21:09:44,39.6965,94.9712,74.7825,48.0,48.66516
2019-07-08-21:09:45,41.6965,94.9712,74.7825,48.0,48.66516
2019-07-08-21:09:46,41.6965,94.9712,74.4714,48.0,48.66516
2019-07-08-21:09:47,41.6965,94.7371,74.4714,48.0,48.66516
2019-07-08-21:09:48,41.6965,94.8541,74.6513,48.0,48.66516
2019-07-08-21:09:49,41.6965,95.0046,74.6513,48.0,48.66516
2019-07-08-21:09:50,41.6965,94.8916,74.4805,48.0,48.66516
2019-07-08-21:09:51,41.6965,95.0463,74.5833,48.0,48.66516
2019-07-08-21:09:52,41.6965,94.9277,74.6974,48.0,48.66516
2019-07-08-21:09:53,41.6965,95.0824,74.4402,48.0,48.66516
2019-07-08-21:09:54,41.6965,94.8142,74.6914,48.0,48.66516
2019-07-08-21:09:55,41.6965,94.8142,74.6914,48.0,48.66516
2019-07-08-21:09:56,41.6965,94.9628,74.6914,48.0,48.66516
2019-07-08-21:09:57,41.6965,94.9628,74.6914,48.0,48.66516
2019-07-08-21:09:58,41.6965,95.3428,74.4666,48.0,48.66516
2019-07-08-21:09:59,41.6965,95.0649,74.5922,48.0,48.66516
2019-07-08-21:10:00,41.6965,95.0649,74.7003,48.0,48.66516
2019-07-08-21:10:01,41.6965,95.1919,74.7003,48.0,48.66516
2019-07-08-21:10:02,41.6965,94.8993,74.7003,48.0,48.66516
2019-07-08-21:10:03,41.6965,95.1549,74.4162,48.0,48.66516
2019-07-08-21:10:04,41.6965,94.9502,74.4162,48.0,48.66516
2019-07-08-21:10:05,39.6965,95.1171,74.6276,48.0,48.66516
2019-07-08-21:10:06,39.6965,94.916,74.6276,48.0,48.66516
2019-07-08-21:10:07,39.6965,94.916,74.6276,48.0,48.66516
2019-07-08-21:10:08,39.6965,95.1454,74.7786,48.0,48.66516
2019-07-08-21:10:09,39.6965,94.9352,74.6176,48.0,48.66516
2019-07-08-21:10:10,39.6965,95.1576,74.6176,48.0,48.66516
2019-07-08-21:10:11,39.6965,94.9621,74.6176,48.0,48.66516
2019-07-08-21:10:12,39.6965,94.9621,74.6176,48.0,48.66516
2019-07-08-21:10:13,39.6965,94.9621,74.6176,48.0,48.66516
2019-07-08-21:10:14,39.6965,94.9621,74.732,48.0,48.66516
2019-07-08-21:10:15,39.6965,94.9621,74.5289,48.0,48.66516
2019-07-08-21:10:16,39.6965,94.6366,74.6791,48.0,48.66516
2019-07-08-21:10:17,39.6965,94.9274,74.7939,48.0,48.66516
2019-07-08-21:10:18,39.6965,94.9274,74.7939,48.0,48.66516
2019-07-08-21:10:19,39.6965,94.9274,74.7939,48.0,48.66516
2019-07-08-21:10:20,39.6965,94.9274,74.7939,48.0,48.66516
2019-07-08-21:10:21,39.6965,94.9274,74.6387,48.0,48.66516
2019-07-08-21:10:22,39.6965,94.6935,74.7597,48.0,48.66516
2019-07-08-21:10:23,39.6965,94.9927,74.7597,48.0,48.66516
2019-07-08-21:10:24,39.6965,94.7546,74.7597,48.0,48.66516
2019-07-08-21:10:25,39.0528,94.9679,74.7597,48.0,48.66516
2019-07-08-21:10:26,39.0528,94.9679,74.5293,48.0,48.66516
2019-07-08-21:10:27,39.0528,94.8388,74.7896,48.0,48.66516
2019-07-08-21:10:28,39.0528,95.0234,74.6826,48.0,48.66516
2019-07-08-21:10:29,39.0528,94.8403,74.787,48.0,48.66516
2019-07-08-21:10:30,39.0528,94.9719,74.787,48.0,48.66516
2019-07-08-21:10:31,39.0528,94.9719,74.787,48.0,48.66516
2019-07-08-21:10:32,39.0528,94.9719,74.4987,48.0,48.66516
2019-07-08-21:10:33,39.0528,94.9719,74.6536,48.0,48.66516
2019-07-08-21:10:34,39.0528,94.6903,74.8132,48.0,48.66516
2019-07-08-21:10:35,39.0528,94.9643,74.4807,48.0,48.66516
2019-07-08-21:10:36,39.0528,94.9643,75.0077,48.0,48.66516
2019-07-08-21:10:37,39.0528,94.9643,74.7025,48.0,48.66516
2019-07-08-21:10:38,39.0528,94.9643,74.7025,48.0,48.66516
2019-07-08-21:10:39,39.0528,94.9643,74.9047,48.0,48.66516
2019-07-08-21:10:40,39.0528,94.8539,74.7457,48.0,48.66516
2019-07-08-21:10:41,39.0528,94.8539,74.7457,48.0,48.66516
2019-07-08-21:10:42,39.0528,94.9611,74.7457,48.0,48.66516
2019-07-08-21:10:43,39.0528,94.9611,74.7457,48.0,48.66516
2019-07-08-21:10:44,39.0528,94.9611,74.7457,48.0,48.66516
2019-07-08-21:10:45,39.0528,94.9611,74.5,48.0,48.66516
2019-07-08-21:10:46,39.0528,94.8059,74.8033,48.0,48.66516
2019-07-08-21:10:47,39.0528,94.8059,74.6033,48.0,48.66516
2019-07-08-21:10:48,39.0528,94.9527,74.6033,48.0,48.66516
2019-07-08-21:10:49,39.0528,94.9527,74.9708,48.0,48.66516
2019-07-08-21:10:50,39.0528,94.9527,74.5433,48.0,48.66516
2019-07-08-21:10:51,39.0528,94.9527,74.7623,48.0,48.66516
2019-07-08-21:10:52,39.0528,94.9527,74.7623,48.0,48.66516
2019-07-08-21:10:53,39.0528,94.9527,74.7623,48.0,48.66516
2019-07-08-21:10:54,39.0528,94.9527,74.7623,48.0,48.66516
2019-07-08-21:10:55,39.0528,95.2441,74.7623,48.0,48.66516
2019-07-08-21:10:56,39.0528,94.9866,74.7623,48.0,48.66516
2019-07-08-21:10:57,39.0528,94.9866,74.7623,48.0,48.66516
2019-07-08-21:10:58,39.0528,94.9866,74.7623,48.0,48.66516
2019-07-08-21:10:59,39.0528,95.1446,74.7623,48.0,48.66516
2019-07-08-21:11:00,39.0528,94.8625,74.7623,48.0,48.66516
2019-07-08-21:11:01,39.0528,94.8625,74.7623,48.0,48.66516
2019-07-08-21:11:02,39.0528,95.0705,74.5212,48.0,48.66516
2019-07-08-21:11:03,39.0528,95.0705,74.5212,48.0,48.66516
2019-07-08-21:11:04,39.0528,94.9592,74.5212,48.0,48.66516
2019-07-08-21:11:05,37.6486,95.1304,74.702,48.0,48.66516
2019-07-08-21:11:06,37.6486,94.935,74.702,48.0,48.66516
2019-07-08-21:11:07,37.6486,95.1481,74.702,48.0,48.66516
2019-07-08-21:11:08,37.6486,94.9788,74.702,48.0,48.66516
2019-07-08-21:11:09,37.6486,95.1346,74.702,48.0,48.66516
2019-07-08-21:11:10,37.6486,94.9849,74.8808,48.0,48.66516
2019-07-08-21:11:11,37.6486,94.9849,74.7714,48.0,48.66516
2019-07-08-21:11:12,37.6486,95.1646,74.6582,48.0,48.66516
2019-07-08-21:11:13,37.6486,94.9625,74.6582,48.0,48.66516
2019-07-08-21:11:14,37.6486,95.1861,74.6582,48.0,48.66516
2019-07-08-21:11:15,37.6486,94.9625,74.8503,48.0,48.66516
2019-07-08-21:11:16,37.6486,94.9625,74.8503,48.0,48.66516
2019-07-08-21:11:17,37.6486,95.2328,74.7183,48.0,48.66516
2019-07-08-21:11:18,37.6486,94.9671,74.7183,48.0,48.66516
2019-07-08-21:11:19,37.6486,95.3573,74.7183,48.0,48.66516
2019-07-08-21:11:20,37.6486,94.9713,74.7183,48.0,48.66516
2019-07-08-21:11:21,37.6486,94.9713,74.8794,48.0,48.66516
2019-07-08-21:11:22,37.6486,95.1434,74.7388,48.0,48.66516
2019-07-08-21:11:23,37.6486,94.9775,74.7388,48.0,48.66516
2019-07-08-21:11:24,37.6486,95.1059,74.8782,48.0,48.66516
2019-07-08-21:11:25,38.6705,95.1059,74.7379,48.0,48.66516
2019-07-08-21:11:26,38.6705,94.9491,75.0231,48.0,48.66516
2019-07-08-21:11:27,38.6705,94.9491,75.0231,48.0,48.66516
2019-07-08-21:11:28,38.6705,95.0822,75.0231,48.0,48.66516
2019-07-08-21:11:29,38.6705,95.0822,74.759,48.0,48.66516
2019-07-08-21:11:30,38.6705,95.0822,74.9004,48.0,48.66516
2019-07-08-21:11:31,38.6705,94.7038,74.9004,48.0,48.66516
2019-07-08-21:11:32,38.6705,95.1872,74.9004,48.0,48.66516
2019-07-08-21:11:33,38.6705,94.9632,74.9004,48.0,48.66516
2019-07-08-21:11:34,38.6705,94.9632,74.9004,48.0,48.66516
2019-07-08-21:11:35,38.6705,95.197,74.6717,48.0,48.66516
2019-07-08-21:11:36,38.6705,95.0285,74.9352,48.0,48.66516
2019-07-08-21:11:37,38.6705,95.0285,74.9352,48.0,48.66516
2019-07-08-21:11:38,38.6705,95.0285,74.9352,48.0,48.66516
2019-07-08-21:11:39,38.6705,95.0285,74.5389,48.0,48.66516
2019-07-08-21:11:40,38.6705,95.0285,74.8721,48.0,48.66516
2019-07-08-21:11:41,38.6705,95.0285,74.8721,48.0,48.66516
2019-07-08-21:11:42,38.6705,95.0285,74.7522,48.0,48.66516
2019-07-08-21:11:43,38.6705,95.0285,75.1526,48.0,48.66516
2019-07-08-21:11:44,38.6705,95.0285,74.6975,48.0,48.66516
2019-07-08-21:11:45,39.1234,95.0285,74.6975,48.0,48.66516
2019-07-08-21:11:46,39.1234,95.0285,74.6975,48.0,48.66516
2019-07-08-21:11:47,39.1234,95.0285,74.6975,48.0,48.66516
2019-07-08-21:11:48,39.1234,95.0285,74.9021,48.0,48.66516
2019-07-08-21:11:49,39.1234,95.0285,74.9021,48.0,48.66516
2019-07-08-21:11:50,39.1234,95.0285,75.096,48.0,48.66516
2019-07-08-21:11:51,39.1234,95.0285,74.7527,48.0,48.66516
2019-07-08-21:11:52,39.1234,95.0285,74.7527,48.0,48.66516
2019-07-08-21:11:53,39.1234,95.0285,74.7527,48.0,48.66516
2019-07-08-21:11:54,39.1234,95.0285,74.7527,48.0,48.66516
2019-07-08-21:11:55,39.1234,95.0285,74.8812,48.0,48.66516
2019-07-08-21:11:56,39.1234,95.0285,75.0295,48.0,48.66516
2019-07-08-21:11:57,39.1234,95.0285,74.8027,48.0,48.66516
2019-07-08-21:11:58,39.1234,95.0285,75.1643,48.0,48.66516
2019-07-08-21:11:59,39.1234,95.0285,74.8941,48.0,48.66516
2019-07-08-21:12:00,39.1234,95.0285,74.8941,48.0,48.66516
2019-07-08-21:12:01,39.1234,95.0285,74.6697,48.0,48.66516
2019-07-08-21:12:02,39.1234,95.0285,74.7736,48.0,48.66516
2019-07-08-21:12:03,39.1234,95.0285,74.9175,48.0,48.66516
2019-07-08-21:12:04,39.1234,95.2879,74.7406,48.0,48.66516
2019-07-08-21:12:05,38.3748,95.0391,74.7406,48.0,48.66516
2019-07-08-21:12:06,38.3748,95.0391,74.7406,48.0,48.66516
2019-07-08-21:12:07,38.3748,95.0391,74.9203,48.0,48.66516
2019-07-08-21:12:08,38.3748,95.0391,74.9203,48.0,48.66516
2019-07-08-21:12:09,38.3748,95.1943,74.7048,48.0,48.66516
2019-07-08-21:12:10,38.3748,94.9947,74.7048,48.0,48.66516
2019-07-08-21:12:11,38.3748,95.1645,74.8564,48.0,48.66516
2019-07-08-21:12:12,38.3748,94.9917,74.8564,48.0,48.66516
2019-07-08-21:12:13,38.3748,94.9917,74.8564,48.0,48.66516
2019-07-08-21:12:14,38.3748,94.9917,74.8564,48.0,48.66516
2019-07-08-21:12:15,38.3748,94.9917,74.974,48.0,48.66516
2019-07-08-21:12:16,38.3748,95.4239,74.7492,48.0,48.66516
2019-07-08-21:12:17,38.3748,95.1428,74.9107,48.0,48.66516
2019-07-08-21:12:18,38.3748,95.403,74.9107,48.0,48.66516
2019-07-08-21:12:19,38.3748,94.9798,74.7376,48.0,48.66516
2019-07-08-21:12:20,38.3748,94.9798,74.8481,48.0,48.66516
2019-07-08-21:12:21,38.3748,95.196,74.9652,48.0,48.66516
2019-07-08-21:12:22,38.3748,95.086,74.8155,48.0,48.66516
2019-07-08-21:12:23,38.3748,95.2216,74.8155,48.0,48.66516
2019-07-08-21:12:24,38.3748,95.2216,74.8155,48.0,48.66516
2019-07-08-21:12:25,36.8105,95.2216,75.0287,48.0,48.66516
2019-07-08-21:12:26,36.8105,95.2216,75.0287,48.0,48.66516
2019-07-08-21:12:27,36.8105,95.0019,74.8623,48.0,48.66516
2019-07-08-21:12:28,36.8105,95.1354,74.7395,48.0,48.66516
2019-07-08-21:12:29,36.8105,94.9942,74.9674,48.0,48.66516
2019-07-08-21:12:30,36.8105,95.2033,74.8151,48.0,48.66516
2019-07-08-21:12:31,36.8105,95.3163,74.8151,48.0,48.66516
2019-07-08-21:12:32,36.8105,94.9664,75.0787,48.0,48.66516
2019-07-08-21:12:33,36.8105,95.1635,74.8458,48.0,48.66516
2019-07-08-21:12:34,36.8105,95.1635,74.8458,48.0,48.66516
2019-07-08-21:12:35,36.8105,95.3637,74.9693,48.0,48.66516
2019-07-08-21:12:36,36.8105,95.1324,74.7425,48.0,48.66516
2019-07-08-21:12:37,36.8105,94.9864,75.0495,48.0,48.66516
2019-07-08-21:12:38,36.8105,94.9864,74.9454,48.0,48.66516
2019-07-08-21:12:39,36.8105,94.9864,74.9454,48.0,48.66516
2019-07-08-21:12:40,36.8105,95.2772,74.7784,48.0,48.66516
2019-07-08-21:12:41,36.8105,95.0643,75.1177,48.0,48.66516
2019-07-08-21:12:42,36.8105,95.243,75.1177,48.0,48.66516
2019-07-08-21:12:43,36.8105,95.3662,74.8201,48.0,48.66516
2019-07-08-21:12:44,36.8105,94.9935,74.99,48.0,48.66516
2019-07-08-21:12:45,36.3179,95.2433,74.99,48.0,48.66516
2019-07-08-21:12:46,36.3179,95.2433,74.7498,48.0,48.66516
2019-07-08-21:12:47,36.3179,94.99,75.1324,48.0,48.66516
2019-07-08-21:12:48,36.3179,95.1207,75.0084,48.0,48.66516
2019-07-08-21:12:49,36.3179,95.1207,75.0084,48.0,48.66516
2019-07-08-21:12:50,36.3179,94.9836,75.0084,48.0,48.66516
2019-07-08-21:12:51,36.3179,95.0881,75.0084,48.0,48.66516
2019-07-08-21:12:52,36.3179,95.0881,75.1652,48.0,48.66516
2019-07-08-21:12:53,36.3179,95.2954,74.9568,48.0,48.66516
2019-07-08-21:12:54,36.3179,95.0264,74.9568,48.0,48.66516
2019-07-08-21:12:55,36.3179,95.0264,74.8337,48.0,48.66516
2019-07-08-21:12:56,36.3179,95.0264,74.8337,48.0,48.66516
2019-07-08-21:12:57,36.3179,95.2577,74.8337,48.0,48.66516
2019-07-08-21:12:58,36.3179,95.2577,75.0027,48.0,48.66516
2019-07-08-21:12:59,36.3179,95.1092,75.0027,48.0,48.66516
2019-07-08-21:13:00,36.3179,95.1092,75.0027,48.0,48.66516
2019-07-08-21:13:01,36.3179,94.9666,75.0027,48.0,48.66516
2019-07-08-21:13:02,36.3179,94.9666,75.0027,48.0,48.66516
2019-07-08-21:13:03,36.3179,95.1781,75.0027,48.0,48.66516
2019-07-08-21:13:04,36.3179,94.9967,75.0027,48.0,48.66516
2019-07-08-21:13:05,36.3179,95.2504,75.0027,48.0,48.66516
2019-07-08-21:13:06,35.7015,95.1179,74.7642,48.0,48.66516
2019-07-08-21:13:07,35.7015,95.1179,74.7642,48.0,48.66516
2019-07-08-21:13:08,35.7015,95.1179,74.9817,48.0,48.66516
2019-07-08-21:13:09,35.7015,95.1179,74.9817,48.0,48.66516
2019-07-08-21:13:10,35.7015,95.1179,74.9817,48.0,48.66516
2019-07-08-21:13:11,35.7015,95.1179,74.9817,48.0,48.66516
2019-07-08-21:13:12,35.7015,94.9772,74.9817,48.0,48.66516
2019-07-08-21:13:13,35.7015,95.1544,74.7849,48.0,48.66516
2019-07-08-21:13:14,35.7015,95.0195,75.0745,48.0,48.66516
2019-07-08-21:13:15,35.7015,95.2323,75.0745,48.0,48.66516
2019-07-08-21:13:16,35.7015,95.0062,75.1947,48.0,48.66516
2019-07-08-21:13:17,35.7015,95.0062,75.0309,48.0,48.66516
2019-07-08-21:13:18,35.7015,95.1301,74.775,48.0,48.66516
2019-07-08-21:13:19,35.7015,95.2663,74.9186,48.0,48.66516
2019-07-08-21:13:20,35.7015,95.1535,74.9186,48.0,48.66516
2019-07-08-21:13:21,35.7015,95.0412,75.0752,48.0,48.66516
2019-07-08-21:13:22,35.7015,95.1657,74.9439,48.0,48.66516
2019-07-08-21:13:23,35.7015,95.1657,74.7695,48.0,48.66516
2019-07-08-21:13:24,35.7015,95.0569,74.9431,48.0,48.66516
2019-07-08-21:13:25,35.7015,95.6337,74.8177,48.0,48.66516
2019-07-08-21:13:26,33.7015,95.2205,75.086,48.0,48.66516
2019-07-08-21:13:27,33.7015,95.4694,74.7917,48.0,48.66516
2019-07-08-21:13:28,33.7015,95.1505,74.8944,48.0,48.66516
2019-07-08-21:13:29,33.7015,95.1505,75.0601,48.0,48.66516
2019-07-08-21:13:30,33.7015,95.1505,74.8466,48.0,48.66516
2019-07-08-21:13:31,33.7015,95.2884,74.8466,48.0,48.66516
2019-07-08-21:13:32,33.7015,95.2884,75.0256,48.0,48.66516
2019-07-08-21:13:33,33.7015,95.2884,75.0256,48.0,48.66516
2019-07-08-21:13:34,33.7015,95.2884,75.0256,48.0,48.66516
2019-07-08-21:13:35,33.7015,95.0189,74.7666,48.0,48.66516
2019-07-08-21:13:36,33.7015,95.0189,75.2571,48.0,48.66516
2019-07-08-21:13:37,33.7015,95.1797,74.9628,48.0,48.66516
2019-07-08-21:13:38,33.7015,95.1797,74.9628,48.0,48.66516
2019-07-08-21:13:39,33.7015,95.1797,74.9628,48.0,48.66516
2019-07-08-21:13:40,33.7015,95.0303,74.8164,48.0,48.66516
2019-07-08-21:13:41,33.7015,95.2636,75.1374,48.0,48.66516
2019-07-08-21:13:42,33.7015,95.3982,74.7731,48.0,48.66516
2019-07-08-21:13:43,33.7015,95.0803,75.0039,48.0,48.66516
2019-07-08-21:13:44,33.7015,95.0803,75.0039,48.0,48.66516
2019-07-08-21:13:45,33.7015,95.1911,75.0039,48.0,48.66516
2019-07-08-21:13:46,35.7015,95.1911,75.1282,48.0,48.66516
2019-07-08-21:13:47,35.7015,95.1911,74.7887,48.0,48.66516
2019-07-08-21:13:48,35.7015,95.1911,75.2599,48.0,48.66516
2019-07-08-21:13:49,35.7015,95.3094,74.7712,48.0,48.66516
2019-07-08-21:13:50,35.7015,95.3094,75.079,48.0,48.66516
2019-07-08-21:13:51,35.7015,95.3094,75.079,48.0,48.66516
2019-07-08-21:13:52,35.7015,95.3094,74.7596,48.0,48.66516
2019-07-08-21:13:53,35.7015,94.9845,75.201,48.0,48.66516
2019-07-08-21:13:54,35.7015,94.9845,74.8638,48.0,48.66516
2019-07-08-21:13:55,35.7015,95.1756,74.9787,48.0,48.66516
2019-07-08-21:13:56,35.7015,95.1756,74.7638,48.0,48.66516
2019-07-08-21:13:57,35.7015,95.1756,74.7638,48.0,48.66516
2019-07-08-21:13:58,35.7015,95.1756,74.9567,48.0,48.66516
2019-07-08-21:13:59,35.7015,95.1756,75.0702,48.0,48.66516
2019-07-08-21:14:00,35.7015,94.9912,75.3359,48.0,48.66516
