Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-05-20:27:59,39.5,93.3756,73.6001,40.2,39.30355
2019-08-05-20:28:00,39.5,93.2232,73.7344,40.2,39.30355
2019-08-05-20:28:01,39.5,93.7037,73.7344,40.2,39.30355
2019-08-05-20:28:02,39.5,93.4041,73.3463,40.2,39.30355
2019-08-05-20:28:03,39.5,93.6586,73.5914,40.2,39.30355
2019-08-05-20:28:04,39.5,93.5305,73.4398,40.2,39.30355
2019-08-05-20:28:05,39.5,93.4252,73.7413,40.2,39.30355
2019-08-05-20:28:06,39.5,93.6407,73.519,40.2,39.30355
2019-08-05-20:28:07,39.5,93.1897,73.519,40.2,39.30355
2019-08-05-20:28:08,39.5,93.4284,73.519,40.2,39.30355
2019-08-05-20:28:09,39.5,93.4284,73.519,40.2,39.30355
2019-08-05-20:28:10,39.5,93.4284,73.6259,40.2,39.30355
2019-08-05-20:28:11,39.5,93.4284,73.6259,40.2,39.30355
2019-08-05-20:28:12,39.5,93.213,73.4061,40.2,39.30355
2019-08-05-20:28:13,39.5,93.3385,73.7133,40.2,39.30355
2019-08-05-20:28:14,39.5,93.705,73.4847,40.2,39.30355
2019-08-05-20:28:15,39.5,93.1538,73.6414,40.2,39.30355
2019-08-05-20:28:16,39.5,93.4596,73.4997,40.2,39.30355
2019-08-05-20:28:17,39.5,93.3117,73.6206,40.2,39.30355
2019-08-05-20:28:18,39.5,93.5423,73.6206,40.2,39.30355
2019-08-05-20:28:19,39.5,93.3259,73.6206,40.2,39.30355
2019-08-05-20:28:20,39.5,93.4886,73.6206,40.2,39.30355
2019-08-05-20:28:21,39.5,93.4886,73.6206,40.2,39.30355
2019-08-05-20:28:22,39.5,93.4886,73.6206,40.2,39.30355
2019-08-05-20:28:23,39.5,93.4886,73.4914,40.2,39.30355
2019-08-05-20:28:24,39.5,93.4886,73.4914,40.2,39.30355
2019-08-05-20:28:25,39.5,93.1971,73.6433,40.2,39.30355
2019-08-05-20:28:26,39.5,93.5839,73.3992,40.2,39.30355
2019-08-05-20:28:27,39.5,93.2899,73.5699,40.2,39.30355
2019-08-05-20:28:28,39.5,93.4079,73.5699,40.2,39.30355
2019-08-05-20:28:29,39.5,93.1886,73.3361,40.2,39.30355
2019-08-05-20:28:30,39.5,93.1886,73.6209,40.2,39.30355
2019-08-05-20:28:31,39.5,93.4408,73.371,40.2,39.30355
2019-08-05-20:28:32,39.5,93.4408,73.371,40.2,39.30355
2019-08-05-20:28:33,39.5,93.4408,73.5632,40.2,39.30355
2019-08-05-20:28:34,39.5,93.4408,73.5632,40.2,39.30355
2019-08-05-20:28:35,39.5,93.4408,73.5632,40.2,39.30355
2019-08-05-20:28:36,39.5,93.4408,73.5632,40.2,39.30355
2019-08-05-20:28:37,39.5,93.1445,73.4002,40.2,39.30355
2019-08-05-20:28:38,39.5,93.5374,73.4002,40.2,39.30355
2019-08-05-20:28:39,39.5,93.2957,73.4002,40.2,39.30355
2019-08-05-20:28:40,39.5,93.2957,73.6663,40.2,39.30355
2019-08-05-20:28:41,39.5,93.2957,73.5107,40.2,39.30355
2019-08-05-20:28:42,39.5,93.2957,73.6225,40.2,39.30355
2019-08-05-20:28:43,39.5,93.2957,73.4017,40.2,39.30355
2019-08-05-20:28:44,39.5,93.4909,73.5243,40.2,39.30355
2019-08-05-20:28:45,39.5,93.1777,73.5243,40.2,39.30355
2019-08-05-20:28:46,39.5,93.1777,73.5243,40.2,39.30355
2019-08-05-20:28:47,39.5,93.4471,73.5243,40.2,39.30355
2019-08-05-20:28:48,39.5,93.2858,73.5243,40.2,39.30355
2019-08-05-20:28:49,39.5,93.2858,73.2969,40.2,39.30355
2019-08-05-20:28:50,39.5,93.2858,73.5476,40.2,39.30355
2019-08-05-20:28:51,39.5,93.2858,73.5476,40.2,39.30355
2019-08-05-20:28:52,39.5,93.1589,73.6508,40.2,39.30355
2019-08-05-20:28:53,39.5,93.5738,73.2852,40.2,39.30355
2019-08-05-20:28:54,39.5,93.1395,73.7184,40.2,39.30355
2019-08-05-20:28:55,39.5,93.3494,73.369,40.2,39.30355
2019-08-05-20:28:56,39.5,93.1551,73.5843,40.2,39.30355
2019-08-05-20:28:57,39.5,93.1551,73.4611,40.2,39.30355
2019-08-05-20:28:58,39.5,93.3362,73.5728,40.2,39.30355
2019-08-05-20:28:59,39.5,93.4952,73.5728,40.2,39.30355
2019-08-05-20:29:00,39.5,93.3221,73.5728,40.2,39.30355
2019-08-05-20:29:01,39.5,93.4718,73.4247,40.2,39.30355
2019-08-05-20:29:02,39.5,93.127,73.7747,40.2,39.30355
2019-08-05-20:29:03,39.5,93.4501,73.4773,40.2,39.30355
2019-08-05-20:29:04,39.5,93.1755,73.749,40.2,39.30355
2019-08-05-20:29:05,39.5,93.6133,73.2959,40.2,39.30355
2019-08-05-20:29:06,39.5,93.4631,73.5679,40.2,39.30355
2019-08-05-20:29:07,39.5,93.4631,73.5679,40.2,39.30355
2019-08-05-20:29:08,39.5,93.4631,73.5679,40.2,39.30355
2019-08-05-20:29:09,39.5,93.2259,73.4029,40.2,39.30355
2019-08-05-20:29:10,39.5,93.2259,73.5954,40.2,39.30355
2019-08-05-20:29:11,39.5,93.3361,73.4331,40.2,39.30355
2019-08-05-20:29:12,39.5,93.3361,73.5965,40.2,39.30355
2019-08-05-20:29:13,39.5,93.2185,73.3271,40.2,39.30355
2019-08-05-20:29:14,39.5,93.2185,73.6395,40.2,39.30355
2019-08-05-20:29:15,39.5,93.3734,73.3979,40.2,39.30355
2019-08-05-20:29:16,39.5,93.115,73.6573,40.2,39.30355
2019-08-05-20:29:17,39.5,93.5812,73.4096,40.2,39.30355
2019-08-05-20:29:18,39.5,93.3584,73.4096,40.2,39.30355
2019-08-05-20:29:19,39.5,93.1791,73.4096,40.2,39.30355
2019-08-05-20:29:20,39.5,93.1791,73.4096,40.2,39.30355
2019-08-05-20:29:21,39.5,93.1791,73.4096,40.2,39.30355
2019-08-05-20:29:22,39.5,93.1791,73.5209,40.2,39.30355
2019-08-05-20:29:23,39.5,93.5438,73.5209,40.2,39.30355
2019-08-05-20:29:24,39.5,93.1426,73.3572,40.2,39.30355
2019-08-05-20:29:25,39.5,93.2722,73.3572,40.2,39.30355
2019-08-05-20:29:26,39.5,93.1034,73.3572,40.2,39.30355
2019-08-05-20:29:27,39.5,93.1034,73.4736,40.2,39.30355
2019-08-05-20:29:28,39.5,93.1034,73.3439,40.2,39.30355
2019-08-05-20:29:29,39.5,93.5082,73.4737,40.2,39.30355
2019-08-05-20:29:30,39.5,93.2375,73.4737,40.2,39.30355
2019-08-05-20:29:31,39.5,93.2375,73.2664,40.2,39.30355
2019-08-05-20:29:32,39.5,93.2375,73.4695,40.2,39.30355
2019-08-05-20:29:33,39.5,93.2375,73.4695,40.2,39.30355
2019-08-05-20:29:34,39.5,93.1291,73.4695,40.2,39.30355
2019-08-05-20:29:35,39.5,93.3894,73.4695,40.2,39.30355
2019-08-05-20:29:36,39.5,93.2661,73.2768,40.2,39.30355
2019-08-05-20:29:37,39.5,93.1581,73.525,40.2,39.30355
2019-08-05-20:29:38,39.5,93.1581,73.4178,40.2,39.30355
2019-08-05-20:29:39,39.5,93.1581,73.5594,40.2,39.30355
2019-08-05-20:29:40,39.5,93.3172,73.3667,40.2,39.30355
2019-08-05-20:29:41,39.5,93.1482,73.5635,40.2,39.30355
2019-08-05-20:29:42,39.5,93.1482,73.341,40.2,39.30355
2019-08-05-20:29:43,39.5,93.1482,73.341,40.2,39.30355
2019-08-05-20:29:44,39.5,93.3316,73.341,40.2,39.30355
2019-08-05-20:29:45,39.5,93.1467,73.341,40.2,39.30355
2019-08-05-20:29:46,39.5,93.3989,73.341,40.2,39.30355
2019-08-05-20:29:47,39.5,93.3989,73.5057,40.2,39.30355
2019-08-05-20:29:48,39.5,93.2897,73.2623,40.2,39.30355
2019-08-05-20:29:49,39.5,93.1364,73.6398,40.2,39.30355
2019-08-05-20:29:50,39.5,93.1364,73.4074,40.2,39.30355
2019-08-05-20:29:51,39.5,93.1364,73.6582,40.2,39.30355
2019-08-05-20:29:52,39.5,93.3024,73.2317,40.2,39.30355
2019-08-05-20:29:53,39.5,93.132,73.5526,40.2,39.30355
2019-08-05-20:29:54,39.5,93.132,73.2432,40.2,39.30355
2019-08-05-20:29:55,39.5,93.2753,73.4482,40.2,39.30355
2019-08-05-20:29:56,39.5,93.2753,73.4482,40.2,39.30355
2019-08-05-20:29:57,39.5,93.2753,73.4482,40.2,39.30355
2019-08-05-20:29:58,39.5,93.1177,73.4482,40.2,39.30355
2019-08-05-20:29:59,39.5,93.2651,73.5647,40.2,39.30355
2019-08-05-20:30:00,39.5,93.4395,73.2418,40.2,39.30355
2019-08-05-20:30:01,39.5,93.125,73.7056,40.2,39.30355
2019-08-05-20:30:02,39.5,93.3381,73.2547,40.2,39.30355
2019-08-05-20:30:03,39.5,93.1231,73.7451,40.2,39.30355
2019-08-05-20:30:04,39.5,93.3323,73.2479,40.2,39.30355
2019-08-05-20:30:05,39.5,93.119,73.5402,40.2,39.30355
2019-08-05-20:30:06,39.5,93.3403,73.423,40.2,39.30355
2019-08-05-20:30:07,39.5,93.1091,73.423,40.2,39.30355
2019-08-05-20:30:08,39.5,93.1091,73.423,40.2,39.30355
2019-08-05-20:30:09,39.5,93.3565,73.6379,40.2,39.30355
2019-08-05-20:30:10,39.5,93.3565,73.3732,40.2,39.30355
2019-08-05-20:30:11,39.5,93.3565,73.5535,40.2,39.30355
2019-08-05-20:30:12,39.5,93.3565,73.2223,40.2,39.30355
2019-08-05-20:30:13,39.5,93.1081,73.6899,40.2,39.30355
2019-08-05-20:30:14,39.5,93.6236,73.2805,40.2,39.30355
2019-08-05-20:30:15,39.5,93.1193,73.527,40.2,39.30355
2019-08-05-20:30:16,39.5,93.6695,73.2761,40.2,39.30355
2019-08-05-20:30:17,39.5,93.13,73.2761,40.2,39.30355
2019-08-05-20:30:18,39.5,93.2632,73.3792,40.2,39.30355
2019-08-05-20:30:19,39.5,93.2632,73.5474,40.2,39.30355
2019-08-05-20:30:20,39.5,93.14,73.5474,40.2,39.30355
2019-08-05-20:30:21,39.5,93.2642,73.5474,40.2,39.30355
2019-08-05-20:30:22,39.5,93.2642,73.2423,40.2,39.30355
2019-08-05-20:30:23,39.5,93.1105,73.4178,40.2,39.30355
2019-08-05-20:30:24,39.5,93.2343,73.2451,40.2,39.30355
2019-08-05-20:30:25,39.5,93.1296,73.3541,40.2,39.30355
2019-08-05-20:30:26,39.5,93.4846,73.3541,40.2,39.30355
2019-08-05-20:30:27,39.5,92.9765,73.493,40.2,39.30355
2019-08-05-20:30:28,39.5,93.1967,73.2541,40.2,39.30355
2019-08-05-20:30:29,39.5,93.1967,73.2541,40.2,39.30355
2019-08-05-20:30:30,39.5,93.1967,73.2541,40.2,39.30355
2019-08-05-20:30:31,39.5,93.1967,73.3558,40.2,39.30355
2019-08-05-20:30:32,39.5,93.3437,73.2364,40.2,39.30355
2019-08-05-20:30:33,39.5,93.1764,73.4959,40.2,39.30355
2019-08-05-20:30:34,39.5,93.1764,73.2382,40.2,39.30355
2019-08-05-20:30:35,39.5,93.1764,73.4673,40.2,39.30355
2019-08-05-20:30:36,39.5,93.1764,73.3451,40.2,39.30355
2019-08-05-20:30:37,39.5,93.1764,73.3451,40.2,39.30355
2019-08-05-20:30:38,39.5,93.1764,73.3451,40.2,39.30355
2019-08-05-20:30:39,39.5,93.3085,73.3451,40.2,39.30355
2019-08-05-20:30:40,39.5,93.1312,73.2147,40.2,39.30355
2019-08-05-20:30:41,39.5,93.4194,73.2147,40.2,39.30355
2019-08-05-20:30:42,39.5,93.2779,73.4327,40.2,39.30355
2019-08-05-20:30:43,39.5,93.3853,73.316,40.2,39.30355
2019-08-05-20:30:44,39.5,93.254,73.316,40.2,39.30355
2019-08-05-20:30:45,39.5,93.104,73.316,40.2,39.30355
2019-08-05-20:30:46,39.5,93.2511,73.316,40.2,39.30355
2019-08-05-20:30:47,39.5,93.1172,73.316,40.2,39.30355
2019-08-05-20:30:48,39.5,93.1172,73.4461,40.2,39.30355
2019-08-05-20:30:49,39.5,93.2679,73.2331,40.2,39.30355
2019-08-05-20:30:50,39.5,93.1266,73.473,40.2,39.30355
2019-08-05-20:30:51,39.5,93.1266,73.3548,40.2,39.30355
2019-08-05-20:30:52,39.5,93.1266,73.3548,40.2,39.30355
2019-08-05-20:30:53,39.5,93.1266,73.3548,40.2,39.30355
2019-08-05-20:30:54,39.5,93.1266,73.4847,40.2,39.30355
2019-08-05-20:30:55,39.5,93.1266,73.3554,40.2,39.30355
2019-08-05-20:30:56,39.5,93.2657,73.4676,40.2,39.30355
2019-08-05-20:30:57,39.5,93.2657,73.2417,40.2,39.30355
2019-08-05-20:30:58,39.5,93.2657,73.4647,40.2,39.30355
2019-08-05-20:30:59,39.5,93.1225,73.2689,40.2,39.30355
2019-08-05-20:31:00,39.5,93.1225,73.5684,40.2,39.30355
2019-08-05-20:31:01,39.5,93.1225,73.2206,40.2,39.30355
2019-08-05-20:31:02,39.5,93.1225,73.4417,40.2,39.30355
2019-08-05-20:31:03,39.5,93.233,73.2171,40.2,39.30355
2019-08-05-20:31:04,39.5,93.1281,73.4588,40.2,39.30355
2019-08-05-20:31:05,39.5,93.1281,73.5908,40.2,39.30355
2019-08-05-20:31:06,39.5,93.2311,73.4223,40.2,39.30355
2019-08-05-20:31:07,39.5,93.1185,73.4223,40.2,39.30355
2019-08-05-20:31:08,39.5,93.1185,73.4223,40.2,39.30355
2019-08-05-20:31:09,39.5,93.3215,73.4223,40.2,39.30355
2019-08-05-20:31:10,39.5,93.1137,73.5671,40.2,39.30355
2019-08-05-20:31:11,39.5,93.1137,73.2515,40.2,39.30355
2019-08-05-20:31:12,39.5,93.1137,73.656,40.2,39.30355
2019-08-05-20:31:13,39.5,93.3001,73.23,40.2,39.30355
2019-08-05-20:31:14,39.5,93.1068,73.5102,40.2,39.30355
2019-08-05-20:31:15,39.5,93.3601,73.1636,40.2,39.30355
2019-08-05-20:31:16,39.5,93.0867,73.5643,40.2,39.30355
2019-08-05-20:31:17,39.5,93.0867,73.3515,40.2,39.30355
2019-08-05-20:31:18,39.5,93.2809,73.4763,40.2,39.30355
2019-08-05-20:31:19,39.5,93.1227,73.233,40.2,39.30355
2019-08-05-20:31:20,39.5,93.2401,73.3763,40.2,39.30355
2019-08-05-20:31:21,39.5,93.4311,73.224,40.2,39.30355
2019-08-05-20:31:22,39.5,93.1024,73.5636,40.2,39.30355
2019-08-05-20:31:23,39.5,93.3334,73.3622,40.2,39.30355
2019-08-05-20:31:24,39.5,92.9033,73.6532,40.2,39.30355
2019-08-05-20:31:25,39.5,93.3347,73.2195,40.2,39.30355
2019-08-05-20:31:26,39.5,93.1267,73.4151,40.2,39.30355
2019-08-05-20:31:27,39.5,93.3592,73.4151,40.2,39.30355
2019-08-05-20:31:28,39.5,92.8452,73.4151,40.2,39.30355
2019-08-05-20:31:29,39.5,93.315,73.2419,40.2,39.30355
2019-08-05-20:31:30,39.5,93.1215,73.4783,40.2,39.30355
2019-08-05-20:31:31,39.5,93.4515,73.2267,40.2,39.30355
2019-08-05-20:31:32,39.5,93.2313,73.3644,40.2,39.30355
2019-08-05-20:31:33,39.5,93.2313,73.2112,40.2,39.30355
2019-08-05-20:31:34,39.5,93.0554,73.2112,40.2,39.30355
2019-08-05-20:31:35,39.5,93.2702,73.3235,40.2,39.30355
2019-08-05-20:31:36,39.5,92.8358,73.3235,40.2,39.30355
2019-08-05-20:31:37,39.5,93.2497,73.3235,40.2,39.30355
2019-08-05-20:31:38,39.5,93.103,73.4475,40.2,39.30355
2019-08-05-20:31:39,39.5,93.4113,73.227,40.2,39.30355
2019-08-05-20:31:40,39.5,93.1516,73.227,40.2,39.30355
2019-08-05-20:31:41,39.5,93.2777,73.227,40.2,39.30355
2019-08-05-20:31:42,39.5,93.136,73.3583,40.2,39.30355
2019-08-05-20:31:43,39.5,93.4227,73.2153,40.2,39.30355
2019-08-05-20:31:44,39.5,92.8009,73.4135,40.2,39.30355
2019-08-05-20:31:45,39.5,93.3172,73.2267,40.2,39.30355
2019-08-05-20:31:46,39.5,93.0394,73.2267,40.2,39.30355
2019-08-05-20:31:47,39.5,93.0394,73.2267,40.2,39.30355
2019-08-05-20:31:48,39.5,93.1948,73.2267,40.2,39.30355
2019-08-05-20:31:49,39.5,93.1948,73.2267,40.2,39.30355
2019-08-05-20:31:50,39.5,93.1948,73.2267,40.2,39.30355
2019-08-05-20:31:51,39.5,93.1948,73.2267,40.2,39.30355
2019-08-05-20:31:52,39.5,92.8041,73.3742,40.2,39.30355
2019-08-05-20:31:53,39.5,93.1179,73.2353,40.2,39.30355
2019-08-05-20:31:54,39.5,93.1179,73.2353,40.2,39.30355
2019-08-05-20:31:55,39.5,93.1179,73.2353,40.2,39.30355
2019-08-05-20:31:56,39.5,93.2214,73.2353,40.2,39.30355
2019-08-05-20:31:57,39.5,93.2214,73.2353,40.2,39.30355
2019-08-05-20:31:58,39.5,93.2214,73.3592,40.2,39.30355
2019-08-05-20:31:59,39.5,93.105,73.3592,40.2,39.30355
2019-08-05-20:32:00,39.5,93.105,73.0992,40.2,39.30355
2019-08-05-20:32:01,39.5,93.105,73.4344,40.2,39.30355
2019-08-05-20:32:02,39.5,93.105,73.2194,40.2,39.30355
2019-08-05-20:32:03,39.5,93.105,73.2194,40.2,39.30355
2019-08-05-20:32:04,39.5,93.105,73.3624,40.2,39.30355
2019-08-05-20:32:05,39.5,93.105,73.2014,40.2,39.30355
2019-08-05-20:32:06,39.5,93.3044,73.3947,40.2,39.30355
2019-08-05-20:32:07,39.5,93.166,73.3947,40.2,39.30355
2019-08-05-20:32:08,39.5,93.166,73.2494,40.2,39.30355
2019-08-05-20:32:09,39.5,93.0547,73.5875,40.2,39.30355
2019-08-05-20:32:10,39.5,93.1939,73.2265,40.2,39.30355
2019-08-05-20:32:11,39.5,93.1939,73.6651,40.2,39.30355
2019-08-05-20:32:12,39.5,93.2962,73.2249,40.2,39.30355
2019-08-05-20:32:13,39.5,92.7634,73.441,40.2,39.30355
2019-08-05-20:32:14,39.5,93.1254,73.441,40.2,39.30355
2019-08-05-20:32:15,39.5,92.8511,73.3024,40.2,39.30355
2019-08-05-20:32:16,39.5,93.1089,73.3024,40.2,39.30355
2019-08-05-20:32:17,39.5,92.9324,73.4369,40.2,39.30355
2019-08-05-20:32:18,39.5,93.1089,73.2221,40.2,39.30355
2019-08-05-20:32:19,39.5,93.1089,73.4181,40.2,39.30355
2019-08-05-20:32:20,39.5,93.1089,73.1878,40.2,39.30355
2019-08-05-20:32:21,39.5,92.758,73.6202,40.2,39.30355
2019-08-05-20:32:22,39.5,93.2935,73.2333,40.2,39.30355
2019-08-05-20:32:23,39.5,92.9935,73.4341,40.2,39.30355
2019-08-05-20:32:24,39.5,93.5628,73.2552,40.2,39.30355
2019-08-05-20:32:25,39.5,92.8622,73.4974,40.2,39.30355
2019-08-05-20:32:26,39.5,93.4234,73.2741,40.2,39.30355
2019-08-05-20:32:27,39.5,92.9078,73.2741,40.2,39.30355
2019-08-05-20:32:28,39.5,93.1171,73.2741,40.2,39.30355
2019-08-05-20:32:29,39.5,93.1171,73.3977,40.2,39.30355
2019-08-05-20:32:30,39.5,93.1171,73.2081,40.2,39.30355
2019-08-05-20:32:31,39.5,92.9351,73.5197,40.2,39.30355
2019-08-05-20:32:32,39.5,93.2971,73.2216,40.2,39.30355
2019-08-05-20:32:33,39.5,93.0412,73.459,40.2,39.30355
2019-08-05-20:32:34,39.5,93.5242,73.2289,40.2,39.30355
2019-08-05-20:32:35,39.5,92.7083,73.4247,40.2,39.30355
2019-08-05-20:32:36,39.5,93.3311,73.2397,40.2,39.30355
2019-08-05-20:32:37,39.5,92.705,73.2397,40.2,39.30355
2019-08-05-20:32:38,39.5,93.1276,73.2397,40.2,39.30355
2019-08-05-20:32:39,39.5,93.1276,73.3675,40.2,39.30355
2019-08-05-20:32:40,39.5,93.2694,72.9721,40.2,39.30355
2019-08-05-20:32:41,39.5,92.8473,73.3539,40.2,39.30355
2019-08-05-20:32:42,39.5,93.1707,73.2171,40.2,39.30355
2019-08-05-20:32:43,39.5,92.7411,73.4964,40.2,39.30355
2019-08-05-20:32:44,39.5,93.1837,73.1611,40.2,39.30355
2019-08-05-20:32:45,39.5,92.7405,73.2746,40.2,39.30355
2019-08-05-20:32:46,39.5,93.3015,73.0779,40.2,39.30355
2019-08-05-20:32:47,39.5,92.7771,73.2991,40.2,39.30355
2019-08-05-20:32:48,39.5,93.1284,73.1633,40.2,39.30355
2019-08-05-20:32:49,39.5,92.9476,73.1633,40.2,39.30355
2019-08-05-20:32:50,39.5,93.1377,73.1633,40.2,39.30355
2019-08-05-20:32:51,39.5,92.9389,73.2753,40.2,39.30355
2019-08-05-20:32:52,39.5,93.2136,73.2753,40.2,39.30355
2019-08-05-20:32:53,39.5,92.6879,73.2753,40.2,39.30355
2019-08-05-20:32:54,39.5,93.4371,73.1595,40.2,39.30355
2019-08-05-20:32:55,39.5,92.6984,73.2883,40.2,39.30355
2019-08-05-20:32:56,39.5,93.1475,73.2883,40.2,39.30355
2019-08-05-20:32:57,39.5,92.9698,73.2883,40.2,39.30355
2019-08-05-20:32:58,39.5,93.3378,73.2883,40.2,39.30355
2019-08-05-20:32:59,39.5,93.075,73.2883,40.2,39.30355
2019-08-05-20:33:00,39.5,93.075,73.1472,40.2,39.30355
2019-08-05-20:33:01,39.5,92.9725,73.3064,40.2,39.30355
2019-08-05-20:33:02,39.5,93.1259,73.3064,40.2,39.30355
2019-08-05-20:33:03,39.5,93.1259,73.3064,40.2,39.30355
2019-08-05-20:33:04,39.5,93.1259,73.2032,40.2,39.30355
2019-08-05-20:33:05,39.5,93.1259,73.2032,40.2,39.30355
2019-08-05-20:33:06,39.5,93.1259,73.0361,40.2,39.30355
2019-08-05-20:33:07,39.5,92.6637,73.2526,40.2,39.30355
2019-08-05-20:33:08,39.5,93.1405,73.2526,40.2,39.30355
2019-08-05-20:33:09,39.5,92.7655,73.0183,40.2,39.30355
2019-08-05-20:33:10,39.5,93.0696,73.3669,40.2,39.30355
2019-08-05-20:33:11,39.5,93.0696,73.2123,40.2,39.30355
2019-08-05-20:33:12,39.5,93.0696,73.2123,40.2,39.30355
2019-08-05-20:33:13,39.5,93.0696,73.3198,40.2,39.30355
2019-08-05-20:33:14,39.5,93.0696,73.3198,40.2,39.30355
2019-08-05-20:33:15,39.5,93.0696,73.178,40.2,39.30355
2019-08-05-20:33:16,39.5,93.0696,73.178,40.2,39.30355
2019-08-05-20:33:17,39.5,93.1756,73.178,40.2,39.30355
2019-08-05-20:33:18,39.5,93.0135,73.3804,40.2,39.30355
2019-08-05-20:33:19,39.5,93.0135,73.1493,40.2,39.30355
2019-08-05-20:33:20,39.5,93.0135,73.3826,40.2,39.30355
2019-08-05-20:33:21,39.5,93.0135,73.1055,40.2,39.30355
2019-08-05-20:33:22,39.5,93.0135,73.388,40.2,39.30355
2019-08-05-20:33:23,39.5,93.1972,73.1775,40.2,39.30355
2019-08-05-20:33:24,39.5,92.7633,73.1775,40.2,39.30355
2019-08-05-20:33:25,39.5,93.0826,73.1775,40.2,39.30355
2019-08-05-20:33:26,39.5,93.0826,73.3161,40.2,39.30355
2019-08-05-20:33:27,39.5,93.2744,73.3161,40.2,39.30355
2019-08-05-20:33:28,39.5,92.9261,73.4214,40.2,39.30355
2019-08-05-20:33:29,39.5,93.1143,73.1891,40.2,39.30355
2019-08-05-20:33:30,39.5,92.9051,73.4938,40.2,39.30355
2019-08-05-20:33:31,39.5,93.3407,73.0046,40.2,39.30355
2019-08-05-20:33:32,39.5,93.0057,73.2595,40.2,39.30355
2019-08-05-20:33:33,39.5,93.5163,73.0621,40.2,39.30355
2019-08-05-20:33:34,39.5,92.8161,73.2346,40.2,39.30355
2019-08-05-20:33:35,39.5,93.2936,73.1054,40.2,39.30355
2019-08-05-20:33:36,39.5,92.8463,73.4481,40.2,39.30355
2019-08-05-20:33:37,39.5,93.1286,73.1318,40.2,39.30355
2019-08-05-20:33:38,39.5,93.1286,73.4783,40.2,39.30355
2019-08-05-20:33:39,39.5,93.1286,73.2065,40.2,39.30355
2019-08-05-20:33:40,39.5,93.1286,73.4743,40.2,39.30355
2019-08-05-20:33:41,39.5,93.2994,73.0217,40.2,39.30355
2019-08-05-20:33:42,39.5,92.6389,73.2768,40.2,39.30355
2019-08-05-20:33:43,39.5,93.2881,73.2768,40.2,39.30355
2019-08-05-20:33:44,39.5,92.6653,73.4307,40.2,39.30355
2019-08-05-20:33:45,39.5,93.2702,73.2319,40.2,39.30355
2019-08-05-20:33:46,39.5,92.7106,73.4508,40.2,39.30355
2019-08-05-20:33:47,39.5,93.1068,72.9177,40.2,39.30355
2019-08-05-20:33:48,39.5,92.8034,73.3556,40.2,39.30355
2019-08-05-20:33:49,39.5,93.1142,73.1088,40.2,39.30355
2019-08-05-20:33:50,39.5,92.7877,73.3436,40.2,39.30355
2019-08-05-20:33:51,39.5,93.1833,73.1652,40.2,39.30355
2019-08-05-20:33:52,39.5,92.6864,73.3102,40.2,39.30355
2019-08-05-20:33:53,39.5,93.1666,73.039,40.2,39.30355
2019-08-05-20:33:54,39.5,92.6632,73.4307,40.2,39.30355
2019-08-05-20:33:55,39.5,93.1948,73.0193,40.2,39.30355
2019-08-05-20:33:56,39.5,92.8954,73.2579,40.2,39.30355
2019-08-05-20:33:57,39.5,93.4069,73.0519,40.2,39.30355
2019-08-05-20:33:58,39.5,92.7927,73.4734,40.2,39.30355
2019-08-05-20:33:59,39.5,93.1035,73.0585,40.2,39.30355
2019-08-05-20:34:00,39.5,92.6987,73.3651,40.2,39.30355
2019-08-05-20:34:01,39.5,93.1225,72.9424,40.2,39.30355
2019-08-05-20:34:02,39.5,92.6572,73.5202,40.2,39.30355
2019-08-05-20:34:03,39.5,93.4207,73.1346,40.2,39.30355
2019-08-05-20:34:04,39.5,92.6458,73.2938,40.2,39.30355
2019-08-05-20:34:05,39.5,93.3207,73.144,40.2,39.30355
2019-08-05-20:34:06,39.5,92.6634,73.3823,40.2,39.30355
2019-08-05-20:34:07,39.5,93.1267,73.0388,40.2,39.30355
2019-08-05-20:34:08,39.5,92.7554,73.0388,40.2,39.30355
2019-08-05-20:34:09,39.5,93.1119,73.1522,40.2,39.30355
2019-08-05-20:34:10,39.5,92.7223,73.3073,40.2,39.30355
2019-08-05-20:34:11,39.5,93.1088,73.0932,40.2,39.30355
2019-08-05-20:34:12,39.5,92.6454,73.5773,40.2,39.30355
2019-08-05-20:34:13,39.5,93.0988,73.0931,40.2,39.30355
2019-08-05-20:34:14,39.5,92.6184,73.2164,40.2,39.30355
2019-08-05-20:34:15,39.5,93.1889,72.9041,40.2,39.30355
2019-08-05-20:34:16,39.5,92.9137,73.2346,40.2,39.30355
2019-08-05-20:34:17,39.5,93.1079,73.3719,40.2,39.30355
2019-08-05-20:34:18,39.5,92.8064,72.9427,40.2,39.30355
2019-08-05-20:34:19,39.5,92.8064,73.3153,40.2,39.30355
2019-08-05-20:34:20,39.5,92.8064,72.9344,40.2,39.30355
2019-08-05-20:34:21,39.5,92.8064,72.9344,40.2,39.30355
2019-08-05-20:34:22,39.5,92.8064,73.1335,40.2,39.30355
2019-08-05-20:34:23,39.5,93.1133,73.2587,40.2,39.30355
2019-08-05-20:34:24,39.5,92.8495,73.2587,40.2,39.30355
2019-08-05-20:34:25,39.5,93.2103,72.9057,40.2,39.30355
2019-08-05-20:34:26,39.5,92.965,73.2424,40.2,39.30355
