Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-09-12:02:22,31.5,92.6591,72.9572,72.0,71.30149
2019-07-09-12:02:23,31.5,92.6591,73.5093,72.0,71.30149
2019-07-09-12:02:24,31.5,92.7953,72.9022,72.0,71.30149
2019-07-09-12:02:25,31.5,92.6298,73.1504,72.0,71.30149
2019-07-09-12:02:26,31.5,92.7884,73.0089,72.0,71.30149
2019-07-09-12:02:27,31.5,92.7884,73.1302,72.0,71.30149
2019-07-09-12:02:28,31.5,92.6421,73.1302,72.0,71.30149
2019-07-09-12:02:29,31.5,93.0797,73.1302,72.0,71.30149
2019-07-09-12:02:30,31.5,92.8345,73.1302,72.0,71.30149
2019-07-09-12:02:31,31.5,92.8345,73.1302,72.0,71.30149
2019-07-09-12:02:32,31.5,92.8345,73.0238,72.0,71.30149
2019-07-09-12:02:33,31.5,92.8345,73.2336,72.0,71.30149
2019-07-09-12:02:34,31.5,92.6272,72.9132,72.0,71.30149
2019-07-09-12:02:35,31.5,92.6272,73.0939,72.0,71.30149
2019-07-09-12:02:36,31.5,92.8235,72.9631,72.0,71.30149
2019-07-09-12:02:37,31.5,92.6209,73.1069,72.0,71.30149
2019-07-09-12:02:38,31.5,92.8289,72.8406,72.0,71.30149
2019-07-09-12:02:39,31.5,92.6439,73.0852,72.0,71.30149
2019-07-09-12:02:40,31.5,92.6439,73.0852,72.0,71.30149
2019-07-09-12:02:41,31.5,92.851,73.0852,72.0,71.30149
2019-07-09-12:02:42,31.5,92.6281,72.8556,72.0,71.30149
2019-07-09-12:02:43,31.5,92.8114,72.9958,72.0,71.30149
2019-07-09-12:02:44,31.5,92.8114,72.9958,72.0,71.30149
2019-07-09-12:02:45,31.5,92.8114,73.149,72.0,71.30149
2019-07-09-12:02:46,31.5,92.8114,73.149,72.0,71.30149
2019-07-09-12:02:47,31.5,92.6195,72.9209,72.0,71.30149
2019-07-09-12:02:48,31.5,92.8177,73.0355,72.0,71.30149
2019-07-09-12:02:49,31.5,92.8177,73.0355,72.0,71.30149
2019-07-09-12:02:50,31.5,92.8177,72.9051,72.0,71.30149
2019-07-09-12:02:51,31.5,92.6499,73.0429,72.0,71.30149
2019-07-09-12:02:52,31.5,92.6499,72.9275,72.0,71.30149
2019-07-09-12:02:53,31.5,92.7612,73.0513,72.0,71.30149
2019-07-09-12:02:54,31.5,92.7612,72.9013,72.0,71.30149
2019-07-09-12:02:55,31.5,92.6368,73.052,72.0,71.30149
2019-07-09-12:02:56,31.5,92.6368,72.8586,72.0,71.30149
2019-07-09-12:02:57,31.5,92.6368,72.8586,72.0,71.30149
2019-07-09-12:02:58,31.5,92.6368,73.094,72.0,71.30149
2019-07-09-12:02:59,31.5,92.6368,73.094,72.0,71.30149
2019-07-09-12:03:00,31.5,92.6368,72.9865,72.0,71.30149
2019-07-09-12:03:01,31.5,92.6368,73.1338,72.0,71.30149
2019-07-09-12:03:02,31.5,92.6368,72.8945,72.0,71.30149
2019-07-09-12:03:03,31.5,92.6368,73.1294,72.0,71.30149
2019-07-09-12:03:04,31.5,92.6368,73.1294,72.0,71.30149
2019-07-09-12:03:05,31.5,92.6368,72.9618,72.0,71.30149
2019-07-09-12:03:06,31.5,92.6368,72.9618,72.0,71.30149
2019-07-09-12:03:07,31.5,92.6368,72.858,72.0,71.30149
2019-07-09-12:03:08,31.5,92.6368,73.095,72.0,71.30149
2019-07-09-12:03:09,31.5,92.3539,72.8798,72.0,71.30149
2019-07-09-12:03:10,31.5,92.6455,72.9943,72.0,71.30149
2019-07-09-12:03:11,31.5,92.9938,72.9943,72.0,71.30149
2019-07-09-12:03:12,31.5,92.5796,72.9943,72.0,71.30149
2019-07-09-12:03:13,31.5,92.5796,72.9943,72.0,71.30149
2019-07-09-12:03:14,31.5,92.5796,72.881,72.0,71.30149
2019-07-09-12:03:15,31.5,92.3015,72.9975,72.0,71.30149
2019-07-09-12:03:16,31.5,92.6182,72.8664,72.0,71.30149
2019-07-09-12:03:17,31.5,92.6182,73.043,72.0,71.30149
2019-07-09-12:03:18,31.5,92.6182,73.043,72.0,71.30149
2019-07-09-12:03:19,31.5,92.767,72.8329,72.0,71.30149
2019-07-09-12:03:20,31.5,92.347,73.0055,72.0,71.30149
2019-07-09-12:03:21,31.5,92.5549,72.8416,72.0,71.30149
2019-07-09-12:03:22,31.5,92.5549,73.0109,72.0,71.30149
2019-07-09-12:03:23,31.5,92.6611,73.0109,72.0,71.30149
2019-07-09-12:03:24,31.5,92.5306,72.8649,72.0,71.30149
2019-07-09-12:03:25,31.5,92.7391,72.8649,72.0,71.30149
2019-07-09-12:03:26,31.5,92.392,73.0483,72.0,71.30149
2019-07-09-12:03:27,31.5,92.5857,73.2446,72.0,71.30149
2019-07-09-12:03:28,31.5,92.5857,72.934,72.0,71.30149
2019-07-09-12:03:29,31.5,92.7864,72.934,72.0,71.30149
2019-07-09-12:03:30,31.5,92.6311,72.934,72.0,71.30149
2019-07-09-12:03:31,31.5,92.4663,72.7892,72.0,71.30149
2019-07-09-12:03:32,31.5,92.3551,73.0144,72.0,71.30149
2019-07-09-12:03:33,31.5,92.5108,73.0144,72.0,71.30149
2019-07-09-12:03:34,31.5,92.7582,73.0144,72.0,71.30149
2019-07-09-12:03:35,31.5,92.7582,73.0144,72.0,71.30149
2019-07-09-12:03:36,31.5,92.5909,72.8636,72.0,71.30149
2019-07-09-12:03:37,31.5,92.5909,72.8636,72.0,71.30149
2019-07-09-12:03:38,31.5,92.5909,72.8636,72.0,71.30149
2019-07-09-12:03:39,31.5,92.5909,72.8636,72.0,71.30149
2019-07-09-12:03:40,31.5,92.7674,72.8636,72.0,71.30149
2019-07-09-12:03:41,31.5,92.5801,72.8636,72.0,71.30149
2019-07-09-12:03:42,31.5,92.7159,72.8636,72.0,71.30149
2019-07-09-12:03:43,31.5,92.5177,72.8636,72.0,71.30149
2019-07-09-12:03:44,31.5,92.5177,72.8636,72.0,71.30149
2019-07-09-12:03:45,31.5,92.8031,73.0295,72.0,71.30149
2019-07-09-12:03:46,31.5,92.8031,72.8934,72.0,71.30149
2019-07-09-12:03:47,31.5,92.6625,72.8934,72.0,71.30149
2019-07-09-12:03:48,31.5,92.3686,72.8934,72.0,71.30149
2019-07-09-12:03:49,31.5,92.3686,72.68,72.0,71.30149
2019-07-09-12:03:50,31.5,92.7166,72.8111,72.0,71.30149
2019-07-09-12:03:51,31.5,92.5294,72.8111,72.0,71.30149
2019-07-09-12:03:52,31.5,92.7605,72.9381,72.0,71.30149
2019-07-09-12:03:53,31.5,92.5655,72.6356,72.0,71.30149
2019-07-09-12:03:54,31.5,92.5655,72.8292,72.0,71.30149
2019-07-09-12:03:55,31.5,92.5655,72.9655,72.0,71.30149
2019-07-09-12:03:56,31.5,92.2792,72.8114,72.0,71.30149
2019-07-09-12:03:57,31.5,92.3884,72.8114,72.0,71.30149
2019-07-09-12:03:58,31.5,92.3884,72.8114,72.0,71.30149
2019-07-09-12:03:59,31.5,92.4906,72.8114,72.0,71.30149
2019-07-09-12:04:00,31.5,92.694,72.6445,72.0,71.30149
2019-07-09-12:04:01,31.5,92.2753,72.8326,72.0,71.30149
2019-07-09-12:04:02,31.5,92.2753,72.8326,72.0,71.30149
2019-07-09-12:04:03,31.5,92.2753,72.8326,72.0,71.30149
2019-07-09-12:04:04,31.5,92.2753,72.8326,72.0,71.30149
2019-07-09-12:04:05,31.5,92.455,72.8326,72.0,71.30149
2019-07-09-12:04:06,31.5,92.265,72.8326,72.0,71.30149
2019-07-09-12:04:07,31.5,92.5801,72.7111,72.0,71.30149
2019-07-09-12:04:08,31.5,92.3707,72.8231,72.0,71.30149
2019-07-09-12:04:09,31.5,92.2683,72.8231,72.0,71.30149
2019-07-09-12:04:10,31.5,92.2683,72.8231,72.0,71.30149
2019-07-09-12:04:11,31.5,92.4439,72.8231,72.0,71.30149
2019-07-09-12:04:12,31.5,92.3192,72.8231,72.0,71.30149
2019-07-09-12:04:13,31.5,92.5934,72.8231,72.0,71.30149
2019-07-09-12:04:14,31.5,92.2174,72.8231,72.0,71.30149
2019-07-09-12:04:15,31.5,92.4281,72.615,72.0,71.30149
2019-07-09-12:04:16,31.5,92.4281,72.9046,72.0,71.30149
2019-07-09-12:04:17,31.5,92.2719,72.7934,72.0,71.30149
2019-07-09-12:04:18,31.5,92.2719,72.6284,72.0,71.30149
2019-07-09-12:04:19,31.5,92.2719,72.8937,72.0,71.30149
2019-07-09-12:04:20,31.5,92.4729,72.6088,72.0,71.30149
2019-07-09-12:04:21,31.5,92.4729,72.8579,72.0,71.30149
2019-07-09-12:04:22,31.5,92.3275,72.5562,72.0,71.30149
2019-07-09-12:04:23,31.5,92.3275,72.7653,72.0,71.30149
2019-07-09-12:04:24,31.5,92.3275,72.7653,72.0,71.30149
2019-07-09-12:04:25,31.5,92.3275,72.7653,72.0,71.30149
2019-07-09-12:04:26,31.5,92.3275,72.7653,72.0,71.30149
2019-07-09-12:04:27,31.5,92.5347,72.544,72.0,71.30149
2019-07-09-12:04:28,31.5,92.1918,72.7789,72.0,71.30149
2019-07-09-12:04:29,31.5,92.1918,72.7789,72.0,71.30149
2019-07-09-12:04:30,31.5,92.1918,72.5914,72.0,71.30149
2019-07-09-12:04:31,31.5,92.3911,73.0105,72.0,71.30149
2019-07-09-12:04:32,31.5,92.2557,72.7754,72.0,71.30149
2019-07-09-12:04:33,31.5,92.2557,72.7754,72.0,71.30149
2019-07-09-12:04:34,31.5,92.2557,72.7754,72.0,71.30149
2019-07-09-12:04:35,31.5,92.2557,72.5678,72.0,71.30149
2019-07-09-12:04:36,31.5,92.2557,72.8488,72.0,71.30149
2019-07-09-12:04:37,31.5,92.2557,72.642,72.0,71.30149
2019-07-09-12:04:38,31.5,92.2557,72.8686,72.0,71.30149
2019-07-09-12:04:39,31.5,92.2557,72.502,72.0,71.30149
2019-07-09-12:04:40,31.5,92.2557,72.7937,72.0,71.30149
2019-07-09-12:04:41,31.5,92.2557,72.9249,72.0,71.30149
2019-07-09-12:04:42,31.5,92.2557,72.5939,72.0,71.30149
2019-07-09-12:04:43,31.5,92.2557,72.8535,72.0,71.30149
2019-07-09-12:04:44,31.5,92.5688,72.6061,72.0,71.30149
2019-07-09-12:04:45,31.5,92.159,72.6061,72.0,71.30149
2019-07-09-12:04:46,31.5,92.3488,72.7745,72.0,71.30149
2019-07-09-12:04:47,31.5,92.2176,72.5575,72.0,71.30149
2019-07-09-12:04:48,31.5,92.2176,72.5575,72.0,71.30149
2019-07-09-12:04:49,31.5,92.4244,72.5575,72.0,71.30149
2019-07-09-12:04:50,31.5,92.1884,72.5575,72.0,71.30149
2019-07-09-12:04:51,31.5,92.4001,72.7259,72.0,71.30149
2019-07-09-12:04:52,31.5,92.1652,72.5243,72.0,71.30149
2019-07-09-12:04:53,31.5,92.3673,72.5243,72.0,71.30149
2019-07-09-12:04:54,31.5,92.3673,72.6837,72.0,71.30149
2019-07-09-12:04:55,31.5,92.1576,72.5507,72.0,71.30149
2019-07-09-12:04:56,31.5,92.3743,72.7329,72.0,71.30149
2019-07-09-12:04:57,31.5,92.1622,72.5049,72.0,71.30149
2019-07-09-12:04:58,31.5,92.3975,72.6174,72.0,71.30149
2019-07-09-12:04:59,31.5,92.1861,72.6174,72.0,71.30149
2019-07-09-12:05:00,31.5,92.1861,72.6174,72.0,71.30149
2019-07-09-12:05:01,31.5,92.3624,72.6174,72.0,71.30149
2019-07-09-12:05:02,31.5,92.1984,72.5102,72.0,71.30149
2019-07-09-12:05:03,31.5,92.357,72.8213,72.0,71.30149
2019-07-09-12:05:04,31.5,92.204,72.5113,72.0,71.30149
2019-07-09-12:05:05,31.5,92.204,72.5113,72.0,71.30149
2019-07-09-12:05:06,31.5,92.0999,72.6841,72.0,71.30149
2019-07-09-12:05:07,31.5,92.0999,72.5716,72.0,71.30149
2019-07-09-12:05:08,31.5,92.2971,72.5716,72.0,71.30149
2019-07-09-12:05:09,31.5,92.2971,72.5716,72.0,71.30149
2019-07-09-12:05:10,31.5,92.1941,72.744,72.0,71.30149
2019-07-09-12:05:11,31.5,91.8976,72.744,72.0,71.30149
2019-07-09-12:05:12,31.5,92.1997,72.434,72.0,71.30149
2019-07-09-12:05:13,31.5,92.1997,72.7121,72.0,71.30149
2019-07-09-12:05:14,31.5,92.3794,72.5773,72.0,71.30149
2019-07-09-12:05:15,31.5,92.1544,72.5773,72.0,71.30149
2019-07-09-12:05:16,31.5,92.1544,72.5773,72.0,71.30149
2019-07-09-12:05:17,31.5,92.1544,72.5773,72.0,71.30149
2019-07-09-12:05:18,31.5,92.1544,72.5773,72.0,71.30149
2019-07-09-12:05:19,31.5,92.2566,72.5773,72.0,71.30149
2019-07-09-12:05:20,31.5,92.2566,72.5773,72.0,71.30149
2019-07-09-12:05:21,31.5,92.2566,72.5773,72.0,71.30149
2019-07-09-12:05:22,31.5,91.9928,72.5773,72.0,71.30149
2019-07-09-12:05:23,31.5,92.1828,72.5773,72.0,71.30149
2019-07-09-12:05:24,31.5,92.1828,72.4703,72.0,71.30149
2019-07-09-12:05:25,31.5,91.9032,72.6221,72.0,71.30149
2019-07-09-12:05:26,31.5,91.9032,72.4866,72.0,71.30149
2019-07-09-12:05:27,31.5,92.2984,72.4866,72.0,71.30149
2019-07-09-12:05:28,31.5,91.8783,72.6293,72.0,71.30149
2019-07-09-12:05:29,31.5,92.325,72.5083,72.0,71.30149
2019-07-09-12:05:30,31.5,92.1591,72.6157,72.0,71.30149
2019-07-09-12:05:31,31.5,92.1591,72.3613,72.0,71.30149
2019-07-09-12:05:32,31.5,92.1591,72.534,72.0,71.30149
2019-07-09-12:05:33,31.5,92.1591,72.534,72.0,71.30149
2019-07-09-12:05:34,31.5,91.9089,72.534,72.0,71.30149
2019-07-09-12:05:35,31.5,92.1114,72.8771,72.0,71.30149
2019-07-09-12:05:36,31.5,92.2148,72.5017,72.0,71.30149
2019-07-09-12:05:37,31.5,91.8383,72.868,72.0,71.30149
2019-07-09-12:05:38,31.5,92.2163,72.4671,72.0,71.30149
2019-07-09-12:05:39,31.5,92.2163,72.4671,72.0,71.30149
2019-07-09-12:05:40,31.5,92.1046,72.6166,72.0,71.30149
2019-07-09-12:05:41,31.5,91.9727,72.5154,72.0,71.30149
2019-07-09-12:05:42,31.5,92.1262,72.6587,72.0,71.30149
2019-07-09-12:05:43,31.5,92.1262,72.4965,72.0,71.30149
2019-07-09-12:05:44,31.5,91.7912,72.4965,72.0,71.30149
2019-07-09-12:05:45,31.5,92.1175,72.8281,72.0,71.30149
2019-07-09-12:05:46,31.5,91.8324,72.4767,72.0,71.30149
2019-07-09-12:05:47,31.5,91.8324,72.6257,72.0,71.30149
2019-07-09-12:05:48,31.5,92.2477,72.6257,72.0,71.30149
2019-07-09-12:05:49,31.5,92.1134,72.6257,72.0,71.30149
2019-07-09-12:05:50,31.5,92.1134,72.6257,72.0,71.30149
2019-07-09-12:05:51,31.5,92.1134,72.43,72.0,71.30149
2019-07-09-12:05:52,31.5,91.9315,72.5925,72.0,71.30149
2019-07-09-12:05:53,31.5,92.2596,72.5925,72.0,71.30149
2019-07-09-12:05:54,31.5,92.2596,72.4756,72.0,71.30149
2019-07-09-12:05:55,31.5,92.2596,72.4756,72.0,71.30149
2019-07-09-12:05:56,31.5,92.0613,72.4756,72.0,71.30149
2019-07-09-12:05:57,31.5,92.0613,72.6602,72.0,71.30149
2019-07-09-12:05:58,31.5,92.3048,72.4959,72.0,71.30149
2019-07-09-12:05:59,31.5,92.0945,72.4959,72.0,71.30149
2019-07-09-12:06:00,31.5,92.2619,72.4959,72.0,71.30149
2019-07-09-12:06:01,31.5,92.1004,72.3256,72.0,71.30149
2019-07-09-12:06:02,31.5,92.1004,72.6329,72.0,71.30149
2019-07-09-12:06:03,31.5,91.8999,72.4429,72.0,71.30149
2019-07-09-12:06:04,31.5,92.0943,72.4429,72.0,71.30149
2019-07-09-12:06:05,31.5,92.2413,72.4429,72.0,71.30149
2019-07-09-12:06:06,31.5,92.1212,72.4429,72.0,71.30149
2019-07-09-12:06:07,31.5,92.1212,72.6528,72.0,71.30149
2019-07-09-12:06:08,31.5,91.9652,72.2368,72.0,71.30149
2019-07-09-12:06:09,31.5,91.7822,72.399,72.0,71.30149
2019-07-09-12:06:10,31.5,92.1548,72.399,72.0,71.30149
2019-07-09-12:06:11,31.5,91.7938,72.399,72.0,71.30149
2019-07-09-12:06:12,31.5,92.0524,72.2686,72.0,71.30149
2019-07-09-12:06:13,31.5,91.9317,72.4833,72.0,71.30149
2019-07-09-12:06:14,31.5,91.7962,72.4833,72.0,71.30149
2019-07-09-12:06:15,31.5,91.7962,72.1974,72.0,71.30149
2019-07-09-12:06:16,31.5,91.7962,72.4595,72.0,71.30149
2019-07-09-12:06:17,31.5,92.1513,72.4595,72.0,71.30149
2019-07-09-12:06:18,31.5,91.84,72.339,72.0,71.30149
2019-07-09-12:06:19,31.5,91.84,72.339,72.0,71.30149
2019-07-09-12:06:20,31.5,92.0894,72.339,72.0,71.30149
2019-07-09-12:06:21,31.5,91.756,72.4529,72.0,71.30149
2019-07-09-12:06:22,31.5,92.0517,72.2775,72.0,71.30149
2019-07-09-12:06:23,31.5,91.9459,72.4582,72.0,71.30149
2019-07-09-12:06:24,31.5,91.9459,72.4582,72.0,71.30149
2019-07-09-12:06:25,31.5,91.828,72.1914,72.0,71.30149
2019-07-09-12:06:26,31.5,91.828,72.3889,72.0,71.30149
2019-07-09-12:06:27,31.5,92.0561,72.5788,72.0,71.30149
2019-07-09-12:06:28,31.5,91.8058,72.4381,72.0,71.30149
2019-07-09-12:06:29,31.5,91.8058,72.318,72.0,71.30149
2019-07-09-12:06:30,31.5,92.2002,72.318,72.0,71.30149
2019-07-09-12:06:31,31.5,91.7753,72.318,72.0,71.30149
2019-07-09-12:06:32,31.5,91.7753,72.318,72.0,71.30149
2019-07-09-12:06:33,31.5,91.7753,72.318,72.0,71.30149
2019-07-09-12:06:34,31.5,91.9738,72.4448,72.0,71.30149
2019-07-09-12:06:35,31.5,91.8262,72.4448,72.0,71.30149
2019-07-09-12:06:36,31.5,91.7212,72.2635,72.0,71.30149
2019-07-09-12:06:37,31.5,92.0864,72.2635,72.0,71.30149
2019-07-09-12:06:38,31.5,91.7357,72.3892,72.0,71.30149
2019-07-09-12:06:39,31.5,91.7357,72.3892,72.0,71.30149
2019-07-09-12:06:40,31.5,91.7357,72.3892,72.0,71.30149
2019-07-09-12:06:41,31.5,92.0153,72.3892,72.0,71.30149
2019-07-09-12:06:42,31.5,91.8414,72.3892,72.0,71.30149
2019-07-09-12:06:43,31.5,91.8414,72.3892,72.0,71.30149
2019-07-09-12:06:44,31.5,91.8414,72.5221,72.0,71.30149
2019-07-09-12:06:45,31.5,91.7098,72.2216,72.0,71.30149
2019-07-09-12:06:46,31.5,91.9435,72.6275,72.0,71.30149
2019-07-09-12:06:47,31.5,91.7779,72.3008,72.0,71.30149
2019-07-09-12:06:48,31.5,91.7779,72.1608,72.0,71.30149
2019-07-09-12:06:49,31.5,91.7779,72.5642,72.0,71.30149
2019-07-09-12:06:50,31.5,91.7779,72.1431,72.0,71.30149
2019-07-09-12:06:51,31.5,91.7779,72.2826,72.0,71.30149
2019-07-09-12:06:52,31.5,91.7779,72.2826,72.0,71.30149
2019-07-09-12:06:53,31.5,91.9666,72.4488,72.0,71.30149
2019-07-09-12:06:54,31.5,91.8502,72.2351,72.0,71.30149
2019-07-09-12:06:55,31.5,91.9791,72.2351,72.0,71.30149
2019-07-09-12:06:56,31.5,91.752,72.429,72.0,71.30149
2019-07-09-12:06:57,31.5,91.9464,72.429,72.0,71.30149
2019-07-09-12:06:58,31.5,91.7165,72.429,72.0,71.30149
2019-07-09-12:06:59,31.5,91.8304,72.2429,72.0,71.30149
2019-07-09-12:07:00,31.5,91.7234,72.2429,72.0,71.30149
2019-07-09-12:07:01,31.5,91.7234,72.3707,72.0,71.30149
2019-07-09-12:07:02,31.5,91.8758,72.4924,72.0,71.30149
2019-07-09-12:07:03,31.5,91.7058,72.3817,72.0,71.30149
2019-07-09-12:07:04,31.5,91.9436,72.3817,72.0,71.30149
2019-07-09-12:07:05,31.5,91.7401,72.2133,72.0,71.30149
2019-07-09-12:07:06,31.5,92.1856,72.2133,72.0,71.30149
2019-07-09-12:07:07,31.5,91.7245,72.086,72.0,71.30149
2019-07-09-12:07:08,31.5,91.7245,72.3184,72.0,71.30149
2019-07-09-12:07:09,31.5,91.9306,72.3184,72.0,71.30149
2019-07-09-12:07:10,31.5,91.7115,72.1596,72.0,71.30149
2019-07-09-12:07:11,31.5,91.944,72.3946,72.0,71.30149
2019-07-09-12:07:12,31.5,91.7153,72.1824,72.0,71.30149
2019-07-09-12:07:13,31.5,91.7153,72.3412,72.0,71.30149
2019-07-09-12:07:14,31.5,91.9486,72.1512,72.0,71.30149
2019-07-09-12:07:15,31.5,91.706,72.2547,72.0,71.30149
2019-07-09-12:07:16,31.5,91.8551,72.2547,72.0,71.30149
2019-07-09-12:07:17,31.5,91.7132,72.1018,72.0,71.30149
2019-07-09-12:07:18,31.5,91.916,72.1018,72.0,71.30149
2019-07-09-12:07:19,31.5,91.724,72.2405,72.0,71.30149
2019-07-09-12:07:20,31.5,91.724,72.1392,72.0,71.30149
2019-07-09-12:07:21,31.5,91.9063,72.1392,72.0,71.30149
2019-07-09-12:07:22,31.5,91.9063,72.3954,72.0,71.30149
2019-07-09-12:07:23,31.5,91.6998,72.1043,72.0,71.30149
2019-07-09-12:07:24,31.5,91.6998,72.1043,72.0,71.30149
2019-07-09-12:07:25,31.5,91.6998,72.1043,72.0,71.30149
2019-07-09-12:07:26,31.5,91.5514,72.2075,72.0,71.30149
2019-07-09-12:07:27,31.5,91.759,72.0969,72.0,71.30149
2019-07-09-12:07:28,31.5,91.346,72.2698,72.0,71.30149
2019-07-09-12:07:29,31.5,91.746,72.0989,72.0,71.30149
2019-07-09-12:07:30,31.5,91.4434,72.3274,72.0,71.30149
2019-07-09-12:07:31,31.5,91.7884,72.0127,72.0,71.30149
2019-07-09-12:07:32,31.5,91.7884,72.351,72.0,71.30149
2019-07-09-12:07:33,31.5,91.7884,72.1902,72.0,71.30149
2019-07-09-12:07:34,31.5,91.7884,72.1902,72.0,71.30149
2019-07-09-12:07:35,31.5,91.6882,72.1902,72.0,71.30149
2019-07-09-12:07:36,31.5,91.5155,72.1902,72.0,71.30149
2019-07-09-12:07:37,31.5,91.6821,72.0593,72.0,71.30149
2019-07-09-12:07:38,31.5,91.4167,72.2674,72.0,71.30149
2019-07-09-12:07:39,31.5,91.7439,72.2674,72.0,71.30149
2019-07-09-12:07:40,31.5,91.498,72.2674,72.0,71.30149
2019-07-09-12:07:41,31.5,91.682,72.2674,72.0,71.30149
2019-07-09-12:07:42,31.5,91.682,72.1341,72.0,71.30149
2019-07-09-12:07:43,31.5,91.682,72.2722,72.0,71.30149
2019-07-09-12:07:44,31.5,91.682,72.1212,72.0,71.30149
2019-07-09-12:07:45,31.5,91.682,72.4784,72.0,71.30149
2019-07-09-12:07:46,31.5,91.8092,71.9429,72.0,71.30149
2019-07-09-12:07:47,31.5,91.6594,72.0872,72.0,71.30149
2019-07-09-12:07:48,31.5,91.6594,72.2573,72.0,71.30149
2019-07-09-12:07:49,31.5,91.486,72.0588,72.0,71.30149
2019-07-09-12:07:50,31.5,91.6047,72.0588,72.0,71.30149
2019-07-09-12:07:51,31.5,91.8907,72.1991,72.0,71.30149
2019-07-09-12:07:52,31.5,91.4514,72.0979,72.0,71.30149
2019-07-09-12:07:53,31.5,91.6254,72.0979,72.0,71.30149
2019-07-09-12:07:54,31.5,91.318,72.0979,72.0,71.30149
2019-07-09-12:07:55,31.5,91.6723,71.9748,72.0,71.30149
2019-07-09-12:07:56,31.5,91.6723,72.2738,72.0,71.30149
2019-07-09-12:07:57,31.5,91.6723,72.1633,72.0,71.30149
2019-07-09-12:07:58,31.5,91.7754,72.1633,72.0,71.30149
2019-07-09-12:07:59,31.5,91.6465,72.1633,72.0,71.30149
2019-07-09-12:08:00,31.5,91.6465,72.1633,72.0,71.30149
2019-07-09-12:08:01,31.5,91.4689,72.1633,72.0,71.30149
2019-07-09-12:08:02,31.5,91.6066,72.1633,72.0,71.30149
2019-07-09-12:08:03,31.5,91.782,72.048,72.0,71.30149
2019-07-09-12:08:04,31.5,91.5484,72.2222,72.0,71.30149
2019-07-09-12:08:05,31.5,91.5484,72.2222,72.0,71.30149
2019-07-09-12:08:06,31.5,91.4445,72.2222,72.0,71.30149
2019-07-09-12:08:07,31.5,91.5947,72.0904,72.0,71.30149
2019-07-09-12:08:08,31.5,91.7867,72.0904,72.0,71.30149
2019-07-09-12:08:09,31.5,91.5405,72.0904,72.0,71.30149
2019-07-09-12:08:10,31.5,91.5405,72.0904,72.0,71.30149
2019-07-09-12:08:11,31.5,91.5405,71.9694,72.0,71.30149
2019-07-09-12:08:12,31.5,91.5405,72.1029,72.0,71.30149
2019-07-09-12:08:13,31.5,91.5405,72.1029,72.0,71.30149
2019-07-09-12:08:14,31.5,91.5405,71.8692,72.0,71.30149
2019-07-09-12:08:15,31.5,91.7888,71.8692,72.0,71.30149
2019-07-09-12:08:16,31.5,91.5437,72.0637,72.0,71.30149
2019-07-09-12:08:17,31.5,91.5437,72.0637,72.0,71.30149
2019-07-09-12:08:18,31.5,91.5437,71.9421,72.0,71.30149
2019-07-09-12:08:19,31.5,91.3951,72.0717,72.0,71.30149
2019-07-09-12:08:20,31.5,91.7213,71.9285,72.0,71.30149
2019-07-09-12:08:21,31.5,91.4826,71.9285,72.0,71.30149
2019-07-09-12:08:22,31.5,91.8214,72.0804,72.0,71.30149
2019-07-09-12:08:23,31.5,91.6511,72.0804,72.0,71.30149
2019-07-09-12:08:24,31.5,91.6511,71.8247,72.0,71.30149
2019-07-09-12:08:25,31.5,91.7796,72.1304,72.0,71.30149
2019-07-09-12:08:26,31.5,91.7796,71.9022,72.0,71.30149
2019-07-09-12:08:27,31.5,91.6771,71.9022,72.0,71.30149
2019-07-09-12:08:28,31.5,91.277,72.085,72.0,71.30149
2019-07-09-12:08:29,31.5,91.63,71.9764,72.0,71.30149
2019-07-09-12:08:30,31.5,91.5251,72.1488,72.0,71.30149
2019-07-09-12:08:31,31.5,91.3013,72.0307,72.0,71.30149
2019-07-09-12:08:32,31.5,91.4509,72.0307,72.0,71.30149
2019-07-09-12:08:33,31.5,91.4509,72.0307,72.0,71.30149
2019-07-09-12:08:34,31.5,91.2601,72.0307,72.0,71.30149
2019-07-09-12:08:35,31.5,91.4859,71.8854,72.0,71.30149
2019-07-09-12:08:36,31.5,91.2892,72.0294,72.0,71.30149
2019-07-09-12:08:37,31.5,91.6577,72.0294,72.0,71.30149
2019-07-09-12:08:38,31.5,91.6577,72.0294,72.0,71.30149
2019-07-09-12:08:39,31.5,91.2553,71.8004,72.0,71.30149
2019-07-09-12:08:40,31.5,91.6008,71.8004,72.0,71.30149
2019-07-09-12:08:41,31.5,91.2699,71.9285,72.0,71.30149
2019-07-09-12:08:42,31.5,91.5944,72.2653,72.0,71.30149
2019-07-09-12:08:43,31.5,91.7076,71.9193,72.0,71.30149
2019-07-09-12:08:44,31.5,91.2508,72.0835,72.0,71.30149
2019-07-09-12:08:45,31.5,91.2508,72.0835,72.0,71.30149
2019-07-09-12:08:46,31.5,91.2508,72.0835,72.0,71.30149
2019-07-09-12:08:47,31.5,91.2508,72.0835,72.0,71.30149
2019-07-09-12:08:48,31.5,91.5117,71.8176,72.0,71.30149
2019-07-09-12:08:49,31.5,91.2354,72.1976,72.0,71.30149
