Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-15-12:11:54,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:11:55,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:11:56,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:11:57,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:11:58,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:11:59,47,91.256,71.7901,60.8,59.80945
2019-07-15-12:12:00,47,90.9019,71.7901,60.8,59.80945
2019-07-15-12:12:01,47,91.3954,71.7901,60.8,59.80945
2019-07-15-12:12:02,47,91.2786,71.7901,60.8,59.80945
2019-07-15-12:12:03,47,91.3863,71.926,60.8,59.80945
2019-07-15-12:12:04,47,91.2029,71.926,60.8,59.80945
2019-07-15-12:12:05,47,90.9709,71.6673,60.8,59.80945
2019-07-15-12:12:06,47,91.2234,71.9287,60.8,59.80945
2019-07-15-12:12:07,47,91.2234,71.7133,60.8,59.80945
2019-07-15-12:12:08,47,91.4795,71.7133,60.8,59.80945
2019-07-15-12:12:09,47,91.1136,71.7133,60.8,59.80945
2019-07-15-12:12:10,47,91.1136,71.7133,60.8,59.80945
2019-07-15-12:12:11,47,91.1136,71.7133,60.8,59.80945
2019-07-15-12:12:12,47,91.1136,71.5398,60.8,59.80945
2019-07-15-12:12:13,47,91.3396,71.5398,60.8,59.80945
2019-07-15-12:12:14,47,91.3396,71.7144,60.8,59.80945
2019-07-15-12:12:15,47,90.9402,71.7144,60.8,59.80945
2019-07-15-12:12:16,47,91.3742,71.7144,60.8,59.80945
2019-07-15-12:12:17,47,91.1171,71.7144,60.8,59.80945
2019-07-15-12:12:18,47,91.369,71.9493,60.8,59.80945
2019-07-15-12:12:19,47,91.0349,71.7937,60.8,59.80945
2019-07-15-12:12:20,47,91.4303,71.5236,60.8,59.80945
2019-07-15-12:12:21,47,91.245,71.7352,60.8,59.80945
2019-07-15-12:12:22,47,91.245,71.7352,60.8,59.80945
2019-07-15-12:12:23,47,90.9966,71.8478,60.8,59.80945
2019-07-15-12:12:24,47,91.1583,71.7239,60.8,59.80945
2019-07-15-12:12:25,47,91.018,72.0061,60.8,59.80945
2019-07-15-12:12:26,47,91.1718,71.5857,60.8,59.80945
2019-07-15-12:12:27,47,90.9902,71.7376,60.8,59.80945
2019-07-15-12:12:28,47,91.2633,71.8409,60.8,59.80945
2019-07-15-12:12:29,47,91.2633,71.6841,60.8,59.80945
2019-07-15-12:12:30,47,91.2633,71.8346,60.8,59.80945
2019-07-15-12:12:31,47,91.2633,71.728,60.8,59.80945
2019-07-15-12:12:32,47,91.1588,71.8404,60.8,59.80945
2019-07-15-12:12:33,47,90.923,71.9538,60.8,59.80945
2019-07-15-12:12:34,47,91.1279,71.6779,60.8,59.80945
2019-07-15-12:12:35,47,90.9589,71.9192,60.8,59.80945
2019-07-15-12:12:36,47,91.433,71.7135,60.8,59.80945
2019-07-15-12:12:37,47,91.1806,71.924,60.8,59.80945
2019-07-15-12:12:38,47,91.1806,71.6794,60.8,59.80945
2019-07-15-12:12:39,47,91.4837,71.6794,60.8,59.80945
2019-07-15-12:12:40,47,90.8646,71.9272,60.8,59.80945
2019-07-15-12:12:41,47,91.3341,71.7251,60.8,59.80945
2019-07-15-12:12:42,47,90.8877,71.7251,60.8,59.80945
2019-07-15-12:12:43,47,91.1429,71.7251,60.8,59.80945
2019-07-15-12:12:44,47,91.0324,71.7251,60.8,59.80945
2019-07-15-12:12:45,47,91.2261,71.7251,60.8,59.80945
2019-07-15-12:12:46,47,91.2261,71.7251,60.8,59.80945
2019-07-15-12:12:47,47,91.2261,71.7251,60.8,59.80945
2019-07-15-12:12:48,47,91.4023,71.7251,60.8,59.80945
2019-07-15-12:12:49,47,91.2459,71.7251,60.8,59.80945
2019-07-15-12:12:50,47,91.0455,71.7251,60.8,59.80945
2019-07-15-12:12:51,47,91.3043,71.7251,60.8,59.80945
2019-07-15-12:12:52,47,90.9462,71.8411,60.8,59.80945
2019-07-15-12:12:53,47,91.3276,71.4695,60.8,59.80945
2019-07-15-12:12:54,47,91.1261,71.7814,60.8,59.80945
2019-07-15-12:12:55,47,91.1261,71.7814,60.8,59.80945
2019-07-15-12:12:56,47,91.2835,71.6041,60.8,59.80945
2019-07-15-12:12:57,47,90.9654,71.6041,60.8,59.80945
2019-07-15-12:12:58,47,91.2909,71.8218,60.8,59.80945
2019-07-15-12:12:59,47,90.9118,71.8218,60.8,59.80945
2019-07-15-12:13:00,47,91.6954,71.8218,60.8,59.80945
2019-07-15-12:13:01,47,91.1584,71.6626,60.8,59.80945
2019-07-15-12:13:02,47,91.3536,71.8288,60.8,59.80945
2019-07-15-12:13:03,47,91.014,71.5226,60.8,59.80945
2019-07-15-12:13:04,47,91.1991,71.6838,60.8,59.80945
2019-07-15-12:13:05,47,91.0508,71.7964,60.8,59.80945
2019-07-15-12:13:06,47,91.0508,71.6879,60.8,59.80945
2019-07-15-12:13:07,47,91.0508,71.7992,60.8,59.80945
2019-07-15-12:13:08,47,91.234,71.6292,60.8,59.80945
2019-07-15-12:13:09,47,90.9014,71.6292,60.8,59.80945
2019-07-15-12:13:10,47,91.49,71.6292,60.8,59.80945
2019-07-15-12:13:11,47,91.1138,71.6292,60.8,59.80945
2019-07-15-12:13:12,47,91.1138,71.7576,60.8,59.80945
2019-07-15-12:13:13,47,90.8421,71.7576,60.8,59.80945
2019-07-15-12:13:14,47,91.1826,71.4022,60.8,59.80945
2019-07-15-12:13:15,47,91.1826,71.7019,60.8,59.80945
2019-07-15-12:13:16,47,91.1826,71.4778,60.8,59.80945
2019-07-15-12:13:17,47,91.3318,71.7797,60.8,59.80945
2019-07-15-12:13:18,47,91.1976,71.6649,60.8,59.80945
2019-07-15-12:13:19,47,91.1976,71.5332,60.8,59.80945
2019-07-15-12:13:20,47,91.0533,71.6553,60.8,59.80945
2019-07-15-12:13:21,47,91.0533,71.6553,60.8,59.80945
2019-07-15-12:13:22,47,91.0533,71.7628,60.8,59.80945
2019-07-15-12:13:23,47,91.2146,71.7628,60.8,59.80945
2019-07-15-12:13:24,47,90.9497,71.7628,60.8,59.80945
2019-07-15-12:13:25,47,91.3809,71.7628,60.8,59.80945
2019-07-15-12:13:26,47,91.042,71.6155,60.8,59.80945
2019-07-15-12:13:27,47,91.2831,71.818,60.8,59.80945
2019-07-15-12:13:28,47,90.8444,71.6545,60.8,59.80945
2019-07-15-12:13:29,47,91.3526,71.6545,60.8,59.80945
2019-07-15-12:13:30,47,91.0182,71.6545,60.8,59.80945
2019-07-15-12:13:31,47,91.2959,71.6545,60.8,59.80945
2019-07-15-12:13:32,47,90.9146,71.7738,60.8,59.80945
2019-07-15-12:13:33,47,91.1482,71.6056,60.8,59.80945
2019-07-15-12:13:34,47,90.892,71.793,60.8,59.80945
2019-07-15-12:13:35,47,91.1988,71.4156,60.8,59.80945
2019-07-15-12:13:36,47,90.8472,71.6981,60.8,59.80945
2019-07-15-12:13:37,47,91.2666,71.6981,60.8,59.80945
2019-07-15-12:13:38,47,90.8667,71.6981,60.8,59.80945
2019-07-15-12:13:39,47,91.2531,71.6981,60.8,59.80945
2019-07-15-12:13:40,47,90.8516,71.6981,60.8,59.80945
2019-07-15-12:13:41,47,91.1809,71.6981,60.8,59.80945
2019-07-15-12:13:42,47,91.1809,71.6981,60.8,59.80945
2019-07-15-12:13:43,47,91.1809,71.6981,60.8,59.80945
2019-07-15-12:13:44,47,91.1809,71.8789,60.8,59.80945
2019-07-15-12:13:45,47,90.9378,71.4494,60.8,59.80945
2019-07-15-12:13:46,47,90.9378,71.8341,60.8,59.80945
2019-07-15-12:13:47,47,90.9378,71.6623,60.8,59.80945
2019-07-15-12:13:48,47,91.1556,71.6623,60.8,59.80945
2019-07-15-12:13:49,47,91.0311,71.8164,60.8,59.80945
2019-07-15-12:13:50,47,91.2339,71.6428,60.8,59.80945
2019-07-15-12:13:51,47,90.7838,71.6428,60.8,59.80945
2019-07-15-12:13:52,47,91.2315,71.6428,60.8,59.80945
2019-07-15-12:13:53,47,91.1178,71.7588,60.8,59.80945
2019-07-15-12:13:54,47,91.2727,71.6387,60.8,59.80945
2019-07-15-12:13:55,47,90.8231,71.6387,60.8,59.80945
2019-07-15-12:13:56,47,91.2386,71.5316,60.8,59.80945
2019-07-15-12:13:57,47,90.907,71.5316,60.8,59.80945
2019-07-15-12:13:58,47,91.2314,71.5316,60.8,59.80945
2019-07-15-12:13:59,47,91.0701,71.6437,60.8,59.80945
2019-07-15-12:14:00,47,91.2012,71.4547,60.8,59.80945
2019-07-15-12:14:01,47,91.074,71.7597,60.8,59.80945
2019-07-15-12:14:02,47,91.2565,71.6114,60.8,59.80945
2019-07-15-12:14:03,47,90.8824,71.6114,60.8,59.80945
2019-07-15-12:14:04,47,90.8824,71.6114,60.8,59.80945
2019-07-15-12:14:05,47,90.8824,71.726,60.8,59.80945
2019-07-15-12:14:06,47,91.1713,71.5005,60.8,59.80945
2019-07-15-12:14:07,47,91.1713,71.7211,60.8,59.80945
2019-07-15-12:14:08,47,90.8899,71.6137,60.8,59.80945
2019-07-15-12:14:09,47,91.146,71.7522,60.8,59.80945
2019-07-15-12:14:10,47,90.8691,71.486,60.8,59.80945
2019-07-15-12:14:11,47,91.0154,71.486,60.8,59.80945
2019-07-15-12:14:12,47,91.0154,71.486,60.8,59.80945
2019-07-15-12:14:13,47,91.2115,71.684,60.8,59.80945
2019-07-15-12:14:14,47,91.2115,71.684,60.8,59.80945
2019-07-15-12:14:15,47,91.0137,71.4404,60.8,59.80945
2019-07-15-12:14:16,47,91.0137,71.6627,60.8,59.80945
2019-07-15-12:14:17,47,91.1982,71.6627,60.8,59.80945
2019-07-15-12:14:18,47,90.9807,71.6627,60.8,59.80945
2019-07-15-12:14:19,47,91.1694,71.401,60.8,59.80945
2019-07-15-12:14:20,47,90.8082,71.6473,60.8,59.80945
2019-07-15-12:14:21,47,91.414,71.6473,60.8,59.80945
2019-07-15-12:14:22,47,90.8012,71.6473,60.8,59.80945
2019-07-15-12:14:23,47,91.1629,71.3969,60.8,59.80945
2019-07-15-12:14:24,47,90.9498,71.6913,60.8,59.80945
2019-07-15-12:14:25,47,90.9498,71.4253,60.8,59.80945
2019-07-15-12:14:26,47,90.9498,71.7423,60.8,59.80945
2019-07-15-12:14:27,47,91.0812,71.4253,60.8,59.80945
2019-07-15-12:14:28,47,91.0812,71.6717,60.8,59.80945
2019-07-15-12:14:29,47,90.9029,71.408,60.8,59.80945
2019-07-15-12:14:30,47,91.0136,71.6837,60.8,59.80945
2019-07-15-12:14:31,47,91.0136,71.3898,60.8,59.80945
2019-07-15-12:14:32,47,90.8652,71.7314,60.8,59.80945
2019-07-15-12:14:33,47,91.0155,71.6021,60.8,59.80945
2019-07-15-12:14:34,47,91.0155,71.6021,60.8,59.80945
2019-07-15-12:14:35,47,91.0155,71.3794,60.8,59.80945
2019-07-15-12:14:36,47,91.1257,71.6683,60.8,59.80945
2019-07-15-12:14:37,47,90.8139,71.6683,60.8,59.80945
2019-07-15-12:14:38,47,91.2762,71.6683,60.8,59.80945
2019-07-15-12:14:39,47,91.0145,71.5544,60.8,59.80945
2019-07-15-12:14:40,47,91.0145,71.5544,60.8,59.80945
2019-07-15-12:14:41,47,90.7541,71.7619,60.8,59.80945
2019-07-15-12:14:42,47,91.0278,71.408,60.8,59.80945
2019-07-15-12:14:43,47,91.0278,71.8235,60.8,59.80945
2019-07-15-12:14:44,47,91.2658,71.4635,60.8,59.80945
2019-07-15-12:14:45,47,91.0051,71.7894,60.8,59.80945
2019-07-15-12:14:46,47,91.2908,71.4028,60.8,59.80945
2019-07-15-12:14:47,47,90.7789,71.6576,60.8,59.80945
2019-07-15-12:14:48,47,91.2099,71.6576,60.8,59.80945
2019-07-15-12:14:49,47,91.017,71.6576,60.8,59.80945
2019-07-15-12:14:50,47,91.017,71.5372,60.8,59.80945
2019-07-15-12:14:51,47,91.017,71.6788,60.8,59.80945
2019-07-15-12:14:52,47,91.017,71.3573,60.8,59.80945
2019-07-15-12:14:53,47,91.017,71.6611,60.8,59.80945
2019-07-15-12:14:54,47,90.7584,71.4013,60.8,59.80945
2019-07-15-12:14:55,47,91.0855,71.5689,60.8,59.80945
2019-07-15-12:14:56,47,91.0855,71.4382,60.8,59.80945
2019-07-15-12:14:57,47,90.8631,71.8058,60.8,59.80945
2019-07-15-12:14:58,47,90.8631,71.5314,60.8,59.80945
2019-07-15-12:14:59,47,91.0354,71.5314,60.8,59.80945
2019-07-15-12:15:00,47,90.8337,71.5314,60.8,59.80945
2019-07-15-12:15:01,47,91.06,71.5314,60.8,59.80945
2019-07-15-12:15:02,47,90.825,71.5314,60.8,59.80945
2019-07-15-12:15:03,47,90.9992,71.5314,60.8,59.80945
2019-07-15-12:15:04,47,90.7567,71.5314,60.8,59.80945
2019-07-15-12:15:05,47,91.0577,71.5314,60.8,59.80945
2019-07-15-12:15:06,47,90.9071,71.7186,60.8,59.80945
2019-07-15-12:15:07,47,91.0794,71.4216,60.8,59.80945
2019-07-15-12:15:08,47,90.8818,71.6183,60.8,59.80945
2019-07-15-12:15:09,47,91.047,71.4525,60.8,59.80945
2019-07-15-12:15:10,47,90.8864,71.7278,60.8,59.80945
2019-07-15-12:15:11,47,90.8864,71.2724,60.8,59.80945
2019-07-15-12:15:12,47,90.8864,71.8204,60.8,59.80945
2019-07-15-12:15:13,47,91.2278,71.4874,60.8,59.80945
2019-07-15-12:15:14,47,90.8824,71.6269,60.8,59.80945
2019-07-15-12:15:15,47,91.0291,71.49,60.8,59.80945
2019-07-15-12:15:16,47,90.7758,71.49,60.8,59.80945
2019-07-15-12:15:17,47,91.1304,71.366,60.8,59.80945
2019-07-15-12:15:18,47,90.9352,71.7551,60.8,59.80945
2019-07-15-12:15:19,47,90.9352,71.3582,60.8,59.80945
2019-07-15-12:15:20,47,91.257,71.5367,60.8,59.80945
2019-07-15-12:15:21,47,90.8328,71.5367,60.8,59.80945
2019-07-15-12:15:22,47,90.9782,71.7557,60.8,59.80945
2019-07-15-12:15:23,47,91.1213,71.3707,60.8,59.80945
2019-07-15-12:15:24,47,90.7653,71.4855,60.8,59.80945
2019-07-15-12:15:25,47,91.0432,71.4855,60.8,59.80945
2019-07-15-12:15:26,47,90.8253,71.5884,60.8,59.80945
2019-07-15-12:15:27,47,91.0148,71.4468,60.8,59.80945
2019-07-15-12:15:28,47,91.0148,71.4468,60.8,59.80945
2019-07-15-12:15:29,47,90.7698,71.4468,60.8,59.80945
2019-07-15-12:15:30,47,91.1064,71.4468,60.8,59.80945
2019-07-15-12:15:31,47,90.6364,71.5484,60.8,59.80945
2019-07-15-12:15:32,47,91.3088,71.3368,60.8,59.80945
2019-07-15-12:15:33,47,90.6463,71.639,60.8,59.80945
2019-07-15-12:15:34,47,91.117,71.4009,60.8,59.80945
2019-07-15-12:15:35,47,90.7998,71.6137,60.8,59.80945
2019-07-15-12:15:36,47,91.0776,71.386,60.8,59.80945
2019-07-15-12:15:37,47,90.9475,71.8113,60.8,59.80945
2019-07-15-12:15:38,47,91.0541,71.3794,60.8,59.80945
2019-07-15-12:15:39,47,90.7726,71.6888,60.8,59.80945
2019-07-15-12:15:40,47,90.8947,71.3531,60.8,59.80945
2019-07-15-12:15:41,47,91.0098,71.4792,60.8,59.80945
2019-07-15-12:15:42,47,91.0098,71.4792,60.8,59.80945
2019-07-15-12:15:43,47,90.8749,71.4792,60.8,59.80945
2019-07-15-12:15:44,47,90.8749,71.3666,60.8,59.80945
2019-07-15-12:15:45,47,90.8749,71.3666,60.8,59.80945
2019-07-15-12:15:46,47,90.8749,71.3666,60.8,59.80945
2019-07-15-12:15:47,47,91.0917,71.7734,60.8,59.80945
2019-07-15-12:15:48,47,90.8357,71.3769,60.8,59.80945
2019-07-15-12:15:49,47,90.8357,71.8893,60.8,59.80945
2019-07-15-12:15:50,47,90.8357,71.3572,60.8,59.80945
2019-07-15-12:15:51,47,90.8357,71.4611,60.8,59.80945
2019-07-15-12:15:52,47,90.8357,71.5647,60.8,59.80945
2019-07-15-12:15:53,47,90.8357,71.5647,60.8,59.80945
2019-07-15-12:15:54,47,90.7208,71.7576,60.8,59.80945
2019-07-15-12:15:55,47,90.9165,71.4017,60.8,59.80945
2019-07-15-12:15:56,47,90.7215,71.6229,60.8,59.80945
2019-07-15-12:15:57,47,90.8443,71.6229,60.8,59.80945
2019-07-15-12:15:58,47,90.8443,71.6229,60.8,59.80945
2019-07-15-12:15:59,47,91.3953,71.4844,60.8,59.80945
2019-07-15-12:16:00,47,90.7274,71.6536,60.8,59.80945
2019-07-15-12:16:01,47,90.9091,71.4874,60.8,59.80945
2019-07-15-12:16:02,47,90.8057,71.6723,60.8,59.80945
2019-07-15-12:16:03,47,90.8057,71.2097,60.8,59.80945
2019-07-15-12:16:04,47,90.8057,71.5284,60.8,59.80945
2019-07-15-12:16:05,47,91.2499,71.5284,60.8,59.80945
2019-07-15-12:16:06,47,90.7705,71.7026,60.8,59.80945
2019-07-15-12:16:07,47,90.9224,71.4343,60.8,59.80945
2019-07-15-12:16:08,47,90.629,71.5652,60.8,59.80945
2019-07-15-12:16:09,47,91.0324,71.3785,60.8,59.80945
2019-07-15-12:16:10,47,90.8131,71.634,60.8,59.80945
2019-07-15-12:16:11,47,90.6038,71.3869,60.8,59.80945
2019-07-15-12:16:12,47,90.9931,71.4931,60.8,59.80945
2019-07-15-12:16:13,47,90.9931,71.4931,60.8,59.80945
2019-07-15-12:16:14,47,90.8582,71.4931,60.8,59.80945
2019-07-15-12:16:15,47,90.6822,71.2175,60.8,59.80945
2019-07-15-12:16:16,47,90.8306,71.6291,60.8,59.80945
2019-07-15-12:16:17,47,90.8306,71.4505,60.8,59.80945
2019-07-15-12:16:18,47,91.0198,71.4505,60.8,59.80945
2019-07-15-12:16:19,47,90.8267,71.4505,60.8,59.80945
2019-07-15-12:16:20,47,91.1615,71.4505,60.8,59.80945
2019-07-15-12:16:21,47,90.7001,71.4505,60.8,59.80945
2019-07-15-12:16:22,47,90.971,71.4505,60.8,59.80945
2019-07-15-12:16:23,47,90.7291,71.6463,60.8,59.80945
2019-07-15-12:16:24,47,90.9323,71.6463,60.8,59.80945
2019-07-15-12:16:25,47,90.7581,71.6463,60.8,59.80945
2019-07-15-12:16:26,47,90.9534,71.4366,60.8,59.80945
2019-07-15-12:16:27,47,90.5779,71.6162,60.8,59.80945
2019-07-15-12:16:28,47,91.0301,71.3445,60.8,59.80945
2019-07-15-12:16:29,47,90.9083,71.7298,60.8,59.80945
2019-07-15-12:16:30,47,91.0388,71.3467,60.8,59.80945
2019-07-15-12:16:31,47,90.9387,71.7327,60.8,59.80945
2019-07-15-12:16:32,47,90.8189,71.3161,60.8,59.80945
2019-07-15-12:16:33,47,90.9362,71.594,60.8,59.80945
2019-07-15-12:16:34,47,90.9362,71.2231,60.8,59.80945
2019-07-15-12:16:35,47,90.8357,71.5402,60.8,59.80945
2019-07-15-12:16:36,47,91.0683,71.4395,60.8,59.80945
2019-07-15-12:16:37,47,90.9105,71.4395,60.8,59.80945
2019-07-15-12:16:38,47,90.9105,71.3127,60.8,59.80945
2019-07-15-12:16:39,47,90.8003,71.4569,60.8,59.80945
2019-07-15-12:16:40,47,90.9805,71.3367,60.8,59.80945
2019-07-15-12:16:41,47,90.9805,71.5428,60.8,59.80945
2019-07-15-12:16:42,47,90.7766,71.3436,60.8,59.80945
2019-07-15-12:16:43,47,90.7766,71.559,60.8,59.80945
2019-07-15-12:16:44,47,90.7766,71.559,60.8,59.80945
2019-07-15-12:16:45,47,90.9024,71.3821,60.8,59.80945
2019-07-15-12:16:46,47,90.9024,71.5814,60.8,59.80945
2019-07-15-12:16:47,47,90.7956,71.3072,60.8,59.80945
2019-07-15-12:16:48,47,90.6114,71.3072,60.8,59.80945
2019-07-15-12:16:49,47,90.9565,71.1198,60.8,59.80945
2019-07-15-12:16:50,47,90.7165,71.5689,60.8,59.80945
2019-07-15-12:16:51,47,91.1596,71.5689,60.8,59.80945
2019-07-15-12:16:52,47,90.6776,71.5689,60.8,59.80945
2019-07-15-12:16:53,47,91.1169,71.3457,60.8,59.80945
2019-07-15-12:16:54,47,90.6092,71.5242,60.8,59.80945
2019-07-15-12:16:55,47,90.9277,71.2419,60.8,59.80945
2019-07-15-12:16:56,47,90.8151,71.6853,60.8,59.80945
2019-07-15-12:16:57,47,90.8151,71.1885,60.8,59.80945
2019-07-15-12:16:58,47,90.8151,71.812,60.8,59.80945
2019-07-15-12:16:59,47,90.9461,71.3089,60.8,59.80945
2019-07-15-12:17:00,47,90.7829,71.625,60.8,59.80945
2019-07-15-12:17:01,47,90.7829,71.2367,60.8,59.80945
2019-07-15-12:17:02,47,90.9405,71.4157,60.8,59.80945
2019-07-15-12:17:03,47,90.7613,71.4157,60.8,59.80945
2019-07-15-12:17:04,47,90.7613,71.4157,60.8,59.80945
2019-07-15-12:17:05,47,90.7613,71.4157,60.8,59.80945
2019-07-15-12:17:06,47,90.8754,71.4157,60.8,59.80945
2019-07-15-12:17:07,47,90.7692,71.1897,60.8,59.80945
2019-07-15-12:17:08,47,90.7692,71.4532,60.8,59.80945
2019-07-15-12:17:09,47,90.7692,71.4532,60.8,59.80945
2019-07-15-12:17:10,47,90.9969,71.4532,60.8,59.80945
2019-07-15-12:17:11,47,90.8198,71.4532,60.8,59.80945
2019-07-15-12:17:12,47,90.8198,71.4532,60.8,59.80945
2019-07-15-12:17:13,47,90.6476,71.4532,60.8,59.80945
2019-07-15-12:17:14,47,90.9206,71.4532,60.8,59.80945
2019-07-15-12:17:15,47,90.4833,71.4532,60.8,59.80945
2019-07-15-12:17:16,47,90.8814,71.4532,60.8,59.80945
2019-07-15-12:17:17,47,90.6952,71.5623,60.8,59.80945
2019-07-15-12:17:18,47,90.6952,71.2021,60.8,59.80945
2019-07-15-12:17:19,47,90.5711,71.4651,60.8,59.80945
2019-07-15-12:17:20,47,90.7425,71.1676,60.8,59.80945
2019-07-15-12:17:21,47,90.5502,71.6779,60.8,59.80945
2019-07-15-12:17:22,47,90.8027,71.2581,60.8,59.80945
2019-07-15-12:17:23,47,90.8027,71.4848,60.8,59.80945
2019-07-15-12:17:24,47,90.8027,71.1701,60.8,59.80945
2019-07-15-12:17:25,47,90.6966,71.4044,60.8,59.80945
2019-07-15-12:17:26,47,91.0212,71.4044,60.8,59.80945
2019-07-15-12:17:27,47,90.7592,71.4044,60.8,59.80945
2019-07-15-12:17:28,47,91.0614,71.4044,60.8,59.80945
2019-07-15-12:17:29,47,90.9162,71.4044,60.8,59.80945
2019-07-15-12:17:30,47,90.9162,71.4044,60.8,59.80945
2019-07-15-12:17:31,47,90.7596,71.4044,60.8,59.80945
2019-07-15-12:17:32,47,90.7596,71.2565,60.8,59.80945
2019-07-15-12:17:33,47,90.9288,71.4384,60.8,59.80945
2019-07-15-12:17:34,47,90.773,71.3165,60.8,59.80945
2019-07-15-12:17:35,47,90.9205,71.4486,60.8,59.80945
2019-07-15-12:17:36,47,90.7638,71.4486,60.8,59.80945
2019-07-15-12:17:37,47,90.7638,71.4486,60.8,59.80945
2019-07-15-12:17:38,47,90.7638,71.4486,60.8,59.80945
2019-07-15-12:17:39,47,90.7638,71.2638,60.8,59.80945
2019-07-15-12:17:40,47,90.7638,71.6949,60.8,59.80945
2019-07-15-12:17:41,47,90.7638,71.31,60.8,59.80945
2019-07-15-12:17:42,47,90.7638,71.4481,60.8,59.80945
2019-07-15-12:17:43,47,90.7638,71.1358,60.8,59.80945
2019-07-15-12:17:44,47,90.4036,71.4325,60.8,59.80945
2019-07-15-12:17:45,47,90.8828,71.4325,60.8,59.80945
2019-07-15-12:17:46,47,90.6695,71.4325,60.8,59.80945
2019-07-15-12:17:47,47,90.6695,71.2649,60.8,59.80945
2019-07-15-12:17:48,47,90.397,71.4052,60.8,59.80945
2019-07-15-12:17:49,47,90.8036,71.0578,60.8,59.80945
2019-07-15-12:17:50,47,90.983,71.5771,60.8,59.80945
2019-07-15-12:17:51,47,90.797,71.279,60.8,59.80945
2019-07-15-12:17:52,47,90.678,71.3878,60.8,59.80945
2019-07-15-12:17:53,47,90.678,71.3878,60.8,59.80945
2019-07-15-12:17:54,47,90.809,71.3878,60.8,59.80945
2019-07-15-12:17:55,47,90.809,71.282,60.8,59.80945
2019-07-15-12:17:56,47,90.4624,71.524,60.8,59.80945
2019-07-15-12:17:57,47,90.8929,71.2828,60.8,59.80945
2019-07-15-12:17:58,47,90.7908,71.4703,60.8,59.80945
2019-07-15-12:17:59,47,90.7908,71.2732,60.8,59.80945
2019-07-15-12:18:00,47,90.7908,71.2732,60.8,59.80945
2019-07-15-12:18:01,47,90.7908,71.2732,60.8,59.80945
2019-07-15-12:18:02,47,90.9314,71.509,60.8,59.80945
2019-07-15-12:18:03,47,90.7579,71.3475,60.8,59.80945
2019-07-15-12:18:04,47,90.7579,71.3475,60.8,59.80945
2019-07-15-12:18:05,47,90.5692,71.3475,60.8,59.80945
2019-07-15-12:18:06,47,90.7624,71.1844,60.8,59.80945
2019-07-15-12:18:07,47,90.9345,71.5115,60.8,59.80945
2019-07-15-12:18:08,47,90.6437,71.142,60.8,59.80945
2019-07-15-12:18:09,47,90.6437,71.4702,60.8,59.80945
2019-07-15-12:18:10,47,90.6437,71.1424,60.8,59.80945
2019-07-15-12:18:11,47,90.6437,71.3903,60.8,59.80945
2019-07-15-12:18:12,47,90.6437,71.16,60.8,59.80945
2019-07-15-12:18:13,47,90.4852,71.4432,60.8,59.80945
2019-07-15-12:18:14,47,90.7449,71.1506,60.8,59.80945
2019-07-15-12:18:15,47,90.7449,71.4542,60.8,59.80945
2019-07-15-12:18:16,47,90.7449,71.1773,60.8,59.80945
2019-07-15-12:18:17,47,90.7449,71.4095,60.8,59.80945
2019-07-15-12:18:18,47,90.4601,71.1558,60.8,59.80945
2019-07-15-12:18:19,47,90.7266,71.1558,60.8,59.80945
2019-07-15-12:18:20,47,90.8654,71.3266,60.8,59.80945
2019-07-15-12:18:21,47,90.6539,71.3266,60.8,59.80945
2019-07-15-12:18:22,47,90.8114,71.3266,60.8,59.80945
2019-07-15-12:18:23,49,90.8114,71.3266,60.8,59.80945
2019-07-15-12:18:24,49,90.8114,71.0819,60.8,59.80945
2019-07-15-12:18:25,49,90.8114,71.4671,60.8,59.80945
2019-07-15-12:18:26,49,90.8114,71.3553,60.8,59.80945
2019-07-15-12:18:27,49,90.8114,71.3553,60.8,59.80945
2019-07-15-12:18:28,49,90.6182,71.2081,60.8,59.80945
2019-07-15-12:18:29,49,90.6182,71.3138,60.8,59.80945
2019-07-15-12:18:30,49,90.6182,71.3138,60.8,59.80945
2019-07-15-12:18:31,49,90.9202,71.1184,60.8,59.80945
2019-07-15-12:18:32,49,90.5404,71.4319,60.8,59.80945
2019-07-15-12:18:33,49,90.5404,71.0864,60.8,59.80945
2019-07-15-12:18:34,49,90.5404,71.4188,60.8,59.80945
2019-07-15-12:18:35,49,90.5404,71.234,60.8,59.80945
2019-07-15-12:18:36,49,90.7049,71.234,60.8,59.80945
2019-07-15-12:18:37,49,90.86,71.1001,60.8,59.80945
2019-07-15-12:18:38,49,90.5355,71.3513,60.8,59.80945
2019-07-15-12:18:39,49,90.91,71.1029,60.8,59.80945
2019-07-15-12:18:40,49,90.5074,71.3813,60.8,59.80945
2019-07-15-12:18:41,49,90.6196,71.1927,60.8,59.80945
2019-07-15-12:18:42,49,90.8778,71.405,60.8,59.80945
2019-07-15-12:18:43,51,90.8778,71.2778,60.8,59.80945
2019-07-15-12:18:44,51,90.8778,71.4558,60.8,59.80945
