Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0230:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-12-19:07:22,51.2,95.1597,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:23,51.2,94.77,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:24,51.2,94.77,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:25,51.2,95.0292,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:26,51.2,94.6482,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:27,51.2,95.0328,74.4354,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:28,51.2,95.0328,74.6828,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:29,51.2,95.0328,74.4435,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:30,51.2,95.3549,74.4435,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:31,51.2,95.1249,74.5577,14.6918,33.1854,64.0,64.62099
2019-07-12-19:07:32,51.2,95.1249,74.3597,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:33,51.2,94.9214,74.5725,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:34,51.2,94.9214,74.355,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:35,51.2,95.1647,74.355,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:36,51.2,94.9193,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:37,51.2,95.1641,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:38,51.2,94.8712,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:39,51.2,95.378,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:40,51.2,94.7719,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:41,51.2,94.9668,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:42,51.2,94.8352,74.4575,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:43,51.2,94.8352,74.5665,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:44,51.2,94.8352,74.3591,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:45,51.2,95.1281,74.553,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:46,51.2,94.7962,74.553,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:47,51.2,95.1256,74.4304,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:48,51.2,94.8742,74.4304,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:49,51.2,95.363,74.5684,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:50,51.2,94.7244,74.4426,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:51,51.2,94.8869,74.4426,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:52,51.2,95.042,74.4426,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:53,51.2,95.042,74.5459,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:54,51.2,94.6013,74.4149,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:55,51.2,95.0803,74.4149,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:56,51.2,94.8128,74.3112,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:57,51.2,95.0961,74.5746,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:58,51.2,94.89,74.4401,14.704,33.1854,64.0,64.62099
2019-07-12-19:07:59,51.2,94.89,74.4401,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:00,51.2,94.89,74.4401,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:01,51.2,94.89,74.4401,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:02,51.2,94.704,74.4401,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:03,51.2,94.704,74.4401,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:04,51.2,94.6011,74.3394,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:05,51.2,94.9073,74.4516,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:06,51.2,94.9073,74.3298,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:07,51.2,95.0558,74.3298,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:08,51.2,95.0558,74.3298,14.693,33.1854,64.0,64.62099
2019-07-12-19:08:09,51.2,94.7666,74.3298,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:10,51.2,94.9456,74.3298,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:11,51.2,94.9456,74.3298,14.704,33.1854,64.0,64.62099
2019-07-12-19:08:12,51.2,94.9456,74.3298,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:13,51.2,94.5559,74.3298,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:14,51.2,94.875,74.4832,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:15,51.2,94.7244,74.4832,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:16,51.2,94.883,74.4832,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:17,51.2,94.6069,74.4832,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:18,51.2,94.8952,74.3458,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:19,51.2,94.6144,74.1659,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:20,51.2,94.9768,74.4105,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:21,51.2,94.575,74.4105,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:22,51.2,94.9769,74.4105,14.7011,33.1854,64.0,64.62099
2019-07-12-19:08:23,51.2,94.5473,74.4105,14.6902,33.1854,64.0,64.62099
2019-07-12-19:08:24,51.2,94.7825,74.4105,14.6902,33.1854,64.0,64.62099
2019-07-12-19:08:25,51.2,94.3668,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:26,51.2,94.9582,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:27,51.2,94.632,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:28,51.2,94.966,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:29,51.2,94.6908,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:30,51.2,94.9877,74.4105,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:31,51.2,94.9877,74.2742,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:32,51.2,94.9877,74.5539,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:33,51.2,94.7031,74.335,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:34,51.2,94.8938,74.335,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:35,51.2,94.542,74.335,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:36,51.2,95.0796,74.335,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:37,51.2,94.8265,74.4921,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:38,51.2,94.8265,74.3156,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:39,51.2,95.1266,74.3156,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:40,51.2,94.9625,74.3156,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:41,51.2,94.9625,74.3156,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:42,51.2,94.7337,74.3156,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:43,51.2,95.0162,74.0991,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:44,51.2,94.7165,74.3241,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:45,51.2,94.7165,74.3241,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:46,51.2,94.8647,74.3241,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:47,51.2,94.6352,74.4624,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:48,51.2,94.9304,74.1884,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:49,51.2,94.6365,74.4822,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:50,51.2,94.6365,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:51,51.2,95.0788,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:52,51.2,94.443,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:53,51.2,94.9868,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:54,51.2,94.7334,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:55,51.2,94.8602,74.3747,14.7004,33.1854,64.0,64.62099
2019-07-12-19:08:56,51.2,94.6265,74.3747,14.6893,33.1854,64.0,64.62099
2019-07-12-19:08:57,51.2,95.0977,74.3747,14.6893,33.1854,64.0,64.62099
2019-07-12-19:08:58,51.2,94.6822,74.3747,14.6893,33.1854,64.0,64.62099
2019-07-12-19:08:59,51.2,95.0997,74.3747,14.6893,33.1854,64.0,64.62099
2019-07-12-19:09:00,51.2,94.7876,74.1437,14.6893,33.1854,64.0,64.62099
2019-07-12-19:09:01,51.2,94.7876,74.3774,14.7004,33.1854,64.0,64.62099
2019-07-12-19:09:02,51.2,94.5369,74.3774,14.6847,33.1854,64.0,64.62099
2019-07-12-19:09:03,51.2,95.0042,74.3774,14.6852,33.1854,64.0,64.62099
2019-07-12-19:09:04,51.2,94.7849,74.2649,14.6852,33.1854,64.0,64.62099
2019-07-12-19:09:05,51.2,94.7849,74.5264,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:06,51.2,94.7849,74.2785,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:07,51.2,95.0828,74.4631,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:08,51.2,94.624,74.0615,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:09,51.2,94.8749,74.4643,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:10,51.2,94.5437,74.1803,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:11,51.2,94.7268,74.356,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:12,51.2,94.5225,74.356,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:13,51.2,94.6643,74.356,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:14,51.2,94.6643,74.356,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:15,51.2,94.8486,74.1793,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:16,51.2,94.9746,74.3128,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:17,51.2,94.7013,74.1395,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:18,51.2,94.8919,74.3482,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:19,51.2,94.605,74.3482,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:20,51.2,94.605,74.1771,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:21,51.2,94.605,74.3818,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:22,51.2,94.605,74.1996,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:23,51.2,94.5015,74.32,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:24,51.2,94.6816,74.32,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:25,51.2,94.311,74.32,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:26,51.2,94.8012,74.32,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:27,51.2,94.5099,74.1531,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:28,51.2,94.6746,74.4821,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:29,51.2,94.5233,74.2913,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:30,51.2,94.8673,74.2913,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:31,51.2,94.627,74.2913,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:32,51.2,94.627,74.2913,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:33,51.2,94.627,74.0589,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:34,51.2,94.627,74.3243,14.6968,33.1854,64.0,64.62099
2019-07-12-19:09:35,51.2,94.627,74.2133,14.6968,33.1854,64.0,64.62099
