Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0260:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-18-18:11:06,46.9,94.4169,74.3374,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:07,46.9,94.4169,74.4397,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:08,46.9,94.4169,74.4397,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:09,46.9,94.4169,74.5417,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:10,46.9,94.4169,74.3773,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:11,46.9,94.4169,74.3773,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:12,46.9,94.6626,74.3773,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:13,46.9,94.2487,74.3773,16.0071,32.781,48.0,48.90667
2019-07-18-18:11:14,46.9,94.2487,74.3773,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:15,46.9,94.2487,74.3773,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:16,46.9,94.104,74.3773,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:17,46.9,94.2577,74.5613,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:18,46.9,94.145,74.3577,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:19,46.9,94.2886,74.3577,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:20,46.9,94.2886,74.4752,15.9951,32.781,48.0,48.90667
2019-07-18-18:11:21,46.9,94.2886,74.2004,16.0064,32.781,48.0,48.90667
2019-07-18-18:11:22,46.9,94.4479,74.5129,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:23,46.9,94.3204,74.3371,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:24,46.9,94.2054,74.5372,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:25,46.9,94.448,74.4301,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:26,46.9,94.0856,74.4301,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:27,46.9,94.4626,74.6669,16.0175,32.781,48.0,48.90667
2019-07-18-18:11:28,46.9,94.1888,74.3825,16.0053,32.781,48.0,48.90667
2019-07-18-18:11:29,46.9,94.463,74.5157,16.0053,32.781,48.0,48.90667
2019-07-18-18:11:30,46.9,94.1446,74.3541,15.9945,32.781,48.0,48.90667
2019-07-18-18:11:31,46.9,94.1446,74.4663,15.9945,32.781,48.0,48.90667
2019-07-18-18:11:32,46.9,94.1446,74.3522,16.0045,32.781,48.0,48.90667
2019-07-18-18:11:33,46.9,94.3449,74.3522,16.0045,32.781,48.0,48.90667
2019-07-18-18:11:34,46.9,94.0992,74.5393,16.0045,32.781,48.0,48.90667
2019-07-18-18:11:35,46.9,94.5249,74.3002,15.989,32.781,48.0,48.90667
2019-07-18-18:11:36,46.9,94.0775,74.5365,15.989,32.781,48.0,48.90667
2019-07-18-18:11:37,46.9,94.2073,74.3933,15.989,32.781,48.0,48.90667
2019-07-18-18:11:38,46.9,94.0659,74.1653,15.989,32.781,48.0,48.90667
2019-07-18-18:11:39,46.9,94.0659,74.533,15.989,32.781,48.0,48.90667
2019-07-18-18:11:40,46.9,94.3901,74.2481,15.989,32.781,48.0,48.90667
2019-07-18-18:11:41,46.9,94.0688,74.513,15.989,32.781,48.0,48.90667
2019-07-18-18:11:42,46.9,94.4315,74.3597,15.989,32.781,48.0,48.90667
2019-07-18-18:11:43,46.9,94.0537,74.3597,15.989,32.781,48.0,48.90667
2019-07-18-18:11:44,46.9,94.2657,74.2339,15.989,32.781,48.0,48.90667
2019-07-18-18:11:45,46.9,94.2657,74.4923,15.989,32.781,48.0,48.90667
2019-07-18-18:11:46,46.9,94.1022,74.4923,15.989,32.781,48.0,48.90667
2019-07-18-18:11:47,46.9,94.1022,74.3913,15.989,32.781,48.0,48.90667
2019-07-18-18:11:48,46.9,94.1022,74.1173,15.989,32.781,48.0,48.90667
2019-07-18-18:11:49,46.9,94.1022,74.2812,15.989,32.781,48.0,48.90667
2019-07-18-18:11:50,46.9,94.2216,74.2812,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:51,46.9,94.0937,74.4184,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:52,46.9,94.0937,74.4184,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:53,46.9,94.0937,74.2591,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:54,46.9,94.0937,74.4095,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:55,46.9,94.0937,74.2834,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:56,46.9,94.0937,74.2834,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:57,46.9,94.0937,74.0917,15.9997,32.781,48.0,48.90667
2019-07-18-18:11:58,46.9,94.3422,74.3581,16.0105,32.781,48.0,48.90667
2019-07-18-18:11:59,46.9,94.2188,74.3581,16.0105,32.781,48.0,48.90667
2019-07-18-18:12:00,46.9,94.2188,74.462,16.0105,32.781,48.0,48.90667
2019-07-18-18:12:01,46.9,94.3373,74.2771,16.0105,32.781,48.0,48.90667
2019-07-18-18:12:02,46.9,94.0701,74.5405,16.0105,32.781,48.0,48.90667
2019-07-18-18:12:03,46.9,94.0701,74.2819,16.0105,32.781,48.0,48.90667
2019-07-18-18:12:04,46.9,94.2558,74.4553,15.997,32.781,48.0,48.90667
2019-07-18-18:12:05,46.9,94.3657,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:06,46.9,94.0547,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:07,46.9,94.0547,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:08,46.9,94.0547,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:09,46.9,94.0547,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:10,46.9,94.0547,74.304,15.997,32.781,48.0,48.90667
2019-07-18-18:12:11,46.9,94.3373,74.183,15.997,32.781,48.0,48.90667
2019-07-18-18:12:12,46.9,94.0505,74.3007,15.997,32.781,48.0,48.90667
2019-07-18-18:12:13,46.9,94.1877,74.3007,15.997,32.781,48.0,48.90667
2019-07-18-18:12:14,46.9,94.3091,74.3007,15.997,32.781,48.0,48.90667
2019-07-18-18:12:15,46.9,94.4292,74.3007,15.997,32.781,48.0,48.90667
2019-07-18-18:12:16,46.9,94.4292,74.1769,16.0084,32.781,48.0,48.90667
2019-07-18-18:12:17,46.9,94.1964,74.2957,16.0084,32.781,48.0,48.90667
2019-07-18-18:12:18,46.9,94.0381,74.2957,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:19,46.9,94.0381,74.2957,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:20,46.9,94.3581,74.066,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:21,46.9,94.2506,74.4583,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:22,46.9,94.0581,74.1024,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:23,46.9,94.2697,74.4467,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:24,46.9,94.1072,74.1831,15.9926,32.781,48.0,48.90667
2019-07-18-18:12:25,46.9,94.1072,74.3325,16.0036,32.781,48.0,48.90667
2019-07-18-18:12:26,46.9,94.3008,74.3325,16.0036,32.781,48.0,48.90667
2019-07-18-18:12:27,46.9,94.0325,74.3325,16.0036,32.781,48.0,48.90667
2019-07-18-18:12:28,46.9,94.5208,74.3325,16.0036,32.781,48.0,48.90667
2019-07-18-18:12:29,46.9,94.1096,74.3325,16.0036,32.781,48.0,48.90667
2019-07-18-18:12:30,46.9,94.3634,74.1369,15.9934,32.781,48.0,48.90667
2019-07-18-18:12:31,46.9,94.1271,74.3184,15.9934,32.781,48.0,48.90667
2019-07-18-18:12:32,46.9,94.1271,74.0823,15.9934,32.781,48.0,48.90667
2019-07-18-18:12:33,46.9,94.1271,74.2622,16.0071,32.781,48.0,48.90667
2019-07-18-18:12:34,46.9,94.1271,74.2622,16.0071,32.781,48.0,48.90667
2019-07-18-18:12:35,46.9,94.3138,74.482,16.0071,32.781,48.0,48.90667
2019-07-18-18:12:36,46.9,94.4214,74.2866,16.0071,32.781,48.0,48.90667
2019-07-18-18:12:37,46.9,94.0321,74.2866,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:38,46.9,94.0321,74.4764,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:39,46.9,94.264,74.2666,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:40,46.9,94.0472,74.5244,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:41,46.9,94.1871,74.1461,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:42,46.9,94.0187,74.4702,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:43,46.9,94.0187,74.3675,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:44,46.9,94.1498,74.3675,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:45,46.9,94.1498,74.1942,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:46,46.9,94.1498,74.1942,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:47,46.9,94.1498,74.1942,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:48,46.9,94.1498,74.3762,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:49,46.9,94.1498,74.072,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:50,46.9,94.0078,74.4298,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:51,46.9,94.1378,74.0798,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:52,46.9,93.8891,74.3279,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:53,46.9,94.1315,74.3279,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:54,46.9,94.0151,74.3279,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:55,46.9,94.2818,74.1353,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:56,46.9,94.3931,74.1353,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:57,46.9,94.2265,74.2991,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:58,46.9,94.2265,74.4392,15.9965,32.781,48.0,48.90667
2019-07-18-18:12:59,46.9,94.0695,74.2119,15.9965,32.781,48.0,48.90667
2019-07-18-18:13:00,46.9,94.0695,74.1051,15.9965,32.781,48.0,48.90667
2019-07-18-18:13:01,46.9,94.0695,74.2828,15.9965,32.781,48.0,48.90667
2019-07-18-18:13:02,46.9,94.0695,74.2828,15.9852,32.781,48.0,48.90667
2019-07-18-18:13:03,46.9,94.0695,74.4112,15.9852,32.781,48.0,48.90667
2019-07-18-18:13:04,46.9,94.0695,73.985,15.9852,32.781,48.0,48.90667
2019-07-18-18:13:05,46.9,94.0695,74.4011,15.9852,32.781,48.0,48.90667
