Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0210:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-17-22:15:38,47,95.6505,75.1299,13.0014,32.6113,48.0,48.94374
2019-07-17-22:15:39,47,95.48,75.1299,13.0014,32.6113,48.0,48.94374
2019-07-17-22:15:40,47,95.6967,75.1299,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:41,47,95.4081,75.2355,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:42,47,95.4081,75.2355,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:43,47,95.5562,75.0232,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:44,47,95.5562,75.1766,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:45,47,95.5562,75.1766,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:46,47,95.5562,75.1766,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:47,47,95.3647,75.0704,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:48,47,95.5789,75.0704,12.9815,32.6113,48.0,48.94374
2019-07-17-22:15:49,47,95.5789,74.9315,12.9922,32.6113,48.0,48.94374
2019-07-17-22:15:50,47,95.5789,75.1044,12.9922,32.6113,48.0,48.94374
2019-07-17-22:15:51,47,95.3773,75.1044,12.9922,32.6113,48.0,48.94374
2019-07-17-22:15:52,47,95.5423,75.1044,12.9813,32.6113,48.0,48.94374
2019-07-17-22:15:53,47,95.4405,75.1044,12.9813,32.6113,48.0,48.94374
2019-07-17-22:15:54,47,95.4405,75.2075,12.9813,32.6113,48.0,48.94374
2019-07-17-22:15:55,47,95.4405,75.2075,12.9813,32.6113,48.0,48.94374
2019-07-17-22:15:56,47,95.4405,75.104,12.9961,32.6113,48.0,48.94374
2019-07-17-22:15:57,47,95.5557,75.104,12.9961,32.6113,48.0,48.94374
2019-07-17-22:15:58,47,95.5557,75.104,12.9961,32.6113,48.0,48.94374
2019-07-17-22:15:59,47,95.6703,75.4168,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:00,47,95.4269,75.1153,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:01,47,95.662,75.1153,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:02,47,95.4993,75.1153,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:03,47,95.4993,75.1153,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:04,47,95.4993,75.1153,12.9961,32.6113,48.0,48.94374
2019-07-17-22:16:05,47,95.4993,75.1153,13.0106,32.6113,48.0,48.94374
2019-07-17-22:16:06,47,95.389,74.9896,13.0106,32.6113,48.0,48.94374
2019-07-17-22:16:07,47,95.6471,75.113,13.0106,32.6113,48.0,48.94374
2019-07-17-22:16:08,47,95.3842,74.8319,13,32.6113,48.0,48.94374
2019-07-17-22:16:09,47,95.6886,75.1557,13,32.6113,48.0,48.94374
2019-07-17-22:16:10,47,95.3602,75.1557,13,32.6113,48.0,48.94374
2019-07-17-22:16:11,47,95.5128,75.3606,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:12,47,95.4089,75.1265,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:13,47,95.6541,75.1265,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:14,47,95.4753,74.9709,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:15,47,95.4753,75.0852,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:16,47,95.6055,75.0852,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:17,47,95.4506,75.0852,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:18,47,95.4506,75.0852,13.0126,32.6113,48.0,48.94374
2019-07-17-22:16:19,47,95.6343,75.0852,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:20,47,95.6343,75.0852,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:21,47,95.4229,75.2018,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:22,47,95.4229,75.2018,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:23,47,95.4229,75.2018,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:24,47,95.643,75.0911,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:25,47,95.3606,75.1943,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:26,47,95.6376,75.1943,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:27,47,95.2509,75.1943,13.0021,32.6113,48.0,48.94374
2019-07-17-22:16:28,47,95.6395,75.1943,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:29,47,95.3374,74.9478,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:30,47,95.3374,75.2693,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:31,47,95.3374,75.024,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:32,47,95.4835,75.024,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:33,47,95.4835,75.024,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:34,47,95.6661,75.024,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:35,47,95.4233,75.2358,12.9907,32.6113,48.0,48.94374
2019-07-17-22:16:36,47,95.5954,75.0929,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:37,47,95.4484,74.8148,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:38,47,95.5568,75.086,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:39,47,95.5568,75.086,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:40,47,95.4505,75.2425,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:41,47,95.4505,75.2425,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:42,47,95.4505,75.0628,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:43,47,95.4505,75.0628,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:44,47,95.4505,75.0628,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:45,47,95.4505,75.3931,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:46,47,95.1873,75.071,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:47,47,95.6651,75.071,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:48,47,95.4222,74.8634,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:49,47,95.5745,75.109,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:50,47,95.4621,75.109,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:51,47,95.6459,75.109,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:52,47,95.302,74.8506,13.0013,32.6113,48.0,48.94374
2019-07-17-22:16:53,47,95.45,75.1589,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:54,47,95.256,74.9971,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:55,47,95.4549,74.9971,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:56,47,95.4549,75.155,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:57,47,95.4549,75.051,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:58,47,95.4549,75.051,12.9913,32.6113,48.0,48.94374
2019-07-17-22:16:59,47,95.623,75.051,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:00,47,95.623,75.2337,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:01,47,95.3992,75.0451,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:02,47,95.5821,75.0451,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:03,47,95.4261,75.0451,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:04,47,95.4261,75.1869,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:05,47,95.1881,75.1869,13.0018,32.6113,48.0,48.94374
2019-07-17-22:17:06,47,95.5124,75.1869,13.0018,32.6113,48.0,48.94374
2019-07-17-22:17:07,47,95.2318,75.0325,13.0018,32.6113,48.0,48.94374
2019-07-17-22:17:08,47,95.7299,75.0325,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:09,47,95.3091,74.8623,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:10,47,95.6615,75.1425,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:11,47,95.2959,74.8702,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:12,47,95.4533,75.0335,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:13,47,95.4533,74.9062,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:14,47,95.2999,75.0447,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:15,47,95.2999,74.8762,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:16,47,95.4565,74.8762,12.9869,32.6113,48.0,48.94374
2019-07-17-22:17:17,47,95.4565,74.8762,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:18,47,95.4565,75.0688,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:19,47,95.4565,75.0688,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:20,47,95.4565,75.0688,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:21,47,95.5599,75.1939,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:22,47,95.1777,75.1939,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:23,47,95.6681,75.0896,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:24,47,95.3467,74.9202,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:25,47,95.3467,75.4039,12.9913,32.6113,48.0,48.94374
2019-07-17-22:17:26,47,95.3467,75.0917,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:27,47,95.3467,75.0917,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:28,47,95.3467,74.9506,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:29,47,95.447,75.448,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:30,47,95.3402,74.9122,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:31,47,95.4567,75.0904,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:32,47,95.0898,75.2003,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:33,47,95.698,74.8778,13.0014,32.6113,48.0,48.94374
2019-07-17-22:17:34,47,95.3021,75.2251,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:35,47,95.6345,75.0888,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:36,47,95.3683,74.8297,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:37,47,95.3683,75.2159,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:38,47,95.6173,75.0292,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:39,47,95.444,75.2091,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:40,47,95.5501,74.838,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:41,47,95.4438,74.838,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:42,47,95.6031,75.064,12.9905,32.6113,48.0,48.94374
2019-07-17-22:17:43,47,95.451,75.064,13.0048,32.6113,48.0,48.94374
2019-07-17-22:17:44,47,95.451,75.064,13.0048,32.6113,48.0,48.94374
2019-07-17-22:17:45,47,95.451,75.064,13.0048,32.6113,48.0,48.94374
2019-07-17-22:17:46,47,95.451,75.064,13.0048,32.6113,48.0,48.94374
2019-07-17-22:17:47,47,95.451,75.064,12.9942,32.6113,48.0,48.94374
2019-07-17-22:17:48,47,95.7514,75.064,12.9942,32.6618,48.0,48.94374
2019-07-17-22:17:49,47,95.1292,74.9517,12.9942,32.6618,48.0,48.94374
2019-07-17-22:17:50,47,95.5133,74.9517,12.9942,32.6618,48.0,48.94374
2019-07-17-22:17:51,47,95.2158,74.9517,12.9942,32.6618,48.0,48.94374
2019-07-17-22:17:52,47,95.4938,75.1283,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:53,47,95.2517,74.8094,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:54,47,95.5345,75.139,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:55,47,95.4339,74.799,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:56,47,95.6008,74.799,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:57,47,95.367,75.2385,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:58,47,95.5448,75.0752,13.0064,32.6618,48.0,48.94374
2019-07-17-22:17:59,47,95.3846,75.0752,13.0064,32.6618,48.0,48.94374
2019-07-17-22:18:00,47,95.5282,75.0752,13.0064,32.6618,48.0,48.94374
2019-07-17-22:18:01,47,95.1607,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:02,47,95.1607,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:03,47,95.5253,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:04,47,95.0968,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:05,47,95.6256,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:06,47,95.3836,75.0752,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:07,47,95.4904,75.1903,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:08,47,95.2449,74.8478,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:09,47,95.4102,75.1654,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:10,47,95.1418,75.1654,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:11,47,95.4318,75.1654,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:12,47,95.0636,75.0162,12.9957,32.6618,48.0,48.94374
2019-07-17-22:18:13,47,95.4411,75.0162,13.0063,32.6618,48.0,48.94374
2019-07-17-22:18:14,47,95.2824,74.9161,13.0063,32.6618,48.0,48.94374
2019-07-17-22:18:15,47,95.5105,74.9161,13.0063,32.6618,48.0,48.94374
2019-07-17-22:18:16,47,95.2169,74.7857,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:17,47,95.512,74.9869,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:18,47,95.3255,74.8232,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:19,47,95.4316,75.1311,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:20,47,95.0998,74.9644,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:21,47,95.4078,74.9644,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:22,47,95.4078,74.9644,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:23,47,95.4078,74.7848,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:24,47,95.5917,75.0998,12.9939,32.6618,48.0,48.94374
2019-07-17-22:18:25,47,95.2236,74.8685,12.9964,32.6618,48.0,48.94374
2019-07-17-22:18:26,47,95.4048,75.3895,12.986,32.6618,48.0,48.94374
2019-07-17-22:18:27,47,95.4048,74.7973,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:28,47,95.4048,75.0809,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:29,47,95.0798,75.0809,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:30,47,95.5631,75.0809,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:31,47,95.3155,75.0809,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:32,47,95.6255,75.0809,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:33,47,95.0231,74.9489,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:34,47,95.6178,75.0751,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:35,47,95.1213,74.7554,12.9996,32.6618,48.0,48.94374
2019-07-17-22:18:36,47,95.3982,75.2008,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:37,47,95.3982,74.7687,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:38,47,95.3982,74.9948,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:39,47,95.5606,74.9948,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:40,47,95.4475,74.7915,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:41,47,95.4475,75.1287,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:42,47,95.6071,74.8647,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:43,47,95.1965,75.2284,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:44,47,95.6478,75.0272,12.9845,32.6618,48.0,48.94374
2019-07-17-22:18:45,47,95.3748,75.3904,13.0024,32.6618,48.0,48.94374
2019-07-17-22:18:46,47,95.3748,74.8029,13.0024,32.6618,48.0,48.94374
2019-07-17-22:18:47,47,95.1636,75.0538,13.0024,32.6618,48.0,48.94374
2019-07-17-22:18:48,47,95.1636,75.0538,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:49,47,95.6389,75.0538,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:50,47,95.0396,75.0538,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:51,47,95.5648,75.0538,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:52,47,95.0561,74.8164,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:53,47,95.246,75.1649,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:54,47,95.1299,74.826,12.9915,32.6618,48.0,48.94374
2019-07-17-22:18:55,47,95.4299,74.826,13.0121,32.6618,48.0,48.94374
2019-07-17-22:18:56,47,95.4299,74.826,13.0121,32.6618,48.0,48.94374
2019-07-17-22:18:57,47,95.4299,75.1894,13.0121,32.6618,48.0,48.94374
2019-07-17-22:18:58,47,95.4299,74.9504,13.0121,32.6618,48.0,48.94374
2019-07-17-22:18:59,47,95.654,74.9504,13.0121,32.6618,48.0,48.94374
2019-07-17-22:19:00,47,95.261,74.8117,13.0121,32.6618,48.0,48.94374
2019-07-17-22:19:01,47,95.261,74.9249,13.0121,32.6618,48.0,48.94374
2019-07-17-22:19:02,47,95.261,74.9249,13.0121,32.6618,48.0,48.94374
2019-07-17-22:19:03,47,95.4039,75.0661,13.0121,32.6618,48.0,48.94374
2019-07-17-22:19:04,47,95.4039,75.0661,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:05,47,95.4039,75.0661,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:06,47,95.4039,75.1965,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:07,47,95.4039,74.9746,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:08,47,95.4039,75.2221,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:09,47,95.1234,74.7428,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:10,47,95.3675,74.7428,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:11,47,95.3675,74.7428,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:12,47,95.2483,74.9941,12.9939,32.6618,48.0,48.94374
2019-07-17-22:19:13,47,95.0342,74.8667,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:14,47,95.3364,75.0674,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:15,47,94.9851,74.7642,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:16,47,95.4832,75.0061,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:17,47,95.1009,75.0061,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:18,47,95.4145,75.0061,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:19,47,95.4145,74.74,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:20,47,95.4145,74.9939,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:21,47,95.4145,74.7917,13.0085,32.6618,48.0,48.94374
2019-07-17-22:19:22,47,95.1772,74.9689,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:23,47,95.0089,74.8308,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:24,47,95.3909,74.8308,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:25,47,95.3909,75.0902,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:26,47,95.2666,74.8406,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:27,47,95.2666,74.945,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:28,47,95.1181,74.945,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:29,47,95.3815,74.945,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:30,47,95.0179,75.0718,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:31,47,95.6306,75.0718,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:32,47,95.0208,74.8005,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:33,47,95.1651,75.1246,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:34,47,94.9983,74.7428,12.9916,32.6618,48.0,48.94374
2019-07-17-22:19:35,47,95.4034,75.2085,13.0021,32.6618,48.0,48.94374
2019-07-17-22:19:36,47,95.0193,74.7502,13.0021,32.6618,48.0,48.94374
2019-07-17-22:19:37,47,95.3534,75.2376,13.0021,32.6618,48.0,48.94374
2019-07-17-22:19:38,47,95.2215,74.7692,13.0021,32.6618,48.0,48.94374
2019-07-17-22:19:39,47,95.4269,75.0464,12.9921,32.6618,48.0,48.94374
2019-07-17-22:19:40,47,94.962,75.0464,12.9921,32.6618,48.0,48.94374
2019-07-17-22:19:41,47,95.3861,74.934,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:42,47,95.3861,74.934,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:43,47,95.5394,74.7933,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:44,47,95.2842,74.8972,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:45,47,95.2842,74.8972,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:46,47,95.2842,74.8972,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:47,47,95.0838,74.8972,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:48,47,95.2934,75.1101,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:49,47,95.0691,75.1101,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:50,47,95.598,75.1101,13.0025,32.6618,48.0,48.94374
2019-07-17-22:19:51,47,95.0962,74.8025,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:52,47,95.3951,75.2292,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:53,47,95.3951,74.8041,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:54,47,95.3951,74.9704,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:55,47,95.2135,74.8075,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:56,47,95.4228,75.1377,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:57,47,94.9794,74.882,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:58,47,95.5294,74.9861,12.9915,32.6618,48.0,48.94374
2019-07-17-22:19:59,47,94.9966,74.9861,12.9915,32.6618,48.0,48.94374
2019-07-17-22:20:00,47,95.4899,74.8206,12.9915,32.6618,48.0,48.94374
2019-07-17-22:20:01,47,95.0202,74.6914,13.0023,32.6618,48.0,48.94374
2019-07-17-22:20:02,47,95.2991,74.9464,13.0023,32.6618,48.0,48.94374
