Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0270:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-09-19:50:11,31.5,95.0393,75.5436,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:12,31.5,95.3744,75.1411,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:13,31.5,95.0267,75.1411,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:14,31.5,95.0267,75.2567,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:15,31.5,95.3088,75.2567,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:16,31.5,95.3088,75.2567,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:17,31.5,95.1355,75.2567,15.2034,32.6987,48.0,48.62734
2019-07-09-19:50:18,31.5,95.282,75.2567,15.2155,32.6987,48.0,48.62734
2019-07-09-19:50:19,31.5,95.282,75.1087,15.2155,32.6987,48.0,48.62734
2019-07-09-19:50:20,31.5,95.282,75.3342,15.2155,32.6987,48.0,48.62734
2019-07-09-19:50:21,31.5,94.9879,75.1114,15.2155,32.6987,48.0,48.62734
2019-07-09-19:50:22,31.5,95.1118,75.3202,15.2155,32.6987,48.0,48.62734
2019-07-09-19:50:23,31.5,95.2708,75.4544,15.2038,32.6987,48.0,48.62734
2019-07-09-19:50:24,31.5,95.0428,75.3421,15.1892,32.6987,48.0,48.62734
2019-07-09-19:50:25,31.5,95.3467,75.1112,15.1892,32.6987,48.0,48.62734
2019-07-09-19:50:26,31.5,95.0292,75.1112,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:27,31.5,95.1774,75.1112,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:28,31.5,95.1774,75.2236,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:29,31.5,95.1774,75.3629,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:30,31.5,95.1774,75.4657,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:31,31.5,95.0342,75.1653,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:32,31.5,95.0342,75.1653,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:33,31.5,95.0342,75.4701,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:34,31.5,95.1386,75.3413,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:35,31.5,95.1386,75.4501,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:36,31.5,95.0099,75.1563,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:37,31.5,95.0099,75.2698,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:38,31.5,95.0099,75.4926,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:39,31.5,95.0099,75.252,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:40,31.5,95.0099,75.252,15.1995,32.6987,48.0,48.62734
2019-07-09-19:50:41,31.5,95.0099,75.114,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:42,31.5,95.1743,75.5381,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:43,31.5,95.0071,75.101,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:44,31.5,95.323,75.33,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:45,31.5,95.1074,75.5299,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:46,31.5,94.9932,75.1112,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:47,31.5,95.132,75.5604,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:48,31.5,94.9833,75.0735,15.1881,32.6987,48.0,48.62734
2019-07-09-19:50:49,31.5,95.2133,75.0735,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:50,31.5,95.007,75.3569,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:51,31.5,95.007,75.2539,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:52,31.5,95.1403,75.5962,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:53,31.5,94.9959,75.0975,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:54,31.5,94.9959,75.5253,15.2005,32.6987,48.0,48.62734
2019-07-09-19:50:55,31.5,94.9959,75.1067,15.212,32.6987,48.0,48.62734
2019-07-09-19:50:56,31.5,95.209,75.1067,15.212,32.6987,48.0,48.62734
2019-07-09-19:50:57,31.5,95.0106,75.2418,15.212,32.6987,48.0,48.62734
2019-07-09-19:50:58,31.5,95.0106,75.3867,15.201,32.6987,48.0,48.62734
2019-07-09-19:50:59,31.5,95.0106,75.2629,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:00,31.5,95.0106,75.3913,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:01,31.5,95.1853,75.0856,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:02,31.5,94.9571,75.4239,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:03,31.5,94.9571,75.4239,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:04,31.5,94.9571,75.4239,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:05,31.5,94.9571,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:06,31.5,95.1742,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:07,31.5,95.0109,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:08,31.5,95.3463,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:09,31.5,95.1148,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:10,31.5,94.9928,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:11,31.5,95.1461,75.1528,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:12,31.5,94.9717,75.4014,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:13,31.5,95.0874,75.1222,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:14,31.5,95.0874,75.3267,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:15,31.5,94.98,75.1909,15.201,32.6987,48.0,48.62734
2019-07-09-19:51:16,31.5,94.98,75.1909,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:17,31.5,95.1711,75.1909,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:18,31.5,95.1711,75.0744,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:19,31.5,95.1711,75.0744,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:20,31.5,95.0422,75.0744,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:21,31.5,95.2393,75.0744,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:22,31.5,94.9875,75.0744,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:23,31.5,94.9875,74.9445,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:24,31.5,94.9875,75.1392,15.2114,32.6987,48.0,48.62734
2019-07-09-19:51:25,31.5,94.9875,75.1392,15.1927,32.6987,48.0,48.62734
2019-07-09-19:51:26,31.5,94.9875,75.1392,15.203,32.6987,48.0,48.62734
2019-07-09-19:51:27,31.5,94.9875,75.1392,15.203,32.6987,48.0,48.62734
2019-07-09-19:51:28,31.5,95.1854,75.2591,15.203,32.6987,48.0,48.62734
2019-07-09-19:51:29,31.5,95.0601,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:30,31.5,94.9593,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:31,31.5,95.0604,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:32,31.5,95.0604,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:33,31.5,95.0604,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:34,31.5,94.9541,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:35,31.5,94.9541,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:36,31.5,94.9541,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:37,31.5,95.1159,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:38,31.5,95.2237,75.1001,15.1921,32.6987,48.0,48.62734
2019-07-09-19:51:39,31.5,94.9484,75.2173,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:40,31.5,94.9484,75.0492,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:41,31.5,95.2168,75.0492,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:42,31.5,94.9643,75.2072,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:43,31.5,95.0986,75.0861,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:44,31.5,94.9752,75.2153,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:45,31.5,94.9752,75.0039,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:46,31.5,94.9752,75.2474,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:47,31.5,94.9752,74.8386,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:48,31.5,95.0914,75.3048,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:49,31.5,94.9736,75.0217,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:50,31.5,95.1045,75.3046,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:51,31.5,94.9729,75.3046,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:52,31.5,94.9729,75.0567,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:53,31.5,95.1511,75.1968,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:54,31.5,94.9792,75.1968,15.2041,32.6987,48.0,48.62734
2019-07-09-19:51:55,31.5,95.1493,74.8697,15.194,32.6987,48.0,48.62734
2019-07-09-19:51:56,31.5,94.9634,75.0336,15.194,32.6987,48.0,48.62734
2019-07-09-19:51:57,31.5,94.9634,75.0336,15.194,32.6987,48.0,48.62734
2019-07-09-19:51:58,31.5,94.9634,75.2669,15.194,32.6987,48.0,48.62734
2019-07-09-19:51:59,31.5,94.9634,75.0872,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:00,31.5,95.1253,75.0872,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:01,31.5,95.1253,75.2161,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:02,31.5,95.1253,74.9635,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:03,31.5,94.9436,75.1828,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:04,31.5,94.9436,74.9508,15.194,32.6987,48.0,48.62734
2019-07-09-19:52:05,31.5,95.1783,75.2066,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:06,31.5,94.9647,75.2066,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:07,31.5,94.9647,75.1041,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:08,31.5,94.9647,75.1041,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:09,31.5,95.1425,75.1041,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:10,31.5,95.1425,75.1041,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:11,31.5,94.9567,75.1041,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:12,31.5,95.1618,74.8396,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:13,31.5,94.9551,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:14,31.5,94.9551,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:15,31.5,95.1685,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:16,31.5,94.978,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:17,31.5,95.1221,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:18,31.5,94.9847,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:19,31.5,94.9847,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:20,31.5,95.0887,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:21,31.5,95.0887,75.0824,15.2079,32.6987,48.0,48.62734
2019-07-09-19:52:22,31.5,95.2932,75.0824,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:23,31.5,95.0419,75.0824,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:24,31.5,95.0419,75.0824,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:25,31.5,95.0419,74.867,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:26,31.5,95.0419,75.1528,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:27,31.5,95.2411,75.1528,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:28,31.5,95.0617,75.026,15.1965,32.6987,48.0,48.62734
2019-07-09-19:52:29,31.5,95.0617,75.026,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:30,31.5,95.0617,75.026,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:31,31.5,94.9365,75.026,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:32,31.5,94.9365,75.026,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:33,31.5,95.0455,75.2379,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:34,31.5,95.0455,75.0304,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:35,31.5,95.0455,75.0304,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:36,31.5,95.0455,75.1338,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:37,31.5,95.0455,75.0279,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:38,31.5,94.9368,75.0279,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:39,31.5,94.7519,74.9204,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:40,31.5,95.2271,75.0603,15.2086,32.6987,48.0,48.62734
2019-07-09-19:52:41,31.5,94.9265,74.8955,15.2086,32.7493,48.0,48.62734
2019-07-09-19:52:42,31.5,95.0373,74.8955,15.2086,32.7493,48.0,48.62734
2019-07-09-19:52:43,31.5,95.0373,75.1271,15.2086,32.7493,48.0,48.62734
