Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0260:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-09-21:49:58,31.5,95.9077,75.9195,16.003,32.6695,48.0,48.62874
2019-07-09-21:49:59,31.5,95.9077,75.596,15.9927,32.6695,48.0,48.62874
2019-07-09-21:50:00,31.5,95.9077,75.8319,15.9927,32.6695,48.0,48.62874
2019-07-09-21:50:01,31.5,95.7097,75.5802,15.9927,32.6695,48.0,48.62874
2019-07-09-21:50:02,31.5,96.0143,75.9032,15.9927,32.6695,48.0,48.62874
2019-07-09-21:50:03,31.5,96.0143,75.5779,15.9927,32.6695,48.0,48.62874
2019-07-09-21:50:04,31.5,95.8099,75.5779,15.9814,32.6695,48.0,48.62874
2019-07-09-21:50:05,31.5,95.9881,75.7151,15.9814,32.7203,48.0,48.62874
2019-07-09-21:50:06,31.5,95.7095,75.7151,15.9814,32.7203,48.0,48.62874
2019-07-09-21:50:07,31.5,95.7095,75.7151,15.9814,32.7203,48.0,48.62874
2019-07-09-21:50:08,31.5,95.9188,75.8428,15.9996,32.7203,48.0,48.62874
2019-07-09-21:50:09,31.5,95.9188,75.8428,15.9996,32.7203,48.0,48.62874
2019-07-09-21:50:10,31.5,95.9188,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:11,31.5,95.7669,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:12,31.5,95.7669,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:13,31.5,95.7669,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:14,31.5,95.7669,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:15,31.5,96.0828,75.8428,15.9842,32.7203,48.0,48.62874
2019-07-09-21:50:16,31.5,95.8856,75.541,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:17,31.5,95.8856,75.983,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:18,31.5,95.6492,75.5342,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:19,31.5,95.8486,75.5342,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:20,31.5,96.0579,75.9055,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:21,31.5,95.7708,75.7993,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:22,31.5,96.0883,75.7993,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:23,31.5,95.8615,75.7993,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:24,31.5,95.8615,75.7993,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:25,31.5,95.9926,75.7993,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:26,31.5,95.5476,75.6131,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:27,31.5,95.9149,75.7393,15.9981,32.7203,48.0,48.62874
2019-07-09-21:50:28,31.5,95.9149,75.7393,16.0089,32.7203,48.0,48.62874
2019-07-09-21:50:29,31.5,95.7602,75.7393,16.0089,32.7203,48.0,48.62874
2019-07-09-21:50:30,31.5,95.6499,75.5426,16.0089,32.7203,48.0,48.62874
2019-07-09-21:50:31,31.5,95.7751,75.5426,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:32,31.5,95.6722,75.8628,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:33,31.5,95.837,75.8628,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:34,31.5,95.6423,75.6084,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:35,31.5,95.6423,75.7964,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:36,31.5,95.4771,75.5421,15.9948,32.7203,48.0,48.62874
2019-07-09-21:50:37,31.5,95.8758,75.8346,15.9847,32.7203,48.0,48.62874
2019-07-09-21:50:38,31.5,95.8758,75.5465,15.9847,32.7203,48.0,48.62874
2019-07-09-21:50:39,31.5,95.59,75.6833,15.9847,32.7203,48.0,48.62874
2019-07-09-21:50:40,31.5,95.8769,75.5239,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:41,31.5,95.8769,75.5239,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:42,31.5,95.5809,75.7426,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:43,31.5,95.7161,75.4591,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:44,31.5,95.5538,75.7319,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:45,31.5,95.9253,75.7319,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:46,31.5,95.554,75.7319,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:47,31.5,95.7919,75.5268,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:48,31.5,95.7919,75.5268,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:49,31.5,95.7919,75.7098,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:50,31.5,95.7919,75.5715,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:51,31.5,95.7919,75.9821,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:52,31.5,95.7919,75.4177,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:53,31.5,95.655,75.7206,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:54,31.5,95.4954,75.7206,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:55,31.5,95.4954,75.5837,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:56,31.5,95.7461,75.7817,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:57,31.5,95.7461,75.5409,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:58,31.5,95.4613,75.5409,15.9949,32.7203,48.0,48.62874
2019-07-09-21:50:59,31.5,95.4613,75.9159,16.0136,32.7714,48.0,48.62874
2019-07-09-21:51:00,31.5,95.6059,75.534,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:01,31.5,95.4829,75.7272,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:02,31.5,95.4829,75.7272,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:03,31.5,95.7413,75.5725,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:04,31.5,95.7413,75.7746,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:05,31.5,95.4364,75.7746,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:06,31.5,95.4364,75.6069,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:07,31.5,95.6786,75.6069,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:08,31.5,95.45,75.8411,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:09,31.5,95.6205,75.5846,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:10,31.5,95.4922,75.7121,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:11,31.5,95.4922,75.3742,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:12,31.5,95.4922,75.3742,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:13,31.5,95.4922,75.529,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:14,31.5,95.8073,75.529,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:15,31.5,95.5052,75.529,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:16,31.5,95.5052,75.529,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:17,31.5,95.7145,75.529,16.0009,32.7714,48.0,48.62874
2019-07-09-21:51:18,31.5,95.4601,75.6752,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:19,31.5,95.8871,75.6752,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:20,31.5,95.5205,75.6752,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:21,31.5,95.6667,75.4045,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:22,31.5,95.4633,75.4045,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:23,31.5,95.745,75.5125,15.9901,32.7714,48.0,48.62874
2019-07-09-21:51:24,31.5,95.745,75.5125,16.0016,32.7714,48.0,48.62874
2019-07-09-21:51:25,31.5,95.465,75.5125,16.0016,32.7714,48.0,48.62874
2019-07-09-21:51:26,31.5,95.6888,75.8028,16.0016,32.7714,48.0,48.62874
2019-07-09-21:51:27,31.5,95.6888,75.5363,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:28,31.5,95.4476,75.5363,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:29,31.5,95.4476,75.5363,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:30,31.5,95.7119,75.5363,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:31,31.5,95.7119,75.7083,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:32,31.5,95.6061,75.4972,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:33,31.5,95.6061,75.4972,15.9907,32.7714,48.0,48.62874
2019-07-09-21:51:34,31.5,95.6061,75.4972,16.0028,32.7714,48.0,48.62874
2019-07-09-21:51:35,31.5,95.4513,75.4972,16.0028,32.7714,48.0,48.62874
2019-07-09-21:51:36,31.5,95.6464,75.7747,16.0028,32.7714,48.0,48.62874
2019-07-09-21:51:37,31.5,95.5024,75.3875,15.9917,32.7714,48.0,48.62874
2019-07-09-21:51:38,31.5,95.6287,75.7598,15.9917,32.7714,48.0,48.62874
2019-07-09-21:51:39,31.5,95.5029,75.5762,15.9917,32.7714,48.0,48.62874
2019-07-09-21:51:40,31.5,95.5029,75.3848,16.0021,32.7714,48.0,48.62874
2019-07-09-21:51:41,31.5,95.6044,75.6329,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:42,31.5,95.4858,75.5126,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:43,31.5,95.4858,75.6535,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:44,31.5,95.4858,75.6535,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:45,31.5,95.4858,75.6535,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:46,31.5,95.6171,75.4571,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:47,31.5,95.4577,75.4571,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:48,31.5,95.7646,75.6209,15.9863,32.7714,48.0,48.62874
2019-07-09-21:51:49,31.5,95.6301,75.4924,15.9728,32.7714,48.0,48.62874
2019-07-09-21:51:50,31.5,95.6301,75.671,15.9887,32.7714,48.0,48.62874
2019-07-09-21:51:51,31.5,95.5266,75.4555,15.9887,32.7714,48.0,48.62874
2019-07-09-21:51:52,31.5,95.5266,75.4555,15.9887,32.7714,48.0,48.62874
2019-07-09-21:51:53,31.5,95.5266,75.6916,15.9763,32.7714,48.0,48.62874
2019-07-09-21:51:54,31.5,95.5266,75.2328,15.9763,32.7714,48.0,48.62874
2019-07-09-21:51:55,31.5,95.5266,75.6833,15.9877,32.7714,48.0,48.62874
2019-07-09-21:51:56,31.5,95.5266,75.6833,15.9877,32.7714,48.0,48.62874
2019-07-09-21:51:57,31.5,95.4249,75.4595,15.9877,32.7714,48.0,48.62874
2019-07-09-21:51:58,31.5,95.5284,75.609,15.9877,32.7714,48.0,48.62874
2019-07-09-21:51:59,31.5,95.7356,75.609,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:00,31.5,95.4183,75.8812,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:01,31.5,95.5404,75.5165,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:02,31.5,95.4193,75.5165,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:03,31.5,95.5287,75.2987,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:04,31.5,95.5287,75.6307,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:05,31.5,95.5287,75.4133,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:06,31.5,95.5287,75.6766,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:07,31.5,95.5287,75.4734,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:08,31.5,95.5287,75.4734,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:09,31.5,95.5287,75.2134,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:10,31.5,95.5287,75.7367,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:11,31.5,95.5287,75.4912,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:12,31.5,95.4059,75.7694,15.9877,32.7714,48.0,48.62874
2019-07-09-21:52:13,31.5,95.514,75.3176,15.9762,32.7714,48.0,48.62874
2019-07-09-21:52:14,31.5,95.514,75.5741,15.9762,32.7714,48.0,48.62874
2019-07-09-21:52:15,31.5,95.514,75.2658,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:16,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:17,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:18,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:19,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:20,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:21,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:22,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:23,31.5,95.514,75.4556,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:24,31.5,95.514,75.5928,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:25,31.5,95.514,75.5928,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:26,31.5,95.514,75.2279,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:27,31.5,95.6666,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:28,31.5,95.6666,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:29,31.5,95.4661,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:30,31.5,95.5995,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:31,31.5,95.5995,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:32,31.5,95.4766,75.473,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:33,31.5,95.4766,75.8222,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:34,31.5,95.4766,75.4695,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:35,31.5,95.635,75.5716,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:36,31.5,95.4257,75.5716,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:37,31.5,95.6354,75.5716,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:38,31.5,95.427,75.4153,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:39,31.5,95.427,75.626,15.9863,32.7714,48.0,48.62874
2019-07-09-21:52:40,31.5,95.6308,75.626,15.9985,32.7714,48.0,48.62874
2019-07-09-21:52:41,31.5,95.4187,75.5094,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:42,31.5,95.614,75.5094,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:43,31.5,95.4238,75.5094,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:44,31.5,95.6056,75.3753,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:45,31.5,95.8169,75.6925,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:46,31.5,95.4105,75.385,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:47,31.5,95.8741,75.577,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:48,31.5,95.6098,75.4525,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:49,31.5,95.6098,75.4525,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:50,31.5,95.5004,75.307,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:51,31.5,95.5004,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:52,31.5,95.5004,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:53,31.5,95.7576,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:54,31.5,95.4973,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:55,31.5,95.4973,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:56,31.5,95.4973,75.4438,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:57,31.5,95.4973,75.6,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:58,31.5,95.4973,75.3988,15.9985,32.822,48.0,48.62874
2019-07-09-21:52:59,31.5,95.4973,75.8132,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:00,31.5,95.4973,75.1498,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:01,31.5,95.4973,75.257,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:02,31.5,95.6203,75.257,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:03,31.5,95.4335,75.4307,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:04,31.5,95.4335,75.4307,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:05,31.5,95.4335,75.4307,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:06,31.5,95.4335,75.2756,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:07,31.5,95.4335,75.4865,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:08,31.5,95.4335,75.4865,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:09,31.5,95.4335,75.3256,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:10,31.5,95.4335,75.3256,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:11,31.5,95.4335,75.172,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:12,31.5,95.4335,75.4834,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:13,31.5,95.4335,75.4834,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:14,31.5,95.4335,75.4834,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:15,31.5,95.4335,75.3095,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:16,31.5,95.4335,75.6565,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:17,31.5,95.4335,75.2947,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:18,31.5,95.4335,75.5064,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:19,31.5,95.4335,75.2184,15.9985,32.822,48.0,48.62874
2019-07-09-21:53:20,31.5,95.2281,75.6499,16.0096,32.822,48.0,48.62874
2019-07-09-21:53:21,31.5,95.4266,75.2271,16.0096,32.822,48.0,48.62874
2019-07-09-21:53:22,31.5,95.4266,75.4707,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:23,31.5,95.4266,75.4707,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:24,31.5,95.4266,75.1164,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:25,31.5,95.1147,75.4758,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:26,31.5,95.3913,75.1378,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:27,31.5,95.3913,75.468,15.9973,32.822,48.0,48.62874
2019-07-09-21:53:28,31.5,95.5888,75.468,15.9866,32.822,48.0,48.62874
2019-07-09-21:53:29,31.5,95.4809,75.468,16.0009,32.822,48.0,48.62874
2019-07-09-21:53:30,31.5,95.2166,75.468,16.0009,32.822,48.0,48.62874
2019-07-09-21:53:31,31.5,95.5715,75.1355,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:32,31.5,95.5715,75.2961,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:33,31.5,95.3824,75.426,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:34,31.5,95.5609,75.2009,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:35,31.5,95.088,75.4324,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:36,31.5,95.3365,75.2318,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:37,31.5,95.1133,75.4166,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:38,31.5,95.3077,75.2222,16.0113,32.822,48.0,48.62874
2019-07-09-21:53:39,31.5,95.5453,75.2222,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:40,31.5,95.3734,75.2222,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:41,31.5,95.5082,75.4531,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:42,31.5,95.4048,75.4531,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:43,31.5,95.0994,75.1187,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:44,31.5,95.6129,75.49,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:45,31.5,95.3866,75.1237,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:46,31.5,95.5426,75.5052,15.9883,32.822,48.0,48.62874
2019-07-09-21:53:47,31.5,95.3646,75.1236,15.9883,32.822,48.0,48.62874
2019-07-09-21:53:48,31.5,95.2556,75.4048,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:49,31.5,95.5143,75.2755,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:50,31.5,95.3969,75.2755,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:51,31.5,95.3969,75.568,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:52,31.5,95.3969,75.4033,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:53,31.5,95.2598,75.4033,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:54,31.5,95.1172,75.2448,16.0008,32.822,48.0,48.62874
2019-07-09-21:53:55,31.5,95.3753,75.2448,15.9883,32.822,48.0,48.62874
2019-07-09-21:53:56,31.5,95.1951,75.2448,15.9883,32.822,48.0,48.62874
2019-07-09-21:53:57,31.5,95.0616,75.2448,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:58,31.5,95.2244,75.2448,15.9986,32.822,48.0,48.62874
2019-07-09-21:53:59,31.5,95.2244,75.3799,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:00,31.5,95.2244,75.1395,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:01,31.5,95.3612,75.3436,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:02,31.5,95.1055,75.3436,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:03,31.5,95.1055,75.3436,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:04,31.5,95.5411,75.3436,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:05,31.5,95.2872,75.1392,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:06,31.5,95.2872,75.1392,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:07,31.5,95.023,75.1392,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:08,31.5,95.023,75.2724,15.9986,32.822,48.0,48.62874
2019-07-09-21:54:09,31.5,95.1551,75.1489,15.9868,32.822,48.0,48.62874
2019-07-09-21:54:10,31.5,95.0169,75.2864,15.9868,32.822,48.0,48.62874
2019-07-09-21:54:11,31.5,95.2767,75.1584,15.9868,32.822,48.0,48.62874
2019-07-09-21:54:12,31.5,95.0141,75.1584,15.9868,32.822,48.0,48.62874
2019-07-09-21:54:13,31.5,95.2138,75.4913,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:14,31.5,95.3853,75.26,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:15,31.5,95.0925,75.26,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:16,31.5,95.4294,75.26,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:17,31.5,95.0714,75.0884,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:18,31.5,95.0714,75.468,15.9993,32.822,48.0,48.62874
2019-07-09-21:54:19,31.5,95.0714,75.3456,15.9993,32.822,48.0,48.62874
