Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0260:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-18-22:23:24,49.4,94.6688,74.7149,16.0043,32.7878,48.0,48.90462
2019-07-18-22:23:25,49.4,95.1131,74.9193,16.0043,32.7878,48.0,48.90462
2019-07-18-22:23:26,49.4,94.9048,74.7132,16.0043,32.7878,48.0,48.90462
2019-07-18-22:23:27,49.4,95.0512,74.7132,16.0043,32.7878,48.0,48.90462
2019-07-18-22:23:28,49.4,95.0512,74.9031,16.0043,32.7878,48.0,48.90462
2019-07-18-22:23:29,49.4,94.8084,74.9031,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:30,49.4,95.0458,75.1304,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:31,49.4,94.7149,74.7656,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:32,49.4,94.9667,74.9406,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:33,49.4,94.7747,74.9406,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:34,49.4,94.9563,74.7369,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:35,49.4,94.9563,74.8608,15.9925,32.7878,48.0,48.90462
2019-07-18-22:23:36,49.4,94.7914,75.1173,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:37,49.4,94.7914,74.8425,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:38,49.4,94.7914,75.0711,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:39,49.4,94.6257,74.5851,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:40,49.4,94.9355,74.8546,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:41,49.4,94.6924,74.8546,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:42,49.4,95.006,74.8546,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:43,49.4,94.7305,74.5557,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:44,49.4,94.7305,74.6587,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:45,49.4,94.7305,74.9717,16.0026,32.7878,48.0,48.90462
