Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0340:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-12-19:32:41,23.1,95.2235,74.4774,17.9096,32.0044,40.0,40.88037
2019-08-12-19:32:42,23.1,95.3794,74.4774,17.9096,32.0044,40.0,40.88037
2019-08-12-19:32:43,23.1,95.2242,74.4774,17.9369,32.0044,40.0,40.88037
2019-08-12-19:32:44,23.1,95.2242,74.4774,17.9369,32.0044,40.0,40.88037
2019-08-12-19:32:45,23.1,95.2242,74.272,17.9369,32.0044,40.0,40.88037
2019-08-12-19:32:46,23.1,95.2242,74.4625,17.959,32.0044,40.0,40.88037
2019-08-12-19:32:47,23.1,95.5545,74.4625,17.959,32.0044,40.0,40.88037
2019-08-12-19:32:48,23.1,95.2024,74.4625,17.9783,32.0044,40.0,40.88037
2019-08-12-19:32:49,23.1,95.3717,74.4625,17.9783,32.0044,40.0,40.88037
2019-08-12-19:32:50,23.1,95.2332,74.4625,17.9783,32.0044,40.0,40.88037
2019-08-12-19:32:51,23.1,95.2332,74.4625,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:52,23.1,95.3731,74.4625,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:53,23.1,95.1702,74.4625,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:54,23.1,95.3414,74.4625,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:55,23.1,95.3414,74.3186,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:56,23.1,95.2109,74.3186,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:57,23.1,95.3233,74.3186,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:58,23.1,95.1962,74.6251,18.0044,32.0044,40.0,40.88037
2019-08-12-19:32:59,23.1,95.4794,74.3782,18.0044,32.0044,40.0,40.88037
2019-08-12-19:33:00,23.1,95.2361,74.3782,18.0044,32.0044,40.0,40.88037
2019-08-12-19:33:01,23.1,95.4781,74.3782,18.0044,32.0044,40.0,40.88037
2019-08-12-19:33:02,23.1,95.2364,74.2588,17.9941,32.0044,40.0,40.88037
2019-08-12-19:33:03,23.1,95.2364,74.412,17.9941,32.0044,40.0,40.88037
2019-08-12-19:33:04,23.1,95.2364,74.2923,18.0064,32.0044,40.0,40.88037
2019-08-12-19:33:05,23.1,95.2364,74.4413,18.0064,32.0044,40.0,40.88037
2019-08-12-19:33:06,23.1,95.2364,74.4413,18.0064,32.0044,40.0,40.88037
2019-08-12-19:33:07,23.1,95.2364,74.2717,17.9961,32.0044,40.0,40.88037
2019-08-12-19:33:08,23.1,95.2364,74.2717,17.9961,32.0044,40.0,40.88037
2019-08-12-19:33:09,23.1,95.2364,74.2717,17.9961,32.0044,40.0,40.88037
2019-08-12-19:33:10,23.1,95.2364,74.4526,17.9961,32.0044,40.0,40.88037
2019-08-12-19:33:11,23.1,95.3666,74.4526,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:12,23.1,95.3666,74.4526,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:13,23.1,95.1771,74.4526,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:14,23.1,95.3184,74.2595,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:15,23.1,95.3184,74.2595,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:16,23.1,95.1697,74.4637,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:17,23.1,95.2859,74.2307,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:18,23.1,95.2859,74.3415,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:19,23.1,95.2859,74.4819,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:20,23.1,95.2859,74.4819,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:21,23.1,95.2859,74.2991,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:22,23.1,95.2859,74.2991,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:23,23.1,95.2859,74.2991,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:24,23.1,95.2859,74.2991,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:25,23.1,95.2859,74.4531,17.9958,32.0044,40.0,40.88037
2019-08-12-19:33:26,23.1,95.1561,74.4531,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:27,23.1,95.1561,74.264,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:28,23.1,95.1561,74.264,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:29,23.1,95.2704,74.264,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:30,23.1,95.2704,74.4398,18.0065,32.0044,40.0,40.88037
2019-08-12-19:33:31,23.1,95.2704,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:32,23.1,94.9436,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:33,23.1,94.9436,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:34,23.1,95.2849,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:35,23.1,95.0949,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:36,23.1,95.2879,74.269,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:37,23.1,95.2879,74.3787,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:38,23.1,95.1774,74.3787,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:39,23.1,95.3027,74.2292,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:40,23.1,94.9657,74.2292,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:41,23.1,95.3243,74.4284,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:42,23.1,95.1838,74.4284,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:43,23.1,94.9826,74.3055,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:44,23.1,94.9826,74.1961,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:45,23.1,95.1514,74.485,17.9853,32.0547,40.0,40.88037
2019-08-12-19:33:46,23.1,95.3347,74.2228,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:47,23.1,95.205,74.2228,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:48,23.1,95.205,74.4283,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:49,23.1,95.205,74.217,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:50,23.1,95.205,74.3475,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:51,23.1,95.3165,74.3475,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:52,23.1,95.1699,74.2455,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:53,23.1,95.3742,74.2455,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:54,23.1,94.9927,74.4077,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:55,23.1,95.137,74.5588,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:56,23.1,95.3431,74.304,17.9954,32.0547,40.0,40.88037
2019-08-12-19:33:57,23.1,95.1581,74.304,17.9844,32.0547,40.0,40.88037
2019-08-12-19:33:58,23.1,95.3452,74.304,17.996,32.0547,40.0,40.88037
2019-08-12-19:33:59,23.1,95.1926,74.304,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:00,23.1,95.1926,74.4198,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:01,23.1,95.3055,74.27,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:02,23.1,95.1979,74.4317,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:03,23.1,95.1979,74.4317,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:04,23.1,95.3259,74.2462,17.996,32.0547,40.0,40.88037
2019-08-12-19:34:05,23.1,95.3259,74.2462,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:06,23.1,95.1708,74.3649,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:07,23.1,95.1708,74.3649,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:08,23.1,94.9887,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:09,23.1,94.9887,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:10,23.1,95.3253,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:11,23.1,95.2056,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:12,23.1,95.2056,74.3713,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:13,23.1,95.2056,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:14,23.1,95.2056,74.2472,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:15,23.1,94.9685,74.388,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:16,23.1,95.2549,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:17,23.1,95.1283,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:18,23.1,95.0268,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:19,23.1,95.0268,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:20,23.1,95.0268,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:21,23.1,95.0268,74.2021,17.985,32.0547,40.0,40.88037
2019-08-12-19:34:22,23.1,95.1299,74.2021,17.9994,32.0547,40.0,40.88037
2019-08-12-19:34:23,23.1,95.2723,74.2021,17.9994,32.0547,40.0,40.88037
2019-08-12-19:34:24,23.1,94.9178,74.3954,17.9994,32.0547,40.0,40.88037
2019-08-12-19:34:25,23.1,95.2014,74.2775,17.9994,32.0547,40.0,40.88037
2019-08-12-19:34:26,23.1,95.2014,74.2775,17.9994,32.0547,40.0,40.88037
