Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0380:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-30-18:02:17,22.5,95.1761,74.6101,15.9597,32.2647,40.0,40.99936
2019-08-30-18:02:18,22.5,95.1761,74.6101,15.9842,32.2647,40.0,40.99936
2019-08-30-18:02:19,22.5,95.3034,74.716,15.9842,32.2647,40.0,40.99936
2019-08-30-18:02:20,22.5,95.1891,74.716,15.9842,32.2647,40.0,40.99936
2019-08-30-18:02:21,22.5,95.1891,74.5665,15.9706,32.2647,40.0,40.99936
2019-08-30-18:02:22,22.5,95.1891,74.5665,15.9706,32.2647,40.0,40.99936
2019-08-30-18:02:23,22.5,95.1891,74.6839,15.9809,32.2647,40.0,40.99936
2019-08-30-18:02:24,22.5,95.1891,74.5583,15.9809,32.2647,40.0,40.99936
2019-08-30-18:02:25,22.5,95.0855,74.7345,15.9809,32.2647,40.0,40.99936
2019-08-30-18:02:26,22.5,95.0855,74.7345,15.9809,32.3148,40.0,40.99936
2019-08-30-18:02:27,22.5,95.2344,74.5435,15.9809,32.3148,40.0,40.99936
2019-08-30-18:02:28,22.5,95.2344,74.6817,15.9809,32.3148,40.0,40.99936
2019-08-30-18:02:29,22.5,95.2344,74.5591,15.9686,32.3148,40.0,40.99936
2019-08-30-18:02:30,22.5,95.2344,74.5591,15.9686,32.3148,40.0,40.99936
2019-08-30-18:02:31,22.5,95.2344,74.5591,15.996,32.3148,40.0,40.99936
2019-08-30-18:02:32,22.5,95.2344,74.7244,15.996,32.3148,40.0,40.99936
2019-08-30-18:02:33,22.5,95.2344,74.5765,15.996,32.3148,40.0,40.99936
2019-08-30-18:02:34,22.5,95.2344,74.5765,15.996,32.3148,40.0,40.99936
2019-08-30-18:02:35,22.5,95.1069,74.7004,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:36,22.5,95.1069,74.5346,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:37,22.5,95.1069,74.715,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:38,22.5,95.1069,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:39,22.5,95.1069,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:40,22.5,95.2718,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:41,22.5,95.2718,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:42,22.5,95.2718,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:43,22.5,95.0927,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:44,22.5,95.2665,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:45,22.5,95.1283,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:46,22.5,95.1283,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:47,22.5,94.9515,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:48,22.5,94.9515,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:49,22.5,95.2387,74.59,15.9846,32.3148,40.0,40.99936
2019-08-30-18:02:50,22.5,95.0016,74.59,15.9976,32.3148,40.0,40.99936
2019-08-30-18:02:51,22.5,95.1541,74.59,15.9858,32.3148,40.0,40.99936
2019-08-30-18:02:52,22.5,95.1541,74.59,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:53,22.5,95.1541,74.59,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:54,22.5,95.1541,74.59,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:55,22.5,94.9261,74.4762,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:56,22.5,95.1185,74.4762,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:57,22.5,95.1185,74.6493,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:58,22.5,95.1185,74.6493,15.9856,32.3148,40.0,40.99936
2019-08-30-18:02:59,22.5,95.1185,74.3773,15.9999,32.3148,40.0,40.99936
2019-08-30-18:03:00,22.5,94.9406,74.7586,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:01,22.5,95.1088,74.5222,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:02,22.5,95.0052,74.6335,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:03,22.5,95.0052,74.4371,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:04,22.5,95.0052,74.4371,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:05,22.5,95.1528,74.6154,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:06,22.5,95.1528,74.6154,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:07,22.5,95.1528,74.6154,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:08,22.5,95.1528,74.4182,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:09,22.5,95.2546,74.4182,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:10,22.5,95.1117,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:11,22.5,95.3134,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:12,22.5,95.01,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:13,22.5,95.01,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:14,22.5,95.232,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:15,22.5,95.0928,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:16,22.5,95.3154,74.5421,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:17,22.5,94.8893,74.3626,15.9887,32.3148,40.0,40.99936
2019-08-30-18:03:18,22.5,95.1214,74.506,15.9887,32.3654,40.0,40.99936
2019-08-30-18:03:19,22.5,95.1214,74.3419,15.9887,32.3654,40.0,40.99936
2019-08-30-18:03:20,22.5,94.8932,74.3419,15.9992,32.3654,40.0,40.99936
2019-08-30-18:03:21,22.5,95.2987,74.5569,15.9992,32.3654,40.0,40.99936
2019-08-30-18:03:22,22.5,95.1311,74.5569,15.9992,32.3654,40.0,40.99936
2019-08-30-18:03:23,22.5,95.24,74.5569,15.9992,32.3654,40.0,40.99936
