Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0320:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-29-20:56:46,20.8,95.1685,74.3615,15.9908,32.2488,36.0,36.89824
2019-08-29-20:56:47,20.8,95.1685,74.3615,15.9908,32.2488,36.0,36.89824
2019-08-29-20:56:48,20.8,95.1685,74.5116,15.9908,32.2488,36.0,36.89824
2019-08-29-20:56:49,20.8,95.1685,74.3378,15.9908,32.2488,36.0,36.89824
2019-08-29-20:56:50,20.8,95.0564,74.4761,16.0031,32.2488,36.0,36.89824
2019-08-29-20:56:51,20.8,95.1998,74.3403,16.0031,32.2488,36.0,36.89824
2019-08-29-20:56:52,20.8,95.1998,74.3403,15.9915,32.2488,36.0,36.89824
2019-08-29-20:56:53,20.8,95.1998,74.5424,15.9915,32.2488,36.0,36.89824
2019-08-29-20:56:54,20.8,95.1998,74.325,15.9915,32.2488,36.0,36.89824
2019-08-29-20:56:55,20.8,95.078,74.4751,15.9915,32.2488,36.0,36.89824
2019-08-29-20:56:56,20.8,95.078,74.4751,15.9897,32.2488,36.0,36.89824
2019-08-29-20:56:57,20.8,95.2751,74.2507,15.9897,32.2488,36.0,36.89824
2019-08-29-20:56:58,20.8,95.2751,74.5264,16.0085,32.2488,36.0,36.89824
2019-08-29-20:56:59,20.8,95.2751,74.3137,16.0085,32.2488,36.0,36.89824
2019-08-29-20:57:00,20.8,95.2751,74.4867,15.9966,32.2488,36.0,36.89824
2019-08-29-20:57:01,20.8,95.5163,74.2257,15.9966,32.2488,36.0,36.89824
2019-08-29-20:57:02,20.8,95.2973,74.2257,15.9966,32.2488,36.0,36.89824
2019-08-29-20:57:03,20.8,95.1797,74.2257,16.0096,32.2488,36.0,36.89824
2019-08-29-20:57:04,20.8,95.1797,74.3598,16.0096,32.2488,36.0,36.89824
2019-08-29-20:57:05,20.8,95.1797,74.3598,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:06,20.8,95.3609,74.2311,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:07,20.8,95.2111,74.4014,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:08,20.8,95.0267,74.4014,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:09,20.8,95.3892,74.2671,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:10,20.8,95.1589,74.2671,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:11,20.8,95.3846,74.2671,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:12,20.8,95.1907,74.3794,15.9926,32.2488,36.0,36.89824
2019-08-29-20:57:13,20.8,95.3727,74.3794,16.0038,32.2488,36.0,36.89824
2019-08-29-20:57:14,20.8,95.0396,74.2267,16.0038,32.2488,36.0,36.89824
2019-08-29-20:57:15,20.8,95.0396,74.3953,16.0038,32.2488,36.0,36.89824
2019-08-29-20:57:16,20.8,95.3515,74.2297,16.0038,32.2488,36.0,36.89824
2019-08-29-20:57:17,20.8,95.1611,74.2297,15.9936,32.2488,36.0,36.89824
2019-08-29-20:57:18,20.8,95.1611,74.2297,15.9952,32.2488,36.0,36.89824
2019-08-29-20:57:19,20.8,95.1611,74.4723,15.9952,32.2488,36.0,36.89824
2019-08-29-20:57:20,20.8,95.1611,74.4723,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:21,20.8,95.3647,74.3614,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:22,20.8,95.2279,74.3614,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:23,20.8,95.2279,74.3614,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:24,20.8,94.9759,74.1969,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:25,20.8,95.1565,74.4043,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:26,20.8,95.1565,74.4043,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:27,20.8,94.966,74.4043,16.0109,32.2488,36.0,36.89824
2019-08-29-20:57:28,20.8,95.0786,74.4043,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:29,20.8,95.2177,74.2269,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:30,20.8,95.0198,74.3959,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:31,20.8,95.1488,74.2373,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:32,20.8,95.1488,74.3696,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:33,20.8,95.1488,74.2696,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:34,20.8,95.2648,74.2696,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:35,20.8,95.2648,74.3721,15.996,32.2488,36.0,36.89824
2019-08-29-20:57:36,20.8,95.2648,74.2182,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:37,20.8,95.2648,74.5036,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:38,20.8,95.2648,74.5036,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:39,20.8,95.114,74.2887,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:40,20.8,95.114,74.49,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:41,20.8,95.2254,74.3786,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:42,20.8,95.2254,74.2745,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:43,20.8,95.2254,74.2745,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:44,20.8,95.2254,74.2745,15.9965,32.2488,36.0,36.89824
2019-08-29-20:57:45,20.8,94.9863,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:46,20.8,95.2345,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:47,20.8,95.2345,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:48,20.8,94.9315,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:49,20.8,95.1553,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:50,20.8,95.0192,74.2745,15.9864,32.2488,36.0,36.89824
2019-08-29-20:57:51,20.8,95.1579,74.2745,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:52,20.8,94.9179,74.2745,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:53,20.8,95.1704,74.4473,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:54,20.8,95.0307,74.2382,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:55,20.8,95.1458,74.2382,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:56,20.8,95.1458,74.2382,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:57,20.8,94.9664,74.3753,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:58,20.8,95.1806,74.1967,15.9916,32.2488,36.0,36.89824
2019-08-29-20:57:59,20.8,95.1806,74.4282,16.0079,32.2488,36.0,36.89824
2019-08-29-20:58:00,20.8,95.1806,74.4282,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:01,20.8,95.036,74.4282,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:02,20.8,95.1813,74.2592,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:03,20.8,94.9653,74.2592,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:04,20.8,94.9653,74.2592,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:05,20.8,95.1702,74.3633,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:06,20.8,94.9292,74.2038,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:07,20.8,94.9292,74.327,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:08,20.8,95.2142,74.2029,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:09,20.8,95.2142,74.3139,15.9973,32.2488,36.0,36.89824
2019-08-29-20:58:10,20.8,95.0599,74.3139,15.9984,32.2488,36.0,36.89824
2019-08-29-20:58:11,20.8,95.0599,74.1892,15.9876,32.2488,36.0,36.89824
2019-08-29-20:58:12,20.8,95.0599,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:13,20.8,95.0599,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:14,20.8,95.0599,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:15,20.8,95.3263,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:16,20.8,95.0607,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:17,20.8,95.0607,74.3068,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:18,20.8,95.0607,74.1959,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:19,20.8,95.0607,74.4969,15.998,32.2488,36.0,36.89824
2019-08-29-20:58:20,20.8,95.0607,74.2019,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:21,20.8,95.0607,74.359,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:22,20.8,95.3342,74.2039,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:23,20.8,95.0742,74.2039,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:24,20.8,95.0742,74.3631,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:25,20.8,95.3004,74.3631,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:26,20.8,95.0467,74.3631,16.0098,32.2488,36.0,36.89824
2019-08-29-20:58:27,20.8,95.2209,74.2074,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:28,20.8,95.2209,74.3837,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:29,20.8,95.2209,74.3837,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:30,20.8,95.1102,74.2416,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:31,20.8,94.8998,74.559,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:32,20.8,95.2546,74.2142,15.9974,32.2488,36.0,36.89824
2019-08-29-20:58:33,20.8,94.9473,74.2142,15.9965,32.2488,36.0,36.89824
2019-08-29-20:58:34,20.8,95.1265,74.4286,15.9837,32.2488,36.0,36.89824
2019-08-29-20:58:35,20.8,95.1265,74.2677,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:36,20.8,95.1265,74.2677,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:37,20.8,95.4064,74.3748,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:38,20.8,95.0344,74.2161,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:39,20.8,95.1406,74.3544,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:40,20.8,95.1406,74.2098,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:41,20.8,95.1406,74.3716,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:42,20.8,94.9491,74.3716,15.9958,32.2488,36.0,36.89824
2019-08-29-20:58:43,20.8,94.9491,74.3716,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:44,20.8,95.1552,74.3716,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:45,20.8,94.9794,74.2244,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:46,20.8,95.0937,74.2244,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:47,20.8,95.0937,74.2244,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:48,20.8,94.883,74.2244,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:49,20.8,94.883,74.2244,16.012,32.2488,36.0,36.89824
2019-08-29-20:58:50,20.8,95.0991,74.3305,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:51,20.8,95.0991,74.4505,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:52,20.8,95.2041,74.2195,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:53,20.8,95.2041,74.2195,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:54,20.8,94.9177,74.4064,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:55,20.8,94.9177,74.2019,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:56,20.8,95.0823,74.3678,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:57,20.8,95.0823,74.1992,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:58,20.8,95.0823,74.1992,15.9979,32.2488,36.0,36.89824
2019-08-29-20:58:59,20.8,94.8857,74.1992,15.9979,32.2488,36.0,36.89824
2019-08-29-20:59:00,20.8,94.8857,74.1992,15.9836,32.2488,36.0,36.89824
2019-08-29-20:59:01,20.8,95.1321,74.3032,15.9937,32.2488,36.0,36.89824
2019-08-29-20:59:02,20.8,95.1321,74.1923,15.9937,32.2488,36.0,36.89824
2019-08-29-20:59:03,20.8,94.9544,74.1923,15.9937,32.2488,36.0,36.89824
2019-08-29-20:59:04,20.8,94.9544,74.1923,15.9937,32.2488,36.0,36.89824
2019-08-29-20:59:05,20.8,94.9544,74.1923,15.9935,32.2488,36.0,36.89824
2019-08-29-20:59:06,20.8,94.9544,74.3028,15.9935,32.2488,36.0,36.89824
2019-08-29-20:59:07,20.8,95.1107,74.3028,16.0043,32.2488,36.0,36.89824
2019-08-29-20:59:08,20.8,95.1107,74.3028,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:09,20.8,94.9999,74.3028,15.9941,32.2488,36.0,36.89824
2019-08-29-20:59:10,20.8,94.9999,74.3028,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:11,20.8,94.9999,74.4517,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:12,20.8,95.1651,74.1949,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:13,20.8,94.8848,74.4235,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:14,20.8,94.8848,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:15,20.8,95.1085,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:16,20.8,94.9163,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:17,20.8,95.1804,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:18,20.8,95.1804,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:19,20.8,95.1804,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:20,20.8,94.8631,74.205,16.0052,32.2488,36.0,36.89824
2019-08-29-20:59:21,20.8,95.1705,74.205,15.9917,32.2488,36.0,36.89824
2019-08-29-20:59:22,20.8,94.9774,74.205,15.9917,32.2488,36.0,36.89824
2019-08-29-20:59:23,20.8,95.0784,74.205,15.9917,32.2488,36.0,36.89824
2019-08-29-20:59:24,20.8,95.0784,74.205,15.9917,32.2488,36.0,36.89824
2019-08-29-20:59:25,20.8,94.9651,74.205,15.9889,32.2488,36.0,36.89824
2019-08-29-20:59:26,20.8,95.0888,74.205,15.9889,32.2488,36.0,36.89824
2019-08-29-20:59:27,20.8,94.9581,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:28,20.8,94.9581,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:29,20.8,94.9581,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:30,20.8,94.9581,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:31,20.8,95.0737,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:32,20.8,95.0737,74.205,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:33,20.8,94.8768,74.3767,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:34,20.8,94.8768,74.3767,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:35,20.8,94.8768,74.5567,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:36,20.8,95.0766,74.1831,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:37,20.8,94.972,74.1831,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:38,20.8,94.972,74.1831,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:39,20.8,94.972,74.1831,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:40,20.8,94.972,74.3964,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:41,20.8,94.972,74.2169,16.0041,32.2488,36.0,36.89824
2019-08-29-20:59:42,20.8,95.1592,74.2169,16.0041,32.2488,36.0,36.89824
2019-08-29-20:59:43,20.8,95.2696,74.2169,15.9929,32.2488,36.0,36.89824
2019-08-29-20:59:44,20.8,94.9921,74.2169,15.9929,32.2488,36.0,36.89824
2019-08-29-20:59:45,20.8,94.9921,74.3699,15.9929,32.2488,36.0,36.89824
2019-08-29-20:59:46,20.8,95.1259,74.2449,15.9929,32.2488,36.0,36.89824
2019-08-29-20:59:47,20.8,95.1259,74.3511,16.0051,32.2488,36.0,36.89824
2019-08-29-20:59:48,20.8,94.9671,74.2315,15.9914,32.2488,36.0,36.89824
2019-08-29-20:59:49,20.8,94.9671,74.2315,15.9914,32.2488,36.0,36.89824
2019-08-29-20:59:50,20.8,94.9671,74.335,15.9914,32.2488,36.0,36.89824
2019-08-29-20:59:51,20.8,94.9671,74.1885,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:52,20.8,94.8489,74.3354,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:53,20.8,94.8489,74.3354,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:54,20.8,95.0182,74.2138,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:55,20.8,95.0182,74.2138,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:56,20.8,95.0182,74.2138,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:57,20.8,94.8629,74.2138,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:58,20.8,94.8629,74.2138,16.0064,32.2488,36.0,36.89824
2019-08-29-20:59:59,20.8,94.8629,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:00,20.8,94.8629,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:01,20.8,95.1805,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:02,20.8,94.8271,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:03,20.8,94.8271,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:04,20.8,94.8271,74.2138,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:05,20.8,94.8271,74.3595,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:06,20.8,94.9411,74.2004,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:07,20.8,94.9411,74.2004,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:08,20.8,94.9411,74.2004,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:09,20.8,94.9411,74.2004,15.9943,32.2488,36.0,36.89824
2019-08-29-21:00:10,20.8,94.9411,74.2004,15.9797,32.2488,36.0,36.89824
2019-08-29-21:00:11,20.8,95.0961,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:12,20.8,94.8658,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:13,20.8,94.9798,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:14,20.8,94.9798,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:15,20.8,94.8749,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:16,20.8,94.8749,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:17,20.8,94.8749,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:18,20.8,94.8749,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:19,20.8,94.8749,74.2004,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:20,20.8,95.0345,74.4084,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:21,20.8,95.0345,74.1938,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:22,20.8,95.0345,74.1938,15.9898,32.2488,36.0,36.89824
2019-08-29-21:00:23,20.8,94.9278,74.1938,16.0017,32.2488,36.0,36.89824
2019-08-29-21:00:24,20.8,94.9278,74.1938,16.0017,32.2488,36.0,36.89824
2019-08-29-21:00:25,20.8,95.128,74.1938,16.0017,32.2488,36.0,36.89824
2019-08-29-21:00:26,20.8,94.8623,74.3577,16.0017,32.2488,36.0,36.89824
2019-08-29-21:00:27,20.8,94.8623,74.2022,16.0017,32.2488,36.0,36.89824
2019-08-29-21:00:28,20.8,94.9654,74.2022,15.9893,32.2488,36.0,36.89824
2019-08-29-21:00:29,20.8,94.8382,74.2022,15.9893,32.2488,36.0,36.89824
2019-08-29-21:00:30,20.8,95.0227,74.2022,15.9995,32.2488,36.0,36.89824
2019-08-29-21:00:31,20.8,94.8406,74.2022,15.9995,32.2488,36.0,36.89824
2019-08-29-21:00:32,20.8,95.0307,74.2022,15.9995,32.2488,36.0,36.89824
2019-08-29-21:00:33,20.8,95.0307,74.2022,15.9995,32.2488,36.0,36.89824
2019-08-29-21:00:34,20.8,95.0307,74.2022,16.0007,32.2488,36.0,36.89824
