Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0330:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-04-12:04:25,24.8,95.6295,74.6948,15.9955,29.6216,64.0,63.4518
2019-04-04-12:04:26,24.8,95.7636,74.7998,15.9955,29.6216,64.0,63.4518
2019-04-04-12:04:27,24.8,95.5579,74.6773,15.9955,29.6216,64.0,63.4518
2019-04-04-12:04:28,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:29,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:30,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:31,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:32,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:33,24.8,95.5579,74.6773,15.9839,29.6216,64.0,63.4518
2019-04-04-12:04:34,24.8,95.5579,74.6773,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:35,24.8,95.5579,74.6773,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:36,24.8,95.5579,74.6773,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:37,24.8,95.5579,74.6773,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:38,24.8,95.3591,74.8037,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:39,24.8,95.5575,74.8037,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:40,24.8,95.5575,74.6035,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:41,24.8,95.5575,74.8128,16.0063,29.6216,64.0,63.4518
2019-04-04-12:04:42,24.8,95.5575,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:43,24.8,95.6751,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:44,24.8,95.566,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:45,24.8,95.566,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:46,24.8,95.566,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:47,24.8,95.3344,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:48,24.8,95.6488,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:49,24.8,95.6488,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:50,24.8,95.548,74.6897,15.9961,29.6216,64.0,63.4518
2019-04-04-12:04:51,24.8,95.548,74.6897,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:52,24.8,95.3527,74.6897,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:53,24.8,95.6627,74.8243,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:54,24.8,95.5309,74.6931,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:55,24.8,95.7376,74.5881,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:56,24.8,95.5615,74.5881,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:57,24.8,95.5615,74.5881,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:58,24.8,95.699,74.8706,16.0143,29.6216,64.0,63.4518
2019-04-04-12:04:59,24.8,95.5814,74.7051,16.0143,29.6216,64.0,63.4518
2019-04-04-12:05:00,24.8,95.5814,74.7051,16.0143,29.6216,64.0,63.4518
2019-04-04-12:05:01,24.8,95.5814,74.7051,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:02,24.8,95.5814,74.7051,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:03,24.8,95.7489,74.7051,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:04,24.8,95.5365,74.5712,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:05,24.8,95.7331,74.7684,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:06,24.8,95.5373,74.6625,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:07,24.8,95.5373,74.6625,16.0034,29.6216,64.0,63.4518
2019-04-04-12:05:08,24.8,95.7338,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:09,24.8,95.5544,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:10,24.8,95.7357,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:11,24.8,95.5742,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:12,24.8,95.5742,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:13,24.8,95.5742,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:14,24.8,95.5742,74.6625,16.0244,29.6216,64.0,63.4518
2019-04-04-12:05:15,24.8,95.7197,74.6625,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:16,24.8,95.555,74.6625,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:17,24.8,95.7169,74.6625,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:18,24.8,95.6095,74.6625,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:19,24.8,95.4199,74.7654,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:20,24.8,95.867,74.7654,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:21,24.8,95.3332,74.5939,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:22,24.8,95.6399,74.8953,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:23,24.8,95.6399,74.7185,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:24,24.8,95.4993,74.5674,16.0136,29.6216,64.0,63.4518
2019-04-04-12:05:25,24.8,95.3277,74.8981,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:26,24.8,95.3277,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:27,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:28,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:29,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:30,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:31,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:32,24.8,95.6215,74.6102,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:33,24.8,95.6215,74.8084,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:34,24.8,95.6215,74.6172,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:35,24.8,95.6215,74.6172,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:36,24.8,95.6215,74.6172,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:37,24.8,95.5206,74.6172,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:38,24.8,95.6507,74.8115,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:39,24.8,95.6507,74.5877,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:40,24.8,95.357,74.7118,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:41,24.8,95.5457,74.551,15.9969,29.6216,64.0,63.4518
2019-04-04-12:05:42,24.8,95.5457,74.551,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:43,24.8,95.4404,74.551,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:44,24.8,95.5574,74.551,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:45,24.8,95.4009,74.6987,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:46,24.8,95.529,74.5583,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:47,24.8,95.529,74.5583,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:48,24.8,95.529,74.7948,16.0102,29.6216,64.0,63.4518
2019-04-04-12:05:49,24.8,95.3899,74.5758,16.0001,29.6216,64.0,63.4518
2019-04-04-12:05:50,24.8,95.6099,74.5758,16.0001,29.6216,64.0,63.4518
2019-04-04-12:05:51,24.8,95.4949,74.5758,16.0001,29.6216,64.0,63.4518
2019-04-04-12:05:52,24.8,95.6072,74.5758,16.0001,29.6216,64.0,63.4518
2019-04-04-12:05:53,24.8,95.6072,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:54,24.8,95.2974,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:55,24.8,95.5023,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:56,24.8,95.5023,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:57,24.8,95.6284,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:58,24.8,95.6284,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:05:59,24.8,95.5114,74.5758,16.0015,29.6216,64.0,63.4518
2019-04-04-12:06:00,24.8,95.5114,74.5758,16.0147,29.6216,64.0,63.4518
2019-04-04-12:06:01,24.8,95.5114,74.5758,16.0147,29.6216,64.0,63.4518
2019-04-04-12:06:02,24.8,95.6692,74.8349,16.0147,29.6216,64.0,63.4518
2019-04-04-12:06:03,24.8,95.5431,74.596,16.0147,29.6216,64.0,63.4518
2019-04-04-12:06:04,24.8,95.6835,74.8286,16.0147,29.6216,64.0,63.4518
2019-04-04-12:06:05,24.8,95.6835,74.5813,16.0254,29.6216,64.0,63.4518
2019-04-04-12:06:06,24.8,95.3869,74.5813,16.0254,29.6216,64.0,63.4518
2019-04-04-12:06:07,24.8,95.5653,74.5813,16.0254,29.6216,64.0,63.4518
2019-04-04-12:06:08,24.8,95.3021,74.5813,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:09,24.8,95.7,74.731,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:10,24.8,95.5296,74.5674,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:11,24.8,95.5296,74.7228,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:12,24.8,95.5296,74.5649,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:13,24.8,95.5296,74.5649,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:14,24.8,95.7296,74.7832,16.0254,29.7222,64.0,63.4518
2019-04-04-12:06:15,24.8,95.5343,74.6611,16.0141,29.7222,64.0,63.4518
2019-04-04-12:06:16,24.8,95.5343,74.6611,16.0141,29.7222,64.0,63.4518
2019-04-04-12:06:17,24.8,95.318,74.6611,16.0141,29.7222,64.0,63.4518
2019-04-04-12:06:18,24.8,95.318,74.6611,16.0141,29.7222,64.0,63.4518
2019-04-04-12:06:19,24.8,95.7262,74.9021,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:20,24.8,95.2834,74.5426,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:21,24.8,95.7179,74.7483,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:22,24.8,95.3709,74.563,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:23,24.8,95.5505,74.563,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:24,24.8,95.7012,74.7274,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:25,24.8,95.4695,74.5513,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:26,24.8,95.6316,74.9049,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:27,24.8,95.6316,74.669,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:28,24.8,95.6316,74.5488,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:29,24.8,95.3979,74.7203,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:30,24.8,95.547,74.581,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:31,24.8,95.6497,74.6873,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:32,24.8,95.3364,74.6873,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:33,24.8,95.5578,74.6873,16.0025,29.7222,64.0,63.4518
2019-04-04-12:06:34,24.8,95.5578,74.6873,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:35,24.8,95.251,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:36,24.8,95.7407,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:37,24.8,95.3418,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:38,24.8,95.5078,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:39,24.8,95.5078,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:40,24.8,95.5078,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:41,24.8,95.5078,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:42,24.8,95.6265,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:43,24.8,95.6265,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:44,24.8,95.6265,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:45,24.8,95.6265,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:46,24.8,95.6265,74.5669,15.9918,29.7222,64.0,63.4518
2019-04-04-12:06:47,24.8,95.3256,74.5669,15.9816,29.7222,64.0,63.4518
2019-04-04-12:06:48,24.8,95.5511,74.5669,15.9816,29.7222,64.0,63.4518
2019-04-04-12:06:49,24.8,95.3363,74.5669,15.9816,29.7222,64.0,63.4518
2019-04-04-12:06:50,24.8,95.4884,74.5669,15.9816,29.7222,64.0,63.4518
2019-04-04-12:06:51,24.8,95.4884,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:52,24.8,95.4884,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:53,24.8,95.4884,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:54,24.8,95.5934,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:55,24.8,95.5934,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:56,24.8,95.2943,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:57,24.8,95.5315,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:58,24.8,95.3315,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:06:59,24.8,95.4769,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:00,24.8,95.3022,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:01,24.8,95.6087,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:02,24.8,95.2581,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:03,24.8,95.572,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:04,24.8,95.572,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:05,24.8,95.3044,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:06,24.8,95.3044,74.5669,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:07,24.8,95.3044,74.4527,15.9938,29.7222,64.0,63.4518
2019-04-04-12:07:08,24.8,95.446,74.6349,15.9838,29.7222,64.0,63.4518
2019-04-04-12:07:09,24.8,95.446,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:10,24.8,95.2021,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:11,24.8,95.4677,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:12,24.8,95.4677,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:13,24.8,95.3663,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:14,24.8,95.3663,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:15,24.8,95.2585,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:16,24.8,95.2585,74.6349,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:17,24.8,95.424,74.5322,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:18,24.8,95.424,74.7076,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:19,24.8,95.2622,74.5552,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:20,24.8,95.4832,74.5552,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:21,24.8,95.3046,74.5552,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:22,24.8,95.3046,74.5552,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:23,24.8,95.7371,74.769,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:24,24.8,95.3069,74.5622,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:25,24.8,95.6784,74.7858,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:26,24.8,95.2718,74.5568,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:27,24.8,95.2718,74.5568,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:28,24.8,95.6996,74.7219,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:29,24.8,95.4069,74.4962,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:30,24.8,95.4069,74.8828,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:31,24.8,95.4069,74.6622,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:32,24.8,95.4069,74.4563,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:33,24.8,95.6603,74.7491,15.9998,29.7222,64.0,63.4518
2019-04-04-12:07:34,24.8,95.2106,74.5464,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:35,24.8,95.6116,74.7125,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:36,24.8,95.4921,74.537,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:37,24.8,95.6251,74.7277,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:38,24.8,95.3937,74.6165,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:39,24.8,95.3937,74.6165,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:40,24.8,95.3937,74.6165,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:41,24.8,95.3937,74.6165,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:42,24.8,95.5761,74.6165,15.9879,29.7222,64.0,63.4518
2019-04-04-12:07:43,24.8,95.5761,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:44,24.8,95.4024,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:45,24.8,95.2776,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:46,24.8,95.2776,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:47,24.8,95.1069,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:48,24.8,95.4682,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:49,24.8,95.2402,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:50,24.8,95.386,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:51,24.8,95.2397,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:52,24.8,95.4997,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:53,24.8,95.4997,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:54,24.8,95.282,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:55,24.8,95.282,74.6165,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:56,24.8,95.4682,74.4696,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:57,24.8,95.2471,74.4696,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:58,24.8,95.4408,74.6096,16.0033,29.7222,64.0,63.4518
2019-04-04-12:07:59,24.8,95.267,74.6096,16.0033,29.7222,64.0,63.4518
