Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0310:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-01-18:24:25,33.5,97.3783,76.0428,16.0053,28.8779,80.0,79.3063
2019-04-01-18:24:30,33.5,97.2408,76.0504,16.0053,28.8779,80.0,79.3063
2019-04-01-18:24:35,33.5,97.2803,76.1609,15.9782,28.8779,80.0,79.3063
2019-04-01-18:24:40,33.5,97.2339,76.0415,15.9782,28.8779,80.0,79.3063
2019-04-01-18:24:45,33.5,97.2203,76.0372,15.9782,28.8779,80.0,79.3063
2019-04-01-18:24:50,33.5,97.1801,76.0372,15.9907,28.8779,80.0,79.3063
2019-04-01-18:24:55,33.5,97.0583,76.0372,16.0014,28.8779,80.0,79.3063
2019-04-01-18:25:00,33.5,97.0583,76.1885,16.0014,28.8779,80.0,79.3063
2019-04-01-18:25:05,33.5,97.2261,76.016,16.0014,28.8779,80.0,79.3063
2019-04-01-18:25:10,33.5,97.0659,76.1326,16.0014,28.8779,80.0,79.3063
2019-04-01-18:25:15,33.5,96.8299,76.0036,15.9894,28.8779,80.0,79.3063
2019-04-01-18:25:20,33.5,97.0741,76.0585,16.0003,28.8779,80.0,79.3063
2019-04-01-18:25:25,33.5,97.0741,76.0375,16.0003,28.8779,80.0,79.3063
2019-04-01-18:25:30,33.5,97.0741,75.937,16.0107,28.8779,80.0,79.3063
2019-04-01-18:25:35,33.5,97.0741,75.7905,16.0107,28.8779,80.0,79.3063
2019-04-01-18:25:40,33.5,97.0558,75.8144,15.9917,28.8779,80.0,79.3063
2019-04-01-18:25:45,33.5,97.0434,75.8144,15.9917,28.8779,80.0,79.3063
2019-04-01-18:25:50,33.5,97.05,75.7705,16.0097,28.8779,80.0,79.3063
2019-04-01-18:25:55,33.5,96.8168,75.7705,16.0097,28.8779,80.0,79.3063
2019-04-01-18:26:00,33.5,97.0306,75.7729,16.0097,28.8779,80.0,79.3063
2019-04-01-18:26:05,33.5,97.0306,75.8764,15.9918,28.8779,80.0,79.3063
2019-04-01-18:26:10,33.5,97.0103,75.7287,15.9918,28.8779,80.0,79.3063
2019-04-01-18:26:15,33.5,97.0142,75.7229,16.0072,28.8779,80.0,79.3063
2019-04-01-18:26:20,33.5,96.7977,75.7183,15.9863,28.8779,80.0,79.3063
2019-04-01-18:26:25,33.5,96.7248,75.7142,15.9863,28.8779,80.0,79.3063
2019-04-01-18:26:30,33.5,96.8555,75.7205,15.9964,28.8779,80.0,79.3063
2019-04-01-18:26:35,33.5,96.8649,75.7205,16.0087,28.8779,80.0,79.3063
2019-04-01-18:26:40,33.5,96.7563,75.6989,15.9857,28.8779,80.0,79.3063
2019-04-01-18:26:45,33.5,96.7563,75.6767,15.9857,28.8779,80.0,79.3063
2019-04-01-18:26:50,33.5,96.9201,75.6944,15.9963,28.8779,80.0,79.3063
2019-04-01-18:26:55,33.5,96.9292,75.6756,15.9963,28.8779,80.0,79.3063
2019-04-01-18:27:00,33.5,97.078,75.6756,15.9963,28.8779,80.0,79.3063
2019-04-01-18:27:05,33.5,96.7525,75.7191,15.9863,28.8779,80.0,79.3063
2019-04-01-18:27:10,33.5,96.7525,75.7724,15.9863,28.8779,80.0,79.3063
2019-04-01-18:27:15,33.5,96.963,75.9812,16.003,28.8779,80.0,79.3063
2019-04-01-18:27:20,33.5,96.7928,75.8556,16.003,28.8779,80.0,79.3063
2019-04-01-18:27:25,33.5,96.7977,75.8318,16.0151,28.8779,80.0,79.3063
2019-04-01-18:27:30,33.5,96.691,75.8538,16.0151,28.8779,80.0,79.3063
2019-04-01-18:27:35,33.5,96.691,75.805,16.005,28.8779,80.0,79.3063
2019-04-01-18:27:40,33.5,96.691,75.6903,15.9946,28.8779,80.0,79.3063
2019-04-01-18:27:45,33.5,96.691,75.5989,15.9946,28.8779,80.0,79.3063
2019-04-01-18:27:50,33.5,96.6835,75.5394,16.0067,28.8779,80.0,79.3063
2019-04-01-18:27:55,33.5,96.6671,75.6996,16.0073,28.8779,80.0,79.3063
2019-04-01-18:28:00,33.5,96.5799,75.6996,15.9824,28.8779,80.0,79.3063
2019-04-01-18:28:05,33.5,96.6866,75.6332,16.0006,28.8779,80.0,79.3063
2019-04-01-18:28:10,33.5,96.63,75.3312,15.9904,28.8779,80.0,79.3063
2019-04-01-18:28:15,33.5,96.6824,75.5844,16.0043,28.8779,80.0,79.3063
2019-04-01-18:28:20,33.5,96.5021,75.3233,15.9883,28.8779,80.0,79.3063
2019-04-01-18:28:25,33.5,96.4625,75.6308,15.9883,28.8779,80.0,79.3063
2019-04-01-18:28:30,33.5,96.72,75.4611,16.0098,28.8779,80.0,79.3063
2019-04-01-18:28:35,33.5,96.44,75.3097,16.0098,28.8779,80.0,79.3063
2019-04-01-18:28:40,33.5,96.6473,75.3322,15.9983,28.8779,80.0,79.3063
2019-04-01-18:28:45,33.5,96.3745,75.3394,16.0123,28.8779,80.0,79.3063
2019-04-01-18:28:50,33.5,96.6595,75.4484,16.0123,28.8779,80.0,79.3063
2019-04-01-18:28:55,33.5,96.329,75.3239,16.0001,28.8779,80.0,79.3063
2019-04-01-18:29:00,33.5,96.323,75.3239,15.9901,28.8779,80.0,79.3063
2019-04-01-18:29:05,33.5,96.6021,75.3964,15.9901,28.8779,80.0,79.3063
2019-04-01-18:29:10,33.5,96.767,75.2947,15.9901,28.8779,80.0,79.3063
2019-04-01-18:29:15,33.5,96.5125,75.2837,16.0046,28.8779,80.0,79.3063
2019-04-01-18:29:20,33.5,96.5125,75.2938,15.9883,28.8779,80.0,79.3063
2019-04-01-18:29:25,33.5,96.6241,75.2828,15.9999,28.8779,80.0,79.3063
2019-04-01-18:29:30,33.5,96.5973,75.2997,15.9999,28.8779,80.0,79.3063
2019-04-01-18:29:35,33.5,96.4529,75.4558,15.9973,28.8779,80.0,79.3063
2019-04-01-18:29:40,33.5,96.4529,75.4227,16.0122,28.8779,80.0,79.3063
2019-04-01-18:29:45,33.5,96.3452,75.4405,16.0122,28.8779,80.0,79.3063
2019-04-01-18:29:50,33.5,96.3935,75.4192,16.0018,28.8779,80.0,79.3063
2019-04-01-18:29:55,33.5,96.5118,75.5735,16.0205,28.8779,80.0,79.3063
2019-04-01-18:30:00,33.5,96.3653,75.2817,16.0205,28.8779,80.0,79.3063
2019-04-01-18:30:05,33.5,96.3653,75.3597,16.009,28.8779,80.0,79.3063
2019-04-01-18:30:10,33.5,96.4088,75.3609,15.9987,28.8779,80.0,79.3063
2019-04-01-18:30:15,33.5,96.166,75.2639,15.9987,28.8779,80.0,79.3063
2019-04-01-18:30:20,33.5,96.2951,75.2639,16.009,28.8779,80.0,79.3063
2019-04-01-18:30:25,33.5,96.2868,75.2573,15.9893,28.8779,80.0,79.3063
2019-04-01-18:30:30,33.5,96.3002,75.2573,15.9997,28.8779,80.0,79.3063
2019-04-01-18:30:35,33.5,96.2731,75.0465,15.9997,28.8779,80.0,79.3063
2019-04-01-18:30:40,33.5,95.9853,74.9787,15.988,28.8779,80.0,79.3063
2019-04-01-18:30:45,33.5,96.0941,75.2594,16.0092,28.8779,80.0,79.3063
2019-04-01-18:30:50,33.5,96.1364,75.2563,16.0092,28.8779,80.0,79.3063
2019-04-01-18:30:55,33.5,96.1091,75.0034,15.9979,28.8779,80.0,79.3063
2019-04-01-18:31:00,33.5,96.2381,75.0827,16.0121,28.8779,80.0,79.3063
2019-04-01-18:31:05,33.5,96.3124,75.21,16.0121,28.8779,80.0,79.3063
2019-04-01-18:31:10,33.5,96.3068,75.2202,15.9868,28.8779,80.0,79.3063
2019-04-01-18:31:15,33.5,96.0794,74.9468,15.9968,28.8779,80.0,79.3063
2019-04-01-18:31:20,33.5,96.0123,74.9316,15.9968,28.8779,80.0,79.3063
2019-04-01-18:31:25,33.5,96.0116,74.9306,16.0108,28.8779,80.0,79.3063
2019-04-01-18:31:30,33.5,96.186,74.963,15.9902,28.8779,80.0,79.3063
2019-04-01-18:31:35,33.5,96.0608,74.9213,15.9902,28.8779,80.0,79.3063
2019-04-01-18:31:40,33.5,96.1313,74.9301,15.9902,28.8779,80.0,79.3063
2019-04-01-18:31:45,33.5,96.1313,74.9298,15.9902,28.8779,80.0,79.3063
2019-04-01-18:31:50,33.5,96.0239,75.0951,15.9902,28.8779,80.0,79.3063
2019-04-01-18:31:55,33.5,96.1964,75.1052,16.002,28.8779,80.0,79.3063
2019-04-01-18:32:00,33.5,96.1357,75.0998,16.002,28.8779,80.0,79.3063
2019-04-01-18:32:05,33.5,96.2815,75.0496,16.0121,28.8779,80.0,79.3063
2019-04-01-18:32:10,33.5,95.9564,75.0341,16.0121,28.8779,80.0,79.3063
2019-04-01-18:32:15,33.5,95.9564,75.1591,15.9927,28.8779,80.0,79.3063
2019-04-01-18:32:20,33.5,95.9268,75.1345,15.9927,28.8779,80.0,79.3063
2019-04-01-18:32:25,33.5,95.9438,75.0916,16.0105,28.8779,80.0,79.3063
2019-04-01-18:32:30,33.5,96.0154,74.9046,16.0105,28.8779,80.0,79.3063
2019-04-01-18:32:35,33.5,96.0154,74.9046,16.0105,28.8779,80.0,79.3063
2019-04-01-18:32:40,33.5,95.9447,74.8163,16.0003,28.8779,80.0,79.3063
2019-04-01-18:32:45,33.5,95.8712,74.6526,15.9902,28.8779,80.0,79.3063
2019-04-01-18:32:50,33.5,95.9329,74.8959,16.0021,28.8779,80.0,79.3063
2019-04-01-18:32:55,33.5,95.9951,74.8782,16.0021,28.8779,80.0,79.3063
2019-04-01-18:33:00,33.5,95.9492,74.91,16.0122,28.8779,80.0,79.3063
2019-04-01-18:33:05,33.5,95.9492,74.913,15.9922,28.8779,80.0,79.3063
2019-04-01-18:33:10,33.5,95.8905,74.8802,15.9922,28.8779,80.0,79.3063
2019-04-01-18:33:15,33.5,95.9953,74.6402,16.0069,28.8779,80.0,79.3063
2019-04-01-18:33:20,33.5,95.9953,74.6444,16.0069,28.8779,80.0,79.3063
2019-04-01-18:33:25,33.5,95.9298,74.827,16.0069,28.8779,80.0,79.3063
2019-04-01-18:33:30,33.5,95.8843,74.866,15.9927,28.8779,80.0,79.3063
2019-04-01-18:33:35,33.5,95.6959,74.754,16.0066,28.8779,80.0,79.3063
2019-04-01-18:33:40,33.5,95.8334,74.8902,16.0066,28.8779,80.0,79.3063
2019-04-01-18:33:45,33.5,95.689,74.6965,15.9913,28.8779,80.0,79.3063
2019-04-01-18:33:50,33.5,95.9988,74.6114,16.0091,28.8779,80.0,79.3063
2019-04-01-18:33:55,33.5,95.9571,74.564,16.0091,28.8779,80.0,79.3063
2019-04-01-18:34:00,33.5,95.8681,74.723,15.997,28.8779,80.0,79.3063
2019-04-01-18:34:05,33.5,95.7327,74.5496,16.0092,28.8779,80.0,79.3063
2019-04-01-18:34:10,33.5,95.9022,74.5416,16.0092,28.8779,80.0,79.3063
2019-04-01-18:34:15,33.5,95.8127,74.7331,15.9844,28.8779,80.0,79.3063
2019-04-01-18:34:20,33.5,95.7018,74.8632,15.997,28.8779,80.0,79.3063
2019-04-01-18:34:25,33.5,95.5828,74.5938,15.997,28.8779,80.0,79.3063
2019-04-01-18:34:30,33.5,95.7311,74.5938,16.0076,28.8779,80.0,79.3063
2019-04-01-18:34:35,33.5,95.7185,74.6172,15.9959,28.8779,80.0,79.3063
2019-04-01-18:34:40,33.5,95.6987,74.6172,15.9959,28.8779,80.0,79.3063
2019-04-01-18:34:45,33.5,95.5965,74.6172,15.9959,28.8779,80.0,79.3063
2019-04-01-18:34:50,33.5,95.6385,74.6172,15.9959,28.8779,80.0,79.3063
2019-04-01-18:34:55,33.5,95.6385,74.5375,15.9847,28.8779,80.0,79.3063
2019-04-01-18:35:00,33.5,95.5779,74.5363,16.0046,28.8779,80.0,79.3063
2019-04-01-18:35:05,33.5,95.7466,74.656,16.0168,28.8779,80.0,79.3063
2019-04-01-18:35:10,33.5,95.6978,74.701,16.006,28.8779,80.0,79.3063
2019-04-01-18:35:15,33.5,95.8295,74.7241,16.006,28.8779,80.0,79.3063
2019-04-01-18:35:20,33.5,95.6215,74.495,16.006,28.8779,80.0,79.3063
2019-04-01-18:35:25,33.5,95.4434,74.4956,16.006,28.8779,80.0,79.3063
2019-04-01-18:35:30,33.5,95.3626,74.5234,16.006,28.8779,80.0,79.3063
2019-04-01-18:35:35,33.5,95.3366,74.4337,15.9894,28.8779,80.0,79.3063
2019-04-01-18:35:40,33.5,95.6422,74.4338,16.0026,28.8779,80.0,79.3063
2019-04-01-18:35:45,33.5,95.6433,74.5459,16.0026,28.8779,80.0,79.3063
2019-04-01-18:35:50,33.5,95.536,74.5602,16.0026,28.8779,80.0,79.3063
2019-04-01-18:35:55,33.5,95.4148,74.497,15.9967,28.8779,80.0,79.3063
2019-04-01-18:36:00,33.5,95.2987,74.4582,15.9967,28.8779,80.0,79.3063
2019-04-01-18:36:05,33.5,95.4855,74.4974,16.0196,28.8779,80.0,79.3063
2019-04-01-18:36:10,33.5,95.6672,74.34,16.0056,28.8779,80.0,79.3063
2019-04-01-18:36:15,33.5,95.6436,74.1956,16.0056,28.8779,80.0,79.3063
2019-04-01-18:36:20,33.5,95.3314,74.3085,15.9919,28.8779,80.0,79.3063
2019-04-01-18:36:25,33.5,95.3144,74.3145,16.0125,28.8779,80.0,79.3063
2019-04-01-18:36:30,33.5,95.4007,74.5373,16.0125,28.8779,80.0,79.3063
2019-04-01-18:36:35,33.5,95.3198,74.5681,16.0125,28.8779,80.0,79.3063
2019-04-01-18:36:40,33.5,95.6147,74.5378,16.0023,28.8779,80.0,79.3063
2019-04-01-18:36:45,33.5,95.2492,74.2482,15.9917,28.8779,80.0,79.3063
2019-04-01-18:36:50,33.5,95.5188,74.2482,15.9917,28.8779,80.0,79.3063
2019-04-01-18:36:55,33.5,95.3457,74.1943,16.0106,28.8779,80.0,79.3063
2019-04-01-18:37:00,33.5,95.2299,74.3367,15.9871,28.8779,80.0,79.3063
