Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0340:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-12-22:48:17,28.5252,95.6139,74.8937,19.9089,32.2002,40.0,40.94934
2019-08-12-22:48:18,28.5252,95.6139,74.8937,19.894,32.2002,40.0,40.94934
2019-08-12-22:48:19,28.5252,95.8186,74.8937,19.9197,32.2002,40.0,40.94934
2019-08-12-22:48:20,28.5252,95.6991,74.8937,19.9197,32.2002,40.0,40.94934
2019-08-12-22:48:21,28.5252,95.4532,74.8937,19.9197,32.2002,40.0,40.94934
2019-08-12-22:48:22,28.5252,95.8382,74.8937,19.9449,32.2002,40.0,40.94934
2019-08-12-22:48:23,28.5252,95.6349,74.8937,19.9449,32.2002,40.0,40.94934
2019-08-12-22:48:24,28.5252,95.8187,74.8937,19.9611,32.2002,40.0,40.94934
2019-08-12-22:48:25,28.5252,95.9381,74.7309,19.9611,32.2002,40.0,40.94934
2019-08-12-22:48:26,28.5252,95.6144,74.9469,19.9611,32.2002,40.0,40.94934
2019-08-12-22:48:27,28.5252,95.8719,74.9469,19.9785,32.2002,40.0,40.94934
2019-08-12-22:48:28,28.5252,95.6433,74.6574,19.9785,32.2002,40.0,40.94934
2019-08-12-22:48:29,28.5252,95.8289,74.8404,19.9673,32.2002,40.0,40.94934
2019-08-12-22:48:30,28.5252,95.8289,74.8404,19.9828,32.2002,40.0,40.94934
2019-08-12-22:48:31,27.0252,95.8289,74.8404,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:32,27.0252,95.8289,74.8404,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:33,27.0252,95.612,74.8404,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:34,27.0252,95.7877,74.8404,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:35,27.0252,95.7877,74.6891,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:36,27.0252,95.6041,75.0538,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:37,27.0252,95.8455,74.8594,19.9725,32.2002,40.0,40.94934
2019-08-12-22:48:38,27.0252,95.8455,74.8594,19.9836,32.2002,40.0,40.94934
2019-08-12-22:48:39,27.0252,95.9779,74.8594,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:40,27.0252,95.5978,74.8594,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:41,27.0252,95.5978,75.1245,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:42,27.0252,95.7695,74.817,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:43,27.0252,95.7695,74.9194,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:44,27.0252,95.7695,74.9194,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:45,27.0252,95.6062,74.9194,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:46,25.5252,95.7876,74.9194,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:47,25.5252,95.7876,74.9194,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:48,25.5252,95.6529,75.0933,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:49,25.5252,96.0057,75.0933,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:50,25.5252,95.7398,74.8697,19.9677,32.2002,40.0,40.94934
2019-08-12-22:48:51,25.5252,95.7398,74.9972,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:52,25.5252,95.7398,74.8407,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:53,25.5252,95.6295,75.0395,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:54,25.5252,95.745,74.8972,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:55,25.5252,95.6383,74.8972,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:56,25.5252,95.7578,74.8972,19.9784,32.2002,40.0,40.94934
2019-08-12-22:48:57,25.5252,95.7578,74.8972,19.9682,32.2002,40.0,40.94934
2019-08-12-22:48:58,25.5252,95.6169,75.0403,19.9682,32.2002,40.0,40.94934
2019-08-12-22:48:59,25.5252,95.7759,74.6898,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:00,25.5252,95.7759,74.6898,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:01,24.0252,95.6581,74.8086,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:02,24.0252,95.7928,74.9869,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:03,24.0252,95.6056,74.7979,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:04,24.0252,95.6056,74.7979,19.9811,32.2002,40.0,40.94934
2019-08-12-22:49:05,24.0252,95.7944,74.9165,19.9669,32.2002,40.0,40.94934
2019-08-12-22:49:06,24.0252,95.6008,74.9165,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:07,24.0252,95.7588,74.9165,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:08,24.0252,95.5981,75.067,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:09,24.0252,95.5981,74.7694,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:10,24.0252,95.5981,74.9322,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:11,24.0252,95.4147,74.9322,19.9701,32.2002,40.0,40.94934
2019-08-12-22:49:12,24.0252,95.6095,74.7212,19.9701,32.2002,40.0,40.94934
2019-08-12-22:49:13,24.0252,95.6095,75.0131,19.9701,32.2002,40.0,40.94934
2019-08-12-22:49:14,24.0252,95.6095,74.6577,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:15,24.0252,95.6095,74.6577,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:16,23.1,95.6095,74.8422,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:17,23.1,95.6095,74.8422,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:18,23.1,95.7677,74.9885,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:19,23.1,95.6619,74.7998,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:20,23.1,95.6619,74.6841,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:21,23.1,95.7641,74.9491,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:22,23.1,95.5871,74.8124,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:23,23.1,95.5871,74.9827,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:24,23.1,95.6986,74.9827,19.9806,32.2002,40.0,40.94934
2019-08-12-22:49:25,23.1,95.5924,74.8782,19.97,32.2002,40.0,40.94934
2019-08-12-22:49:26,23.1,95.794,74.8782,19.97,32.2002,40.0,40.94934
2019-08-12-22:49:27,23.1,95.5788,74.6692,19.97,32.2002,40.0,40.94934
2019-08-12-22:49:28,23.1,95.5788,74.6692,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:29,23.1,95.5788,74.6692,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:30,23.1,95.5788,74.9161,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:31,23.1,95.5788,74.9161,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:32,23.1,95.5788,74.6345,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:33,23.1,95.5788,74.926,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:34,23.1,95.5788,74.8068,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:35,23.1,95.5788,74.8068,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:36,23.1,95.6871,74.8068,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:37,23.1,95.572,74.8068,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:38,23.1,95.6883,74.6395,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:39,23.1,95.6883,74.8512,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:40,23.1,95.5854,74.8512,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:41,23.1,95.7276,74.6393,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:42,23.1,95.612,74.6393,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:43,23.1,95.7893,74.6393,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:44,23.1,95.6872,74.8515,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:45,23.1,95.6872,74.9522,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:46,23.1,95.6872,74.7336,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:47,23.1,95.6872,75.0118,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:48,23.1,95.6872,74.6171,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:49,23.1,95.6872,74.6171,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:50,23.1,95.7969,74.8311,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:51,23.1,95.4611,74.6439,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:52,23.1,95.6182,74.9891,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:53,23.1,95.6182,74.8429,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:54,23.1,95.6182,74.6267,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:55,23.1,95.7319,74.8797,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:56,23.1,95.6159,74.8797,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:57,23.1,95.6159,75.0123,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:58,23.1,95.7224,74.8039,19.9803,32.2002,40.0,40.94934
2019-08-12-22:49:59,23.1,95.5832,74.8039,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:00,23.1,95.7226,74.6214,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:01,23.1,95.5068,74.826,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:02,23.1,95.5068,74.826,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:03,23.1,95.616,74.826,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:04,23.1,95.616,74.826,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:05,23.1,95.8349,74.6399,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:06,23.1,95.6256,74.6399,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:07,23.1,95.6256,74.8968,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:08,23.1,95.6256,74.6009,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:09,23.1,95.6256,74.704,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:10,23.1,95.4015,74.704,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:11,23.1,95.631,74.976,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:12,23.1,95.4692,74.8726,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:13,23.1,95.3653,74.6506,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:14,23.1,95.5791,74.6506,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:15,23.1,95.5791,74.7874,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:16,23.1,95.5791,74.6394,19.9803,32.2002,40.0,40.94934
2019-08-12-22:50:17,23.1,95.5791,74.7591,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:18,23.1,95.5791,74.7591,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:19,23.1,95.5791,74.599,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:20,23.1,95.5791,74.599,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:21,23.1,95.472,74.599,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:22,23.1,95.472,74.8235,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:23,23.1,95.6454,74.6787,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:24,23.1,95.6454,74.6787,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:25,23.1,95.5438,74.6787,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:26,23.1,95.4169,74.6787,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:27,23.1,95.4169,74.6787,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:28,23.1,95.3167,74.7882,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:29,23.1,95.5604,74.7882,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:30,23.1,95.5604,74.616,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:31,23.1,95.5604,74.616,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:32,23.1,95.5604,74.616,19.9703,32.2002,40.0,40.94934
2019-08-12-22:50:33,23.1,95.666,74.616,19.9703,32.2002,40.0,40.94934
