Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0330:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-02-21:07:00,24.5,95.875,74.9476,11.2786,29.6258,64.0,63.07998
2019-04-02-21:07:01,24.5,95.6593,74.9476,11.2786,29.6258,64.0,63.07998
2019-04-02-21:07:02,24.5,95.8988,75.1373,11.2786,29.6258,64.0,63.07998
2019-04-02-21:07:03,24.5,95.7019,74.9285,11.2786,29.6258,64.0,63.07998
2019-04-02-21:07:04,24.5,95.9187,74.9285,12.0364,29.6258,64.0,63.07998
2019-04-02-21:07:05,24.5,95.9187,74.9285,12.0364,29.6258,64.0,63.07998
2019-04-02-21:07:06,24.5,95.9187,74.9285,12.0364,29.6258,64.0,63.07998
2019-04-02-21:07:07,24.5,95.8168,74.9285,12.0364,29.6258,64.0,63.07998
2019-04-02-21:07:08,24.5,95.8168,75.0732,12.0364,29.6258,64.0,63.07998
2019-04-02-21:07:09,24.5,95.8168,74.9164,12.8003,29.6258,64.0,63.07998
2019-04-02-21:07:10,24.5,95.8168,74.9164,12.8003,29.6258,64.0,63.07998
2019-04-02-21:07:11,24.5,95.6735,75.0606,12.8003,29.6258,64.0,63.07998
2019-04-02-21:07:12,24.5,95.6735,74.9195,12.8003,29.6258,64.0,63.07998
2019-04-02-21:07:13,24.5,95.6735,74.9195,12.8003,29.6258,64.0,63.07998
2019-04-02-21:07:14,24.5,95.6735,74.9195,13.5682,29.6258,64.0,63.07998
2019-04-02-21:07:15,24.5,95.8131,74.9195,13.5682,29.6258,64.0,63.07998
2019-04-02-21:07:16,24.5,95.9432,75.09,13.5682,29.6258,64.0,63.07998
2019-04-02-21:07:17,24.5,95.8223,74.9106,13.5571,29.6258,64.0,63.07998
2019-04-02-21:07:18,24.5,95.9486,74.9106,13.5571,29.6258,64.0,63.07998
2019-04-02-21:07:19,24.5,95.9486,74.9106,14.33,29.6258,64.0,63.07998
2019-04-02-21:07:20,24.5,95.6407,74.9106,14.33,29.6258,64.0,63.07998
2019-04-02-21:07:21,24.5,95.8884,75.0936,14.33,29.6258,64.0,63.07998
2019-04-02-21:07:22,24.5,95.8884,75.0936,14.3186,29.6258,64.0,63.07998
2019-04-02-21:07:23,24.5,95.8884,75.0936,14.3186,29.6258,64.0,63.07998
2019-04-02-21:07:24,24.5,95.8884,75.0936,15.0883,29.6258,64.0,63.07998
2019-04-02-21:07:25,24.5,95.7645,74.9161,15.0883,29.6258,64.0,63.07998
2019-04-02-21:07:26,24.5,95.7645,75.028,15.0883,29.6258,64.0,63.07998
2019-04-02-21:07:27,24.5,95.7645,74.9121,15.0776,29.6258,64.0,63.07998
2019-04-02-21:07:28,24.5,95.9552,75.0559,15.8412,29.6258,64.0,63.07998
2019-04-02-21:07:29,24.5,95.7362,74.935,15.8412,29.6258,64.0,63.07998
2019-04-02-21:07:30,24.5,95.8807,74.935,15.8412,29.6258,64.0,63.07998
2019-04-02-21:07:31,24.5,95.8807,75.0647,15.8299,29.6258,64.0,63.07998
2019-04-02-21:07:32,24.5,95.691,74.914,15.8299,29.6258,64.0,63.07998
2019-04-02-21:07:33,24.5,95.691,75.0237,16.5863,29.6258,64.0,63.07998
2019-04-02-21:07:34,24.5,95.8404,75.0237,16.5863,29.6258,64.0,63.07998
2019-04-02-21:07:35,24.5,95.9973,75.0237,16.5863,29.6258,64.0,63.07998
2019-04-02-21:07:36,24.5,95.8265,75.0237,16.576,29.6258,64.0,63.07998
2019-04-02-21:07:37,24.5,95.8265,75.0237,16.576,29.6258,64.0,63.07998
2019-04-02-21:07:38,24.5,95.9991,75.0237,16.1972,29.6258,64.0,63.07998
2019-04-02-21:07:39,24.5,95.6704,75.0237,16.1972,29.6258,64.0,63.07998
2019-04-02-21:07:40,24.5,95.8382,75.0237,16.1972,29.6258,64.0,63.07998
2019-04-02-21:07:41,24.5,95.6186,74.8491,16.1972,29.6258,64.0,63.07998
2019-04-02-21:07:42,24.5,95.8265,75.0598,15.9523,29.6258,64.0,63.07998
2019-04-02-21:07:43,24.5,96.0332,74.7644,15.8191,29.6258,64.0,63.07998
2019-04-02-21:07:44,24.5,95.744,74.9701,15.8191,29.6258,64.0,63.07998
2019-04-02-21:07:45,24.5,95.744,74.9701,15.8191,29.6258,64.0,63.07998
2019-04-02-21:07:46,24.5,95.8825,74.9701,15.8191,29.6258,64.0,63.07998
2019-04-02-21:07:47,24.5,95.6782,74.9701,16.0059,29.6258,64.0,63.07998
2019-04-02-21:07:48,24.5,95.6782,75.1331,16.0059,29.6258,64.0,63.07998
2019-04-02-21:07:49,24.5,95.6782,74.9023,16.0059,29.6258,64.0,63.07998
2019-04-02-21:07:50,24.5,95.973,74.9023,16.0059,29.6258,64.0,63.07998
2019-04-02-21:07:51,24.5,95.7852,75.029,16.0059,29.6258,64.0,63.07998
2019-04-02-21:07:52,24.5,95.7852,74.9194,15.9083,29.6258,64.0,63.07998
2019-04-02-21:07:53,24.5,95.9259,74.9194,15.9083,29.6258,64.0,63.07998
2019-04-02-21:07:54,24.5,95.7901,74.9194,15.9083,29.6258,64.0,63.07998
2019-04-02-21:07:55,24.5,95.9028,74.9194,15.9083,29.6258,64.0,63.07998
2019-04-02-21:07:56,24.5,95.9028,74.9194,15.898,29.6258,64.0,63.07998
2019-04-02-21:07:57,24.5,95.9028,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:07:58,24.5,95.9028,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:07:59,24.5,95.682,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:00,24.5,95.7956,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:01,24.5,95.7956,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:02,24.5,95.674,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:03,24.5,95.674,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:04,24.5,95.674,75.0202,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:05,24.5,95.674,75.0202,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:06,24.5,95.674,74.6867,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:07,24.5,95.8836,74.9194,15.9142,29.6258,64.0,63.07998
2019-04-02-21:08:08,24.5,95.6801,74.9194,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:09,24.5,95.8403,75.0273,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:10,24.5,95.8403,75.0273,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:11,24.5,95.7005,74.8882,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:12,24.5,95.7005,74.8882,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:13,24.5,95.5835,74.8882,15.9026,29.6258,64.0,63.07998
2019-04-02-21:08:14,24.5,95.8318,74.8882,15.9145,29.6258,64.0,63.07998
2019-04-02-21:08:15,24.5,95.7178,75.0275,15.9145,29.6258,64.0,63.07998
2019-04-02-21:08:16,24.5,95.5821,74.903,15.9145,29.6258,64.0,63.07998
2019-04-02-21:08:17,24.5,95.8261,74.903,15.9145,29.6258,64.0,63.07998
2019-04-02-21:08:18,24.5,95.6966,74.6312,15.9145,29.6258,64.0,63.07998
2019-04-02-21:08:19,24.5,95.6966,74.9135,15.9145,29.6258,64.0,63.07998
