Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0370:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-02-18:27:00,24.5,94.1789,73.4387,13.3073,29.6283,64.0,63.07998
2019-04-02-18:27:01,24.5,94.1789,73.4387,13.3073,29.6283,64.0,63.07998
2019-04-02-18:27:02,24.5,94.1789,73.5576,13.3073,29.6283,64.0,63.07998
2019-04-02-18:27:03,24.5,94.1789,73.5576,13.4843,29.6283,64.0,63.07998
2019-04-02-18:27:04,24.5,94.1789,73.5576,13.4843,29.6283,64.0,63.07998
2019-04-02-18:27:05,24.5,94.1789,73.5576,13.4843,29.6283,64.0,63.07998
2019-04-02-18:27:06,24.5,94.1789,73.5576,13.6502,29.6283,64.0,63.07998
2019-04-02-18:27:07,24.5,94.1789,73.4097,13.6502,29.6283,64.0,63.07998
2019-04-02-18:27:08,24.5,94.0667,73.4097,13.6502,29.6283,64.0,63.07998
2019-04-02-18:27:09,24.5,94.0667,73.4097,13.8342,29.6283,64.0,63.07998
2019-04-02-18:27:10,24.5,94.1885,73.2556,13.8342,29.6283,64.0,63.07998
2019-04-02-18:27:11,24.5,94.1885,73.4834,13.8342,29.6283,64.0,63.07998
2019-04-02-18:27:12,24.5,94.1885,73.4834,14.009,29.6283,64.0,63.07998
2019-04-02-18:27:13,24.5,94.1885,73.5873,14.009,29.6283,64.0,63.07998
2019-04-02-18:27:14,24.5,94.1885,73.4584,14.009,29.6283,64.0,63.07998
2019-04-02-18:27:15,24.5,94.1885,73.4584,14.183,29.6283,64.0,63.07998
2019-04-02-18:27:16,24.5,94.1885,73.4584,14.183,29.6283,64.0,63.07998
2019-04-02-18:27:17,24.5,94.1885,73.4584,14.183,29.6283,64.0,63.07998
2019-04-02-18:27:18,24.5,94.0729,73.667,14.183,29.6283,64.0,63.07998
2019-04-02-18:27:19,24.5,94.0729,73.4274,14.3527,29.6283,64.0,63.07998
2019-04-02-18:27:20,24.5,94.3415,73.4274,14.3527,29.6283,64.0,63.07998
2019-04-02-18:27:21,24.5,94.0716,73.4274,14.3527,29.6283,64.0,63.07998
2019-04-02-18:27:22,24.5,94.2121,73.4274,14.5324,29.6283,64.0,63.07998
2019-04-02-18:27:23,24.5,94.0725,73.4274,14.5215,29.6283,64.0,63.07998
2019-04-02-18:27:24,24.5,94.0725,73.4274,14.5215,29.6283,64.0,63.07998
2019-04-02-18:27:25,24.5,94.203,73.4274,14.6954,29.6283,64.0,63.07998
2019-04-02-18:27:26,24.5,94.099,73.4274,14.6954,29.6283,64.0,63.07998
2019-04-02-18:27:27,24.5,94.4015,73.4274,14.6954,29.6283,64.0,63.07998
2019-04-02-18:27:28,24.5,94.0587,73.4274,14.6954,29.6283,64.0,63.07998
2019-04-02-18:27:29,24.5,94.0587,73.4274,14.8644,29.6283,64.0,63.07998
2019-04-02-18:27:30,24.5,94.0587,73.5417,14.8644,29.6283,64.0,63.07998
2019-04-02-18:27:31,24.5,94.0587,73.4192,14.8644,29.6283,64.0,63.07998
