Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0230:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-29-14:54:50,27,94.107,72.4929,16.0015,28.6879,16.0,16.42909
2019-03-29-14:54:55,27,94.4772,72.5339,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:00,27,94.0432,72.4508,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:05,27,94.2152,72.2544,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:10,27,94.4909,72.5538,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:15,27,94.3155,72.6749,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:20,27,94.0275,72.4174,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:25,27,93.9938,72.5535,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:30,27,94.4763,72.6,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:35,27,94.0631,72.4289,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:40,27,94.0236,72.2264,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:45,27,94.4576,72.5713,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:50,27,94.1869,72.5397,16.0015,28.6879,16.0,16.42909
2019-03-29-14:55:55,27,94.0098,72.2033,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:00,27,94.0793,72.3673,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:05,27,94.4113,72.4584,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:10,27,94.0839,72.2458,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:15,27,94.0574,72.0885,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:20,27,94.3987,72.2782,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:25,27,94.308,72.4101,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:30,27,94.2175,72.1303,16.0015,28.6879,16.0,16.42909
2019-03-29-14:56:35,27,94.1971,72.3139,15.9914,28.6879,16.0,16.42909
2019-03-29-14:56:40,27,94.372,72.4459,15.9914,28.6879,16.0,16.42909
2019-03-29-14:56:45,27,94.1397,72.0998,15.9914,28.6879,16.0,16.42909
2019-03-29-14:56:50,27,94.0382,72.1044,15.9914,28.6879,16.0,16.42909
2019-03-29-14:56:55,27,94.4264,72.4043,15.9914,28.6879,16.0,16.42909
2019-03-29-14:57:00,27,94.0523,72.1311,15.9914,28.6879,16.0,16.42909
2019-03-29-14:57:05,27,94.0602,72.0947,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:10,27,93.9945,72.2517,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:15,27,94.3924,72.2317,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:20,27,94.116,72.1004,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:25,27,94.0903,72.094,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:30,27,94.207,72.5238,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:35,27,94.0075,72.2726,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:40,27,93.6457,72.2576,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:45,27,93.9918,72.092,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:50,27,94.0148,72.0845,15.9924,28.6879,16.0,16.42909
2019-03-29-14:57:55,27,94.0148,72.1519,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:00,27,94.0148,72.285,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:05,27,94.0086,72.4096,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:10,27,94.0754,72.1325,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:15,27,93.6004,72.1427,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:20,27,93.9901,72.031,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:25,27,94.0332,72.2196,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:30,27,93.6978,72.0531,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:35,27,93.8212,72.0261,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:40,27,94.0036,72.2606,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:45,27,94.4276,72.0827,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:50,27,93.8136,72.0134,15.9924,28.6879,16.0,16.42909
2019-03-29-14:58:55,27,94.1678,72.3432,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:00,27,94.1573,72.1193,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:05,27,93.6708,71.8735,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:10,27,93.8336,72.0852,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:15,27,94.4133,72.1297,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:20,27,93.7155,72.0279,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:25,27,93.6437,71.8068,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:30,27,94.32,72.0577,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:35,27,94.0977,72.2552,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:40,27,93.7754,71.9167,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:45,27,94.0267,72.0692,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:50,27,93.7834,72.1767,15.9924,28.6879,16.0,16.42909
2019-03-29-14:59:55,27,93.6761,71.8436,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:00,27,93.7029,71.8042,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:05,27,93.6558,72.0501,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:10,27,93.9352,71.8966,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:15,27,93.6257,71.9004,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:20,27,93.5637,71.8951,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:25,27,93.882,72.1676,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:30,27,93.7724,72.1505,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:35,27,93.6236,72.0265,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:40,27,93.6236,72.0163,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:45,27,93.8026,71.8792,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:50,27,93.5844,71.9587,15.9924,28.6879,16.0,16.42909
2019-03-29-15:00:55,27,93.5754,71.9955,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:00,27,93.592,72.0474,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:05,27,93.8205,71.8246,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:10,27,93.7865,71.8911,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:15,27,93.6006,71.749,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:20,27,93.8445,71.8293,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:25,27,93.6592,71.8289,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:30,27,93.8049,72.0024,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:35,27,93.6422,71.7542,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:40,27,93.5398,71.74,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:45,27,93.6737,71.9413,15.9924,28.6879,16.0,16.42909
2019-03-29-15:01:50,27,93.6399,71.7478,15.9818,28.6879,16.0,16.42909
2019-03-29-15:01:55,27,93.6399,71.8804,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:00,27,93.6399,71.8127,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:05,27,93.7543,71.8127,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:10,27,93.5506,71.8127,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:15,27,93.5626,71.8127,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:20,27,93.5677,71.8286,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:25,27,93.6762,71.8286,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:30,27,93.6625,71.8286,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:35,27,93.533,71.8286,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:40,27,93.5789,71.9452,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:45,27,93.5789,71.9368,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:50,27,93.6834,71.9078,15.9818,28.6879,16.0,16.42909
2019-03-29-15:02:55,27,93.54,71.7416,15.9818,28.6879,16.0,16.42909
2019-03-29-15:03:00,27,93.4815,71.7343,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:05,27,93.5432,71.7343,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:10,27,93.5352,71.8837,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:15,27,93.5338,71.7375,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:20,27,93.5075,71.8363,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:25,27,93.7701,71.7327,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:30,27,93.4279,71.7327,15.9921,28.6879,16.0,16.42909
2019-03-29-15:03:35,27,93.629,71.7327,16.003,28.6879,16.0,16.42909
2019-03-29-15:03:40,27,93.5894,71.7087,15.9896,28.6879,16.0,16.42909
2019-03-29-15:03:45,27,93.5894,71.8304,15.9896,28.6879,16.0,16.42909
2019-03-29-15:03:50,27,93.4979,71.7854,15.9896,28.6879,16.0,16.42909
2019-03-29-15:03:55,27,93.4979,71.7593,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:00,27,93.641,71.7593,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:05,27,93.5119,71.6354,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:10,27,93.5842,71.7838,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:15,27,93.3687,71.7838,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:20,27,93.6306,71.6583,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:25,27,93.7322,71.462,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:30,27,93.3098,71.713,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:35,27,93.4661,71.6975,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:40,27,93.5348,71.4968,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:45,27,93.3746,71.6769,15.9896,28.6879,16.0,16.42909
2019-03-29-15:04:50,27,93.4807,71.6779,15.9792,28.6879,16.0,16.42909
2019-03-29-15:04:55,27,93.4173,71.8033,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:00,27,93.4485,71.6274,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:05,27,93.2608,71.7936,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:10,27,93.291,71.5846,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:15,27,93.165,71.6687,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:20,27,93.1046,71.8017,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:25,27,93.2961,71.4481,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:30,27,93.4042,71.5997,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:35,27,93.3214,71.5245,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:40,27,93.1254,71.5245,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:45,27,93.1452,71.6324,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:50,27,93.4223,71.6044,15.9842,28.6879,16.0,16.42909
2019-03-29-15:05:55,27,93.1067,71.8176,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:00,27,93.1088,71.49,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:05,27,93.1121,71.4163,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:10,27,93.0835,71.7167,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:15,27,93.1897,71.6538,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:20,27,93.1897,71.4676,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:25,27,93.2317,71.4676,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:30,27,93.2987,71.4676,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:35,27,93.3474,71.3767,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:40,27,93.3432,71.3727,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:45,27,93.2645,71.5128,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:50,27,93.1258,71.5248,15.9842,28.6879,16.0,16.42909
2019-03-29-15:06:55,27,93.1477,71.3483,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:00,27,93.1685,71.5313,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:05,27,93.1685,71.3876,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:10,27,93.1685,71.3626,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:15,27,93.1685,71.5205,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:20,27,93.0974,71.3503,15.9842,28.6879,16.0,16.42909
2019-03-29-15:07:25,27,93.2348,71.3711,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:30,27,93.1806,71.3774,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:35,27,93.0661,71.3542,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:40,27,93.1808,71.349,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:45,27,93.099,71.349,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:50,27,93.0103,71.4574,15.9737,28.6879,16.0,16.42909
2019-03-29-15:07:55,27,93.0539,71.5456,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:00,27,93.0909,71.5146,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:05,27,93.0065,71.5387,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:10,27,93.0194,71.6549,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:15,27,93.0997,71.3629,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:20,27,93.0903,71.3629,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:25,27,92.9147,71.3629,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:30,27,92.9514,71.3629,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:35,27,93.1038,71.3409,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:40,27,93.0015,71.415,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:45,27,92.8738,71.3678,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:50,27,93.2402,71.3279,15.9737,28.6879,16.0,16.42909
2019-03-29-15:08:55,27,93.2677,71.3279,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:00,27,92.92,71.3463,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:05,27,93.161,71.2411,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:10,27,92.9576,71.2972,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:15,27,92.9351,71.351,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:20,27,93.0691,71.1909,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:25,27,93.1707,71.0389,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:30,27,92.9158,71.3449,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:35,27,92.7034,71.2727,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:40,27,92.7168,71.1025,15.9737,28.6879,16.0,16.42909
2019-03-29-15:09:45,27,93.0839,71.0673,15.9636,28.6879,16.0,16.42909
2019-03-29-15:09:50,27,92.692,71.3684,15.9636,28.6879,16.0,16.42909
2019-03-29-15:09:55,27,92.7552,71.2996,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:00,27,92.8228,71.0116,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:05,27,92.8986,71.2149,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:10,27,92.6151,71.3427,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:15,27,92.6743,71.2671,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:20,27,92.9247,71.2471,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:25,27,92.584,71.2471,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:30,27,92.7856,71.3294,15.9636,28.6879,16.0,16.42909
2019-03-29-15:10:35,27,92.7302,71.0128,15.9737,28.6879,16.0,16.42909
2019-03-29-15:10:40,27,92.6676,71.2219,15.9627,28.6879,16.0,16.42909
2019-03-29-15:10:45,27,92.6002,71.3674,15.9627,28.6879,16.0,16.42909
2019-03-29-15:10:50,27,93.0192,71.0634,15.9627,28.6879,16.0,16.42909
2019-03-29-15:10:55,27,92.5965,71.1371,15.9627,28.6879,16.0,16.42909
2019-03-29-15:11:00,27,92.613,71.4891,15.9627,28.6879,16.0,16.42909
2019-03-29-15:11:05,27,92.649,71.2518,15.9627,28.6879,16.0,16.42909
