Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0350:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-04-20:52:53,24.8,95.3516,74.5746,15.0323,29.7362,64.0,64.76048
2019-04-04-20:52:54,24.8,95.3516,74.5746,14.9585,29.7362,64.0,64.76048
2019-04-04-20:52:55,24.8,95.3516,74.5746,14.9423,29.7362,64.0,64.76048
2019-04-04-20:52:56,24.8,95.1869,74.5746,15.0008,29.7362,64.0,64.76048
2019-04-04-20:52:57,24.8,95.45,74.5746,14.9792,29.7362,64.0,64.76048
2019-04-04-20:52:58,24.8,95.2759,74.5746,15.0356,29.7362,64.0,64.76048
2019-04-04-20:52:59,24.8,95.2759,74.5746,14.9778,29.7362,64.0,64.76048
2019-04-04-20:53:00,24.8,95.2759,74.5746,14.9247,29.7362,64.0,64.76048
2019-04-04-20:53:01,24.8,95.2759,74.5746,14.9384,29.7362,64.0,64.76048
2019-04-04-20:53:02,24.8,95.2759,74.5746,14.9348,29.7362,64.0,64.76048
2019-04-04-20:53:03,24.8,95.2759,74.5746,14.9915,29.7362,64.0,64.76048
2019-04-04-20:53:04,24.8,95.2759,74.5746,14.965,29.7362,64.0,64.76048
2019-04-04-20:53:05,24.8,95.2759,74.5746,14.9422,29.7362,64.0,64.76048
2019-04-04-20:53:06,24.8,95.2759,74.5746,15.0059,29.7362,64.0,64.76048
2019-04-04-20:53:07,24.8,95.2759,74.5746,14.9614,29.7362,64.0,64.76048
2019-04-04-20:53:08,24.8,95.3902,74.5746,14.9614,29.7362,64.0,64.76048
2019-04-04-20:53:09,24.8,95.1936,74.5746,15.0413,29.7362,64.0,64.76048
2019-04-04-20:53:10,24.8,95.314,74.7132,14.9122,29.7362,64.0,64.76048
2019-04-04-20:53:11,24.8,95.4579,74.5728,14.9122,29.7362,64.0,64.76048
2019-04-04-20:53:12,24.8,95.4579,74.5728,14.9104,29.7362,64.0,64.76048
2019-04-04-20:53:13,24.8,95.2061,74.5728,14.9539,29.7362,64.0,64.76048
2019-04-04-20:53:14,24.8,95.2061,74.5728,14.9866,29.7362,64.0,64.76048
2019-04-04-20:53:15,24.8,95.2061,74.5728,14.9745,29.7362,64.0,64.76048
2019-04-04-20:53:16,24.8,95.2061,74.5728,14.9515,29.7362,64.0,64.76048
2019-04-04-20:53:17,24.8,95.2061,74.5728,15.0168,29.7362,64.0,64.76048
2019-04-04-20:53:18,24.8,95.2061,74.5728,14.9987,29.7362,64.0,64.76048
2019-04-04-20:53:19,24.8,95.2061,74.5728,14.9763,29.7362,64.0,64.76048
2019-04-04-20:53:20,24.8,95.2061,74.5728,14.9275,29.7362,64.0,64.76048
2019-04-04-20:53:21,24.8,95.2061,74.5728,15.1191,29.7362,64.0,64.76048
2019-04-04-20:53:22,24.8,95.574,74.5728,14.9827,29.7362,64.0,64.76048
2019-04-04-20:53:23,24.8,95.3243,74.5728,15.0619,29.7362,64.0,64.76048
2019-04-04-20:53:24,24.8,95.3243,74.5728,14.9333,29.7362,64.0,64.76048
2019-04-04-20:53:25,24.8,95.3243,74.5728,14.9346,29.7362,64.0,64.76048
2019-04-04-20:53:26,24.8,95.4427,74.5728,15.0024,29.7362,64.0,64.76048
2019-04-04-20:53:27,24.8,95.3065,74.5728,14.9136,29.7362,64.0,64.76048
2019-04-04-20:53:28,24.8,95.3065,74.5728,14.9449,29.7362,64.0,64.76048
2019-04-04-20:53:29,24.8,95.3065,74.5728,14.9503,29.7362,64.0,64.76048
2019-04-04-20:53:30,24.8,95.3065,74.5728,15.1611,29.7362,64.0,64.76048
2019-04-04-20:53:31,24.8,95.3065,74.5728,14.9664,29.7362,64.0,64.76048
2019-04-04-20:53:32,24.8,95.5689,74.5728,14.9736,29.7362,64.0,64.76048
2019-04-04-20:53:33,24.8,95.4389,74.5728,14.9333,29.7362,64.0,64.76048
2019-04-04-20:53:34,24.8,95.4389,74.5728,15.0136,29.7362,64.0,64.76048
2019-04-04-20:53:35,24.8,95.2651,74.5728,14.9309,29.7362,64.0,64.76048
2019-04-04-20:53:36,24.8,95.2651,74.5728,14.9909,29.7362,64.0,64.76048
2019-04-04-20:53:37,24.8,95.3823,74.5728,14.9765,29.7362,64.0,64.76048
2019-04-04-20:53:38,24.8,95.2123,74.5728,15.0184,29.7362,64.0,64.76048
2019-04-04-20:53:39,24.8,95.3881,74.5728,15.0332,29.7362,64.0,64.76048
2019-04-04-20:53:40,24.8,95.233,74.5728,15.0533,29.7362,64.0,64.76048
2019-04-04-20:53:41,24.8,95.447,74.6853,14.9862,29.7362,64.0,64.76048
2019-04-04-20:53:42,24.8,95.318,74.4484,15.0472,29.7362,64.0,64.76048
2019-04-04-20:53:43,24.8,95.2053,74.5497,14.9194,29.7362,64.0,64.76048
2019-04-04-20:53:44,24.8,95.3841,74.6857,14.9593,29.7362,64.0,64.76048
2019-04-04-20:53:45,24.8,95.2411,74.5624,15.0265,29.7362,64.0,64.76048
2019-04-04-20:53:46,24.8,95.3493,74.8224,14.9656,29.7362,64.0,64.76048
2019-04-04-20:53:47,24.8,95.3493,74.8224,14.918,29.7362,64.0,64.76048
2019-04-04-20:53:48,24.8,95.1871,74.5233,14.9418,29.7362,64.0,64.76048
2019-04-04-20:53:49,24.8,95.4352,74.7321,15.0785,29.7362,64.0,64.76048
2019-04-04-20:53:50,24.8,95.2539,74.5692,14.9335,29.7362,64.0,64.76048
2019-04-04-20:53:51,24.8,95.2539,74.7453,14.9335,29.7362,64.0,64.76048
2019-04-04-20:53:52,24.8,95.4713,74.5707,14.9279,29.7362,64.0,64.76048
2019-04-04-20:53:53,24.8,95.1955,74.5707,14.9811,29.7362,64.0,64.76048
2019-04-04-20:53:54,24.8,95.4275,74.5707,14.9236,29.7362,64.0,64.76048
2019-04-04-20:53:55,24.8,95.184,74.5707,14.9236,29.7362,64.0,64.76048
2019-04-04-20:53:56,24.8,95.2973,74.8934,14.9236,29.7362,64.0,64.76048
2019-04-04-20:53:57,24.8,95.2973,74.5608,14.9158,29.7362,64.0,64.76048
2019-04-04-20:53:58,24.8,95.1926,74.5608,14.9087,29.7362,64.0,64.76048
2019-04-04-20:53:59,24.8,95.2954,74.5608,14.9302,29.7362,64.0,64.76048
2019-04-04-20:54:00,24.8,95.2954,74.5608,14.9181,29.7362,64.0,64.76048
2019-04-04-20:54:01,24.8,95.2954,74.7209,14.9181,29.7362,64.0,64.76048
2019-04-04-20:54:02,24.8,95.2954,74.5553,14.9189,29.7362,64.0,64.76048
2019-04-04-20:54:03,24.8,95.2954,74.5553,14.9327,29.7362,64.0,64.76048
2019-04-04-20:54:04,24.8,95.2954,74.5553,14.9327,29.7362,64.0,64.76048
2019-04-04-20:54:05,24.8,95.2954,74.5553,14.9573,29.7362,64.0,64.76048
2019-04-04-20:54:06,24.8,95.2954,74.5553,14.9573,29.7362,64.0,64.76048
2019-04-04-20:54:07,24.8,95.2954,74.5553,15.0039,29.7362,64.0,64.76048
2019-04-04-20:54:08,24.8,95.2954,74.8202,14.9787,29.7362,64.0,64.76048
2019-04-04-20:54:09,24.8,95.2954,74.6051,14.9907,29.7362,64.0,64.76048
2019-04-04-20:54:10,24.8,95.2954,74.6051,15.0371,29.7362,64.0,64.76048
2019-04-04-20:54:11,24.8,95.2954,74.6051,14.9259,29.7362,64.0,64.76048
2019-04-04-20:54:12,24.8,95.2954,74.5011,15.0362,29.7362,64.0,64.76048
2019-04-04-20:54:13,24.8,95.2954,74.6343,14.9465,29.7362,64.0,64.76048
2019-04-04-20:54:14,24.8,95.5176,74.6343,14.9211,29.7362,64.0,64.76048
2019-04-04-20:54:15,24.8,95.1912,74.5171,14.9869,29.7362,64.0,64.76048
2019-04-04-20:54:16,24.8,95.1912,74.5171,15.0164,29.7362,64.0,64.76048
2019-04-04-20:54:17,24.8,95.1912,74.5171,15.0453,29.7362,64.0,64.76048
2019-04-04-20:54:18,24.8,95.1912,74.5171,15.0015,29.7362,64.0,64.76048
2019-04-04-20:54:19,24.8,95.1912,74.6351,14.9749,29.7362,64.0,64.76048
2019-04-04-20:54:20,24.8,95.1912,74.6351,14.9332,29.7362,64.0,64.76048
2019-04-04-20:54:21,24.8,95.3009,74.6351,14.9727,29.7362,64.0,64.76048
2019-04-04-20:54:22,24.8,95.2003,74.5161,14.9375,29.7362,64.0,64.76048
2019-04-04-20:54:23,24.8,95.2003,74.5161,15.0627,29.7362,64.0,64.76048
2019-04-04-20:54:24,24.8,95.2003,74.5161,14.9386,29.7362,64.0,64.76048
2019-04-04-20:54:25,24.8,95.2003,74.5161,14.9688,29.7362,64.0,64.76048
2019-04-04-20:54:26,24.8,95.2003,74.5161,14.977,29.7362,64.0,64.76048
2019-04-04-20:54:27,24.8,95.4854,74.5161,15.0174,29.7362,64.0,64.76048
2019-04-04-20:54:28,24.8,95.2085,74.5161,14.9512,29.7362,64.0,64.76048
2019-04-04-20:54:29,24.8,95.2085,74.6204,14.9615,29.7362,64.0,64.76048
2019-04-04-20:54:30,24.8,95.3979,74.6204,15.0092,29.7362,64.0,64.76048
2019-04-04-20:54:31,24.8,95.2719,74.6204,14.9391,29.7362,64.0,64.76048
2019-04-04-20:54:32,24.8,95.2719,74.6204,15.0287,29.7362,64.0,64.76048
2019-04-04-20:54:33,24.8,95.2719,74.6204,14.955,29.7362,64.0,64.76048
2019-04-04-20:54:34,24.8,95.2719,74.6204,14.9792,29.7362,64.0,64.76048
2019-04-04-20:54:35,24.8,95.2719,74.6204,15.1565,29.7362,64.0,64.76048
2019-04-04-20:54:36,24.8,95.2719,74.6204,14.9875,29.7362,64.0,64.76048
2019-04-04-20:54:37,24.8,95.2719,74.3417,14.9836,29.7362,64.0,64.76048
2019-04-04-20:54:38,24.8,95.5858,74.608,15.0969,29.7362,64.0,64.76048
2019-04-04-20:54:39,24.8,95.1794,74.608,14.9728,29.7362,64.0,64.76048
2019-04-04-20:54:40,24.8,95.1794,74.608,14.9334,29.7362,64.0,64.76048
2019-04-04-20:54:41,24.8,95.334,74.608,15.0697,29.7362,64.0,64.76048
2019-04-04-20:54:42,24.8,95.1949,74.608,14.9524,29.7362,64.0,64.76048
2019-04-04-20:54:43,24.8,95.3551,74.608,14.9546,29.7362,64.0,64.76048
2019-04-04-20:54:44,24.8,95.2307,74.608,14.9289,29.7362,64.0,64.76048
2019-04-04-20:54:45,24.8,95.3615,74.608,15.0345,29.7362,64.0,64.76048
2019-04-04-20:54:46,24.8,95.1794,74.608,15.1292,29.7362,64.0,64.76048
2019-04-04-20:54:47,24.8,95.1794,74.608,15.0302,29.7362,64.0,64.76048
2019-04-04-20:54:48,24.8,95.3628,74.8033,14.9463,29.7362,64.0,64.76048
2019-04-04-20:54:49,24.8,95.2593,74.5399,14.9528,29.7362,64.0,64.76048
2019-04-04-20:54:50,24.8,95.3775,74.5399,14.9569,29.7362,64.0,64.76048
2019-04-04-20:54:51,24.8,95.2046,74.5399,15.035,29.7362,64.0,64.76048
2019-04-04-20:54:52,24.8,95.2046,74.3607,15.0621,29.7362,64.0,64.76048
2019-04-04-20:54:53,24.8,95.3951,74.6872,14.9415,29.7362,64.0,64.76048
2019-04-04-20:54:54,24.8,95.3951,74.6872,15.0819,29.7362,64.0,64.76048
2019-04-04-20:54:55,24.8,95.3951,74.6872,14.9835,29.7362,64.0,64.76048
2019-04-04-20:54:56,24.8,95.2211,74.5581,15.0231,29.7362,64.0,64.76048
2019-04-04-20:54:57,24.8,95.2211,74.5581,15.1246,29.7362,64.0,64.76048
2019-04-04-20:54:58,24.8,95.2211,74.5581,14.9259,29.7362,64.0,64.76048
2019-04-04-20:54:59,24.8,95.2211,74.5581,14.9267,29.7362,64.0,64.76048
