Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0330:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-02-21:11:45,24.5,95.4428,74.5578,15.976,29.7263,64.0,63.07998
2019-04-02-21:11:50,24.5,95.6552,74.5858,15.9888,29.7263,64.0,63.07998
2019-04-02-21:11:55,24.5,95.5197,74.5462,15.9888,29.7263,64.0,63.07998
2019-04-02-21:12:00,24.5,95.5474,74.5652,15.9888,29.7263,64.0,63.07998
2019-04-02-21:12:05,24.5,95.5468,74.5699,15.9888,29.7263,64.0,63.07998
2019-04-02-21:12:10,24.5,95.5235,74.6738,16.0008,29.7263,64.0,63.07998
2019-04-02-21:12:15,24.5,95.5264,74.6738,16.0008,29.7263,64.0,63.07998
2019-04-02-21:12:20,24.5,95.4142,74.5625,16.0008,29.7263,64.0,63.07998
2019-04-02-21:12:25,24.5,95.6682,74.6365,16.0112,29.7263,64.0,63.07998
2019-04-02-21:12:30,24.5,95.669,74.6365,16.0112,29.7263,64.0,63.07998
2019-04-02-21:12:35,24.5,95.5915,74.5365,16.0112,29.7263,64.0,63.07998
2019-04-02-21:12:40,24.5,95.3701,74.5533,16.0112,29.7263,64.0,63.07998
2019-04-02-21:12:45,24.5,95.4823,74.5533,15.9802,29.7263,64.0,63.07998
2019-04-02-21:12:50,24.5,95.3392,74.5508,15.9802,29.7263,64.0,63.07998
2019-04-02-21:12:55,24.5,95.4731,74.7323,15.9802,29.7263,64.0,63.07998
2019-04-02-21:13:00,24.5,95.2607,74.7908,15.9933,29.7263,64.0,63.07998
2019-04-02-21:13:05,24.5,95.3274,74.714,15.9933,29.7263,64.0,63.07998
2019-04-02-21:13:10,24.5,95.5554,74.7108,15.9933,29.7263,64.0,63.07998
2019-04-02-21:13:15,24.5,95.411,74.5783,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:20,24.5,95.247,74.8154,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:25,24.5,95.3622,74.5304,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:30,24.5,95.2647,74.6522,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:35,24.5,95.3957,74.5459,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:40,24.5,95.4467,74.5459,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:45,24.5,95.5294,74.5459,15.9987,29.7263,64.0,63.07998
2019-04-02-21:13:50,24.5,95.3941,74.5459,16.009,29.7263,64.0,63.07998
2019-04-02-21:13:55,24.5,95.3604,74.523,16.009,29.7263,64.0,63.07998
2019-04-02-21:14:00,24.5,95.2173,74.5556,16.009,29.7263,64.0,63.07998
2019-04-02-21:14:05,24.5,95.3691,74.5301,15.9964,29.7263,64.0,63.07998
2019-04-02-21:14:10,24.5,95.3348,74.5234,15.982,29.7263,64.0,63.07998
2019-04-02-21:14:15,24.5,95.4895,74.5365,15.982,29.7263,64.0,63.07998
2019-04-02-21:14:20,24.5,95.2774,74.525,15.982,29.7263,64.0,63.07998
2019-04-02-21:14:25,24.5,95.1944,74.5736,15.982,29.7263,64.0,63.07998
2019-04-02-21:14:30,24.5,95.2253,74.5904,15.982,29.7263,64.0,63.07998
2019-04-02-21:14:35,24.5,95.2219,74.5141,15.9694,29.7263,64.0,63.07998
2019-04-02-21:14:40,24.5,95.2985,74.5415,15.9694,29.7263,64.0,63.07998
2019-04-02-21:14:45,24.5,95.2985,74.5332,15.9803,29.7263,64.0,63.07998
2019-04-02-21:14:50,24.5,95.3575,74.3728,15.9803,29.7263,64.0,63.07998
2019-04-02-21:14:55,24.5,95.4911,74.5991,15.9696,29.7263,64.0,63.07998
2019-04-02-21:15:00,24.5,95.4294,74.2878,15.9796,29.7263,64.0,63.07998
2019-04-02-21:15:05,24.5,95.2455,74.3893,15.9796,29.7263,64.0,63.07998
2019-04-02-21:15:10,24.5,95.2269,74.5152,15.9796,29.7263,64.0,63.07998
2019-04-02-21:15:15,24.5,95.1936,74.2979,15.9693,29.7263,64.0,63.07998
2019-04-02-21:15:20,24.5,95.2113,74.6648,15.9801,29.7263,64.0,63.07998
2019-04-02-21:15:25,24.5,95.5313,74.6954,15.9801,29.7263,64.0,63.07998
2019-04-02-21:15:30,24.5,95.2474,74.5558,15.9801,29.7263,64.0,63.07998
2019-04-02-21:15:35,24.5,95.3016,74.6016,15.9801,29.7263,64.0,63.07998
2019-04-02-21:15:40,24.5,95.3016,74.2355,15.9901,29.7263,64.0,63.07998
2019-04-02-21:15:45,24.5,95.2061,74.2997,15.9901,29.7263,64.0,63.07998
2019-04-02-21:15:50,24.5,95.2398,74.5989,15.9901,29.7263,64.0,63.07998
2019-04-02-21:15:55,24.5,95.3588,74.5757,15.9901,29.7263,64.0,63.07998
2019-04-02-21:16:00,24.5,95.2406,74.3124,15.9901,29.7263,64.0,63.07998
2019-04-02-21:16:05,24.5,95.2406,74.2826,16.001,29.7263,64.0,63.07998
2019-04-02-21:16:10,24.5,95.2406,74.2643,16.001,29.7263,64.0,63.07998
2019-04-02-21:16:15,24.5,95.2406,74.3545,16.001,29.7263,64.0,63.07998
2019-04-02-21:16:20,24.5,95.093,74.2086,16.001,29.7263,64.0,63.07998
2019-04-02-21:16:25,24.5,95.2113,74.4916,15.9896,29.7263,64.0,63.07998
2019-04-02-21:16:30,24.5,95.2534,74.4005,15.9896,29.7263,64.0,63.07998
2019-04-02-21:16:35,24.5,95.2534,74.4005,15.9896,29.7263,64.0,63.07998
2019-04-02-21:16:40,24.5,95.2534,74.4482,15.9896,29.7263,64.0,63.07998
2019-04-02-21:16:45,24.5,95.1887,74.2771,16.0033,29.7263,64.0,63.07998
2019-04-02-21:16:50,24.5,95.3421,74.2373,16.0033,29.7263,64.0,63.07998
2019-04-02-21:16:55,24.5,94.9526,74.1779,16.0033,29.7263,64.0,63.07998
2019-04-02-21:17:00,24.5,95.1802,74.3136,15.9919,29.7263,64.0,63.07998
2019-04-02-21:17:05,24.5,95.2091,74.477,15.9919,29.7263,64.0,63.07998
2019-04-02-21:17:10,24.5,95.2091,74.5375,15.9919,29.7263,64.0,63.07998
2019-04-02-21:17:15,24.5,94.9882,74.1849,15.9919,29.7263,64.0,63.07998
2019-04-02-21:17:20,24.5,95.2444,74.3927,16.0059,29.7263,64.0,63.07998
2019-04-02-21:17:25,24.5,95.1936,74.2206,16.0059,29.7263,64.0,63.07998
2019-04-02-21:17:30,24.5,94.9368,74.4205,16.0059,29.7263,64.0,63.07998
2019-04-02-21:17:35,24.5,95.1559,74.1945,15.9843,29.7263,64.0,63.07998
2019-04-02-21:17:40,24.5,95.1559,74.3151,15.9843,29.7263,64.0,63.07998
2019-04-02-21:17:45,24.5,95.1872,74.2132,15.9843,29.7263,64.0,63.07998
2019-04-02-21:17:50,24.5,95.1919,74.2915,15.9843,29.7263,64.0,63.07998
2019-04-02-21:17:55,24.5,95.3092,74.1778,15.9955,29.7263,64.0,63.07998
2019-04-02-21:18:00,24.5,95.2672,74.3916,15.9955,29.7263,64.0,63.07998
2019-04-02-21:18:05,24.5,94.9876,74.4782,15.9955,29.7263,64.0,63.07998
2019-04-02-21:18:10,24.5,95.1444,74.2694,15.9979,29.7263,64.0,63.07998
2019-04-02-21:18:15,24.5,95.0776,74.2694,15.9979,29.7263,64.0,63.07998
2019-04-02-21:18:20,24.5,95.1903,74.1866,15.9979,29.7263,64.0,63.07998
2019-04-02-21:18:25,24.5,95.1743,74.1866,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:30,24.5,94.9452,74.1701,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:35,24.5,95.1028,74.2916,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:40,24.5,95.2283,74.181,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:45,24.5,95.0739,74.1859,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:50,24.5,95.0292,74.1937,15.9814,29.7263,64.0,63.07998
2019-04-02-21:18:55,24.5,95.1101,74.1937,15.9814,29.7263,64.0,63.07998
2019-04-02-21:19:00,24.5,95.092,74.3216,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:05,24.5,94.9161,74.342,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:10,24.5,94.8362,74.2079,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:15,24.5,94.9438,74.2079,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:20,24.5,95.0933,74.1714,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:25,24.5,94.845,74.1714,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:30,24.5,94.9236,74.1714,15.9922,29.7263,64.0,63.07998
2019-04-02-21:19:35,24.5,94.8859,74.1828,16.0049,29.7263,64.0,63.07998
2019-04-02-21:19:40,24.5,95.1135,74.1828,16.0049,29.7263,64.0,63.07998
2019-04-02-21:19:45,24.5,95.0101,74.1831,16.0049,29.7263,64.0,63.07998
2019-04-02-21:19:50,24.5,94.9964,74.183,16.0049,29.7263,64.0,63.07998
2019-04-02-21:19:55,24.5,95.0853,74.1871,15.9926,29.7263,64.0,63.07998
2019-04-02-21:20:00,24.5,94.9717,74.2118,15.9926,29.7263,64.0,63.07998
2019-04-02-21:20:05,24.5,94.9898,74.2048,15.9926,29.7263,64.0,63.07998
2019-04-02-21:20:10,24.5,94.9215,74.2357,16.0092,29.7263,64.0,63.07998
2019-04-02-21:20:15,24.5,95.0249,74.2357,16.0092,29.7263,64.0,63.07998
2019-04-02-21:20:20,24.5,95.3115,74.2357,16.0092,29.7263,64.0,63.07998
2019-04-02-21:20:25,24.5,94.9236,73.9667,16.0092,29.7263,64.0,63.07998
2019-04-02-21:20:30,24.5,95.0345,74.2312,15.9944,29.7263,64.0,63.07998
2019-04-02-21:20:35,24.5,94.8968,74.2216,15.9944,29.7263,64.0,63.07998
2019-04-02-21:20:40,24.5,94.8968,74.1843,15.9944,29.7263,64.0,63.07998
2019-04-02-21:20:45,24.5,94.8878,73.8999,16.0112,29.7263,64.0,63.07998
2019-04-02-21:20:50,24.5,94.8878,74.3183,16.0112,29.7263,64.0,63.07998
2019-04-02-21:20:55,24.5,94.8186,74.3292,16.0112,29.7263,64.0,63.07998
2019-04-02-21:21:00,24.5,94.8186,74.3336,16.0112,29.7263,64.0,63.07998
2019-04-02-21:21:05,24.5,94.8145,74.0794,15.9809,29.7263,64.0,63.07998
2019-04-02-21:21:10,24.5,94.8145,74.0004,15.9809,29.7263,64.0,63.07998
2019-04-02-21:21:15,24.5,94.8522,73.922,15.9809,29.7263,64.0,63.07998
2019-04-02-21:21:20,24.5,94.8522,73.9645,15.993,29.7263,64.0,63.07998
2019-04-02-21:21:25,24.5,94.8286,73.861,15.993,29.7263,64.0,63.07998
2019-04-02-21:21:30,24.5,94.813,74.1264,15.993,29.7263,64.0,63.07998
2019-04-02-21:21:35,24.5,94.8253,74.0098,16.0032,29.7263,64.0,63.07998
2019-04-02-21:21:40,24.5,94.8149,74.006,16.0032,29.7263,64.0,63.07998
2019-04-02-21:21:45,24.5,94.8391,74.0093,16.0032,29.7263,64.0,63.07998
2019-04-02-21:21:50,24.5,94.8132,74.1197,15.9918,29.7263,64.0,63.07998
2019-04-02-21:21:55,24.5,94.8132,73.8735,16.0043,29.7263,64.0,63.07998
2019-04-02-21:22:00,24.5,94.7956,74.1243,16.0043,29.7263,64.0,63.07998
2019-04-02-21:22:05,24.5,94.7956,73.7908,16.0043,29.7263,64.0,63.07998
2019-04-02-21:22:10,24.5,94.7904,73.7836,15.9856,29.7263,64.0,63.07998
2019-04-02-21:22:15,24.5,94.7809,73.8232,15.9856,29.7263,64.0,63.07998
2019-04-02-21:22:20,24.5,94.9268,73.8343,15.9856,29.7263,64.0,63.07998
2019-04-02-21:22:25,24.5,95.0294,73.9291,15.9961,29.7263,64.0,63.07998
2019-04-02-21:22:30,24.5,94.8865,73.8201,15.995,29.7263,64.0,63.07998
2019-04-02-21:22:35,24.5,94.9665,74.0782,15.995,29.7263,64.0,63.07998
2019-04-02-21:22:40,24.5,94.9661,73.8288,15.995,29.7263,64.0,63.07998
2019-04-02-21:22:45,24.5,94.7978,74.1319,15.995,29.7263,64.0,63.07998
2019-04-02-21:22:50,24.5,94.7589,74.2196,15.995,29.7263,64.0,63.07998
2019-04-02-21:22:55,24.5,94.8122,73.8961,15.995,29.7263,64.0,63.07998
2019-04-02-21:23:00,24.5,94.8492,73.9036,15.995,29.7263,64.0,63.07998
2019-04-02-21:23:05,24.5,94.8623,73.9479,16.0064,29.7263,64.0,63.07998
2019-04-02-21:23:10,24.5,94.8623,73.9705,16.0064,29.7263,64.0,63.07998
2019-04-02-21:23:15,24.5,94.5778,74.0064,15.9964,29.7263,64.0,63.07998
2019-04-02-21:23:20,24.5,94.8952,73.9629,16.0072,29.7263,64.0,63.07998
2019-04-02-21:23:25,24.5,94.767,73.8175,16.0072,29.7263,64.0,63.07998
2019-04-02-21:23:30,24.5,94.7616,73.8595,16.0072,29.7263,64.0,63.07998
2019-04-02-21:23:35,24.5,94.5371,73.8595,16.0072,29.7263,64.0,63.07998
2019-04-02-21:23:40,24.5,94.7812,73.8595,15.9911,29.7263,64.0,63.07998
2019-04-02-21:23:45,24.5,94.7581,73.8595,15.9911,29.7263,64.0,63.07998
2019-04-02-21:23:50,24.5,94.5286,74.0008,15.9911,29.7263,64.0,63.07998
2019-04-02-21:23:55,24.5,94.5105,73.7856,15.9911,29.7263,64.0,63.07998
2019-04-02-21:24:00,24.5,94.704,73.7856,16.0057,29.7263,64.0,63.07998
2019-04-02-21:24:05,24.5,94.8294,73.7812,16.0057,29.7263,64.0,63.07998
2019-04-02-21:24:10,24.5,94.659,73.8028,16.0057,29.7263,64.0,63.07998
2019-04-02-21:24:15,24.5,94.5477,73.7622,16.0057,29.7263,64.0,63.07998
2019-04-02-21:24:20,24.5,94.8252,73.7911,15.9927,29.7263,64.0,63.07998
2019-04-02-21:24:25,24.5,94.5862,73.7806,15.9927,29.7263,64.0,63.07998
2019-04-02-21:24:30,24.5,94.7588,73.8028,15.9927,29.7263,64.0,63.07998
2019-04-02-21:24:35,24.5,94.716,73.8028,16.0105,29.7263,64.0,63.07998
2019-04-02-21:24:40,24.5,94.5255,73.8028,16.0105,29.7263,64.0,63.07998
2019-04-02-21:24:45,24.5,95.0025,73.8028,16.0105,29.7263,64.0,63.07998
2019-04-02-21:24:50,24.5,94.7813,73.7964,15.9959,29.7263,64.0,63.07998
2019-04-02-21:24:55,24.5,94.8765,73.7964,15.9959,29.7263,64.0,63.07998
2019-04-02-21:25:00,24.5,94.6949,73.7757,15.9959,29.7263,64.0,63.07998
2019-04-02-21:25:05,24.5,94.8698,73.7757,15.9518,29.7263,64.0,63.07998
2019-04-02-21:25:10,24.5,94.8076,73.7757,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:15,24.5,94.6302,73.9503,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:20,24.5,94.5082,73.9368,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:25,24.5,94.6054,73.9055,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:30,24.5,94.5465,73.9778,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:35,24.5,94.4599,73.942,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:40,24.5,94.574,73.8139,15.9649,29.7263,64.0,63.07998
2019-04-02-21:25:45,24.5,94.6634,73.8139,15.9789,29.7263,64.0,63.07998
2019-04-02-21:25:50,24.5,94.4664,73.8139,15.9789,29.7263,64.0,63.07998
2019-04-02-21:25:55,24.5,94.4877,73.8139,15.9789,29.7263,64.0,63.07998
2019-04-02-21:26:00,24.5,94.5496,73.8771,15.9932,29.7263,64.0,63.07998
2019-04-02-21:26:05,24.5,94.5624,73.7744,15.9932,29.7263,64.0,63.07998
2019-04-02-21:26:10,24.5,94.6552,73.7481,15.9932,29.7263,64.0,63.07998
2019-04-02-21:26:15,24.5,94.4654,73.8636,15.9932,29.7263,64.0,63.07998
2019-04-02-21:26:20,24.5,94.4641,73.6416,15.9932,29.7263,64.0,63.07998
2019-04-02-21:26:25,24.5,94.4311,73.525,16.0033,29.7263,64.0,63.07998
2019-04-02-21:26:30,24.5,94.4376,73.5256,16.0033,29.7263,64.0,63.07998
2019-04-02-21:26:35,24.5,94.4552,73.7668,16.0033,29.7263,64.0,63.07998
2019-04-02-21:26:40,24.5,94.4517,73.8801,16.0033,29.7263,64.0,63.07998
2019-04-02-21:26:45,24.5,94.5328,73.6238,16.0033,29.7263,64.0,63.07998
2019-04-02-21:26:50,24.5,94.3614,73.4401,16.0139,29.7263,64.0,63.07998
2019-04-02-21:26:55,24.5,94.449,73.6906,15.9875,29.7263,64.0,63.07998
2019-04-02-21:27:00,24.5,94.4322,73.66,15.999,29.7263,64.0,63.07998
2019-04-02-21:27:05,24.5,94.4322,73.6909,15.999,29.7263,64.0,63.07998
2019-04-02-21:27:10,24.5,94.4486,73.5116,15.999,29.7263,64.0,63.07998
2019-04-02-21:27:15,24.5,94.6531,73.4796,15.9857,29.7263,64.0,63.07998
2019-04-02-21:27:20,24.5,94.627,73.4246,15.9857,29.7263,64.0,63.07998
2019-04-02-21:27:25,24.5,94.608,73.6805,15.9857,29.7263,64.0,63.07998
2019-04-02-21:27:30,24.5,94.5535,73.7018,16.0026,29.7263,64.0,63.07998
2019-04-02-21:27:35,24.5,94.4352,73.4399,16.0026,29.7263,64.0,63.07998
2019-04-02-21:27:40,24.5,94.4352,73.6147,16.0144,29.7263,64.0,63.07998
2019-04-02-21:27:45,24.5,94.4629,73.7889,16.0144,29.7263,64.0,63.07998
2019-04-02-21:27:50,24.5,94.4629,73.8458,16.004,29.7263,64.0,63.07998
2019-04-02-21:27:55,24.5,94.5843,73.4961,15.9921,29.7263,64.0,63.07998
2019-04-02-21:28:00,24.5,94.4349,73.7012,15.9921,29.7263,64.0,63.07998
2019-04-02-21:28:05,24.5,94.4029,73.5134,15.9921,29.7263,64.0,63.07998
2019-04-02-21:28:10,24.5,94.4084,73.6328,16.0139,29.7263,64.0,63.07998
2019-04-02-21:28:15,24.5,94.463,73.6328,16.0139,29.7263,64.0,63.07998
2019-04-02-21:28:20,24.5,94.463,73.7222,16.0139,29.7263,64.0,63.07998
2019-04-02-21:28:25,24.5,94.4159,73.4328,16.0139,29.7263,64.0,63.07998
2019-04-02-21:28:30,24.5,94.21,73.4328,16.0024,29.7263,64.0,63.07998
2019-04-02-21:28:35,24.5,94.3964,73.4328,16.0024,29.7263,64.0,63.07998
2019-04-02-21:28:40,24.5,94.357,73.4256,16.0024,29.7263,64.0,63.07998
2019-04-02-21:28:45,24.5,94.365,73.43,16.0024,29.7263,64.0,63.07998
2019-04-02-21:28:50,24.5,94.221,73.458,16.0024,29.7263,64.0,63.07998
2019-04-02-21:28:55,24.5,94.4139,73.4207,16.0024,29.7263,64.0,63.07998
2019-04-02-21:29:00,24.5,94.3889,73.4484,15.9918,29.7263,64.0,63.07998
2019-04-02-21:29:05,24.5,94.199,73.5697,15.9918,29.7263,64.0,63.07998
2019-04-02-21:29:10,24.5,94.3694,73.4686,15.9918,29.7263,64.0,63.07998
2019-04-02-21:29:15,24.5,94.242,73.4478,15.9918,29.7263,64.0,63.07998
2019-04-02-21:29:20,24.5,94.3799,73.4163,16.0053,29.7263,64.0,63.07998
2019-04-02-21:29:25,24.5,94.3799,73.4286,16.0053,29.7263,64.0,63.07998
2019-04-02-21:29:30,24.5,94.125,73.4263,16.0053,29.7263,64.0,63.07998
2019-04-02-21:29:35,24.5,94.5124,73.4263,15.984,29.7263,64.0,63.07998
2019-04-02-21:29:40,24.5,94.5182,73.5374,15.984,29.7263,64.0,63.07998
2019-04-02-21:29:45,24.5,94.3766,73.4186,15.984,29.7263,64.0,63.07998
2019-04-02-21:29:50,24.5,94.347,73.412,15.984,29.7263,64.0,63.07998
2019-04-02-21:29:55,24.5,94.238,73.5154,15.9947,29.7263,64.0,63.07998
2019-04-02-21:30:00,24.5,94.3977,73.6121,15.9947,29.7263,64.0,63.07998
2019-04-02-21:30:05,24.5,94.3481,73.5863,15.9947,29.7263,64.0,63.07998
2019-04-02-21:30:10,24.5,94.2049,73.5779,16.0057,29.7263,64.0,63.07998
2019-04-02-21:30:15,24.5,94.2665,73.439,15.9891,29.7263,64.0,63.07998
2019-04-02-21:30:20,24.5,94.1581,73.4268,15.9641,29.7263,64.0,63.07998
2019-04-02-21:30:25,24.5,94.3672,73.4268,15.9765,29.7263,64.0,63.07998
2019-04-02-21:30:30,24.5,94.3052,73.5289,15.9765,29.7263,64.0,63.07998
2019-04-02-21:30:35,24.5,94.39,73.4145,15.9881,29.7263,64.0,63.07998
2019-04-02-21:30:40,24.5,94.1906,73.4145,15.9881,29.7263,64.0,63.07998
2019-04-02-21:30:45,24.5,94.0735,73.4785,15.9881,29.7263,64.0,63.07998
2019-04-02-21:30:50,24.5,94.2968,73.4949,16,29.7263,64.0,63.07998
2019-04-02-21:30:55,24.5,94.1076,73.4949,16,29.7263,64.0,63.07998
2019-04-02-21:31:00,24.5,94.0791,73.3932,16,29.7263,64.0,63.07998
2019-04-02-21:31:05,24.5,94.222,73.1979,16,29.7263,64.0,63.07998
2019-04-02-21:31:10,24.5,94.1865,73.4312,16,29.7263,64.0,63.07998
2019-04-02-21:31:15,24.5,94.1795,73.1747,16.0139,29.7263,64.0,63.07998
2019-04-02-21:31:20,24.5,94.1646,73.3999,16.0033,29.7263,64.0,63.07998
2019-04-02-21:31:25,24.5,94.1087,73.5087,16.0033,29.7263,64.0,63.07998
2019-04-02-21:31:30,24.5,94.2246,73.3394,16.0033,29.7263,64.0,63.07998
2019-04-02-21:31:35,24.5,94.1159,73.4756,16.0147,29.7263,64.0,63.07998
2019-04-02-21:31:40,24.5,94.1159,73.5085,16.0147,29.7263,64.0,63.07998
2019-04-02-21:31:45,24.5,94.0749,73.3935,16.0147,29.7263,64.0,63.07998
2019-04-02-21:31:50,24.5,94.0595,73.4212,15.9313,29.7263,64.0,63.07998
2019-04-02-21:31:55,24.5,94.2437,73.2154,15.9299,29.7263,64.0,63.07998
2019-04-02-21:32:00,24.5,94.2308,73.3774,15.922,29.7263,64.0,63.07998
