Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0270:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-01-12:14:45,27.5,94.2728,72.4761,15.9864,28.5022,16.0,16.42909
2019-04-01-12:14:50,27.5,94.4132,72.6156,15.9965,28.5022,16.0,16.42909
2019-04-01-12:14:55,27.5,94.0565,72.536,15.9965,28.5022,16.0,16.42909
2019-04-01-12:15:00,27.5,93.997,72.3657,16.0081,28.5022,16.0,16.42909
2019-04-01-12:15:05,27.5,94.3461,72.6204,16.0081,28.5022,16.0,16.42909
2019-04-01-12:15:10,27.5,94.299,72.4599,15.9961,28.5022,16.0,16.42909
2019-04-01-12:15:15,27.5,94.1481,72.443,15.9961,28.5022,16.0,16.42909
2019-04-01-12:15:20,27.5,94.4541,72.2101,16.0085,28.5022,16.0,16.42909
2019-04-01-12:15:25,27.5,94.6157,72.5667,15.9959,28.5022,16.0,16.42909
2019-04-01-12:15:30,27.5,94.3041,72.4666,15.9959,28.5022,16.0,16.42909
2019-04-01-12:15:35,27.5,93.999,72.1385,16.0132,28.5022,16.0,16.42909
2019-04-01-12:15:40,27.5,94.1675,72.4315,16.003,28.5022,16.0,16.42909
2019-04-01-12:15:45,27.5,94.1617,72.184,16.003,28.5022,16.0,16.42909
2019-04-01-12:15:50,27.5,94.0629,72.3454,15.9926,28.5022,16.0,16.42909
2019-04-01-12:15:55,27.5,94.0953,72.3674,16.0028,28.5022,16.0,16.42909
2019-04-01-12:16:00,27.5,94.4059,72.4102,15.9835,28.5022,16.0,16.42909
2019-04-01-12:16:05,27.5,94.0138,72.263,15.9835,28.5022,16.0,16.42909
2019-04-01-12:16:10,27.5,93.9788,72.1178,15.994,28.5022,16.0,16.42909
2019-04-01-12:16:15,27.5,94.1882,72.5364,15.9951,28.5022,16.0,16.42909
2019-04-01-12:16:20,27.5,94.0984,72.2874,15.9951,28.5022,16.0,16.42909
2019-04-01-12:16:25,27.5,93.9711,72.0982,15.9951,28.5022,16.0,16.42909
2019-04-01-12:16:30,27.5,94.0186,72.368,15.9948,28.5022,16.0,16.42909
2019-04-01-12:16:35,27.5,94.0813,72.2796,15.9948,28.5022,16.0,16.42909
2019-04-01-12:16:40,27.5,94.0104,72.2461,16.0051,28.5022,16.0,16.42909
2019-04-01-12:16:45,27.5,93.9722,72.3527,15.9946,28.5022,16.0,16.42909
2019-04-01-12:16:50,27.5,94.0919,72.4368,15.9946,28.5022,16.0,16.42909
2019-04-01-12:16:55,27.5,94.0919,72.1699,16.0061,28.5022,16.0,16.42909
2019-04-01-12:17:00,27.5,93.8529,72.2884,16.0061,28.5022,16.0,16.42909
2019-04-01-12:17:05,27.5,94.0799,72.5356,15.9949,28.5022,16.0,16.42909
2019-04-01-12:17:10,27.5,94.2807,72.4708,16.0066,28.5022,16.0,16.42909
2019-04-01-12:17:15,27.5,93.9518,72.3539,15.9906,28.5022,16.0,16.42909
2019-04-01-12:17:20,27.5,93.9369,72.2507,16.0008,28.5022,16.0,16.42909
2019-04-01-12:17:25,27.5,94.0712,72.3504,16.0008,28.5022,16.0,16.42909
2019-04-01-12:17:30,27.5,94.1001,72.3262,16.0008,28.5022,16.0,16.42909
2019-04-01-12:17:35,27.5,93.8015,72.251,16.0008,28.5022,16.0,16.42909
2019-04-01-12:17:40,27.5,94.1937,72.2265,15.9898,28.5022,16.0,16.42909
2019-04-01-12:17:45,27.5,94.514,72.507,15.9898,28.5022,16.0,16.42909
2019-04-01-12:17:50,27.5,94.167,72.142,16.0053,28.5022,16.0,16.42909
2019-04-01-12:17:55,27.5,94.1279,72.1417,15.9953,28.5022,16.0,16.42909
2019-04-01-12:18:00,27.5,94.2091,72.3947,15.9953,28.5022,16.0,16.42909
2019-04-01-12:18:05,27.5,94.0951,72.1297,16.0114,28.5022,16.0,16.42909
2019-04-01-12:18:10,27.5,93.8196,72.0853,15.9912,28.5022,16.0,16.42909
2019-04-01-12:18:15,27.5,94.2682,72.0737,15.9912,28.5022,16.0,16.42909
2019-04-01-12:18:20,27.5,94.0089,72.2589,15.9912,28.5022,16.0,16.42909
2019-04-01-12:18:25,27.5,93.813,72.0707,16.0099,28.5022,16.0,16.42909
2019-04-01-12:18:30,27.5,94.0024,72.0802,15.9934,28.5022,16.0,16.42909
2019-04-01-12:18:35,27.5,93.9984,72.3597,15.9934,28.5022,16.0,16.42909
2019-04-01-12:18:40,27.5,93.9809,72.2849,15.9934,28.5022,16.0,16.42909
2019-04-01-12:18:45,27.5,93.5368,72.0651,15.9934,28.5022,16.0,16.42909
2019-04-01-12:18:50,27.5,93.9668,72.1635,16.0043,28.5022,16.0,16.42909
2019-04-01-12:18:55,27.5,93.9412,72.357,15.9921,28.5022,16.0,16.42909
2019-04-01-12:19:00,27.5,93.947,72.0697,16.0047,28.5022,16.0,16.42909
2019-04-01-12:19:05,27.5,93.809,72.0697,16.0047,28.5022,16.0,16.42909
2019-04-01-12:19:10,27.5,94.0676,72.1715,15.9929,28.5022,16.0,16.42909
2019-04-01-12:19:15,27.5,94.0759,72.1715,16.0064,28.5022,16.0,16.42909
2019-04-01-12:19:20,27.5,93.5548,72.0574,16.0064,28.5022,16.0,16.42909
2019-04-01-12:19:25,27.5,93.9194,72.2528,15.9878,28.5022,16.0,16.42909
2019-04-01-12:19:30,27.5,94.0308,72.2718,15.998,28.5022,16.0,16.42909
2019-04-01-12:19:35,27.5,93.5926,72.1173,15.998,28.5022,16.0,16.42909
2019-04-01-12:19:40,27.5,93.5675,71.9029,15.998,28.5022,16.0,16.42909
2019-04-01-12:19:45,27.5,93.9939,72.1592,15.9876,28.5022,16.0,16.42909
2019-04-01-12:19:50,27.5,93.8493,72.0736,15.9876,28.5022,16.0,16.42909
2019-04-01-12:19:55,27.5,93.7725,72.1348,15.9876,28.5022,16.0,16.42909
2019-04-01-12:20:00,27.5,94.188,72.1562,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:05,27.5,94.2473,72.2665,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:10,27.5,93.7108,71.9985,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:15,27.5,93.949,72.3818,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:20,27.5,94.0528,72.3238,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:25,27.5,93.8767,72.1297,15.9995,28.5022,16.0,16.42909
2019-04-01-12:20:30,27.5,93.7428,71.8304,15.9883,28.5022,16.0,16.42909
2019-04-01-12:20:35,27.5,94.0344,72.08,15.9883,28.5022,16.0,16.42909
2019-04-01-12:20:40,27.5,94.0505,72.08,15.9883,28.5022,16.0,16.42909
2019-04-01-12:20:45,27.5,93.5663,71.7939,15.9883,28.5022,16.0,16.42909
2019-04-01-12:20:50,27.5,93.7218,71.9695,15.9883,28.5022,16.0,16.42909
2019-04-01-12:20:55,27.5,94.127,72.0664,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:00,27.5,93.8101,72.0148,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:05,27.5,93.519,71.8504,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:10,27.5,93.6554,72.0804,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:15,27.5,93.9993,72.0804,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:20,27.5,93.5958,72.0234,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:25,27.5,93.7207,71.9529,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:30,27.5,93.8856,72.0615,15.9883,28.5022,16.0,16.42909
2019-04-01-12:21:35,27.5,93.6104,71.9785,15.9782,28.5022,16.0,16.42909
2019-04-01-12:21:40,27.5,93.5311,72.0814,15.9782,28.5022,16.0,16.42909
2019-04-01-12:21:45,27.5,93.7877,72.0885,15.9782,28.5022,16.0,16.42909
2019-04-01-12:21:50,27.5,93.6772,72.0433,15.9782,28.5022,16.0,16.42909
2019-04-01-12:21:55,27.5,93.7961,71.8154,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:00,27.5,93.5954,72.0344,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:05,27.5,93.6431,71.8532,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:10,27.5,93.6188,71.9613,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:15,27.5,93.7959,72.0977,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:20,27.5,93.7701,72.2206,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:25,27.5,93.7532,72.1995,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:30,27.5,93.7127,72.0085,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:35,27.5,93.6449,72.1665,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:40,27.5,93.821,72.0641,15.9782,28.5022,16.0,16.42909
2019-04-01-12:22:45,27.5,93.727,71.9932,15.9678,28.5022,16.0,16.42909
2019-04-01-12:22:50,27.5,93.5273,72.1248,15.9678,28.5022,16.0,16.42909
2019-04-01-12:22:55,27.5,93.5504,72.0391,15.9678,28.5022,16.0,16.42909
2019-04-01-12:23:00,27.5,93.5504,71.7946,15.9678,28.5022,16.0,16.42909
2019-04-01-12:23:05,27.5,93.6785,71.7375,15.9678,28.5022,16.0,16.42909
2019-04-01-12:23:10,27.5,93.5464,72.0617,15.9678,28.5022,16.0,16.42909
2019-04-01-12:23:15,27.5,93.6508,71.7338,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:20,27.5,93.7509,72.005,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:25,27.5,93.7605,71.9744,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:30,27.5,93.5462,71.9188,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:35,27.5,93.5746,71.8358,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:40,27.5,93.5607,72.0221,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:45,27.5,93.5627,72.0053,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:50,27.5,93.5188,71.7175,15.9678,28.6034,16.0,16.42909
2019-04-01-12:23:55,27.5,93.5221,71.7352,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:00,27.5,93.5217,71.9312,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:05,27.5,93.5383,71.8805,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:10,27.5,93.5383,71.7473,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:15,27.5,93.5383,71.7211,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:20,27.5,93.5512,71.7822,15.9678,28.6034,16.0,16.42909
2019-04-01-12:24:25,27.5,93.5105,71.7681,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:30,27.5,93.5488,71.7286,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:35,27.5,93.941,72.1622,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:40,27.5,93.6899,71.9503,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:45,27.5,93.6109,72.0978,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:50,27.5,93.6109,71.9153,15.9571,28.6034,16.0,16.42909
2019-04-01-12:24:55,27.5,93.5601,71.7729,15.9571,28.6034,16.0,16.42909
2019-04-01-12:25:00,27.5,93.5601,71.7598,15.9571,28.6034,16.0,16.42909
2019-04-01-12:25:05,27.5,93.4117,72.0462,15.9571,28.6034,16.0,16.42909
2019-04-01-12:25:10,27.5,93.5249,71.7384,15.9571,28.6034,16.0,16.42909
2019-04-01-12:25:15,27.5,93.5249,71.7384,15.9571,28.6034,16.0,16.42909
2019-04-01-12:25:20,27.5,93.6392,72.0135,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:25,27.5,93.7278,72.0889,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:30,27.5,93.7193,71.9704,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:35,27.5,93.7466,72.079,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:40,27.5,93.5161,71.7475,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:45,27.5,93.5076,71.7086,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:50,27.5,93.555,71.7257,15.9463,28.6034,16.0,16.42909
2019-04-01-12:25:55,27.5,93.555,71.7674,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:00,27.5,93.7141,71.7203,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:05,27.5,93.4827,71.6921,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:10,27.5,93.6007,71.7804,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:15,27.5,93.355,71.7804,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:20,27.5,93.5022,71.7167,15.9463,28.6034,16.0,16.42909
2019-04-01-12:26:25,27.5,93.4977,71.7167,15.9362,28.6034,16.0,16.42909
2019-04-01-12:26:30,27.5,93.5106,71.5648,15.9462,28.6034,16.0,16.42909
2019-04-01-12:26:35,27.5,93.4567,71.7043,15.9462,28.6034,16.0,16.42909
2019-04-01-12:26:40,27.5,93.4822,71.6935,15.9462,28.6034,16.0,16.42909
2019-04-01-12:26:45,27.5,93.4539,71.6963,15.9462,28.6034,16.0,16.42909
2019-04-01-12:26:50,27.5,93.3675,71.71,15.9462,28.6034,16.0,16.42909
2019-04-01-12:26:55,27.5,93.6063,71.856,15.9462,28.6034,16.0,16.42909
2019-04-01-12:27:00,27.5,93.5038,71.7454,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:05,27.5,93.4319,71.7454,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:10,27.5,93.3942,71.7454,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:15,27.5,93.2487,71.7045,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:20,27.5,93.2487,71.7802,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:25,27.5,93.3983,71.7755,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:30,27.5,93.5901,71.7755,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:35,27.5,93.2714,72.0253,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:40,27.5,93.2513,71.8571,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:45,27.5,93.3365,71.6911,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:50,27.5,93.6062,71.8836,15.9362,28.6034,16.0,16.42909
2019-04-01-12:27:55,27.5,93.2884,71.8786,15.9362,28.6034,16.0,16.42909
2019-04-01-12:28:00,27.5,93.2399,71.6644,15.9362,28.6034,16.0,16.42909
2019-04-01-12:28:05,27.5,93.3408,71.7906,15.9362,28.6034,16.0,16.42909
2019-04-01-12:28:10,27.5,93.2388,71.7669,15.9362,28.6034,16.0,16.42909
2019-04-01-12:28:15,27.5,93.423,71.7492,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:20,27.5,93.1923,71.7299,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:25,27.5,93.1227,71.6933,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:30,27.5,93.1005,71.5742,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:35,27.5,93.1686,71.393,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:40,27.5,93.1686,71.6705,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:45,27.5,93.1686,71.6339,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:50,27.5,93.1303,71.4093,15.9247,28.6034,16.0,16.42909
2019-04-01-12:28:55,27.5,93.2899,71.6008,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:00,27.5,93.0923,71.7303,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:05,27.5,93.1332,71.4884,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:10,27.5,93.1208,71.6003,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:15,27.5,93.2244,71.6634,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:20,27.5,93.1424,71.439,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:25,27.5,93.1954,71.611,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:30,27.5,93.0864,71.4908,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:35,27.5,93.0833,71.51,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:40,27.5,93.0702,71.464,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:45,27.5,93.0702,71.5123,15.9247,28.6034,16.0,16.42909
2019-04-01-12:29:50,27.5,93.0804,71.5735,15.9144,28.6034,16.0,16.42909
2019-04-01-12:29:55,27.5,93.2826,71.7748,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:00,27.5,93.3199,71.5068,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:05,27.5,93.2952,71.7875,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:10,27.5,93.3174,71.694,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:15,27.5,93.2514,71.3922,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:20,27.5,93.1285,71.3922,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:25,27.5,93.1285,71.5145,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:30,27.5,93.1285,71.4163,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:35,27.5,93.4104,71.6146,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:40,27.5,93.2786,71.7699,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:45,27.5,93.0721,71.4533,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:50,27.5,93.0721,71.5685,15.9144,28.6034,16.0,16.42909
2019-04-01-12:30:55,27.5,93.0721,71.5685,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:00,27.5,93.0686,71.5188,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:05,27.5,93.2344,71.3621,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:10,27.5,93.0753,71.3596,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:15,27.5,93.0974,71.4223,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:20,27.5,93.2483,71.5289,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:25,27.5,93.0891,71.331,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:30,27.5,93.0609,71.5414,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:35,27.5,93.0609,71.4255,15.9144,28.6034,16.0,16.42909
2019-04-01-12:31:40,27.5,93.1845,71.4255,15.9037,28.6034,16.0,16.42909
2019-04-01-12:31:45,27.5,93.0707,71.4518,15.9037,28.6034,16.0,16.42909
2019-04-01-12:31:50,27.5,93.0793,71.3397,15.9037,28.6034,16.0,16.42909
2019-04-01-12:31:55,27.5,93.0551,71.3715,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:00,27.5,93.0443,71.3704,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:05,27.5,93.0443,71.4074,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:10,27.5,93.0676,71.4074,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:15,27.5,93.2407,71.4152,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:20,27.5,93.2614,71.3257,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:25,27.5,93.2302,71.3729,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:30,27.5,93.2344,71.3271,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:35,27.5,93.1871,71.3443,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:40,27.5,92.8044,71.3305,15.9037,28.6034,16.0,16.42909
2019-04-01-12:32:45,27.5,92.8611,71.3305,15.8932,28.6034,16.0,16.42909
2019-04-01-12:32:50,27.5,92.9776,71.4324,15.8932,28.6034,16.0,16.42909
2019-04-01-12:32:55,27.5,93.0685,71.4857,15.8932,28.6034,16.0,16.42909
