Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0380:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-02-20:09:45,24.5,94.1401,73.4204,15.0128,29.8268,64.0,63.07998
2019-04-02-20:09:50,24.5,94.1401,73.7242,14.9937,29.8268,64.0,63.07998
2019-04-02-20:09:55,24.5,94.1401,73.5976,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:00,24.5,94.0764,73.437,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:05,24.5,94.0599,73.4544,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:10,24.5,94.0599,73.5141,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:15,24.5,94.2021,73.4113,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:20,24.5,94.0533,73.4893,14.9937,29.8268,64.0,63.07998
2019-04-02-20:10:25,24.5,94.068,73.4893,15.0053,29.8268,64.0,63.07998
2019-04-02-20:10:30,24.5,94.0803,73.4893,15.0053,29.8268,64.0,63.07998
2019-04-02-20:10:35,24.5,94.093,73.3722,15.0053,29.8268,64.0,63.07998
2019-04-02-20:10:40,24.5,94.0911,73.4764,14.9894,29.8268,64.0,63.07998
2019-04-02-20:10:45,24.5,94.0911,73.4764,14.9894,29.8268,64.0,63.07998
2019-04-02-20:10:50,24.5,94.0482,73.3119,14.9894,29.8268,64.0,63.07998
2019-04-02-20:10:55,24.5,94.0482,73.426,14.9894,29.8268,64.0,63.07998
2019-04-02-20:11:00,24.5,94.0482,73.4124,15.0099,29.8268,64.0,63.07998
2019-04-02-20:11:05,24.5,94.0482,73.591,15.0099,29.8268,64.0,63.07998
2019-04-02-20:11:10,24.5,94.0482,73.4227,15.0099,29.8268,64.0,63.07998
2019-04-02-20:11:15,24.5,94.0482,73.4518,14.9963,29.8268,64.0,63.07998
2019-04-02-20:11:20,24.5,93.9811,73.4054,14.9963,29.8268,64.0,63.07998
2019-04-02-20:11:25,24.5,94.1333,73.4054,14.9963,29.8268,64.0,63.07998
2019-04-02-20:11:30,24.5,94.0127,73.4273,14.9963,29.8268,64.0,63.07998
2019-04-02-20:11:35,24.5,93.9857,73.4411,15.0095,29.8268,64.0,63.07998
2019-04-02-20:11:40,24.5,94.0416,73.4411,15.0095,29.8268,64.0,63.07998
2019-04-02-20:11:45,24.5,94.1976,73.4693,15.0095,29.8268,64.0,63.07998
2019-04-02-20:11:50,24.5,94.0378,73.335,14.9884,29.8268,64.0,63.07998
2019-04-02-20:11:55,24.5,94.0378,73.1621,14.9884,29.8268,64.0,63.07998
2019-04-02-20:12:00,24.5,94.1059,73.516,14.9884,29.8268,64.0,63.07998
2019-04-02-20:12:05,24.5,94.1059,73.295,14.9884,29.8268,64.0,63.07998
2019-04-02-20:12:10,24.5,94.1059,73.0718,14.9997,29.8268,64.0,63.07998
2019-04-02-20:12:15,24.5,93.9268,73.2694,14.9997,29.8268,64.0,63.07998
2019-04-02-20:12:20,24.5,93.8276,73.4804,14.9997,29.8268,64.0,63.07998
2019-04-02-20:12:25,24.5,94.089,73.0875,14.9997,29.8268,64.0,63.07998
2019-04-02-20:12:30,24.5,94.1247,73.3591,14.9997,29.8268,64.0,63.07998
2019-04-02-20:12:35,24.5,93.9934,73.448,15.0101,29.8268,64.0,63.07998
2019-04-02-20:12:40,24.5,93.8765,73.3513,15.0101,29.8268,64.0,63.07998
2019-04-02-20:12:45,24.5,93.8447,73.2691,15.0101,29.8268,64.0,63.07998
2019-04-02-20:12:50,24.5,94.0215,73.0534,14.9892,29.8268,64.0,63.07998
2019-04-02-20:12:55,24.5,94.0659,73.0534,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:00,24.5,93.8661,73.0499,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:05,24.5,93.7128,73.0754,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:10,24.5,93.9232,73.0663,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:15,24.5,93.8067,73.1452,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:20,24.5,93.7253,73.0896,14.9892,29.8268,64.0,63.07998
2019-04-02-20:13:25,24.5,93.7454,73.1982,15.0042,29.8268,64.0,63.07998
2019-04-02-20:13:30,24.5,93.6995,73.1744,15.0042,29.8268,64.0,63.07998
2019-04-02-20:13:35,24.5,93.8379,73.1845,15.0042,29.8268,64.0,63.07998
2019-04-02-20:13:40,24.5,93.777,73.0723,14.991,29.8268,64.0,63.07998
2019-04-02-20:13:45,24.5,93.9191,73.0752,14.991,29.8268,64.0,63.07998
2019-04-02-20:13:50,24.5,93.7029,73.0551,14.991,29.8268,64.0,63.07998
2019-04-02-20:13:55,24.5,93.9264,73.0551,15.0108,29.8268,64.0,63.07998
2019-04-02-20:14:00,24.5,93.7114,73.0455,15.0108,29.8268,64.0,63.07998
2019-04-02-20:14:05,24.5,93.8355,73.1122,15.0108,29.8268,64.0,63.07998
2019-04-02-20:14:10,24.5,93.7976,73.1122,15.0108,29.8268,64.0,63.07998
2019-04-02-20:14:15,24.5,93.7976,73.1122,14.9983,29.8268,64.0,63.07998
2019-04-02-20:14:20,24.5,93.7386,73.3828,14.9983,29.8268,64.0,63.07998
2019-04-02-20:14:25,24.5,93.7386,73.2293,14.9983,29.8268,64.0,63.07998
2019-04-02-20:14:30,24.5,93.7915,73.0533,15.0091,29.8268,64.0,63.07998
2019-04-02-20:14:35,24.5,93.7676,73.049,15.0091,29.8268,64.0,63.07998
2019-04-02-20:14:40,24.5,93.7676,73.1542,15.0091,29.8268,64.0,63.07998
2019-04-02-20:14:45,24.5,93.9444,73.0478,15.0091,29.8268,64.0,63.07998
2019-04-02-20:14:50,24.5,93.7086,73.1073,14.9877,29.8268,64.0,63.07998
2019-04-02-20:14:55,24.5,93.6853,73.1073,14.9877,29.8268,64.0,63.07998
2019-04-02-20:15:00,24.5,93.7032,73.1073,14.9877,29.8268,64.0,63.07998
2019-04-02-20:15:05,24.5,93.716,73.1073,14.9991,29.8268,64.0,63.07998
2019-04-02-20:15:10,24.5,93.6941,73.0755,14.9991,29.8268,64.0,63.07998
2019-04-02-20:15:15,24.5,93.7279,73.1426,14.9991,29.8268,64.0,63.07998
2019-04-02-20:15:20,24.5,93.6915,73.0369,14.9991,29.8268,64.0,63.07998
2019-04-02-20:15:25,24.5,93.6915,73.0365,15.0112,29.8268,64.0,63.07998
2019-04-02-20:15:30,24.5,93.6915,72.9447,15.0112,29.8268,64.0,63.07998
2019-04-02-20:15:35,24.5,93.6905,72.9387,15.0112,29.8268,64.0,63.07998
2019-04-02-20:15:40,24.5,93.7023,73.0598,14.9984,29.8268,64.0,63.07998
2019-04-02-20:15:45,24.5,93.659,72.749,14.9984,29.8268,64.0,63.07998
2019-04-02-20:15:50,24.5,93.7365,72.9693,14.9984,29.8268,64.0,63.07998
2019-04-02-20:15:55,24.5,93.4329,73.0179,14.9984,29.8268,64.0,63.07998
2019-04-02-20:16:00,24.5,93.6488,73.0179,15.017,29.8268,64.0,63.07998
2019-04-02-20:16:05,24.5,93.6424,72.7633,15.017,29.8268,64.0,63.07998
2019-04-02-20:16:10,24.5,93.4385,72.9209,15.017,29.8268,64.0,63.07998
2019-04-02-20:16:15,24.5,93.6542,72.9683,15.0054,29.8268,64.0,63.07998
2019-04-02-20:16:20,24.5,93.65,72.7209,15.0054,29.8268,64.0,63.07998
2019-04-02-20:16:25,24.5,93.6758,73.1102,15.0054,29.8268,64.0,63.07998
2019-04-02-20:16:30,24.5,93.5153,72.937,15.0054,29.8268,64.0,63.07998
2019-04-02-20:16:35,24.5,93.697,72.8941,14.994,29.8268,64.0,63.07998
2019-04-02-20:16:40,24.5,93.5933,72.8941,14.994,29.8268,64.0,63.07998
2019-04-02-20:16:45,24.5,93.4454,73.046,14.994,29.8268,64.0,63.07998
2019-04-02-20:16:50,24.5,93.703,72.9176,15.0099,29.8268,64.0,63.07998
2019-04-02-20:16:55,24.5,93.5946,72.8268,15.0099,29.8268,64.0,63.07998
2019-04-02-20:17:00,24.5,93.6048,72.8274,15.0099,29.8268,64.0,63.07998
2019-04-02-20:17:05,24.5,93.4376,72.7242,15.0099,29.8268,64.0,63.07998
2019-04-02-20:17:10,24.5,93.4376,72.7769,14.9995,29.8268,64.0,63.07998
2019-04-02-20:17:15,24.5,93.3666,72.6653,14.9995,29.8268,64.0,63.07998
2019-04-02-20:17:20,24.5,93.4107,72.7964,14.9995,29.8268,64.0,63.07998
2019-04-02-20:17:25,24.5,93.3582,72.719,15.0097,29.8268,64.0,63.07998
2019-04-02-20:17:30,24.5,93.6028,72.719,15.0097,29.8268,64.0,63.07998
2019-04-02-20:17:35,24.5,93.4598,72.7127,15.0097,29.8268,64.0,63.07998
2019-04-02-20:17:40,24.5,93.3303,72.871,14.9915,29.8268,64.0,63.07998
2019-04-02-20:17:45,24.5,93.3799,72.9314,14.9915,29.8268,64.0,63.07998
2019-04-02-20:17:50,24.5,93.3799,72.8855,14.9915,29.8268,64.0,63.07998
2019-04-02-20:17:55,24.5,93.6392,72.6985,14.9915,29.8268,64.0,63.07998
2019-04-02-20:18:00,24.5,93.3553,72.7113,14.9915,29.8268,64.0,63.07998
2019-04-02-20:18:05,24.5,93.3553,72.8403,14.9915,29.8268,64.0,63.07998
2019-04-02-20:18:10,24.5,93.3,72.735,14.9915,29.8268,64.0,63.07998
2019-04-02-20:18:15,24.5,93.5712,72.8999,15.0022,29.8268,64.0,63.07998
2019-04-02-20:18:20,24.5,93.3244,72.6669,15.0022,29.8268,64.0,63.07998
2019-04-02-20:18:25,24.5,93.3719,72.689,15.0022,29.8268,64.0,63.07998
2019-04-02-20:18:30,24.5,93.3352,72.6894,15.0022,29.8268,64.0,63.07998
2019-04-02-20:18:35,24.5,93.3258,72.6894,15.0149,29.8268,64.0,63.07998
2019-04-02-20:18:40,24.5,93.4518,72.6934,15.0149,29.8268,64.0,63.07998
2019-04-02-20:18:45,24.5,93.3227,72.8463,15.0149,29.8268,64.0,63.07998
2019-04-02-20:18:50,24.5,93.3983,72.8475,15.0038,29.8268,64.0,63.07998
2019-04-02-20:18:55,24.5,93.5762,72.8681,15.0038,29.8268,64.0,63.07998
2019-04-02-20:19:00,24.5,93.3055,72.9009,15.0038,29.8268,64.0,63.07998
2019-04-02-20:19:05,24.5,93.3055,72.8595,15.0038,29.8268,64.0,63.07998
2019-04-02-20:19:10,24.5,93.2966,72.6871,14.9867,29.8268,64.0,63.07998
2019-04-02-20:19:15,24.5,93.2966,72.6871,14.9867,29.8268,64.0,63.07998
2019-04-02-20:19:20,24.5,93.5423,72.8287,14.9867,29.8268,64.0,63.07998
2019-04-02-20:19:25,24.5,93.5844,72.6654,15.01,29.8268,64.0,63.07998
2019-04-02-20:19:30,24.5,93.4344,72.765,15.01,29.8268,64.0,63.07998
2019-04-02-20:19:35,24.5,93.2914,72.6087,15.01,29.8268,64.0,63.07998
2019-04-02-20:19:40,24.5,93.3083,72.6087,15.01,29.8268,64.0,63.07998
2019-04-02-20:19:45,24.5,93.3146,72.7386,14.9996,29.8268,64.0,63.07998
2019-04-02-20:19:50,24.5,93.4331,72.5939,14.9996,29.8268,64.0,63.07998
2019-04-02-20:19:55,24.5,93.3269,72.6151,14.9996,29.8268,64.0,63.07998
2019-04-02-20:20:00,24.5,93.2967,72.6353,14.9854,29.8268,64.0,63.07998
2019-04-02-20:20:05,24.5,93.2967,72.6719,14.9854,29.8268,64.0,63.07998
2019-04-02-20:20:10,24.5,93.3984,72.6237,14.9854,29.8268,64.0,63.07998
2019-04-02-20:20:15,24.5,93.3715,72.5524,15.0025,29.8268,64.0,63.07998
2019-04-02-20:20:20,24.5,93.2621,72.5384,15.0025,29.8268,64.0,63.07998
2019-04-02-20:20:25,24.5,93.2964,72.6807,15.0025,29.8268,64.0,63.07998
2019-04-02-20:20:30,24.5,93.2576,72.4757,15.0025,29.8268,64.0,63.07998
2019-04-02-20:20:35,24.5,93.1737,72.4136,15.0151,29.8268,64.0,63.07998
2019-04-02-20:20:40,24.5,93.2348,72.2931,15.0153,29.8268,64.0,63.07998
2019-04-02-20:20:45,24.5,93.2816,72.3317,15.0153,29.8268,64.0,63.07998
2019-04-02-20:20:50,24.5,93.0897,72.6648,15.0153,29.8268,64.0,63.07998
2019-04-02-20:20:55,24.5,93.2797,72.3361,15.0153,29.8268,64.0,63.07998
2019-04-02-20:21:00,24.5,93.1485,72.3383,15.0153,29.8268,64.0,63.07998
2019-04-02-20:21:05,24.5,93.1011,72.7429,15.0153,29.8268,64.0,63.07998
2019-04-02-20:21:10,24.5,93.2915,72.7744,15.0019,29.8268,64.0,63.07998
2019-04-02-20:21:15,24.5,93.121,72.4947,15.0019,29.8268,64.0,63.07998
2019-04-02-20:21:20,24.5,93.2539,72.3491,15.0019,29.8268,64.0,63.07998
2019-04-02-20:21:25,24.5,93.0418,72.6173,14.9903,29.8268,64.0,63.07998
2019-04-02-20:21:30,24.5,93.1431,72.6198,14.9903,29.8268,64.0,63.07998
2019-04-02-20:21:35,24.5,93.0896,72.3035,14.9903,29.8268,64.0,63.07998
2019-04-02-20:21:40,24.5,93.1911,72.4726,14.9903,29.8268,64.0,63.07998
2019-04-02-20:21:45,24.5,93.2997,72.6284,15.001,29.8268,64.0,63.07998
2019-04-02-20:21:50,24.5,93.3903,72.3794,15.001,29.8268,64.0,63.07998
2019-04-02-20:21:55,24.5,93.2008,72.3794,15.001,29.8268,64.0,63.07998
2019-04-02-20:22:00,24.5,93.0839,72.3794,15.0114,29.8268,64.0,63.07998
2019-04-02-20:22:05,24.5,92.9872,72.3794,15.0114,29.8268,64.0,63.07998
2019-04-02-20:22:10,24.5,92.9977,72.5364,15.0114,29.8268,64.0,63.07998
2019-04-02-20:22:15,24.5,93.0329,72.4875,15.0114,29.8268,64.0,63.07998
2019-04-02-20:22:20,24.5,93.1687,72.2952,14.9903,29.8268,64.0,63.07998
2019-04-02-20:22:25,24.5,92.9571,72.3192,14.9903,29.8268,64.0,63.07998
2019-04-02-20:22:30,24.5,92.9666,72.3038,14.9903,29.8268,64.0,63.07998
2019-04-02-20:22:35,24.5,93.1591,72.4076,15.0011,29.8268,64.0,63.07998
2019-04-02-20:22:40,24.5,92.9696,72.3026,15.0011,29.8268,64.0,63.07998
2019-04-02-20:22:45,24.5,93.0011,72.3026,15.0011,29.8268,64.0,63.07998
2019-04-02-20:22:50,24.5,93.0011,72.3026,15.0011,29.8268,64.0,63.07998
2019-04-02-20:22:55,24.5,92.9379,72.2996,15.0011,29.8268,64.0,63.07998
2019-04-02-20:23:00,24.5,93.0682,72.2996,15.0113,29.8268,64.0,63.07998
2019-04-02-20:23:05,24.5,92.9517,72.2996,15.0113,29.8268,64.0,63.07998
2019-04-02-20:23:10,24.5,92.9463,72.2996,14.9948,29.8268,64.0,63.07998
2019-04-02-20:23:15,24.5,92.9503,72.2996,14.9948,29.8268,64.0,63.07998
2019-04-02-20:23:20,24.5,92.9362,72.2917,14.9948,29.8268,64.0,63.07998
2019-04-02-20:23:25,24.5,92.8014,72.4731,15.0067,29.8268,64.0,63.07998
2019-04-02-20:23:30,24.5,92.942,72.6569,15.0067,29.8268,64.0,63.07998
2019-04-02-20:23:35,24.5,92.9355,72.6657,15.0067,29.8268,64.0,63.07998
2019-04-02-20:23:40,24.5,93.0493,72.3997,15.0067,29.8268,64.0,63.07998
2019-04-02-20:23:45,24.5,92.9125,72.2608,14.9959,29.8268,64.0,63.07998
2019-04-02-20:23:50,24.5,93.047,72.3167,14.9959,29.8268,64.0,63.07998
2019-04-02-20:23:55,24.5,93.0118,72.3167,14.9959,29.8268,64.0,63.07998
2019-04-02-20:24:00,24.5,93.0406,72.3167,15.0127,29.8268,64.0,63.07998
2019-04-02-20:24:05,24.5,92.9194,72.2262,15.0127,29.8268,64.0,63.07998
2019-04-02-20:24:10,24.5,93.0576,72.2638,15.0127,29.8268,64.0,63.07998
2019-04-02-20:24:15,24.5,93.083,72.3695,15.0127,29.8268,64.0,63.07998
2019-04-02-20:24:20,24.5,93.052,72.3299,14.987,29.8268,64.0,63.07998
2019-04-02-20:24:25,24.5,92.9481,72.4129,14.987,29.8268,64.0,63.07998
2019-04-02-20:24:30,24.5,92.9481,72.0354,14.987,29.8268,64.0,63.07998
2019-04-02-20:24:35,24.5,92.9481,72.2484,14.9992,29.8268,64.0,63.07998
2019-04-02-20:24:40,24.5,92.9481,72.0105,14.9992,29.8268,64.0,63.07998
2019-04-02-20:24:45,24.5,92.9481,72.2054,14.9992,29.8268,64.0,63.07998
2019-04-02-20:24:50,24.5,92.9481,72.19,14.9992,29.8268,64.0,63.07998
2019-04-02-20:24:55,24.5,92.9437,72.0582,14.9807,29.8268,64.0,63.07998
2019-04-02-20:25:00,24.5,92.746,71.9761,14.9807,29.8268,64.0,63.07998
2019-04-02-20:25:05,24.5,92.7607,72.0014,14.9807,29.8268,64.0,63.07998
2019-04-02-20:25:10,24.5,92.8934,72.0059,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:15,24.5,92.8881,72.0329,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:20,24.5,92.8984,71.9277,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:25,24.5,92.7279,72.0067,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:30,24.5,92.7235,71.9972,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:35,24.5,92.6545,71.931,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:40,24.5,92.7754,71.9307,14.9908,29.8268,64.0,63.07998
2019-04-02-20:25:45,24.5,92.6759,72.1291,15.0012,29.8268,64.0,63.07998
2019-04-02-20:25:50,24.5,92.8741,72.2578,15.0012,29.8268,64.0,63.07998
2019-04-02-20:25:55,24.5,92.7642,72.0974,15.0012,29.8268,64.0,63.07998
2019-04-02-20:26:00,24.5,92.6428,72.1848,15.0012,29.8268,64.0,63.07998
2019-04-02-20:26:05,24.5,92.6198,72.1682,14.9885,29.8268,64.0,63.07998
2019-04-02-20:26:10,24.5,92.8395,71.9268,14.9885,29.8268,64.0,63.07998
2019-04-02-20:26:15,24.5,92.6298,71.9667,14.9885,29.8268,64.0,63.07998
2019-04-02-20:26:20,24.5,92.7919,71.9667,14.9885,29.8268,64.0,63.07998
2019-04-02-20:26:25,24.5,92.9405,72.1374,15.0064,29.8268,64.0,63.07998
2019-04-02-20:26:30,24.5,92.8924,72.2397,15.0064,29.8268,64.0,63.07998
2019-04-02-20:26:35,24.5,92.9721,72.0331,15.0064,29.8268,64.0,63.07998
2019-04-02-20:26:40,24.5,92.638,72.0975,15.0064,29.8268,64.0,63.07998
2019-04-02-20:26:45,24.5,92.7268,72.0952,14.9963,29.8268,64.0,63.07998
2019-04-02-20:26:50,24.5,92.7661,71.9129,14.9963,29.8268,64.0,63.07998
2019-04-02-20:26:55,24.5,92.6282,71.9379,14.9963,29.8268,64.0,63.07998
