Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,ACCL:L1B:0370:GACT,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-04-22:27:15,24.8,95.2261,74.5536,15.9674,29.7358,64.0,64.84515
2019-04-04-22:27:16,24.8,95.2261,74.5536,15.9674,29.7358,64.0,64.84515
2019-04-04-22:27:17,24.8,95.2261,74.5536,15.9574,29.7358,64.0,64.84515
2019-04-04-22:27:18,24.8,95.2261,74.5536,15.9574,29.7358,64.0,64.84515
2019-04-04-22:27:19,24.8,95.2261,74.5536,15.9574,29.7358,64.0,64.84515
2019-04-04-22:27:20,24.8,95.2261,74.6591,15.9574,29.7358,64.0,64.84515
2019-04-04-22:27:21,24.8,95.3553,74.5385,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:22,24.8,95.3553,74.5385,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:23,24.8,95.3553,74.5385,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:24,24.8,95.2056,74.7094,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:25,24.8,95.2056,74.7094,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:26,24.8,95.2056,74.7094,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:27,24.8,95.2056,74.7094,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:28,24.8,95.3806,74.5602,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:29,24.8,95.198,74.5602,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:30,24.8,95.198,74.5602,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:31,24.8,95.198,74.5602,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:32,24.8,95.198,74.6691,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:33,24.8,95.3601,74.5464,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:34,24.8,95.2356,74.5464,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:35,24.8,95.2356,74.5464,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:36,24.8,95.2356,74.5464,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:37,24.8,95.3434,74.5464,15.9747,29.7358,64.0,64.84515
2019-04-04-22:27:38,24.8,95.3434,74.696,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:39,24.8,95.1947,74.696,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:40,24.8,95.5043,74.549,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:41,24.8,95.2348,74.549,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:42,24.8,95.2348,74.6723,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:43,24.8,95.2348,74.5464,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:44,24.8,95.2348,74.6587,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:45,24.8,95.4683,74.5451,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:46,24.8,95.3265,74.5451,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:47,24.8,95.2148,74.6695,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:48,24.8,95.2148,74.6695,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:49,24.8,95.3365,74.6695,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:50,24.8,95.0314,74.5688,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:51,24.8,95.2605,74.5688,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:52,24.8,95.2605,74.5688,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:53,24.8,95.2605,74.5688,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:54,24.8,95.2605,74.7081,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:55,24.8,95.2605,74.5506,15.9859,29.7358,64.0,64.84515
2019-04-04-22:27:56,24.8,95.2605,74.5506,16.0054,29.7358,64.0,64.84515
2019-04-04-22:27:57,24.8,95.2605,74.5506,16.0054,29.7358,64.0,64.84515
2019-04-04-22:27:58,24.8,95.4204,74.5506,16.0054,29.7358,64.0,64.84515
2019-04-04-22:27:59,24.8,95.0233,74.7243,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:00,24.8,95.1862,74.7243,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:01,24.8,95.4281,74.5589,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:02,24.8,95.4281,74.7348,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:03,24.8,95.2757,74.5517,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:04,24.8,95.2757,74.5517,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:05,24.8,95.2757,74.5517,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:06,24.8,95.2757,74.7163,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:07,24.8,95.2757,74.7163,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:08,24.8,95.2757,74.5699,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:09,24.8,95.2757,74.5699,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:10,24.8,95.2757,74.5699,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:11,24.8,95.1592,74.5699,16.0054,29.7358,64.0,64.84515
2019-04-04-22:28:12,24.8,95.1592,74.5699,15.9948,29.7358,64.0,64.84515
2019-04-04-22:28:13,24.8,95.1592,74.6826,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:14,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:15,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:16,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:17,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:18,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:19,24.8,95.1592,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:20,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:21,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:22,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:23,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:24,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:25,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:26,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:27,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:28,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:29,24.8,95.2669,74.5671,16.0142,29.7358,64.0,64.84515
2019-04-04-22:28:30,24.8,95.0749,74.3846,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:31,24.8,95.0749,74.6199,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:32,24.8,95.3628,74.6199,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:33,24.8,95.1785,74.6199,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:34,24.8,95.1785,74.4629,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:35,24.8,95.1785,74.4629,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:36,24.8,95.1785,74.4629,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:37,24.8,95.3754,74.4629,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:38,24.8,95.1775,74.4629,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:39,24.8,95.3211,74.5927,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:40,24.8,95.154,74.5927,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:41,24.8,95.154,74.5927,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:42,24.8,95.3511,74.5927,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:43,24.8,95.1812,74.5927,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:44,24.8,95.3448,74.4501,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:45,24.8,95.1989,74.4501,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:46,24.8,95.1989,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:47,24.8,95.3177,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:48,24.8,95.1822,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:49,24.8,95.2855,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:50,24.8,95.2855,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:51,24.8,95.1297,74.614,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:52,24.8,95.2675,74.443,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:53,24.8,95.1297,74.6441,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:54,24.8,95.2896,74.6441,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:55,24.8,95.2896,74.6441,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:56,24.8,95.2896,74.5367,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:57,24.8,95.2896,74.5367,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:58,24.8,95.1879,74.673,15.9818,29.7358,64.0,64.84515
2019-04-04-22:28:59,24.8,95.1879,74.5571,15.9818,29.7358,64.0,64.84515
2019-04-04-22:29:00,24.8,95.1879,74.6728,15.9818,29.7358,64.0,64.84515
2019-04-04-22:29:01,24.8,95.1879,74.5246,15.9818,29.7358,64.0,64.84515
2019-04-04-22:29:02,24.8,95.1879,74.5246,15.9818,29.7358,64.0,64.84515
2019-04-04-22:29:03,24.8,95.1879,74.5246,15.9818,29.7358,64.0,64.84515
2019-04-04-22:29:04,24.8,95.1879,74.5246,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:05,24.8,95.0592,74.7216,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:06,24.8,95.195,74.5242,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:07,24.8,95.195,74.5242,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:08,24.8,95.195,74.5242,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:09,24.8,95.195,74.5242,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:10,24.8,95.195,74.6996,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:11,24.8,94.954,74.5411,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:12,24.8,95.2518,74.3255,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:13,24.8,95.1249,74.6374,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:14,24.8,95.1249,74.6374,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:15,24.8,94.947,74.6374,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:16,24.8,95.1837,74.2933,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:17,24.8,95.1837,74.2933,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:18,24.8,95.1837,74.2933,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:19,24.8,95.1837,74.5245,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:20,24.8,95.1837,74.6401,15.9941,29.7358,64.0,64.84515
2019-04-04-22:29:21,24.8,95.1837,74.5314,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:22,24.8,95.1837,74.6334,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:23,24.8,95.1837,74.6334,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:24,24.8,95.0073,74.6334,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:25,24.8,95.0073,74.6334,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:26,24.8,95.3011,74.4738,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:27,24.8,95.0391,74.5875,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:28,24.8,95.167,74.5875,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:29,24.8,95.167,74.3108,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:30,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:31,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:32,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:33,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:34,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:35,24.8,95.167,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:36,24.8,95.314,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:37,24.8,95.314,74.5537,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:38,24.8,95.1715,74.3682,16.0054,29.7358,64.0,64.84515
2019-04-04-22:29:39,24.8,95.1715,74.5228,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:40,24.8,95.1715,74.5228,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:41,24.8,95.1715,74.2674,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:42,24.8,95.1715,74.4941,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:43,24.8,95.1715,74.6084,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:44,24.8,95.062,74.2705,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:45,24.8,94.9253,74.5838,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:46,24.8,95.0365,74.5838,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:47,24.8,95.0365,74.4197,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:48,24.8,95.3551,74.4197,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:49,24.8,95.1474,74.4197,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:50,24.8,95.3012,74.5625,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:51,24.8,95.1323,74.4294,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:52,24.8,95.1323,74.5375,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:53,24.8,95.2834,74.5375,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:54,24.8,95.1664,74.5375,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:55,24.8,95.1664,74.5375,16.017,29.7358,64.0,64.84515
2019-04-04-22:29:56,24.8,95.1664,74.5375,15.9895,29.7358,64.0,64.84515
2019-04-04-22:29:57,24.8,95.1664,74.5375,15.9895,29.7358,64.0,64.84515
2019-04-04-22:29:58,24.8,95.1664,74.5375,15.9895,29.7358,64.0,64.84515
2019-04-04-22:29:59,24.8,95.1664,74.5375,15.9895,29.7358,64.0,64.84515
