time,Unix time,CPV:CM03:3001:JT:POS_RBV,CFICM0312,CHTR:CM03:1155:HV:POWER
2019-02-23 09:20:49,1550931649.08,47.8711,4.5,14.9379
2019-02-23 09:20:50,1550931650.08,47.8711,5.0625,14.9379
2019-02-23 09:20:51,1550931651.09,47.8711,4.34375,14.9379
2019-02-23 09:20:52,1550931652.09,47.8711,4.21875,14.9379
2019-02-23 09:20:53,1550931653.09,47.8711,5,14.9379
2019-02-23 09:20:54,1550931654.10,47.8711,4.5625,14.9379
2019-02-23 09:20:55,1550931655.11,47.8711,4.0625,14.9379
2019-02-23 09:20:56,1550931656.11,47.8711,4.75,14.9379
2019-02-23 09:20:58,1550931658.12,47.8711,4,14.9379
2019-02-23 09:20:59,1550931659.12,47.8711,4.5,14.9379
2019-02-23 09:21:00,1550931660.13,47.8711,4.9375,14.9379
2019-02-23 09:21:01,1550931661.13,47.8711,4.1875,14.9379
2019-02-23 09:21:02,1550931662.13,47.8711,4.3125,14.9379
2019-02-23 09:21:03,1550931663.13,47.8711,4.96875,14.9379
2019-02-23 09:21:04,1550931664.14,47.8711,4.375,14.9379
2019-02-23 09:21:05,1550931665.14,47.8711,4.0625,14.9379
2019-02-23 09:21:06,1550931666.14,47.8711,4.84375,14.9379
2019-02-23 09:21:07,1550931667.15,47.8711,4.6875,14.9379
2019-02-23 09:21:08,1550931668.15,47.8711,4,14.9379
2019-02-23 09:21:09,1550931669.15,47.8711,4.59375,14.9379
2019-02-23 09:21:10,1550931670.15,47.8711,4.875,14.9379
2019-02-23 09:21:11,1550931671.16,47.8711,4.09375,14.9379
2019-02-23 09:21:12,1550931672.16,47.8711,4.34375,14.9379
2019-02-23 09:21:13,1550931673.16,47.8711,5,14.9379
2019-02-23 09:21:14,1550931674.16,47.8711,4.3125,14.9379
2019-02-23 09:21:15,1550931675.17,47.8711,4.09375,14.9379
2019-02-23 09:21:16,1550931676.17,47.8711,4.9375,14.9379
2019-02-23 09:21:17,1550931677.17,47.8711,4.625,14.9379
2019-02-23 09:21:18,1550931678.17,47.8711,4,14.9379
2019-02-23 09:21:19,1550931679.18,47.8711,4.71875,14.9379
2019-02-23 09:21:20,1550931680.18,47.8711,4.84375,14.9379
2019-02-23 09:21:21,1550931681.18,47.8711,4.0625,14.9379
2019-02-23 09:21:22,1550931682.19,47.8711,4.4375,14.9379
2019-02-23 09:21:23,1550931683.19,47.8711,5,14.9379
2019-02-23 09:21:24,1550931684.19,47.8711,4.28125,14.9379
2019-02-23 09:21:26,1550931686.20,47.8711,4.9375,14.9379
2019-02-23 09:21:27,1550931687.20,47.8711,4.4375,14.9379
2019-02-23 09:21:28,1550931688.20,47.8711,4.03125,14.9379
2019-02-23 09:21:29,1550931689.21,47.8711,4.78125,14.9379
2019-02-23 09:21:31,1550931691.21,47.8711,4.03125,14.9379
2019-02-23 09:21:32,1550931692.22,47.8711,4.5,14.9379
2019-02-23 09:21:33,1550931693.22,47.8711,5,14.9379
2019-02-23 09:21:34,1550931694.22,47.8711,4.21875,14.9379
2019-02-23 09:21:36,1550931696.23,47.8711,5.03125,14.9379
2019-02-23 09:21:37,1550931697.23,47.8711,4.5,14.9379
2019-02-23 09:21:38,1550931698.23,47.8711,4.09375,14.9379
2019-02-23 09:21:39,1550931699.23,47.8711,4.84375,14.9379
2019-02-23 09:21:41,1550931701.24,47.8711,4.09375,14.9379
2019-02-23 09:21:42,1550931702.24,47.8711,4.625,14.9379
2019-02-23 09:21:43,1550931703.24,47.8711,5,14.9379
2019-02-23 09:21:44,1550931704.25,47.8711,4.21875,14.9379
2019-02-23 09:21:45,1550931705.25,47.8711,4.40625,14.9379
2019-02-23 09:21:45,1550931705.56,49.1641,4.40625,14.9379
2019-02-23 09:21:46,1550931706.25,49.1641,5.21875,14.9379
2019-02-23 09:21:46,1550931706.57,48.1133,5.21875,14.9379
2019-02-23 09:21:47,1550931707.26,48.1133,4.59375,14.9379
2019-02-23 09:21:47,1550931707.56,48.5898,4.59375,14.9379
2019-02-23 09:21:48,1550931708.26,48.5898,4.375,14.9379
2019-02-23 09:21:49,1550931709.26,48.5898,5.1875,14.9379
2019-02-23 09:21:50,1550931710.27,48.5898,4.96875,14.9379
2019-02-23 09:21:51,1550931711.27,48.5898,4.28125,14.9379
2019-02-23 09:21:52,1550931712.27,48.5898,4.96875,14.9379
2019-02-23 09:21:53,1550931713.27,48.5898,5.15625,14.9379
2019-02-23 09:21:54,1550931714.28,48.5898,4.40625,14.9379
2019-02-23 09:21:55,1550931715.28,48.5898,4.6875,14.9379
2019-02-23 09:21:56,1550931716.28,48.5898,5.3125,14.9379
2019-02-23 09:21:57,1550931717.29,48.5898,4.59375,14.9379
2019-02-23 09:21:58,1550931718.29,48.5898,4.46875,14.9379
2019-02-23 09:21:59,1550931719.29,48.5898,5.25,14.9379
2019-02-23 09:22:00,1550931720.30,48.5898,4.875,14.9379
2019-02-23 09:22:01,1550931721.30,48.5898,4.3125,14.9379
2019-02-23 09:22:02,1550931722.30,48.5898,5.09375,14.9379
2019-02-23 09:22:04,1550931724.31,48.5898,4.3125,14.9379
2019-02-23 09:22:05,1550931725.31,48.5898,4.75,14.9379
2019-02-23 09:22:06,1550931726.31,48.5898,5.09375,14.9379
2019-02-23 09:22:06,1550931726.57,47.5156,5.09375,14.9379
2019-02-23 09:22:07,1550931727.32,47.5156,4.28125,14.9379
2019-02-23 09:22:07,1550931727.56,48.1133,4.28125,14.9379
2019-02-23 09:22:09,1550931729.32,48.1133,5.03125,14.9379
2019-02-23 09:22:10,1550931730.32,48.1133,4.53125,14.9379
2019-02-23 09:22:11,1550931731.33,48.1133,4.09375,14.9379
2019-02-23 09:22:12,1550931732.33,48.1133,4.84375,14.9379
2019-02-23 09:22:14,1550931734.33,48.1133,4.125,14.9379
2019-02-23 09:22:15,1550931735.34,48.1133,4.5625,14.9379
2019-02-23 09:22:16,1550931736.34,48.1133,4.96875,14.9379
2019-02-23 09:22:17,1550931737.35,48.1133,4.1875,14.9379
2019-02-23 09:22:18,1550931738.35,48.1133,4.3125,14.9379
2019-02-23 09:22:19,1550931739.35,48.1133,5,14.9379
2019-02-23 09:22:20,1550931740.35,48.1133,4.46875,14.9379
2019-02-23 09:22:21,1550931741.36,48.1133,4.125,14.9379
2019-02-23 09:22:22,1550931742.36,48.1133,4.90625,14.9379
2019-02-23 09:22:23,1550931743.36,48.1133,4.71875,14.9379
2019-02-23 09:22:24,1550931744.36,48.1133,4.09375,14.9379
2019-02-23 09:22:25,1550931745.37,48.1133,4.6875,14.9379
2019-02-23 09:22:26,1550931746.37,48.1133,4.90625,14.9379
2019-02-23 09:22:27,1550931747.37,48.1133,4.15625,14.9379
2019-02-23 09:22:28,1550931748.37,48.1133,4.40625,14.9379
2019-02-23 09:22:29,1550931749.38,48.1133,4.96875,14.9379
2019-02-23 09:22:30,1550931750.38,48.1133,4.375,14.9379
2019-02-23 09:22:31,1550931751.38,48.1133,4.15625,14.9379
2019-02-23 09:22:32,1550931752.38,48.1133,4.90625,14.9379
2019-02-23 09:22:33,1550931753.39,48.1133,4.625,14.9379
2019-02-23 09:22:34,1550931754.39,48.1133,4.09375,14.9379
2019-02-23 09:22:35,1550931755.39,48.1133,4.6875,14.9379
2019-02-23 09:22:36,1550931756.40,48.1133,4.8125,14.9379
2019-02-23 09:22:37,1550931757.40,48.1133,4.125,14.9379
2019-02-23 09:22:38,1550931758.40,48.1133,4.5,14.9379
2019-02-23 09:22:39,1550931759.41,48.1133,4.96875,14.9379
2019-02-23 09:22:40,1550931760.41,48.1133,4.25,14.9379
2019-02-23 09:22:42,1550931762.41,48.1133,4.9375,14.9379
2019-02-23 09:22:43,1550931763.42,48.1133,4.46875,14.9379
2019-02-23 09:22:44,1550931764.42,48.1133,4.09375,14.9379
2019-02-23 09:22:45,1550931765.42,48.1133,4.90625,14.9379
2019-02-23 09:22:45,1550931765.56,48.5898,4.90625,14.9379
2019-02-23 09:22:46,1550931766.42,48.5898,5.125,14.9379
2019-02-23 09:22:46,1550931766.56,50.2383,5.125,14.9379
2019-02-23 09:22:47,1550931767.43,50.2383,4.65625,14.9379
2019-02-23 09:22:48,1550931768.43,50.2383,5.125,14.9379
2019-02-23 09:22:49,1550931769.43,50.2383,5.46875,14.9379
2019-02-23 09:22:50,1550931770.43,50.2383,4.78125,14.9379
2019-02-23 09:22:52,1550931772.44,50.2383,5.46875,14.9379
2019-02-23 09:22:53,1550931773.45,50.2383,4.96875,14.9379
2019-02-23 09:22:54,1550931774.45,50.2383,4.59375,14.9379
2019-02-23 09:22:55,1550931775.45,50.2383,5.25,14.9379
2019-02-23 09:22:56,1550931776.45,50.2383,5.03125,14.9379
2019-02-23 09:22:57,1550931777.46,50.2383,4.5,14.9379
2019-02-23 09:22:58,1550931778.46,50.2383,5,14.9379
2019-02-23 09:22:59,1550931779.46,50.2383,5.25,14.9379
2019-02-23 09:23:00,1550931780.47,50.2383,4.5625,14.9379
2019-02-23 09:23:01,1550931781.47,50.2383,4.8125,14.9379
2019-02-23 09:23:02,1550931782.47,50.2383,5.46875,14.9379
2019-02-23 09:23:03,1550931783.47,50.2383,4.75,14.9379
2019-02-23 09:23:04,1550931784.48,50.2383,4.59375,14.9379
2019-02-23 09:23:05,1550931785.48,50.2383,5.3125,14.9379
2019-02-23 09:23:06,1550931786.48,50.2383,4.65625,14.9379
2019-02-23 09:23:06,1550931786.57,48.1836,4.65625,14.9379
2019-02-23 09:23:07,1550931787.48,48.1836,3.98438,14.9379
2019-02-23 09:23:08,1550931788.49,48.1836,4.625,14.9379
2019-02-23 09:23:10,1550931790.49,48.1836,3.98438,14.9379
2019-02-23 09:23:11,1550931791.49,48.1836,4.3125,14.9379
2019-02-23 09:23:12,1550931792.50,48.1836,4.84375,14.9379
2019-02-23 09:23:13,1550931793.51,48.1836,4.15625,14.9379
2019-02-23 09:23:15,1550931795.51,48.1836,4.875,14.9379
2019-02-23 09:23:16,1550931796.51,48.1836,4.4375,14.9379
2019-02-23 09:23:17,1550931797.52,48.1836,4,14.9379
2019-02-23 09:23:18,1550931798.52,48.1836,4.75,14.9379
2019-02-23 09:23:20,1550931800.52,48.1836,4,14.9379
2019-02-23 09:23:21,1550931801.53,48.1836,4.53125,14.9379
2019-02-23 09:23:22,1550931802.53,48.1836,5,14.9379
2019-02-23 09:23:23,1550931803.53,48.1836,4.21875,14.9379
2019-02-23 09:23:25,1550931805.54,48.1836,4.84375,14.9379
2019-02-23 09:23:26,1550931806.54,46.082,4.125,14.9379
2019-02-23 09:23:27,1550931807.54,46.082,3.625,14.9379
2019-02-23 09:23:28,1550931808.55,46.082,4.28125,14.9379
2019-02-23 09:23:30,1550931810.55,46.082,3.57812,14.9379
2019-02-23 09:23:31,1550931811.55,46.082,4.09375,14.9379
2019-02-23 09:23:32,1550931812.56,46.082,4.46875,14.9379
2019-02-23 09:23:33,1550931813.56,46.082,3.71875,14.9379
2019-02-23 09:23:35,1550931815.57,46.082,4.5625,14.9379
2019-02-23 09:23:36,1550931816.57,46.082,3.96875,14.9379
2019-02-23 09:23:37,1550931817.57,46.082,3.67188,14.9379
2019-02-23 09:23:38,1550931818.57,46.082,4.40625,14.9379
2019-02-23 09:23:39,1550931819.58,46.082,4.21875,14.9379
2019-02-23 09:23:40,1550931820.58,46.082,3.57812,14.9379
2019-02-23 09:23:41,1550931821.58,46.082,4.1875,14.9379
2019-02-23 09:23:42,1550931822.59,46.082,4.40625,14.9379
2019-02-23 09:23:43,1550931823.59,46.082,3.65625,14.9379
2019-02-23 09:23:44,1550931824.59,46.082,3.92188,14.9379
2019-02-23 09:23:45,1550931825.60,46.082,4.5,14.9379
2019-02-23 09:23:46,1550931826.60,46.082,3.9375,14.9379
2019-02-23 09:23:47,1550931827.56,48.1133,4.0625,14.9379
2019-02-23 09:23:48,1550931828.60,48.1133,4.96875,14.9379
2019-02-23 09:23:49,1550931829.61,48.1133,4.6875,14.9379
2019-02-23 09:23:50,1550931830.61,48.1133,4.125,14.9379
2019-02-23 09:23:51,1550931831.61,48.1133,4.84375,14.9379
2019-02-23 09:23:53,1550931833.62,48.1133,4.125,14.9379
2019-02-23 09:23:54,1550931834.62,48.1133,4.59375,14.9379
2019-02-23 09:23:55,1550931835.62,48.1133,5.09375,14.9379
2019-02-23 09:23:56,1550931836.62,48.1133,4.40625,14.9379
2019-02-23 09:23:58,1550931838.63,48.1133,5.0625,14.9379
2019-02-23 09:23:59,1550931839.63,48.1133,4.625,14.9379
2019-02-23 09:24:00,1550931840.64,48.1133,4.1875,14.9379
2019-02-23 09:24:01,1550931841.64,48.1133,4.90625,14.9379
2019-02-23 09:24:03,1550931843.65,48.1133,4.15625,14.9379
2019-02-23 09:24:04,1550931844.65,48.1133,4.625,14.9379
2019-02-23 09:24:05,1550931845.65,48.1133,5.0625,14.9379
2019-02-23 09:24:06,1550931846.56,47.4688,5.0625,14.9379
2019-02-23 09:24:06,1550931846.65,47.4688,4.15625,14.9379
2019-02-23 09:24:08,1550931848.66,47.4688,4.90625,14.9379
2019-02-23 09:24:09,1550931849.66,47.4688,4.375,14.9379
2019-02-23 09:24:10,1550931850.67,47.4688,4.03125,14.9379
2019-02-23 09:24:11,1550931851.67,47.4688,4.75,14.9379
2019-02-23 09:24:13,1550931853.67,47.4688,4,14.9379
2019-02-23 09:24:14,1550931854.68,47.4688,4.5,14.9379
2019-02-23 09:24:15,1550931855.68,47.4688,4.8125,14.9379
2019-02-23 09:24:16,1550931856.69,47.4688,4.125,14.9379
2019-02-23 09:24:17,1550931857.69,47.4688,4.25,14.9379
2019-02-23 09:24:18,1550931858.69,47.4688,4.875,14.9379
2019-02-23 09:24:19,1550931859.70,47.4688,4.3125,14.9379
2019-02-23 09:24:20,1550931860.70,47.4688,4.03125,14.9379
2019-02-23 09:24:21,1550931861.71,47.4688,4.78125,14.9379
2019-02-23 09:24:22,1550931862.71,47.4688,4.53125,14.9379
2019-02-23 09:24:23,1550931863.72,47.4688,3.95312,14.9379
2019-02-23 09:24:24,1550931864.72,47.4688,4.5625,14.9379
2019-02-23 09:24:25,1550931865.72,47.4688,4.8125,14.9379
2019-02-23 09:24:26,1550931866.56,48.1133,4.8125,14.9379
2019-02-23 09:24:26,1550931866.72,48.1133,4.1875,14.9379
2019-02-23 09:24:27,1550931867.73,48.1133,4.46875,14.9379
2019-02-23 09:24:28,1550931868.73,48.1133,5.0625,14.9379
2019-02-23 09:24:29,1550931869.73,48.1133,4.46875,14.9379
2019-02-23 09:24:30,1550931870.73,48.1133,4.28125,14.9379
2019-02-23 09:24:31,1550931871.74,48.1133,5,14.9379
2019-02-23 09:24:32,1550931872.74,48.1133,4.625,14.9379
2019-02-23 09:24:33,1550931873.74,48.1133,4.125,14.9379
2019-02-23 09:24:34,1550931874.75,48.1133,4.78125,14.9379
2019-02-23 09:24:36,1550931876.75,48.1133,4.1875,14.9379
2019-02-23 09:24:37,1550931877.75,48.1133,4.5625,14.9379
2019-02-23 09:24:38,1550931878.76,48.1133,5,14.9379
2019-02-23 09:24:39,1550931879.76,48.1133,4.3125,14.9379
2019-02-23 09:24:41,1550931881.76,48.1133,5,14.9379
2019-02-23 09:24:42,1550931882.77,48.1133,4.5625,14.9379
2019-02-23 09:24:43,1550931883.77,48.1133,4.1875,14.9379
2019-02-23 09:24:44,1550931884.77,48.1133,4.84375,14.9379
2019-02-23 09:24:46,1550931886.56,46.7969,4.84375,14.9379
2019-02-23 09:24:46,1550931886.78,46.7969,3.84375,14.9379
2019-02-23 09:24:47,1550931887.78,46.7969,4.28125,14.9379
2019-02-23 09:24:48,1550931888.78,46.7969,4.65625,14.9379
2019-02-23 09:24:49,1550931889.78,46.7969,3.92188,14.9379
2019-02-23 09:24:50,1550931890.79,46.7969,4.03125,14.9379
2019-02-23 09:24:51,1550931891.79,46.7969,4.6875,14.9379
2019-02-23 09:24:52,1550931892.80,46.7969,4.0625,14.9379
2019-02-23 09:24:53,1550931893.80,46.7969,3.82812,14.9379
2019-02-23 09:24:54,1550931894.80,46.7969,4.59375,14.9379
2019-02-23 09:24:55,1550931895.81,46.7969,4.40625,14.9379
2019-02-23 09:24:56,1550931896.81,46.7969,3.73438,14.9379
2019-02-23 09:24:57,1550931897.81,46.7969,4.25,14.9379
2019-02-23 09:24:58,1550931898.81,46.7969,4.59375,14.9379
2019-02-23 09:24:59,1550931899.82,46.7969,3.90625,14.9379
2019-02-23 09:25:00,1550931900.82,46.7969,4.03125,14.9379
2019-02-23 09:25:01,1550931901.82,46.7969,4.65625,14.9379
2019-02-23 09:25:02,1550931902.82,46.7969,4.09375,14.9379
2019-02-23 09:25:03,1550931903.83,46.7969,3.84375,14.9379
2019-02-23 09:25:04,1550931904.83,46.7969,4.5625,14.9379
2019-02-23 09:25:05,1550931905.83,46.7969,4.34375,14.9379
2019-02-23 09:25:06,1550931906.56,48.4219,4.34375,14.9379
2019-02-23 09:25:06,1550931906.84,48.4219,4.03125,14.9379
2019-02-23 09:25:07,1550931907.84,48.4219,4.78125,14.9379
2019-02-23 09:25:08,1550931908.84,48.4219,5,14.9379
2019-02-23 09:25:09,1550931909.85,48.4219,4.28125,14.9379
2019-02-23 09:25:10,1550931910.85,48.4219,4.5625,14.9379
2019-02-23 09:25:11,1550931911.85,48.4219,5.125,14.9379
2019-02-23 09:25:12,1550931912.85,48.4219,4.46875,14.9379
2019-02-23 09:25:14,1550931914.86,48.4219,5.09375,14.9379
2019-02-23 09:25:15,1550931915.86,48.4219,4.71875,14.9379
2019-02-23 09:25:16,1550931916.87,48.4219,4.25,14.9379
2019-02-23 09:25:17,1550931917.87,48.4219,4.9375,14.9379
2019-02-23 09:25:19,1550931919.87,48.4219,4.3125,14.9379
2019-02-23 09:25:20,1550931920.88,48.4219,4.71875,14.9379
2019-02-23 09:25:21,1550931921.88,48.4219,5.09375,14.9379
2019-02-23 09:25:22,1550931922.88,48.4219,4.4375,14.9379
2019-02-23 09:25:24,1550931924.89,48.4219,5.1875,14.9379
2019-02-23 09:25:25,1550931925.89,48.4219,4.6875,14.9379
2019-02-23 09:25:26,1550931926.56,47.5859,4.6875,14.9379
2019-02-23 09:25:26,1550931926.90,47.5859,4.09375,14.9379
2019-02-23 09:25:27,1550931927.90,47.5859,4.71875,14.9379
2019-02-23 09:25:29,1550931929.91,47.5859,4.03125,14.9379
2019-02-23 09:25:30,1550931930.91,47.5859,4.5,14.9379
2019-02-23 09:25:31,1550931931.56,47.4688,4.5,14.9379
2019-02-23 09:25:31,1550931931.91,47.4688,4.8125,14.9379
2019-02-23 09:25:32,1550931932.92,47.4688,4.125,14.9379
2019-02-23 09:25:33,1550931933.92,47.4688,4.3125,14.9379
2019-02-23 09:25:34,1550931934.92,47.4688,4.9375,14.9379
2019-02-23 09:25:35,1550931935.92,47.4688,4.375,14.9379
2019-02-23 09:25:36,1550931936.92,47.4688,4.125,14.9379
2019-02-23 09:25:37,1550931937.93,47.4688,4.90625,14.9379
2019-02-23 09:25:38,1550931938.93,47.4688,4.65625,14.9379
2019-02-23 09:25:39,1550931939.93,47.4688,4.03125,14.9379
2019-02-23 09:25:40,1550931940.93,47.4688,4.65625,14.9379
2019-02-23 09:25:41,1550931941.94,47.4688,4.84375,14.9379
2019-02-23 09:25:42,1550931942.94,47.4688,4.09375,14.9379
2019-02-23 09:25:43,1550931943.95,47.4688,4.4375,14.9379
2019-02-23 09:25:44,1550931944.95,47.4688,4.9375,14.9379
2019-02-23 09:25:45,1550931945.95,47.4688,4.15625,14.9379
2019-02-23 09:25:46,1550931946.56,45.3164,4.15625,14.9379
2019-02-23 09:25:46,1550931946.96,45.3164,3.82812,14.9379
2019-02-23 09:25:47,1550931947.56,45.9609,3.82812,14.9379
2019-02-23 09:25:47,1550931947.96,45.9609,4.53125,14.9379
2019-02-23 09:25:48,1550931948.96,45.9609,4.125,14.9379
2019-02-23 09:25:49,1550931949.97,45.9609,3.6875,14.9379
2019-02-23 09:25:50,1550931950.97,45.9609,4.34375,14.9379
2019-02-23 09:25:52,1550931952.97,45.9609,3.6875,14.9379
2019-02-23 09:25:53,1550931953.98,45.9609,4.125,14.9379
2019-02-23 09:25:54,1550931954.98,45.9609,4.5625,14.9379
2019-02-23 09:25:55,1550931955.98,45.9609,3.89062,14.9379
2019-02-23 09:25:57,1550931957.99,45.9609,4.5625,14.9379
2019-02-23 09:25:58,1550931958.99,45.9609,4.0625,14.9379
2019-02-23 09:25:59,1550931960.00,45.9609,3.76562,14.9379
2019-02-23 09:26:00,1550931961.00,45.9609,4.40625,14.9379
2019-02-23 09:26:03,1550931963.00,45.9609,3.76562,14.9379
2019-02-23 09:26:04,1550931964.01,45.9609,4.28125,14.9379
2019-02-23 09:26:05,1550931965.01,45.9609,4.46875,14.9379
2019-02-23 09:26:06,1550931966.01,45.9609,3.9375,14.9379
2019-02-23 09:26:06,1550931966.56,47.9922,3.9375,14.9379
2019-02-23 09:26:07,1550931967.02,47.9922,4.25,14.9379
2019-02-23 09:26:07,1550931967.56,47.6328,4.25,14.9379
2019-02-23 09:26:08,1550931968.02,47.6328,4.875,14.9379
2019-02-23 09:26:09,1550931969.02,47.6328,4.40625,14.9379
2019-02-23 09:26:10,1550931970.02,47.6328,4.21875,14.9379
2019-02-23 09:26:11,1550931971.03,47.6328,4.875,14.9379
2019-02-23 09:26:12,1550931972.03,47.6328,4.625,14.9379
2019-02-23 09:26:13,1550931973.04,47.6328,4.125,14.9379
2019-02-23 09:26:14,1550931974.04,47.6328,4.6875,14.9379
2019-02-23 09:26:16,1550931976.05,47.6328,4.15625,14.9379
2019-02-23 09:26:17,1550931977.05,47.6328,4.53125,14.9379
2019-02-23 09:26:18,1550931978.05,47.6328,4.875,14.9379
2019-02-23 09:26:19,1550931979.05,47.6328,4.21875,14.9379
2019-02-23 09:26:20,1550931980.56,47.5156,4.21875,14.9379
2019-02-23 09:26:21,1550931981.06,47.5156,4.90625,14.9379
2019-02-23 09:26:22,1550931982.06,47.5156,4.4375,14.9379
2019-02-23 09:26:23,1550931983.06,47.5156,4.15625,14.9379
2019-02-23 09:26:24,1550931984.07,47.5156,4.8125,14.9379
2019-02-23 09:26:25,1550931985.07,47.5156,4.65625,14.9379
2019-02-23 09:26:26,1550931986.07,47.5156,4.0625,14.9379
2019-02-23 09:26:26,1550931986.56,46.3906,4.0625,14.9379
2019-02-23 09:26:27,1550931987.07,46.3906,4.34375,14.9379
2019-02-23 09:26:28,1550931988.08,46.3906,4.5,14.9379
2019-02-23 09:26:29,1550931989.08,46.3906,3.82812,14.9379
2019-02-23 09:26:30,1550931990.08,46.3906,4,14.9379
2019-02-23 09:26:31,1550931991.09,46.3906,4.5625,14.9379
2019-02-23 09:26:32,1550931992.09,46.3906,3.95312,14.9379
2019-02-23 09:26:33,1550931993.10,46.3906,3.84375,14.9379
2019-02-23 09:26:34,1550931994.11,46.3906,4.46875,14.9379
2019-02-23 09:26:35,1550931995.12,46.3906,4.09375,14.9379
2019-02-23 09:26:36,1550931996.12,46.3906,3.75,14.9379
2019-02-23 09:26:37,1550931997.12,46.3906,4.375,14.9379
2019-02-23 09:26:39,1550931999.13,46.3906,3.76562,14.9379
2019-02-23 09:26:40,1550932000.13,46.3906,4.15625,14.9379
2019-02-23 09:26:41,1550932001.14,46.3906,4.5,14.9379
2019-02-23 09:26:42,1550932002.14,46.3906,3.90625,14.9379
2019-02-23 09:26:44,1550932004.15,46.3906,4.5,14.9379
2019-02-23 09:26:45,1550932005.15,46.3906,4.03125,14.9379
2019-02-23 09:26:46,1550932006.15,46.3906,3.875,14.9379
2019-02-23 09:26:46,1550932006.56,46.6328,3.875,14.9379
2019-02-23 09:26:47,1550932007.16,46.6328,4.625,14.9379
2019-02-23 09:26:47,1550932007.56,47.1562,4.625,14.9379
2019-02-23 09:26:48,1550932008.16,47.1562,4.4375,14.9379
2019-02-23 09:26:49,1550932009.16,47.1562,4,14.9379
2019-02-23 09:26:49,1550932009.56,47.2773,4,14.9379
2019-02-23 09:26:50,1550932010.16,47.2773,4.53125,14.9379
2019-02-23 09:26:51,1550932011.17,47.2773,4.65625,14.9379
2019-02-23 09:26:52,1550932012.17,47.2773,4.0625,14.9379
2019-02-23 09:26:53,1550932013.17,47.2773,4.46875,14.9379
2019-02-23 09:26:54,1550932014.17,47.2773,4.875,14.9379
2019-02-23 09:26:55,1550932015.18,47.2773,4.25,14.9379
2019-02-23 09:26:57,1550932017.18,47.2773,4.84375,14.9379
2019-02-23 09:26:58,1550932018.18,47.2773,4.5,14.9379
2019-02-23 09:26:59,1550932019.18,47.2773,4.15625,14.9379
2019-02-23 09:27:00,1550932020.19,47.2773,4.75,14.9379
2019-02-23 09:27:01,1550932021.19,47.2773,4.625,14.9379
2019-02-23 09:27:02,1550932022.19,47.2773,4.1875,14.9379
2019-02-23 09:27:03,1550932023.20,47.2773,4.65625,14.9379
2019-02-23 09:27:04,1550932024.20,47.2773,4.84375,14.9379
2019-02-23 09:27:05,1550932025.21,47.2773,4.25,14.9379
2019-02-23 09:27:06,1550932026.21,47.2773,4.53125,14.9379
2019-02-23 09:27:06,1550932026.56,48.1133,4.53125,14.9379
2019-02-23 09:27:07,1550932027.21,48.1133,5.09375,14.9379
2019-02-23 09:27:08,1550932028.22,48.1133,4.625,14.9379
2019-02-23 09:27:10,1550932030.22,48.1133,5.09375,14.9379
2019-02-23 09:27:11,1550932031.23,48.1133,4.75,14.9379
2019-02-23 09:27:12,1550932032.23,48.1133,4.34375,14.9379
2019-02-23 09:27:13,1550932033.23,48.1133,4.96875,14.9379
2019-02-23 09:27:15,1550932035.24,48.1133,4.375,14.9379
2019-02-23 09:27:16,1550932036.24,48.1133,4.8125,14.9379
2019-02-23 09:27:17,1550932037.24,48.1133,5,14.9379
2019-02-23 09:27:18,1550932038.25,48.1133,4.4375,14.9379
2019-02-23 09:27:19,1550932039.25,48.1133,4.59375,14.9379
2019-02-23 09:27:20,1550932040.25,48.1133,5.0625,14.9379
2019-02-23 09:27:21,1550932041.26,48.1133,4.5625,14.9379
2019-02-23 09:27:22,1550932042.26,48.1133,4.4375,14.9379
2019-02-23 09:27:23,1550932043.26,48.1133,5,14.9379
2019-02-23 09:27:24,1550932044.26,48.1133,4.75,14.9379
2019-02-23 09:27:25,1550932045.27,48.1133,4.375,14.9379
2019-02-23 09:27:26,1550932046.27,48.1133,4.8125,14.9379
2019-02-23 09:27:26,1550932046.56,47.0391,4.8125,14.9379
2019-02-23 09:27:27,1550932047.27,47.0391,4.6875,14.9379
2019-02-23 09:27:28,1550932048.27,47.0391,4.0625,14.9379
2019-02-23 09:27:29,1550932049.28,47.0391,4.4375,14.9379
2019-02-23 09:27:30,1550932050.28,47.0391,4.6875,14.9379
2019-02-23 09:27:31,1550932051.28,47.0391,4.09375,14.9379
